area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Oadby and Wigston,2021-04-12,0.12,0.04,0.02,0.00,0.00,0.00,0.00,inferred
Oadby and Wigston,2021-04-13,0.37,0.22,0.11,0.04,0.02,0.00,0.00,inferred
Oadby and Wigston,2021-04-14,0.37,0.22,0.11,0.04,0.02,0.00,0.00,inferred
Oadby and Wigston,2021-04-15,0.37,0.22,0.11,0.04,0.02,0.00,0.00,inferred
Oadby and Wigston,2021-04-16,0.37,0.22,0.11,0.04,0.02,0.00,0.00,inferred
Oadby and Wigston,2021-04-17,0.37,0.22,0.11,0.04,0.02,0.00,0.00,inferred
Oadby and Wigston,2021-04-18,0.37,0.22,0.11,0.04,0.02,0.00,0.00,inferred
Oadby and Wigston,2021-04-19,0.37,0.22,0.11,0.04,0.02,0.00,0.00,inferred
Oadby and Wigston,2021-04-20,0.54,0.36,0.19,0.10,0.04,0.00,0.00,inferred
Oadby and Wigston,2021-04-21,0.54,0.36,0.19,0.10,0.04,0.00,0.00,inferred
Oadby and Wigston,2021-04-22,0.54,0.36,0.19,0.10,0.04,0.00,0.00,inferred
Oadby and Wigston,2021-04-23,0.54,0.36,0.19,0.10,0.04,0.00,0.00,inferred
Oadby and Wigston,2021-04-24,0.54,0.36,0.19,0.10,0.04,0.00,0.00,inferred
Oadby and Wigston,2021-04-25,0.54,0.36,0.19,0.10,0.04,0.00,0.00,inferred
Oadby and Wigston,2021-04-26,0.54,0.36,0.19,0.10,0.04,0.00,0.00,inferred
Oadby and Wigston,2021-04-27,0.72,0.55,0.39,0.25,0.14,0.02,0.00,inferred
Oadby and Wigston,2021-04-28,0.72,0.55,0.39,0.25,0.14,0.02,0.00,inferred
Oadby and Wigston,2021-04-29,0.72,0.55,0.39,0.25,0.14,0.02,0.00,inferred
Oadby and Wigston,2021-04-30,0.72,0.55,0.39,0.25,0.14,0.02,0.00,inferred
Oadby and Wigston,2021-05-01,0.72,0.55,0.39,0.25,0.14,0.02,0.00,inferred
Oadby and Wigston,2021-05-02,0.72,0.55,0.39,0.25,0.14,0.02,0.00,inferred
Oadby and Wigston,2021-05-03,0.72,0.55,0.39,0.25,0.14,0.02,0.00,inferred
Oadby and Wigston,2021-05-04,0.70,0.53,0.38,0.25,0.15,0.02,0.00,inferred
Oadby and Wigston,2021-05-05,0.70,0.53,0.38,0.25,0.15,0.02,0.00,inferred
Oadby and Wigston,2021-05-06,0.70,0.53,0.38,0.25,0.15,0.02,0.00,inferred
Oadby and Wigston,2021-05-07,0.70,0.53,0.38,0.25,0.15,0.02,0.00,inferred
Oadby and Wigston,2021-05-08,0.70,0.53,0.38,0.25,0.15,0.02,0.00,inferred
Oadby and Wigston,2021-05-09,0.70,0.53,0.38,0.25,0.15,0.02,0.00,inferred
Oadby and Wigston,2021-05-10,0.70,0.53,0.38,0.25,0.15,0.02,0.00,inferred
Oadby and Wigston,2021-05-11,0.88,0.78,0.64,0.48,0.36,0.11,0.00,inferred
Oadby and Wigston,2021-05-12,0.88,0.78,0.64,0.48,0.36,0.11,0.00,inferred
Oadby and Wigston,2021-05-13,0.88,0.78,0.64,0.48,0.36,0.11,0.00,inferred
Oadby and Wigston,2021-05-14,0.88,0.78,0.64,0.48,0.36,0.11,0.00,inferred
Oadby and Wigston,2021-05-15,0.88,0.78,0.64,0.48,0.36,0.11,0.00,inferred
Oadby and Wigston,2021-05-16,0.88,0.78,0.64,0.48,0.36,0.11,0.00,inferred
Oadby and Wigston,2021-05-17,0.88,0.78,0.64,0.48,0.36,0.11,0.00,inferred
Oadby and Wigston,2021-05-18,0.99,0.97,0.94,0.89,0.80,0.46,0.08,inferred
Oadby and Wigston,2021-05-19,0.99,0.97,0.94,0.89,0.80,0.46,0.08,inferred
Oadby and Wigston,2021-05-20,0.99,0.97,0.94,0.89,0.80,0.46,0.08,inferred
Oadby and Wigston,2021-05-21,0.99,0.97,0.94,0.89,0.80,0.46,0.08,inferred
Oadby and Wigston,2021-05-22,0.99,0.97,0.94,0.89,0.80,0.46,0.08,inferred
Oadby and Wigston,2021-05-23,0.99,0.97,0.94,0.89,0.80,0.46,0.08,inferred
Oadby and Wigston,2021-05-24,0.99,0.97,0.94,0.89,0.80,0.46,0.08,inferred
Oadby and Wigston,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.85,0.34,inferred
Oadby and Wigston,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.85,0.34,inferred
Oadby and Wigston,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.85,0.34,inferred
Oadby and Wigston,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.85,0.34,inferred
Oadby and Wigston,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.85,0.34,inferred
Oadby and Wigston,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.85,0.34,inferred
Oadby and Wigston,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.85,0.34,inferred
Oadby and Wigston,2021-06-01,1.00,1.00,0.99,0.94,0.87,0.49,0.07,inferred
Oadby and Wigston,2021-06-02,1.00,1.00,0.99,0.94,0.87,0.49,0.07,inferred
Oadby and Wigston,2021-06-03,1.00,1.00,0.99,0.94,0.87,0.49,0.07,inferred
Oadby and Wigston,2021-06-04,1.00,1.00,0.99,0.94,0.87,0.49,0.07,inferred
Oadby and Wigston,2021-06-05,1.00,1.00,0.99,0.94,0.87,0.49,0.07,inferred
Oadby and Wigston,2021-06-06,1.00,1.00,0.99,0.94,0.87,0.49,0.07,inferred
Oadby and Wigston,2021-06-07,1.00,1.00,0.99,0.94,0.87,0.49,0.07,inferred
Oadby and Wigston,2021-06-08,1.00,1.00,0.99,0.98,0.93,0.52,0.03,inferred
Oadby and Wigston,2021-06-09,1.00,1.00,0.99,0.98,0.93,0.52,0.03,inferred
Oadby and Wigston,2021-06-10,1.00,1.00,0.99,0.98,0.93,0.52,0.03,inferred
Oadby and Wigston,2021-06-11,1.00,1.00,0.99,0.98,0.93,0.52,0.03,inferred
Oadby and Wigston,2021-06-12,1.00,1.00,0.99,0.98,0.93,0.52,0.03,inferred
Oadby and Wigston,2021-06-13,1.00,1.00,0.99,0.98,0.93,0.52,0.03,inferred
Oadby and Wigston,2021-06-14,1.00,1.00,0.99,0.98,0.93,0.52,0.03,inferred
Oadby and Wigston,2021-06-15,1.00,1.00,1.00,0.99,0.98,0.65,0.05,inferred
Oadby and Wigston,2021-06-16,1.00,1.00,1.00,0.99,0.98,0.65,0.05,inferred
Oadby and Wigston,2021-06-17,1.00,1.00,1.00,0.99,0.98,0.65,0.05,inferred
Oadby and Wigston,2021-06-18,1.00,1.00,1.00,0.99,0.98,0.65,0.05,inferred
Oadby and Wigston,2021-06-19,1.00,1.00,1.00,0.99,0.98,0.65,0.05,inferred
Oadby and Wigston,2021-06-20,1.00,1.00,1.00,0.99,0.98,0.65,0.05,inferred
Oadby and Wigston,2021-06-21,1.00,1.00,1.00,0.99,0.98,0.65,0.05,inferred
Oadby and Wigston,2021-06-22,1.00,1.00,1.00,0.99,0.94,0.48,0.02,inferred
Oadby and Wigston,2021-06-23,1.00,1.00,1.00,0.99,0.94,0.48,0.02,inferred
Oadby and Wigston,2021-06-24,1.00,1.00,1.00,0.99,0.94,0.48,0.02,inferred
Oadby and Wigston,2021-06-25,1.00,1.00,1.00,0.99,0.94,0.48,0.02,inferred
Oadby and Wigston,2021-06-26,1.00,1.00,1.00,0.99,0.94,0.48,0.02,inferred
Oadby and Wigston,2021-06-27,1.00,1.00,1.00,0.99,0.94,0.48,0.02,inferred
Oadby and Wigston,2021-06-28,1.00,1.00,1.00,0.99,0.94,0.48,0.02,inferred
Oadby and Wigston,2021-06-29,0.97,0.92,0.82,0.67,0.50,0.12,0.00,inferred
Oadby and Wigston,2021-06-30,0.97,0.92,0.82,0.67,0.50,0.12,0.00,inferred
Oadby and Wigston,2021-07-01,0.97,0.92,0.82,0.67,0.50,0.12,0.00,inferred
Oadby and Wigston,2021-07-02,0.97,0.92,0.82,0.67,0.50,0.12,0.00,inferred
Oadby and Wigston,2021-07-03,0.97,0.92,0.82,0.67,0.50,0.12,0.00,inferred
Oadby and Wigston,2021-07-04,0.97,0.92,0.82,0.67,0.50,0.12,0.00,inferred
Oadby and Wigston,2021-07-05,0.97,0.92,0.82,0.67,0.50,0.12,0.00,inferred
Oadby and Wigston,2021-07-06,0.91,0.83,0.73,0.61,0.48,0.21,0.04,projected
Oadby and Wigston,2021-07-07,0.91,0.83,0.73,0.61,0.48,0.21,0.04,projected
Oadby and Wigston,2021-07-08,0.91,0.83,0.73,0.61,0.48,0.21,0.04,projected
Oadby and Wigston,2021-07-09,0.91,0.83,0.73,0.61,0.48,0.21,0.04,projected
Oadby and Wigston,2021-07-10,0.91,0.83,0.73,0.61,0.48,0.21,0.04,projected
Oadby and Wigston,2021-07-11,0.91,0.83,0.73,0.61,0.48,0.21,0.04,projected
Oadby and Wigston,2021-07-12,0.91,0.83,0.73,0.61,0.48,0.21,0.04,projected
Oadby and Wigston,2021-07-13,0.90,0.82,0.70,0.61,0.50,0.26,0.07,projected
Oadby and Wigston,2021-07-14,0.90,0.82,0.70,0.61,0.50,0.26,0.07,projected
Oadby and Wigston,2021-07-15,0.90,0.82,0.70,0.61,0.50,0.26,0.07,projected
Oadby and Wigston,2021-07-16,0.90,0.82,0.70,0.61,0.50,0.26,0.07,projected
Oadby and Wigston,2021-07-17,0.90,0.82,0.70,0.61,0.50,0.26,0.07,projected
Oadby and Wigston,2021-07-18,0.90,0.82,0.70,0.61,0.50,0.26,0.07,projected
Oadby and Wigston,2021-07-19,0.90,0.82,0.70,0.61,0.50,0.26,0.07,projected
Oadby and Wigston,2021-07-20,0.90,0.83,0.74,0.65,0.55,0.31,0.11,projected
Oadby and Wigston,2021-07-21,0.90,0.83,0.74,0.65,0.55,0.31,0.11,projected
Oadby and Wigston,2021-07-22,0.90,0.83,0.74,0.65,0.55,0.31,0.11,projected
Oadby and Wigston,2021-07-23,0.90,0.83,0.74,0.65,0.55,0.31,0.11,projected
Oadby and Wigston,2021-07-24,0.90,0.83,0.74,0.65,0.55,0.31,0.11,projected
Oadby and Wigston,2021-07-25,0.90,0.83,0.74,0.65,0.55,0.31,0.11,projected
Oadby and Wigston,2021-07-26,0.90,0.83,0.74,0.65,0.55,0.31,0.11,projected
Oldham,2021-03-23,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Oldham,2021-03-24,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Oldham,2021-03-25,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Oldham,2021-03-26,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Oldham,2021-03-27,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Oldham,2021-03-28,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Oldham,2021-03-29,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Oldham,2021-03-30,0.56,0.22,0.04,0.01,0.00,0.00,0.00,inferred
Oldham,2021-03-31,0.56,0.22,0.04,0.01,0.00,0.00,0.00,inferred
Oldham,2021-04-01,0.56,0.22,0.04,0.01,0.00,0.00,0.00,inferred
Oldham,2021-04-02,0.56,0.22,0.04,0.01,0.00,0.00,0.00,inferred
Oldham,2021-04-03,0.56,0.22,0.04,0.01,0.00,0.00,0.00,inferred
Oldham,2021-04-04,0.56,0.22,0.04,0.01,0.00,0.00,0.00,inferred
Oldham,2021-04-05,0.56,0.22,0.04,0.01,0.00,0.00,0.00,inferred
Oldham,2021-04-06,0.23,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-07,0.23,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-08,0.23,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-09,0.23,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-10,0.23,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-11,0.23,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-12,0.23,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-13,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-14,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-15,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-16,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-17,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-18,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-19,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-20,0.33,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-21,0.33,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-22,0.33,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-23,0.33,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-24,0.33,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-25,0.33,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-26,0.33,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Oldham,2021-04-27,0.63,0.35,0.14,0.03,0.00,0.00,0.00,inferred
Oldham,2021-04-28,0.63,0.35,0.14,0.03,0.00,0.00,0.00,inferred
Oldham,2021-04-29,0.63,0.35,0.14,0.03,0.00,0.00,0.00,inferred
Oldham,2021-04-30,0.63,0.35,0.14,0.03,0.00,0.00,0.00,inferred
Oldham,2021-05-01,0.63,0.35,0.14,0.03,0.00,0.00,0.00,inferred
Oldham,2021-05-02,0.63,0.35,0.14,0.03,0.00,0.00,0.00,inferred
Oldham,2021-05-03,0.63,0.35,0.14,0.03,0.00,0.00,0.00,inferred
Oldham,2021-05-04,0.76,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Oldham,2021-05-05,0.76,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Oldham,2021-05-06,0.76,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Oldham,2021-05-07,0.76,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Oldham,2021-05-08,0.76,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Oldham,2021-05-09,0.76,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Oldham,2021-05-10,0.76,0.50,0.25,0.10,0.03,0.00,0.00,inferred
Oldham,2021-05-11,1.00,1.00,1.00,0.99,0.96,0.51,0.02,inferred
Oldham,2021-05-12,1.00,1.00,1.00,0.99,0.96,0.51,0.02,inferred
Oldham,2021-05-13,1.00,1.00,1.00,0.99,0.96,0.51,0.02,inferred
Oldham,2021-05-14,1.00,1.00,1.00,0.99,0.96,0.51,0.02,inferred
Oldham,2021-05-15,1.00,1.00,1.00,0.99,0.96,0.51,0.02,inferred
Oldham,2021-05-16,1.00,1.00,1.00,0.99,0.96,0.51,0.02,inferred
Oldham,2021-05-17,1.00,1.00,1.00,0.99,0.96,0.51,0.02,inferred
Oldham,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Oldham,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Oldham,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Oldham,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Oldham,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Oldham,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Oldham,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.94,0.43,inferred
Oldham,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.92,0.28,inferred
Oldham,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.92,0.28,inferred
Oldham,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.92,0.28,inferred
Oldham,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.92,0.28,inferred
Oldham,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.92,0.28,inferred
Oldham,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.92,0.28,inferred
Oldham,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.92,0.28,inferred
Oldham,2021-06-01,1.00,1.00,1.00,1.00,0.96,0.53,0.02,inferred
Oldham,2021-06-02,1.00,1.00,1.00,1.00,0.96,0.53,0.02,inferred
Oldham,2021-06-03,1.00,1.00,1.00,1.00,0.96,0.53,0.02,inferred
Oldham,2021-06-04,1.00,1.00,1.00,1.00,0.96,0.53,0.02,inferred
Oldham,2021-06-05,1.00,1.00,1.00,1.00,0.96,0.53,0.02,inferred
Oldham,2021-06-06,1.00,1.00,1.00,1.00,0.96,0.53,0.02,inferred
Oldham,2021-06-07,1.00,1.00,1.00,1.00,0.96,0.53,0.02,inferred
Oldham,2021-06-08,1.00,1.00,1.00,0.97,0.83,0.13,0.00,inferred
Oldham,2021-06-09,1.00,1.00,1.00,0.97,0.83,0.13,0.00,inferred
Oldham,2021-06-10,1.00,1.00,1.00,0.97,0.83,0.13,0.00,inferred
Oldham,2021-06-11,1.00,1.00,1.00,0.97,0.83,0.13,0.00,inferred
Oldham,2021-06-12,1.00,1.00,1.00,0.97,0.83,0.13,0.00,inferred
Oldham,2021-06-13,1.00,1.00,1.00,0.97,0.83,0.13,0.00,inferred
Oldham,2021-06-14,1.00,1.00,1.00,0.97,0.83,0.13,0.00,inferred
Oldham,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Oldham,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Oldham,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Oldham,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Oldham,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Oldham,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Oldham,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.85,0.01,inferred
Oldham,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.78,0.04,inferred
Oldham,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.78,0.04,inferred
Oldham,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.78,0.04,inferred
Oldham,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.78,0.04,inferred
Oldham,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.78,0.04,inferred
Oldham,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.78,0.04,inferred
Oldham,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.78,0.04,inferred
Oldham,2021-06-29,0.93,0.76,0.51,0.25,0.11,0.00,0.00,inferred
Oldham,2021-06-30,0.93,0.76,0.51,0.25,0.11,0.00,0.00,inferred
Oldham,2021-07-01,0.93,0.76,0.51,0.25,0.11,0.00,0.00,inferred
Oldham,2021-07-02,0.93,0.76,0.51,0.25,0.11,0.00,0.00,inferred
Oldham,2021-07-03,0.93,0.76,0.51,0.25,0.11,0.00,0.00,inferred
Oldham,2021-07-04,0.93,0.76,0.51,0.25,0.11,0.00,0.00,inferred
Oldham,2021-07-05,0.93,0.76,0.51,0.25,0.11,0.00,0.00,inferred
Oldham,2021-07-06,0.78,0.64,0.50,0.36,0.25,0.07,0.01,projected
Oldham,2021-07-07,0.78,0.64,0.50,0.36,0.25,0.07,0.01,projected
Oldham,2021-07-08,0.78,0.64,0.50,0.36,0.25,0.07,0.01,projected
Oldham,2021-07-09,0.78,0.64,0.50,0.36,0.25,0.07,0.01,projected
Oldham,2021-07-10,0.78,0.64,0.50,0.36,0.25,0.07,0.01,projected
Oldham,2021-07-11,0.78,0.64,0.50,0.36,0.25,0.07,0.01,projected
Oldham,2021-07-12,0.78,0.64,0.50,0.36,0.25,0.07,0.01,projected
Oldham,2021-07-13,0.71,0.58,0.46,0.36,0.27,0.11,0.03,projected
Oldham,2021-07-14,0.71,0.58,0.46,0.36,0.27,0.11,0.03,projected
Oldham,2021-07-15,0.71,0.58,0.46,0.36,0.27,0.11,0.03,projected
Oldham,2021-07-16,0.71,0.58,0.46,0.36,0.27,0.11,0.03,projected
Oldham,2021-07-17,0.71,0.58,0.46,0.36,0.27,0.11,0.03,projected
Oldham,2021-07-18,0.71,0.58,0.46,0.36,0.27,0.11,0.03,projected
Oldham,2021-07-19,0.71,0.58,0.46,0.36,0.27,0.11,0.03,projected
Oldham,2021-07-20,0.71,0.60,0.49,0.41,0.32,0.15,0.04,projected
Oldham,2021-07-21,0.71,0.60,0.49,0.41,0.32,0.15,0.04,projected
Oldham,2021-07-22,0.71,0.60,0.49,0.41,0.32,0.15,0.04,projected
Oldham,2021-07-23,0.71,0.60,0.49,0.41,0.32,0.15,0.04,projected
Oldham,2021-07-24,0.71,0.60,0.49,0.41,0.32,0.15,0.04,projected
Oldham,2021-07-25,0.71,0.60,0.49,0.41,0.32,0.15,0.04,projected
Oldham,2021-07-26,0.71,0.60,0.49,0.41,0.32,0.15,0.04,projected
Orkney,2021-03-23,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney,2021-03-24,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney,2021-03-25,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney,2021-03-26,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney,2021-03-27,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney,2021-03-28,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney,2021-03-29,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney,2021-03-30,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney,2021-03-31,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney,2021-04-01,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney,2021-04-02,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney,2021-04-03,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney,2021-04-04,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney,2021-04-05,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney,2021-04-06,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney,2021-04-07,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney,2021-04-08,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney,2021-04-09,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney,2021-04-10,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney,2021-04-11,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney,2021-04-12,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney,2021-04-13,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney,2021-04-14,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney,2021-04-15,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney,2021-04-16,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney,2021-04-17,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney,2021-04-18,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney,2021-04-19,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney,2021-04-20,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney,2021-04-21,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney,2021-04-22,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney,2021-04-23,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney,2021-04-24,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney,2021-04-25,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney,2021-04-26,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney,2021-04-27,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney,2021-04-28,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney,2021-04-29,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney,2021-04-30,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney,2021-05-01,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney,2021-05-02,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney,2021-05-03,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney,2021-05-04,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney,2021-05-05,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney,2021-05-06,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney,2021-05-07,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney,2021-05-08,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney,2021-05-09,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney,2021-05-10,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney,2021-05-11,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney,2021-05-12,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney,2021-05-13,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney,2021-05-14,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney,2021-05-15,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney,2021-05-16,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney,2021-05-17,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney,2021-05-18,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney,2021-05-19,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney,2021-05-20,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney,2021-05-21,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney,2021-05-22,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney,2021-05-23,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney,2021-05-24,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney,2021-05-25,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney,2021-05-26,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
