area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Orkney,2021-05-27,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney,2021-05-28,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney,2021-05-29,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney,2021-05-30,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney,2021-05-31,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney,2021-06-01,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney,2021-06-02,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney,2021-06-03,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney,2021-06-04,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney,2021-06-05,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney,2021-06-06,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney,2021-06-07,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney,2021-06-08,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney,2021-06-09,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney,2021-06-10,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney,2021-06-11,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney,2021-06-12,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney,2021-06-13,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney,2021-06-14,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney,2021-06-15,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney,2021-06-16,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney,2021-06-17,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney,2021-06-18,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney,2021-06-19,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney,2021-06-20,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney,2021-06-21,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney,2021-06-22,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney,2021-06-23,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney,2021-06-24,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney,2021-06-25,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney,2021-06-26,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney,2021-06-27,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney,2021-06-28,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney,2021-06-29,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney,2021-06-30,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney,2021-07-01,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney,2021-07-02,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney,2021-07-03,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney,2021-07-04,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney,2021-07-05,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney,2021-07-06,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney,2021-07-07,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney,2021-07-08,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney,2021-07-09,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney,2021-07-10,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney,2021-07-11,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney,2021-07-12,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney,2021-07-13,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney,2021-07-14,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney,2021-07-15,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney,2021-07-16,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney,2021-07-17,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney,2021-07-18,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney,2021-07-19,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney,2021-07-20,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney,2021-07-21,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney,2021-07-22,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney,2021-07-23,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney,2021-07-24,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney,2021-07-25,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney,2021-07-26,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney Islands,2021-03-23,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney Islands,2021-03-24,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney Islands,2021-03-25,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney Islands,2021-03-26,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney Islands,2021-03-27,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney Islands,2021-03-28,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney Islands,2021-03-29,0.96,0.94,0.91,0.86,0.80,0.61,0.32,inferred
Orkney Islands,2021-03-30,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney Islands,2021-03-31,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney Islands,2021-04-01,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney Islands,2021-04-02,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney Islands,2021-04-03,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney Islands,2021-04-04,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney Islands,2021-04-05,0.92,0.86,0.79,0.70,0.62,0.37,0.13,inferred
Orkney Islands,2021-04-06,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney Islands,2021-04-07,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney Islands,2021-04-08,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney Islands,2021-04-09,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney Islands,2021-04-10,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney Islands,2021-04-11,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney Islands,2021-04-12,0.86,0.78,0.69,0.59,0.48,0.24,0.04,inferred
Orkney Islands,2021-04-13,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney Islands,2021-04-14,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney Islands,2021-04-15,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney Islands,2021-04-16,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney Islands,2021-04-17,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney Islands,2021-04-18,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney Islands,2021-04-19,0.86,0.77,0.67,0.57,0.46,0.22,0.05,inferred
Orkney Islands,2021-04-20,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney Islands,2021-04-21,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney Islands,2021-04-22,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney Islands,2021-04-23,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney Islands,2021-04-24,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney Islands,2021-04-25,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney Islands,2021-04-26,0.70,0.58,0.46,0.34,0.26,0.09,0.01,inferred
Orkney Islands,2021-04-27,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney Islands,2021-04-28,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney Islands,2021-04-29,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney Islands,2021-04-30,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney Islands,2021-05-01,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney Islands,2021-05-02,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney Islands,2021-05-03,0.71,0.60,0.48,0.37,0.28,0.12,0.02,inferred
Orkney Islands,2021-05-04,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney Islands,2021-05-05,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney Islands,2021-05-06,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney Islands,2021-05-07,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney Islands,2021-05-08,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney Islands,2021-05-09,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney Islands,2021-05-10,0.79,0.69,0.58,0.47,0.37,0.15,0.03,inferred
Orkney Islands,2021-05-11,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney Islands,2021-05-12,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney Islands,2021-05-13,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney Islands,2021-05-14,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney Islands,2021-05-15,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney Islands,2021-05-16,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney Islands,2021-05-17,0.76,0.66,0.54,0.43,0.34,0.16,0.02,inferred
Orkney Islands,2021-05-18,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney Islands,2021-05-19,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney Islands,2021-05-20,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney Islands,2021-05-21,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney Islands,2021-05-22,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney Islands,2021-05-23,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney Islands,2021-05-24,0.85,0.76,0.67,0.53,0.46,0.22,0.05,inferred
Orkney Islands,2021-05-25,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney Islands,2021-05-26,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney Islands,2021-05-27,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney Islands,2021-05-28,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney Islands,2021-05-29,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney Islands,2021-05-30,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney Islands,2021-05-31,0.92,0.88,0.80,0.72,0.63,0.35,0.11,inferred
Orkney Islands,2021-06-01,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney Islands,2021-06-02,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney Islands,2021-06-03,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney Islands,2021-06-04,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney Islands,2021-06-05,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney Islands,2021-06-06,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney Islands,2021-06-07,0.93,0.86,0.77,0.68,0.58,0.31,0.07,inferred
Orkney Islands,2021-06-08,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney Islands,2021-06-09,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney Islands,2021-06-10,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney Islands,2021-06-11,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney Islands,2021-06-12,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney Islands,2021-06-13,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney Islands,2021-06-14,0.98,0.96,0.93,0.89,0.84,0.61,0.27,inferred
Orkney Islands,2021-06-15,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney Islands,2021-06-16,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney Islands,2021-06-17,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney Islands,2021-06-18,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney Islands,2021-06-19,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney Islands,2021-06-20,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney Islands,2021-06-21,0.99,0.98,0.96,0.93,0.89,0.69,0.32,inferred
Orkney Islands,2021-06-22,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney Islands,2021-06-23,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney Islands,2021-06-24,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney Islands,2021-06-25,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney Islands,2021-06-26,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney Islands,2021-06-27,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney Islands,2021-06-28,0.97,0.94,0.90,0.84,0.77,0.52,0.22,inferred
Orkney Islands,2021-06-29,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney Islands,2021-06-30,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney Islands,2021-07-01,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney Islands,2021-07-02,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney Islands,2021-07-03,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney Islands,2021-07-04,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney Islands,2021-07-05,0.81,0.74,0.67,0.58,0.50,0.32,0.13,inferred
Orkney Islands,2021-07-06,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney Islands,2021-07-07,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney Islands,2021-07-08,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney Islands,2021-07-09,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney Islands,2021-07-10,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney Islands,2021-07-11,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney Islands,2021-07-12,0.78,0.72,0.65,0.58,0.51,0.34,0.18,projected
Orkney Islands,2021-07-13,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney Islands,2021-07-14,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney Islands,2021-07-15,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney Islands,2021-07-16,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney Islands,2021-07-17,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney Islands,2021-07-18,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney Islands,2021-07-19,0.76,0.70,0.63,0.57,0.52,0.36,0.21,projected
Orkney Islands,2021-07-20,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney Islands,2021-07-21,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney Islands,2021-07-22,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney Islands,2021-07-23,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney Islands,2021-07-24,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney Islands,2021-07-25,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Orkney Islands,2021-07-26,0.78,0.71,0.64,0.58,0.52,0.38,0.22,projected
Oxford,2021-03-23,0.60,0.30,0.11,0.03,0.01,0.00,0.00,inferred
Oxford,2021-03-24,0.60,0.30,0.11,0.03,0.01,0.00,0.00,inferred
Oxford,2021-03-25,0.60,0.30,0.11,0.03,0.01,0.00,0.00,inferred
Oxford,2021-03-26,0.60,0.30,0.11,0.03,0.01,0.00,0.00,inferred
Oxford,2021-03-27,0.60,0.30,0.11,0.03,0.01,0.00,0.00,inferred
Oxford,2021-03-28,0.60,0.30,0.11,0.03,0.01,0.00,0.00,inferred
Oxford,2021-03-29,0.60,0.30,0.11,0.03,0.01,0.00,0.00,inferred
Oxford,2021-03-30,0.66,0.39,0.16,0.05,0.01,0.00,0.00,inferred
Oxford,2021-03-31,0.66,0.39,0.16,0.05,0.01,0.00,0.00,inferred
Oxford,2021-04-01,0.66,0.39,0.16,0.05,0.01,0.00,0.00,inferred
Oxford,2021-04-02,0.66,0.39,0.16,0.05,0.01,0.00,0.00,inferred
Oxford,2021-04-03,0.66,0.39,0.16,0.05,0.01,0.00,0.00,inferred
Oxford,2021-04-04,0.66,0.39,0.16,0.05,0.01,0.00,0.00,inferred
Oxford,2021-04-05,0.66,0.39,0.16,0.05,0.01,0.00,0.00,inferred
Oxford,2021-04-06,0.54,0.30,0.13,0.04,0.01,0.00,0.00,inferred
Oxford,2021-04-07,0.54,0.30,0.13,0.04,0.01,0.00,0.00,inferred
Oxford,2021-04-08,0.54,0.30,0.13,0.04,0.01,0.00,0.00,inferred
Oxford,2021-04-09,0.54,0.30,0.13,0.04,0.01,0.00,0.00,inferred
Oxford,2021-04-10,0.54,0.30,0.13,0.04,0.01,0.00,0.00,inferred
Oxford,2021-04-11,0.54,0.30,0.13,0.04,0.01,0.00,0.00,inferred
Oxford,2021-04-12,0.54,0.30,0.13,0.04,0.01,0.00,0.00,inferred
Oxford,2021-04-13,0.71,0.43,0.23,0.10,0.03,0.00,0.00,inferred
Oxford,2021-04-14,0.71,0.43,0.23,0.10,0.03,0.00,0.00,inferred
Oxford,2021-04-15,0.71,0.43,0.23,0.10,0.03,0.00,0.00,inferred
Oxford,2021-04-16,0.71,0.43,0.23,0.10,0.03,0.00,0.00,inferred
Oxford,2021-04-17,0.71,0.43,0.23,0.10,0.03,0.00,0.00,inferred
Oxford,2021-04-18,0.71,0.43,0.23,0.10,0.03,0.00,0.00,inferred
Oxford,2021-04-19,0.71,0.43,0.23,0.10,0.03,0.00,0.00,inferred
Oxford,2021-04-20,0.68,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Oxford,2021-04-21,0.68,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Oxford,2021-04-22,0.68,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Oxford,2021-04-23,0.68,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Oxford,2021-04-24,0.68,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Oxford,2021-04-25,0.68,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Oxford,2021-04-26,0.68,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Oxford,2021-04-27,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Oxford,2021-04-28,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Oxford,2021-04-29,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Oxford,2021-04-30,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Oxford,2021-05-01,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Oxford,2021-05-02,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Oxford,2021-05-03,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Oxford,2021-05-04,0.44,0.23,0.11,0.04,0.01,0.00,0.00,inferred
Oxford,2021-05-05,0.44,0.23,0.11,0.04,0.01,0.00,0.00,inferred
Oxford,2021-05-06,0.44,0.23,0.11,0.04,0.01,0.00,0.00,inferred
Oxford,2021-05-07,0.44,0.23,0.11,0.04,0.01,0.00,0.00,inferred
Oxford,2021-05-08,0.44,0.23,0.11,0.04,0.01,0.00,0.00,inferred
Oxford,2021-05-09,0.44,0.23,0.11,0.04,0.01,0.00,0.00,inferred
Oxford,2021-05-10,0.44,0.23,0.11,0.04,0.01,0.00,0.00,inferred
Oxford,2021-05-11,0.94,0.85,0.73,0.55,0.38,0.07,0.00,inferred
Oxford,2021-05-12,0.94,0.85,0.73,0.55,0.38,0.07,0.00,inferred
Oxford,2021-05-13,0.94,0.85,0.73,0.55,0.38,0.07,0.00,inferred
Oxford,2021-05-14,0.94,0.85,0.73,0.55,0.38,0.07,0.00,inferred
Oxford,2021-05-15,0.94,0.85,0.73,0.55,0.38,0.07,0.00,inferred
Oxford,2021-05-16,0.94,0.85,0.73,0.55,0.38,0.07,0.00,inferred
Oxford,2021-05-17,0.94,0.85,0.73,0.55,0.38,0.07,0.00,inferred
Oxford,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.84,0.24,inferred
Oxford,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.84,0.24,inferred
Oxford,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.84,0.24,inferred
Oxford,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.84,0.24,inferred
Oxford,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.84,0.24,inferred
Oxford,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.84,0.24,inferred
Oxford,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.84,0.24,inferred
Oxford,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.79,0.23,inferred
Oxford,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.79,0.23,inferred
Oxford,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.79,0.23,inferred
Oxford,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.79,0.23,inferred
Oxford,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.79,0.23,inferred
Oxford,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.79,0.23,inferred
Oxford,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.79,0.23,inferred
Oxford,2021-06-01,0.99,0.97,0.88,0.72,0.51,0.10,0.00,inferred
Oxford,2021-06-02,0.99,0.97,0.88,0.72,0.51,0.10,0.00,inferred
Oxford,2021-06-03,0.99,0.97,0.88,0.72,0.51,0.10,0.00,inferred
Oxford,2021-06-04,0.99,0.97,0.88,0.72,0.51,0.10,0.00,inferred
Oxford,2021-06-05,0.99,0.97,0.88,0.72,0.51,0.10,0.00,inferred
Oxford,2021-06-06,0.99,0.97,0.88,0.72,0.51,0.10,0.00,inferred
Oxford,2021-06-07,0.99,0.97,0.88,0.72,0.51,0.10,0.00,inferred
Oxford,2021-06-08,1.00,1.00,1.00,0.99,0.94,0.47,0.02,inferred
Oxford,2021-06-09,1.00,1.00,1.00,0.99,0.94,0.47,0.02,inferred
Oxford,2021-06-10,1.00,1.00,1.00,0.99,0.94,0.47,0.02,inferred
Oxford,2021-06-11,1.00,1.00,1.00,0.99,0.94,0.47,0.02,inferred
Oxford,2021-06-12,1.00,1.00,1.00,0.99,0.94,0.47,0.02,inferred
Oxford,2021-06-13,1.00,1.00,1.00,0.99,0.94,0.47,0.02,inferred
Oxford,2021-06-14,1.00,1.00,1.00,0.99,0.94,0.47,0.02,inferred
Oxford,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Oxford,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Oxford,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Oxford,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Oxford,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Oxford,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Oxford,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Oxford,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.89,0.53,inferred
Oxford,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.89,0.53,inferred
Oxford,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.89,0.53,inferred
Oxford,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.89,0.53,inferred
Oxford,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.89,0.53,inferred
Oxford,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.89,0.53,inferred
Oxford,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.89,0.53,inferred
Oxford,2021-06-29,0.91,0.78,0.58,0.36,0.21,0.02,0.00,inferred
Oxford,2021-06-30,0.91,0.78,0.58,0.36,0.21,0.02,0.00,inferred
Oxford,2021-07-01,0.91,0.78,0.58,0.36,0.21,0.02,0.00,inferred
Oxford,2021-07-02,0.91,0.78,0.58,0.36,0.21,0.02,0.00,inferred
Oxford,2021-07-03,0.91,0.78,0.58,0.36,0.21,0.02,0.00,inferred
Oxford,2021-07-04,0.91,0.78,0.58,0.36,0.21,0.02,0.00,inferred
Oxford,2021-07-05,0.91,0.78,0.58,0.36,0.21,0.02,0.00,inferred
Oxford,2021-07-06,0.85,0.71,0.56,0.42,0.30,0.09,0.01,projected
Oxford,2021-07-07,0.85,0.71,0.56,0.42,0.30,0.09,0.01,projected
Oxford,2021-07-08,0.85,0.71,0.56,0.42,0.30,0.09,0.01,projected
Oxford,2021-07-09,0.85,0.71,0.56,0.42,0.30,0.09,0.01,projected
Oxford,2021-07-10,0.85,0.71,0.56,0.42,0.30,0.09,0.01,projected
Oxford,2021-07-11,0.85,0.71,0.56,0.42,0.30,0.09,0.01,projected
Oxford,2021-07-12,0.85,0.71,0.56,0.42,0.30,0.09,0.01,projected
