area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Oxford,2021-07-13,0.83,0.71,0.58,0.46,0.37,0.15,0.03,projected
Oxford,2021-07-14,0.83,0.71,0.58,0.46,0.37,0.15,0.03,projected
Oxford,2021-07-15,0.83,0.71,0.58,0.46,0.37,0.15,0.03,projected
Oxford,2021-07-16,0.83,0.71,0.58,0.46,0.37,0.15,0.03,projected
Oxford,2021-07-17,0.83,0.71,0.58,0.46,0.37,0.15,0.03,projected
Oxford,2021-07-18,0.83,0.71,0.58,0.46,0.37,0.15,0.03,projected
Oxford,2021-07-19,0.83,0.71,0.58,0.46,0.37,0.15,0.03,projected
Oxford,2021-07-20,0.83,0.74,0.63,0.50,0.42,0.19,0.05,projected
Oxford,2021-07-21,0.83,0.74,0.63,0.50,0.42,0.19,0.05,projected
Oxford,2021-07-22,0.83,0.74,0.63,0.50,0.42,0.19,0.05,projected
Oxford,2021-07-23,0.83,0.74,0.63,0.50,0.42,0.19,0.05,projected
Oxford,2021-07-24,0.83,0.74,0.63,0.50,0.42,0.19,0.05,projected
Oxford,2021-07-25,0.83,0.74,0.63,0.50,0.42,0.19,0.05,projected
Oxford,2021-07-26,0.83,0.74,0.63,0.50,0.42,0.19,0.05,projected
Pembrokeshire,2021-03-23,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-24,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-25,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-26,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-27,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-28,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-29,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-30,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-03-31,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-01,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-02,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-03,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-04,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-05,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-06,0.16,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-07,0.16,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-08,0.16,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-09,0.16,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-10,0.16,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-11,0.16,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-12,0.16,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Pembrokeshire,2021-04-13,0.78,0.66,0.51,0.37,0.24,0.06,0.00,inferred
Pembrokeshire,2021-04-14,0.78,0.66,0.51,0.37,0.24,0.06,0.00,inferred
Pembrokeshire,2021-04-15,0.78,0.66,0.51,0.37,0.24,0.06,0.00,inferred
Pembrokeshire,2021-04-16,0.78,0.66,0.51,0.37,0.24,0.06,0.00,inferred
Pembrokeshire,2021-04-17,0.78,0.66,0.51,0.37,0.24,0.06,0.00,inferred
Pembrokeshire,2021-04-18,0.78,0.66,0.51,0.37,0.24,0.06,0.00,inferred
Pembrokeshire,2021-04-19,0.78,0.66,0.51,0.37,0.24,0.06,0.00,inferred
Pembrokeshire,2021-04-20,0.96,0.91,0.82,0.72,0.58,0.23,0.02,inferred
Pembrokeshire,2021-04-21,0.96,0.91,0.82,0.72,0.58,0.23,0.02,inferred
Pembrokeshire,2021-04-22,0.96,0.91,0.82,0.72,0.58,0.23,0.02,inferred
Pembrokeshire,2021-04-23,0.96,0.91,0.82,0.72,0.58,0.23,0.02,inferred
Pembrokeshire,2021-04-24,0.96,0.91,0.82,0.72,0.58,0.23,0.02,inferred
Pembrokeshire,2021-04-25,0.96,0.91,0.82,0.72,0.58,0.23,0.02,inferred
Pembrokeshire,2021-04-26,0.96,0.91,0.82,0.72,0.58,0.23,0.02,inferred
Pembrokeshire,2021-04-27,0.58,0.41,0.26,0.15,0.09,0.01,0.00,inferred
Pembrokeshire,2021-04-28,0.58,0.41,0.26,0.15,0.09,0.01,0.00,inferred
Pembrokeshire,2021-04-29,0.58,0.41,0.26,0.15,0.09,0.01,0.00,inferred
Pembrokeshire,2021-04-30,0.58,0.41,0.26,0.15,0.09,0.01,0.00,inferred
Pembrokeshire,2021-05-01,0.58,0.41,0.26,0.15,0.09,0.01,0.00,inferred
Pembrokeshire,2021-05-02,0.58,0.41,0.26,0.15,0.09,0.01,0.00,inferred
Pembrokeshire,2021-05-03,0.58,0.41,0.26,0.15,0.09,0.01,0.00,inferred
Pembrokeshire,2021-05-04,0.62,0.45,0.30,0.20,0.12,0.02,0.00,inferred
Pembrokeshire,2021-05-05,0.62,0.45,0.30,0.20,0.12,0.02,0.00,inferred
Pembrokeshire,2021-05-06,0.62,0.45,0.30,0.20,0.12,0.02,0.00,inferred
Pembrokeshire,2021-05-07,0.62,0.45,0.30,0.20,0.12,0.02,0.00,inferred
Pembrokeshire,2021-05-08,0.62,0.45,0.30,0.20,0.12,0.02,0.00,inferred
Pembrokeshire,2021-05-09,0.62,0.45,0.30,0.20,0.12,0.02,0.00,inferred
Pembrokeshire,2021-05-10,0.62,0.45,0.30,0.20,0.12,0.02,0.00,inferred
Pembrokeshire,2021-05-11,0.70,0.53,0.38,0.27,0.17,0.04,0.00,inferred
Pembrokeshire,2021-05-12,0.70,0.53,0.38,0.27,0.17,0.04,0.00,inferred
Pembrokeshire,2021-05-13,0.70,0.53,0.38,0.27,0.17,0.04,0.00,inferred
Pembrokeshire,2021-05-14,0.70,0.53,0.38,0.27,0.17,0.04,0.00,inferred
Pembrokeshire,2021-05-15,0.70,0.53,0.38,0.27,0.17,0.04,0.00,inferred
Pembrokeshire,2021-05-16,0.70,0.53,0.38,0.27,0.17,0.04,0.00,inferred
Pembrokeshire,2021-05-17,0.70,0.53,0.38,0.27,0.17,0.04,0.00,inferred
Pembrokeshire,2021-05-18,0.98,0.95,0.91,0.84,0.72,0.39,0.06,inferred
Pembrokeshire,2021-05-19,0.98,0.95,0.91,0.84,0.72,0.39,0.06,inferred
Pembrokeshire,2021-05-20,0.98,0.95,0.91,0.84,0.72,0.39,0.06,inferred
Pembrokeshire,2021-05-21,0.98,0.95,0.91,0.84,0.72,0.39,0.06,inferred
Pembrokeshire,2021-05-22,0.98,0.95,0.91,0.84,0.72,0.39,0.06,inferred
Pembrokeshire,2021-05-23,0.98,0.95,0.91,0.84,0.72,0.39,0.06,inferred
Pembrokeshire,2021-05-24,0.98,0.95,0.91,0.84,0.72,0.39,0.06,inferred
Pembrokeshire,2021-05-25,1.00,1.00,0.99,0.97,0.94,0.71,0.23,inferred
Pembrokeshire,2021-05-26,1.00,1.00,0.99,0.97,0.94,0.71,0.23,inferred
Pembrokeshire,2021-05-27,1.00,1.00,0.99,0.97,0.94,0.71,0.23,inferred
Pembrokeshire,2021-05-28,1.00,1.00,0.99,0.97,0.94,0.71,0.23,inferred
Pembrokeshire,2021-05-29,1.00,1.00,0.99,0.97,0.94,0.71,0.23,inferred
Pembrokeshire,2021-05-30,1.00,1.00,0.99,0.97,0.94,0.71,0.23,inferred
Pembrokeshire,2021-05-31,1.00,1.00,0.99,0.97,0.94,0.71,0.23,inferred
Pembrokeshire,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Pembrokeshire,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Pembrokeshire,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Pembrokeshire,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Pembrokeshire,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Pembrokeshire,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Pembrokeshire,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.85,0.34,inferred
Pembrokeshire,2021-06-08,1.00,1.00,0.99,0.95,0.89,0.50,0.07,inferred
Pembrokeshire,2021-06-09,1.00,1.00,0.99,0.95,0.89,0.50,0.07,inferred
Pembrokeshire,2021-06-10,1.00,1.00,0.99,0.95,0.89,0.50,0.07,inferred
Pembrokeshire,2021-06-11,1.00,1.00,0.99,0.95,0.89,0.50,0.07,inferred
Pembrokeshire,2021-06-12,1.00,1.00,0.99,0.95,0.89,0.50,0.07,inferred
Pembrokeshire,2021-06-13,1.00,1.00,0.99,0.95,0.89,0.50,0.07,inferred
Pembrokeshire,2021-06-14,1.00,1.00,0.99,0.95,0.89,0.50,0.07,inferred
Pembrokeshire,2021-06-15,0.99,0.98,0.91,0.80,0.63,0.16,0.00,inferred
Pembrokeshire,2021-06-16,0.99,0.98,0.91,0.80,0.63,0.16,0.00,inferred
Pembrokeshire,2021-06-17,0.99,0.98,0.91,0.80,0.63,0.16,0.00,inferred
Pembrokeshire,2021-06-18,0.99,0.98,0.91,0.80,0.63,0.16,0.00,inferred
Pembrokeshire,2021-06-19,0.99,0.98,0.91,0.80,0.63,0.16,0.00,inferred
Pembrokeshire,2021-06-20,0.99,0.98,0.91,0.80,0.63,0.16,0.00,inferred
Pembrokeshire,2021-06-21,0.99,0.98,0.91,0.80,0.63,0.16,0.00,inferred
Pembrokeshire,2021-06-22,0.99,0.96,0.87,0.72,0.50,0.09,0.00,inferred
Pembrokeshire,2021-06-23,0.99,0.96,0.87,0.72,0.50,0.09,0.00,inferred
Pembrokeshire,2021-06-24,0.99,0.96,0.87,0.72,0.50,0.09,0.00,inferred
Pembrokeshire,2021-06-25,0.99,0.96,0.87,0.72,0.50,0.09,0.00,inferred
Pembrokeshire,2021-06-26,0.99,0.96,0.87,0.72,0.50,0.09,0.00,inferred
Pembrokeshire,2021-06-27,0.99,0.96,0.87,0.72,0.50,0.09,0.00,inferred
Pembrokeshire,2021-06-28,0.99,0.96,0.87,0.72,0.50,0.09,0.00,inferred
Pembrokeshire,2021-06-29,0.96,0.92,0.85,0.76,0.66,0.30,0.04,inferred
Pembrokeshire,2021-06-30,0.96,0.92,0.85,0.76,0.66,0.30,0.04,inferred
Pembrokeshire,2021-07-01,0.96,0.92,0.85,0.76,0.66,0.30,0.04,inferred
Pembrokeshire,2021-07-02,0.96,0.92,0.85,0.76,0.66,0.30,0.04,inferred
Pembrokeshire,2021-07-03,0.96,0.92,0.85,0.76,0.66,0.30,0.04,inferred
Pembrokeshire,2021-07-04,0.96,0.92,0.85,0.76,0.66,0.30,0.04,inferred
Pembrokeshire,2021-07-05,0.96,0.92,0.85,0.76,0.66,0.30,0.04,inferred
Pembrokeshire,2021-07-06,0.90,0.84,0.76,0.67,0.58,0.32,0.10,projected
Pembrokeshire,2021-07-07,0.90,0.84,0.76,0.67,0.58,0.32,0.10,projected
Pembrokeshire,2021-07-08,0.90,0.84,0.76,0.67,0.58,0.32,0.10,projected
Pembrokeshire,2021-07-09,0.90,0.84,0.76,0.67,0.58,0.32,0.10,projected
Pembrokeshire,2021-07-10,0.90,0.84,0.76,0.67,0.58,0.32,0.10,projected
Pembrokeshire,2021-07-11,0.90,0.84,0.76,0.67,0.58,0.32,0.10,projected
Pembrokeshire,2021-07-12,0.90,0.84,0.76,0.67,0.58,0.32,0.10,projected
Pembrokeshire,2021-07-13,0.88,0.82,0.74,0.66,0.57,0.36,0.14,projected
Pembrokeshire,2021-07-14,0.88,0.82,0.74,0.66,0.57,0.36,0.14,projected
Pembrokeshire,2021-07-15,0.88,0.82,0.74,0.66,0.57,0.36,0.14,projected
Pembrokeshire,2021-07-16,0.88,0.82,0.74,0.66,0.57,0.36,0.14,projected
Pembrokeshire,2021-07-17,0.88,0.82,0.74,0.66,0.57,0.36,0.14,projected
Pembrokeshire,2021-07-18,0.88,0.82,0.74,0.66,0.57,0.36,0.14,projected
Pembrokeshire,2021-07-19,0.88,0.82,0.74,0.66,0.57,0.36,0.14,projected
Pembrokeshire,2021-07-20,0.87,0.81,0.74,0.65,0.57,0.36,0.16,projected
Pembrokeshire,2021-07-21,0.87,0.81,0.74,0.65,0.57,0.36,0.16,projected
Pembrokeshire,2021-07-22,0.87,0.81,0.74,0.65,0.57,0.36,0.16,projected
Pembrokeshire,2021-07-23,0.87,0.81,0.74,0.65,0.57,0.36,0.16,projected
Pembrokeshire,2021-07-24,0.87,0.81,0.74,0.65,0.57,0.36,0.16,projected
Pembrokeshire,2021-07-25,0.87,0.81,0.74,0.65,0.57,0.36,0.16,projected
Pembrokeshire,2021-07-26,0.87,0.81,0.74,0.65,0.57,0.36,0.16,projected
Pendle,2021-03-23,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Pendle,2021-03-24,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Pendle,2021-03-25,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Pendle,2021-03-26,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Pendle,2021-03-27,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Pendle,2021-03-28,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Pendle,2021-03-29,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Pendle,2021-03-30,0.51,0.28,0.15,0.06,0.02,0.00,0.00,inferred
Pendle,2021-03-31,0.51,0.28,0.15,0.06,0.02,0.00,0.00,inferred
Pendle,2021-04-01,0.51,0.28,0.15,0.06,0.02,0.00,0.00,inferred
Pendle,2021-04-02,0.51,0.28,0.15,0.06,0.02,0.00,0.00,inferred
Pendle,2021-04-03,0.51,0.28,0.15,0.06,0.02,0.00,0.00,inferred
Pendle,2021-04-04,0.51,0.28,0.15,0.06,0.02,0.00,0.00,inferred
Pendle,2021-04-05,0.51,0.28,0.15,0.06,0.02,0.00,0.00,inferred
Pendle,2021-04-06,0.46,0.28,0.14,0.06,0.03,0.00,0.00,inferred
Pendle,2021-04-07,0.46,0.28,0.14,0.06,0.03,0.00,0.00,inferred
Pendle,2021-04-08,0.46,0.28,0.14,0.06,0.03,0.00,0.00,inferred
Pendle,2021-04-09,0.46,0.28,0.14,0.06,0.03,0.00,0.00,inferred
Pendle,2021-04-10,0.46,0.28,0.14,0.06,0.03,0.00,0.00,inferred
Pendle,2021-04-11,0.46,0.28,0.14,0.06,0.03,0.00,0.00,inferred
Pendle,2021-04-12,0.46,0.28,0.14,0.06,0.03,0.00,0.00,inferred
Pendle,2021-04-13,0.85,0.70,0.50,0.33,0.18,0.02,0.00,inferred
Pendle,2021-04-14,0.85,0.70,0.50,0.33,0.18,0.02,0.00,inferred
Pendle,2021-04-15,0.85,0.70,0.50,0.33,0.18,0.02,0.00,inferred
Pendle,2021-04-16,0.85,0.70,0.50,0.33,0.18,0.02,0.00,inferred
Pendle,2021-04-17,0.85,0.70,0.50,0.33,0.18,0.02,0.00,inferred
Pendle,2021-04-18,0.85,0.70,0.50,0.33,0.18,0.02,0.00,inferred
Pendle,2021-04-19,0.85,0.70,0.50,0.33,0.18,0.02,0.00,inferred
Pendle,2021-04-20,0.83,0.67,0.49,0.33,0.21,0.02,0.00,inferred
Pendle,2021-04-21,0.83,0.67,0.49,0.33,0.21,0.02,0.00,inferred
Pendle,2021-04-22,0.83,0.67,0.49,0.33,0.21,0.02,0.00,inferred
Pendle,2021-04-23,0.83,0.67,0.49,0.33,0.21,0.02,0.00,inferred
Pendle,2021-04-24,0.83,0.67,0.49,0.33,0.21,0.02,0.00,inferred
Pendle,2021-04-25,0.83,0.67,0.49,0.33,0.21,0.02,0.00,inferred
Pendle,2021-04-26,0.83,0.67,0.49,0.33,0.21,0.02,0.00,inferred
Pendle,2021-04-27,0.99,0.96,0.90,0.80,0.66,0.23,0.01,inferred
Pendle,2021-04-28,0.99,0.96,0.90,0.80,0.66,0.23,0.01,inferred
Pendle,2021-04-29,0.99,0.96,0.90,0.80,0.66,0.23,0.01,inferred
Pendle,2021-04-30,0.99,0.96,0.90,0.80,0.66,0.23,0.01,inferred
Pendle,2021-05-01,0.99,0.96,0.90,0.80,0.66,0.23,0.01,inferred
Pendle,2021-05-02,0.99,0.96,0.90,0.80,0.66,0.23,0.01,inferred
Pendle,2021-05-03,0.99,0.96,0.90,0.80,0.66,0.23,0.01,inferred
Pendle,2021-05-04,0.99,0.97,0.92,0.83,0.69,0.25,0.01,inferred
Pendle,2021-05-05,0.99,0.97,0.92,0.83,0.69,0.25,0.01,inferred
Pendle,2021-05-06,0.99,0.97,0.92,0.83,0.69,0.25,0.01,inferred
Pendle,2021-05-07,0.99,0.97,0.92,0.83,0.69,0.25,0.01,inferred
Pendle,2021-05-08,0.99,0.97,0.92,0.83,0.69,0.25,0.01,inferred
Pendle,2021-05-09,0.99,0.97,0.92,0.83,0.69,0.25,0.01,inferred
Pendle,2021-05-10,0.99,0.97,0.92,0.83,0.69,0.25,0.01,inferred
Pendle,2021-05-11,1.00,1.00,0.98,0.95,0.89,0.45,0.04,inferred
Pendle,2021-05-12,1.00,1.00,0.98,0.95,0.89,0.45,0.04,inferred
Pendle,2021-05-13,1.00,1.00,0.98,0.95,0.89,0.45,0.04,inferred
Pendle,2021-05-14,1.00,1.00,0.98,0.95,0.89,0.45,0.04,inferred
Pendle,2021-05-15,1.00,1.00,0.98,0.95,0.89,0.45,0.04,inferred
Pendle,2021-05-16,1.00,1.00,0.98,0.95,0.89,0.45,0.04,inferred
Pendle,2021-05-17,1.00,1.00,0.98,0.95,0.89,0.45,0.04,inferred
Pendle,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.83,0.24,inferred
Pendle,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.83,0.24,inferred
Pendle,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.83,0.24,inferred
Pendle,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.83,0.24,inferred
Pendle,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.83,0.24,inferred
Pendle,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.83,0.24,inferred
Pendle,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.83,0.24,inferred
Pendle,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Pendle,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Pendle,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Pendle,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Pendle,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Pendle,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Pendle,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Pendle,2021-06-01,1.00,1.00,1.00,1.00,0.97,0.66,0.09,inferred
Pendle,2021-06-02,1.00,1.00,1.00,1.00,0.97,0.66,0.09,inferred
Pendle,2021-06-03,1.00,1.00,1.00,1.00,0.97,0.66,0.09,inferred
Pendle,2021-06-04,1.00,1.00,1.00,1.00,0.97,0.66,0.09,inferred
Pendle,2021-06-05,1.00,1.00,1.00,1.00,0.97,0.66,0.09,inferred
Pendle,2021-06-06,1.00,1.00,1.00,1.00,0.97,0.66,0.09,inferred
Pendle,2021-06-07,1.00,1.00,1.00,1.00,0.97,0.66,0.09,inferred
Pendle,2021-06-08,0.99,0.87,0.58,0.27,0.09,0.00,0.00,inferred
Pendle,2021-06-09,0.99,0.87,0.58,0.27,0.09,0.00,0.00,inferred
Pendle,2021-06-10,0.99,0.87,0.58,0.27,0.09,0.00,0.00,inferred
Pendle,2021-06-11,0.99,0.87,0.58,0.27,0.09,0.00,0.00,inferred
Pendle,2021-06-12,0.99,0.87,0.58,0.27,0.09,0.00,0.00,inferred
Pendle,2021-06-13,0.99,0.87,0.58,0.27,0.09,0.00,0.00,inferred
Pendle,2021-06-14,0.99,0.87,0.58,0.27,0.09,0.00,0.00,inferred
Pendle,2021-06-15,1.00,0.99,0.94,0.70,0.36,0.00,0.00,inferred
Pendle,2021-06-16,1.00,0.99,0.94,0.70,0.36,0.00,0.00,inferred
Pendle,2021-06-17,1.00,0.99,0.94,0.70,0.36,0.00,0.00,inferred
Pendle,2021-06-18,1.00,0.99,0.94,0.70,0.36,0.00,0.00,inferred
Pendle,2021-06-19,1.00,0.99,0.94,0.70,0.36,0.00,0.00,inferred
Pendle,2021-06-20,1.00,0.99,0.94,0.70,0.36,0.00,0.00,inferred
Pendle,2021-06-21,1.00,0.99,0.94,0.70,0.36,0.00,0.00,inferred
Pendle,2021-06-22,0.99,0.91,0.61,0.26,0.06,0.00,0.00,inferred
Pendle,2021-06-23,0.99,0.91,0.61,0.26,0.06,0.00,0.00,inferred
Pendle,2021-06-24,0.99,0.91,0.61,0.26,0.06,0.00,0.00,inferred
Pendle,2021-06-25,0.99,0.91,0.61,0.26,0.06,0.00,0.00,inferred
Pendle,2021-06-26,0.99,0.91,0.61,0.26,0.06,0.00,0.00,inferred
Pendle,2021-06-27,0.99,0.91,0.61,0.26,0.06,0.00,0.00,inferred
Pendle,2021-06-28,0.99,0.91,0.61,0.26,0.06,0.00,0.00,inferred
Pendle,2021-06-29,0.76,0.54,0.31,0.16,0.07,0.00,0.00,inferred
Pendle,2021-06-30,0.76,0.54,0.31,0.16,0.07,0.00,0.00,inferred
Pendle,2021-07-01,0.76,0.54,0.31,0.16,0.07,0.00,0.00,inferred
Pendle,2021-07-02,0.76,0.54,0.31,0.16,0.07,0.00,0.00,inferred
Pendle,2021-07-03,0.76,0.54,0.31,0.16,0.07,0.00,0.00,inferred
Pendle,2021-07-04,0.76,0.54,0.31,0.16,0.07,0.00,0.00,inferred
Pendle,2021-07-05,0.76,0.54,0.31,0.16,0.07,0.00,0.00,inferred
Pendle,2021-07-06,0.70,0.55,0.39,0.27,0.19,0.05,0.00,projected
Pendle,2021-07-07,0.70,0.55,0.39,0.27,0.19,0.05,0.00,projected
Pendle,2021-07-08,0.70,0.55,0.39,0.27,0.19,0.05,0.00,projected
Pendle,2021-07-09,0.70,0.55,0.39,0.27,0.19,0.05,0.00,projected
Pendle,2021-07-10,0.70,0.55,0.39,0.27,0.19,0.05,0.00,projected
Pendle,2021-07-11,0.70,0.55,0.39,0.27,0.19,0.05,0.00,projected
Pendle,2021-07-12,0.70,0.55,0.39,0.27,0.19,0.05,0.00,projected
Pendle,2021-07-13,0.66,0.54,0.41,0.33,0.25,0.10,0.02,projected
Pendle,2021-07-14,0.66,0.54,0.41,0.33,0.25,0.10,0.02,projected
Pendle,2021-07-15,0.66,0.54,0.41,0.33,0.25,0.10,0.02,projected
Pendle,2021-07-16,0.66,0.54,0.41,0.33,0.25,0.10,0.02,projected
Pendle,2021-07-17,0.66,0.54,0.41,0.33,0.25,0.10,0.02,projected
Pendle,2021-07-18,0.66,0.54,0.41,0.33,0.25,0.10,0.02,projected
Pendle,2021-07-19,0.66,0.54,0.41,0.33,0.25,0.10,0.02,projected
Pendle,2021-07-20,0.69,0.58,0.47,0.37,0.30,0.13,0.04,projected
Pendle,2021-07-21,0.69,0.58,0.47,0.37,0.30,0.13,0.04,projected
Pendle,2021-07-22,0.69,0.58,0.47,0.37,0.30,0.13,0.04,projected
Pendle,2021-07-23,0.69,0.58,0.47,0.37,0.30,0.13,0.04,projected
Pendle,2021-07-24,0.69,0.58,0.47,0.37,0.30,0.13,0.04,projected
Pendle,2021-07-25,0.69,0.58,0.47,0.37,0.30,0.13,0.04,projected
Pendle,2021-07-26,0.69,0.58,0.47,0.37,0.30,0.13,0.04,projected
Perth and Kinross,2021-03-23,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-24,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-25,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-26,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-27,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-28,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-29,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-30,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Perth and Kinross,2021-03-31,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-01,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-02,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-03,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-04,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-05,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-06,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-07,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-08,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-09,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-10,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-11,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-12,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-13,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-14,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-15,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-16,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-17,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-18,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-19,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Perth and Kinross,2021-04-20,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-21,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
