area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Perth and Kinross,2021-04-22,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-23,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-24,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-25,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-26,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-04-27,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Perth and Kinross,2021-04-28,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Perth and Kinross,2021-04-29,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Perth and Kinross,2021-04-30,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Perth and Kinross,2021-05-01,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Perth and Kinross,2021-05-02,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Perth and Kinross,2021-05-03,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Perth and Kinross,2021-05-04,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Perth and Kinross,2021-05-05,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Perth and Kinross,2021-05-06,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Perth and Kinross,2021-05-07,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Perth and Kinross,2021-05-08,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Perth and Kinross,2021-05-09,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Perth and Kinross,2021-05-10,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Perth and Kinross,2021-05-11,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Perth and Kinross,2021-05-12,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Perth and Kinross,2021-05-13,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Perth and Kinross,2021-05-14,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Perth and Kinross,2021-05-15,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Perth and Kinross,2021-05-16,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Perth and Kinross,2021-05-17,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Perth and Kinross,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Perth and Kinross,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Perth and Kinross,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Perth and Kinross,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Perth and Kinross,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Perth and Kinross,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Perth and Kinross,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Perth and Kinross,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Perth and Kinross,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Perth and Kinross,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Perth and Kinross,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Perth and Kinross,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Perth and Kinross,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Perth and Kinross,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Perth and Kinross,2021-06-01,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Perth and Kinross,2021-06-02,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Perth and Kinross,2021-06-03,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Perth and Kinross,2021-06-04,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Perth and Kinross,2021-06-05,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Perth and Kinross,2021-06-06,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Perth and Kinross,2021-06-07,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Perth and Kinross,2021-06-08,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Perth and Kinross,2021-06-09,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Perth and Kinross,2021-06-10,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Perth and Kinross,2021-06-11,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Perth and Kinross,2021-06-12,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Perth and Kinross,2021-06-13,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Perth and Kinross,2021-06-14,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Perth and Kinross,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Perth and Kinross,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Perth and Kinross,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Perth and Kinross,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Perth and Kinross,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Perth and Kinross,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Perth and Kinross,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Perth and Kinross,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Perth and Kinross,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Perth and Kinross,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Perth and Kinross,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Perth and Kinross,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Perth and Kinross,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Perth and Kinross,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Perth and Kinross,2021-06-29,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-06-30,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-07-01,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-07-02,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-07-03,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-07-04,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-07-05,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Perth and Kinross,2021-07-06,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Perth and Kinross,2021-07-07,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Perth and Kinross,2021-07-08,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Perth and Kinross,2021-07-09,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Perth and Kinross,2021-07-10,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Perth and Kinross,2021-07-11,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Perth and Kinross,2021-07-12,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Perth and Kinross,2021-07-13,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Perth and Kinross,2021-07-14,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Perth and Kinross,2021-07-15,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Perth and Kinross,2021-07-16,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Perth and Kinross,2021-07-17,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Perth and Kinross,2021-07-18,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Perth and Kinross,2021-07-19,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Perth and Kinross,2021-07-20,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Perth and Kinross,2021-07-21,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Perth and Kinross,2021-07-22,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Perth and Kinross,2021-07-23,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Perth and Kinross,2021-07-24,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Perth and Kinross,2021-07-25,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Perth and Kinross,2021-07-26,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Peterborough,2021-03-23,0.20,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-03-24,0.20,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-03-25,0.20,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-03-26,0.20,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-03-27,0.20,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-03-28,0.20,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-03-29,0.20,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-03-30,0.78,0.37,0.10,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-03-31,0.78,0.37,0.10,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-04-01,0.78,0.37,0.10,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-04-02,0.78,0.37,0.10,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-04-03,0.78,0.37,0.10,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-04-04,0.78,0.37,0.10,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-04-05,0.78,0.37,0.10,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-04-06,0.44,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-07,0.44,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-08,0.44,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-09,0.44,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-10,0.44,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-11,0.44,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-12,0.44,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-13,0.68,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-14,0.68,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-15,0.68,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-16,0.68,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-17,0.68,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-18,0.68,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-19,0.68,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-20,0.69,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-21,0.69,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-22,0.69,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-23,0.69,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-24,0.69,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-25,0.69,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-26,0.69,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-04-27,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-28,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-29,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-04-30,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-05-01,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-05-02,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-05-03,0.36,0.11,0.02,0.00,0.00,0.00,0.00,inferred
Peterborough,2021-05-04,0.41,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-05-05,0.41,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-05-06,0.41,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-05-07,0.41,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-05-08,0.41,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-05-09,0.41,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-05-10,0.41,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Peterborough,2021-05-11,0.56,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-05-12,0.56,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-05-13,0.56,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-05-14,0.56,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-05-15,0.56,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-05-16,0.56,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-05-17,0.56,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Peterborough,2021-05-18,0.50,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Peterborough,2021-05-19,0.50,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Peterborough,2021-05-20,0.50,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Peterborough,2021-05-21,0.50,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Peterborough,2021-05-22,0.50,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Peterborough,2021-05-23,0.50,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Peterborough,2021-05-24,0.50,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Peterborough,2021-05-25,0.97,0.92,0.77,0.57,0.34,0.02,0.00,inferred
Peterborough,2021-05-26,0.97,0.92,0.77,0.57,0.34,0.02,0.00,inferred
Peterborough,2021-05-27,0.97,0.92,0.77,0.57,0.34,0.02,0.00,inferred
Peterborough,2021-05-28,0.97,0.92,0.77,0.57,0.34,0.02,0.00,inferred
Peterborough,2021-05-29,0.97,0.92,0.77,0.57,0.34,0.02,0.00,inferred
Peterborough,2021-05-30,0.97,0.92,0.77,0.57,0.34,0.02,0.00,inferred
Peterborough,2021-05-31,0.97,0.92,0.77,0.57,0.34,0.02,0.00,inferred
Peterborough,2021-06-01,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Peterborough,2021-06-02,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Peterborough,2021-06-03,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Peterborough,2021-06-04,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Peterborough,2021-06-05,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Peterborough,2021-06-06,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Peterborough,2021-06-07,1.00,1.00,0.99,0.94,0.82,0.27,0.00,inferred
Peterborough,2021-06-08,1.00,1.00,1.00,0.98,0.92,0.44,0.01,inferred
Peterborough,2021-06-09,1.00,1.00,1.00,0.98,0.92,0.44,0.01,inferred
Peterborough,2021-06-10,1.00,1.00,1.00,0.98,0.92,0.44,0.01,inferred
Peterborough,2021-06-11,1.00,1.00,1.00,0.98,0.92,0.44,0.01,inferred
Peterborough,2021-06-12,1.00,1.00,1.00,0.98,0.92,0.44,0.01,inferred
Peterborough,2021-06-13,1.00,1.00,1.00,0.98,0.92,0.44,0.01,inferred
Peterborough,2021-06-14,1.00,1.00,1.00,0.98,0.92,0.44,0.01,inferred
Peterborough,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Peterborough,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Peterborough,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Peterborough,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Peterborough,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Peterborough,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Peterborough,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.90,0.21,inferred
Peterborough,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.45,inferred
Peterborough,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.45,inferred
Peterborough,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.45,inferred
Peterborough,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.45,inferred
Peterborough,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.45,inferred
Peterborough,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.45,inferred
Peterborough,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.45,inferred
Peterborough,2021-06-29,1.00,1.00,1.00,0.97,0.93,0.63,0.11,inferred
Peterborough,2021-06-30,1.00,1.00,1.00,0.97,0.93,0.63,0.11,inferred
Peterborough,2021-07-01,1.00,1.00,1.00,0.97,0.93,0.63,0.11,inferred
Peterborough,2021-07-02,1.00,1.00,1.00,0.97,0.93,0.63,0.11,inferred
Peterborough,2021-07-03,1.00,1.00,1.00,0.97,0.93,0.63,0.11,inferred
Peterborough,2021-07-04,1.00,1.00,1.00,0.97,0.93,0.63,0.11,inferred
Peterborough,2021-07-05,1.00,1.00,1.00,0.97,0.93,0.63,0.11,inferred
Peterborough,2021-07-06,0.99,0.98,0.95,0.90,0.83,0.54,0.16,projected
Peterborough,2021-07-07,0.99,0.98,0.95,0.90,0.83,0.54,0.16,projected
Peterborough,2021-07-08,0.99,0.98,0.95,0.90,0.83,0.54,0.16,projected
Peterborough,2021-07-09,0.99,0.98,0.95,0.90,0.83,0.54,0.16,projected
Peterborough,2021-07-10,0.99,0.98,0.95,0.90,0.83,0.54,0.16,projected
Peterborough,2021-07-11,0.99,0.98,0.95,0.90,0.83,0.54,0.16,projected
Peterborough,2021-07-12,0.99,0.98,0.95,0.90,0.83,0.54,0.16,projected
Peterborough,2021-07-13,0.98,0.96,0.91,0.86,0.78,0.51,0.19,projected
Peterborough,2021-07-14,0.98,0.96,0.91,0.86,0.78,0.51,0.19,projected
Peterborough,2021-07-15,0.98,0.96,0.91,0.86,0.78,0.51,0.19,projected
Peterborough,2021-07-16,0.98,0.96,0.91,0.86,0.78,0.51,0.19,projected
Peterborough,2021-07-17,0.98,0.96,0.91,0.86,0.78,0.51,0.19,projected
Peterborough,2021-07-18,0.98,0.96,0.91,0.86,0.78,0.51,0.19,projected
Peterborough,2021-07-19,0.98,0.96,0.91,0.86,0.78,0.51,0.19,projected
Peterborough,2021-07-20,0.97,0.95,0.90,0.84,0.76,0.49,0.19,projected
Peterborough,2021-07-21,0.97,0.95,0.90,0.84,0.76,0.49,0.19,projected
Peterborough,2021-07-22,0.97,0.95,0.90,0.84,0.76,0.49,0.19,projected
Peterborough,2021-07-23,0.97,0.95,0.90,0.84,0.76,0.49,0.19,projected
Peterborough,2021-07-24,0.97,0.95,0.90,0.84,0.76,0.49,0.19,projected
Peterborough,2021-07-25,0.97,0.95,0.90,0.84,0.76,0.49,0.19,projected
Peterborough,2021-07-26,0.97,0.95,0.90,0.84,0.76,0.49,0.19,projected
Plymouth,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-30,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-03-31,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-04-01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-04-02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-04-03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-04-04,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-04-05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-04-06,0.57,0.39,0.23,0.12,0.05,0.00,0.00,inferred
Plymouth,2021-04-07,0.57,0.39,0.23,0.12,0.05,0.00,0.00,inferred
Plymouth,2021-04-08,0.57,0.39,0.23,0.12,0.05,0.00,0.00,inferred
Plymouth,2021-04-09,0.57,0.39,0.23,0.12,0.05,0.00,0.00,inferred
Plymouth,2021-04-10,0.57,0.39,0.23,0.12,0.05,0.00,0.00,inferred
Plymouth,2021-04-11,0.57,0.39,0.23,0.12,0.05,0.00,0.00,inferred
Plymouth,2021-04-12,0.57,0.39,0.23,0.12,0.05,0.00,0.00,inferred
Plymouth,2021-04-13,0.99,0.98,0.95,0.88,0.78,0.36,0.02,inferred
Plymouth,2021-04-14,0.99,0.98,0.95,0.88,0.78,0.36,0.02,inferred
Plymouth,2021-04-15,0.99,0.98,0.95,0.88,0.78,0.36,0.02,inferred
Plymouth,2021-04-16,0.99,0.98,0.95,0.88,0.78,0.36,0.02,inferred
Plymouth,2021-04-17,0.99,0.98,0.95,0.88,0.78,0.36,0.02,inferred
Plymouth,2021-04-18,0.99,0.98,0.95,0.88,0.78,0.36,0.02,inferred
Plymouth,2021-04-19,0.99,0.98,0.95,0.88,0.78,0.36,0.02,inferred
Plymouth,2021-04-20,0.99,0.96,0.91,0.79,0.64,0.20,0.01,inferred
Plymouth,2021-04-21,0.99,0.96,0.91,0.79,0.64,0.20,0.01,inferred
Plymouth,2021-04-22,0.99,0.96,0.91,0.79,0.64,0.20,0.01,inferred
Plymouth,2021-04-23,0.99,0.96,0.91,0.79,0.64,0.20,0.01,inferred
Plymouth,2021-04-24,0.99,0.96,0.91,0.79,0.64,0.20,0.01,inferred
Plymouth,2021-04-25,0.99,0.96,0.91,0.79,0.64,0.20,0.01,inferred
Plymouth,2021-04-26,0.99,0.96,0.91,0.79,0.64,0.20,0.01,inferred
Plymouth,2021-04-27,0.96,0.88,0.72,0.53,0.36,0.07,0.00,inferred
Plymouth,2021-04-28,0.96,0.88,0.72,0.53,0.36,0.07,0.00,inferred
Plymouth,2021-04-29,0.96,0.88,0.72,0.53,0.36,0.07,0.00,inferred
Plymouth,2021-04-30,0.96,0.88,0.72,0.53,0.36,0.07,0.00,inferred
Plymouth,2021-05-01,0.96,0.88,0.72,0.53,0.36,0.07,0.00,inferred
Plymouth,2021-05-02,0.96,0.88,0.72,0.53,0.36,0.07,0.00,inferred
Plymouth,2021-05-03,0.96,0.88,0.72,0.53,0.36,0.07,0.00,inferred
Plymouth,2021-05-04,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-05-05,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-05-06,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-05-07,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-05-08,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-05-09,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-05-10,0.22,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Plymouth,2021-05-11,0.38,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Plymouth,2021-05-12,0.38,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Plymouth,2021-05-13,0.38,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Plymouth,2021-05-14,0.38,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Plymouth,2021-05-15,0.38,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Plymouth,2021-05-16,0.38,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Plymouth,2021-05-17,0.38,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Plymouth,2021-05-18,0.90,0.80,0.64,0.46,0.30,0.05,0.00,inferred
Plymouth,2021-05-19,0.90,0.80,0.64,0.46,0.30,0.05,0.00,inferred
Plymouth,2021-05-20,0.90,0.80,0.64,0.46,0.30,0.05,0.00,inferred
Plymouth,2021-05-21,0.90,0.80,0.64,0.46,0.30,0.05,0.00,inferred
Plymouth,2021-05-22,0.90,0.80,0.64,0.46,0.30,0.05,0.00,inferred
Plymouth,2021-05-23,0.90,0.80,0.64,0.46,0.30,0.05,0.00,inferred
