area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Plymouth,2021-05-24,0.90,0.80,0.64,0.46,0.30,0.05,0.00,inferred
Plymouth,2021-05-25,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Plymouth,2021-05-26,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Plymouth,2021-05-27,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Plymouth,2021-05-28,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Plymouth,2021-05-29,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Plymouth,2021-05-30,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Plymouth,2021-05-31,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Plymouth,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.83,0.28,inferred
Plymouth,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.83,0.28,inferred
Plymouth,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.83,0.28,inferred
Plymouth,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.83,0.28,inferred
Plymouth,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.83,0.28,inferred
Plymouth,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.83,0.28,inferred
Plymouth,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.83,0.28,inferred
Plymouth,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.93,0.42,inferred
Plymouth,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.93,0.42,inferred
Plymouth,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.93,0.42,inferred
Plymouth,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.93,0.42,inferred
Plymouth,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.93,0.42,inferred
Plymouth,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.93,0.42,inferred
Plymouth,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.93,0.42,inferred
Plymouth,2021-06-15,1.00,1.00,1.00,0.99,0.94,0.52,0.03,inferred
Plymouth,2021-06-16,1.00,1.00,1.00,0.99,0.94,0.52,0.03,inferred
Plymouth,2021-06-17,1.00,1.00,1.00,0.99,0.94,0.52,0.03,inferred
Plymouth,2021-06-18,1.00,1.00,1.00,0.99,0.94,0.52,0.03,inferred
Plymouth,2021-06-19,1.00,1.00,1.00,0.99,0.94,0.52,0.03,inferred
Plymouth,2021-06-20,1.00,1.00,1.00,0.99,0.94,0.52,0.03,inferred
Plymouth,2021-06-21,1.00,1.00,1.00,0.99,0.94,0.52,0.03,inferred
Plymouth,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Plymouth,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Plymouth,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Plymouth,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Plymouth,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Plymouth,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Plymouth,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Plymouth,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Plymouth,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Plymouth,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Plymouth,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Plymouth,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Plymouth,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Plymouth,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Plymouth,2021-07-06,0.99,0.99,0.98,0.96,0.94,0.79,0.49,projected
Plymouth,2021-07-07,0.99,0.99,0.98,0.96,0.94,0.79,0.49,projected
Plymouth,2021-07-08,0.99,0.99,0.98,0.96,0.94,0.79,0.49,projected
Plymouth,2021-07-09,0.99,0.99,0.98,0.96,0.94,0.79,0.49,projected
Plymouth,2021-07-10,0.99,0.99,0.98,0.96,0.94,0.79,0.49,projected
Plymouth,2021-07-11,0.99,0.99,0.98,0.96,0.94,0.79,0.49,projected
Plymouth,2021-07-12,0.99,0.99,0.98,0.96,0.94,0.79,0.49,projected
Plymouth,2021-07-13,0.98,0.96,0.93,0.90,0.86,0.71,0.45,projected
Plymouth,2021-07-14,0.98,0.96,0.93,0.90,0.86,0.71,0.45,projected
Plymouth,2021-07-15,0.98,0.96,0.93,0.90,0.86,0.71,0.45,projected
Plymouth,2021-07-16,0.98,0.96,0.93,0.90,0.86,0.71,0.45,projected
Plymouth,2021-07-17,0.98,0.96,0.93,0.90,0.86,0.71,0.45,projected
Plymouth,2021-07-18,0.98,0.96,0.93,0.90,0.86,0.71,0.45,projected
Plymouth,2021-07-19,0.98,0.96,0.93,0.90,0.86,0.71,0.45,projected
Plymouth,2021-07-20,0.95,0.92,0.89,0.84,0.80,0.65,0.40,projected
Plymouth,2021-07-21,0.95,0.92,0.89,0.84,0.80,0.65,0.40,projected
Plymouth,2021-07-22,0.95,0.92,0.89,0.84,0.80,0.65,0.40,projected
Plymouth,2021-07-23,0.95,0.92,0.89,0.84,0.80,0.65,0.40,projected
Plymouth,2021-07-24,0.95,0.92,0.89,0.84,0.80,0.65,0.40,projected
Plymouth,2021-07-25,0.95,0.92,0.89,0.84,0.80,0.65,0.40,projected
Plymouth,2021-07-26,0.95,0.92,0.89,0.84,0.80,0.65,0.40,projected
Portsmouth,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Portsmouth,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Portsmouth,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Portsmouth,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Portsmouth,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Portsmouth,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Portsmouth,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Portsmouth,2021-03-30,0.46,0.22,0.08,0.02,0.00,0.00,0.00,inferred
Portsmouth,2021-03-31,0.46,0.22,0.08,0.02,0.00,0.00,0.00,inferred
Portsmouth,2021-04-01,0.46,0.22,0.08,0.02,0.00,0.00,0.00,inferred
Portsmouth,2021-04-02,0.46,0.22,0.08,0.02,0.00,0.00,0.00,inferred
Portsmouth,2021-04-03,0.46,0.22,0.08,0.02,0.00,0.00,0.00,inferred
Portsmouth,2021-04-04,0.46,0.22,0.08,0.02,0.00,0.00,0.00,inferred
Portsmouth,2021-04-05,0.46,0.22,0.08,0.02,0.00,0.00,0.00,inferred
Portsmouth,2021-04-06,0.54,0.30,0.12,0.05,0.01,0.00,0.00,inferred
Portsmouth,2021-04-07,0.54,0.30,0.12,0.05,0.01,0.00,0.00,inferred
Portsmouth,2021-04-08,0.54,0.30,0.12,0.05,0.01,0.00,0.00,inferred
Portsmouth,2021-04-09,0.54,0.30,0.12,0.05,0.01,0.00,0.00,inferred
Portsmouth,2021-04-10,0.54,0.30,0.12,0.05,0.01,0.00,0.00,inferred
Portsmouth,2021-04-11,0.54,0.30,0.12,0.05,0.01,0.00,0.00,inferred
Portsmouth,2021-04-12,0.54,0.30,0.12,0.05,0.01,0.00,0.00,inferred
Portsmouth,2021-04-13,0.67,0.43,0.23,0.12,0.05,0.00,0.00,inferred
Portsmouth,2021-04-14,0.67,0.43,0.23,0.12,0.05,0.00,0.00,inferred
Portsmouth,2021-04-15,0.67,0.43,0.23,0.12,0.05,0.00,0.00,inferred
Portsmouth,2021-04-16,0.67,0.43,0.23,0.12,0.05,0.00,0.00,inferred
Portsmouth,2021-04-17,0.67,0.43,0.23,0.12,0.05,0.00,0.00,inferred
Portsmouth,2021-04-18,0.67,0.43,0.23,0.12,0.05,0.00,0.00,inferred
Portsmouth,2021-04-19,0.67,0.43,0.23,0.12,0.05,0.00,0.00,inferred
Portsmouth,2021-04-20,0.79,0.59,0.36,0.20,0.10,0.00,0.00,inferred
Portsmouth,2021-04-21,0.79,0.59,0.36,0.20,0.10,0.00,0.00,inferred
Portsmouth,2021-04-22,0.79,0.59,0.36,0.20,0.10,0.00,0.00,inferred
Portsmouth,2021-04-23,0.79,0.59,0.36,0.20,0.10,0.00,0.00,inferred
Portsmouth,2021-04-24,0.79,0.59,0.36,0.20,0.10,0.00,0.00,inferred
Portsmouth,2021-04-25,0.79,0.59,0.36,0.20,0.10,0.00,0.00,inferred
Portsmouth,2021-04-26,0.79,0.59,0.36,0.20,0.10,0.00,0.00,inferred
Portsmouth,2021-04-27,0.96,0.89,0.76,0.59,0.39,0.06,0.00,inferred
Portsmouth,2021-04-28,0.96,0.89,0.76,0.59,0.39,0.06,0.00,inferred
Portsmouth,2021-04-29,0.96,0.89,0.76,0.59,0.39,0.06,0.00,inferred
Portsmouth,2021-04-30,0.96,0.89,0.76,0.59,0.39,0.06,0.00,inferred
Portsmouth,2021-05-01,0.96,0.89,0.76,0.59,0.39,0.06,0.00,inferred
Portsmouth,2021-05-02,0.96,0.89,0.76,0.59,0.39,0.06,0.00,inferred
Portsmouth,2021-05-03,0.96,0.89,0.76,0.59,0.39,0.06,0.00,inferred
Portsmouth,2021-05-04,1.00,1.00,0.98,0.95,0.88,0.41,0.02,inferred
Portsmouth,2021-05-05,1.00,1.00,0.98,0.95,0.88,0.41,0.02,inferred
Portsmouth,2021-05-06,1.00,1.00,0.98,0.95,0.88,0.41,0.02,inferred
Portsmouth,2021-05-07,1.00,1.00,0.98,0.95,0.88,0.41,0.02,inferred
Portsmouth,2021-05-08,1.00,1.00,0.98,0.95,0.88,0.41,0.02,inferred
Portsmouth,2021-05-09,1.00,1.00,0.98,0.95,0.88,0.41,0.02,inferred
Portsmouth,2021-05-10,1.00,1.00,0.98,0.95,0.88,0.41,0.02,inferred
Portsmouth,2021-05-11,0.99,0.96,0.88,0.73,0.52,0.11,0.00,inferred
Portsmouth,2021-05-12,0.99,0.96,0.88,0.73,0.52,0.11,0.00,inferred
Portsmouth,2021-05-13,0.99,0.96,0.88,0.73,0.52,0.11,0.00,inferred
Portsmouth,2021-05-14,0.99,0.96,0.88,0.73,0.52,0.11,0.00,inferred
Portsmouth,2021-05-15,0.99,0.96,0.88,0.73,0.52,0.11,0.00,inferred
Portsmouth,2021-05-16,0.99,0.96,0.88,0.73,0.52,0.11,0.00,inferred
Portsmouth,2021-05-17,0.99,0.96,0.88,0.73,0.52,0.11,0.00,inferred
Portsmouth,2021-05-18,0.96,0.84,0.64,0.40,0.20,0.02,0.00,inferred
Portsmouth,2021-05-19,0.96,0.84,0.64,0.40,0.20,0.02,0.00,inferred
Portsmouth,2021-05-20,0.96,0.84,0.64,0.40,0.20,0.02,0.00,inferred
Portsmouth,2021-05-21,0.96,0.84,0.64,0.40,0.20,0.02,0.00,inferred
Portsmouth,2021-05-22,0.96,0.84,0.64,0.40,0.20,0.02,0.00,inferred
Portsmouth,2021-05-23,0.96,0.84,0.64,0.40,0.20,0.02,0.00,inferred
Portsmouth,2021-05-24,0.96,0.84,0.64,0.40,0.20,0.02,0.00,inferred
Portsmouth,2021-05-25,0.97,0.87,0.71,0.48,0.26,0.02,0.00,inferred
Portsmouth,2021-05-26,0.97,0.87,0.71,0.48,0.26,0.02,0.00,inferred
Portsmouth,2021-05-27,0.97,0.87,0.71,0.48,0.26,0.02,0.00,inferred
Portsmouth,2021-05-28,0.97,0.87,0.71,0.48,0.26,0.02,0.00,inferred
Portsmouth,2021-05-29,0.97,0.87,0.71,0.48,0.26,0.02,0.00,inferred
Portsmouth,2021-05-30,0.97,0.87,0.71,0.48,0.26,0.02,0.00,inferred
Portsmouth,2021-05-31,0.97,0.87,0.71,0.48,0.26,0.02,0.00,inferred
Portsmouth,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.85,0.14,inferred
Portsmouth,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.85,0.14,inferred
Portsmouth,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.85,0.14,inferred
Portsmouth,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.85,0.14,inferred
Portsmouth,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.85,0.14,inferred
Portsmouth,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.85,0.14,inferred
Portsmouth,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.85,0.14,inferred
Portsmouth,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Portsmouth,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Portsmouth,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Portsmouth,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Portsmouth,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Portsmouth,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Portsmouth,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Portsmouth,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.74,0.07,inferred
Portsmouth,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.74,0.07,inferred
Portsmouth,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.74,0.07,inferred
Portsmouth,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.74,0.07,inferred
Portsmouth,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.74,0.07,inferred
Portsmouth,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.74,0.07,inferred
Portsmouth,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.74,0.07,inferred
Portsmouth,2021-06-22,1.00,1.00,1.00,0.98,0.88,0.25,0.00,inferred
Portsmouth,2021-06-23,1.00,1.00,1.00,0.98,0.88,0.25,0.00,inferred
Portsmouth,2021-06-24,1.00,1.00,1.00,0.98,0.88,0.25,0.00,inferred
Portsmouth,2021-06-25,1.00,1.00,1.00,0.98,0.88,0.25,0.00,inferred
Portsmouth,2021-06-26,1.00,1.00,1.00,0.98,0.88,0.25,0.00,inferred
Portsmouth,2021-06-27,1.00,1.00,1.00,0.98,0.88,0.25,0.00,inferred
Portsmouth,2021-06-28,1.00,1.00,1.00,0.98,0.88,0.25,0.00,inferred
Portsmouth,2021-06-29,0.99,0.95,0.84,0.69,0.49,0.09,0.00,inferred
Portsmouth,2021-06-30,0.99,0.95,0.84,0.69,0.49,0.09,0.00,inferred
Portsmouth,2021-07-01,0.99,0.95,0.84,0.69,0.49,0.09,0.00,inferred
Portsmouth,2021-07-02,0.99,0.95,0.84,0.69,0.49,0.09,0.00,inferred
Portsmouth,2021-07-03,0.99,0.95,0.84,0.69,0.49,0.09,0.00,inferred
Portsmouth,2021-07-04,0.99,0.95,0.84,0.69,0.49,0.09,0.00,inferred
Portsmouth,2021-07-05,0.99,0.95,0.84,0.69,0.49,0.09,0.00,inferred
Portsmouth,2021-07-06,0.94,0.88,0.77,0.65,0.52,0.21,0.03,projected
Portsmouth,2021-07-07,0.94,0.88,0.77,0.65,0.52,0.21,0.03,projected
Portsmouth,2021-07-08,0.94,0.88,0.77,0.65,0.52,0.21,0.03,projected
Portsmouth,2021-07-09,0.94,0.88,0.77,0.65,0.52,0.21,0.03,projected
Portsmouth,2021-07-10,0.94,0.88,0.77,0.65,0.52,0.21,0.03,projected
Portsmouth,2021-07-11,0.94,0.88,0.77,0.65,0.52,0.21,0.03,projected
Portsmouth,2021-07-12,0.94,0.88,0.77,0.65,0.52,0.21,0.03,projected
Portsmouth,2021-07-13,0.92,0.85,0.76,0.67,0.56,0.27,0.07,projected
Portsmouth,2021-07-14,0.92,0.85,0.76,0.67,0.56,0.27,0.07,projected
Portsmouth,2021-07-15,0.92,0.85,0.76,0.67,0.56,0.27,0.07,projected
Portsmouth,2021-07-16,0.92,0.85,0.76,0.67,0.56,0.27,0.07,projected
Portsmouth,2021-07-17,0.92,0.85,0.76,0.67,0.56,0.27,0.07,projected
Portsmouth,2021-07-18,0.92,0.85,0.76,0.67,0.56,0.27,0.07,projected
Portsmouth,2021-07-19,0.92,0.85,0.76,0.67,0.56,0.27,0.07,projected
Portsmouth,2021-07-20,0.92,0.86,0.79,0.69,0.60,0.33,0.10,projected
Portsmouth,2021-07-21,0.92,0.86,0.79,0.69,0.60,0.33,0.10,projected
Portsmouth,2021-07-22,0.92,0.86,0.79,0.69,0.60,0.33,0.10,projected
Portsmouth,2021-07-23,0.92,0.86,0.79,0.69,0.60,0.33,0.10,projected
Portsmouth,2021-07-24,0.92,0.86,0.79,0.69,0.60,0.33,0.10,projected
Portsmouth,2021-07-25,0.92,0.86,0.79,0.69,0.60,0.33,0.10,projected
Portsmouth,2021-07-26,0.92,0.86,0.79,0.69,0.60,0.33,0.10,projected
Powys,2021-03-23,0.66,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Powys,2021-03-24,0.66,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Powys,2021-03-25,0.66,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Powys,2021-03-26,0.66,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Powys,2021-03-27,0.66,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Powys,2021-03-28,0.66,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Powys,2021-03-29,0.66,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Powys,2021-03-30,0.94,0.87,0.73,0.56,0.39,0.09,0.00,inferred
Powys,2021-03-31,0.94,0.87,0.73,0.56,0.39,0.09,0.00,inferred
Powys,2021-04-01,0.94,0.87,0.73,0.56,0.39,0.09,0.00,inferred
Powys,2021-04-02,0.94,0.87,0.73,0.56,0.39,0.09,0.00,inferred
Powys,2021-04-03,0.94,0.87,0.73,0.56,0.39,0.09,0.00,inferred
Powys,2021-04-04,0.94,0.87,0.73,0.56,0.39,0.09,0.00,inferred
Powys,2021-04-05,0.94,0.87,0.73,0.56,0.39,0.09,0.00,inferred
Powys,2021-04-06,0.84,0.68,0.51,0.34,0.20,0.02,0.00,inferred
Powys,2021-04-07,0.84,0.68,0.51,0.34,0.20,0.02,0.00,inferred
Powys,2021-04-08,0.84,0.68,0.51,0.34,0.20,0.02,0.00,inferred
Powys,2021-04-09,0.84,0.68,0.51,0.34,0.20,0.02,0.00,inferred
Powys,2021-04-10,0.84,0.68,0.51,0.34,0.20,0.02,0.00,inferred
Powys,2021-04-11,0.84,0.68,0.51,0.34,0.20,0.02,0.00,inferred
Powys,2021-04-12,0.84,0.68,0.51,0.34,0.20,0.02,0.00,inferred
Powys,2021-04-13,0.27,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Powys,2021-04-14,0.27,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Powys,2021-04-15,0.27,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Powys,2021-04-16,0.27,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Powys,2021-04-17,0.27,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Powys,2021-04-18,0.27,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Powys,2021-04-19,0.27,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Powys,2021-04-20,0.32,0.19,0.09,0.05,0.02,0.00,0.00,inferred
Powys,2021-04-21,0.32,0.19,0.09,0.05,0.02,0.00,0.00,inferred
Powys,2021-04-22,0.32,0.19,0.09,0.05,0.02,0.00,0.00,inferred
Powys,2021-04-23,0.32,0.19,0.09,0.05,0.02,0.00,0.00,inferred
Powys,2021-04-24,0.32,0.19,0.09,0.05,0.02,0.00,0.00,inferred
Powys,2021-04-25,0.32,0.19,0.09,0.05,0.02,0.00,0.00,inferred
Powys,2021-04-26,0.32,0.19,0.09,0.05,0.02,0.00,0.00,inferred
Powys,2021-04-27,0.63,0.46,0.29,0.18,0.10,0.01,0.00,inferred
Powys,2021-04-28,0.63,0.46,0.29,0.18,0.10,0.01,0.00,inferred
Powys,2021-04-29,0.63,0.46,0.29,0.18,0.10,0.01,0.00,inferred
Powys,2021-04-30,0.63,0.46,0.29,0.18,0.10,0.01,0.00,inferred
Powys,2021-05-01,0.63,0.46,0.29,0.18,0.10,0.01,0.00,inferred
Powys,2021-05-02,0.63,0.46,0.29,0.18,0.10,0.01,0.00,inferred
Powys,2021-05-03,0.63,0.46,0.29,0.18,0.10,0.01,0.00,inferred
Powys,2021-05-04,0.30,0.16,0.09,0.04,0.01,0.00,0.00,inferred
Powys,2021-05-05,0.30,0.16,0.09,0.04,0.01,0.00,0.00,inferred
Powys,2021-05-06,0.30,0.16,0.09,0.04,0.01,0.00,0.00,inferred
Powys,2021-05-07,0.30,0.16,0.09,0.04,0.01,0.00,0.00,inferred
Powys,2021-05-08,0.30,0.16,0.09,0.04,0.01,0.00,0.00,inferred
Powys,2021-05-09,0.30,0.16,0.09,0.04,0.01,0.00,0.00,inferred
Powys,2021-05-10,0.30,0.16,0.09,0.04,0.01,0.00,0.00,inferred
Powys,2021-05-11,0.41,0.28,0.16,0.09,0.05,0.01,0.00,inferred
Powys,2021-05-12,0.41,0.28,0.16,0.09,0.05,0.01,0.00,inferred
Powys,2021-05-13,0.41,0.28,0.16,0.09,0.05,0.01,0.00,inferred
Powys,2021-05-14,0.41,0.28,0.16,0.09,0.05,0.01,0.00,inferred
Powys,2021-05-15,0.41,0.28,0.16,0.09,0.05,0.01,0.00,inferred
Powys,2021-05-16,0.41,0.28,0.16,0.09,0.05,0.01,0.00,inferred
Powys,2021-05-17,0.41,0.28,0.16,0.09,0.05,0.01,0.00,inferred
Powys,2021-05-18,0.83,0.73,0.59,0.45,0.34,0.12,0.01,inferred
Powys,2021-05-19,0.83,0.73,0.59,0.45,0.34,0.12,0.01,inferred
Powys,2021-05-20,0.83,0.73,0.59,0.45,0.34,0.12,0.01,inferred
Powys,2021-05-21,0.83,0.73,0.59,0.45,0.34,0.12,0.01,inferred
Powys,2021-05-22,0.83,0.73,0.59,0.45,0.34,0.12,0.01,inferred
Powys,2021-05-23,0.83,0.73,0.59,0.45,0.34,0.12,0.01,inferred
Powys,2021-05-24,0.83,0.73,0.59,0.45,0.34,0.12,0.01,inferred
Powys,2021-05-25,0.97,0.93,0.85,0.76,0.66,0.36,0.07,inferred
Powys,2021-05-26,0.97,0.93,0.85,0.76,0.66,0.36,0.07,inferred
Powys,2021-05-27,0.97,0.93,0.85,0.76,0.66,0.36,0.07,inferred
Powys,2021-05-28,0.97,0.93,0.85,0.76,0.66,0.36,0.07,inferred
Powys,2021-05-29,0.97,0.93,0.85,0.76,0.66,0.36,0.07,inferred
Powys,2021-05-30,0.97,0.93,0.85,0.76,0.66,0.36,0.07,inferred
Powys,2021-05-31,0.97,0.93,0.85,0.76,0.66,0.36,0.07,inferred
Powys,2021-06-01,1.00,1.00,0.98,0.97,0.94,0.75,0.30,inferred
Powys,2021-06-02,1.00,1.00,0.98,0.97,0.94,0.75,0.30,inferred
Powys,2021-06-03,1.00,1.00,0.98,0.97,0.94,0.75,0.30,inferred
Powys,2021-06-04,1.00,1.00,0.98,0.97,0.94,0.75,0.30,inferred
Powys,2021-06-05,1.00,1.00,0.98,0.97,0.94,0.75,0.30,inferred
Powys,2021-06-06,1.00,1.00,0.98,0.97,0.94,0.75,0.30,inferred
Powys,2021-06-07,1.00,1.00,0.98,0.97,0.94,0.75,0.30,inferred
Powys,2021-06-08,1.00,1.00,1.00,0.99,0.98,0.86,0.42,inferred
Powys,2021-06-09,1.00,1.00,1.00,0.99,0.98,0.86,0.42,inferred
Powys,2021-06-10,1.00,1.00,1.00,0.99,0.98,0.86,0.42,inferred
Powys,2021-06-11,1.00,1.00,1.00,0.99,0.98,0.86,0.42,inferred
Powys,2021-06-12,1.00,1.00,1.00,0.99,0.98,0.86,0.42,inferred
Powys,2021-06-13,1.00,1.00,1.00,0.99,0.98,0.86,0.42,inferred
Powys,2021-06-14,1.00,1.00,1.00,0.99,0.98,0.86,0.42,inferred
Powys,2021-06-15,1.00,1.00,1.00,0.99,0.98,0.86,0.36,inferred
Powys,2021-06-16,1.00,1.00,1.00,0.99,0.98,0.86,0.36,inferred
Powys,2021-06-17,1.00,1.00,1.00,0.99,0.98,0.86,0.36,inferred
Powys,2021-06-18,1.00,1.00,1.00,0.99,0.98,0.86,0.36,inferred
Powys,2021-06-19,1.00,1.00,1.00,0.99,0.98,0.86,0.36,inferred
Powys,2021-06-20,1.00,1.00,1.00,0.99,0.98,0.86,0.36,inferred
Powys,2021-06-21,1.00,1.00,1.00,0.99,0.98,0.86,0.36,inferred
Powys,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Powys,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Powys,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Powys,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Powys,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Powys,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Powys,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.83,inferred
Powys,2021-06-29,1.00,1.00,1.00,0.99,0.96,0.82,0.42,inferred
Powys,2021-06-30,1.00,1.00,1.00,0.99,0.96,0.82,0.42,inferred
Powys,2021-07-01,1.00,1.00,1.00,0.99,0.96,0.82,0.42,inferred
Powys,2021-07-02,1.00,1.00,1.00,0.99,0.96,0.82,0.42,inferred
Powys,2021-07-03,1.00,1.00,1.00,0.99,0.96,0.82,0.42,inferred
Powys,2021-07-04,1.00,1.00,1.00,0.99,0.96,0.82,0.42,inferred
Powys,2021-07-05,1.00,1.00,1.00,0.99,0.96,0.82,0.42,inferred
Powys,2021-07-06,0.99,0.98,0.96,0.92,0.87,0.68,0.36,projected
Powys,2021-07-07,0.99,0.98,0.96,0.92,0.87,0.68,0.36,projected
Powys,2021-07-08,0.99,0.98,0.96,0.92,0.87,0.68,0.36,projected
Powys,2021-07-09,0.99,0.98,0.96,0.92,0.87,0.68,0.36,projected
Powys,2021-07-10,0.99,0.98,0.96,0.92,0.87,0.68,0.36,projected
Powys,2021-07-11,0.99,0.98,0.96,0.92,0.87,0.68,0.36,projected
Powys,2021-07-12,0.99,0.98,0.96,0.92,0.87,0.68,0.36,projected
Powys,2021-07-13,0.97,0.95,0.91,0.87,0.81,0.62,0.35,projected
Powys,2021-07-14,0.97,0.95,0.91,0.87,0.81,0.62,0.35,projected
Powys,2021-07-15,0.97,0.95,0.91,0.87,0.81,0.62,0.35,projected
Powys,2021-07-16,0.97,0.95,0.91,0.87,0.81,0.62,0.35,projected
Powys,2021-07-17,0.97,0.95,0.91,0.87,0.81,0.62,0.35,projected
