area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Powys,2021-07-18,0.97,0.95,0.91,0.87,0.81,0.62,0.35,projected
Powys,2021-07-19,0.97,0.95,0.91,0.87,0.81,0.62,0.35,projected
Powys,2021-07-20,0.95,0.93,0.88,0.82,0.75,0.56,0.32,projected
Powys,2021-07-21,0.95,0.93,0.88,0.82,0.75,0.56,0.32,projected
Powys,2021-07-22,0.95,0.93,0.88,0.82,0.75,0.56,0.32,projected
Powys,2021-07-23,0.95,0.93,0.88,0.82,0.75,0.56,0.32,projected
Powys,2021-07-24,0.95,0.93,0.88,0.82,0.75,0.56,0.32,projected
Powys,2021-07-25,0.95,0.93,0.88,0.82,0.75,0.56,0.32,projected
Powys,2021-07-26,0.95,0.93,0.88,0.82,0.75,0.56,0.32,projected
Preston,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-30,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-03-31,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-04-01,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-04-02,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-04-03,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-04-04,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-04-05,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Preston,2021-04-06,0.21,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Preston,2021-04-07,0.21,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Preston,2021-04-08,0.21,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Preston,2021-04-09,0.21,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Preston,2021-04-10,0.21,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Preston,2021-04-11,0.21,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Preston,2021-04-12,0.21,0.08,0.02,0.01,0.00,0.00,0.00,inferred
Preston,2021-04-13,0.88,0.74,0.50,0.27,0.13,0.01,0.00,inferred
Preston,2021-04-14,0.88,0.74,0.50,0.27,0.13,0.01,0.00,inferred
Preston,2021-04-15,0.88,0.74,0.50,0.27,0.13,0.01,0.00,inferred
Preston,2021-04-16,0.88,0.74,0.50,0.27,0.13,0.01,0.00,inferred
Preston,2021-04-17,0.88,0.74,0.50,0.27,0.13,0.01,0.00,inferred
Preston,2021-04-18,0.88,0.74,0.50,0.27,0.13,0.01,0.00,inferred
Preston,2021-04-19,0.88,0.74,0.50,0.27,0.13,0.01,0.00,inferred
Preston,2021-04-20,0.93,0.81,0.64,0.39,0.21,0.01,0.00,inferred
Preston,2021-04-21,0.93,0.81,0.64,0.39,0.21,0.01,0.00,inferred
Preston,2021-04-22,0.93,0.81,0.64,0.39,0.21,0.01,0.00,inferred
Preston,2021-04-23,0.93,0.81,0.64,0.39,0.21,0.01,0.00,inferred
Preston,2021-04-24,0.93,0.81,0.64,0.39,0.21,0.01,0.00,inferred
Preston,2021-04-25,0.93,0.81,0.64,0.39,0.21,0.01,0.00,inferred
Preston,2021-04-26,0.93,0.81,0.64,0.39,0.21,0.01,0.00,inferred
Preston,2021-04-27,0.86,0.66,0.42,0.22,0.10,0.00,0.00,inferred
Preston,2021-04-28,0.86,0.66,0.42,0.22,0.10,0.00,0.00,inferred
Preston,2021-04-29,0.86,0.66,0.42,0.22,0.10,0.00,0.00,inferred
Preston,2021-04-30,0.86,0.66,0.42,0.22,0.10,0.00,0.00,inferred
Preston,2021-05-01,0.86,0.66,0.42,0.22,0.10,0.00,0.00,inferred
Preston,2021-05-02,0.86,0.66,0.42,0.22,0.10,0.00,0.00,inferred
Preston,2021-05-03,0.86,0.66,0.42,0.22,0.10,0.00,0.00,inferred
Preston,2021-05-04,1.00,0.98,0.91,0.76,0.56,0.08,0.00,inferred
Preston,2021-05-05,1.00,0.98,0.91,0.76,0.56,0.08,0.00,inferred
Preston,2021-05-06,1.00,0.98,0.91,0.76,0.56,0.08,0.00,inferred
Preston,2021-05-07,1.00,0.98,0.91,0.76,0.56,0.08,0.00,inferred
Preston,2021-05-08,1.00,0.98,0.91,0.76,0.56,0.08,0.00,inferred
Preston,2021-05-09,1.00,0.98,0.91,0.76,0.56,0.08,0.00,inferred
Preston,2021-05-10,1.00,0.98,0.91,0.76,0.56,0.08,0.00,inferred
Preston,2021-05-11,1.00,1.00,1.00,0.99,0.95,0.54,0.02,inferred
Preston,2021-05-12,1.00,1.00,1.00,0.99,0.95,0.54,0.02,inferred
Preston,2021-05-13,1.00,1.00,1.00,0.99,0.95,0.54,0.02,inferred
Preston,2021-05-14,1.00,1.00,1.00,0.99,0.95,0.54,0.02,inferred
Preston,2021-05-15,1.00,1.00,1.00,0.99,0.95,0.54,0.02,inferred
Preston,2021-05-16,1.00,1.00,1.00,0.99,0.95,0.54,0.02,inferred
Preston,2021-05-17,1.00,1.00,1.00,0.99,0.95,0.54,0.02,inferred
Preston,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Preston,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Preston,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Preston,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Preston,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Preston,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Preston,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Preston,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Preston,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Preston,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Preston,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Preston,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Preston,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Preston,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.93,0.31,inferred
Preston,2021-06-01,1.00,1.00,0.99,0.93,0.76,0.16,0.00,inferred
Preston,2021-06-02,1.00,1.00,0.99,0.93,0.76,0.16,0.00,inferred
Preston,2021-06-03,1.00,1.00,0.99,0.93,0.76,0.16,0.00,inferred
Preston,2021-06-04,1.00,1.00,0.99,0.93,0.76,0.16,0.00,inferred
Preston,2021-06-05,1.00,1.00,0.99,0.93,0.76,0.16,0.00,inferred
Preston,2021-06-06,1.00,1.00,0.99,0.93,0.76,0.16,0.00,inferred
Preston,2021-06-07,1.00,1.00,0.99,0.93,0.76,0.16,0.00,inferred
Preston,2021-06-08,1.00,0.92,0.58,0.21,0.05,0.00,0.00,inferred
Preston,2021-06-09,1.00,0.92,0.58,0.21,0.05,0.00,0.00,inferred
Preston,2021-06-10,1.00,0.92,0.58,0.21,0.05,0.00,0.00,inferred
Preston,2021-06-11,1.00,0.92,0.58,0.21,0.05,0.00,0.00,inferred
Preston,2021-06-12,1.00,0.92,0.58,0.21,0.05,0.00,0.00,inferred
Preston,2021-06-13,1.00,0.92,0.58,0.21,0.05,0.00,0.00,inferred
Preston,2021-06-14,1.00,0.92,0.58,0.21,0.05,0.00,0.00,inferred
Preston,2021-06-15,1.00,1.00,0.96,0.73,0.31,0.00,0.00,inferred
Preston,2021-06-16,1.00,1.00,0.96,0.73,0.31,0.00,0.00,inferred
Preston,2021-06-17,1.00,1.00,0.96,0.73,0.31,0.00,0.00,inferred
Preston,2021-06-18,1.00,1.00,0.96,0.73,0.31,0.00,0.00,inferred
Preston,2021-06-19,1.00,1.00,0.96,0.73,0.31,0.00,0.00,inferred
Preston,2021-06-20,1.00,1.00,0.96,0.73,0.31,0.00,0.00,inferred
Preston,2021-06-21,1.00,1.00,0.96,0.73,0.31,0.00,0.00,inferred
Preston,2021-06-22,0.99,0.86,0.46,0.11,0.01,0.00,0.00,inferred
Preston,2021-06-23,0.99,0.86,0.46,0.11,0.01,0.00,0.00,inferred
Preston,2021-06-24,0.99,0.86,0.46,0.11,0.01,0.00,0.00,inferred
Preston,2021-06-25,0.99,0.86,0.46,0.11,0.01,0.00,0.00,inferred
Preston,2021-06-26,0.99,0.86,0.46,0.11,0.01,0.00,0.00,inferred
Preston,2021-06-27,0.99,0.86,0.46,0.11,0.01,0.00,0.00,inferred
Preston,2021-06-28,0.99,0.86,0.46,0.11,0.01,0.00,0.00,inferred
Preston,2021-06-29,0.63,0.36,0.15,0.05,0.01,0.00,0.00,inferred
Preston,2021-06-30,0.63,0.36,0.15,0.05,0.01,0.00,0.00,inferred
Preston,2021-07-01,0.63,0.36,0.15,0.05,0.01,0.00,0.00,inferred
Preston,2021-07-02,0.63,0.36,0.15,0.05,0.01,0.00,0.00,inferred
Preston,2021-07-03,0.63,0.36,0.15,0.05,0.01,0.00,0.00,inferred
Preston,2021-07-04,0.63,0.36,0.15,0.05,0.01,0.00,0.00,inferred
Preston,2021-07-05,0.63,0.36,0.15,0.05,0.01,0.00,0.00,inferred
Preston,2021-07-06,0.64,0.49,0.34,0.21,0.13,0.04,0.00,projected
Preston,2021-07-07,0.64,0.49,0.34,0.21,0.13,0.04,0.00,projected
Preston,2021-07-08,0.64,0.49,0.34,0.21,0.13,0.04,0.00,projected
Preston,2021-07-09,0.64,0.49,0.34,0.21,0.13,0.04,0.00,projected
Preston,2021-07-10,0.64,0.49,0.34,0.21,0.13,0.04,0.00,projected
Preston,2021-07-11,0.64,0.49,0.34,0.21,0.13,0.04,0.00,projected
Preston,2021-07-12,0.64,0.49,0.34,0.21,0.13,0.04,0.00,projected
Preston,2021-07-13,0.66,0.55,0.42,0.31,0.23,0.07,0.02,projected
Preston,2021-07-14,0.66,0.55,0.42,0.31,0.23,0.07,0.02,projected
Preston,2021-07-15,0.66,0.55,0.42,0.31,0.23,0.07,0.02,projected
Preston,2021-07-16,0.66,0.55,0.42,0.31,0.23,0.07,0.02,projected
Preston,2021-07-17,0.66,0.55,0.42,0.31,0.23,0.07,0.02,projected
Preston,2021-07-18,0.66,0.55,0.42,0.31,0.23,0.07,0.02,projected
Preston,2021-07-19,0.66,0.55,0.42,0.31,0.23,0.07,0.02,projected
Preston,2021-07-20,0.73,0.61,0.50,0.40,0.30,0.14,0.03,projected
Preston,2021-07-21,0.73,0.61,0.50,0.40,0.30,0.14,0.03,projected
Preston,2021-07-22,0.73,0.61,0.50,0.40,0.30,0.14,0.03,projected
Preston,2021-07-23,0.73,0.61,0.50,0.40,0.30,0.14,0.03,projected
Preston,2021-07-24,0.73,0.61,0.50,0.40,0.30,0.14,0.03,projected
Preston,2021-07-25,0.73,0.61,0.50,0.40,0.30,0.14,0.03,projected
Preston,2021-07-26,0.73,0.61,0.50,0.40,0.30,0.14,0.03,projected
Reading,2021-03-23,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Reading,2021-03-24,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Reading,2021-03-25,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Reading,2021-03-26,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Reading,2021-03-27,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Reading,2021-03-28,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Reading,2021-03-29,0.38,0.14,0.03,0.01,0.00,0.00,0.00,inferred
Reading,2021-03-30,0.91,0.72,0.46,0.23,0.09,0.00,0.00,inferred
Reading,2021-03-31,0.91,0.72,0.46,0.23,0.09,0.00,0.00,inferred
Reading,2021-04-01,0.91,0.72,0.46,0.23,0.09,0.00,0.00,inferred
Reading,2021-04-02,0.91,0.72,0.46,0.23,0.09,0.00,0.00,inferred
Reading,2021-04-03,0.91,0.72,0.46,0.23,0.09,0.00,0.00,inferred
Reading,2021-04-04,0.91,0.72,0.46,0.23,0.09,0.00,0.00,inferred
Reading,2021-04-05,0.91,0.72,0.46,0.23,0.09,0.00,0.00,inferred
Reading,2021-04-06,0.76,0.53,0.31,0.12,0.04,0.00,0.00,inferred
Reading,2021-04-07,0.76,0.53,0.31,0.12,0.04,0.00,0.00,inferred
Reading,2021-04-08,0.76,0.53,0.31,0.12,0.04,0.00,0.00,inferred
Reading,2021-04-09,0.76,0.53,0.31,0.12,0.04,0.00,0.00,inferred
Reading,2021-04-10,0.76,0.53,0.31,0.12,0.04,0.00,0.00,inferred
Reading,2021-04-11,0.76,0.53,0.31,0.12,0.04,0.00,0.00,inferred
Reading,2021-04-12,0.76,0.53,0.31,0.12,0.04,0.00,0.00,inferred
Reading,2021-04-13,0.86,0.67,0.43,0.22,0.11,0.01,0.00,inferred
Reading,2021-04-14,0.86,0.67,0.43,0.22,0.11,0.01,0.00,inferred
Reading,2021-04-15,0.86,0.67,0.43,0.22,0.11,0.01,0.00,inferred
Reading,2021-04-16,0.86,0.67,0.43,0.22,0.11,0.01,0.00,inferred
Reading,2021-04-17,0.86,0.67,0.43,0.22,0.11,0.01,0.00,inferred
Reading,2021-04-18,0.86,0.67,0.43,0.22,0.11,0.01,0.00,inferred
Reading,2021-04-19,0.86,0.67,0.43,0.22,0.11,0.01,0.00,inferred
Reading,2021-04-20,0.81,0.59,0.36,0.20,0.08,0.00,0.00,inferred
Reading,2021-04-21,0.81,0.59,0.36,0.20,0.08,0.00,0.00,inferred
Reading,2021-04-22,0.81,0.59,0.36,0.20,0.08,0.00,0.00,inferred
Reading,2021-04-23,0.81,0.59,0.36,0.20,0.08,0.00,0.00,inferred
Reading,2021-04-24,0.81,0.59,0.36,0.20,0.08,0.00,0.00,inferred
Reading,2021-04-25,0.81,0.59,0.36,0.20,0.08,0.00,0.00,inferred
Reading,2021-04-26,0.81,0.59,0.36,0.20,0.08,0.00,0.00,inferred
Reading,2021-04-27,0.81,0.59,0.37,0.19,0.09,0.00,0.00,inferred
Reading,2021-04-28,0.81,0.59,0.37,0.19,0.09,0.00,0.00,inferred
Reading,2021-04-29,0.81,0.59,0.37,0.19,0.09,0.00,0.00,inferred
Reading,2021-04-30,0.81,0.59,0.37,0.19,0.09,0.00,0.00,inferred
Reading,2021-05-01,0.81,0.59,0.37,0.19,0.09,0.00,0.00,inferred
Reading,2021-05-02,0.81,0.59,0.37,0.19,0.09,0.00,0.00,inferred
Reading,2021-05-03,0.81,0.59,0.37,0.19,0.09,0.00,0.00,inferred
Reading,2021-05-04,0.99,0.96,0.90,0.76,0.57,0.10,0.00,inferred
Reading,2021-05-05,0.99,0.96,0.90,0.76,0.57,0.10,0.00,inferred
Reading,2021-05-06,0.99,0.96,0.90,0.76,0.57,0.10,0.00,inferred
Reading,2021-05-07,0.99,0.96,0.90,0.76,0.57,0.10,0.00,inferred
Reading,2021-05-08,0.99,0.96,0.90,0.76,0.57,0.10,0.00,inferred
Reading,2021-05-09,0.99,0.96,0.90,0.76,0.57,0.10,0.00,inferred
Reading,2021-05-10,0.99,0.96,0.90,0.76,0.57,0.10,0.00,inferred
Reading,2021-05-11,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Reading,2021-05-12,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Reading,2021-05-13,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Reading,2021-05-14,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Reading,2021-05-15,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Reading,2021-05-16,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Reading,2021-05-17,1.00,1.00,1.00,1.00,0.99,0.77,0.08,inferred
Reading,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Reading,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Reading,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Reading,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Reading,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Reading,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Reading,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.93,0.38,inferred
Reading,2021-05-25,1.00,0.99,0.96,0.83,0.63,0.10,0.00,inferred
Reading,2021-05-26,1.00,0.99,0.96,0.83,0.63,0.10,0.00,inferred
Reading,2021-05-27,1.00,0.99,0.96,0.83,0.63,0.10,0.00,inferred
Reading,2021-05-28,1.00,0.99,0.96,0.83,0.63,0.10,0.00,inferred
Reading,2021-05-29,1.00,0.99,0.96,0.83,0.63,0.10,0.00,inferred
Reading,2021-05-30,1.00,0.99,0.96,0.83,0.63,0.10,0.00,inferred
Reading,2021-05-31,1.00,0.99,0.96,0.83,0.63,0.10,0.00,inferred
Reading,2021-06-01,1.00,0.97,0.88,0.61,0.31,0.00,0.00,inferred
Reading,2021-06-02,1.00,0.97,0.88,0.61,0.31,0.00,0.00,inferred
Reading,2021-06-03,1.00,0.97,0.88,0.61,0.31,0.00,0.00,inferred
Reading,2021-06-04,1.00,0.97,0.88,0.61,0.31,0.00,0.00,inferred
Reading,2021-06-05,1.00,0.97,0.88,0.61,0.31,0.00,0.00,inferred
Reading,2021-06-06,1.00,0.97,0.88,0.61,0.31,0.00,0.00,inferred
Reading,2021-06-07,1.00,0.97,0.88,0.61,0.31,0.00,0.00,inferred
Reading,2021-06-08,1.00,1.00,0.95,0.75,0.44,0.02,0.00,inferred
Reading,2021-06-09,1.00,1.00,0.95,0.75,0.44,0.02,0.00,inferred
Reading,2021-06-10,1.00,1.00,0.95,0.75,0.44,0.02,0.00,inferred
Reading,2021-06-11,1.00,1.00,0.95,0.75,0.44,0.02,0.00,inferred
Reading,2021-06-12,1.00,1.00,0.95,0.75,0.44,0.02,0.00,inferred
Reading,2021-06-13,1.00,1.00,0.95,0.75,0.44,0.02,0.00,inferred
Reading,2021-06-14,1.00,1.00,0.95,0.75,0.44,0.02,0.00,inferred
Reading,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.80,0.02,inferred
Reading,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.80,0.02,inferred
Reading,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.80,0.02,inferred
Reading,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.80,0.02,inferred
Reading,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.80,0.02,inferred
Reading,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.80,0.02,inferred
Reading,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.80,0.02,inferred
Reading,2021-06-22,1.00,1.00,0.95,0.81,0.58,0.05,0.00,inferred
Reading,2021-06-23,1.00,1.00,0.95,0.81,0.58,0.05,0.00,inferred
Reading,2021-06-24,1.00,1.00,0.95,0.81,0.58,0.05,0.00,inferred
Reading,2021-06-25,1.00,1.00,0.95,0.81,0.58,0.05,0.00,inferred
Reading,2021-06-26,1.00,1.00,0.95,0.81,0.58,0.05,0.00,inferred
Reading,2021-06-27,1.00,1.00,0.95,0.81,0.58,0.05,0.00,inferred
Reading,2021-06-28,1.00,1.00,0.95,0.81,0.58,0.05,0.00,inferred
Reading,2021-06-29,0.78,0.55,0.30,0.14,0.05,0.00,0.00,inferred
Reading,2021-06-30,0.78,0.55,0.30,0.14,0.05,0.00,0.00,inferred
Reading,2021-07-01,0.78,0.55,0.30,0.14,0.05,0.00,0.00,inferred
Reading,2021-07-02,0.78,0.55,0.30,0.14,0.05,0.00,0.00,inferred
Reading,2021-07-03,0.78,0.55,0.30,0.14,0.05,0.00,0.00,inferred
Reading,2021-07-04,0.78,0.55,0.30,0.14,0.05,0.00,0.00,inferred
Reading,2021-07-05,0.78,0.55,0.30,0.14,0.05,0.00,0.00,inferred
Reading,2021-07-06,0.78,0.62,0.48,0.33,0.22,0.06,0.00,projected
Reading,2021-07-07,0.78,0.62,0.48,0.33,0.22,0.06,0.00,projected
Reading,2021-07-08,0.78,0.62,0.48,0.33,0.22,0.06,0.00,projected
Reading,2021-07-09,0.78,0.62,0.48,0.33,0.22,0.06,0.00,projected
Reading,2021-07-10,0.78,0.62,0.48,0.33,0.22,0.06,0.00,projected
Reading,2021-07-11,0.78,0.62,0.48,0.33,0.22,0.06,0.00,projected
Reading,2021-07-12,0.78,0.62,0.48,0.33,0.22,0.06,0.00,projected
Reading,2021-07-13,0.83,0.70,0.57,0.44,0.33,0.11,0.02,projected
Reading,2021-07-14,0.83,0.70,0.57,0.44,0.33,0.11,0.02,projected
Reading,2021-07-15,0.83,0.70,0.57,0.44,0.33,0.11,0.02,projected
Reading,2021-07-16,0.83,0.70,0.57,0.44,0.33,0.11,0.02,projected
Reading,2021-07-17,0.83,0.70,0.57,0.44,0.33,0.11,0.02,projected
Reading,2021-07-18,0.83,0.70,0.57,0.44,0.33,0.11,0.02,projected
Reading,2021-07-19,0.83,0.70,0.57,0.44,0.33,0.11,0.02,projected
Reading,2021-07-20,0.88,0.78,0.67,0.55,0.43,0.18,0.04,projected
Reading,2021-07-21,0.88,0.78,0.67,0.55,0.43,0.18,0.04,projected
Reading,2021-07-22,0.88,0.78,0.67,0.55,0.43,0.18,0.04,projected
Reading,2021-07-23,0.88,0.78,0.67,0.55,0.43,0.18,0.04,projected
Reading,2021-07-24,0.88,0.78,0.67,0.55,0.43,0.18,0.04,projected
Reading,2021-07-25,0.88,0.78,0.67,0.55,0.43,0.18,0.04,projected
Reading,2021-07-26,0.88,0.78,0.67,0.55,0.43,0.18,0.04,projected
Redbridge,2021-03-23,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-03-24,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-03-25,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-03-26,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-03-27,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-03-28,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-03-29,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-03-30,0.97,0.80,0.47,0.17,0.04,0.00,0.00,inferred
Redbridge,2021-03-31,0.97,0.80,0.47,0.17,0.04,0.00,0.00,inferred
Redbridge,2021-04-01,0.97,0.80,0.47,0.17,0.04,0.00,0.00,inferred
Redbridge,2021-04-02,0.97,0.80,0.47,0.17,0.04,0.00,0.00,inferred
Redbridge,2021-04-03,0.97,0.80,0.47,0.17,0.04,0.00,0.00,inferred
Redbridge,2021-04-04,0.97,0.80,0.47,0.17,0.04,0.00,0.00,inferred
Redbridge,2021-04-05,0.97,0.80,0.47,0.17,0.04,0.00,0.00,inferred
Redbridge,2021-04-06,0.90,0.62,0.26,0.06,0.00,0.00,0.00,inferred
Redbridge,2021-04-07,0.90,0.62,0.26,0.06,0.00,0.00,0.00,inferred
Redbridge,2021-04-08,0.90,0.62,0.26,0.06,0.00,0.00,0.00,inferred
Redbridge,2021-04-09,0.90,0.62,0.26,0.06,0.00,0.00,0.00,inferred
Redbridge,2021-04-10,0.90,0.62,0.26,0.06,0.00,0.00,0.00,inferred
Redbridge,2021-04-11,0.90,0.62,0.26,0.06,0.00,0.00,0.00,inferred
Redbridge,2021-04-12,0.90,0.62,0.26,0.06,0.00,0.00,0.00,inferred
Redbridge,2021-04-13,0.54,0.19,0.04,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-14,0.54,0.19,0.04,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-15,0.54,0.19,0.04,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-16,0.54,0.19,0.04,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-17,0.54,0.19,0.04,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-18,0.54,0.19,0.04,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-19,0.54,0.19,0.04,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-20,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-21,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-22,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-23,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-24,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-25,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-26,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redbridge,2021-04-27,0.57,0.28,0.10,0.03,0.01,0.00,0.00,inferred
Redbridge,2021-04-28,0.57,0.28,0.10,0.03,0.01,0.00,0.00,inferred
Redbridge,2021-04-29,0.57,0.28,0.10,0.03,0.01,0.00,0.00,inferred
Redbridge,2021-04-30,0.57,0.28,0.10,0.03,0.01,0.00,0.00,inferred
Redbridge,2021-05-01,0.57,0.28,0.10,0.03,0.01,0.00,0.00,inferred
Redbridge,2021-05-02,0.57,0.28,0.10,0.03,0.01,0.00,0.00,inferred
Redbridge,2021-05-03,0.57,0.28,0.10,0.03,0.01,0.00,0.00,inferred
Redbridge,2021-05-04,0.66,0.37,0.13,0.04,0.01,0.00,0.00,inferred
Redbridge,2021-05-05,0.66,0.37,0.13,0.04,0.01,0.00,0.00,inferred
Redbridge,2021-05-06,0.66,0.37,0.13,0.04,0.01,0.00,0.00,inferred
Redbridge,2021-05-07,0.66,0.37,0.13,0.04,0.01,0.00,0.00,inferred
Redbridge,2021-05-08,0.66,0.37,0.13,0.04,0.01,0.00,0.00,inferred
Redbridge,2021-05-09,0.66,0.37,0.13,0.04,0.01,0.00,0.00,inferred
