area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Redbridge,2021-05-10,0.66,0.37,0.13,0.04,0.01,0.00,0.00,inferred
Redbridge,2021-05-11,0.97,0.91,0.73,0.49,0.25,0.01,0.00,inferred
Redbridge,2021-05-12,0.97,0.91,0.73,0.49,0.25,0.01,0.00,inferred
Redbridge,2021-05-13,0.97,0.91,0.73,0.49,0.25,0.01,0.00,inferred
Redbridge,2021-05-14,0.97,0.91,0.73,0.49,0.25,0.01,0.00,inferred
Redbridge,2021-05-15,0.97,0.91,0.73,0.49,0.25,0.01,0.00,inferred
Redbridge,2021-05-16,0.97,0.91,0.73,0.49,0.25,0.01,0.00,inferred
Redbridge,2021-05-17,0.97,0.91,0.73,0.49,0.25,0.01,0.00,inferred
Redbridge,2021-05-18,1.00,1.00,0.98,0.90,0.75,0.16,0.00,inferred
Redbridge,2021-05-19,1.00,1.00,0.98,0.90,0.75,0.16,0.00,inferred
Redbridge,2021-05-20,1.00,1.00,0.98,0.90,0.75,0.16,0.00,inferred
Redbridge,2021-05-21,1.00,1.00,0.98,0.90,0.75,0.16,0.00,inferred
Redbridge,2021-05-22,1.00,1.00,0.98,0.90,0.75,0.16,0.00,inferred
Redbridge,2021-05-23,1.00,1.00,0.98,0.90,0.75,0.16,0.00,inferred
Redbridge,2021-05-24,1.00,1.00,0.98,0.90,0.75,0.16,0.00,inferred
Redbridge,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.79,0.07,inferred
Redbridge,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.79,0.07,inferred
Redbridge,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.79,0.07,inferred
Redbridge,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.79,0.07,inferred
Redbridge,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.79,0.07,inferred
Redbridge,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.79,0.07,inferred
Redbridge,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.79,0.07,inferred
Redbridge,2021-06-01,1.00,1.00,1.00,0.99,0.93,0.43,0.01,inferred
Redbridge,2021-06-02,1.00,1.00,1.00,0.99,0.93,0.43,0.01,inferred
Redbridge,2021-06-03,1.00,1.00,1.00,0.99,0.93,0.43,0.01,inferred
Redbridge,2021-06-04,1.00,1.00,1.00,0.99,0.93,0.43,0.01,inferred
Redbridge,2021-06-05,1.00,1.00,1.00,0.99,0.93,0.43,0.01,inferred
Redbridge,2021-06-06,1.00,1.00,1.00,0.99,0.93,0.43,0.01,inferred
Redbridge,2021-06-07,1.00,1.00,1.00,0.99,0.93,0.43,0.01,inferred
Redbridge,2021-06-08,1.00,1.00,1.00,0.99,0.91,0.22,0.00,inferred
Redbridge,2021-06-09,1.00,1.00,1.00,0.99,0.91,0.22,0.00,inferred
Redbridge,2021-06-10,1.00,1.00,1.00,0.99,0.91,0.22,0.00,inferred
Redbridge,2021-06-11,1.00,1.00,1.00,0.99,0.91,0.22,0.00,inferred
Redbridge,2021-06-12,1.00,1.00,1.00,0.99,0.91,0.22,0.00,inferred
Redbridge,2021-06-13,1.00,1.00,1.00,0.99,0.91,0.22,0.00,inferred
Redbridge,2021-06-14,1.00,1.00,1.00,0.99,0.91,0.22,0.00,inferred
Redbridge,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.28,inferred
Redbridge,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.28,inferred
Redbridge,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.28,inferred
Redbridge,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.28,inferred
Redbridge,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.28,inferred
Redbridge,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.28,inferred
Redbridge,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.28,inferred
Redbridge,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.84,0.09,inferred
Redbridge,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.84,0.09,inferred
Redbridge,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.84,0.09,inferred
Redbridge,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.84,0.09,inferred
Redbridge,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.84,0.09,inferred
Redbridge,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.84,0.09,inferred
Redbridge,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.84,0.09,inferred
Redbridge,2021-06-29,1.00,1.00,1.00,0.98,0.90,0.39,0.01,inferred
Redbridge,2021-06-30,1.00,1.00,1.00,0.98,0.90,0.39,0.01,inferred
Redbridge,2021-07-01,1.00,1.00,1.00,0.98,0.90,0.39,0.01,inferred
Redbridge,2021-07-02,1.00,1.00,1.00,0.98,0.90,0.39,0.01,inferred
Redbridge,2021-07-03,1.00,1.00,1.00,0.98,0.90,0.39,0.01,inferred
Redbridge,2021-07-04,1.00,1.00,1.00,0.98,0.90,0.39,0.01,inferred
Redbridge,2021-07-05,1.00,1.00,1.00,0.98,0.90,0.39,0.01,inferred
Redbridge,2021-07-06,1.00,0.99,0.96,0.89,0.79,0.36,0.04,projected
Redbridge,2021-07-07,1.00,0.99,0.96,0.89,0.79,0.36,0.04,projected
Redbridge,2021-07-08,1.00,0.99,0.96,0.89,0.79,0.36,0.04,projected
Redbridge,2021-07-09,1.00,0.99,0.96,0.89,0.79,0.36,0.04,projected
Redbridge,2021-07-10,1.00,0.99,0.96,0.89,0.79,0.36,0.04,projected
Redbridge,2021-07-11,1.00,0.99,0.96,0.89,0.79,0.36,0.04,projected
Redbridge,2021-07-12,1.00,0.99,0.96,0.89,0.79,0.36,0.04,projected
Redbridge,2021-07-13,0.99,0.98,0.93,0.84,0.74,0.36,0.06,projected
Redbridge,2021-07-14,0.99,0.98,0.93,0.84,0.74,0.36,0.06,projected
Redbridge,2021-07-15,0.99,0.98,0.93,0.84,0.74,0.36,0.06,projected
Redbridge,2021-07-16,0.99,0.98,0.93,0.84,0.74,0.36,0.06,projected
Redbridge,2021-07-17,0.99,0.98,0.93,0.84,0.74,0.36,0.06,projected
Redbridge,2021-07-18,0.99,0.98,0.93,0.84,0.74,0.36,0.06,projected
Redbridge,2021-07-19,0.99,0.98,0.93,0.84,0.74,0.36,0.06,projected
Redbridge,2021-07-20,0.99,0.96,0.91,0.83,0.72,0.36,0.08,projected
Redbridge,2021-07-21,0.99,0.96,0.91,0.83,0.72,0.36,0.08,projected
Redbridge,2021-07-22,0.99,0.96,0.91,0.83,0.72,0.36,0.08,projected
Redbridge,2021-07-23,0.99,0.96,0.91,0.83,0.72,0.36,0.08,projected
Redbridge,2021-07-24,0.99,0.96,0.91,0.83,0.72,0.36,0.08,projected
Redbridge,2021-07-25,0.99,0.96,0.91,0.83,0.72,0.36,0.08,projected
Redbridge,2021-07-26,0.99,0.96,0.91,0.83,0.72,0.36,0.08,projected
Redcar and Cleveland,2021-03-23,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-24,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-25,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-26,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-27,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-28,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-29,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-30,0.25,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-03-31,0.25,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-04-01,0.25,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-04-02,0.25,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-04-03,0.25,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-04-04,0.25,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-04-05,0.25,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Redcar and Cleveland,2021-04-06,0.41,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Redcar and Cleveland,2021-04-07,0.41,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Redcar and Cleveland,2021-04-08,0.41,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Redcar and Cleveland,2021-04-09,0.41,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Redcar and Cleveland,2021-04-10,0.41,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Redcar and Cleveland,2021-04-11,0.41,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Redcar and Cleveland,2021-04-12,0.41,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Redcar and Cleveland,2021-04-13,0.55,0.34,0.16,0.07,0.03,0.00,0.00,inferred
Redcar and Cleveland,2021-04-14,0.55,0.34,0.16,0.07,0.03,0.00,0.00,inferred
Redcar and Cleveland,2021-04-15,0.55,0.34,0.16,0.07,0.03,0.00,0.00,inferred
Redcar and Cleveland,2021-04-16,0.55,0.34,0.16,0.07,0.03,0.00,0.00,inferred
Redcar and Cleveland,2021-04-17,0.55,0.34,0.16,0.07,0.03,0.00,0.00,inferred
Redcar and Cleveland,2021-04-18,0.55,0.34,0.16,0.07,0.03,0.00,0.00,inferred
Redcar and Cleveland,2021-04-19,0.55,0.34,0.16,0.07,0.03,0.00,0.00,inferred
Redcar and Cleveland,2021-04-20,0.72,0.54,0.35,0.19,0.10,0.01,0.00,inferred
Redcar and Cleveland,2021-04-21,0.72,0.54,0.35,0.19,0.10,0.01,0.00,inferred
Redcar and Cleveland,2021-04-22,0.72,0.54,0.35,0.19,0.10,0.01,0.00,inferred
Redcar and Cleveland,2021-04-23,0.72,0.54,0.35,0.19,0.10,0.01,0.00,inferred
Redcar and Cleveland,2021-04-24,0.72,0.54,0.35,0.19,0.10,0.01,0.00,inferred
Redcar and Cleveland,2021-04-25,0.72,0.54,0.35,0.19,0.10,0.01,0.00,inferred
Redcar and Cleveland,2021-04-26,0.72,0.54,0.35,0.19,0.10,0.01,0.00,inferred
Redcar and Cleveland,2021-04-27,0.88,0.74,0.58,0.39,0.24,0.03,0.00,inferred
Redcar and Cleveland,2021-04-28,0.88,0.74,0.58,0.39,0.24,0.03,0.00,inferred
Redcar and Cleveland,2021-04-29,0.88,0.74,0.58,0.39,0.24,0.03,0.00,inferred
Redcar and Cleveland,2021-04-30,0.88,0.74,0.58,0.39,0.24,0.03,0.00,inferred
Redcar and Cleveland,2021-05-01,0.88,0.74,0.58,0.39,0.24,0.03,0.00,inferred
Redcar and Cleveland,2021-05-02,0.88,0.74,0.58,0.39,0.24,0.03,0.00,inferred
Redcar and Cleveland,2021-05-03,0.88,0.74,0.58,0.39,0.24,0.03,0.00,inferred
Redcar and Cleveland,2021-05-04,0.67,0.47,0.30,0.18,0.09,0.01,0.00,inferred
Redcar and Cleveland,2021-05-05,0.67,0.47,0.30,0.18,0.09,0.01,0.00,inferred
Redcar and Cleveland,2021-05-06,0.67,0.47,0.30,0.18,0.09,0.01,0.00,inferred
Redcar and Cleveland,2021-05-07,0.67,0.47,0.30,0.18,0.09,0.01,0.00,inferred
Redcar and Cleveland,2021-05-08,0.67,0.47,0.30,0.18,0.09,0.01,0.00,inferred
Redcar and Cleveland,2021-05-09,0.67,0.47,0.30,0.18,0.09,0.01,0.00,inferred
Redcar and Cleveland,2021-05-10,0.67,0.47,0.30,0.18,0.09,0.01,0.00,inferred
Redcar and Cleveland,2021-05-11,0.83,0.67,0.50,0.33,0.21,0.03,0.00,inferred
Redcar and Cleveland,2021-05-12,0.83,0.67,0.50,0.33,0.21,0.03,0.00,inferred
Redcar and Cleveland,2021-05-13,0.83,0.67,0.50,0.33,0.21,0.03,0.00,inferred
Redcar and Cleveland,2021-05-14,0.83,0.67,0.50,0.33,0.21,0.03,0.00,inferred
Redcar and Cleveland,2021-05-15,0.83,0.67,0.50,0.33,0.21,0.03,0.00,inferred
Redcar and Cleveland,2021-05-16,0.83,0.67,0.50,0.33,0.21,0.03,0.00,inferred
Redcar and Cleveland,2021-05-17,0.83,0.67,0.50,0.33,0.21,0.03,0.00,inferred
Redcar and Cleveland,2021-05-18,0.87,0.74,0.56,0.38,0.24,0.04,0.00,inferred
Redcar and Cleveland,2021-05-19,0.87,0.74,0.56,0.38,0.24,0.04,0.00,inferred
Redcar and Cleveland,2021-05-20,0.87,0.74,0.56,0.38,0.24,0.04,0.00,inferred
Redcar and Cleveland,2021-05-21,0.87,0.74,0.56,0.38,0.24,0.04,0.00,inferred
Redcar and Cleveland,2021-05-22,0.87,0.74,0.56,0.38,0.24,0.04,0.00,inferred
Redcar and Cleveland,2021-05-23,0.87,0.74,0.56,0.38,0.24,0.04,0.00,inferred
Redcar and Cleveland,2021-05-24,0.87,0.74,0.56,0.38,0.24,0.04,0.00,inferred
Redcar and Cleveland,2021-05-25,0.98,0.96,0.90,0.81,0.68,0.26,0.01,inferred
Redcar and Cleveland,2021-05-26,0.98,0.96,0.90,0.81,0.68,0.26,0.01,inferred
Redcar and Cleveland,2021-05-27,0.98,0.96,0.90,0.81,0.68,0.26,0.01,inferred
Redcar and Cleveland,2021-05-28,0.98,0.96,0.90,0.81,0.68,0.26,0.01,inferred
Redcar and Cleveland,2021-05-29,0.98,0.96,0.90,0.81,0.68,0.26,0.01,inferred
Redcar and Cleveland,2021-05-30,0.98,0.96,0.90,0.81,0.68,0.26,0.01,inferred
Redcar and Cleveland,2021-05-31,0.98,0.96,0.90,0.81,0.68,0.26,0.01,inferred
Redcar and Cleveland,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.91,0.43,inferred
Redcar and Cleveland,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.91,0.43,inferred
Redcar and Cleveland,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.91,0.43,inferred
Redcar and Cleveland,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.91,0.43,inferred
Redcar and Cleveland,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.91,0.43,inferred
Redcar and Cleveland,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.91,0.43,inferred
Redcar and Cleveland,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.91,0.43,inferred
Redcar and Cleveland,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.95,0.51,inferred
Redcar and Cleveland,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.95,0.51,inferred
Redcar and Cleveland,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.95,0.51,inferred
Redcar and Cleveland,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.95,0.51,inferred
Redcar and Cleveland,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.95,0.51,inferred
Redcar and Cleveland,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.95,0.51,inferred
Redcar and Cleveland,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.95,0.51,inferred
Redcar and Cleveland,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Redcar and Cleveland,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Redcar and Cleveland,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Redcar and Cleveland,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Redcar and Cleveland,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Redcar and Cleveland,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Redcar and Cleveland,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Redcar and Cleveland,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Redcar and Cleveland,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Redcar and Cleveland,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Redcar and Cleveland,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Redcar and Cleveland,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Redcar and Cleveland,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Redcar and Cleveland,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.77,inferred
Redcar and Cleveland,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Redcar and Cleveland,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Redcar and Cleveland,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Redcar and Cleveland,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Redcar and Cleveland,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Redcar and Cleveland,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Redcar and Cleveland,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Redcar and Cleveland,2021-07-06,1.00,1.00,0.99,0.97,0.94,0.76,0.38,projected
Redcar and Cleveland,2021-07-07,1.00,1.00,0.99,0.97,0.94,0.76,0.38,projected
Redcar and Cleveland,2021-07-08,1.00,1.00,0.99,0.97,0.94,0.76,0.38,projected
Redcar and Cleveland,2021-07-09,1.00,1.00,0.99,0.97,0.94,0.76,0.38,projected
Redcar and Cleveland,2021-07-10,1.00,1.00,0.99,0.97,0.94,0.76,0.38,projected
Redcar and Cleveland,2021-07-11,1.00,1.00,0.99,0.97,0.94,0.76,0.38,projected
Redcar and Cleveland,2021-07-12,1.00,1.00,0.99,0.97,0.94,0.76,0.38,projected
Redcar and Cleveland,2021-07-13,1.00,0.98,0.97,0.93,0.89,0.67,0.37,projected
Redcar and Cleveland,2021-07-14,1.00,0.98,0.97,0.93,0.89,0.67,0.37,projected
Redcar and Cleveland,2021-07-15,1.00,0.98,0.97,0.93,0.89,0.67,0.37,projected
Redcar and Cleveland,2021-07-16,1.00,0.98,0.97,0.93,0.89,0.67,0.37,projected
Redcar and Cleveland,2021-07-17,1.00,0.98,0.97,0.93,0.89,0.67,0.37,projected
Redcar and Cleveland,2021-07-18,1.00,0.98,0.97,0.93,0.89,0.67,0.37,projected
Redcar and Cleveland,2021-07-19,1.00,0.98,0.97,0.93,0.89,0.67,0.37,projected
Redcar and Cleveland,2021-07-20,0.98,0.96,0.93,0.89,0.83,0.66,0.37,projected
Redcar and Cleveland,2021-07-21,0.98,0.96,0.93,0.89,0.83,0.66,0.37,projected
Redcar and Cleveland,2021-07-22,0.98,0.96,0.93,0.89,0.83,0.66,0.37,projected
Redcar and Cleveland,2021-07-23,0.98,0.96,0.93,0.89,0.83,0.66,0.37,projected
Redcar and Cleveland,2021-07-24,0.98,0.96,0.93,0.89,0.83,0.66,0.37,projected
Redcar and Cleveland,2021-07-25,0.98,0.96,0.93,0.89,0.83,0.66,0.37,projected
Redcar and Cleveland,2021-07-26,0.98,0.96,0.93,0.89,0.83,0.66,0.37,projected
Redditch,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-30,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-03-31,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-04-01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-04-02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-04-03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-04-04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-04-05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Redditch,2021-04-06,0.16,0.07,0.03,0.02,0.01,0.00,0.00,inferred
Redditch,2021-04-07,0.16,0.07,0.03,0.02,0.01,0.00,0.00,inferred
Redditch,2021-04-08,0.16,0.07,0.03,0.02,0.01,0.00,0.00,inferred
Redditch,2021-04-09,0.16,0.07,0.03,0.02,0.01,0.00,0.00,inferred
Redditch,2021-04-10,0.16,0.07,0.03,0.02,0.01,0.00,0.00,inferred
Redditch,2021-04-11,0.16,0.07,0.03,0.02,0.01,0.00,0.00,inferred
Redditch,2021-04-12,0.16,0.07,0.03,0.02,0.01,0.00,0.00,inferred
Redditch,2021-04-13,0.56,0.37,0.21,0.10,0.05,0.00,0.00,inferred
Redditch,2021-04-14,0.56,0.37,0.21,0.10,0.05,0.00,0.00,inferred
Redditch,2021-04-15,0.56,0.37,0.21,0.10,0.05,0.00,0.00,inferred
Redditch,2021-04-16,0.56,0.37,0.21,0.10,0.05,0.00,0.00,inferred
Redditch,2021-04-17,0.56,0.37,0.21,0.10,0.05,0.00,0.00,inferred
Redditch,2021-04-18,0.56,0.37,0.21,0.10,0.05,0.00,0.00,inferred
Redditch,2021-04-19,0.56,0.37,0.21,0.10,0.05,0.00,0.00,inferred
Redditch,2021-04-20,0.54,0.35,0.20,0.11,0.04,0.00,0.00,inferred
Redditch,2021-04-21,0.54,0.35,0.20,0.11,0.04,0.00,0.00,inferred
Redditch,2021-04-22,0.54,0.35,0.20,0.11,0.04,0.00,0.00,inferred
Redditch,2021-04-23,0.54,0.35,0.20,0.11,0.04,0.00,0.00,inferred
Redditch,2021-04-24,0.54,0.35,0.20,0.11,0.04,0.00,0.00,inferred
Redditch,2021-04-25,0.54,0.35,0.20,0.11,0.04,0.00,0.00,inferred
Redditch,2021-04-26,0.54,0.35,0.20,0.11,0.04,0.00,0.00,inferred
Redditch,2021-04-27,0.65,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Redditch,2021-04-28,0.65,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Redditch,2021-04-29,0.65,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Redditch,2021-04-30,0.65,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Redditch,2021-05-01,0.65,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Redditch,2021-05-02,0.65,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Redditch,2021-05-03,0.65,0.45,0.30,0.17,0.10,0.01,0.00,inferred
Redditch,2021-05-04,0.82,0.70,0.57,0.43,0.29,0.06,0.00,inferred
Redditch,2021-05-05,0.82,0.70,0.57,0.43,0.29,0.06,0.00,inferred
Redditch,2021-05-06,0.82,0.70,0.57,0.43,0.29,0.06,0.00,inferred
Redditch,2021-05-07,0.82,0.70,0.57,0.43,0.29,0.06,0.00,inferred
Redditch,2021-05-08,0.82,0.70,0.57,0.43,0.29,0.06,0.00,inferred
Redditch,2021-05-09,0.82,0.70,0.57,0.43,0.29,0.06,0.00,inferred
Redditch,2021-05-10,0.82,0.70,0.57,0.43,0.29,0.06,0.00,inferred
Redditch,2021-05-11,0.98,0.95,0.90,0.83,0.73,0.35,0.04,inferred
Redditch,2021-05-12,0.98,0.95,0.90,0.83,0.73,0.35,0.04,inferred
Redditch,2021-05-13,0.98,0.95,0.90,0.83,0.73,0.35,0.04,inferred
Redditch,2021-05-14,0.98,0.95,0.90,0.83,0.73,0.35,0.04,inferred
Redditch,2021-05-15,0.98,0.95,0.90,0.83,0.73,0.35,0.04,inferred
Redditch,2021-05-16,0.98,0.95,0.90,0.83,0.73,0.35,0.04,inferred
Redditch,2021-05-17,0.98,0.95,0.90,0.83,0.73,0.35,0.04,inferred
Redditch,2021-05-18,1.00,1.00,1.00,0.99,0.98,0.81,0.24,inferred
Redditch,2021-05-19,1.00,1.00,1.00,0.99,0.98,0.81,0.24,inferred
Redditch,2021-05-20,1.00,1.00,1.00,0.99,0.98,0.81,0.24,inferred
Redditch,2021-05-21,1.00,1.00,1.00,0.99,0.98,0.81,0.24,inferred
Redditch,2021-05-22,1.00,1.00,1.00,0.99,0.98,0.81,0.24,inferred
Redditch,2021-05-23,1.00,1.00,1.00,0.99,0.98,0.81,0.24,inferred
Redditch,2021-05-24,1.00,1.00,1.00,0.99,0.98,0.81,0.24,inferred
Redditch,2021-05-25,1.00,0.99,0.96,0.89,0.79,0.37,0.03,inferred
Redditch,2021-05-26,1.00,0.99,0.96,0.89,0.79,0.37,0.03,inferred
Redditch,2021-05-27,1.00,0.99,0.96,0.89,0.79,0.37,0.03,inferred
Redditch,2021-05-28,1.00,0.99,0.96,0.89,0.79,0.37,0.03,inferred
Redditch,2021-05-29,1.00,0.99,0.96,0.89,0.79,0.37,0.03,inferred
Redditch,2021-05-30,1.00,0.99,0.96,0.89,0.79,0.37,0.03,inferred
Redditch,2021-05-31,1.00,0.99,0.96,0.89,0.79,0.37,0.03,inferred
Redditch,2021-06-01,0.51,0.29,0.13,0.06,0.02,0.00,0.00,inferred
Redditch,2021-06-02,0.51,0.29,0.13,0.06,0.02,0.00,0.00,inferred
Redditch,2021-06-03,0.51,0.29,0.13,0.06,0.02,0.00,0.00,inferred
Redditch,2021-06-04,0.51,0.29,0.13,0.06,0.02,0.00,0.00,inferred
Redditch,2021-06-05,0.51,0.29,0.13,0.06,0.02,0.00,0.00,inferred
Redditch,2021-06-06,0.51,0.29,0.13,0.06,0.02,0.00,0.00,inferred
Redditch,2021-06-07,0.51,0.29,0.13,0.06,0.02,0.00,0.00,inferred
