area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Renfrewshire,2021-07-02,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Renfrewshire,2021-07-03,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Renfrewshire,2021-07-04,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Renfrewshire,2021-07-05,0.10,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Renfrewshire,2021-07-06,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Renfrewshire,2021-07-07,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Renfrewshire,2021-07-08,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Renfrewshire,2021-07-09,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Renfrewshire,2021-07-10,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Renfrewshire,2021-07-11,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Renfrewshire,2021-07-12,0.30,0.21,0.15,0.10,0.07,0.03,0.01,projected
Renfrewshire,2021-07-13,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Renfrewshire,2021-07-14,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Renfrewshire,2021-07-15,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Renfrewshire,2021-07-16,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Renfrewshire,2021-07-17,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Renfrewshire,2021-07-18,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Renfrewshire,2021-07-19,0.36,0.28,0.22,0.18,0.14,0.07,0.02,projected
Renfrewshire,2021-07-20,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Renfrewshire,2021-07-21,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Renfrewshire,2021-07-22,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Renfrewshire,2021-07-23,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Renfrewshire,2021-07-24,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Renfrewshire,2021-07-25,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Renfrewshire,2021-07-26,0.42,0.34,0.30,0.24,0.20,0.12,0.06,projected
Rhondda Cynon Taf,2021-03-23,0.81,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-24,0.81,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-25,0.81,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-26,0.81,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-27,0.81,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-28,0.81,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-29,0.81,0.57,0.28,0.09,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-30,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Rhondda Cynon Taf,2021-03-31,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-01,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-02,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-03,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-04,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-05,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-06,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-07,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-08,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-09,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-10,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-11,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-12,0.14,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-13,0.18,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-14,0.18,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-15,0.18,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-16,0.18,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-17,0.18,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-18,0.18,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-19,0.18,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-20,0.54,0.33,0.18,0.09,0.03,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-21,0.54,0.33,0.18,0.09,0.03,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-22,0.54,0.33,0.18,0.09,0.03,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-23,0.54,0.33,0.18,0.09,0.03,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-24,0.54,0.33,0.18,0.09,0.03,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-25,0.54,0.33,0.18,0.09,0.03,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-26,0.54,0.33,0.18,0.09,0.03,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-27,0.39,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-28,0.39,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-29,0.39,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-04-30,0.39,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-01,0.39,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-02,0.39,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-03,0.39,0.22,0.11,0.05,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-04,0.43,0.25,0.13,0.06,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-05,0.43,0.25,0.13,0.06,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-06,0.43,0.25,0.13,0.06,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-07,0.43,0.25,0.13,0.06,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-08,0.43,0.25,0.13,0.06,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-09,0.43,0.25,0.13,0.06,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-10,0.43,0.25,0.13,0.06,0.02,0.00,0.00,inferred
Rhondda Cynon Taf,2021-05-11,0.71,0.54,0.38,0.23,0.13,0.02,0.00,inferred
Rhondda Cynon Taf,2021-05-12,0.71,0.54,0.38,0.23,0.13,0.02,0.00,inferred
Rhondda Cynon Taf,2021-05-13,0.71,0.54,0.38,0.23,0.13,0.02,0.00,inferred
Rhondda Cynon Taf,2021-05-14,0.71,0.54,0.38,0.23,0.13,0.02,0.00,inferred
Rhondda Cynon Taf,2021-05-15,0.71,0.54,0.38,0.23,0.13,0.02,0.00,inferred
Rhondda Cynon Taf,2021-05-16,0.71,0.54,0.38,0.23,0.13,0.02,0.00,inferred
Rhondda Cynon Taf,2021-05-17,0.71,0.54,0.38,0.23,0.13,0.02,0.00,inferred
Rhondda Cynon Taf,2021-05-18,0.64,0.48,0.32,0.20,0.12,0.01,0.00,inferred
Rhondda Cynon Taf,2021-05-19,0.64,0.48,0.32,0.20,0.12,0.01,0.00,inferred
Rhondda Cynon Taf,2021-05-20,0.64,0.48,0.32,0.20,0.12,0.01,0.00,inferred
Rhondda Cynon Taf,2021-05-21,0.64,0.48,0.32,0.20,0.12,0.01,0.00,inferred
Rhondda Cynon Taf,2021-05-22,0.64,0.48,0.32,0.20,0.12,0.01,0.00,inferred
Rhondda Cynon Taf,2021-05-23,0.64,0.48,0.32,0.20,0.12,0.01,0.00,inferred
Rhondda Cynon Taf,2021-05-24,0.64,0.48,0.32,0.20,0.12,0.01,0.00,inferred
Rhondda Cynon Taf,2021-05-25,0.99,0.98,0.95,0.89,0.82,0.48,0.08,inferred
Rhondda Cynon Taf,2021-05-26,0.99,0.98,0.95,0.89,0.82,0.48,0.08,inferred
Rhondda Cynon Taf,2021-05-27,0.99,0.98,0.95,0.89,0.82,0.48,0.08,inferred
Rhondda Cynon Taf,2021-05-28,0.99,0.98,0.95,0.89,0.82,0.48,0.08,inferred
Rhondda Cynon Taf,2021-05-29,0.99,0.98,0.95,0.89,0.82,0.48,0.08,inferred
Rhondda Cynon Taf,2021-05-30,0.99,0.98,0.95,0.89,0.82,0.48,0.08,inferred
Rhondda Cynon Taf,2021-05-31,0.99,0.98,0.95,0.89,0.82,0.48,0.08,inferred
Rhondda Cynon Taf,2021-06-01,1.00,1.00,0.99,0.97,0.93,0.70,0.21,inferred
Rhondda Cynon Taf,2021-06-02,1.00,1.00,0.99,0.97,0.93,0.70,0.21,inferred
Rhondda Cynon Taf,2021-06-03,1.00,1.00,0.99,0.97,0.93,0.70,0.21,inferred
Rhondda Cynon Taf,2021-06-04,1.00,1.00,0.99,0.97,0.93,0.70,0.21,inferred
Rhondda Cynon Taf,2021-06-05,1.00,1.00,0.99,0.97,0.93,0.70,0.21,inferred
Rhondda Cynon Taf,2021-06-06,1.00,1.00,0.99,0.97,0.93,0.70,0.21,inferred
Rhondda Cynon Taf,2021-06-07,1.00,1.00,0.99,0.97,0.93,0.70,0.21,inferred
Rhondda Cynon Taf,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.85,0.33,inferred
Rhondda Cynon Taf,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.85,0.33,inferred
Rhondda Cynon Taf,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.85,0.33,inferred
Rhondda Cynon Taf,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.85,0.33,inferred
Rhondda Cynon Taf,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.85,0.33,inferred
Rhondda Cynon Taf,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.85,0.33,inferred
Rhondda Cynon Taf,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.85,0.33,inferred
Rhondda Cynon Taf,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Rhondda Cynon Taf,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Rhondda Cynon Taf,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Rhondda Cynon Taf,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Rhondda Cynon Taf,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Rhondda Cynon Taf,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Rhondda Cynon Taf,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Rhondda Cynon Taf,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.87,0.38,inferred
Rhondda Cynon Taf,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.87,0.38,inferred
Rhondda Cynon Taf,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.87,0.38,inferred
Rhondda Cynon Taf,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.87,0.38,inferred
Rhondda Cynon Taf,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.87,0.38,inferred
Rhondda Cynon Taf,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.87,0.38,inferred
Rhondda Cynon Taf,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.87,0.38,inferred
Rhondda Cynon Taf,2021-06-29,1.00,0.99,0.96,0.90,0.79,0.39,0.04,inferred
Rhondda Cynon Taf,2021-06-30,1.00,0.99,0.96,0.90,0.79,0.39,0.04,inferred
Rhondda Cynon Taf,2021-07-01,1.00,0.99,0.96,0.90,0.79,0.39,0.04,inferred
Rhondda Cynon Taf,2021-07-02,1.00,0.99,0.96,0.90,0.79,0.39,0.04,inferred
Rhondda Cynon Taf,2021-07-03,1.00,0.99,0.96,0.90,0.79,0.39,0.04,inferred
Rhondda Cynon Taf,2021-07-04,1.00,0.99,0.96,0.90,0.79,0.39,0.04,inferred
Rhondda Cynon Taf,2021-07-05,1.00,0.99,0.96,0.90,0.79,0.39,0.04,inferred
Rhondda Cynon Taf,2021-07-06,0.95,0.91,0.84,0.76,0.66,0.41,0.13,projected
Rhondda Cynon Taf,2021-07-07,0.95,0.91,0.84,0.76,0.66,0.41,0.13,projected
Rhondda Cynon Taf,2021-07-08,0.95,0.91,0.84,0.76,0.66,0.41,0.13,projected
Rhondda Cynon Taf,2021-07-09,0.95,0.91,0.84,0.76,0.66,0.41,0.13,projected
Rhondda Cynon Taf,2021-07-10,0.95,0.91,0.84,0.76,0.66,0.41,0.13,projected
Rhondda Cynon Taf,2021-07-11,0.95,0.91,0.84,0.76,0.66,0.41,0.13,projected
Rhondda Cynon Taf,2021-07-12,0.95,0.91,0.84,0.76,0.66,0.41,0.13,projected
Rhondda Cynon Taf,2021-07-13,0.93,0.87,0.81,0.72,0.64,0.41,0.17,projected
Rhondda Cynon Taf,2021-07-14,0.93,0.87,0.81,0.72,0.64,0.41,0.17,projected
Rhondda Cynon Taf,2021-07-15,0.93,0.87,0.81,0.72,0.64,0.41,0.17,projected
Rhondda Cynon Taf,2021-07-16,0.93,0.87,0.81,0.72,0.64,0.41,0.17,projected
Rhondda Cynon Taf,2021-07-17,0.93,0.87,0.81,0.72,0.64,0.41,0.17,projected
Rhondda Cynon Taf,2021-07-18,0.93,0.87,0.81,0.72,0.64,0.41,0.17,projected
Rhondda Cynon Taf,2021-07-19,0.93,0.87,0.81,0.72,0.64,0.41,0.17,projected
Rhondda Cynon Taf,2021-07-20,0.93,0.89,0.82,0.74,0.68,0.45,0.20,projected
Rhondda Cynon Taf,2021-07-21,0.93,0.89,0.82,0.74,0.68,0.45,0.20,projected
Rhondda Cynon Taf,2021-07-22,0.93,0.89,0.82,0.74,0.68,0.45,0.20,projected
Rhondda Cynon Taf,2021-07-23,0.93,0.89,0.82,0.74,0.68,0.45,0.20,projected
Rhondda Cynon Taf,2021-07-24,0.93,0.89,0.82,0.74,0.68,0.45,0.20,projected
Rhondda Cynon Taf,2021-07-25,0.93,0.89,0.82,0.74,0.68,0.45,0.20,projected
Rhondda Cynon Taf,2021-07-26,0.93,0.89,0.82,0.74,0.68,0.45,0.20,projected
Ribble Valley,2021-03-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-27,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-28,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-29,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-30,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-03-31,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-04-01,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-04-02,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-04-03,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-04-04,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-04-05,0.07,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Ribble Valley,2021-04-06,0.20,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Ribble Valley,2021-04-07,0.20,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Ribble Valley,2021-04-08,0.20,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Ribble Valley,2021-04-09,0.20,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Ribble Valley,2021-04-10,0.20,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Ribble Valley,2021-04-11,0.20,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Ribble Valley,2021-04-12,0.20,0.10,0.05,0.02,0.01,0.00,0.00,inferred
Ribble Valley,2021-04-13,0.77,0.63,0.49,0.34,0.22,0.05,0.00,inferred
Ribble Valley,2021-04-14,0.77,0.63,0.49,0.34,0.22,0.05,0.00,inferred
Ribble Valley,2021-04-15,0.77,0.63,0.49,0.34,0.22,0.05,0.00,inferred
Ribble Valley,2021-04-16,0.77,0.63,0.49,0.34,0.22,0.05,0.00,inferred
Ribble Valley,2021-04-17,0.77,0.63,0.49,0.34,0.22,0.05,0.00,inferred
Ribble Valley,2021-04-18,0.77,0.63,0.49,0.34,0.22,0.05,0.00,inferred
Ribble Valley,2021-04-19,0.77,0.63,0.49,0.34,0.22,0.05,0.00,inferred
Ribble Valley,2021-04-20,0.82,0.71,0.57,0.44,0.31,0.09,0.00,inferred
Ribble Valley,2021-04-21,0.82,0.71,0.57,0.44,0.31,0.09,0.00,inferred
Ribble Valley,2021-04-22,0.82,0.71,0.57,0.44,0.31,0.09,0.00,inferred
Ribble Valley,2021-04-23,0.82,0.71,0.57,0.44,0.31,0.09,0.00,inferred
Ribble Valley,2021-04-24,0.82,0.71,0.57,0.44,0.31,0.09,0.00,inferred
Ribble Valley,2021-04-25,0.82,0.71,0.57,0.44,0.31,0.09,0.00,inferred
Ribble Valley,2021-04-26,0.82,0.71,0.57,0.44,0.31,0.09,0.00,inferred
Ribble Valley,2021-04-27,0.92,0.84,0.73,0.59,0.46,0.17,0.01,inferred
Ribble Valley,2021-04-28,0.92,0.84,0.73,0.59,0.46,0.17,0.01,inferred
Ribble Valley,2021-04-29,0.92,0.84,0.73,0.59,0.46,0.17,0.01,inferred
Ribble Valley,2021-04-30,0.92,0.84,0.73,0.59,0.46,0.17,0.01,inferred
Ribble Valley,2021-05-01,0.92,0.84,0.73,0.59,0.46,0.17,0.01,inferred
Ribble Valley,2021-05-02,0.92,0.84,0.73,0.59,0.46,0.17,0.01,inferred
Ribble Valley,2021-05-03,0.92,0.84,0.73,0.59,0.46,0.17,0.01,inferred
Ribble Valley,2021-05-04,0.97,0.92,0.84,0.73,0.62,0.27,0.03,inferred
Ribble Valley,2021-05-05,0.97,0.92,0.84,0.73,0.62,0.27,0.03,inferred
Ribble Valley,2021-05-06,0.97,0.92,0.84,0.73,0.62,0.27,0.03,inferred
Ribble Valley,2021-05-07,0.97,0.92,0.84,0.73,0.62,0.27,0.03,inferred
Ribble Valley,2021-05-08,0.97,0.92,0.84,0.73,0.62,0.27,0.03,inferred
Ribble Valley,2021-05-09,0.97,0.92,0.84,0.73,0.62,0.27,0.03,inferred
Ribble Valley,2021-05-10,0.97,0.92,0.84,0.73,0.62,0.27,0.03,inferred
Ribble Valley,2021-05-11,1.00,1.00,1.00,1.00,0.99,0.92,0.56,inferred
Ribble Valley,2021-05-12,1.00,1.00,1.00,1.00,0.99,0.92,0.56,inferred
Ribble Valley,2021-05-13,1.00,1.00,1.00,1.00,0.99,0.92,0.56,inferred
Ribble Valley,2021-05-14,1.00,1.00,1.00,1.00,0.99,0.92,0.56,inferred
Ribble Valley,2021-05-15,1.00,1.00,1.00,1.00,0.99,0.92,0.56,inferred
Ribble Valley,2021-05-16,1.00,1.00,1.00,1.00,0.99,0.92,0.56,inferred
Ribble Valley,2021-05-17,1.00,1.00,1.00,1.00,0.99,0.92,0.56,inferred
Ribble Valley,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Ribble Valley,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Ribble Valley,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Ribble Valley,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Ribble Valley,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Ribble Valley,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Ribble Valley,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Ribble Valley,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Ribble Valley,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Ribble Valley,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Ribble Valley,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Ribble Valley,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Ribble Valley,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Ribble Valley,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Ribble Valley,2021-06-01,1.00,1.00,0.99,0.95,0.83,0.42,0.01,inferred
Ribble Valley,2021-06-02,1.00,1.00,0.99,0.95,0.83,0.42,0.01,inferred
Ribble Valley,2021-06-03,1.00,1.00,0.99,0.95,0.83,0.42,0.01,inferred
Ribble Valley,2021-06-04,1.00,1.00,0.99,0.95,0.83,0.42,0.01,inferred
Ribble Valley,2021-06-05,1.00,1.00,0.99,0.95,0.83,0.42,0.01,inferred
Ribble Valley,2021-06-06,1.00,1.00,0.99,0.95,0.83,0.42,0.01,inferred
Ribble Valley,2021-06-07,1.00,1.00,0.99,0.95,0.83,0.42,0.01,inferred
Ribble Valley,2021-06-08,0.77,0.37,0.10,0.02,0.00,0.00,0.00,inferred
Ribble Valley,2021-06-09,0.77,0.37,0.10,0.02,0.00,0.00,0.00,inferred
Ribble Valley,2021-06-10,0.77,0.37,0.10,0.02,0.00,0.00,0.00,inferred
Ribble Valley,2021-06-11,0.77,0.37,0.10,0.02,0.00,0.00,0.00,inferred
Ribble Valley,2021-06-12,0.77,0.37,0.10,0.02,0.00,0.00,0.00,inferred
Ribble Valley,2021-06-13,0.77,0.37,0.10,0.02,0.00,0.00,0.00,inferred
Ribble Valley,2021-06-14,0.77,0.37,0.10,0.02,0.00,0.00,0.00,inferred
Ribble Valley,2021-06-15,0.96,0.77,0.43,0.13,0.02,0.00,0.00,inferred
Ribble Valley,2021-06-16,0.96,0.77,0.43,0.13,0.02,0.00,0.00,inferred
Ribble Valley,2021-06-17,0.96,0.77,0.43,0.13,0.02,0.00,0.00,inferred
Ribble Valley,2021-06-18,0.96,0.77,0.43,0.13,0.02,0.00,0.00,inferred
Ribble Valley,2021-06-19,0.96,0.77,0.43,0.13,0.02,0.00,0.00,inferred
Ribble Valley,2021-06-20,0.96,0.77,0.43,0.13,0.02,0.00,0.00,inferred
Ribble Valley,2021-06-21,0.96,0.77,0.43,0.13,0.02,0.00,0.00,inferred
Ribble Valley,2021-06-22,0.98,0.87,0.58,0.25,0.06,0.00,0.00,inferred
Ribble Valley,2021-06-23,0.98,0.87,0.58,0.25,0.06,0.00,0.00,inferred
Ribble Valley,2021-06-24,0.98,0.87,0.58,0.25,0.06,0.00,0.00,inferred
Ribble Valley,2021-06-25,0.98,0.87,0.58,0.25,0.06,0.00,0.00,inferred
Ribble Valley,2021-06-26,0.98,0.87,0.58,0.25,0.06,0.00,0.00,inferred
Ribble Valley,2021-06-27,0.98,0.87,0.58,0.25,0.06,0.00,0.00,inferred
Ribble Valley,2021-06-28,0.98,0.87,0.58,0.25,0.06,0.00,0.00,inferred
Ribble Valley,2021-06-29,0.66,0.44,0.24,0.11,0.05,0.00,0.00,inferred
Ribble Valley,2021-06-30,0.66,0.44,0.24,0.11,0.05,0.00,0.00,inferred
Ribble Valley,2021-07-01,0.66,0.44,0.24,0.11,0.05,0.00,0.00,inferred
Ribble Valley,2021-07-02,0.66,0.44,0.24,0.11,0.05,0.00,0.00,inferred
Ribble Valley,2021-07-03,0.66,0.44,0.24,0.11,0.05,0.00,0.00,inferred
Ribble Valley,2021-07-04,0.66,0.44,0.24,0.11,0.05,0.00,0.00,inferred
Ribble Valley,2021-07-05,0.66,0.44,0.24,0.11,0.05,0.00,0.00,inferred
Ribble Valley,2021-07-06,0.62,0.47,0.33,0.23,0.15,0.04,0.00,projected
Ribble Valley,2021-07-07,0.62,0.47,0.33,0.23,0.15,0.04,0.00,projected
Ribble Valley,2021-07-08,0.62,0.47,0.33,0.23,0.15,0.04,0.00,projected
Ribble Valley,2021-07-09,0.62,0.47,0.33,0.23,0.15,0.04,0.00,projected
Ribble Valley,2021-07-10,0.62,0.47,0.33,0.23,0.15,0.04,0.00,projected
Ribble Valley,2021-07-11,0.62,0.47,0.33,0.23,0.15,0.04,0.00,projected
Ribble Valley,2021-07-12,0.62,0.47,0.33,0.23,0.15,0.04,0.00,projected
Ribble Valley,2021-07-13,0.64,0.51,0.39,0.28,0.21,0.06,0.01,projected
Ribble Valley,2021-07-14,0.64,0.51,0.39,0.28,0.21,0.06,0.01,projected
Ribble Valley,2021-07-15,0.64,0.51,0.39,0.28,0.21,0.06,0.01,projected
Ribble Valley,2021-07-16,0.64,0.51,0.39,0.28,0.21,0.06,0.01,projected
Ribble Valley,2021-07-17,0.64,0.51,0.39,0.28,0.21,0.06,0.01,projected
Ribble Valley,2021-07-18,0.64,0.51,0.39,0.28,0.21,0.06,0.01,projected
Ribble Valley,2021-07-19,0.64,0.51,0.39,0.28,0.21,0.06,0.01,projected
Ribble Valley,2021-07-20,0.70,0.58,0.45,0.35,0.26,0.10,0.02,projected
Ribble Valley,2021-07-21,0.70,0.58,0.45,0.35,0.26,0.10,0.02,projected
Ribble Valley,2021-07-22,0.70,0.58,0.45,0.35,0.26,0.10,0.02,projected
Ribble Valley,2021-07-23,0.70,0.58,0.45,0.35,0.26,0.10,0.02,projected
Ribble Valley,2021-07-24,0.70,0.58,0.45,0.35,0.26,0.10,0.02,projected
Ribble Valley,2021-07-25,0.70,0.58,0.45,0.35,0.26,0.10,0.02,projected
