area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Ribble Valley,2021-07-26,0.70,0.58,0.45,0.35,0.26,0.10,0.02,projected
Richmond upon Thames,2021-03-23,0.20,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-03-24,0.20,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-03-25,0.20,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-03-26,0.20,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-03-27,0.20,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-03-28,0.20,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-03-29,0.20,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-03-30,0.73,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Richmond upon Thames,2021-03-31,0.73,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Richmond upon Thames,2021-04-01,0.73,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Richmond upon Thames,2021-04-02,0.73,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Richmond upon Thames,2021-04-03,0.73,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Richmond upon Thames,2021-04-04,0.73,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Richmond upon Thames,2021-04-05,0.73,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Richmond upon Thames,2021-04-06,0.78,0.52,0.26,0.10,0.03,0.00,0.00,inferred
Richmond upon Thames,2021-04-07,0.78,0.52,0.26,0.10,0.03,0.00,0.00,inferred
Richmond upon Thames,2021-04-08,0.78,0.52,0.26,0.10,0.03,0.00,0.00,inferred
Richmond upon Thames,2021-04-09,0.78,0.52,0.26,0.10,0.03,0.00,0.00,inferred
Richmond upon Thames,2021-04-10,0.78,0.52,0.26,0.10,0.03,0.00,0.00,inferred
Richmond upon Thames,2021-04-11,0.78,0.52,0.26,0.10,0.03,0.00,0.00,inferred
Richmond upon Thames,2021-04-12,0.78,0.52,0.26,0.10,0.03,0.00,0.00,inferred
Richmond upon Thames,2021-04-13,0.88,0.67,0.39,0.18,0.06,0.00,0.00,inferred
Richmond upon Thames,2021-04-14,0.88,0.67,0.39,0.18,0.06,0.00,0.00,inferred
Richmond upon Thames,2021-04-15,0.88,0.67,0.39,0.18,0.06,0.00,0.00,inferred
Richmond upon Thames,2021-04-16,0.88,0.67,0.39,0.18,0.06,0.00,0.00,inferred
Richmond upon Thames,2021-04-17,0.88,0.67,0.39,0.18,0.06,0.00,0.00,inferred
Richmond upon Thames,2021-04-18,0.88,0.67,0.39,0.18,0.06,0.00,0.00,inferred
Richmond upon Thames,2021-04-19,0.88,0.67,0.39,0.18,0.06,0.00,0.00,inferred
Richmond upon Thames,2021-04-20,0.44,0.21,0.08,0.02,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-04-21,0.44,0.21,0.08,0.02,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-04-22,0.44,0.21,0.08,0.02,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-04-23,0.44,0.21,0.08,0.02,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-04-24,0.44,0.21,0.08,0.02,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-04-25,0.44,0.21,0.08,0.02,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-04-26,0.44,0.21,0.08,0.02,0.00,0.00,0.00,inferred
Richmond upon Thames,2021-04-27,0.75,0.52,0.29,0.13,0.05,0.00,0.00,inferred
Richmond upon Thames,2021-04-28,0.75,0.52,0.29,0.13,0.05,0.00,0.00,inferred
Richmond upon Thames,2021-04-29,0.75,0.52,0.29,0.13,0.05,0.00,0.00,inferred
Richmond upon Thames,2021-04-30,0.75,0.52,0.29,0.13,0.05,0.00,0.00,inferred
Richmond upon Thames,2021-05-01,0.75,0.52,0.29,0.13,0.05,0.00,0.00,inferred
Richmond upon Thames,2021-05-02,0.75,0.52,0.29,0.13,0.05,0.00,0.00,inferred
Richmond upon Thames,2021-05-03,0.75,0.52,0.29,0.13,0.05,0.00,0.00,inferred
Richmond upon Thames,2021-05-04,0.70,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Richmond upon Thames,2021-05-05,0.70,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Richmond upon Thames,2021-05-06,0.70,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Richmond upon Thames,2021-05-07,0.70,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Richmond upon Thames,2021-05-08,0.70,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Richmond upon Thames,2021-05-09,0.70,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Richmond upon Thames,2021-05-10,0.70,0.46,0.26,0.11,0.04,0.00,0.00,inferred
Richmond upon Thames,2021-05-11,0.98,0.91,0.80,0.62,0.41,0.06,0.00,inferred
Richmond upon Thames,2021-05-12,0.98,0.91,0.80,0.62,0.41,0.06,0.00,inferred
Richmond upon Thames,2021-05-13,0.98,0.91,0.80,0.62,0.41,0.06,0.00,inferred
Richmond upon Thames,2021-05-14,0.98,0.91,0.80,0.62,0.41,0.06,0.00,inferred
Richmond upon Thames,2021-05-15,0.98,0.91,0.80,0.62,0.41,0.06,0.00,inferred
Richmond upon Thames,2021-05-16,0.98,0.91,0.80,0.62,0.41,0.06,0.00,inferred
Richmond upon Thames,2021-05-17,0.98,0.91,0.80,0.62,0.41,0.06,0.00,inferred
Richmond upon Thames,2021-05-18,1.00,1.00,1.00,0.99,0.96,0.65,0.05,inferred
Richmond upon Thames,2021-05-19,1.00,1.00,1.00,0.99,0.96,0.65,0.05,inferred
Richmond upon Thames,2021-05-20,1.00,1.00,1.00,0.99,0.96,0.65,0.05,inferred
Richmond upon Thames,2021-05-21,1.00,1.00,1.00,0.99,0.96,0.65,0.05,inferred
Richmond upon Thames,2021-05-22,1.00,1.00,1.00,0.99,0.96,0.65,0.05,inferred
Richmond upon Thames,2021-05-23,1.00,1.00,1.00,0.99,0.96,0.65,0.05,inferred
Richmond upon Thames,2021-05-24,1.00,1.00,1.00,0.99,0.96,0.65,0.05,inferred
Richmond upon Thames,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Richmond upon Thames,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Richmond upon Thames,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Richmond upon Thames,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Richmond upon Thames,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Richmond upon Thames,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Richmond upon Thames,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Richmond upon Thames,2021-06-01,1.00,1.00,1.00,0.99,0.97,0.59,0.02,inferred
Richmond upon Thames,2021-06-02,1.00,1.00,1.00,0.99,0.97,0.59,0.02,inferred
Richmond upon Thames,2021-06-03,1.00,1.00,1.00,0.99,0.97,0.59,0.02,inferred
Richmond upon Thames,2021-06-04,1.00,1.00,1.00,0.99,0.97,0.59,0.02,inferred
Richmond upon Thames,2021-06-05,1.00,1.00,1.00,0.99,0.97,0.59,0.02,inferred
Richmond upon Thames,2021-06-06,1.00,1.00,1.00,0.99,0.97,0.59,0.02,inferred
Richmond upon Thames,2021-06-07,1.00,1.00,1.00,0.99,0.97,0.59,0.02,inferred
Richmond upon Thames,2021-06-08,1.00,1.00,1.00,0.97,0.84,0.13,0.00,inferred
Richmond upon Thames,2021-06-09,1.00,1.00,1.00,0.97,0.84,0.13,0.00,inferred
Richmond upon Thames,2021-06-10,1.00,1.00,1.00,0.97,0.84,0.13,0.00,inferred
Richmond upon Thames,2021-06-11,1.00,1.00,1.00,0.97,0.84,0.13,0.00,inferred
Richmond upon Thames,2021-06-12,1.00,1.00,1.00,0.97,0.84,0.13,0.00,inferred
Richmond upon Thames,2021-06-13,1.00,1.00,1.00,0.97,0.84,0.13,0.00,inferred
Richmond upon Thames,2021-06-14,1.00,1.00,1.00,0.97,0.84,0.13,0.00,inferred
Richmond upon Thames,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Richmond upon Thames,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Richmond upon Thames,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Richmond upon Thames,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Richmond upon Thames,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Richmond upon Thames,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Richmond upon Thames,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.93,0.10,inferred
Richmond upon Thames,2021-06-22,1.00,1.00,1.00,1.00,0.97,0.53,0.00,inferred
Richmond upon Thames,2021-06-23,1.00,1.00,1.00,1.00,0.97,0.53,0.00,inferred
Richmond upon Thames,2021-06-24,1.00,1.00,1.00,1.00,0.97,0.53,0.00,inferred
Richmond upon Thames,2021-06-25,1.00,1.00,1.00,1.00,0.97,0.53,0.00,inferred
Richmond upon Thames,2021-06-26,1.00,1.00,1.00,1.00,0.97,0.53,0.00,inferred
Richmond upon Thames,2021-06-27,1.00,1.00,1.00,1.00,0.97,0.53,0.00,inferred
Richmond upon Thames,2021-06-28,1.00,1.00,1.00,1.00,0.97,0.53,0.00,inferred
Richmond upon Thames,2021-06-29,1.00,0.98,0.91,0.74,0.50,0.04,0.00,inferred
Richmond upon Thames,2021-06-30,1.00,0.98,0.91,0.74,0.50,0.04,0.00,inferred
Richmond upon Thames,2021-07-01,1.00,0.98,0.91,0.74,0.50,0.04,0.00,inferred
Richmond upon Thames,2021-07-02,1.00,0.98,0.91,0.74,0.50,0.04,0.00,inferred
Richmond upon Thames,2021-07-03,1.00,0.98,0.91,0.74,0.50,0.04,0.00,inferred
Richmond upon Thames,2021-07-04,1.00,0.98,0.91,0.74,0.50,0.04,0.00,inferred
Richmond upon Thames,2021-07-05,1.00,0.98,0.91,0.74,0.50,0.04,0.00,inferred
Richmond upon Thames,2021-07-06,0.98,0.94,0.84,0.70,0.52,0.15,0.01,projected
Richmond upon Thames,2021-07-07,0.98,0.94,0.84,0.70,0.52,0.15,0.01,projected
Richmond upon Thames,2021-07-08,0.98,0.94,0.84,0.70,0.52,0.15,0.01,projected
Richmond upon Thames,2021-07-09,0.98,0.94,0.84,0.70,0.52,0.15,0.01,projected
Richmond upon Thames,2021-07-10,0.98,0.94,0.84,0.70,0.52,0.15,0.01,projected
Richmond upon Thames,2021-07-11,0.98,0.94,0.84,0.70,0.52,0.15,0.01,projected
Richmond upon Thames,2021-07-12,0.98,0.94,0.84,0.70,0.52,0.15,0.01,projected
Richmond upon Thames,2021-07-13,0.97,0.92,0.83,0.68,0.53,0.19,0.02,projected
Richmond upon Thames,2021-07-14,0.97,0.92,0.83,0.68,0.53,0.19,0.02,projected
Richmond upon Thames,2021-07-15,0.97,0.92,0.83,0.68,0.53,0.19,0.02,projected
Richmond upon Thames,2021-07-16,0.97,0.92,0.83,0.68,0.53,0.19,0.02,projected
Richmond upon Thames,2021-07-17,0.97,0.92,0.83,0.68,0.53,0.19,0.02,projected
Richmond upon Thames,2021-07-18,0.97,0.92,0.83,0.68,0.53,0.19,0.02,projected
Richmond upon Thames,2021-07-19,0.97,0.92,0.83,0.68,0.53,0.19,0.02,projected
Richmond upon Thames,2021-07-20,0.97,0.91,0.81,0.70,0.56,0.22,0.03,projected
Richmond upon Thames,2021-07-21,0.97,0.91,0.81,0.70,0.56,0.22,0.03,projected
Richmond upon Thames,2021-07-22,0.97,0.91,0.81,0.70,0.56,0.22,0.03,projected
Richmond upon Thames,2021-07-23,0.97,0.91,0.81,0.70,0.56,0.22,0.03,projected
Richmond upon Thames,2021-07-24,0.97,0.91,0.81,0.70,0.56,0.22,0.03,projected
Richmond upon Thames,2021-07-25,0.97,0.91,0.81,0.70,0.56,0.22,0.03,projected
Richmond upon Thames,2021-07-26,0.97,0.91,0.81,0.70,0.56,0.22,0.03,projected
Richmondshire,2021-03-23,0.28,0.13,0.05,0.01,0.00,0.00,0.00,inferred
Richmondshire,2021-03-24,0.28,0.13,0.05,0.01,0.00,0.00,0.00,inferred
Richmondshire,2021-03-25,0.28,0.13,0.05,0.01,0.00,0.00,0.00,inferred
Richmondshire,2021-03-26,0.28,0.13,0.05,0.01,0.00,0.00,0.00,inferred
Richmondshire,2021-03-27,0.28,0.13,0.05,0.01,0.00,0.00,0.00,inferred
Richmondshire,2021-03-28,0.28,0.13,0.05,0.01,0.00,0.00,0.00,inferred
Richmondshire,2021-03-29,0.28,0.13,0.05,0.01,0.00,0.00,0.00,inferred
Richmondshire,2021-03-30,0.40,0.25,0.12,0.05,0.02,0.00,0.00,inferred
Richmondshire,2021-03-31,0.40,0.25,0.12,0.05,0.02,0.00,0.00,inferred
Richmondshire,2021-04-01,0.40,0.25,0.12,0.05,0.02,0.00,0.00,inferred
Richmondshire,2021-04-02,0.40,0.25,0.12,0.05,0.02,0.00,0.00,inferred
Richmondshire,2021-04-03,0.40,0.25,0.12,0.05,0.02,0.00,0.00,inferred
Richmondshire,2021-04-04,0.40,0.25,0.12,0.05,0.02,0.00,0.00,inferred
Richmondshire,2021-04-05,0.40,0.25,0.12,0.05,0.02,0.00,0.00,inferred
Richmondshire,2021-04-06,0.60,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Richmondshire,2021-04-07,0.60,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Richmondshire,2021-04-08,0.60,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Richmondshire,2021-04-09,0.60,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Richmondshire,2021-04-10,0.60,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Richmondshire,2021-04-11,0.60,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Richmondshire,2021-04-12,0.60,0.43,0.27,0.15,0.08,0.01,0.00,inferred
Richmondshire,2021-04-13,0.78,0.64,0.47,0.33,0.21,0.04,0.00,inferred
Richmondshire,2021-04-14,0.78,0.64,0.47,0.33,0.21,0.04,0.00,inferred
Richmondshire,2021-04-15,0.78,0.64,0.47,0.33,0.21,0.04,0.00,inferred
Richmondshire,2021-04-16,0.78,0.64,0.47,0.33,0.21,0.04,0.00,inferred
Richmondshire,2021-04-17,0.78,0.64,0.47,0.33,0.21,0.04,0.00,inferred
Richmondshire,2021-04-18,0.78,0.64,0.47,0.33,0.21,0.04,0.00,inferred
Richmondshire,2021-04-19,0.78,0.64,0.47,0.33,0.21,0.04,0.00,inferred
Richmondshire,2021-04-20,0.68,0.51,0.36,0.23,0.14,0.02,0.00,inferred
Richmondshire,2021-04-21,0.68,0.51,0.36,0.23,0.14,0.02,0.00,inferred
Richmondshire,2021-04-22,0.68,0.51,0.36,0.23,0.14,0.02,0.00,inferred
Richmondshire,2021-04-23,0.68,0.51,0.36,0.23,0.14,0.02,0.00,inferred
Richmondshire,2021-04-24,0.68,0.51,0.36,0.23,0.14,0.02,0.00,inferred
Richmondshire,2021-04-25,0.68,0.51,0.36,0.23,0.14,0.02,0.00,inferred
Richmondshire,2021-04-26,0.68,0.51,0.36,0.23,0.14,0.02,0.00,inferred
Richmondshire,2021-04-27,0.64,0.48,0.32,0.20,0.12,0.02,0.00,inferred
Richmondshire,2021-04-28,0.64,0.48,0.32,0.20,0.12,0.02,0.00,inferred
Richmondshire,2021-04-29,0.64,0.48,0.32,0.20,0.12,0.02,0.00,inferred
Richmondshire,2021-04-30,0.64,0.48,0.32,0.20,0.12,0.02,0.00,inferred
Richmondshire,2021-05-01,0.64,0.48,0.32,0.20,0.12,0.02,0.00,inferred
Richmondshire,2021-05-02,0.64,0.48,0.32,0.20,0.12,0.02,0.00,inferred
Richmondshire,2021-05-03,0.64,0.48,0.32,0.20,0.12,0.02,0.00,inferred
Richmondshire,2021-05-04,0.39,0.25,0.14,0.07,0.04,0.00,0.00,inferred
Richmondshire,2021-05-05,0.39,0.25,0.14,0.07,0.04,0.00,0.00,inferred
Richmondshire,2021-05-06,0.39,0.25,0.14,0.07,0.04,0.00,0.00,inferred
Richmondshire,2021-05-07,0.39,0.25,0.14,0.07,0.04,0.00,0.00,inferred
Richmondshire,2021-05-08,0.39,0.25,0.14,0.07,0.04,0.00,0.00,inferred
Richmondshire,2021-05-09,0.39,0.25,0.14,0.07,0.04,0.00,0.00,inferred
Richmondshire,2021-05-10,0.39,0.25,0.14,0.07,0.04,0.00,0.00,inferred
Richmondshire,2021-05-11,0.58,0.41,0.28,0.17,0.09,0.01,0.00,inferred
Richmondshire,2021-05-12,0.58,0.41,0.28,0.17,0.09,0.01,0.00,inferred
Richmondshire,2021-05-13,0.58,0.41,0.28,0.17,0.09,0.01,0.00,inferred
Richmondshire,2021-05-14,0.58,0.41,0.28,0.17,0.09,0.01,0.00,inferred
Richmondshire,2021-05-15,0.58,0.41,0.28,0.17,0.09,0.01,0.00,inferred
Richmondshire,2021-05-16,0.58,0.41,0.28,0.17,0.09,0.01,0.00,inferred
Richmondshire,2021-05-17,0.58,0.41,0.28,0.17,0.09,0.01,0.00,inferred
Richmondshire,2021-05-18,0.82,0.72,0.60,0.48,0.37,0.12,0.01,inferred
Richmondshire,2021-05-19,0.82,0.72,0.60,0.48,0.37,0.12,0.01,inferred
Richmondshire,2021-05-20,0.82,0.72,0.60,0.48,0.37,0.12,0.01,inferred
Richmondshire,2021-05-21,0.82,0.72,0.60,0.48,0.37,0.12,0.01,inferred
Richmondshire,2021-05-22,0.82,0.72,0.60,0.48,0.37,0.12,0.01,inferred
Richmondshire,2021-05-23,0.82,0.72,0.60,0.48,0.37,0.12,0.01,inferred
Richmondshire,2021-05-24,0.82,0.72,0.60,0.48,0.37,0.12,0.01,inferred
Richmondshire,2021-05-25,1.00,1.00,0.99,0.99,0.98,0.89,0.48,inferred
Richmondshire,2021-05-26,1.00,1.00,0.99,0.99,0.98,0.89,0.48,inferred
Richmondshire,2021-05-27,1.00,1.00,0.99,0.99,0.98,0.89,0.48,inferred
Richmondshire,2021-05-28,1.00,1.00,0.99,0.99,0.98,0.89,0.48,inferred
Richmondshire,2021-05-29,1.00,1.00,0.99,0.99,0.98,0.89,0.48,inferred
Richmondshire,2021-05-30,1.00,1.00,0.99,0.99,0.98,0.89,0.48,inferred
Richmondshire,2021-05-31,1.00,1.00,0.99,0.99,0.98,0.89,0.48,inferred
Richmondshire,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.94,0.65,inferred
Richmondshire,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.94,0.65,inferred
Richmondshire,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.94,0.65,inferred
Richmondshire,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.94,0.65,inferred
Richmondshire,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.94,0.65,inferred
Richmondshire,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.94,0.65,inferred
Richmondshire,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.94,0.65,inferred
Richmondshire,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Richmondshire,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Richmondshire,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Richmondshire,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Richmondshire,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Richmondshire,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Richmondshire,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Richmondshire,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.90,0.36,inferred
Richmondshire,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.90,0.36,inferred
Richmondshire,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.90,0.36,inferred
Richmondshire,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.90,0.36,inferred
Richmondshire,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.90,0.36,inferred
Richmondshire,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.90,0.36,inferred
Richmondshire,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.90,0.36,inferred
Richmondshire,2021-06-22,1.00,1.00,0.97,0.89,0.74,0.21,0.00,inferred
Richmondshire,2021-06-23,1.00,1.00,0.97,0.89,0.74,0.21,0.00,inferred
Richmondshire,2021-06-24,1.00,1.00,0.97,0.89,0.74,0.21,0.00,inferred
Richmondshire,2021-06-25,1.00,1.00,0.97,0.89,0.74,0.21,0.00,inferred
Richmondshire,2021-06-26,1.00,1.00,0.97,0.89,0.74,0.21,0.00,inferred
Richmondshire,2021-06-27,1.00,1.00,0.97,0.89,0.74,0.21,0.00,inferred
Richmondshire,2021-06-28,1.00,1.00,0.97,0.89,0.74,0.21,0.00,inferred
Richmondshire,2021-06-29,0.93,0.83,0.67,0.49,0.33,0.07,0.00,inferred
Richmondshire,2021-06-30,0.93,0.83,0.67,0.49,0.33,0.07,0.00,inferred
Richmondshire,2021-07-01,0.93,0.83,0.67,0.49,0.33,0.07,0.00,inferred
Richmondshire,2021-07-02,0.93,0.83,0.67,0.49,0.33,0.07,0.00,inferred
Richmondshire,2021-07-03,0.93,0.83,0.67,0.49,0.33,0.07,0.00,inferred
Richmondshire,2021-07-04,0.93,0.83,0.67,0.49,0.33,0.07,0.00,inferred
Richmondshire,2021-07-05,0.93,0.83,0.67,0.49,0.33,0.07,0.00,inferred
Richmondshire,2021-07-06,0.89,0.79,0.68,0.55,0.42,0.18,0.03,projected
Richmondshire,2021-07-07,0.89,0.79,0.68,0.55,0.42,0.18,0.03,projected
Richmondshire,2021-07-08,0.89,0.79,0.68,0.55,0.42,0.18,0.03,projected
Richmondshire,2021-07-09,0.89,0.79,0.68,0.55,0.42,0.18,0.03,projected
Richmondshire,2021-07-10,0.89,0.79,0.68,0.55,0.42,0.18,0.03,projected
Richmondshire,2021-07-11,0.89,0.79,0.68,0.55,0.42,0.18,0.03,projected
Richmondshire,2021-07-12,0.89,0.79,0.68,0.55,0.42,0.18,0.03,projected
Richmondshire,2021-07-13,0.90,0.82,0.72,0.60,0.48,0.25,0.06,projected
Richmondshire,2021-07-14,0.90,0.82,0.72,0.60,0.48,0.25,0.06,projected
Richmondshire,2021-07-15,0.90,0.82,0.72,0.60,0.48,0.25,0.06,projected
Richmondshire,2021-07-16,0.90,0.82,0.72,0.60,0.48,0.25,0.06,projected
Richmondshire,2021-07-17,0.90,0.82,0.72,0.60,0.48,0.25,0.06,projected
Richmondshire,2021-07-18,0.90,0.82,0.72,0.60,0.48,0.25,0.06,projected
Richmondshire,2021-07-19,0.90,0.82,0.72,0.60,0.48,0.25,0.06,projected
Richmondshire,2021-07-20,0.92,0.88,0.80,0.70,0.60,0.33,0.10,projected
Richmondshire,2021-07-21,0.92,0.88,0.80,0.70,0.60,0.33,0.10,projected
Richmondshire,2021-07-22,0.92,0.88,0.80,0.70,0.60,0.33,0.10,projected
Richmondshire,2021-07-23,0.92,0.88,0.80,0.70,0.60,0.33,0.10,projected
Richmondshire,2021-07-24,0.92,0.88,0.80,0.70,0.60,0.33,0.10,projected
Richmondshire,2021-07-25,0.92,0.88,0.80,0.70,0.60,0.33,0.10,projected
Richmondshire,2021-07-26,0.92,0.88,0.80,0.70,0.60,0.33,0.10,projected
Rochdale,2021-03-23,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-24,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-25,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-26,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-27,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-28,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-29,0.13,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-30,0.49,0.15,0.03,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-03-31,0.49,0.15,0.03,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-01,0.49,0.15,0.03,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-02,0.49,0.15,0.03,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-03,0.49,0.15,0.03,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-04,0.49,0.15,0.03,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-05,0.49,0.15,0.03,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-06,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-07,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-08,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-09,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-10,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
