area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Rochdale,2021-04-11,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-12,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rochdale,2021-04-13,0.47,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Rochdale,2021-04-14,0.47,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Rochdale,2021-04-15,0.47,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Rochdale,2021-04-16,0.47,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Rochdale,2021-04-17,0.47,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Rochdale,2021-04-18,0.47,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Rochdale,2021-04-19,0.47,0.21,0.06,0.02,0.00,0.00,0.00,inferred
Rochdale,2021-04-20,0.93,0.77,0.47,0.21,0.08,0.00,0.00,inferred
Rochdale,2021-04-21,0.93,0.77,0.47,0.21,0.08,0.00,0.00,inferred
Rochdale,2021-04-22,0.93,0.77,0.47,0.21,0.08,0.00,0.00,inferred
Rochdale,2021-04-23,0.93,0.77,0.47,0.21,0.08,0.00,0.00,inferred
Rochdale,2021-04-24,0.93,0.77,0.47,0.21,0.08,0.00,0.00,inferred
Rochdale,2021-04-25,0.93,0.77,0.47,0.21,0.08,0.00,0.00,inferred
Rochdale,2021-04-26,0.93,0.77,0.47,0.21,0.08,0.00,0.00,inferred
Rochdale,2021-04-27,1.00,0.96,0.86,0.61,0.34,0.02,0.00,inferred
Rochdale,2021-04-28,1.00,0.96,0.86,0.61,0.34,0.02,0.00,inferred
Rochdale,2021-04-29,1.00,0.96,0.86,0.61,0.34,0.02,0.00,inferred
Rochdale,2021-04-30,1.00,0.96,0.86,0.61,0.34,0.02,0.00,inferred
Rochdale,2021-05-01,1.00,0.96,0.86,0.61,0.34,0.02,0.00,inferred
Rochdale,2021-05-02,1.00,0.96,0.86,0.61,0.34,0.02,0.00,inferred
Rochdale,2021-05-03,1.00,0.96,0.86,0.61,0.34,0.02,0.00,inferred
Rochdale,2021-05-04,0.98,0.91,0.71,0.42,0.18,0.00,0.00,inferred
Rochdale,2021-05-05,0.98,0.91,0.71,0.42,0.18,0.00,0.00,inferred
Rochdale,2021-05-06,0.98,0.91,0.71,0.42,0.18,0.00,0.00,inferred
Rochdale,2021-05-07,0.98,0.91,0.71,0.42,0.18,0.00,0.00,inferred
Rochdale,2021-05-08,0.98,0.91,0.71,0.42,0.18,0.00,0.00,inferred
Rochdale,2021-05-09,0.98,0.91,0.71,0.42,0.18,0.00,0.00,inferred
Rochdale,2021-05-10,0.98,0.91,0.71,0.42,0.18,0.00,0.00,inferred
Rochdale,2021-05-11,1.00,1.00,1.00,0.98,0.90,0.28,0.00,inferred
Rochdale,2021-05-12,1.00,1.00,1.00,0.98,0.90,0.28,0.00,inferred
Rochdale,2021-05-13,1.00,1.00,1.00,0.98,0.90,0.28,0.00,inferred
Rochdale,2021-05-14,1.00,1.00,1.00,0.98,0.90,0.28,0.00,inferred
Rochdale,2021-05-15,1.00,1.00,1.00,0.98,0.90,0.28,0.00,inferred
Rochdale,2021-05-16,1.00,1.00,1.00,0.98,0.90,0.28,0.00,inferred
Rochdale,2021-05-17,1.00,1.00,1.00,0.98,0.90,0.28,0.00,inferred
Rochdale,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Rochdale,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Rochdale,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Rochdale,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Rochdale,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Rochdale,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Rochdale,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.86,0.12,inferred
Rochdale,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.90,0.18,inferred
Rochdale,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.90,0.18,inferred
Rochdale,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.90,0.18,inferred
Rochdale,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.90,0.18,inferred
Rochdale,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.90,0.18,inferred
Rochdale,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.90,0.18,inferred
Rochdale,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.90,0.18,inferred
Rochdale,2021-06-01,1.00,1.00,1.00,0.96,0.79,0.17,0.00,inferred
Rochdale,2021-06-02,1.00,1.00,1.00,0.96,0.79,0.17,0.00,inferred
Rochdale,2021-06-03,1.00,1.00,1.00,0.96,0.79,0.17,0.00,inferred
Rochdale,2021-06-04,1.00,1.00,1.00,0.96,0.79,0.17,0.00,inferred
Rochdale,2021-06-05,1.00,1.00,1.00,0.96,0.79,0.17,0.00,inferred
Rochdale,2021-06-06,1.00,1.00,1.00,0.96,0.79,0.17,0.00,inferred
Rochdale,2021-06-07,1.00,1.00,1.00,0.96,0.79,0.17,0.00,inferred
Rochdale,2021-06-08,1.00,1.00,0.97,0.74,0.35,0.00,0.00,inferred
Rochdale,2021-06-09,1.00,1.00,0.97,0.74,0.35,0.00,0.00,inferred
Rochdale,2021-06-10,1.00,1.00,0.97,0.74,0.35,0.00,0.00,inferred
Rochdale,2021-06-11,1.00,1.00,0.97,0.74,0.35,0.00,0.00,inferred
Rochdale,2021-06-12,1.00,1.00,0.97,0.74,0.35,0.00,0.00,inferred
Rochdale,2021-06-13,1.00,1.00,0.97,0.74,0.35,0.00,0.00,inferred
Rochdale,2021-06-14,1.00,1.00,0.97,0.74,0.35,0.00,0.00,inferred
Rochdale,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.56,0.00,inferred
Rochdale,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.56,0.00,inferred
Rochdale,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.56,0.00,inferred
Rochdale,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.56,0.00,inferred
Rochdale,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.56,0.00,inferred
Rochdale,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.56,0.00,inferred
Rochdale,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.56,0.00,inferred
Rochdale,2021-06-22,1.00,1.00,1.00,1.00,0.98,0.51,0.00,inferred
Rochdale,2021-06-23,1.00,1.00,1.00,1.00,0.98,0.51,0.00,inferred
Rochdale,2021-06-24,1.00,1.00,1.00,1.00,0.98,0.51,0.00,inferred
Rochdale,2021-06-25,1.00,1.00,1.00,1.00,0.98,0.51,0.00,inferred
Rochdale,2021-06-26,1.00,1.00,1.00,1.00,0.98,0.51,0.00,inferred
Rochdale,2021-06-27,1.00,1.00,1.00,1.00,0.98,0.51,0.00,inferred
Rochdale,2021-06-28,1.00,1.00,1.00,1.00,0.98,0.51,0.00,inferred
Rochdale,2021-06-29,0.85,0.60,0.33,0.13,0.03,0.00,0.00,inferred
Rochdale,2021-06-30,0.85,0.60,0.33,0.13,0.03,0.00,0.00,inferred
Rochdale,2021-07-01,0.85,0.60,0.33,0.13,0.03,0.00,0.00,inferred
Rochdale,2021-07-02,0.85,0.60,0.33,0.13,0.03,0.00,0.00,inferred
Rochdale,2021-07-03,0.85,0.60,0.33,0.13,0.03,0.00,0.00,inferred
Rochdale,2021-07-04,0.85,0.60,0.33,0.13,0.03,0.00,0.00,inferred
Rochdale,2021-07-05,0.85,0.60,0.33,0.13,0.03,0.00,0.00,inferred
Rochdale,2021-07-06,0.69,0.54,0.38,0.27,0.17,0.05,0.00,projected
Rochdale,2021-07-07,0.69,0.54,0.38,0.27,0.17,0.05,0.00,projected
Rochdale,2021-07-08,0.69,0.54,0.38,0.27,0.17,0.05,0.00,projected
Rochdale,2021-07-09,0.69,0.54,0.38,0.27,0.17,0.05,0.00,projected
Rochdale,2021-07-10,0.69,0.54,0.38,0.27,0.17,0.05,0.00,projected
Rochdale,2021-07-11,0.69,0.54,0.38,0.27,0.17,0.05,0.00,projected
Rochdale,2021-07-12,0.69,0.54,0.38,0.27,0.17,0.05,0.00,projected
Rochdale,2021-07-13,0.67,0.53,0.39,0.29,0.21,0.07,0.01,projected
Rochdale,2021-07-14,0.67,0.53,0.39,0.29,0.21,0.07,0.01,projected
Rochdale,2021-07-15,0.67,0.53,0.39,0.29,0.21,0.07,0.01,projected
Rochdale,2021-07-16,0.67,0.53,0.39,0.29,0.21,0.07,0.01,projected
Rochdale,2021-07-17,0.67,0.53,0.39,0.29,0.21,0.07,0.01,projected
Rochdale,2021-07-18,0.67,0.53,0.39,0.29,0.21,0.07,0.01,projected
Rochdale,2021-07-19,0.67,0.53,0.39,0.29,0.21,0.07,0.01,projected
Rochdale,2021-07-20,0.67,0.56,0.45,0.36,0.28,0.13,0.03,projected
Rochdale,2021-07-21,0.67,0.56,0.45,0.36,0.28,0.13,0.03,projected
Rochdale,2021-07-22,0.67,0.56,0.45,0.36,0.28,0.13,0.03,projected
Rochdale,2021-07-23,0.67,0.56,0.45,0.36,0.28,0.13,0.03,projected
Rochdale,2021-07-24,0.67,0.56,0.45,0.36,0.28,0.13,0.03,projected
Rochdale,2021-07-25,0.67,0.56,0.45,0.36,0.28,0.13,0.03,projected
Rochdale,2021-07-26,0.67,0.56,0.45,0.36,0.28,0.13,0.03,projected
Rochford,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Rochford,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Rochford,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Rochford,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Rochford,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Rochford,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Rochford,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Rochford,2021-03-30,0.40,0.20,0.08,0.03,0.01,0.00,0.00,inferred
Rochford,2021-03-31,0.40,0.20,0.08,0.03,0.01,0.00,0.00,inferred
Rochford,2021-04-01,0.40,0.20,0.08,0.03,0.01,0.00,0.00,inferred
Rochford,2021-04-02,0.40,0.20,0.08,0.03,0.01,0.00,0.00,inferred
Rochford,2021-04-03,0.40,0.20,0.08,0.03,0.01,0.00,0.00,inferred
Rochford,2021-04-04,0.40,0.20,0.08,0.03,0.01,0.00,0.00,inferred
Rochford,2021-04-05,0.40,0.20,0.08,0.03,0.01,0.00,0.00,inferred
Rochford,2021-04-06,0.21,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Rochford,2021-04-07,0.21,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Rochford,2021-04-08,0.21,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Rochford,2021-04-09,0.21,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Rochford,2021-04-10,0.21,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Rochford,2021-04-11,0.21,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Rochford,2021-04-12,0.21,0.10,0.04,0.01,0.00,0.00,0.00,inferred
Rochford,2021-04-13,0.48,0.31,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-14,0.48,0.31,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-15,0.48,0.31,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-16,0.48,0.31,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-17,0.48,0.31,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-18,0.48,0.31,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-19,0.48,0.31,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-20,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-21,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-22,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-23,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-24,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-25,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-26,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
Rochford,2021-04-27,0.70,0.55,0.41,0.27,0.18,0.03,0.00,inferred
Rochford,2021-04-28,0.70,0.55,0.41,0.27,0.18,0.03,0.00,inferred
Rochford,2021-04-29,0.70,0.55,0.41,0.27,0.18,0.03,0.00,inferred
Rochford,2021-04-30,0.70,0.55,0.41,0.27,0.18,0.03,0.00,inferred
Rochford,2021-05-01,0.70,0.55,0.41,0.27,0.18,0.03,0.00,inferred
Rochford,2021-05-02,0.70,0.55,0.41,0.27,0.18,0.03,0.00,inferred
Rochford,2021-05-03,0.70,0.55,0.41,0.27,0.18,0.03,0.00,inferred
Rochford,2021-05-04,0.73,0.56,0.42,0.29,0.20,0.03,0.00,inferred
Rochford,2021-05-05,0.73,0.56,0.42,0.29,0.20,0.03,0.00,inferred
Rochford,2021-05-06,0.73,0.56,0.42,0.29,0.20,0.03,0.00,inferred
Rochford,2021-05-07,0.73,0.56,0.42,0.29,0.20,0.03,0.00,inferred
Rochford,2021-05-08,0.73,0.56,0.42,0.29,0.20,0.03,0.00,inferred
Rochford,2021-05-09,0.73,0.56,0.42,0.29,0.20,0.03,0.00,inferred
Rochford,2021-05-10,0.73,0.56,0.42,0.29,0.20,0.03,0.00,inferred
Rochford,2021-05-11,0.71,0.57,0.44,0.31,0.20,0.04,0.00,inferred
Rochford,2021-05-12,0.71,0.57,0.44,0.31,0.20,0.04,0.00,inferred
Rochford,2021-05-13,0.71,0.57,0.44,0.31,0.20,0.04,0.00,inferred
Rochford,2021-05-14,0.71,0.57,0.44,0.31,0.20,0.04,0.00,inferred
Rochford,2021-05-15,0.71,0.57,0.44,0.31,0.20,0.04,0.00,inferred
Rochford,2021-05-16,0.71,0.57,0.44,0.31,0.20,0.04,0.00,inferred
Rochford,2021-05-17,0.71,0.57,0.44,0.31,0.20,0.04,0.00,inferred
Rochford,2021-05-18,0.94,0.89,0.82,0.72,0.60,0.30,0.05,inferred
Rochford,2021-05-19,0.94,0.89,0.82,0.72,0.60,0.30,0.05,inferred
Rochford,2021-05-20,0.94,0.89,0.82,0.72,0.60,0.30,0.05,inferred
Rochford,2021-05-21,0.94,0.89,0.82,0.72,0.60,0.30,0.05,inferred
Rochford,2021-05-22,0.94,0.89,0.82,0.72,0.60,0.30,0.05,inferred
Rochford,2021-05-23,0.94,0.89,0.82,0.72,0.60,0.30,0.05,inferred
Rochford,2021-05-24,0.94,0.89,0.82,0.72,0.60,0.30,0.05,inferred
Rochford,2021-05-25,1.00,0.99,0.98,0.95,0.91,0.71,0.25,inferred
Rochford,2021-05-26,1.00,0.99,0.98,0.95,0.91,0.71,0.25,inferred
Rochford,2021-05-27,1.00,0.99,0.98,0.95,0.91,0.71,0.25,inferred
Rochford,2021-05-28,1.00,0.99,0.98,0.95,0.91,0.71,0.25,inferred
Rochford,2021-05-29,1.00,0.99,0.98,0.95,0.91,0.71,0.25,inferred
Rochford,2021-05-30,1.00,0.99,0.98,0.95,0.91,0.71,0.25,inferred
Rochford,2021-05-31,1.00,0.99,0.98,0.95,0.91,0.71,0.25,inferred
Rochford,2021-06-01,1.00,0.99,0.99,0.97,0.94,0.70,0.21,inferred
Rochford,2021-06-02,1.00,0.99,0.99,0.97,0.94,0.70,0.21,inferred
Rochford,2021-06-03,1.00,0.99,0.99,0.97,0.94,0.70,0.21,inferred
Rochford,2021-06-04,1.00,0.99,0.99,0.97,0.94,0.70,0.21,inferred
Rochford,2021-06-05,1.00,0.99,0.99,0.97,0.94,0.70,0.21,inferred
Rochford,2021-06-06,1.00,0.99,0.99,0.97,0.94,0.70,0.21,inferred
Rochford,2021-06-07,1.00,0.99,0.99,0.97,0.94,0.70,0.21,inferred
Rochford,2021-06-08,1.00,1.00,1.00,0.98,0.94,0.68,0.14,inferred
Rochford,2021-06-09,1.00,1.00,1.00,0.98,0.94,0.68,0.14,inferred
Rochford,2021-06-10,1.00,1.00,1.00,0.98,0.94,0.68,0.14,inferred
Rochford,2021-06-11,1.00,1.00,1.00,0.98,0.94,0.68,0.14,inferred
Rochford,2021-06-12,1.00,1.00,1.00,0.98,0.94,0.68,0.14,inferred
Rochford,2021-06-13,1.00,1.00,1.00,0.98,0.94,0.68,0.14,inferred
Rochford,2021-06-14,1.00,1.00,1.00,0.98,0.94,0.68,0.14,inferred
Rochford,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.60,inferred
Rochford,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.60,inferred
Rochford,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.60,inferred
Rochford,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.60,inferred
Rochford,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.60,inferred
Rochford,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.60,inferred
Rochford,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.60,inferred
Rochford,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Rochford,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Rochford,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Rochford,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Rochford,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Rochford,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Rochford,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Rochford,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Rochford,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Rochford,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Rochford,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Rochford,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Rochford,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Rochford,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Rochford,2021-07-06,1.00,1.00,1.00,1.00,0.99,0.89,0.54,projected
Rochford,2021-07-07,1.00,1.00,1.00,1.00,0.99,0.89,0.54,projected
Rochford,2021-07-08,1.00,1.00,1.00,1.00,0.99,0.89,0.54,projected
Rochford,2021-07-09,1.00,1.00,1.00,1.00,0.99,0.89,0.54,projected
Rochford,2021-07-10,1.00,1.00,1.00,1.00,0.99,0.89,0.54,projected
Rochford,2021-07-11,1.00,1.00,1.00,1.00,0.99,0.89,0.54,projected
Rochford,2021-07-12,1.00,1.00,1.00,1.00,0.99,0.89,0.54,projected
Rochford,2021-07-13,1.00,1.00,0.99,0.97,0.95,0.81,0.45,projected
Rochford,2021-07-14,1.00,1.00,0.99,0.97,0.95,0.81,0.45,projected
Rochford,2021-07-15,1.00,1.00,0.99,0.97,0.95,0.81,0.45,projected
Rochford,2021-07-16,1.00,1.00,0.99,0.97,0.95,0.81,0.45,projected
Rochford,2021-07-17,1.00,1.00,0.99,0.97,0.95,0.81,0.45,projected
Rochford,2021-07-18,1.00,1.00,0.99,0.97,0.95,0.81,0.45,projected
Rochford,2021-07-19,1.00,1.00,0.99,0.97,0.95,0.81,0.45,projected
Rochford,2021-07-20,1.00,0.99,0.98,0.96,0.92,0.73,0.42,projected
Rochford,2021-07-21,1.00,0.99,0.98,0.96,0.92,0.73,0.42,projected
Rochford,2021-07-22,1.00,0.99,0.98,0.96,0.92,0.73,0.42,projected
Rochford,2021-07-23,1.00,0.99,0.98,0.96,0.92,0.73,0.42,projected
Rochford,2021-07-24,1.00,0.99,0.98,0.96,0.92,0.73,0.42,projected
Rochford,2021-07-25,1.00,0.99,0.98,0.96,0.92,0.73,0.42,projected
Rochford,2021-07-26,1.00,0.99,0.98,0.96,0.92,0.73,0.42,projected
Rossendale,2021-03-23,0.08,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-24,0.08,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-25,0.08,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-26,0.08,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-27,0.08,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-28,0.08,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-29,0.08,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-30,0.18,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-03-31,0.18,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-04-01,0.18,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-04-02,0.18,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-04-03,0.18,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-04-04,0.18,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-04-05,0.18,0.07,0.02,0.00,0.00,0.00,0.00,inferred
Rossendale,2021-04-06,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Rossendale,2021-04-07,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Rossendale,2021-04-08,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Rossendale,2021-04-09,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Rossendale,2021-04-10,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Rossendale,2021-04-11,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Rossendale,2021-04-12,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Rossendale,2021-04-13,0.75,0.59,0.44,0.30,0.18,0.03,0.00,inferred
Rossendale,2021-04-14,0.75,0.59,0.44,0.30,0.18,0.03,0.00,inferred
Rossendale,2021-04-15,0.75,0.59,0.44,0.30,0.18,0.03,0.00,inferred
Rossendale,2021-04-16,0.75,0.59,0.44,0.30,0.18,0.03,0.00,inferred
Rossendale,2021-04-17,0.75,0.59,0.44,0.30,0.18,0.03,0.00,inferred
Rossendale,2021-04-18,0.75,0.59,0.44,0.30,0.18,0.03,0.00,inferred
Rossendale,2021-04-19,0.75,0.59,0.44,0.30,0.18,0.03,0.00,inferred
Rossendale,2021-04-20,0.88,0.76,0.62,0.47,0.33,0.07,0.00,inferred
Rossendale,2021-04-21,0.88,0.76,0.62,0.47,0.33,0.07,0.00,inferred
Rossendale,2021-04-22,0.88,0.76,0.62,0.47,0.33,0.07,0.00,inferred
Rossendale,2021-04-23,0.88,0.76,0.62,0.47,0.33,0.07,0.00,inferred
Rossendale,2021-04-24,0.88,0.76,0.62,0.47,0.33,0.07,0.00,inferred
Rossendale,2021-04-25,0.88,0.76,0.62,0.47,0.33,0.07,0.00,inferred
Rossendale,2021-04-26,0.88,0.76,0.62,0.47,0.33,0.07,0.00,inferred
Rossendale,2021-04-27,0.98,0.95,0.90,0.81,0.69,0.30,0.03,inferred
Rossendale,2021-04-28,0.98,0.95,0.90,0.81,0.69,0.30,0.03,inferred
Rossendale,2021-04-29,0.98,0.95,0.90,0.81,0.69,0.30,0.03,inferred
Rossendale,2021-04-30,0.98,0.95,0.90,0.81,0.69,0.30,0.03,inferred
Rossendale,2021-05-01,0.98,0.95,0.90,0.81,0.69,0.30,0.03,inferred
Rossendale,2021-05-02,0.98,0.95,0.90,0.81,0.69,0.30,0.03,inferred
Rossendale,2021-05-03,0.98,0.95,0.90,0.81,0.69,0.30,0.03,inferred
Rossendale,2021-05-04,1.00,1.00,1.00,1.00,0.99,0.90,0.43,inferred
Rossendale,2021-05-05,1.00,1.00,1.00,1.00,0.99,0.90,0.43,inferred
Rossendale,2021-05-06,1.00,1.00,1.00,1.00,0.99,0.90,0.43,inferred
Rossendale,2021-05-07,1.00,1.00,1.00,1.00,0.99,0.90,0.43,inferred
Rossendale,2021-05-08,1.00,1.00,1.00,1.00,0.99,0.90,0.43,inferred
Rossendale,2021-05-09,1.00,1.00,1.00,1.00,0.99,0.90,0.43,inferred
Rossendale,2021-05-10,1.00,1.00,1.00,1.00,0.99,0.90,0.43,inferred
Rossendale,2021-05-11,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Rossendale,2021-05-12,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Rossendale,2021-05-13,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Rossendale,2021-05-14,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Rossendale,2021-05-15,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Rossendale,2021-05-16,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Rossendale,2021-05-17,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Rossendale,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.89,0.45,inferred
Rossendale,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.89,0.45,inferred
Rossendale,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.89,0.45,inferred
Rossendale,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.89,0.45,inferred
Rossendale,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.89,0.45,inferred
Rossendale,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.89,0.45,inferred
Rossendale,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.89,0.45,inferred
Rossendale,2021-05-25,1.00,1.00,1.00,0.97,0.87,0.24,0.00,inferred
Rossendale,2021-05-26,1.00,1.00,1.00,0.97,0.87,0.24,0.00,inferred
Rossendale,2021-05-27,1.00,1.00,1.00,0.97,0.87,0.24,0.00,inferred
Rossendale,2021-05-28,1.00,1.00,1.00,0.97,0.87,0.24,0.00,inferred
Rossendale,2021-05-29,1.00,1.00,1.00,0.97,0.87,0.24,0.00,inferred
Rossendale,2021-05-30,1.00,1.00,1.00,0.97,0.87,0.24,0.00,inferred
Rossendale,2021-05-31,1.00,1.00,1.00,0.97,0.87,0.24,0.00,inferred
Rossendale,2021-06-01,0.99,0.86,0.54,0.22,0.07,0.00,0.00,inferred
