area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Rotherham,2021-07-26,0.98,0.95,0.91,0.85,0.77,0.56,0.26,projected
Rugby,2021-03-23,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rugby,2021-03-24,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rugby,2021-03-25,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rugby,2021-03-26,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rugby,2021-03-27,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rugby,2021-03-28,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rugby,2021-03-29,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Rugby,2021-03-30,0.32,0.12,0.02,0.01,0.00,0.00,0.00,inferred
Rugby,2021-03-31,0.32,0.12,0.02,0.01,0.00,0.00,0.00,inferred
Rugby,2021-04-01,0.32,0.12,0.02,0.01,0.00,0.00,0.00,inferred
Rugby,2021-04-02,0.32,0.12,0.02,0.01,0.00,0.00,0.00,inferred
Rugby,2021-04-03,0.32,0.12,0.02,0.01,0.00,0.00,0.00,inferred
Rugby,2021-04-04,0.32,0.12,0.02,0.01,0.00,0.00,0.00,inferred
Rugby,2021-04-05,0.32,0.12,0.02,0.01,0.00,0.00,0.00,inferred
Rugby,2021-04-06,0.55,0.32,0.14,0.05,0.01,0.00,0.00,inferred
Rugby,2021-04-07,0.55,0.32,0.14,0.05,0.01,0.00,0.00,inferred
Rugby,2021-04-08,0.55,0.32,0.14,0.05,0.01,0.00,0.00,inferred
Rugby,2021-04-09,0.55,0.32,0.14,0.05,0.01,0.00,0.00,inferred
Rugby,2021-04-10,0.55,0.32,0.14,0.05,0.01,0.00,0.00,inferred
Rugby,2021-04-11,0.55,0.32,0.14,0.05,0.01,0.00,0.00,inferred
Rugby,2021-04-12,0.55,0.32,0.14,0.05,0.01,0.00,0.00,inferred
Rugby,2021-04-13,0.97,0.87,0.69,0.45,0.24,0.01,0.00,inferred
Rugby,2021-04-14,0.97,0.87,0.69,0.45,0.24,0.01,0.00,inferred
Rugby,2021-04-15,0.97,0.87,0.69,0.45,0.24,0.01,0.00,inferred
Rugby,2021-04-16,0.97,0.87,0.69,0.45,0.24,0.01,0.00,inferred
Rugby,2021-04-17,0.97,0.87,0.69,0.45,0.24,0.01,0.00,inferred
Rugby,2021-04-18,0.97,0.87,0.69,0.45,0.24,0.01,0.00,inferred
Rugby,2021-04-19,0.97,0.87,0.69,0.45,0.24,0.01,0.00,inferred
Rugby,2021-04-20,0.64,0.38,0.17,0.07,0.02,0.00,0.00,inferred
Rugby,2021-04-21,0.64,0.38,0.17,0.07,0.02,0.00,0.00,inferred
Rugby,2021-04-22,0.64,0.38,0.17,0.07,0.02,0.00,0.00,inferred
Rugby,2021-04-23,0.64,0.38,0.17,0.07,0.02,0.00,0.00,inferred
Rugby,2021-04-24,0.64,0.38,0.17,0.07,0.02,0.00,0.00,inferred
Rugby,2021-04-25,0.64,0.38,0.17,0.07,0.02,0.00,0.00,inferred
Rugby,2021-04-26,0.64,0.38,0.17,0.07,0.02,0.00,0.00,inferred
Rugby,2021-04-27,0.77,0.55,0.30,0.13,0.05,0.00,0.00,inferred
Rugby,2021-04-28,0.77,0.55,0.30,0.13,0.05,0.00,0.00,inferred
Rugby,2021-04-29,0.77,0.55,0.30,0.13,0.05,0.00,0.00,inferred
Rugby,2021-04-30,0.77,0.55,0.30,0.13,0.05,0.00,0.00,inferred
Rugby,2021-05-01,0.77,0.55,0.30,0.13,0.05,0.00,0.00,inferred
Rugby,2021-05-02,0.77,0.55,0.30,0.13,0.05,0.00,0.00,inferred
Rugby,2021-05-03,0.77,0.55,0.30,0.13,0.05,0.00,0.00,inferred
Rugby,2021-05-04,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-05,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-06,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-07,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-08,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-09,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-10,0.16,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-11,0.18,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-12,0.18,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-13,0.18,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-14,0.18,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-15,0.18,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-16,0.18,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-17,0.18,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Rugby,2021-05-18,0.92,0.82,0.67,0.51,0.32,0.06,0.00,inferred
Rugby,2021-05-19,0.92,0.82,0.67,0.51,0.32,0.06,0.00,inferred
Rugby,2021-05-20,0.92,0.82,0.67,0.51,0.32,0.06,0.00,inferred
Rugby,2021-05-21,0.92,0.82,0.67,0.51,0.32,0.06,0.00,inferred
Rugby,2021-05-22,0.92,0.82,0.67,0.51,0.32,0.06,0.00,inferred
Rugby,2021-05-23,0.92,0.82,0.67,0.51,0.32,0.06,0.00,inferred
Rugby,2021-05-24,0.92,0.82,0.67,0.51,0.32,0.06,0.00,inferred
Rugby,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Rugby,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Rugby,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Rugby,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Rugby,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Rugby,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Rugby,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Rugby,2021-06-01,1.00,0.99,0.96,0.90,0.79,0.35,0.02,inferred
Rugby,2021-06-02,1.00,0.99,0.96,0.90,0.79,0.35,0.02,inferred
Rugby,2021-06-03,1.00,0.99,0.96,0.90,0.79,0.35,0.02,inferred
Rugby,2021-06-04,1.00,0.99,0.96,0.90,0.79,0.35,0.02,inferred
Rugby,2021-06-05,1.00,0.99,0.96,0.90,0.79,0.35,0.02,inferred
Rugby,2021-06-06,1.00,0.99,0.96,0.90,0.79,0.35,0.02,inferred
Rugby,2021-06-07,1.00,0.99,0.96,0.90,0.79,0.35,0.02,inferred
Rugby,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.72,0.09,inferred
Rugby,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.72,0.09,inferred
Rugby,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.72,0.09,inferred
Rugby,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.72,0.09,inferred
Rugby,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.72,0.09,inferred
Rugby,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.72,0.09,inferred
Rugby,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.72,0.09,inferred
Rugby,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Rugby,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Rugby,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Rugby,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Rugby,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Rugby,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Rugby,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.49,inferred
Rugby,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Rugby,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Rugby,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Rugby,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Rugby,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Rugby,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Rugby,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.93,0.41,inferred
Rugby,2021-06-29,1.00,0.99,0.96,0.89,0.79,0.34,0.03,inferred
Rugby,2021-06-30,1.00,0.99,0.96,0.89,0.79,0.34,0.03,inferred
Rugby,2021-07-01,1.00,0.99,0.96,0.89,0.79,0.34,0.03,inferred
Rugby,2021-07-02,1.00,0.99,0.96,0.89,0.79,0.34,0.03,inferred
Rugby,2021-07-03,1.00,0.99,0.96,0.89,0.79,0.34,0.03,inferred
Rugby,2021-07-04,1.00,0.99,0.96,0.89,0.79,0.34,0.03,inferred
Rugby,2021-07-05,1.00,0.99,0.96,0.89,0.79,0.34,0.03,inferred
Rugby,2021-07-06,0.97,0.92,0.85,0.76,0.65,0.34,0.09,projected
Rugby,2021-07-07,0.97,0.92,0.85,0.76,0.65,0.34,0.09,projected
Rugby,2021-07-08,0.97,0.92,0.85,0.76,0.65,0.34,0.09,projected
Rugby,2021-07-09,0.97,0.92,0.85,0.76,0.65,0.34,0.09,projected
Rugby,2021-07-10,0.97,0.92,0.85,0.76,0.65,0.34,0.09,projected
Rugby,2021-07-11,0.97,0.92,0.85,0.76,0.65,0.34,0.09,projected
Rugby,2021-07-12,0.97,0.92,0.85,0.76,0.65,0.34,0.09,projected
Rugby,2021-07-13,0.95,0.88,0.82,0.71,0.62,0.36,0.13,projected
Rugby,2021-07-14,0.95,0.88,0.82,0.71,0.62,0.36,0.13,projected
Rugby,2021-07-15,0.95,0.88,0.82,0.71,0.62,0.36,0.13,projected
Rugby,2021-07-16,0.95,0.88,0.82,0.71,0.62,0.36,0.13,projected
Rugby,2021-07-17,0.95,0.88,0.82,0.71,0.62,0.36,0.13,projected
Rugby,2021-07-18,0.95,0.88,0.82,0.71,0.62,0.36,0.13,projected
Rugby,2021-07-19,0.95,0.88,0.82,0.71,0.62,0.36,0.13,projected
Rugby,2021-07-20,0.93,0.87,0.80,0.71,0.63,0.37,0.14,projected
Rugby,2021-07-21,0.93,0.87,0.80,0.71,0.63,0.37,0.14,projected
Rugby,2021-07-22,0.93,0.87,0.80,0.71,0.63,0.37,0.14,projected
Rugby,2021-07-23,0.93,0.87,0.80,0.71,0.63,0.37,0.14,projected
Rugby,2021-07-24,0.93,0.87,0.80,0.71,0.63,0.37,0.14,projected
Rugby,2021-07-25,0.93,0.87,0.80,0.71,0.63,0.37,0.14,projected
Rugby,2021-07-26,0.93,0.87,0.80,0.71,0.63,0.37,0.14,projected
Runnymede,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-03-30,0.43,0.23,0.11,0.05,0.01,0.00,0.00,inferred
Runnymede,2021-03-31,0.43,0.23,0.11,0.05,0.01,0.00,0.00,inferred
Runnymede,2021-04-01,0.43,0.23,0.11,0.05,0.01,0.00,0.00,inferred
Runnymede,2021-04-02,0.43,0.23,0.11,0.05,0.01,0.00,0.00,inferred
Runnymede,2021-04-03,0.43,0.23,0.11,0.05,0.01,0.00,0.00,inferred
Runnymede,2021-04-04,0.43,0.23,0.11,0.05,0.01,0.00,0.00,inferred
Runnymede,2021-04-05,0.43,0.23,0.11,0.05,0.01,0.00,0.00,inferred
Runnymede,2021-04-06,0.56,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Runnymede,2021-04-07,0.56,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Runnymede,2021-04-08,0.56,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Runnymede,2021-04-09,0.56,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Runnymede,2021-04-10,0.56,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Runnymede,2021-04-11,0.56,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Runnymede,2021-04-12,0.56,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Runnymede,2021-04-13,0.83,0.68,0.49,0.33,0.20,0.03,0.00,inferred
Runnymede,2021-04-14,0.83,0.68,0.49,0.33,0.20,0.03,0.00,inferred
Runnymede,2021-04-15,0.83,0.68,0.49,0.33,0.20,0.03,0.00,inferred
Runnymede,2021-04-16,0.83,0.68,0.49,0.33,0.20,0.03,0.00,inferred
Runnymede,2021-04-17,0.83,0.68,0.49,0.33,0.20,0.03,0.00,inferred
Runnymede,2021-04-18,0.83,0.68,0.49,0.33,0.20,0.03,0.00,inferred
Runnymede,2021-04-19,0.83,0.68,0.49,0.33,0.20,0.03,0.00,inferred
Runnymede,2021-04-20,0.17,0.07,0.03,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-04-21,0.17,0.07,0.03,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-04-22,0.17,0.07,0.03,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-04-23,0.17,0.07,0.03,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-04-24,0.17,0.07,0.03,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-04-25,0.17,0.07,0.03,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-04-26,0.17,0.07,0.03,0.00,0.00,0.00,0.00,inferred
Runnymede,2021-04-27,0.41,0.26,0.14,0.07,0.04,0.00,0.00,inferred
Runnymede,2021-04-28,0.41,0.26,0.14,0.07,0.04,0.00,0.00,inferred
Runnymede,2021-04-29,0.41,0.26,0.14,0.07,0.04,0.00,0.00,inferred
Runnymede,2021-04-30,0.41,0.26,0.14,0.07,0.04,0.00,0.00,inferred
Runnymede,2021-05-01,0.41,0.26,0.14,0.07,0.04,0.00,0.00,inferred
Runnymede,2021-05-02,0.41,0.26,0.14,0.07,0.04,0.00,0.00,inferred
Runnymede,2021-05-03,0.41,0.26,0.14,0.07,0.04,0.00,0.00,inferred
Runnymede,2021-05-04,0.39,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Runnymede,2021-05-05,0.39,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Runnymede,2021-05-06,0.39,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Runnymede,2021-05-07,0.39,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Runnymede,2021-05-08,0.39,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Runnymede,2021-05-09,0.39,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Runnymede,2021-05-10,0.39,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Runnymede,2021-05-11,0.92,0.85,0.76,0.66,0.53,0.22,0.03,inferred
Runnymede,2021-05-12,0.92,0.85,0.76,0.66,0.53,0.22,0.03,inferred
Runnymede,2021-05-13,0.92,0.85,0.76,0.66,0.53,0.22,0.03,inferred
Runnymede,2021-05-14,0.92,0.85,0.76,0.66,0.53,0.22,0.03,inferred
Runnymede,2021-05-15,0.92,0.85,0.76,0.66,0.53,0.22,0.03,inferred
Runnymede,2021-05-16,0.92,0.85,0.76,0.66,0.53,0.22,0.03,inferred
Runnymede,2021-05-17,0.92,0.85,0.76,0.66,0.53,0.22,0.03,inferred
Runnymede,2021-05-18,1.00,1.00,0.99,0.99,0.98,0.87,0.48,inferred
Runnymede,2021-05-19,1.00,1.00,0.99,0.99,0.98,0.87,0.48,inferred
Runnymede,2021-05-20,1.00,1.00,0.99,0.99,0.98,0.87,0.48,inferred
Runnymede,2021-05-21,1.00,1.00,0.99,0.99,0.98,0.87,0.48,inferred
Runnymede,2021-05-22,1.00,1.00,0.99,0.99,0.98,0.87,0.48,inferred
Runnymede,2021-05-23,1.00,1.00,0.99,0.99,0.98,0.87,0.48,inferred
Runnymede,2021-05-24,1.00,1.00,0.99,0.99,0.98,0.87,0.48,inferred
Runnymede,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.90,0.50,inferred
Runnymede,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.90,0.50,inferred
Runnymede,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.90,0.50,inferred
Runnymede,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.90,0.50,inferred
Runnymede,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.90,0.50,inferred
Runnymede,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.90,0.50,inferred
Runnymede,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.90,0.50,inferred
Runnymede,2021-06-01,1.00,1.00,1.00,0.99,0.97,0.71,0.15,inferred
Runnymede,2021-06-02,1.00,1.00,1.00,0.99,0.97,0.71,0.15,inferred
Runnymede,2021-06-03,1.00,1.00,1.00,0.99,0.97,0.71,0.15,inferred
Runnymede,2021-06-04,1.00,1.00,1.00,0.99,0.97,0.71,0.15,inferred
Runnymede,2021-06-05,1.00,1.00,1.00,0.99,0.97,0.71,0.15,inferred
Runnymede,2021-06-06,1.00,1.00,1.00,0.99,0.97,0.71,0.15,inferred
Runnymede,2021-06-07,1.00,1.00,1.00,0.99,0.97,0.71,0.15,inferred
Runnymede,2021-06-08,0.99,0.96,0.86,0.69,0.47,0.08,0.00,inferred
Runnymede,2021-06-09,0.99,0.96,0.86,0.69,0.47,0.08,0.00,inferred
Runnymede,2021-06-10,0.99,0.96,0.86,0.69,0.47,0.08,0.00,inferred
Runnymede,2021-06-11,0.99,0.96,0.86,0.69,0.47,0.08,0.00,inferred
Runnymede,2021-06-12,0.99,0.96,0.86,0.69,0.47,0.08,0.00,inferred
Runnymede,2021-06-13,0.99,0.96,0.86,0.69,0.47,0.08,0.00,inferred
Runnymede,2021-06-14,0.99,0.96,0.86,0.69,0.47,0.08,0.00,inferred
Runnymede,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Runnymede,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Runnymede,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Runnymede,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Runnymede,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Runnymede,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Runnymede,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Runnymede,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Runnymede,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Runnymede,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Runnymede,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Runnymede,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Runnymede,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Runnymede,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.91,0.27,inferred
Runnymede,2021-06-29,1.00,1.00,1.00,1.00,0.98,0.83,0.31,inferred
Runnymede,2021-06-30,1.00,1.00,1.00,1.00,0.98,0.83,0.31,inferred
Runnymede,2021-07-01,1.00,1.00,1.00,1.00,0.98,0.83,0.31,inferred
Runnymede,2021-07-02,1.00,1.00,1.00,1.00,0.98,0.83,0.31,inferred
Runnymede,2021-07-03,1.00,1.00,1.00,1.00,0.98,0.83,0.31,inferred
Runnymede,2021-07-04,1.00,1.00,1.00,1.00,0.98,0.83,0.31,inferred
Runnymede,2021-07-05,1.00,1.00,1.00,1.00,0.98,0.83,0.31,inferred
Runnymede,2021-07-06,0.99,0.99,0.97,0.94,0.89,0.63,0.23,projected
Runnymede,2021-07-07,0.99,0.99,0.97,0.94,0.89,0.63,0.23,projected
Runnymede,2021-07-08,0.99,0.99,0.97,0.94,0.89,0.63,0.23,projected
Runnymede,2021-07-09,0.99,0.99,0.97,0.94,0.89,0.63,0.23,projected
Runnymede,2021-07-10,0.99,0.99,0.97,0.94,0.89,0.63,0.23,projected
Runnymede,2021-07-11,0.99,0.99,0.97,0.94,0.89,0.63,0.23,projected
Runnymede,2021-07-12,0.99,0.99,0.97,0.94,0.89,0.63,0.23,projected
Runnymede,2021-07-13,0.99,0.96,0.92,0.86,0.79,0.52,0.19,projected
Runnymede,2021-07-14,0.99,0.96,0.92,0.86,0.79,0.52,0.19,projected
Runnymede,2021-07-15,0.99,0.96,0.92,0.86,0.79,0.52,0.19,projected
Runnymede,2021-07-16,0.99,0.96,0.92,0.86,0.79,0.52,0.19,projected
Runnymede,2021-07-17,0.99,0.96,0.92,0.86,0.79,0.52,0.19,projected
Runnymede,2021-07-18,0.99,0.96,0.92,0.86,0.79,0.52,0.19,projected
Runnymede,2021-07-19,0.99,0.96,0.92,0.86,0.79,0.52,0.19,projected
Runnymede,2021-07-20,0.97,0.94,0.89,0.81,0.73,0.49,0.20,projected
Runnymede,2021-07-21,0.97,0.94,0.89,0.81,0.73,0.49,0.20,projected
Runnymede,2021-07-22,0.97,0.94,0.89,0.81,0.73,0.49,0.20,projected
Runnymede,2021-07-23,0.97,0.94,0.89,0.81,0.73,0.49,0.20,projected
Runnymede,2021-07-24,0.97,0.94,0.89,0.81,0.73,0.49,0.20,projected
Runnymede,2021-07-25,0.97,0.94,0.89,0.81,0.73,0.49,0.20,projected
Runnymede,2021-07-26,0.97,0.94,0.89,0.81,0.73,0.49,0.20,projected
Rushcliffe,2021-03-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rushcliffe,2021-03-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rushcliffe,2021-03-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rushcliffe,2021-03-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rushcliffe,2021-03-27,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rushcliffe,2021-03-28,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rushcliffe,2021-03-29,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Rushcliffe,2021-03-30,0.23,0.11,0.04,0.02,0.01,0.00,0.00,inferred
Rushcliffe,2021-03-31,0.23,0.11,0.04,0.02,0.01,0.00,0.00,inferred
Rushcliffe,2021-04-01,0.23,0.11,0.04,0.02,0.01,0.00,0.00,inferred
Rushcliffe,2021-04-02,0.23,0.11,0.04,0.02,0.01,0.00,0.00,inferred
Rushcliffe,2021-04-03,0.23,0.11,0.04,0.02,0.01,0.00,0.00,inferred
Rushcliffe,2021-04-04,0.23,0.11,0.04,0.02,0.01,0.00,0.00,inferred
Rushcliffe,2021-04-05,0.23,0.11,0.04,0.02,0.01,0.00,0.00,inferred
Rushcliffe,2021-04-06,0.72,0.54,0.38,0.24,0.14,0.02,0.00,inferred
Rushcliffe,2021-04-07,0.72,0.54,0.38,0.24,0.14,0.02,0.00,inferred
Rushcliffe,2021-04-08,0.72,0.54,0.38,0.24,0.14,0.02,0.00,inferred
Rushcliffe,2021-04-09,0.72,0.54,0.38,0.24,0.14,0.02,0.00,inferred
Rushcliffe,2021-04-10,0.72,0.54,0.38,0.24,0.14,0.02,0.00,inferred
Rushcliffe,2021-04-11,0.72,0.54,0.38,0.24,0.14,0.02,0.00,inferred
Rushcliffe,2021-04-12,0.72,0.54,0.38,0.24,0.14,0.02,0.00,inferred
Rushcliffe,2021-04-13,0.81,0.64,0.47,0.29,0.19,0.03,0.00,inferred
Rushcliffe,2021-04-14,0.81,0.64,0.47,0.29,0.19,0.03,0.00,inferred
Rushcliffe,2021-04-15,0.81,0.64,0.47,0.29,0.19,0.03,0.00,inferred
Rushcliffe,2021-04-16,0.81,0.64,0.47,0.29,0.19,0.03,0.00,inferred
Rushcliffe,2021-04-17,0.81,0.64,0.47,0.29,0.19,0.03,0.00,inferred
Rushcliffe,2021-04-18,0.81,0.64,0.47,0.29,0.19,0.03,0.00,inferred
Rushcliffe,2021-04-19,0.81,0.64,0.47,0.29,0.19,0.03,0.00,inferred
Rushcliffe,2021-04-20,0.78,0.64,0.48,0.31,0.20,0.04,0.00,inferred
Rushcliffe,2021-04-21,0.78,0.64,0.48,0.31,0.20,0.04,0.00,inferred
Rushcliffe,2021-04-22,0.78,0.64,0.48,0.31,0.20,0.04,0.00,inferred
Rushcliffe,2021-04-23,0.78,0.64,0.48,0.31,0.20,0.04,0.00,inferred
Rushcliffe,2021-04-24,0.78,0.64,0.48,0.31,0.20,0.04,0.00,inferred
Rushcliffe,2021-04-25,0.78,0.64,0.48,0.31,0.20,0.04,0.00,inferred
Rushcliffe,2021-04-26,0.78,0.64,0.48,0.31,0.20,0.04,0.00,inferred
Rushcliffe,2021-04-27,0.99,0.97,0.93,0.85,0.74,0.37,0.05,inferred
Rushcliffe,2021-04-28,0.99,0.97,0.93,0.85,0.74,0.37,0.05,inferred
Rushcliffe,2021-04-29,0.99,0.97,0.93,0.85,0.74,0.37,0.05,inferred
Rushcliffe,2021-04-30,0.99,0.97,0.93,0.85,0.74,0.37,0.05,inferred
Rushcliffe,2021-05-01,0.99,0.97,0.93,0.85,0.74,0.37,0.05,inferred
Rushcliffe,2021-05-02,0.99,0.97,0.93,0.85,0.74,0.37,0.05,inferred
Rushcliffe,2021-05-03,0.99,0.97,0.93,0.85,0.74,0.37,0.05,inferred
Rushcliffe,2021-05-04,0.90,0.80,0.65,0.48,0.34,0.07,0.00,inferred
Rushcliffe,2021-05-05,0.90,0.80,0.65,0.48,0.34,0.07,0.00,inferred
Rushcliffe,2021-05-06,0.90,0.80,0.65,0.48,0.34,0.07,0.00,inferred
Rushcliffe,2021-05-07,0.90,0.80,0.65,0.48,0.34,0.07,0.00,inferred
Rushcliffe,2021-05-08,0.90,0.80,0.65,0.48,0.34,0.07,0.00,inferred
Rushcliffe,2021-05-09,0.90,0.80,0.65,0.48,0.34,0.07,0.00,inferred
Rushcliffe,2021-05-10,0.90,0.80,0.65,0.48,0.34,0.07,0.00,inferred
Rushcliffe,2021-05-11,0.86,0.72,0.55,0.37,0.23,0.03,0.00,inferred
Rushcliffe,2021-05-12,0.86,0.72,0.55,0.37,0.23,0.03,0.00,inferred
Rushcliffe,2021-05-13,0.86,0.72,0.55,0.37,0.23,0.03,0.00,inferred
Rushcliffe,2021-05-14,0.86,0.72,0.55,0.37,0.23,0.03,0.00,inferred
Rushcliffe,2021-05-15,0.86,0.72,0.55,0.37,0.23,0.03,0.00,inferred
Rushcliffe,2021-05-16,0.86,0.72,0.55,0.37,0.23,0.03,0.00,inferred
