area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Rushcliffe,2021-05-17,0.86,0.72,0.55,0.37,0.23,0.03,0.00,inferred
Rushcliffe,2021-05-18,0.94,0.87,0.74,0.57,0.40,0.08,0.00,inferred
Rushcliffe,2021-05-19,0.94,0.87,0.74,0.57,0.40,0.08,0.00,inferred
Rushcliffe,2021-05-20,0.94,0.87,0.74,0.57,0.40,0.08,0.00,inferred
Rushcliffe,2021-05-21,0.94,0.87,0.74,0.57,0.40,0.08,0.00,inferred
Rushcliffe,2021-05-22,0.94,0.87,0.74,0.57,0.40,0.08,0.00,inferred
Rushcliffe,2021-05-23,0.94,0.87,0.74,0.57,0.40,0.08,0.00,inferred
Rushcliffe,2021-05-24,0.94,0.87,0.74,0.57,0.40,0.08,0.00,inferred
Rushcliffe,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Rushcliffe,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Rushcliffe,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Rushcliffe,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Rushcliffe,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Rushcliffe,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Rushcliffe,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Rushcliffe,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Rushcliffe,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Rushcliffe,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Rushcliffe,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Rushcliffe,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Rushcliffe,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Rushcliffe,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.99,0.75,inferred
Rushcliffe,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.67,0.09,inferred
Rushcliffe,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.67,0.09,inferred
Rushcliffe,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.67,0.09,inferred
Rushcliffe,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.67,0.09,inferred
Rushcliffe,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.67,0.09,inferred
Rushcliffe,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.67,0.09,inferred
Rushcliffe,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.67,0.09,inferred
Rushcliffe,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.72,0.02,inferred
Rushcliffe,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.72,0.02,inferred
Rushcliffe,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.72,0.02,inferred
Rushcliffe,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.72,0.02,inferred
Rushcliffe,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.72,0.02,inferred
Rushcliffe,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.72,0.02,inferred
Rushcliffe,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.72,0.02,inferred
Rushcliffe,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Rushcliffe,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Rushcliffe,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Rushcliffe,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Rushcliffe,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Rushcliffe,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Rushcliffe,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Rushcliffe,2021-06-29,1.00,1.00,0.98,0.94,0.84,0.40,0.02,inferred
Rushcliffe,2021-06-30,1.00,1.00,0.98,0.94,0.84,0.40,0.02,inferred
Rushcliffe,2021-07-01,1.00,1.00,0.98,0.94,0.84,0.40,0.02,inferred
Rushcliffe,2021-07-02,1.00,1.00,0.98,0.94,0.84,0.40,0.02,inferred
Rushcliffe,2021-07-03,1.00,1.00,0.98,0.94,0.84,0.40,0.02,inferred
Rushcliffe,2021-07-04,1.00,1.00,0.98,0.94,0.84,0.40,0.02,inferred
Rushcliffe,2021-07-05,1.00,1.00,0.98,0.94,0.84,0.40,0.02,inferred
Rushcliffe,2021-07-06,0.98,0.95,0.89,0.81,0.70,0.37,0.09,projected
Rushcliffe,2021-07-07,0.98,0.95,0.89,0.81,0.70,0.37,0.09,projected
Rushcliffe,2021-07-08,0.98,0.95,0.89,0.81,0.70,0.37,0.09,projected
Rushcliffe,2021-07-09,0.98,0.95,0.89,0.81,0.70,0.37,0.09,projected
Rushcliffe,2021-07-10,0.98,0.95,0.89,0.81,0.70,0.37,0.09,projected
Rushcliffe,2021-07-11,0.98,0.95,0.89,0.81,0.70,0.37,0.09,projected
Rushcliffe,2021-07-12,0.98,0.95,0.89,0.81,0.70,0.37,0.09,projected
Rushcliffe,2021-07-13,0.96,0.91,0.86,0.76,0.67,0.39,0.13,projected
Rushcliffe,2021-07-14,0.96,0.91,0.86,0.76,0.67,0.39,0.13,projected
Rushcliffe,2021-07-15,0.96,0.91,0.86,0.76,0.67,0.39,0.13,projected
Rushcliffe,2021-07-16,0.96,0.91,0.86,0.76,0.67,0.39,0.13,projected
Rushcliffe,2021-07-17,0.96,0.91,0.86,0.76,0.67,0.39,0.13,projected
Rushcliffe,2021-07-18,0.96,0.91,0.86,0.76,0.67,0.39,0.13,projected
Rushcliffe,2021-07-19,0.96,0.91,0.86,0.76,0.67,0.39,0.13,projected
Rushcliffe,2021-07-20,0.94,0.90,0.83,0.74,0.66,0.41,0.14,projected
Rushcliffe,2021-07-21,0.94,0.90,0.83,0.74,0.66,0.41,0.14,projected
Rushcliffe,2021-07-22,0.94,0.90,0.83,0.74,0.66,0.41,0.14,projected
Rushcliffe,2021-07-23,0.94,0.90,0.83,0.74,0.66,0.41,0.14,projected
Rushcliffe,2021-07-24,0.94,0.90,0.83,0.74,0.66,0.41,0.14,projected
Rushcliffe,2021-07-25,0.94,0.90,0.83,0.74,0.66,0.41,0.14,projected
Rushcliffe,2021-07-26,0.94,0.90,0.83,0.74,0.66,0.41,0.14,projected
Rushmoor,2021-03-23,0.22,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Rushmoor,2021-03-24,0.22,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Rushmoor,2021-03-25,0.22,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Rushmoor,2021-03-26,0.22,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Rushmoor,2021-03-27,0.22,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Rushmoor,2021-03-28,0.22,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Rushmoor,2021-03-29,0.22,0.09,0.03,0.01,0.00,0.00,0.00,inferred
Rushmoor,2021-03-30,0.74,0.53,0.34,0.19,0.10,0.00,0.00,inferred
Rushmoor,2021-03-31,0.74,0.53,0.34,0.19,0.10,0.00,0.00,inferred
Rushmoor,2021-04-01,0.74,0.53,0.34,0.19,0.10,0.00,0.00,inferred
Rushmoor,2021-04-02,0.74,0.53,0.34,0.19,0.10,0.00,0.00,inferred
Rushmoor,2021-04-03,0.74,0.53,0.34,0.19,0.10,0.00,0.00,inferred
Rushmoor,2021-04-04,0.74,0.53,0.34,0.19,0.10,0.00,0.00,inferred
Rushmoor,2021-04-05,0.74,0.53,0.34,0.19,0.10,0.00,0.00,inferred
Rushmoor,2021-04-06,0.65,0.45,0.29,0.17,0.09,0.01,0.00,inferred
Rushmoor,2021-04-07,0.65,0.45,0.29,0.17,0.09,0.01,0.00,inferred
Rushmoor,2021-04-08,0.65,0.45,0.29,0.17,0.09,0.01,0.00,inferred
Rushmoor,2021-04-09,0.65,0.45,0.29,0.17,0.09,0.01,0.00,inferred
Rushmoor,2021-04-10,0.65,0.45,0.29,0.17,0.09,0.01,0.00,inferred
Rushmoor,2021-04-11,0.65,0.45,0.29,0.17,0.09,0.01,0.00,inferred
Rushmoor,2021-04-12,0.65,0.45,0.29,0.17,0.09,0.01,0.00,inferred
Rushmoor,2021-04-13,0.78,0.61,0.44,0.28,0.17,0.02,0.00,inferred
Rushmoor,2021-04-14,0.78,0.61,0.44,0.28,0.17,0.02,0.00,inferred
Rushmoor,2021-04-15,0.78,0.61,0.44,0.28,0.17,0.02,0.00,inferred
Rushmoor,2021-04-16,0.78,0.61,0.44,0.28,0.17,0.02,0.00,inferred
Rushmoor,2021-04-17,0.78,0.61,0.44,0.28,0.17,0.02,0.00,inferred
Rushmoor,2021-04-18,0.78,0.61,0.44,0.28,0.17,0.02,0.00,inferred
Rushmoor,2021-04-19,0.78,0.61,0.44,0.28,0.17,0.02,0.00,inferred
Rushmoor,2021-04-20,0.89,0.77,0.63,0.45,0.31,0.06,0.00,inferred
Rushmoor,2021-04-21,0.89,0.77,0.63,0.45,0.31,0.06,0.00,inferred
Rushmoor,2021-04-22,0.89,0.77,0.63,0.45,0.31,0.06,0.00,inferred
Rushmoor,2021-04-23,0.89,0.77,0.63,0.45,0.31,0.06,0.00,inferred
Rushmoor,2021-04-24,0.89,0.77,0.63,0.45,0.31,0.06,0.00,inferred
Rushmoor,2021-04-25,0.89,0.77,0.63,0.45,0.31,0.06,0.00,inferred
Rushmoor,2021-04-26,0.89,0.77,0.63,0.45,0.31,0.06,0.00,inferred
Rushmoor,2021-04-27,0.99,0.98,0.94,0.86,0.75,0.34,0.02,inferred
Rushmoor,2021-04-28,0.99,0.98,0.94,0.86,0.75,0.34,0.02,inferred
Rushmoor,2021-04-29,0.99,0.98,0.94,0.86,0.75,0.34,0.02,inferred
Rushmoor,2021-04-30,0.99,0.98,0.94,0.86,0.75,0.34,0.02,inferred
Rushmoor,2021-05-01,0.99,0.98,0.94,0.86,0.75,0.34,0.02,inferred
Rushmoor,2021-05-02,0.99,0.98,0.94,0.86,0.75,0.34,0.02,inferred
Rushmoor,2021-05-03,0.99,0.98,0.94,0.86,0.75,0.34,0.02,inferred
Rushmoor,2021-05-04,0.95,0.88,0.73,0.55,0.39,0.08,0.00,inferred
Rushmoor,2021-05-05,0.95,0.88,0.73,0.55,0.39,0.08,0.00,inferred
Rushmoor,2021-05-06,0.95,0.88,0.73,0.55,0.39,0.08,0.00,inferred
Rushmoor,2021-05-07,0.95,0.88,0.73,0.55,0.39,0.08,0.00,inferred
Rushmoor,2021-05-08,0.95,0.88,0.73,0.55,0.39,0.08,0.00,inferred
Rushmoor,2021-05-09,0.95,0.88,0.73,0.55,0.39,0.08,0.00,inferred
Rushmoor,2021-05-10,0.95,0.88,0.73,0.55,0.39,0.08,0.00,inferred
Rushmoor,2021-05-11,0.99,0.98,0.92,0.83,0.67,0.19,0.01,inferred
Rushmoor,2021-05-12,0.99,0.98,0.92,0.83,0.67,0.19,0.01,inferred
Rushmoor,2021-05-13,0.99,0.98,0.92,0.83,0.67,0.19,0.01,inferred
Rushmoor,2021-05-14,0.99,0.98,0.92,0.83,0.67,0.19,0.01,inferred
Rushmoor,2021-05-15,0.99,0.98,0.92,0.83,0.67,0.19,0.01,inferred
Rushmoor,2021-05-16,0.99,0.98,0.92,0.83,0.67,0.19,0.01,inferred
Rushmoor,2021-05-17,0.99,0.98,0.92,0.83,0.67,0.19,0.01,inferred
Rushmoor,2021-05-18,1.00,1.00,1.00,0.99,0.95,0.64,0.08,inferred
Rushmoor,2021-05-19,1.00,1.00,1.00,0.99,0.95,0.64,0.08,inferred
Rushmoor,2021-05-20,1.00,1.00,1.00,0.99,0.95,0.64,0.08,inferred
Rushmoor,2021-05-21,1.00,1.00,1.00,0.99,0.95,0.64,0.08,inferred
Rushmoor,2021-05-22,1.00,1.00,1.00,0.99,0.95,0.64,0.08,inferred
Rushmoor,2021-05-23,1.00,1.00,1.00,0.99,0.95,0.64,0.08,inferred
Rushmoor,2021-05-24,1.00,1.00,1.00,0.99,0.95,0.64,0.08,inferred
Rushmoor,2021-05-25,0.99,0.97,0.90,0.77,0.59,0.13,0.00,inferred
Rushmoor,2021-05-26,0.99,0.97,0.90,0.77,0.59,0.13,0.00,inferred
Rushmoor,2021-05-27,0.99,0.97,0.90,0.77,0.59,0.13,0.00,inferred
Rushmoor,2021-05-28,0.99,0.97,0.90,0.77,0.59,0.13,0.00,inferred
Rushmoor,2021-05-29,0.99,0.97,0.90,0.77,0.59,0.13,0.00,inferred
Rushmoor,2021-05-30,0.99,0.97,0.90,0.77,0.59,0.13,0.00,inferred
Rushmoor,2021-05-31,0.99,0.97,0.90,0.77,0.59,0.13,0.00,inferred
Rushmoor,2021-06-01,0.99,0.94,0.82,0.63,0.37,0.03,0.00,inferred
Rushmoor,2021-06-02,0.99,0.94,0.82,0.63,0.37,0.03,0.00,inferred
Rushmoor,2021-06-03,0.99,0.94,0.82,0.63,0.37,0.03,0.00,inferred
Rushmoor,2021-06-04,0.99,0.94,0.82,0.63,0.37,0.03,0.00,inferred
Rushmoor,2021-06-05,0.99,0.94,0.82,0.63,0.37,0.03,0.00,inferred
Rushmoor,2021-06-06,0.99,0.94,0.82,0.63,0.37,0.03,0.00,inferred
Rushmoor,2021-06-07,0.99,0.94,0.82,0.63,0.37,0.03,0.00,inferred
Rushmoor,2021-06-08,0.92,0.75,0.49,0.23,0.09,0.00,0.00,inferred
Rushmoor,2021-06-09,0.92,0.75,0.49,0.23,0.09,0.00,0.00,inferred
Rushmoor,2021-06-10,0.92,0.75,0.49,0.23,0.09,0.00,0.00,inferred
Rushmoor,2021-06-11,0.92,0.75,0.49,0.23,0.09,0.00,0.00,inferred
Rushmoor,2021-06-12,0.92,0.75,0.49,0.23,0.09,0.00,0.00,inferred
Rushmoor,2021-06-13,0.92,0.75,0.49,0.23,0.09,0.00,0.00,inferred
Rushmoor,2021-06-14,0.92,0.75,0.49,0.23,0.09,0.00,0.00,inferred
Rushmoor,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Rushmoor,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Rushmoor,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Rushmoor,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Rushmoor,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Rushmoor,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Rushmoor,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Rushmoor,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Rushmoor,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Rushmoor,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Rushmoor,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Rushmoor,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Rushmoor,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Rushmoor,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.16,inferred
Rushmoor,2021-06-29,1.00,0.99,0.97,0.93,0.84,0.42,0.04,inferred
Rushmoor,2021-06-30,1.00,0.99,0.97,0.93,0.84,0.42,0.04,inferred
Rushmoor,2021-07-01,1.00,0.99,0.97,0.93,0.84,0.42,0.04,inferred
Rushmoor,2021-07-02,1.00,0.99,0.97,0.93,0.84,0.42,0.04,inferred
Rushmoor,2021-07-03,1.00,0.99,0.97,0.93,0.84,0.42,0.04,inferred
Rushmoor,2021-07-04,1.00,0.99,0.97,0.93,0.84,0.42,0.04,inferred
Rushmoor,2021-07-05,1.00,0.99,0.97,0.93,0.84,0.42,0.04,inferred
Rushmoor,2021-07-06,0.98,0.96,0.91,0.84,0.73,0.40,0.10,projected
Rushmoor,2021-07-07,0.98,0.96,0.91,0.84,0.73,0.40,0.10,projected
Rushmoor,2021-07-08,0.98,0.96,0.91,0.84,0.73,0.40,0.10,projected
Rushmoor,2021-07-09,0.98,0.96,0.91,0.84,0.73,0.40,0.10,projected
Rushmoor,2021-07-10,0.98,0.96,0.91,0.84,0.73,0.40,0.10,projected
Rushmoor,2021-07-11,0.98,0.96,0.91,0.84,0.73,0.40,0.10,projected
Rushmoor,2021-07-12,0.98,0.96,0.91,0.84,0.73,0.40,0.10,projected
Rushmoor,2021-07-13,0.97,0.92,0.86,0.78,0.69,0.40,0.14,projected
Rushmoor,2021-07-14,0.97,0.92,0.86,0.78,0.69,0.40,0.14,projected
Rushmoor,2021-07-15,0.97,0.92,0.86,0.78,0.69,0.40,0.14,projected
Rushmoor,2021-07-16,0.97,0.92,0.86,0.78,0.69,0.40,0.14,projected
Rushmoor,2021-07-17,0.97,0.92,0.86,0.78,0.69,0.40,0.14,projected
Rushmoor,2021-07-18,0.97,0.92,0.86,0.78,0.69,0.40,0.14,projected
Rushmoor,2021-07-19,0.97,0.92,0.86,0.78,0.69,0.40,0.14,projected
Rushmoor,2021-07-20,0.97,0.93,0.86,0.79,0.69,0.41,0.16,projected
Rushmoor,2021-07-21,0.97,0.93,0.86,0.79,0.69,0.41,0.16,projected
Rushmoor,2021-07-22,0.97,0.93,0.86,0.79,0.69,0.41,0.16,projected
Rushmoor,2021-07-23,0.97,0.93,0.86,0.79,0.69,0.41,0.16,projected
Rushmoor,2021-07-24,0.97,0.93,0.86,0.79,0.69,0.41,0.16,projected
Rushmoor,2021-07-25,0.97,0.93,0.86,0.79,0.69,0.41,0.16,projected
Rushmoor,2021-07-26,0.97,0.93,0.86,0.79,0.69,0.41,0.16,projected
Rutland,2021-03-23,0.21,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Rutland,2021-03-24,0.21,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Rutland,2021-03-25,0.21,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Rutland,2021-03-26,0.21,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Rutland,2021-03-27,0.21,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Rutland,2021-03-28,0.21,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Rutland,2021-03-29,0.21,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Rutland,2021-03-30,0.22,0.10,0.04,0.02,0.00,0.00,0.00,inferred
Rutland,2021-03-31,0.22,0.10,0.04,0.02,0.00,0.00,0.00,inferred
Rutland,2021-04-01,0.22,0.10,0.04,0.02,0.00,0.00,0.00,inferred
Rutland,2021-04-02,0.22,0.10,0.04,0.02,0.00,0.00,0.00,inferred
Rutland,2021-04-03,0.22,0.10,0.04,0.02,0.00,0.00,0.00,inferred
Rutland,2021-04-04,0.22,0.10,0.04,0.02,0.00,0.00,0.00,inferred
Rutland,2021-04-05,0.22,0.10,0.04,0.02,0.00,0.00,0.00,inferred
Rutland,2021-04-06,0.20,0.09,0.04,0.02,0.01,0.00,0.00,inferred
Rutland,2021-04-07,0.20,0.09,0.04,0.02,0.01,0.00,0.00,inferred
Rutland,2021-04-08,0.20,0.09,0.04,0.02,0.01,0.00,0.00,inferred
Rutland,2021-04-09,0.20,0.09,0.04,0.02,0.01,0.00,0.00,inferred
Rutland,2021-04-10,0.20,0.09,0.04,0.02,0.01,0.00,0.00,inferred
Rutland,2021-04-11,0.20,0.09,0.04,0.02,0.01,0.00,0.00,inferred
Rutland,2021-04-12,0.20,0.09,0.04,0.02,0.01,0.00,0.00,inferred
Rutland,2021-04-13,0.72,0.57,0.42,0.30,0.19,0.04,0.00,inferred
Rutland,2021-04-14,0.72,0.57,0.42,0.30,0.19,0.04,0.00,inferred
Rutland,2021-04-15,0.72,0.57,0.42,0.30,0.19,0.04,0.00,inferred
Rutland,2021-04-16,0.72,0.57,0.42,0.30,0.19,0.04,0.00,inferred
Rutland,2021-04-17,0.72,0.57,0.42,0.30,0.19,0.04,0.00,inferred
Rutland,2021-04-18,0.72,0.57,0.42,0.30,0.19,0.04,0.00,inferred
Rutland,2021-04-19,0.72,0.57,0.42,0.30,0.19,0.04,0.00,inferred
Rutland,2021-04-20,0.79,0.64,0.49,0.32,0.22,0.04,0.00,inferred
Rutland,2021-04-21,0.79,0.64,0.49,0.32,0.22,0.04,0.00,inferred
Rutland,2021-04-22,0.79,0.64,0.49,0.32,0.22,0.04,0.00,inferred
Rutland,2021-04-23,0.79,0.64,0.49,0.32,0.22,0.04,0.00,inferred
Rutland,2021-04-24,0.79,0.64,0.49,0.32,0.22,0.04,0.00,inferred
Rutland,2021-04-25,0.79,0.64,0.49,0.32,0.22,0.04,0.00,inferred
Rutland,2021-04-26,0.79,0.64,0.49,0.32,0.22,0.04,0.00,inferred
Rutland,2021-04-27,0.73,0.59,0.43,0.31,0.19,0.04,0.00,inferred
Rutland,2021-04-28,0.73,0.59,0.43,0.31,0.19,0.04,0.00,inferred
Rutland,2021-04-29,0.73,0.59,0.43,0.31,0.19,0.04,0.00,inferred
Rutland,2021-04-30,0.73,0.59,0.43,0.31,0.19,0.04,0.00,inferred
Rutland,2021-05-01,0.73,0.59,0.43,0.31,0.19,0.04,0.00,inferred
Rutland,2021-05-02,0.73,0.59,0.43,0.31,0.19,0.04,0.00,inferred
Rutland,2021-05-03,0.73,0.59,0.43,0.31,0.19,0.04,0.00,inferred
Rutland,2021-05-04,0.70,0.53,0.38,0.24,0.15,0.02,0.00,inferred
Rutland,2021-05-05,0.70,0.53,0.38,0.24,0.15,0.02,0.00,inferred
Rutland,2021-05-06,0.70,0.53,0.38,0.24,0.15,0.02,0.00,inferred
Rutland,2021-05-07,0.70,0.53,0.38,0.24,0.15,0.02,0.00,inferred
Rutland,2021-05-08,0.70,0.53,0.38,0.24,0.15,0.02,0.00,inferred
Rutland,2021-05-09,0.70,0.53,0.38,0.24,0.15,0.02,0.00,inferred
Rutland,2021-05-10,0.70,0.53,0.38,0.24,0.15,0.02,0.00,inferred
Rutland,2021-05-11,0.53,0.38,0.25,0.15,0.08,0.01,0.00,inferred
Rutland,2021-05-12,0.53,0.38,0.25,0.15,0.08,0.01,0.00,inferred
Rutland,2021-05-13,0.53,0.38,0.25,0.15,0.08,0.01,0.00,inferred
Rutland,2021-05-14,0.53,0.38,0.25,0.15,0.08,0.01,0.00,inferred
Rutland,2021-05-15,0.53,0.38,0.25,0.15,0.08,0.01,0.00,inferred
Rutland,2021-05-16,0.53,0.38,0.25,0.15,0.08,0.01,0.00,inferred
Rutland,2021-05-17,0.53,0.38,0.25,0.15,0.08,0.01,0.00,inferred
Rutland,2021-05-18,0.84,0.72,0.57,0.43,0.32,0.09,0.00,inferred
Rutland,2021-05-19,0.84,0.72,0.57,0.43,0.32,0.09,0.00,inferred
Rutland,2021-05-20,0.84,0.72,0.57,0.43,0.32,0.09,0.00,inferred
Rutland,2021-05-21,0.84,0.72,0.57,0.43,0.32,0.09,0.00,inferred
Rutland,2021-05-22,0.84,0.72,0.57,0.43,0.32,0.09,0.00,inferred
Rutland,2021-05-23,0.84,0.72,0.57,0.43,0.32,0.09,0.00,inferred
Rutland,2021-05-24,0.84,0.72,0.57,0.43,0.32,0.09,0.00,inferred
Rutland,2021-05-25,0.85,0.75,0.62,0.48,0.35,0.11,0.01,inferred
Rutland,2021-05-26,0.85,0.75,0.62,0.48,0.35,0.11,0.01,inferred
Rutland,2021-05-27,0.85,0.75,0.62,0.48,0.35,0.11,0.01,inferred
Rutland,2021-05-28,0.85,0.75,0.62,0.48,0.35,0.11,0.01,inferred
Rutland,2021-05-29,0.85,0.75,0.62,0.48,0.35,0.11,0.01,inferred
Rutland,2021-05-30,0.85,0.75,0.62,0.48,0.35,0.11,0.01,inferred
Rutland,2021-05-31,0.85,0.75,0.62,0.48,0.35,0.11,0.01,inferred
Rutland,2021-06-01,0.99,0.98,0.96,0.92,0.87,0.62,0.19,inferred
Rutland,2021-06-02,0.99,0.98,0.96,0.92,0.87,0.62,0.19,inferred
Rutland,2021-06-03,0.99,0.98,0.96,0.92,0.87,0.62,0.19,inferred
Rutland,2021-06-04,0.99,0.98,0.96,0.92,0.87,0.62,0.19,inferred
Rutland,2021-06-05,0.99,0.98,0.96,0.92,0.87,0.62,0.19,inferred
Rutland,2021-06-06,0.99,0.98,0.96,0.92,0.87,0.62,0.19,inferred
Rutland,2021-06-07,0.99,0.98,0.96,0.92,0.87,0.62,0.19,inferred
Rutland,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Rutland,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Rutland,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Rutland,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Rutland,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Rutland,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Rutland,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Rutland,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.47,inferred
Rutland,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.47,inferred
Rutland,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.47,inferred
Rutland,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.47,inferred
Rutland,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.47,inferred
Rutland,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.47,inferred
Rutland,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.47,inferred
Rutland,2021-06-22,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Rutland,2021-06-23,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Rutland,2021-06-24,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Rutland,2021-06-25,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Rutland,2021-06-26,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Rutland,2021-06-27,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Rutland,2021-06-28,1.00,1.00,1.00,0.99,0.96,0.72,0.15,inferred
Rutland,2021-06-29,0.94,0.87,0.76,0.62,0.48,0.16,0.01,inferred
Rutland,2021-06-30,0.94,0.87,0.76,0.62,0.48,0.16,0.01,inferred
Rutland,2021-07-01,0.94,0.87,0.76,0.62,0.48,0.16,0.01,inferred
Rutland,2021-07-02,0.94,0.87,0.76,0.62,0.48,0.16,0.01,inferred
Rutland,2021-07-03,0.94,0.87,0.76,0.62,0.48,0.16,0.01,inferred
Rutland,2021-07-04,0.94,0.87,0.76,0.62,0.48,0.16,0.01,inferred
Rutland,2021-07-05,0.94,0.87,0.76,0.62,0.48,0.16,0.01,inferred
Rutland,2021-07-06,0.94,0.87,0.77,0.66,0.55,0.26,0.06,projected
Rutland,2021-07-07,0.94,0.87,0.77,0.66,0.55,0.26,0.06,projected
Rutland,2021-07-08,0.94,0.87,0.77,0.66,0.55,0.26,0.06,projected
