area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Rutland,2021-07-09,0.94,0.87,0.77,0.66,0.55,0.26,0.06,projected
Rutland,2021-07-10,0.94,0.87,0.77,0.66,0.55,0.26,0.06,projected
Rutland,2021-07-11,0.94,0.87,0.77,0.66,0.55,0.26,0.06,projected
Rutland,2021-07-12,0.94,0.87,0.77,0.66,0.55,0.26,0.06,projected
Rutland,2021-07-13,0.92,0.86,0.79,0.70,0.58,0.30,0.11,projected
Rutland,2021-07-14,0.92,0.86,0.79,0.70,0.58,0.30,0.11,projected
Rutland,2021-07-15,0.92,0.86,0.79,0.70,0.58,0.30,0.11,projected
Rutland,2021-07-16,0.92,0.86,0.79,0.70,0.58,0.30,0.11,projected
Rutland,2021-07-17,0.92,0.86,0.79,0.70,0.58,0.30,0.11,projected
Rutland,2021-07-18,0.92,0.86,0.79,0.70,0.58,0.30,0.11,projected
Rutland,2021-07-19,0.92,0.86,0.79,0.70,0.58,0.30,0.11,projected
Rutland,2021-07-20,0.95,0.89,0.82,0.74,0.65,0.39,0.13,projected
Rutland,2021-07-21,0.95,0.89,0.82,0.74,0.65,0.39,0.13,projected
Rutland,2021-07-22,0.95,0.89,0.82,0.74,0.65,0.39,0.13,projected
Rutland,2021-07-23,0.95,0.89,0.82,0.74,0.65,0.39,0.13,projected
Rutland,2021-07-24,0.95,0.89,0.82,0.74,0.65,0.39,0.13,projected
Rutland,2021-07-25,0.95,0.89,0.82,0.74,0.65,0.39,0.13,projected
Rutland,2021-07-26,0.95,0.89,0.82,0.74,0.65,0.39,0.13,projected
Ryedale,2021-03-23,0.63,0.46,0.31,0.18,0.09,0.01,0.00,inferred
Ryedale,2021-03-24,0.63,0.46,0.31,0.18,0.09,0.01,0.00,inferred
Ryedale,2021-03-25,0.63,0.46,0.31,0.18,0.09,0.01,0.00,inferred
Ryedale,2021-03-26,0.63,0.46,0.31,0.18,0.09,0.01,0.00,inferred
Ryedale,2021-03-27,0.63,0.46,0.31,0.18,0.09,0.01,0.00,inferred
Ryedale,2021-03-28,0.63,0.46,0.31,0.18,0.09,0.01,0.00,inferred
Ryedale,2021-03-29,0.63,0.46,0.31,0.18,0.09,0.01,0.00,inferred
Ryedale,2021-03-30,0.93,0.85,0.73,0.60,0.45,0.11,0.00,inferred
Ryedale,2021-03-31,0.93,0.85,0.73,0.60,0.45,0.11,0.00,inferred
Ryedale,2021-04-01,0.93,0.85,0.73,0.60,0.45,0.11,0.00,inferred
Ryedale,2021-04-02,0.93,0.85,0.73,0.60,0.45,0.11,0.00,inferred
Ryedale,2021-04-03,0.93,0.85,0.73,0.60,0.45,0.11,0.00,inferred
Ryedale,2021-04-04,0.93,0.85,0.73,0.60,0.45,0.11,0.00,inferred
Ryedale,2021-04-05,0.93,0.85,0.73,0.60,0.45,0.11,0.00,inferred
Ryedale,2021-04-06,0.59,0.43,0.28,0.17,0.09,0.01,0.00,inferred
Ryedale,2021-04-07,0.59,0.43,0.28,0.17,0.09,0.01,0.00,inferred
Ryedale,2021-04-08,0.59,0.43,0.28,0.17,0.09,0.01,0.00,inferred
Ryedale,2021-04-09,0.59,0.43,0.28,0.17,0.09,0.01,0.00,inferred
Ryedale,2021-04-10,0.59,0.43,0.28,0.17,0.09,0.01,0.00,inferred
Ryedale,2021-04-11,0.59,0.43,0.28,0.17,0.09,0.01,0.00,inferred
Ryedale,2021-04-12,0.59,0.43,0.28,0.17,0.09,0.01,0.00,inferred
Ryedale,2021-04-13,0.58,0.42,0.28,0.17,0.10,0.01,0.00,inferred
Ryedale,2021-04-14,0.58,0.42,0.28,0.17,0.10,0.01,0.00,inferred
Ryedale,2021-04-15,0.58,0.42,0.28,0.17,0.10,0.01,0.00,inferred
Ryedale,2021-04-16,0.58,0.42,0.28,0.17,0.10,0.01,0.00,inferred
Ryedale,2021-04-17,0.58,0.42,0.28,0.17,0.10,0.01,0.00,inferred
Ryedale,2021-04-18,0.58,0.42,0.28,0.17,0.10,0.01,0.00,inferred
Ryedale,2021-04-19,0.58,0.42,0.28,0.17,0.10,0.01,0.00,inferred
Ryedale,2021-04-20,0.52,0.35,0.23,0.13,0.06,0.00,0.00,inferred
Ryedale,2021-04-21,0.52,0.35,0.23,0.13,0.06,0.00,0.00,inferred
Ryedale,2021-04-22,0.52,0.35,0.23,0.13,0.06,0.00,0.00,inferred
Ryedale,2021-04-23,0.52,0.35,0.23,0.13,0.06,0.00,0.00,inferred
Ryedale,2021-04-24,0.52,0.35,0.23,0.13,0.06,0.00,0.00,inferred
Ryedale,2021-04-25,0.52,0.35,0.23,0.13,0.06,0.00,0.00,inferred
Ryedale,2021-04-26,0.52,0.35,0.23,0.13,0.06,0.00,0.00,inferred
Ryedale,2021-04-27,0.17,0.09,0.05,0.02,0.01,0.00,0.00,inferred
Ryedale,2021-04-28,0.17,0.09,0.05,0.02,0.01,0.00,0.00,inferred
Ryedale,2021-04-29,0.17,0.09,0.05,0.02,0.01,0.00,0.00,inferred
Ryedale,2021-04-30,0.17,0.09,0.05,0.02,0.01,0.00,0.00,inferred
Ryedale,2021-05-01,0.17,0.09,0.05,0.02,0.01,0.00,0.00,inferred
Ryedale,2021-05-02,0.17,0.09,0.05,0.02,0.01,0.00,0.00,inferred
Ryedale,2021-05-03,0.17,0.09,0.05,0.02,0.01,0.00,0.00,inferred
Ryedale,2021-05-04,0.31,0.19,0.11,0.06,0.03,0.00,0.00,inferred
Ryedale,2021-05-05,0.31,0.19,0.11,0.06,0.03,0.00,0.00,inferred
Ryedale,2021-05-06,0.31,0.19,0.11,0.06,0.03,0.00,0.00,inferred
Ryedale,2021-05-07,0.31,0.19,0.11,0.06,0.03,0.00,0.00,inferred
Ryedale,2021-05-08,0.31,0.19,0.11,0.06,0.03,0.00,0.00,inferred
Ryedale,2021-05-09,0.31,0.19,0.11,0.06,0.03,0.00,0.00,inferred
Ryedale,2021-05-10,0.31,0.19,0.11,0.06,0.03,0.00,0.00,inferred
Ryedale,2021-05-11,0.57,0.44,0.33,0.23,0.16,0.03,0.00,inferred
Ryedale,2021-05-12,0.57,0.44,0.33,0.23,0.16,0.03,0.00,inferred
Ryedale,2021-05-13,0.57,0.44,0.33,0.23,0.16,0.03,0.00,inferred
Ryedale,2021-05-14,0.57,0.44,0.33,0.23,0.16,0.03,0.00,inferred
Ryedale,2021-05-15,0.57,0.44,0.33,0.23,0.16,0.03,0.00,inferred
Ryedale,2021-05-16,0.57,0.44,0.33,0.23,0.16,0.03,0.00,inferred
Ryedale,2021-05-17,0.57,0.44,0.33,0.23,0.16,0.03,0.00,inferred
Ryedale,2021-05-18,0.88,0.80,0.70,0.60,0.49,0.24,0.04,inferred
Ryedale,2021-05-19,0.88,0.80,0.70,0.60,0.49,0.24,0.04,inferred
Ryedale,2021-05-20,0.88,0.80,0.70,0.60,0.49,0.24,0.04,inferred
Ryedale,2021-05-21,0.88,0.80,0.70,0.60,0.49,0.24,0.04,inferred
Ryedale,2021-05-22,0.88,0.80,0.70,0.60,0.49,0.24,0.04,inferred
Ryedale,2021-05-23,0.88,0.80,0.70,0.60,0.49,0.24,0.04,inferred
Ryedale,2021-05-24,0.88,0.80,0.70,0.60,0.49,0.24,0.04,inferred
Ryedale,2021-05-25,0.99,0.99,0.97,0.94,0.91,0.71,0.33,inferred
Ryedale,2021-05-26,0.99,0.99,0.97,0.94,0.91,0.71,0.33,inferred
Ryedale,2021-05-27,0.99,0.99,0.97,0.94,0.91,0.71,0.33,inferred
Ryedale,2021-05-28,0.99,0.99,0.97,0.94,0.91,0.71,0.33,inferred
Ryedale,2021-05-29,0.99,0.99,0.97,0.94,0.91,0.71,0.33,inferred
Ryedale,2021-05-30,0.99,0.99,0.97,0.94,0.91,0.71,0.33,inferred
Ryedale,2021-05-31,0.99,0.99,0.97,0.94,0.91,0.71,0.33,inferred
Ryedale,2021-06-01,1.00,1.00,1.00,1.00,0.98,0.90,0.55,inferred
Ryedale,2021-06-02,1.00,1.00,1.00,1.00,0.98,0.90,0.55,inferred
Ryedale,2021-06-03,1.00,1.00,1.00,1.00,0.98,0.90,0.55,inferred
Ryedale,2021-06-04,1.00,1.00,1.00,1.00,0.98,0.90,0.55,inferred
Ryedale,2021-06-05,1.00,1.00,1.00,1.00,0.98,0.90,0.55,inferred
Ryedale,2021-06-06,1.00,1.00,1.00,1.00,0.98,0.90,0.55,inferred
Ryedale,2021-06-07,1.00,1.00,1.00,1.00,0.98,0.90,0.55,inferred
Ryedale,2021-06-08,1.00,1.00,1.00,0.99,0.97,0.83,0.41,inferred
Ryedale,2021-06-09,1.00,1.00,1.00,0.99,0.97,0.83,0.41,inferred
Ryedale,2021-06-10,1.00,1.00,1.00,0.99,0.97,0.83,0.41,inferred
Ryedale,2021-06-11,1.00,1.00,1.00,0.99,0.97,0.83,0.41,inferred
Ryedale,2021-06-12,1.00,1.00,1.00,0.99,0.97,0.83,0.41,inferred
Ryedale,2021-06-13,1.00,1.00,1.00,0.99,0.97,0.83,0.41,inferred
Ryedale,2021-06-14,1.00,1.00,1.00,0.99,0.97,0.83,0.41,inferred
Ryedale,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
Ryedale,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
Ryedale,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
Ryedale,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
Ryedale,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
Ryedale,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
Ryedale,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.78,inferred
Ryedale,2021-06-22,1.00,1.00,1.00,0.98,0.94,0.67,0.15,inferred
Ryedale,2021-06-23,1.00,1.00,1.00,0.98,0.94,0.67,0.15,inferred
Ryedale,2021-06-24,1.00,1.00,1.00,0.98,0.94,0.67,0.15,inferred
Ryedale,2021-06-25,1.00,1.00,1.00,0.98,0.94,0.67,0.15,inferred
Ryedale,2021-06-26,1.00,1.00,1.00,0.98,0.94,0.67,0.15,inferred
Ryedale,2021-06-27,1.00,1.00,1.00,0.98,0.94,0.67,0.15,inferred
Ryedale,2021-06-28,1.00,1.00,1.00,0.98,0.94,0.67,0.15,inferred
Ryedale,2021-06-29,0.95,0.90,0.80,0.67,0.53,0.19,0.02,inferred
Ryedale,2021-06-30,0.95,0.90,0.80,0.67,0.53,0.19,0.02,inferred
Ryedale,2021-07-01,0.95,0.90,0.80,0.67,0.53,0.19,0.02,inferred
Ryedale,2021-07-02,0.95,0.90,0.80,0.67,0.53,0.19,0.02,inferred
Ryedale,2021-07-03,0.95,0.90,0.80,0.67,0.53,0.19,0.02,inferred
Ryedale,2021-07-04,0.95,0.90,0.80,0.67,0.53,0.19,0.02,inferred
Ryedale,2021-07-05,0.95,0.90,0.80,0.67,0.53,0.19,0.02,inferred
Ryedale,2021-07-06,0.93,0.86,0.77,0.65,0.54,0.27,0.05,projected
Ryedale,2021-07-07,0.93,0.86,0.77,0.65,0.54,0.27,0.05,projected
Ryedale,2021-07-08,0.93,0.86,0.77,0.65,0.54,0.27,0.05,projected
Ryedale,2021-07-09,0.93,0.86,0.77,0.65,0.54,0.27,0.05,projected
Ryedale,2021-07-10,0.93,0.86,0.77,0.65,0.54,0.27,0.05,projected
Ryedale,2021-07-11,0.93,0.86,0.77,0.65,0.54,0.27,0.05,projected
Ryedale,2021-07-12,0.93,0.86,0.77,0.65,0.54,0.27,0.05,projected
Ryedale,2021-07-13,0.91,0.86,0.77,0.67,0.56,0.29,0.09,projected
Ryedale,2021-07-14,0.91,0.86,0.77,0.67,0.56,0.29,0.09,projected
Ryedale,2021-07-15,0.91,0.86,0.77,0.67,0.56,0.29,0.09,projected
Ryedale,2021-07-16,0.91,0.86,0.77,0.67,0.56,0.29,0.09,projected
Ryedale,2021-07-17,0.91,0.86,0.77,0.67,0.56,0.29,0.09,projected
Ryedale,2021-07-18,0.91,0.86,0.77,0.67,0.56,0.29,0.09,projected
Ryedale,2021-07-19,0.91,0.86,0.77,0.67,0.56,0.29,0.09,projected
Ryedale,2021-07-20,0.93,0.88,0.81,0.73,0.63,0.38,0.12,projected
Ryedale,2021-07-21,0.93,0.88,0.81,0.73,0.63,0.38,0.12,projected
Ryedale,2021-07-22,0.93,0.88,0.81,0.73,0.63,0.38,0.12,projected
Ryedale,2021-07-23,0.93,0.88,0.81,0.73,0.63,0.38,0.12,projected
Ryedale,2021-07-24,0.93,0.88,0.81,0.73,0.63,0.38,0.12,projected
Ryedale,2021-07-25,0.93,0.88,0.81,0.73,0.63,0.38,0.12,projected
Ryedale,2021-07-26,0.93,0.88,0.81,0.73,0.63,0.38,0.12,projected
Salford,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-30,0.43,0.15,0.04,0.00,0.00,0.00,0.00,inferred
Salford,2021-03-31,0.43,0.15,0.04,0.00,0.00,0.00,0.00,inferred
Salford,2021-04-01,0.43,0.15,0.04,0.00,0.00,0.00,0.00,inferred
Salford,2021-04-02,0.43,0.15,0.04,0.00,0.00,0.00,0.00,inferred
Salford,2021-04-03,0.43,0.15,0.04,0.00,0.00,0.00,0.00,inferred
Salford,2021-04-04,0.43,0.15,0.04,0.00,0.00,0.00,0.00,inferred
Salford,2021-04-05,0.43,0.15,0.04,0.00,0.00,0.00,0.00,inferred
Salford,2021-04-06,0.46,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Salford,2021-04-07,0.46,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Salford,2021-04-08,0.46,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Salford,2021-04-09,0.46,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Salford,2021-04-10,0.46,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Salford,2021-04-11,0.46,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Salford,2021-04-12,0.46,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Salford,2021-04-13,0.95,0.81,0.56,0.29,0.11,0.00,0.00,inferred
Salford,2021-04-14,0.95,0.81,0.56,0.29,0.11,0.00,0.00,inferred
Salford,2021-04-15,0.95,0.81,0.56,0.29,0.11,0.00,0.00,inferred
Salford,2021-04-16,0.95,0.81,0.56,0.29,0.11,0.00,0.00,inferred
Salford,2021-04-17,0.95,0.81,0.56,0.29,0.11,0.00,0.00,inferred
Salford,2021-04-18,0.95,0.81,0.56,0.29,0.11,0.00,0.00,inferred
Salford,2021-04-19,0.95,0.81,0.56,0.29,0.11,0.00,0.00,inferred
Salford,2021-04-20,0.86,0.61,0.33,0.10,0.03,0.00,0.00,inferred
Salford,2021-04-21,0.86,0.61,0.33,0.10,0.03,0.00,0.00,inferred
Salford,2021-04-22,0.86,0.61,0.33,0.10,0.03,0.00,0.00,inferred
Salford,2021-04-23,0.86,0.61,0.33,0.10,0.03,0.00,0.00,inferred
Salford,2021-04-24,0.86,0.61,0.33,0.10,0.03,0.00,0.00,inferred
Salford,2021-04-25,0.86,0.61,0.33,0.10,0.03,0.00,0.00,inferred
Salford,2021-04-26,0.86,0.61,0.33,0.10,0.03,0.00,0.00,inferred
Salford,2021-04-27,0.82,0.54,0.26,0.08,0.02,0.00,0.00,inferred
Salford,2021-04-28,0.82,0.54,0.26,0.08,0.02,0.00,0.00,inferred
Salford,2021-04-29,0.82,0.54,0.26,0.08,0.02,0.00,0.00,inferred
Salford,2021-04-30,0.82,0.54,0.26,0.08,0.02,0.00,0.00,inferred
Salford,2021-05-01,0.82,0.54,0.26,0.08,0.02,0.00,0.00,inferred
Salford,2021-05-02,0.82,0.54,0.26,0.08,0.02,0.00,0.00,inferred
Salford,2021-05-03,0.82,0.54,0.26,0.08,0.02,0.00,0.00,inferred
Salford,2021-05-04,0.93,0.76,0.52,0.25,0.09,0.00,0.00,inferred
Salford,2021-05-05,0.93,0.76,0.52,0.25,0.09,0.00,0.00,inferred
Salford,2021-05-06,0.93,0.76,0.52,0.25,0.09,0.00,0.00,inferred
Salford,2021-05-07,0.93,0.76,0.52,0.25,0.09,0.00,0.00,inferred
Salford,2021-05-08,0.93,0.76,0.52,0.25,0.09,0.00,0.00,inferred
Salford,2021-05-09,0.93,0.76,0.52,0.25,0.09,0.00,0.00,inferred
Salford,2021-05-10,0.93,0.76,0.52,0.25,0.09,0.00,0.00,inferred
Salford,2021-05-11,1.00,1.00,1.00,1.00,0.98,0.63,0.03,inferred
Salford,2021-05-12,1.00,1.00,1.00,1.00,0.98,0.63,0.03,inferred
Salford,2021-05-13,1.00,1.00,1.00,1.00,0.98,0.63,0.03,inferred
Salford,2021-05-14,1.00,1.00,1.00,1.00,0.98,0.63,0.03,inferred
Salford,2021-05-15,1.00,1.00,1.00,1.00,0.98,0.63,0.03,inferred
Salford,2021-05-16,1.00,1.00,1.00,1.00,0.98,0.63,0.03,inferred
Salford,2021-05-17,1.00,1.00,1.00,1.00,0.98,0.63,0.03,inferred
Salford,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Salford,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Salford,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Salford,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Salford,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Salford,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Salford,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Salford,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Salford,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Salford,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Salford,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Salford,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Salford,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Salford,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Salford,2021-06-01,1.00,1.00,0.98,0.86,0.66,0.11,0.00,inferred
Salford,2021-06-02,1.00,1.00,0.98,0.86,0.66,0.11,0.00,inferred
Salford,2021-06-03,1.00,1.00,0.98,0.86,0.66,0.11,0.00,inferred
Salford,2021-06-04,1.00,1.00,0.98,0.86,0.66,0.11,0.00,inferred
Salford,2021-06-05,1.00,1.00,0.98,0.86,0.66,0.11,0.00,inferred
Salford,2021-06-06,1.00,1.00,0.98,0.86,0.66,0.11,0.00,inferred
Salford,2021-06-07,1.00,1.00,0.98,0.86,0.66,0.11,0.00,inferred
Salford,2021-06-08,1.00,0.99,0.75,0.24,0.02,0.00,0.00,inferred
Salford,2021-06-09,1.00,0.99,0.75,0.24,0.02,0.00,0.00,inferred
Salford,2021-06-10,1.00,0.99,0.75,0.24,0.02,0.00,0.00,inferred
Salford,2021-06-11,1.00,0.99,0.75,0.24,0.02,0.00,0.00,inferred
Salford,2021-06-12,1.00,0.99,0.75,0.24,0.02,0.00,0.00,inferred
Salford,2021-06-13,1.00,0.99,0.75,0.24,0.02,0.00,0.00,inferred
Salford,2021-06-14,1.00,0.99,0.75,0.24,0.02,0.00,0.00,inferred
Salford,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.08,0.00,inferred
Salford,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.08,0.00,inferred
Salford,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.08,0.00,inferred
Salford,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.08,0.00,inferred
Salford,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.08,0.00,inferred
Salford,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.08,0.00,inferred
Salford,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.08,0.00,inferred
Salford,2021-06-22,1.00,1.00,0.97,0.70,0.26,0.00,0.00,inferred
Salford,2021-06-23,1.00,1.00,0.97,0.70,0.26,0.00,0.00,inferred
Salford,2021-06-24,1.00,1.00,0.97,0.70,0.26,0.00,0.00,inferred
Salford,2021-06-25,1.00,1.00,0.97,0.70,0.26,0.00,0.00,inferred
Salford,2021-06-26,1.00,1.00,0.97,0.70,0.26,0.00,0.00,inferred
Salford,2021-06-27,1.00,1.00,0.97,0.70,0.26,0.00,0.00,inferred
Salford,2021-06-28,1.00,1.00,0.97,0.70,0.26,0.00,0.00,inferred
Salford,2021-06-29,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Salford,2021-06-30,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Salford,2021-07-01,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Salford,2021-07-02,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Salford,2021-07-03,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Salford,2021-07-04,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Salford,2021-07-05,0.43,0.14,0.03,0.00,0.00,0.00,0.00,inferred
Salford,2021-07-06,0.50,0.32,0.21,0.13,0.07,0.01,0.00,projected
Salford,2021-07-07,0.50,0.32,0.21,0.13,0.07,0.01,0.00,projected
Salford,2021-07-08,0.50,0.32,0.21,0.13,0.07,0.01,0.00,projected
Salford,2021-07-09,0.50,0.32,0.21,0.13,0.07,0.01,0.00,projected
Salford,2021-07-10,0.50,0.32,0.21,0.13,0.07,0.01,0.00,projected
Salford,2021-07-11,0.50,0.32,0.21,0.13,0.07,0.01,0.00,projected
Salford,2021-07-12,0.50,0.32,0.21,0.13,0.07,0.01,0.00,projected
Salford,2021-07-13,0.53,0.39,0.30,0.20,0.14,0.05,0.01,projected
Salford,2021-07-14,0.53,0.39,0.30,0.20,0.14,0.05,0.01,projected
Salford,2021-07-15,0.53,0.39,0.30,0.20,0.14,0.05,0.01,projected
Salford,2021-07-16,0.53,0.39,0.30,0.20,0.14,0.05,0.01,projected
Salford,2021-07-17,0.53,0.39,0.30,0.20,0.14,0.05,0.01,projected
Salford,2021-07-18,0.53,0.39,0.30,0.20,0.14,0.05,0.01,projected
Salford,2021-07-19,0.53,0.39,0.30,0.20,0.14,0.05,0.01,projected
Salford,2021-07-20,0.60,0.47,0.36,0.27,0.21,0.09,0.03,projected
Salford,2021-07-21,0.60,0.47,0.36,0.27,0.21,0.09,0.03,projected
Salford,2021-07-22,0.60,0.47,0.36,0.27,0.21,0.09,0.03,projected
Salford,2021-07-23,0.60,0.47,0.36,0.27,0.21,0.09,0.03,projected
Salford,2021-07-24,0.60,0.47,0.36,0.27,0.21,0.09,0.03,projected
Salford,2021-07-25,0.60,0.47,0.36,0.27,0.21,0.09,0.03,projected
Salford,2021-07-26,0.60,0.47,0.36,0.27,0.21,0.09,0.03,projected
Sandwell,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-30,0.37,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-03-31,0.37,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-01,0.37,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-02,0.37,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-03,0.37,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-04,0.37,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-05,0.37,0.12,0.02,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-06,0.61,0.28,0.07,0.01,0.00,0.00,0.00,inferred
Sandwell,2021-04-07,0.61,0.28,0.07,0.01,0.00,0.00,0.00,inferred
Sandwell,2021-04-08,0.61,0.28,0.07,0.01,0.00,0.00,0.00,inferred
Sandwell,2021-04-09,0.61,0.28,0.07,0.01,0.00,0.00,0.00,inferred
Sandwell,2021-04-10,0.61,0.28,0.07,0.01,0.00,0.00,0.00,inferred
Sandwell,2021-04-11,0.61,0.28,0.07,0.01,0.00,0.00,0.00,inferred
Sandwell,2021-04-12,0.61,0.28,0.07,0.01,0.00,0.00,0.00,inferred
Sandwell,2021-04-13,0.51,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-14,0.51,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-15,0.51,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-16,0.51,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-17,0.51,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-18,0.51,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-19,0.51,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-20,0.24,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-21,0.24,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-22,0.24,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-23,0.24,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-24,0.24,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-25,0.24,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-26,0.24,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Sandwell,2021-04-27,0.78,0.50,0.22,0.06,0.01,0.00,0.00,inferred
Sandwell,2021-04-28,0.78,0.50,0.22,0.06,0.01,0.00,0.00,inferred
Sandwell,2021-04-29,0.78,0.50,0.22,0.06,0.01,0.00,0.00,inferred
Sandwell,2021-04-30,0.78,0.50,0.22,0.06,0.01,0.00,0.00,inferred
Sandwell,2021-05-01,0.78,0.50,0.22,0.06,0.01,0.00,0.00,inferred
