area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Sandwell,2021-05-02,0.78,0.50,0.22,0.06,0.01,0.00,0.00,inferred
Sandwell,2021-05-03,0.78,0.50,0.22,0.06,0.01,0.00,0.00,inferred
Sandwell,2021-05-04,0.71,0.41,0.16,0.05,0.01,0.00,0.00,inferred
Sandwell,2021-05-05,0.71,0.41,0.16,0.05,0.01,0.00,0.00,inferred
Sandwell,2021-05-06,0.71,0.41,0.16,0.05,0.01,0.00,0.00,inferred
Sandwell,2021-05-07,0.71,0.41,0.16,0.05,0.01,0.00,0.00,inferred
Sandwell,2021-05-08,0.71,0.41,0.16,0.05,0.01,0.00,0.00,inferred
Sandwell,2021-05-09,0.71,0.41,0.16,0.05,0.01,0.00,0.00,inferred
Sandwell,2021-05-10,0.71,0.41,0.16,0.05,0.01,0.00,0.00,inferred
Sandwell,2021-05-11,0.92,0.69,0.40,0.18,0.06,0.00,0.00,inferred
Sandwell,2021-05-12,0.92,0.69,0.40,0.18,0.06,0.00,0.00,inferred
Sandwell,2021-05-13,0.92,0.69,0.40,0.18,0.06,0.00,0.00,inferred
Sandwell,2021-05-14,0.92,0.69,0.40,0.18,0.06,0.00,0.00,inferred
Sandwell,2021-05-15,0.92,0.69,0.40,0.18,0.06,0.00,0.00,inferred
Sandwell,2021-05-16,0.92,0.69,0.40,0.18,0.06,0.00,0.00,inferred
Sandwell,2021-05-17,0.92,0.69,0.40,0.18,0.06,0.00,0.00,inferred
Sandwell,2021-05-18,1.00,0.99,0.94,0.80,0.57,0.06,0.00,inferred
Sandwell,2021-05-19,1.00,0.99,0.94,0.80,0.57,0.06,0.00,inferred
Sandwell,2021-05-20,1.00,0.99,0.94,0.80,0.57,0.06,0.00,inferred
Sandwell,2021-05-21,1.00,0.99,0.94,0.80,0.57,0.06,0.00,inferred
Sandwell,2021-05-22,1.00,0.99,0.94,0.80,0.57,0.06,0.00,inferred
Sandwell,2021-05-23,1.00,0.99,0.94,0.80,0.57,0.06,0.00,inferred
Sandwell,2021-05-24,1.00,0.99,0.94,0.80,0.57,0.06,0.00,inferred
Sandwell,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Sandwell,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Sandwell,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Sandwell,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Sandwell,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Sandwell,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Sandwell,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Sandwell,2021-06-01,1.00,1.00,0.98,0.89,0.69,0.11,0.00,inferred
Sandwell,2021-06-02,1.00,1.00,0.98,0.89,0.69,0.11,0.00,inferred
Sandwell,2021-06-03,1.00,1.00,0.98,0.89,0.69,0.11,0.00,inferred
Sandwell,2021-06-04,1.00,1.00,0.98,0.89,0.69,0.11,0.00,inferred
Sandwell,2021-06-05,1.00,1.00,0.98,0.89,0.69,0.11,0.00,inferred
Sandwell,2021-06-06,1.00,1.00,0.98,0.89,0.69,0.11,0.00,inferred
Sandwell,2021-06-07,1.00,1.00,0.98,0.89,0.69,0.11,0.00,inferred
Sandwell,2021-06-08,1.00,1.00,1.00,0.99,0.95,0.32,0.00,inferred
Sandwell,2021-06-09,1.00,1.00,1.00,0.99,0.95,0.32,0.00,inferred
Sandwell,2021-06-10,1.00,1.00,1.00,0.99,0.95,0.32,0.00,inferred
Sandwell,2021-06-11,1.00,1.00,1.00,0.99,0.95,0.32,0.00,inferred
Sandwell,2021-06-12,1.00,1.00,1.00,0.99,0.95,0.32,0.00,inferred
Sandwell,2021-06-13,1.00,1.00,1.00,0.99,0.95,0.32,0.00,inferred
Sandwell,2021-06-14,1.00,1.00,1.00,0.99,0.95,0.32,0.00,inferred
Sandwell,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.76,inferred
Sandwell,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.76,inferred
Sandwell,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.76,inferred
Sandwell,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.76,inferred
Sandwell,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.76,inferred
Sandwell,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.76,inferred
Sandwell,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.76,inferred
Sandwell,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Sandwell,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Sandwell,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Sandwell,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Sandwell,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Sandwell,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Sandwell,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
Sandwell,2021-06-29,1.00,1.00,0.99,0.95,0.87,0.46,0.02,inferred
Sandwell,2021-06-30,1.00,1.00,0.99,0.95,0.87,0.46,0.02,inferred
Sandwell,2021-07-01,1.00,1.00,0.99,0.95,0.87,0.46,0.02,inferred
Sandwell,2021-07-02,1.00,1.00,0.99,0.95,0.87,0.46,0.02,inferred
Sandwell,2021-07-03,1.00,1.00,0.99,0.95,0.87,0.46,0.02,inferred
Sandwell,2021-07-04,1.00,1.00,0.99,0.95,0.87,0.46,0.02,inferred
Sandwell,2021-07-05,1.00,1.00,0.99,0.95,0.87,0.46,0.02,inferred
Sandwell,2021-07-06,0.99,0.96,0.90,0.81,0.70,0.39,0.08,projected
Sandwell,2021-07-07,0.99,0.96,0.90,0.81,0.70,0.39,0.08,projected
Sandwell,2021-07-08,0.99,0.96,0.90,0.81,0.70,0.39,0.08,projected
Sandwell,2021-07-09,0.99,0.96,0.90,0.81,0.70,0.39,0.08,projected
Sandwell,2021-07-10,0.99,0.96,0.90,0.81,0.70,0.39,0.08,projected
Sandwell,2021-07-11,0.99,0.96,0.90,0.81,0.70,0.39,0.08,projected
Sandwell,2021-07-12,0.99,0.96,0.90,0.81,0.70,0.39,0.08,projected
Sandwell,2021-07-13,0.95,0.89,0.82,0.73,0.63,0.39,0.13,projected
Sandwell,2021-07-14,0.95,0.89,0.82,0.73,0.63,0.39,0.13,projected
Sandwell,2021-07-15,0.95,0.89,0.82,0.73,0.63,0.39,0.13,projected
Sandwell,2021-07-16,0.95,0.89,0.82,0.73,0.63,0.39,0.13,projected
Sandwell,2021-07-17,0.95,0.89,0.82,0.73,0.63,0.39,0.13,projected
Sandwell,2021-07-18,0.95,0.89,0.82,0.73,0.63,0.39,0.13,projected
Sandwell,2021-07-19,0.95,0.89,0.82,0.73,0.63,0.39,0.13,projected
Sandwell,2021-07-20,0.91,0.85,0.77,0.69,0.60,0.38,0.15,projected
Sandwell,2021-07-21,0.91,0.85,0.77,0.69,0.60,0.38,0.15,projected
Sandwell,2021-07-22,0.91,0.85,0.77,0.69,0.60,0.38,0.15,projected
Sandwell,2021-07-23,0.91,0.85,0.77,0.69,0.60,0.38,0.15,projected
Sandwell,2021-07-24,0.91,0.85,0.77,0.69,0.60,0.38,0.15,projected
Sandwell,2021-07-25,0.91,0.85,0.77,0.69,0.60,0.38,0.15,projected
Sandwell,2021-07-26,0.91,0.85,0.77,0.69,0.60,0.38,0.15,projected
Scarborough,2021-03-23,0.41,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Scarborough,2021-03-24,0.41,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Scarborough,2021-03-25,0.41,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Scarborough,2021-03-26,0.41,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Scarborough,2021-03-27,0.41,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Scarborough,2021-03-28,0.41,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Scarborough,2021-03-29,0.41,0.16,0.05,0.01,0.00,0.00,0.00,inferred
Scarborough,2021-03-30,0.08,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Scarborough,2021-03-31,0.08,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Scarborough,2021-04-01,0.08,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Scarborough,2021-04-02,0.08,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Scarborough,2021-04-03,0.08,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Scarborough,2021-04-04,0.08,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Scarborough,2021-04-05,0.08,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Scarborough,2021-04-06,0.43,0.24,0.10,0.04,0.02,0.00,0.00,inferred
Scarborough,2021-04-07,0.43,0.24,0.10,0.04,0.02,0.00,0.00,inferred
Scarborough,2021-04-08,0.43,0.24,0.10,0.04,0.02,0.00,0.00,inferred
Scarborough,2021-04-09,0.43,0.24,0.10,0.04,0.02,0.00,0.00,inferred
Scarborough,2021-04-10,0.43,0.24,0.10,0.04,0.02,0.00,0.00,inferred
Scarborough,2021-04-11,0.43,0.24,0.10,0.04,0.02,0.00,0.00,inferred
Scarborough,2021-04-12,0.43,0.24,0.10,0.04,0.02,0.00,0.00,inferred
Scarborough,2021-04-13,0.55,0.33,0.16,0.06,0.03,0.00,0.00,inferred
Scarborough,2021-04-14,0.55,0.33,0.16,0.06,0.03,0.00,0.00,inferred
Scarborough,2021-04-15,0.55,0.33,0.16,0.06,0.03,0.00,0.00,inferred
Scarborough,2021-04-16,0.55,0.33,0.16,0.06,0.03,0.00,0.00,inferred
Scarborough,2021-04-17,0.55,0.33,0.16,0.06,0.03,0.00,0.00,inferred
Scarborough,2021-04-18,0.55,0.33,0.16,0.06,0.03,0.00,0.00,inferred
Scarborough,2021-04-19,0.55,0.33,0.16,0.06,0.03,0.00,0.00,inferred
Scarborough,2021-04-20,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Scarborough,2021-04-21,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Scarborough,2021-04-22,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Scarborough,2021-04-23,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Scarborough,2021-04-24,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Scarborough,2021-04-25,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Scarborough,2021-04-26,0.37,0.20,0.09,0.03,0.01,0.00,0.00,inferred
Scarborough,2021-04-27,0.60,0.40,0.24,0.13,0.07,0.00,0.00,inferred
Scarborough,2021-04-28,0.60,0.40,0.24,0.13,0.07,0.00,0.00,inferred
Scarborough,2021-04-29,0.60,0.40,0.24,0.13,0.07,0.00,0.00,inferred
Scarborough,2021-04-30,0.60,0.40,0.24,0.13,0.07,0.00,0.00,inferred
Scarborough,2021-05-01,0.60,0.40,0.24,0.13,0.07,0.00,0.00,inferred
Scarborough,2021-05-02,0.60,0.40,0.24,0.13,0.07,0.00,0.00,inferred
Scarborough,2021-05-03,0.60,0.40,0.24,0.13,0.07,0.00,0.00,inferred
Scarborough,2021-05-04,0.72,0.54,0.37,0.22,0.12,0.02,0.00,inferred
Scarborough,2021-05-05,0.72,0.54,0.37,0.22,0.12,0.02,0.00,inferred
Scarborough,2021-05-06,0.72,0.54,0.37,0.22,0.12,0.02,0.00,inferred
Scarborough,2021-05-07,0.72,0.54,0.37,0.22,0.12,0.02,0.00,inferred
Scarborough,2021-05-08,0.72,0.54,0.37,0.22,0.12,0.02,0.00,inferred
Scarborough,2021-05-09,0.72,0.54,0.37,0.22,0.12,0.02,0.00,inferred
Scarborough,2021-05-10,0.72,0.54,0.37,0.22,0.12,0.02,0.00,inferred
Scarborough,2021-05-11,0.83,0.69,0.53,0.38,0.24,0.03,0.00,inferred
Scarborough,2021-05-12,0.83,0.69,0.53,0.38,0.24,0.03,0.00,inferred
Scarborough,2021-05-13,0.83,0.69,0.53,0.38,0.24,0.03,0.00,inferred
Scarborough,2021-05-14,0.83,0.69,0.53,0.38,0.24,0.03,0.00,inferred
Scarborough,2021-05-15,0.83,0.69,0.53,0.38,0.24,0.03,0.00,inferred
Scarborough,2021-05-16,0.83,0.69,0.53,0.38,0.24,0.03,0.00,inferred
Scarborough,2021-05-17,0.83,0.69,0.53,0.38,0.24,0.03,0.00,inferred
Scarborough,2021-05-18,0.96,0.91,0.82,0.70,0.56,0.16,0.01,inferred
Scarborough,2021-05-19,0.96,0.91,0.82,0.70,0.56,0.16,0.01,inferred
Scarborough,2021-05-20,0.96,0.91,0.82,0.70,0.56,0.16,0.01,inferred
Scarborough,2021-05-21,0.96,0.91,0.82,0.70,0.56,0.16,0.01,inferred
Scarborough,2021-05-22,0.96,0.91,0.82,0.70,0.56,0.16,0.01,inferred
Scarborough,2021-05-23,0.96,0.91,0.82,0.70,0.56,0.16,0.01,inferred
Scarborough,2021-05-24,0.96,0.91,0.82,0.70,0.56,0.16,0.01,inferred
Scarborough,2021-05-25,0.85,0.72,0.55,0.38,0.24,0.05,0.00,inferred
Scarborough,2021-05-26,0.85,0.72,0.55,0.38,0.24,0.05,0.00,inferred
Scarborough,2021-05-27,0.85,0.72,0.55,0.38,0.24,0.05,0.00,inferred
Scarborough,2021-05-28,0.85,0.72,0.55,0.38,0.24,0.05,0.00,inferred
Scarborough,2021-05-29,0.85,0.72,0.55,0.38,0.24,0.05,0.00,inferred
Scarborough,2021-05-30,0.85,0.72,0.55,0.38,0.24,0.05,0.00,inferred
Scarborough,2021-05-31,0.85,0.72,0.55,0.38,0.24,0.05,0.00,inferred
Scarborough,2021-06-01,0.99,0.97,0.92,0.84,0.72,0.33,0.02,inferred
Scarborough,2021-06-02,0.99,0.97,0.92,0.84,0.72,0.33,0.02,inferred
Scarborough,2021-06-03,0.99,0.97,0.92,0.84,0.72,0.33,0.02,inferred
Scarborough,2021-06-04,0.99,0.97,0.92,0.84,0.72,0.33,0.02,inferred
Scarborough,2021-06-05,0.99,0.97,0.92,0.84,0.72,0.33,0.02,inferred
Scarborough,2021-06-06,0.99,0.97,0.92,0.84,0.72,0.33,0.02,inferred
Scarborough,2021-06-07,0.99,0.97,0.92,0.84,0.72,0.33,0.02,inferred
Scarborough,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Scarborough,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Scarborough,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Scarborough,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Scarborough,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Scarborough,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Scarborough,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Scarborough,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Scarborough,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Scarborough,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Scarborough,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Scarborough,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Scarborough,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Scarborough,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.99,inferred
Scarborough,2021-06-22,1.00,1.00,1.00,0.98,0.93,0.60,0.08,inferred
Scarborough,2021-06-23,1.00,1.00,1.00,0.98,0.93,0.60,0.08,inferred
Scarborough,2021-06-24,1.00,1.00,1.00,0.98,0.93,0.60,0.08,inferred
Scarborough,2021-06-25,1.00,1.00,1.00,0.98,0.93,0.60,0.08,inferred
Scarborough,2021-06-26,1.00,1.00,1.00,0.98,0.93,0.60,0.08,inferred
Scarborough,2021-06-27,1.00,1.00,1.00,0.98,0.93,0.60,0.08,inferred
Scarborough,2021-06-28,1.00,1.00,1.00,0.98,0.93,0.60,0.08,inferred
Scarborough,2021-06-29,0.99,0.98,0.93,0.85,0.74,0.33,0.04,inferred
Scarborough,2021-06-30,0.99,0.98,0.93,0.85,0.74,0.33,0.04,inferred
Scarborough,2021-07-01,0.99,0.98,0.93,0.85,0.74,0.33,0.04,inferred
Scarborough,2021-07-02,0.99,0.98,0.93,0.85,0.74,0.33,0.04,inferred
Scarborough,2021-07-03,0.99,0.98,0.93,0.85,0.74,0.33,0.04,inferred
Scarborough,2021-07-04,0.99,0.98,0.93,0.85,0.74,0.33,0.04,inferred
Scarborough,2021-07-05,0.99,0.98,0.93,0.85,0.74,0.33,0.04,inferred
Scarborough,2021-07-06,0.95,0.91,0.84,0.76,0.66,0.36,0.08,projected
Scarborough,2021-07-07,0.95,0.91,0.84,0.76,0.66,0.36,0.08,projected
Scarborough,2021-07-08,0.95,0.91,0.84,0.76,0.66,0.36,0.08,projected
Scarborough,2021-07-09,0.95,0.91,0.84,0.76,0.66,0.36,0.08,projected
Scarborough,2021-07-10,0.95,0.91,0.84,0.76,0.66,0.36,0.08,projected
Scarborough,2021-07-11,0.95,0.91,0.84,0.76,0.66,0.36,0.08,projected
Scarborough,2021-07-12,0.95,0.91,0.84,0.76,0.66,0.36,0.08,projected
Scarborough,2021-07-13,0.94,0.87,0.80,0.72,0.63,0.36,0.13,projected
Scarborough,2021-07-14,0.94,0.87,0.80,0.72,0.63,0.36,0.13,projected
Scarborough,2021-07-15,0.94,0.87,0.80,0.72,0.63,0.36,0.13,projected
Scarborough,2021-07-16,0.94,0.87,0.80,0.72,0.63,0.36,0.13,projected
Scarborough,2021-07-17,0.94,0.87,0.80,0.72,0.63,0.36,0.13,projected
Scarborough,2021-07-18,0.94,0.87,0.80,0.72,0.63,0.36,0.13,projected
Scarborough,2021-07-19,0.94,0.87,0.80,0.72,0.63,0.36,0.13,projected
Scarborough,2021-07-20,0.93,0.88,0.80,0.71,0.64,0.39,0.16,projected
Scarborough,2021-07-21,0.93,0.88,0.80,0.71,0.64,0.39,0.16,projected
Scarborough,2021-07-22,0.93,0.88,0.80,0.71,0.64,0.39,0.16,projected
Scarborough,2021-07-23,0.93,0.88,0.80,0.71,0.64,0.39,0.16,projected
Scarborough,2021-07-24,0.93,0.88,0.80,0.71,0.64,0.39,0.16,projected
Scarborough,2021-07-25,0.93,0.88,0.80,0.71,0.64,0.39,0.16,projected
Scarborough,2021-07-26,0.93,0.88,0.80,0.71,0.64,0.39,0.16,projected
Scottish Borders,2021-03-23,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Scottish Borders,2021-03-24,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Scottish Borders,2021-03-25,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Scottish Borders,2021-03-26,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Scottish Borders,2021-03-27,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Scottish Borders,2021-03-28,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Scottish Borders,2021-03-29,0.28,0.16,0.09,0.05,0.03,0.00,0.00,inferred
Scottish Borders,2021-03-30,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Scottish Borders,2021-03-31,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Scottish Borders,2021-04-01,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Scottish Borders,2021-04-02,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Scottish Borders,2021-04-03,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Scottish Borders,2021-04-04,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Scottish Borders,2021-04-05,0.34,0.21,0.13,0.08,0.04,0.00,0.00,inferred
Scottish Borders,2021-04-06,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Scottish Borders,2021-04-07,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Scottish Borders,2021-04-08,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Scottish Borders,2021-04-09,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Scottish Borders,2021-04-10,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Scottish Borders,2021-04-11,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Scottish Borders,2021-04-12,0.53,0.40,0.30,0.19,0.12,0.02,0.00,inferred
Scottish Borders,2021-04-13,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Scottish Borders,2021-04-14,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Scottish Borders,2021-04-15,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Scottish Borders,2021-04-16,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Scottish Borders,2021-04-17,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Scottish Borders,2021-04-18,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Scottish Borders,2021-04-19,0.58,0.43,0.30,0.20,0.13,0.03,0.00,inferred
Scottish Borders,2021-04-20,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Scottish Borders,2021-04-21,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Scottish Borders,2021-04-22,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Scottish Borders,2021-04-23,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Scottish Borders,2021-04-24,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Scottish Borders,2021-04-25,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Scottish Borders,2021-04-26,0.88,0.80,0.70,0.61,0.50,0.23,0.04,inferred
Scottish Borders,2021-04-27,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Scottish Borders,2021-04-28,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Scottish Borders,2021-04-29,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Scottish Borders,2021-04-30,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Scottish Borders,2021-05-01,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Scottish Borders,2021-05-02,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Scottish Borders,2021-05-03,0.81,0.71,0.59,0.47,0.36,0.12,0.02,inferred
Scottish Borders,2021-05-04,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Scottish Borders,2021-05-05,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Scottish Borders,2021-05-06,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Scottish Borders,2021-05-07,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Scottish Borders,2021-05-08,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Scottish Borders,2021-05-09,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Scottish Borders,2021-05-10,0.80,0.70,0.58,0.46,0.35,0.14,0.02,inferred
Scottish Borders,2021-05-11,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Scottish Borders,2021-05-12,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Scottish Borders,2021-05-13,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Scottish Borders,2021-05-14,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Scottish Borders,2021-05-15,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Scottish Borders,2021-05-16,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Scottish Borders,2021-05-17,0.88,0.81,0.71,0.60,0.48,0.21,0.04,inferred
Scottish Borders,2021-05-18,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Scottish Borders,2021-05-19,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Scottish Borders,2021-05-20,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Scottish Borders,2021-05-21,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Scottish Borders,2021-05-22,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Scottish Borders,2021-05-23,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Scottish Borders,2021-05-24,0.96,0.90,0.84,0.75,0.66,0.35,0.09,inferred
Scottish Borders,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Scottish Borders,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Scottish Borders,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Scottish Borders,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Scottish Borders,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Scottish Borders,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Scottish Borders,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.94,0.67,inferred
Scottish Borders,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Scottish Borders,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Scottish Borders,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Scottish Borders,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Scottish Borders,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Scottish Borders,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Scottish Borders,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.97,0.78,inferred
Scottish Borders,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
