area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Scottish Borders,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Scottish Borders,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Scottish Borders,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Scottish Borders,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Scottish Borders,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Scottish Borders,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.94,0.56,inferred
Scottish Borders,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Scottish Borders,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Scottish Borders,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Scottish Borders,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Scottish Borders,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Scottish Borders,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Scottish Borders,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.71,inferred
Scottish Borders,2021-06-22,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Scottish Borders,2021-06-23,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Scottish Borders,2021-06-24,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Scottish Borders,2021-06-25,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Scottish Borders,2021-06-26,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Scottish Borders,2021-06-27,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Scottish Borders,2021-06-28,1.00,0.99,0.92,0.79,0.59,0.13,0.00,inferred
Scottish Borders,2021-06-29,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Scottish Borders,2021-06-30,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Scottish Borders,2021-07-01,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Scottish Borders,2021-07-02,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Scottish Borders,2021-07-03,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Scottish Borders,2021-07-04,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Scottish Borders,2021-07-05,0.79,0.67,0.52,0.40,0.28,0.07,0.00,inferred
Scottish Borders,2021-07-06,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Scottish Borders,2021-07-07,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Scottish Borders,2021-07-08,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Scottish Borders,2021-07-09,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Scottish Borders,2021-07-10,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Scottish Borders,2021-07-11,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Scottish Borders,2021-07-12,0.71,0.61,0.51,0.43,0.35,0.20,0.08,projected
Scottish Borders,2021-07-13,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Scottish Borders,2021-07-14,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Scottish Borders,2021-07-15,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Scottish Borders,2021-07-16,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Scottish Borders,2021-07-17,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Scottish Borders,2021-07-18,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Scottish Borders,2021-07-19,0.65,0.57,0.50,0.44,0.39,0.28,0.13,projected
Scottish Borders,2021-07-20,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Scottish Borders,2021-07-21,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Scottish Borders,2021-07-22,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Scottish Borders,2021-07-23,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Scottish Borders,2021-07-24,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Scottish Borders,2021-07-25,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Scottish Borders,2021-07-26,0.65,0.58,0.53,0.47,0.43,0.31,0.18,projected
Sedgemoor,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-30,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-03-31,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-04-01,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-04-02,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-04-03,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-04-04,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-04-05,0.13,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-04-06,0.77,0.60,0.40,0.23,0.13,0.01,0.00,inferred
Sedgemoor,2021-04-07,0.77,0.60,0.40,0.23,0.13,0.01,0.00,inferred
Sedgemoor,2021-04-08,0.77,0.60,0.40,0.23,0.13,0.01,0.00,inferred
Sedgemoor,2021-04-09,0.77,0.60,0.40,0.23,0.13,0.01,0.00,inferred
Sedgemoor,2021-04-10,0.77,0.60,0.40,0.23,0.13,0.01,0.00,inferred
Sedgemoor,2021-04-11,0.77,0.60,0.40,0.23,0.13,0.01,0.00,inferred
Sedgemoor,2021-04-12,0.77,0.60,0.40,0.23,0.13,0.01,0.00,inferred
Sedgemoor,2021-04-13,0.94,0.85,0.72,0.56,0.39,0.07,0.00,inferred
Sedgemoor,2021-04-14,0.94,0.85,0.72,0.56,0.39,0.07,0.00,inferred
Sedgemoor,2021-04-15,0.94,0.85,0.72,0.56,0.39,0.07,0.00,inferred
Sedgemoor,2021-04-16,0.94,0.85,0.72,0.56,0.39,0.07,0.00,inferred
Sedgemoor,2021-04-17,0.94,0.85,0.72,0.56,0.39,0.07,0.00,inferred
Sedgemoor,2021-04-18,0.94,0.85,0.72,0.56,0.39,0.07,0.00,inferred
Sedgemoor,2021-04-19,0.94,0.85,0.72,0.56,0.39,0.07,0.00,inferred
Sedgemoor,2021-04-20,0.98,0.92,0.83,0.68,0.50,0.11,0.00,inferred
Sedgemoor,2021-04-21,0.98,0.92,0.83,0.68,0.50,0.11,0.00,inferred
Sedgemoor,2021-04-22,0.98,0.92,0.83,0.68,0.50,0.11,0.00,inferred
Sedgemoor,2021-04-23,0.98,0.92,0.83,0.68,0.50,0.11,0.00,inferred
Sedgemoor,2021-04-24,0.98,0.92,0.83,0.68,0.50,0.11,0.00,inferred
Sedgemoor,2021-04-25,0.98,0.92,0.83,0.68,0.50,0.11,0.00,inferred
Sedgemoor,2021-04-26,0.98,0.92,0.83,0.68,0.50,0.11,0.00,inferred
Sedgemoor,2021-04-27,0.64,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Sedgemoor,2021-04-28,0.64,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Sedgemoor,2021-04-29,0.64,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Sedgemoor,2021-04-30,0.64,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Sedgemoor,2021-05-01,0.64,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Sedgemoor,2021-05-02,0.64,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Sedgemoor,2021-05-03,0.64,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Sedgemoor,2021-05-04,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-05,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-06,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-07,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-08,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-09,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-10,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-11,0.13,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-12,0.13,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-13,0.13,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-14,0.13,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-15,0.13,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-16,0.13,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-17,0.13,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Sedgemoor,2021-05-18,0.37,0.21,0.12,0.06,0.03,0.00,0.00,inferred
Sedgemoor,2021-05-19,0.37,0.21,0.12,0.06,0.03,0.00,0.00,inferred
Sedgemoor,2021-05-20,0.37,0.21,0.12,0.06,0.03,0.00,0.00,inferred
Sedgemoor,2021-05-21,0.37,0.21,0.12,0.06,0.03,0.00,0.00,inferred
Sedgemoor,2021-05-22,0.37,0.21,0.12,0.06,0.03,0.00,0.00,inferred
Sedgemoor,2021-05-23,0.37,0.21,0.12,0.06,0.03,0.00,0.00,inferred
Sedgemoor,2021-05-24,0.37,0.21,0.12,0.06,0.03,0.00,0.00,inferred
Sedgemoor,2021-05-25,1.00,0.98,0.97,0.94,0.88,0.61,0.16,inferred
Sedgemoor,2021-05-26,1.00,0.98,0.97,0.94,0.88,0.61,0.16,inferred
Sedgemoor,2021-05-27,1.00,0.98,0.97,0.94,0.88,0.61,0.16,inferred
Sedgemoor,2021-05-28,1.00,0.98,0.97,0.94,0.88,0.61,0.16,inferred
Sedgemoor,2021-05-29,1.00,0.98,0.97,0.94,0.88,0.61,0.16,inferred
Sedgemoor,2021-05-30,1.00,0.98,0.97,0.94,0.88,0.61,0.16,inferred
Sedgemoor,2021-05-31,1.00,0.98,0.97,0.94,0.88,0.61,0.16,inferred
Sedgemoor,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.94,0.61,inferred
Sedgemoor,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.94,0.61,inferred
Sedgemoor,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.94,0.61,inferred
Sedgemoor,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.94,0.61,inferred
Sedgemoor,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.94,0.61,inferred
Sedgemoor,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.94,0.61,inferred
Sedgemoor,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.94,0.61,inferred
Sedgemoor,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Sedgemoor,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Sedgemoor,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Sedgemoor,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Sedgemoor,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Sedgemoor,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Sedgemoor,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
Sedgemoor,2021-06-15,1.00,1.00,0.98,0.94,0.84,0.44,0.03,inferred
Sedgemoor,2021-06-16,1.00,1.00,0.98,0.94,0.84,0.44,0.03,inferred
Sedgemoor,2021-06-17,1.00,1.00,0.98,0.94,0.84,0.44,0.03,inferred
Sedgemoor,2021-06-18,1.00,1.00,0.98,0.94,0.84,0.44,0.03,inferred
Sedgemoor,2021-06-19,1.00,1.00,0.98,0.94,0.84,0.44,0.03,inferred
Sedgemoor,2021-06-20,1.00,1.00,0.98,0.94,0.84,0.44,0.03,inferred
Sedgemoor,2021-06-21,1.00,1.00,0.98,0.94,0.84,0.44,0.03,inferred
Sedgemoor,2021-06-22,1.00,0.98,0.92,0.76,0.54,0.09,0.00,inferred
Sedgemoor,2021-06-23,1.00,0.98,0.92,0.76,0.54,0.09,0.00,inferred
Sedgemoor,2021-06-24,1.00,0.98,0.92,0.76,0.54,0.09,0.00,inferred
Sedgemoor,2021-06-25,1.00,0.98,0.92,0.76,0.54,0.09,0.00,inferred
Sedgemoor,2021-06-26,1.00,0.98,0.92,0.76,0.54,0.09,0.00,inferred
Sedgemoor,2021-06-27,1.00,0.98,0.92,0.76,0.54,0.09,0.00,inferred
Sedgemoor,2021-06-28,1.00,0.98,0.92,0.76,0.54,0.09,0.00,inferred
Sedgemoor,2021-06-29,0.92,0.84,0.73,0.59,0.46,0.16,0.01,inferred
Sedgemoor,2021-06-30,0.92,0.84,0.73,0.59,0.46,0.16,0.01,inferred
Sedgemoor,2021-07-01,0.92,0.84,0.73,0.59,0.46,0.16,0.01,inferred
Sedgemoor,2021-07-02,0.92,0.84,0.73,0.59,0.46,0.16,0.01,inferred
Sedgemoor,2021-07-03,0.92,0.84,0.73,0.59,0.46,0.16,0.01,inferred
Sedgemoor,2021-07-04,0.92,0.84,0.73,0.59,0.46,0.16,0.01,inferred
Sedgemoor,2021-07-05,0.92,0.84,0.73,0.59,0.46,0.16,0.01,inferred
Sedgemoor,2021-07-06,0.87,0.78,0.68,0.58,0.47,0.24,0.07,projected
Sedgemoor,2021-07-07,0.87,0.78,0.68,0.58,0.47,0.24,0.07,projected
Sedgemoor,2021-07-08,0.87,0.78,0.68,0.58,0.47,0.24,0.07,projected
Sedgemoor,2021-07-09,0.87,0.78,0.68,0.58,0.47,0.24,0.07,projected
Sedgemoor,2021-07-10,0.87,0.78,0.68,0.58,0.47,0.24,0.07,projected
Sedgemoor,2021-07-11,0.87,0.78,0.68,0.58,0.47,0.24,0.07,projected
Sedgemoor,2021-07-12,0.87,0.78,0.68,0.58,0.47,0.24,0.07,projected
Sedgemoor,2021-07-13,0.85,0.78,0.69,0.61,0.52,0.30,0.12,projected
Sedgemoor,2021-07-14,0.85,0.78,0.69,0.61,0.52,0.30,0.12,projected
Sedgemoor,2021-07-15,0.85,0.78,0.69,0.61,0.52,0.30,0.12,projected
Sedgemoor,2021-07-16,0.85,0.78,0.69,0.61,0.52,0.30,0.12,projected
Sedgemoor,2021-07-17,0.85,0.78,0.69,0.61,0.52,0.30,0.12,projected
Sedgemoor,2021-07-18,0.85,0.78,0.69,0.61,0.52,0.30,0.12,projected
Sedgemoor,2021-07-19,0.85,0.78,0.69,0.61,0.52,0.30,0.12,projected
Sedgemoor,2021-07-20,0.86,0.81,0.73,0.65,0.57,0.35,0.16,projected
Sedgemoor,2021-07-21,0.86,0.81,0.73,0.65,0.57,0.35,0.16,projected
Sedgemoor,2021-07-22,0.86,0.81,0.73,0.65,0.57,0.35,0.16,projected
Sedgemoor,2021-07-23,0.86,0.81,0.73,0.65,0.57,0.35,0.16,projected
Sedgemoor,2021-07-24,0.86,0.81,0.73,0.65,0.57,0.35,0.16,projected
Sedgemoor,2021-07-25,0.86,0.81,0.73,0.65,0.57,0.35,0.16,projected
Sedgemoor,2021-07-26,0.86,0.81,0.73,0.65,0.57,0.35,0.16,projected
Sefton,2021-03-23,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-03-24,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-03-25,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-03-26,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-03-27,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-03-28,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-03-29,0.15,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-03-30,0.59,0.31,0.10,0.02,0.00,0.00,0.00,inferred
Sefton,2021-03-31,0.59,0.31,0.10,0.02,0.00,0.00,0.00,inferred
Sefton,2021-04-01,0.59,0.31,0.10,0.02,0.00,0.00,0.00,inferred
Sefton,2021-04-02,0.59,0.31,0.10,0.02,0.00,0.00,0.00,inferred
Sefton,2021-04-03,0.59,0.31,0.10,0.02,0.00,0.00,0.00,inferred
Sefton,2021-04-04,0.59,0.31,0.10,0.02,0.00,0.00,0.00,inferred
Sefton,2021-04-05,0.59,0.31,0.10,0.02,0.00,0.00,0.00,inferred
Sefton,2021-04-06,0.76,0.48,0.23,0.09,0.02,0.00,0.00,inferred
Sefton,2021-04-07,0.76,0.48,0.23,0.09,0.02,0.00,0.00,inferred
Sefton,2021-04-08,0.76,0.48,0.23,0.09,0.02,0.00,0.00,inferred
Sefton,2021-04-09,0.76,0.48,0.23,0.09,0.02,0.00,0.00,inferred
Sefton,2021-04-10,0.76,0.48,0.23,0.09,0.02,0.00,0.00,inferred
Sefton,2021-04-11,0.76,0.48,0.23,0.09,0.02,0.00,0.00,inferred
Sefton,2021-04-12,0.76,0.48,0.23,0.09,0.02,0.00,0.00,inferred
Sefton,2021-04-13,0.96,0.87,0.68,0.42,0.23,0.01,0.00,inferred
Sefton,2021-04-14,0.96,0.87,0.68,0.42,0.23,0.01,0.00,inferred
Sefton,2021-04-15,0.96,0.87,0.68,0.42,0.23,0.01,0.00,inferred
Sefton,2021-04-16,0.96,0.87,0.68,0.42,0.23,0.01,0.00,inferred
Sefton,2021-04-17,0.96,0.87,0.68,0.42,0.23,0.01,0.00,inferred
Sefton,2021-04-18,0.96,0.87,0.68,0.42,0.23,0.01,0.00,inferred
Sefton,2021-04-19,0.96,0.87,0.68,0.42,0.23,0.01,0.00,inferred
Sefton,2021-04-20,1.00,1.00,0.99,0.97,0.90,0.38,0.01,inferred
Sefton,2021-04-21,1.00,1.00,0.99,0.97,0.90,0.38,0.01,inferred
Sefton,2021-04-22,1.00,1.00,0.99,0.97,0.90,0.38,0.01,inferred
Sefton,2021-04-23,1.00,1.00,0.99,0.97,0.90,0.38,0.01,inferred
Sefton,2021-04-24,1.00,1.00,0.99,0.97,0.90,0.38,0.01,inferred
Sefton,2021-04-25,1.00,1.00,0.99,0.97,0.90,0.38,0.01,inferred
Sefton,2021-04-26,1.00,1.00,0.99,0.97,0.90,0.38,0.01,inferred
Sefton,2021-04-27,1.00,1.00,1.00,0.99,0.94,0.56,0.04,inferred
Sefton,2021-04-28,1.00,1.00,1.00,0.99,0.94,0.56,0.04,inferred
Sefton,2021-04-29,1.00,1.00,1.00,0.99,0.94,0.56,0.04,inferred
Sefton,2021-04-30,1.00,1.00,1.00,0.99,0.94,0.56,0.04,inferred
Sefton,2021-05-01,1.00,1.00,1.00,0.99,0.94,0.56,0.04,inferred
Sefton,2021-05-02,1.00,1.00,1.00,0.99,0.94,0.56,0.04,inferred
Sefton,2021-05-03,1.00,1.00,1.00,0.99,0.94,0.56,0.04,inferred
Sefton,2021-05-04,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-05,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-06,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-07,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-08,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-09,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-10,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-11,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-12,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-13,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-14,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-15,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-16,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-17,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sefton,2021-05-18,1.00,0.96,0.88,0.71,0.49,0.08,0.00,inferred
Sefton,2021-05-19,1.00,0.96,0.88,0.71,0.49,0.08,0.00,inferred
Sefton,2021-05-20,1.00,0.96,0.88,0.71,0.49,0.08,0.00,inferred
Sefton,2021-05-21,1.00,0.96,0.88,0.71,0.49,0.08,0.00,inferred
Sefton,2021-05-22,1.00,0.96,0.88,0.71,0.49,0.08,0.00,inferred
Sefton,2021-05-23,1.00,0.96,0.88,0.71,0.49,0.08,0.00,inferred
Sefton,2021-05-24,1.00,0.96,0.88,0.71,0.49,0.08,0.00,inferred
Sefton,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Sefton,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Sefton,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Sefton,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Sefton,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Sefton,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Sefton,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Sefton,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Sefton,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Sefton,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Sefton,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Sefton,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Sefton,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Sefton,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.83,inferred
Sefton,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.61,0.03,inferred
Sefton,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.61,0.03,inferred
Sefton,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.61,0.03,inferred
Sefton,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.61,0.03,inferred
Sefton,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.61,0.03,inferred
Sefton,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.61,0.03,inferred
Sefton,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.61,0.03,inferred
Sefton,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.84,0.04,inferred
Sefton,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.84,0.04,inferred
Sefton,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.84,0.04,inferred
Sefton,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.84,0.04,inferred
Sefton,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.84,0.04,inferred
Sefton,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.84,0.04,inferred
Sefton,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.84,0.04,inferred
Sefton,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.70,0.01,inferred
Sefton,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.70,0.01,inferred
Sefton,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.70,0.01,inferred
Sefton,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.70,0.01,inferred
Sefton,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.70,0.01,inferred
Sefton,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.70,0.01,inferred
Sefton,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.70,0.01,inferred
Sefton,2021-06-29,0.65,0.36,0.12,0.03,0.01,0.00,0.00,inferred
Sefton,2021-06-30,0.65,0.36,0.12,0.03,0.01,0.00,0.00,inferred
Sefton,2021-07-01,0.65,0.36,0.12,0.03,0.01,0.00,0.00,inferred
Sefton,2021-07-02,0.65,0.36,0.12,0.03,0.01,0.00,0.00,inferred
Sefton,2021-07-03,0.65,0.36,0.12,0.03,0.01,0.00,0.00,inferred
Sefton,2021-07-04,0.65,0.36,0.12,0.03,0.01,0.00,0.00,inferred
Sefton,2021-07-05,0.65,0.36,0.12,0.03,0.01,0.00,0.00,inferred
Sefton,2021-07-06,0.59,0.43,0.29,0.19,0.12,0.03,0.00,projected
Sefton,2021-07-07,0.59,0.43,0.29,0.19,0.12,0.03,0.00,projected
Sefton,2021-07-08,0.59,0.43,0.29,0.19,0.12,0.03,0.00,projected
Sefton,2021-07-09,0.59,0.43,0.29,0.19,0.12,0.03,0.00,projected
Sefton,2021-07-10,0.59,0.43,0.29,0.19,0.12,0.03,0.00,projected
Sefton,2021-07-11,0.59,0.43,0.29,0.19,0.12,0.03,0.00,projected
Sefton,2021-07-12,0.59,0.43,0.29,0.19,0.12,0.03,0.00,projected
Sefton,2021-07-13,0.60,0.45,0.34,0.23,0.17,0.07,0.01,projected
Sefton,2021-07-14,0.60,0.45,0.34,0.23,0.17,0.07,0.01,projected
Sefton,2021-07-15,0.60,0.45,0.34,0.23,0.17,0.07,0.01,projected
Sefton,2021-07-16,0.60,0.45,0.34,0.23,0.17,0.07,0.01,projected
Sefton,2021-07-17,0.60,0.45,0.34,0.23,0.17,0.07,0.01,projected
Sefton,2021-07-18,0.60,0.45,0.34,0.23,0.17,0.07,0.01,projected
Sefton,2021-07-19,0.60,0.45,0.34,0.23,0.17,0.07,0.01,projected
Sefton,2021-07-20,0.63,0.51,0.40,0.31,0.23,0.10,0.03,projected
Sefton,2021-07-21,0.63,0.51,0.40,0.31,0.23,0.10,0.03,projected
Sefton,2021-07-22,0.63,0.51,0.40,0.31,0.23,0.10,0.03,projected
Sefton,2021-07-23,0.63,0.51,0.40,0.31,0.23,0.10,0.03,projected
Sefton,2021-07-24,0.63,0.51,0.40,0.31,0.23,0.10,0.03,projected
Sefton,2021-07-25,0.63,0.51,0.40,0.31,0.23,0.10,0.03,projected
Sefton,2021-07-26,0.63,0.51,0.40,0.31,0.23,0.10,0.03,projected
Selby,2021-03-23,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Selby,2021-03-24,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
