area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Selby,2021-03-25,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Selby,2021-03-26,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Selby,2021-03-27,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Selby,2021-03-28,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Selby,2021-03-29,0.11,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Selby,2021-03-30,0.67,0.43,0.20,0.07,0.02,0.00,0.00,inferred
Selby,2021-03-31,0.67,0.43,0.20,0.07,0.02,0.00,0.00,inferred
Selby,2021-04-01,0.67,0.43,0.20,0.07,0.02,0.00,0.00,inferred
Selby,2021-04-02,0.67,0.43,0.20,0.07,0.02,0.00,0.00,inferred
Selby,2021-04-03,0.67,0.43,0.20,0.07,0.02,0.00,0.00,inferred
Selby,2021-04-04,0.67,0.43,0.20,0.07,0.02,0.00,0.00,inferred
Selby,2021-04-05,0.67,0.43,0.20,0.07,0.02,0.00,0.00,inferred
Selby,2021-04-06,0.98,0.92,0.80,0.61,0.37,0.04,0.00,inferred
Selby,2021-04-07,0.98,0.92,0.80,0.61,0.37,0.04,0.00,inferred
Selby,2021-04-08,0.98,0.92,0.80,0.61,0.37,0.04,0.00,inferred
Selby,2021-04-09,0.98,0.92,0.80,0.61,0.37,0.04,0.00,inferred
Selby,2021-04-10,0.98,0.92,0.80,0.61,0.37,0.04,0.00,inferred
Selby,2021-04-11,0.98,0.92,0.80,0.61,0.37,0.04,0.00,inferred
Selby,2021-04-12,0.98,0.92,0.80,0.61,0.37,0.04,0.00,inferred
Selby,2021-04-13,1.00,1.00,0.99,0.95,0.87,0.39,0.02,inferred
Selby,2021-04-14,1.00,1.00,0.99,0.95,0.87,0.39,0.02,inferred
Selby,2021-04-15,1.00,1.00,0.99,0.95,0.87,0.39,0.02,inferred
Selby,2021-04-16,1.00,1.00,0.99,0.95,0.87,0.39,0.02,inferred
Selby,2021-04-17,1.00,1.00,0.99,0.95,0.87,0.39,0.02,inferred
Selby,2021-04-18,1.00,1.00,0.99,0.95,0.87,0.39,0.02,inferred
Selby,2021-04-19,1.00,1.00,0.99,0.95,0.87,0.39,0.02,inferred
Selby,2021-04-20,0.71,0.44,0.20,0.09,0.02,0.00,0.00,inferred
Selby,2021-04-21,0.71,0.44,0.20,0.09,0.02,0.00,0.00,inferred
Selby,2021-04-22,0.71,0.44,0.20,0.09,0.02,0.00,0.00,inferred
Selby,2021-04-23,0.71,0.44,0.20,0.09,0.02,0.00,0.00,inferred
Selby,2021-04-24,0.71,0.44,0.20,0.09,0.02,0.00,0.00,inferred
Selby,2021-04-25,0.71,0.44,0.20,0.09,0.02,0.00,0.00,inferred
Selby,2021-04-26,0.71,0.44,0.20,0.09,0.02,0.00,0.00,inferred
Selby,2021-04-27,0.66,0.39,0.17,0.06,0.01,0.00,0.00,inferred
Selby,2021-04-28,0.66,0.39,0.17,0.06,0.01,0.00,0.00,inferred
Selby,2021-04-29,0.66,0.39,0.17,0.06,0.01,0.00,0.00,inferred
Selby,2021-04-30,0.66,0.39,0.17,0.06,0.01,0.00,0.00,inferred
Selby,2021-05-01,0.66,0.39,0.17,0.06,0.01,0.00,0.00,inferred
Selby,2021-05-02,0.66,0.39,0.17,0.06,0.01,0.00,0.00,inferred
Selby,2021-05-03,0.66,0.39,0.17,0.06,0.01,0.00,0.00,inferred
Selby,2021-05-04,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Selby,2021-05-05,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Selby,2021-05-06,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Selby,2021-05-07,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Selby,2021-05-08,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Selby,2021-05-09,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Selby,2021-05-10,0.23,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Selby,2021-05-11,0.21,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Selby,2021-05-12,0.21,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Selby,2021-05-13,0.21,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Selby,2021-05-14,0.21,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Selby,2021-05-15,0.21,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Selby,2021-05-16,0.21,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Selby,2021-05-17,0.21,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Selby,2021-05-18,0.55,0.35,0.19,0.10,0.04,0.00,0.00,inferred
Selby,2021-05-19,0.55,0.35,0.19,0.10,0.04,0.00,0.00,inferred
Selby,2021-05-20,0.55,0.35,0.19,0.10,0.04,0.00,0.00,inferred
Selby,2021-05-21,0.55,0.35,0.19,0.10,0.04,0.00,0.00,inferred
Selby,2021-05-22,0.55,0.35,0.19,0.10,0.04,0.00,0.00,inferred
Selby,2021-05-23,0.55,0.35,0.19,0.10,0.04,0.00,0.00,inferred
Selby,2021-05-24,0.55,0.35,0.19,0.10,0.04,0.00,0.00,inferred
Selby,2021-05-25,1.00,1.00,1.00,0.99,0.97,0.74,0.14,inferred
Selby,2021-05-26,1.00,1.00,1.00,0.99,0.97,0.74,0.14,inferred
Selby,2021-05-27,1.00,1.00,1.00,0.99,0.97,0.74,0.14,inferred
Selby,2021-05-28,1.00,1.00,1.00,0.99,0.97,0.74,0.14,inferred
Selby,2021-05-29,1.00,1.00,1.00,0.99,0.97,0.74,0.14,inferred
Selby,2021-05-30,1.00,1.00,1.00,0.99,0.97,0.74,0.14,inferred
Selby,2021-05-31,1.00,1.00,1.00,0.99,0.97,0.74,0.14,inferred
Selby,2021-06-01,1.00,1.00,0.99,0.98,0.95,0.61,0.07,inferred
Selby,2021-06-02,1.00,1.00,0.99,0.98,0.95,0.61,0.07,inferred
Selby,2021-06-03,1.00,1.00,0.99,0.98,0.95,0.61,0.07,inferred
Selby,2021-06-04,1.00,1.00,0.99,0.98,0.95,0.61,0.07,inferred
Selby,2021-06-05,1.00,1.00,0.99,0.98,0.95,0.61,0.07,inferred
Selby,2021-06-06,1.00,1.00,0.99,0.98,0.95,0.61,0.07,inferred
Selby,2021-06-07,1.00,1.00,0.99,0.98,0.95,0.61,0.07,inferred
Selby,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.77,0.14,inferred
Selby,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.77,0.14,inferred
Selby,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.77,0.14,inferred
Selby,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.77,0.14,inferred
Selby,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.77,0.14,inferred
Selby,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.77,0.14,inferred
Selby,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.77,0.14,inferred
Selby,2021-06-15,1.00,1.00,1.00,0.99,0.98,0.60,0.04,inferred
Selby,2021-06-16,1.00,1.00,1.00,0.99,0.98,0.60,0.04,inferred
Selby,2021-06-17,1.00,1.00,1.00,0.99,0.98,0.60,0.04,inferred
Selby,2021-06-18,1.00,1.00,1.00,0.99,0.98,0.60,0.04,inferred
Selby,2021-06-19,1.00,1.00,1.00,0.99,0.98,0.60,0.04,inferred
Selby,2021-06-20,1.00,1.00,1.00,0.99,0.98,0.60,0.04,inferred
Selby,2021-06-21,1.00,1.00,1.00,0.99,0.98,0.60,0.04,inferred
Selby,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Selby,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Selby,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Selby,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Selby,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Selby,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Selby,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.75,0.07,inferred
Selby,2021-06-29,1.00,1.00,0.99,0.97,0.91,0.60,0.11,inferred
Selby,2021-06-30,1.00,1.00,0.99,0.97,0.91,0.60,0.11,inferred
Selby,2021-07-01,1.00,1.00,0.99,0.97,0.91,0.60,0.11,inferred
Selby,2021-07-02,1.00,1.00,0.99,0.97,0.91,0.60,0.11,inferred
Selby,2021-07-03,1.00,1.00,0.99,0.97,0.91,0.60,0.11,inferred
Selby,2021-07-04,1.00,1.00,0.99,0.97,0.91,0.60,0.11,inferred
Selby,2021-07-05,1.00,1.00,0.99,0.97,0.91,0.60,0.11,inferred
Selby,2021-07-06,0.98,0.96,0.91,0.86,0.78,0.47,0.16,projected
Selby,2021-07-07,0.98,0.96,0.91,0.86,0.78,0.47,0.16,projected
Selby,2021-07-08,0.98,0.96,0.91,0.86,0.78,0.47,0.16,projected
Selby,2021-07-09,0.98,0.96,0.91,0.86,0.78,0.47,0.16,projected
Selby,2021-07-10,0.98,0.96,0.91,0.86,0.78,0.47,0.16,projected
Selby,2021-07-11,0.98,0.96,0.91,0.86,0.78,0.47,0.16,projected
Selby,2021-07-12,0.98,0.96,0.91,0.86,0.78,0.47,0.16,projected
Selby,2021-07-13,0.96,0.92,0.87,0.79,0.72,0.44,0.16,projected
Selby,2021-07-14,0.96,0.92,0.87,0.79,0.72,0.44,0.16,projected
Selby,2021-07-15,0.96,0.92,0.87,0.79,0.72,0.44,0.16,projected
Selby,2021-07-16,0.96,0.92,0.87,0.79,0.72,0.44,0.16,projected
Selby,2021-07-17,0.96,0.92,0.87,0.79,0.72,0.44,0.16,projected
Selby,2021-07-18,0.96,0.92,0.87,0.79,0.72,0.44,0.16,projected
Selby,2021-07-19,0.96,0.92,0.87,0.79,0.72,0.44,0.16,projected
Selby,2021-07-20,0.96,0.92,0.86,0.77,0.69,0.45,0.19,projected
Selby,2021-07-21,0.96,0.92,0.86,0.77,0.69,0.45,0.19,projected
Selby,2021-07-22,0.96,0.92,0.86,0.77,0.69,0.45,0.19,projected
Selby,2021-07-23,0.96,0.92,0.86,0.77,0.69,0.45,0.19,projected
Selby,2021-07-24,0.96,0.92,0.86,0.77,0.69,0.45,0.19,projected
Selby,2021-07-25,0.96,0.92,0.86,0.77,0.69,0.45,0.19,projected
Selby,2021-07-26,0.96,0.92,0.86,0.77,0.69,0.45,0.19,projected
Sevenoaks,2021-03-23,0.50,0.27,0.12,0.05,0.02,0.00,0.00,inferred
Sevenoaks,2021-03-24,0.50,0.27,0.12,0.05,0.02,0.00,0.00,inferred
Sevenoaks,2021-03-25,0.50,0.27,0.12,0.05,0.02,0.00,0.00,inferred
Sevenoaks,2021-03-26,0.50,0.27,0.12,0.05,0.02,0.00,0.00,inferred
Sevenoaks,2021-03-27,0.50,0.27,0.12,0.05,0.02,0.00,0.00,inferred
Sevenoaks,2021-03-28,0.50,0.27,0.12,0.05,0.02,0.00,0.00,inferred
Sevenoaks,2021-03-29,0.50,0.27,0.12,0.05,0.02,0.00,0.00,inferred
Sevenoaks,2021-03-30,0.66,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Sevenoaks,2021-03-31,0.66,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Sevenoaks,2021-04-01,0.66,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Sevenoaks,2021-04-02,0.66,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Sevenoaks,2021-04-03,0.66,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Sevenoaks,2021-04-04,0.66,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Sevenoaks,2021-04-05,0.66,0.47,0.29,0.15,0.07,0.00,0.00,inferred
Sevenoaks,2021-04-06,0.84,0.71,0.51,0.35,0.20,0.03,0.00,inferred
Sevenoaks,2021-04-07,0.84,0.71,0.51,0.35,0.20,0.03,0.00,inferred
Sevenoaks,2021-04-08,0.84,0.71,0.51,0.35,0.20,0.03,0.00,inferred
Sevenoaks,2021-04-09,0.84,0.71,0.51,0.35,0.20,0.03,0.00,inferred
Sevenoaks,2021-04-10,0.84,0.71,0.51,0.35,0.20,0.03,0.00,inferred
Sevenoaks,2021-04-11,0.84,0.71,0.51,0.35,0.20,0.03,0.00,inferred
Sevenoaks,2021-04-12,0.84,0.71,0.51,0.35,0.20,0.03,0.00,inferred
Sevenoaks,2021-04-13,0.85,0.71,0.53,0.36,0.23,0.03,0.00,inferred
Sevenoaks,2021-04-14,0.85,0.71,0.53,0.36,0.23,0.03,0.00,inferred
Sevenoaks,2021-04-15,0.85,0.71,0.53,0.36,0.23,0.03,0.00,inferred
Sevenoaks,2021-04-16,0.85,0.71,0.53,0.36,0.23,0.03,0.00,inferred
Sevenoaks,2021-04-17,0.85,0.71,0.53,0.36,0.23,0.03,0.00,inferred
Sevenoaks,2021-04-18,0.85,0.71,0.53,0.36,0.23,0.03,0.00,inferred
Sevenoaks,2021-04-19,0.85,0.71,0.53,0.36,0.23,0.03,0.00,inferred
Sevenoaks,2021-04-20,0.82,0.66,0.48,0.30,0.18,0.02,0.00,inferred
Sevenoaks,2021-04-21,0.82,0.66,0.48,0.30,0.18,0.02,0.00,inferred
Sevenoaks,2021-04-22,0.82,0.66,0.48,0.30,0.18,0.02,0.00,inferred
Sevenoaks,2021-04-23,0.82,0.66,0.48,0.30,0.18,0.02,0.00,inferred
Sevenoaks,2021-04-24,0.82,0.66,0.48,0.30,0.18,0.02,0.00,inferred
Sevenoaks,2021-04-25,0.82,0.66,0.48,0.30,0.18,0.02,0.00,inferred
Sevenoaks,2021-04-26,0.82,0.66,0.48,0.30,0.18,0.02,0.00,inferred
Sevenoaks,2021-04-27,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Sevenoaks,2021-04-28,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Sevenoaks,2021-04-29,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Sevenoaks,2021-04-30,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Sevenoaks,2021-05-01,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Sevenoaks,2021-05-02,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Sevenoaks,2021-05-03,0.26,0.13,0.06,0.03,0.01,0.00,0.00,inferred
Sevenoaks,2021-05-04,0.60,0.44,0.29,0.16,0.09,0.01,0.00,inferred
Sevenoaks,2021-05-05,0.60,0.44,0.29,0.16,0.09,0.01,0.00,inferred
Sevenoaks,2021-05-06,0.60,0.44,0.29,0.16,0.09,0.01,0.00,inferred
Sevenoaks,2021-05-07,0.60,0.44,0.29,0.16,0.09,0.01,0.00,inferred
Sevenoaks,2021-05-08,0.60,0.44,0.29,0.16,0.09,0.01,0.00,inferred
Sevenoaks,2021-05-09,0.60,0.44,0.29,0.16,0.09,0.01,0.00,inferred
Sevenoaks,2021-05-10,0.60,0.44,0.29,0.16,0.09,0.01,0.00,inferred
Sevenoaks,2021-05-11,0.99,0.98,0.94,0.87,0.78,0.42,0.04,inferred
Sevenoaks,2021-05-12,0.99,0.98,0.94,0.87,0.78,0.42,0.04,inferred
Sevenoaks,2021-05-13,0.99,0.98,0.94,0.87,0.78,0.42,0.04,inferred
Sevenoaks,2021-05-14,0.99,0.98,0.94,0.87,0.78,0.42,0.04,inferred
Sevenoaks,2021-05-15,0.99,0.98,0.94,0.87,0.78,0.42,0.04,inferred
Sevenoaks,2021-05-16,0.99,0.98,0.94,0.87,0.78,0.42,0.04,inferred
Sevenoaks,2021-05-17,0.99,0.98,0.94,0.87,0.78,0.42,0.04,inferred
Sevenoaks,2021-05-18,1.00,1.00,1.00,0.99,0.97,0.80,0.27,inferred
Sevenoaks,2021-05-19,1.00,1.00,1.00,0.99,0.97,0.80,0.27,inferred
Sevenoaks,2021-05-20,1.00,1.00,1.00,0.99,0.97,0.80,0.27,inferred
Sevenoaks,2021-05-21,1.00,1.00,1.00,0.99,0.97,0.80,0.27,inferred
Sevenoaks,2021-05-22,1.00,1.00,1.00,0.99,0.97,0.80,0.27,inferred
Sevenoaks,2021-05-23,1.00,1.00,1.00,0.99,0.97,0.80,0.27,inferred
Sevenoaks,2021-05-24,1.00,1.00,1.00,0.99,0.97,0.80,0.27,inferred
Sevenoaks,2021-05-25,1.00,1.00,0.99,0.98,0.95,0.69,0.14,inferred
Sevenoaks,2021-05-26,1.00,1.00,0.99,0.98,0.95,0.69,0.14,inferred
Sevenoaks,2021-05-27,1.00,1.00,0.99,0.98,0.95,0.69,0.14,inferred
Sevenoaks,2021-05-28,1.00,1.00,0.99,0.98,0.95,0.69,0.14,inferred
Sevenoaks,2021-05-29,1.00,1.00,0.99,0.98,0.95,0.69,0.14,inferred
Sevenoaks,2021-05-30,1.00,1.00,0.99,0.98,0.95,0.69,0.14,inferred
Sevenoaks,2021-05-31,1.00,1.00,0.99,0.98,0.95,0.69,0.14,inferred
Sevenoaks,2021-06-01,1.00,0.98,0.92,0.79,0.62,0.16,0.00,inferred
Sevenoaks,2021-06-02,1.00,0.98,0.92,0.79,0.62,0.16,0.00,inferred
Sevenoaks,2021-06-03,1.00,0.98,0.92,0.79,0.62,0.16,0.00,inferred
Sevenoaks,2021-06-04,1.00,0.98,0.92,0.79,0.62,0.16,0.00,inferred
Sevenoaks,2021-06-05,1.00,0.98,0.92,0.79,0.62,0.16,0.00,inferred
Sevenoaks,2021-06-06,1.00,0.98,0.92,0.79,0.62,0.16,0.00,inferred
Sevenoaks,2021-06-07,1.00,0.98,0.92,0.79,0.62,0.16,0.00,inferred
Sevenoaks,2021-06-08,1.00,0.97,0.91,0.76,0.56,0.08,0.00,inferred
Sevenoaks,2021-06-09,1.00,0.97,0.91,0.76,0.56,0.08,0.00,inferred
Sevenoaks,2021-06-10,1.00,0.97,0.91,0.76,0.56,0.08,0.00,inferred
Sevenoaks,2021-06-11,1.00,0.97,0.91,0.76,0.56,0.08,0.00,inferred
Sevenoaks,2021-06-12,1.00,0.97,0.91,0.76,0.56,0.08,0.00,inferred
Sevenoaks,2021-06-13,1.00,0.97,0.91,0.76,0.56,0.08,0.00,inferred
Sevenoaks,2021-06-14,1.00,0.97,0.91,0.76,0.56,0.08,0.00,inferred
Sevenoaks,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.30,inferred
Sevenoaks,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.30,inferred
Sevenoaks,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.30,inferred
Sevenoaks,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.30,inferred
Sevenoaks,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.30,inferred
Sevenoaks,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.30,inferred
Sevenoaks,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.30,inferred
Sevenoaks,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.92,0.35,inferred
Sevenoaks,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.92,0.35,inferred
Sevenoaks,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.92,0.35,inferred
Sevenoaks,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.92,0.35,inferred
Sevenoaks,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.92,0.35,inferred
Sevenoaks,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.92,0.35,inferred
Sevenoaks,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.92,0.35,inferred
Sevenoaks,2021-06-29,1.00,1.00,0.99,0.98,0.94,0.65,0.15,inferred
Sevenoaks,2021-06-30,1.00,1.00,0.99,0.98,0.94,0.65,0.15,inferred
Sevenoaks,2021-07-01,1.00,1.00,0.99,0.98,0.94,0.65,0.15,inferred
Sevenoaks,2021-07-02,1.00,1.00,0.99,0.98,0.94,0.65,0.15,inferred
Sevenoaks,2021-07-03,1.00,1.00,0.99,0.98,0.94,0.65,0.15,inferred
Sevenoaks,2021-07-04,1.00,1.00,0.99,0.98,0.94,0.65,0.15,inferred
Sevenoaks,2021-07-05,1.00,1.00,0.99,0.98,0.94,0.65,0.15,inferred
Sevenoaks,2021-07-06,1.00,0.99,0.97,0.91,0.83,0.55,0.18,projected
Sevenoaks,2021-07-07,1.00,0.99,0.97,0.91,0.83,0.55,0.18,projected
Sevenoaks,2021-07-08,1.00,0.99,0.97,0.91,0.83,0.55,0.18,projected
Sevenoaks,2021-07-09,1.00,0.99,0.97,0.91,0.83,0.55,0.18,projected
Sevenoaks,2021-07-10,1.00,0.99,0.97,0.91,0.83,0.55,0.18,projected
Sevenoaks,2021-07-11,1.00,0.99,0.97,0.91,0.83,0.55,0.18,projected
Sevenoaks,2021-07-12,1.00,0.99,0.97,0.91,0.83,0.55,0.18,projected
Sevenoaks,2021-07-13,0.98,0.96,0.92,0.87,0.80,0.51,0.18,projected
Sevenoaks,2021-07-14,0.98,0.96,0.92,0.87,0.80,0.51,0.18,projected
Sevenoaks,2021-07-15,0.98,0.96,0.92,0.87,0.80,0.51,0.18,projected
Sevenoaks,2021-07-16,0.98,0.96,0.92,0.87,0.80,0.51,0.18,projected
Sevenoaks,2021-07-17,0.98,0.96,0.92,0.87,0.80,0.51,0.18,projected
Sevenoaks,2021-07-18,0.98,0.96,0.92,0.87,0.80,0.51,0.18,projected
Sevenoaks,2021-07-19,0.98,0.96,0.92,0.87,0.80,0.51,0.18,projected
Sevenoaks,2021-07-20,0.98,0.95,0.91,0.84,0.78,0.49,0.19,projected
Sevenoaks,2021-07-21,0.98,0.95,0.91,0.84,0.78,0.49,0.19,projected
Sevenoaks,2021-07-22,0.98,0.95,0.91,0.84,0.78,0.49,0.19,projected
Sevenoaks,2021-07-23,0.98,0.95,0.91,0.84,0.78,0.49,0.19,projected
Sevenoaks,2021-07-24,0.98,0.95,0.91,0.84,0.78,0.49,0.19,projected
Sevenoaks,2021-07-25,0.98,0.95,0.91,0.84,0.78,0.49,0.19,projected
Sevenoaks,2021-07-26,0.98,0.95,0.91,0.84,0.78,0.49,0.19,projected
Sheffield,2021-03-23,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-24,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-25,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-26,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-27,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-28,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-29,0.07,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-30,0.19,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-03-31,0.19,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-01,0.19,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-02,0.19,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-03,0.19,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-04,0.19,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-05,0.19,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-06,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-07,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-08,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-09,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-10,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-11,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-12,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-04-13,0.80,0.42,0.10,0.01,0.00,0.00,0.00,inferred
Sheffield,2021-04-14,0.80,0.42,0.10,0.01,0.00,0.00,0.00,inferred
Sheffield,2021-04-15,0.80,0.42,0.10,0.01,0.00,0.00,0.00,inferred
Sheffield,2021-04-16,0.80,0.42,0.10,0.01,0.00,0.00,0.00,inferred
Sheffield,2021-04-17,0.80,0.42,0.10,0.01,0.00,0.00,0.00,inferred
Sheffield,2021-04-18,0.80,0.42,0.10,0.01,0.00,0.00,0.00,inferred
Sheffield,2021-04-19,0.80,0.42,0.10,0.01,0.00,0.00,0.00,inferred
Sheffield,2021-04-20,1.00,0.94,0.67,0.29,0.06,0.00,0.00,inferred
Sheffield,2021-04-21,1.00,0.94,0.67,0.29,0.06,0.00,0.00,inferred
Sheffield,2021-04-22,1.00,0.94,0.67,0.29,0.06,0.00,0.00,inferred
Sheffield,2021-04-23,1.00,0.94,0.67,0.29,0.06,0.00,0.00,inferred
Sheffield,2021-04-24,1.00,0.94,0.67,0.29,0.06,0.00,0.00,inferred
Sheffield,2021-04-25,1.00,0.94,0.67,0.29,0.06,0.00,0.00,inferred
Sheffield,2021-04-26,1.00,0.94,0.67,0.29,0.06,0.00,0.00,inferred
Sheffield,2021-04-27,1.00,0.92,0.60,0.22,0.05,0.00,0.00,inferred
Sheffield,2021-04-28,1.00,0.92,0.60,0.22,0.05,0.00,0.00,inferred
Sheffield,2021-04-29,1.00,0.92,0.60,0.22,0.05,0.00,0.00,inferred
Sheffield,2021-04-30,1.00,0.92,0.60,0.22,0.05,0.00,0.00,inferred
Sheffield,2021-05-01,1.00,0.92,0.60,0.22,0.05,0.00,0.00,inferred
Sheffield,2021-05-02,1.00,0.92,0.60,0.22,0.05,0.00,0.00,inferred
Sheffield,2021-05-03,1.00,0.92,0.60,0.22,0.05,0.00,0.00,inferred
Sheffield,2021-05-04,0.53,0.14,0.02,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-05,0.53,0.14,0.02,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-06,0.53,0.14,0.02,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-07,0.53,0.14,0.02,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-08,0.53,0.14,0.02,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-09,0.53,0.14,0.02,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-10,0.53,0.14,0.02,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-11,0.49,0.14,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-12,0.49,0.14,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-13,0.49,0.14,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-14,0.49,0.14,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-15,0.49,0.14,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-16,0.49,0.14,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-17,0.49,0.14,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-18,0.43,0.12,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-19,0.43,0.12,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-20,0.43,0.12,0.01,0.00,0.00,0.00,0.00,inferred
