area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Sheffield,2021-05-21,0.43,0.12,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-22,0.43,0.12,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-23,0.43,0.12,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-24,0.43,0.12,0.01,0.00,0.00,0.00,0.00,inferred
Sheffield,2021-05-25,1.00,0.97,0.87,0.62,0.30,0.00,0.00,inferred
Sheffield,2021-05-26,1.00,0.97,0.87,0.62,0.30,0.00,0.00,inferred
Sheffield,2021-05-27,1.00,0.97,0.87,0.62,0.30,0.00,0.00,inferred
Sheffield,2021-05-28,1.00,0.97,0.87,0.62,0.30,0.00,0.00,inferred
Sheffield,2021-05-29,1.00,0.97,0.87,0.62,0.30,0.00,0.00,inferred
Sheffield,2021-05-30,1.00,0.97,0.87,0.62,0.30,0.00,0.00,inferred
Sheffield,2021-05-31,1.00,0.97,0.87,0.62,0.30,0.00,0.00,inferred
Sheffield,2021-06-01,1.00,1.00,1.00,1.00,0.97,0.40,0.00,inferred
Sheffield,2021-06-02,1.00,1.00,1.00,1.00,0.97,0.40,0.00,inferred
Sheffield,2021-06-03,1.00,1.00,1.00,1.00,0.97,0.40,0.00,inferred
Sheffield,2021-06-04,1.00,1.00,1.00,1.00,0.97,0.40,0.00,inferred
Sheffield,2021-06-05,1.00,1.00,1.00,1.00,0.97,0.40,0.00,inferred
Sheffield,2021-06-06,1.00,1.00,1.00,1.00,0.97,0.40,0.00,inferred
Sheffield,2021-06-07,1.00,1.00,1.00,1.00,0.97,0.40,0.00,inferred
Sheffield,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.85,0.07,inferred
Sheffield,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.85,0.07,inferred
Sheffield,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.85,0.07,inferred
Sheffield,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.85,0.07,inferred
Sheffield,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.85,0.07,inferred
Sheffield,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.85,0.07,inferred
Sheffield,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.85,0.07,inferred
Sheffield,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Sheffield,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Sheffield,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Sheffield,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Sheffield,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Sheffield,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Sheffield,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Sheffield,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.88,0.22,inferred
Sheffield,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.88,0.22,inferred
Sheffield,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.88,0.22,inferred
Sheffield,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.88,0.22,inferred
Sheffield,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.88,0.22,inferred
Sheffield,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.88,0.22,inferred
Sheffield,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.88,0.22,inferred
Sheffield,2021-06-29,1.00,0.99,0.97,0.87,0.70,0.13,0.00,inferred
Sheffield,2021-06-30,1.00,0.99,0.97,0.87,0.70,0.13,0.00,inferred
Sheffield,2021-07-01,1.00,0.99,0.97,0.87,0.70,0.13,0.00,inferred
Sheffield,2021-07-02,1.00,0.99,0.97,0.87,0.70,0.13,0.00,inferred
Sheffield,2021-07-03,1.00,0.99,0.97,0.87,0.70,0.13,0.00,inferred
Sheffield,2021-07-04,1.00,0.99,0.97,0.87,0.70,0.13,0.00,inferred
Sheffield,2021-07-05,1.00,0.99,0.97,0.87,0.70,0.13,0.00,inferred
Sheffield,2021-07-06,0.97,0.91,0.83,0.72,0.60,0.28,0.05,projected
Sheffield,2021-07-07,0.97,0.91,0.83,0.72,0.60,0.28,0.05,projected
Sheffield,2021-07-08,0.97,0.91,0.83,0.72,0.60,0.28,0.05,projected
Sheffield,2021-07-09,0.97,0.91,0.83,0.72,0.60,0.28,0.05,projected
Sheffield,2021-07-10,0.97,0.91,0.83,0.72,0.60,0.28,0.05,projected
Sheffield,2021-07-11,0.97,0.91,0.83,0.72,0.60,0.28,0.05,projected
Sheffield,2021-07-12,0.97,0.91,0.83,0.72,0.60,0.28,0.05,projected
Sheffield,2021-07-13,0.94,0.88,0.80,0.71,0.61,0.33,0.11,projected
Sheffield,2021-07-14,0.94,0.88,0.80,0.71,0.61,0.33,0.11,projected
Sheffield,2021-07-15,0.94,0.88,0.80,0.71,0.61,0.33,0.11,projected
Sheffield,2021-07-16,0.94,0.88,0.80,0.71,0.61,0.33,0.11,projected
Sheffield,2021-07-17,0.94,0.88,0.80,0.71,0.61,0.33,0.11,projected
Sheffield,2021-07-18,0.94,0.88,0.80,0.71,0.61,0.33,0.11,projected
Sheffield,2021-07-19,0.94,0.88,0.80,0.71,0.61,0.33,0.11,projected
Sheffield,2021-07-20,0.93,0.86,0.80,0.71,0.62,0.39,0.14,projected
Sheffield,2021-07-21,0.93,0.86,0.80,0.71,0.62,0.39,0.14,projected
Sheffield,2021-07-22,0.93,0.86,0.80,0.71,0.62,0.39,0.14,projected
Sheffield,2021-07-23,0.93,0.86,0.80,0.71,0.62,0.39,0.14,projected
Sheffield,2021-07-24,0.93,0.86,0.80,0.71,0.62,0.39,0.14,projected
Sheffield,2021-07-25,0.93,0.86,0.80,0.71,0.62,0.39,0.14,projected
Sheffield,2021-07-26,0.93,0.86,0.80,0.71,0.62,0.39,0.14,projected
Shetland,2021-03-23,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland,2021-03-24,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland,2021-03-25,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland,2021-03-26,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland,2021-03-27,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland,2021-03-28,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland,2021-03-29,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland,2021-03-30,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland,2021-03-31,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland,2021-04-01,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland,2021-04-02,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland,2021-04-03,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland,2021-04-04,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland,2021-04-05,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland,2021-04-06,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland,2021-04-07,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland,2021-04-08,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland,2021-04-09,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland,2021-04-10,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland,2021-04-11,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland,2021-04-12,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland,2021-04-13,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland,2021-04-14,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland,2021-04-15,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland,2021-04-16,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland,2021-04-17,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland,2021-04-18,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland,2021-04-19,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland,2021-04-20,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland,2021-04-21,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland,2021-04-22,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland,2021-04-23,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland,2021-04-24,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland,2021-04-25,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland,2021-04-26,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland,2021-04-27,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland,2021-04-28,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland,2021-04-29,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland,2021-04-30,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland,2021-05-01,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland,2021-05-02,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland,2021-05-03,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland,2021-05-04,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland,2021-05-05,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland,2021-05-06,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland,2021-05-07,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland,2021-05-08,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland,2021-05-09,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland,2021-05-10,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland,2021-05-11,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland,2021-05-12,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland,2021-05-13,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland,2021-05-14,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland,2021-05-15,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland,2021-05-16,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland,2021-05-17,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland,2021-05-18,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland,2021-05-19,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland,2021-05-20,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland,2021-05-21,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland,2021-05-22,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland,2021-05-23,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland,2021-05-24,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland,2021-05-25,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland,2021-05-26,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland,2021-05-27,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland,2021-05-28,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland,2021-05-29,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland,2021-05-30,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland,2021-05-31,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland,2021-06-01,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland,2021-06-02,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland,2021-06-03,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland,2021-06-04,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland,2021-06-05,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland,2021-06-06,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland,2021-06-07,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland,2021-06-08,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland,2021-06-09,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland,2021-06-10,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland,2021-06-11,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland,2021-06-12,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland,2021-06-13,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland,2021-06-14,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland,2021-06-15,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland,2021-06-16,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland,2021-06-17,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland,2021-06-18,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland,2021-06-19,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland,2021-06-20,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland,2021-06-21,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland,2021-06-22,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland,2021-06-23,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland,2021-06-24,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland,2021-06-25,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland,2021-06-26,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland,2021-06-27,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland,2021-06-28,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland,2021-06-29,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland,2021-06-30,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland,2021-07-01,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland,2021-07-02,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland,2021-07-03,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland,2021-07-04,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland,2021-07-05,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland,2021-07-06,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland,2021-07-07,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland,2021-07-08,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland,2021-07-09,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland,2021-07-10,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland,2021-07-11,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland,2021-07-12,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland,2021-07-13,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland,2021-07-14,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland,2021-07-15,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland,2021-07-16,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland,2021-07-17,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland,2021-07-18,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland,2021-07-19,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland,2021-07-20,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland,2021-07-21,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland,2021-07-22,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland,2021-07-23,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland,2021-07-24,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland,2021-07-25,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland,2021-07-26,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland Islands,2021-03-23,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland Islands,2021-03-24,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland Islands,2021-03-25,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland Islands,2021-03-26,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland Islands,2021-03-27,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland Islands,2021-03-28,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland Islands,2021-03-29,0.05,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Shetland Islands,2021-03-30,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland Islands,2021-03-31,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland Islands,2021-04-01,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland Islands,2021-04-02,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland Islands,2021-04-03,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland Islands,2021-04-04,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland Islands,2021-04-05,0.16,0.09,0.05,0.03,0.01,0.00,0.00,inferred
Shetland Islands,2021-04-06,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland Islands,2021-04-07,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland Islands,2021-04-08,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland Islands,2021-04-09,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland Islands,2021-04-10,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland Islands,2021-04-11,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland Islands,2021-04-12,0.35,0.23,0.15,0.08,0.05,0.01,0.00,inferred
Shetland Islands,2021-04-13,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland Islands,2021-04-14,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland Islands,2021-04-15,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland Islands,2021-04-16,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland Islands,2021-04-17,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland Islands,2021-04-18,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland Islands,2021-04-19,0.41,0.30,0.20,0.13,0.08,0.01,0.00,inferred
Shetland Islands,2021-04-20,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland Islands,2021-04-21,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland Islands,2021-04-22,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland Islands,2021-04-23,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland Islands,2021-04-24,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland Islands,2021-04-25,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland Islands,2021-04-26,0.59,0.45,0.34,0.25,0.17,0.05,0.01,inferred
Shetland Islands,2021-04-27,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland Islands,2021-04-28,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland Islands,2021-04-29,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland Islands,2021-04-30,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland Islands,2021-05-01,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland Islands,2021-05-02,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland Islands,2021-05-03,0.71,0.60,0.48,0.37,0.27,0.10,0.02,inferred
Shetland Islands,2021-05-04,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland Islands,2021-05-05,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland Islands,2021-05-06,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland Islands,2021-05-07,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland Islands,2021-05-08,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland Islands,2021-05-09,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland Islands,2021-05-10,0.83,0.73,0.62,0.52,0.41,0.19,0.03,inferred
Shetland Islands,2021-05-11,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland Islands,2021-05-12,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland Islands,2021-05-13,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland Islands,2021-05-14,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland Islands,2021-05-15,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland Islands,2021-05-16,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland Islands,2021-05-17,0.86,0.78,0.67,0.57,0.47,0.25,0.06,inferred
Shetland Islands,2021-05-18,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland Islands,2021-05-19,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland Islands,2021-05-20,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland Islands,2021-05-21,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland Islands,2021-05-22,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland Islands,2021-05-23,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland Islands,2021-05-24,0.89,0.82,0.73,0.63,0.54,0.30,0.07,inferred
Shetland Islands,2021-05-25,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland Islands,2021-05-26,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland Islands,2021-05-27,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland Islands,2021-05-28,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland Islands,2021-05-29,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland Islands,2021-05-30,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland Islands,2021-05-31,0.96,0.92,0.88,0.82,0.75,0.50,0.19,inferred
Shetland Islands,2021-06-01,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland Islands,2021-06-02,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland Islands,2021-06-03,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland Islands,2021-06-04,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland Islands,2021-06-05,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland Islands,2021-06-06,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland Islands,2021-06-07,0.92,0.86,0.79,0.69,0.62,0.36,0.10,inferred
Shetland Islands,2021-06-08,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland Islands,2021-06-09,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland Islands,2021-06-10,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland Islands,2021-06-11,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland Islands,2021-06-12,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland Islands,2021-06-13,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland Islands,2021-06-14,0.99,0.98,0.96,0.94,0.89,0.72,0.39,inferred
Shetland Islands,2021-06-15,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland Islands,2021-06-16,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland Islands,2021-06-17,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland Islands,2021-06-18,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland Islands,2021-06-19,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland Islands,2021-06-20,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland Islands,2021-06-21,0.99,0.98,0.97,0.94,0.90,0.72,0.37,inferred
Shetland Islands,2021-06-22,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland Islands,2021-06-23,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland Islands,2021-06-24,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland Islands,2021-06-25,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland Islands,2021-06-26,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland Islands,2021-06-27,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland Islands,2021-06-28,0.92,0.86,0.79,0.70,0.60,0.33,0.11,inferred
Shetland Islands,2021-06-29,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
