area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Shetland Islands,2021-06-30,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland Islands,2021-07-01,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland Islands,2021-07-02,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland Islands,2021-07-03,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland Islands,2021-07-04,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland Islands,2021-07-05,0.83,0.76,0.68,0.60,0.54,0.34,0.14,inferred
Shetland Islands,2021-07-06,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland Islands,2021-07-07,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland Islands,2021-07-08,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland Islands,2021-07-09,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland Islands,2021-07-10,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland Islands,2021-07-11,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland Islands,2021-07-12,0.78,0.71,0.63,0.57,0.50,0.36,0.19,projected
Shetland Islands,2021-07-13,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland Islands,2021-07-14,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland Islands,2021-07-15,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland Islands,2021-07-16,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland Islands,2021-07-17,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland Islands,2021-07-18,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland Islands,2021-07-19,0.77,0.70,0.63,0.57,0.51,0.38,0.22,projected
Shetland Islands,2021-07-20,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland Islands,2021-07-21,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland Islands,2021-07-22,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland Islands,2021-07-23,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland Islands,2021-07-24,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland Islands,2021-07-25,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shetland Islands,2021-07-26,0.78,0.72,0.64,0.58,0.52,0.39,0.24,projected
Shropshire,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-30,0.24,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-03-31,0.24,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-04-01,0.24,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-04-02,0.24,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-04-03,0.24,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-04-04,0.24,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-04-05,0.24,0.09,0.03,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-04-06,0.98,0.91,0.77,0.58,0.40,0.06,0.00,inferred
Shropshire,2021-04-07,0.98,0.91,0.77,0.58,0.40,0.06,0.00,inferred
Shropshire,2021-04-08,0.98,0.91,0.77,0.58,0.40,0.06,0.00,inferred
Shropshire,2021-04-09,0.98,0.91,0.77,0.58,0.40,0.06,0.00,inferred
Shropshire,2021-04-10,0.98,0.91,0.77,0.58,0.40,0.06,0.00,inferred
Shropshire,2021-04-11,0.98,0.91,0.77,0.58,0.40,0.06,0.00,inferred
Shropshire,2021-04-12,0.98,0.91,0.77,0.58,0.40,0.06,0.00,inferred
Shropshire,2021-04-13,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Shropshire,2021-04-14,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Shropshire,2021-04-15,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Shropshire,2021-04-16,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Shropshire,2021-04-17,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Shropshire,2021-04-18,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Shropshire,2021-04-19,0.99,0.96,0.88,0.74,0.56,0.10,0.00,inferred
Shropshire,2021-04-20,0.94,0.84,0.64,0.40,0.21,0.01,0.00,inferred
Shropshire,2021-04-21,0.94,0.84,0.64,0.40,0.21,0.01,0.00,inferred
Shropshire,2021-04-22,0.94,0.84,0.64,0.40,0.21,0.01,0.00,inferred
Shropshire,2021-04-23,0.94,0.84,0.64,0.40,0.21,0.01,0.00,inferred
Shropshire,2021-04-24,0.94,0.84,0.64,0.40,0.21,0.01,0.00,inferred
Shropshire,2021-04-25,0.94,0.84,0.64,0.40,0.21,0.01,0.00,inferred
Shropshire,2021-04-26,0.94,0.84,0.64,0.40,0.21,0.01,0.00,inferred
Shropshire,2021-04-27,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Shropshire,2021-04-28,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Shropshire,2021-04-29,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Shropshire,2021-04-30,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Shropshire,2021-05-01,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Shropshire,2021-05-02,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Shropshire,2021-05-03,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Shropshire,2021-05-04,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-05-05,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-05-06,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-05-07,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-05-08,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-05-09,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-05-10,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Shropshire,2021-05-11,0.46,0.27,0.12,0.06,0.02,0.00,0.00,inferred
Shropshire,2021-05-12,0.46,0.27,0.12,0.06,0.02,0.00,0.00,inferred
Shropshire,2021-05-13,0.46,0.27,0.12,0.06,0.02,0.00,0.00,inferred
Shropshire,2021-05-14,0.46,0.27,0.12,0.06,0.02,0.00,0.00,inferred
Shropshire,2021-05-15,0.46,0.27,0.12,0.06,0.02,0.00,0.00,inferred
Shropshire,2021-05-16,0.46,0.27,0.12,0.06,0.02,0.00,0.00,inferred
Shropshire,2021-05-17,0.46,0.27,0.12,0.06,0.02,0.00,0.00,inferred
Shropshire,2021-05-18,0.97,0.90,0.80,0.66,0.49,0.12,0.00,inferred
Shropshire,2021-05-19,0.97,0.90,0.80,0.66,0.49,0.12,0.00,inferred
Shropshire,2021-05-20,0.97,0.90,0.80,0.66,0.49,0.12,0.00,inferred
Shropshire,2021-05-21,0.97,0.90,0.80,0.66,0.49,0.12,0.00,inferred
Shropshire,2021-05-22,0.97,0.90,0.80,0.66,0.49,0.12,0.00,inferred
Shropshire,2021-05-23,0.97,0.90,0.80,0.66,0.49,0.12,0.00,inferred
Shropshire,2021-05-24,0.97,0.90,0.80,0.66,0.49,0.12,0.00,inferred
Shropshire,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.82,0.22,inferred
Shropshire,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.82,0.22,inferred
Shropshire,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.82,0.22,inferred
Shropshire,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.82,0.22,inferred
Shropshire,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.82,0.22,inferred
Shropshire,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.82,0.22,inferred
Shropshire,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.82,0.22,inferred
Shropshire,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.87,0.28,inferred
Shropshire,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.87,0.28,inferred
Shropshire,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.87,0.28,inferred
Shropshire,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.87,0.28,inferred
Shropshire,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.87,0.28,inferred
Shropshire,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.87,0.28,inferred
Shropshire,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.87,0.28,inferred
Shropshire,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.93,0.27,inferred
Shropshire,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.93,0.27,inferred
Shropshire,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.93,0.27,inferred
Shropshire,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.93,0.27,inferred
Shropshire,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.93,0.27,inferred
Shropshire,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.93,0.27,inferred
Shropshire,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.93,0.27,inferred
Shropshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Shropshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Shropshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Shropshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Shropshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Shropshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Shropshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
Shropshire,2021-06-22,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Shropshire,2021-06-23,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Shropshire,2021-06-24,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Shropshire,2021-06-25,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Shropshire,2021-06-26,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Shropshire,2021-06-27,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Shropshire,2021-06-28,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Shropshire,2021-06-29,0.98,0.92,0.79,0.58,0.38,0.05,0.00,inferred
Shropshire,2021-06-30,0.98,0.92,0.79,0.58,0.38,0.05,0.00,inferred
Shropshire,2021-07-01,0.98,0.92,0.79,0.58,0.38,0.05,0.00,inferred
Shropshire,2021-07-02,0.98,0.92,0.79,0.58,0.38,0.05,0.00,inferred
Shropshire,2021-07-03,0.98,0.92,0.79,0.58,0.38,0.05,0.00,inferred
Shropshire,2021-07-04,0.98,0.92,0.79,0.58,0.38,0.05,0.00,inferred
Shropshire,2021-07-05,0.98,0.92,0.79,0.58,0.38,0.05,0.00,inferred
Shropshire,2021-07-06,0.92,0.84,0.73,0.58,0.46,0.18,0.02,projected
Shropshire,2021-07-07,0.92,0.84,0.73,0.58,0.46,0.18,0.02,projected
Shropshire,2021-07-08,0.92,0.84,0.73,0.58,0.46,0.18,0.02,projected
Shropshire,2021-07-09,0.92,0.84,0.73,0.58,0.46,0.18,0.02,projected
Shropshire,2021-07-10,0.92,0.84,0.73,0.58,0.46,0.18,0.02,projected
Shropshire,2021-07-11,0.92,0.84,0.73,0.58,0.46,0.18,0.02,projected
Shropshire,2021-07-12,0.92,0.84,0.73,0.58,0.46,0.18,0.02,projected
Shropshire,2021-07-13,0.90,0.83,0.73,0.61,0.51,0.25,0.06,projected
Shropshire,2021-07-14,0.90,0.83,0.73,0.61,0.51,0.25,0.06,projected
Shropshire,2021-07-15,0.90,0.83,0.73,0.61,0.51,0.25,0.06,projected
Shropshire,2021-07-16,0.90,0.83,0.73,0.61,0.51,0.25,0.06,projected
Shropshire,2021-07-17,0.90,0.83,0.73,0.61,0.51,0.25,0.06,projected
Shropshire,2021-07-18,0.90,0.83,0.73,0.61,0.51,0.25,0.06,projected
Shropshire,2021-07-19,0.90,0.83,0.73,0.61,0.51,0.25,0.06,projected
Shropshire,2021-07-20,0.92,0.85,0.76,0.65,0.55,0.29,0.10,projected
Shropshire,2021-07-21,0.92,0.85,0.76,0.65,0.55,0.29,0.10,projected
Shropshire,2021-07-22,0.92,0.85,0.76,0.65,0.55,0.29,0.10,projected
Shropshire,2021-07-23,0.92,0.85,0.76,0.65,0.55,0.29,0.10,projected
Shropshire,2021-07-24,0.92,0.85,0.76,0.65,0.55,0.29,0.10,projected
Shropshire,2021-07-25,0.92,0.85,0.76,0.65,0.55,0.29,0.10,projected
Shropshire,2021-07-26,0.92,0.85,0.76,0.65,0.55,0.29,0.10,projected
Slough,2021-03-23,0.62,0.21,0.03,0.00,0.00,0.00,0.00,inferred
Slough,2021-03-24,0.62,0.21,0.03,0.00,0.00,0.00,0.00,inferred
Slough,2021-03-25,0.62,0.21,0.03,0.00,0.00,0.00,0.00,inferred
Slough,2021-03-26,0.62,0.21,0.03,0.00,0.00,0.00,0.00,inferred
Slough,2021-03-27,0.62,0.21,0.03,0.00,0.00,0.00,0.00,inferred
Slough,2021-03-28,0.62,0.21,0.03,0.00,0.00,0.00,0.00,inferred
Slough,2021-03-29,0.62,0.21,0.03,0.00,0.00,0.00,0.00,inferred
Slough,2021-03-30,0.94,0.75,0.43,0.15,0.03,0.00,0.00,inferred
Slough,2021-03-31,0.94,0.75,0.43,0.15,0.03,0.00,0.00,inferred
Slough,2021-04-01,0.94,0.75,0.43,0.15,0.03,0.00,0.00,inferred
Slough,2021-04-02,0.94,0.75,0.43,0.15,0.03,0.00,0.00,inferred
Slough,2021-04-03,0.94,0.75,0.43,0.15,0.03,0.00,0.00,inferred
Slough,2021-04-04,0.94,0.75,0.43,0.15,0.03,0.00,0.00,inferred
Slough,2021-04-05,0.94,0.75,0.43,0.15,0.03,0.00,0.00,inferred
Slough,2021-04-06,0.69,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-07,0.69,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-08,0.69,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-09,0.69,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-10,0.69,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-11,0.69,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-12,0.69,0.33,0.10,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-13,0.71,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-14,0.71,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-15,0.71,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-16,0.71,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-17,0.71,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-18,0.71,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-19,0.71,0.36,0.11,0.02,0.00,0.00,0.00,inferred
Slough,2021-04-20,0.15,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-21,0.15,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-22,0.15,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-23,0.15,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-24,0.15,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-25,0.15,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-26,0.15,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-27,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-28,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-29,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Slough,2021-04-30,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Slough,2021-05-01,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Slough,2021-05-02,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Slough,2021-05-03,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Slough,2021-05-04,0.72,0.45,0.23,0.08,0.03,0.00,0.00,inferred
Slough,2021-05-05,0.72,0.45,0.23,0.08,0.03,0.00,0.00,inferred
Slough,2021-05-06,0.72,0.45,0.23,0.08,0.03,0.00,0.00,inferred
Slough,2021-05-07,0.72,0.45,0.23,0.08,0.03,0.00,0.00,inferred
Slough,2021-05-08,0.72,0.45,0.23,0.08,0.03,0.00,0.00,inferred
Slough,2021-05-09,0.72,0.45,0.23,0.08,0.03,0.00,0.00,inferred
Slough,2021-05-10,0.72,0.45,0.23,0.08,0.03,0.00,0.00,inferred
Slough,2021-05-11,1.00,1.00,0.97,0.92,0.79,0.21,0.00,inferred
Slough,2021-05-12,1.00,1.00,0.97,0.92,0.79,0.21,0.00,inferred
Slough,2021-05-13,1.00,1.00,0.97,0.92,0.79,0.21,0.00,inferred
Slough,2021-05-14,1.00,1.00,0.97,0.92,0.79,0.21,0.00,inferred
Slough,2021-05-15,1.00,1.00,0.97,0.92,0.79,0.21,0.00,inferred
Slough,2021-05-16,1.00,1.00,0.97,0.92,0.79,0.21,0.00,inferred
Slough,2021-05-17,1.00,1.00,0.97,0.92,0.79,0.21,0.00,inferred
Slough,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.77,0.09,inferred
Slough,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.77,0.09,inferred
Slough,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.77,0.09,inferred
Slough,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.77,0.09,inferred
Slough,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.77,0.09,inferred
Slough,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.77,0.09,inferred
Slough,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.77,0.09,inferred
Slough,2021-05-25,1.00,1.00,0.98,0.91,0.73,0.16,0.00,inferred
Slough,2021-05-26,1.00,1.00,0.98,0.91,0.73,0.16,0.00,inferred
Slough,2021-05-27,1.00,1.00,0.98,0.91,0.73,0.16,0.00,inferred
Slough,2021-05-28,1.00,1.00,0.98,0.91,0.73,0.16,0.00,inferred
Slough,2021-05-29,1.00,1.00,0.98,0.91,0.73,0.16,0.00,inferred
Slough,2021-05-30,1.00,1.00,0.98,0.91,0.73,0.16,0.00,inferred
Slough,2021-05-31,1.00,1.00,0.98,0.91,0.73,0.16,0.00,inferred
Slough,2021-06-01,0.91,0.66,0.31,0.11,0.03,0.00,0.00,inferred
Slough,2021-06-02,0.91,0.66,0.31,0.11,0.03,0.00,0.00,inferred
Slough,2021-06-03,0.91,0.66,0.31,0.11,0.03,0.00,0.00,inferred
Slough,2021-06-04,0.91,0.66,0.31,0.11,0.03,0.00,0.00,inferred
Slough,2021-06-05,0.91,0.66,0.31,0.11,0.03,0.00,0.00,inferred
Slough,2021-06-06,0.91,0.66,0.31,0.11,0.03,0.00,0.00,inferred
Slough,2021-06-07,0.91,0.66,0.31,0.11,0.03,0.00,0.00,inferred
Slough,2021-06-08,0.90,0.62,0.31,0.09,0.01,0.00,0.00,inferred
Slough,2021-06-09,0.90,0.62,0.31,0.09,0.01,0.00,0.00,inferred
Slough,2021-06-10,0.90,0.62,0.31,0.09,0.01,0.00,0.00,inferred
Slough,2021-06-11,0.90,0.62,0.31,0.09,0.01,0.00,0.00,inferred
Slough,2021-06-12,0.90,0.62,0.31,0.09,0.01,0.00,0.00,inferred
Slough,2021-06-13,0.90,0.62,0.31,0.09,0.01,0.00,0.00,inferred
Slough,2021-06-14,0.90,0.62,0.31,0.09,0.01,0.00,0.00,inferred
Slough,2021-06-15,1.00,1.00,1.00,0.98,0.91,0.19,0.00,inferred
Slough,2021-06-16,1.00,1.00,1.00,0.98,0.91,0.19,0.00,inferred
Slough,2021-06-17,1.00,1.00,1.00,0.98,0.91,0.19,0.00,inferred
Slough,2021-06-18,1.00,1.00,1.00,0.98,0.91,0.19,0.00,inferred
Slough,2021-06-19,1.00,1.00,1.00,0.98,0.91,0.19,0.00,inferred
Slough,2021-06-20,1.00,1.00,1.00,0.98,0.91,0.19,0.00,inferred
Slough,2021-06-21,1.00,1.00,1.00,0.98,0.91,0.19,0.00,inferred
Slough,2021-06-22,1.00,1.00,1.00,0.98,0.90,0.27,0.00,inferred
Slough,2021-06-23,1.00,1.00,1.00,0.98,0.90,0.27,0.00,inferred
Slough,2021-06-24,1.00,1.00,1.00,0.98,0.90,0.27,0.00,inferred
Slough,2021-06-25,1.00,1.00,1.00,0.98,0.90,0.27,0.00,inferred
Slough,2021-06-26,1.00,1.00,1.00,0.98,0.90,0.27,0.00,inferred
Slough,2021-06-27,1.00,1.00,1.00,0.98,0.90,0.27,0.00,inferred
Slough,2021-06-28,1.00,1.00,1.00,0.98,0.90,0.27,0.00,inferred
Slough,2021-06-29,1.00,0.98,0.96,0.89,0.76,0.27,0.01,inferred
Slough,2021-06-30,1.00,0.98,0.96,0.89,0.76,0.27,0.01,inferred
Slough,2021-07-01,1.00,0.98,0.96,0.89,0.76,0.27,0.01,inferred
Slough,2021-07-02,1.00,0.98,0.96,0.89,0.76,0.27,0.01,inferred
Slough,2021-07-03,1.00,0.98,0.96,0.89,0.76,0.27,0.01,inferred
Slough,2021-07-04,1.00,0.98,0.96,0.89,0.76,0.27,0.01,inferred
Slough,2021-07-05,1.00,0.98,0.96,0.89,0.76,0.27,0.01,inferred
Slough,2021-07-06,0.97,0.94,0.87,0.78,0.66,0.33,0.07,projected
Slough,2021-07-07,0.97,0.94,0.87,0.78,0.66,0.33,0.07,projected
Slough,2021-07-08,0.97,0.94,0.87,0.78,0.66,0.33,0.07,projected
Slough,2021-07-09,0.97,0.94,0.87,0.78,0.66,0.33,0.07,projected
Slough,2021-07-10,0.97,0.94,0.87,0.78,0.66,0.33,0.07,projected
Slough,2021-07-11,0.97,0.94,0.87,0.78,0.66,0.33,0.07,projected
Slough,2021-07-12,0.97,0.94,0.87,0.78,0.66,0.33,0.07,projected
Slough,2021-07-13,0.96,0.92,0.84,0.73,0.62,0.35,0.10,projected
Slough,2021-07-14,0.96,0.92,0.84,0.73,0.62,0.35,0.10,projected
Slough,2021-07-15,0.96,0.92,0.84,0.73,0.62,0.35,0.10,projected
Slough,2021-07-16,0.96,0.92,0.84,0.73,0.62,0.35,0.10,projected
Slough,2021-07-17,0.96,0.92,0.84,0.73,0.62,0.35,0.10,projected
Slough,2021-07-18,0.96,0.92,0.84,0.73,0.62,0.35,0.10,projected
Slough,2021-07-19,0.96,0.92,0.84,0.73,0.62,0.35,0.10,projected
Slough,2021-07-20,0.97,0.93,0.86,0.77,0.67,0.37,0.12,projected
Slough,2021-07-21,0.97,0.93,0.86,0.77,0.67,0.37,0.12,projected
Slough,2021-07-22,0.97,0.93,0.86,0.77,0.67,0.37,0.12,projected
Slough,2021-07-23,0.97,0.93,0.86,0.77,0.67,0.37,0.12,projected
Slough,2021-07-24,0.97,0.93,0.86,0.77,0.67,0.37,0.12,projected
Slough,2021-07-25,0.97,0.93,0.86,0.77,0.67,0.37,0.12,projected
Slough,2021-07-26,0.97,0.93,0.86,0.77,0.67,0.37,0.12,projected
Solihull,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-30,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Solihull,2021-03-31,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Solihull,2021-04-01,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Solihull,2021-04-02,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Solihull,2021-04-03,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Solihull,2021-04-04,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Solihull,2021-04-05,0.17,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Solihull,2021-04-06,0.30,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Solihull,2021-04-07,0.30,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Solihull,2021-04-08,0.30,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Solihull,2021-04-09,0.30,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Solihull,2021-04-10,0.30,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Solihull,2021-04-11,0.30,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Solihull,2021-04-12,0.30,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Solihull,2021-04-13,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Solihull,2021-04-14,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
