area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Solihull,2021-04-15,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Solihull,2021-04-16,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Solihull,2021-04-17,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Solihull,2021-04-18,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Solihull,2021-04-19,0.43,0.20,0.07,0.02,0.00,0.00,0.00,inferred
Solihull,2021-04-20,0.75,0.54,0.31,0.15,0.06,0.00,0.00,inferred
Solihull,2021-04-21,0.75,0.54,0.31,0.15,0.06,0.00,0.00,inferred
Solihull,2021-04-22,0.75,0.54,0.31,0.15,0.06,0.00,0.00,inferred
Solihull,2021-04-23,0.75,0.54,0.31,0.15,0.06,0.00,0.00,inferred
Solihull,2021-04-24,0.75,0.54,0.31,0.15,0.06,0.00,0.00,inferred
Solihull,2021-04-25,0.75,0.54,0.31,0.15,0.06,0.00,0.00,inferred
Solihull,2021-04-26,0.75,0.54,0.31,0.15,0.06,0.00,0.00,inferred
Solihull,2021-04-27,0.71,0.48,0.26,0.13,0.05,0.00,0.00,inferred
Solihull,2021-04-28,0.71,0.48,0.26,0.13,0.05,0.00,0.00,inferred
Solihull,2021-04-29,0.71,0.48,0.26,0.13,0.05,0.00,0.00,inferred
Solihull,2021-04-30,0.71,0.48,0.26,0.13,0.05,0.00,0.00,inferred
Solihull,2021-05-01,0.71,0.48,0.26,0.13,0.05,0.00,0.00,inferred
Solihull,2021-05-02,0.71,0.48,0.26,0.13,0.05,0.00,0.00,inferred
Solihull,2021-05-03,0.71,0.48,0.26,0.13,0.05,0.00,0.00,inferred
Solihull,2021-05-04,0.79,0.59,0.38,0.19,0.08,0.00,0.00,inferred
Solihull,2021-05-05,0.79,0.59,0.38,0.19,0.08,0.00,0.00,inferred
Solihull,2021-05-06,0.79,0.59,0.38,0.19,0.08,0.00,0.00,inferred
Solihull,2021-05-07,0.79,0.59,0.38,0.19,0.08,0.00,0.00,inferred
Solihull,2021-05-08,0.79,0.59,0.38,0.19,0.08,0.00,0.00,inferred
Solihull,2021-05-09,0.79,0.59,0.38,0.19,0.08,0.00,0.00,inferred
Solihull,2021-05-10,0.79,0.59,0.38,0.19,0.08,0.00,0.00,inferred
Solihull,2021-05-11,0.92,0.79,0.62,0.43,0.27,0.03,0.00,inferred
Solihull,2021-05-12,0.92,0.79,0.62,0.43,0.27,0.03,0.00,inferred
Solihull,2021-05-13,0.92,0.79,0.62,0.43,0.27,0.03,0.00,inferred
Solihull,2021-05-14,0.92,0.79,0.62,0.43,0.27,0.03,0.00,inferred
Solihull,2021-05-15,0.92,0.79,0.62,0.43,0.27,0.03,0.00,inferred
Solihull,2021-05-16,0.92,0.79,0.62,0.43,0.27,0.03,0.00,inferred
Solihull,2021-05-17,0.92,0.79,0.62,0.43,0.27,0.03,0.00,inferred
Solihull,2021-05-18,1.00,1.00,1.00,1.00,0.98,0.78,0.16,inferred
Solihull,2021-05-19,1.00,1.00,1.00,1.00,0.98,0.78,0.16,inferred
Solihull,2021-05-20,1.00,1.00,1.00,1.00,0.98,0.78,0.16,inferred
Solihull,2021-05-21,1.00,1.00,1.00,1.00,0.98,0.78,0.16,inferred
Solihull,2021-05-22,1.00,1.00,1.00,1.00,0.98,0.78,0.16,inferred
Solihull,2021-05-23,1.00,1.00,1.00,1.00,0.98,0.78,0.16,inferred
Solihull,2021-05-24,1.00,1.00,1.00,1.00,0.98,0.78,0.16,inferred
Solihull,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Solihull,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Solihull,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Solihull,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Solihull,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Solihull,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Solihull,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.95,0.42,inferred
Solihull,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Solihull,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Solihull,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Solihull,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Solihull,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Solihull,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Solihull,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.80,0.16,inferred
Solihull,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.73,0.05,inferred
Solihull,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.73,0.05,inferred
Solihull,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.73,0.05,inferred
Solihull,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.73,0.05,inferred
Solihull,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.73,0.05,inferred
Solihull,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.73,0.05,inferred
Solihull,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.73,0.05,inferred
Solihull,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Solihull,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Solihull,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Solihull,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Solihull,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Solihull,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Solihull,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.75,inferred
Solihull,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
Solihull,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
Solihull,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
Solihull,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
Solihull,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
Solihull,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
Solihull,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
Solihull,2021-06-29,1.00,0.98,0.89,0.74,0.54,0.09,0.00,inferred
Solihull,2021-06-30,1.00,0.98,0.89,0.74,0.54,0.09,0.00,inferred
Solihull,2021-07-01,1.00,0.98,0.89,0.74,0.54,0.09,0.00,inferred
Solihull,2021-07-02,1.00,0.98,0.89,0.74,0.54,0.09,0.00,inferred
Solihull,2021-07-03,1.00,0.98,0.89,0.74,0.54,0.09,0.00,inferred
Solihull,2021-07-04,1.00,0.98,0.89,0.74,0.54,0.09,0.00,inferred
Solihull,2021-07-05,1.00,0.98,0.89,0.74,0.54,0.09,0.00,inferred
Solihull,2021-07-06,0.94,0.88,0.77,0.63,0.50,0.21,0.04,projected
Solihull,2021-07-07,0.94,0.88,0.77,0.63,0.50,0.21,0.04,projected
Solihull,2021-07-08,0.94,0.88,0.77,0.63,0.50,0.21,0.04,projected
Solihull,2021-07-09,0.94,0.88,0.77,0.63,0.50,0.21,0.04,projected
Solihull,2021-07-10,0.94,0.88,0.77,0.63,0.50,0.21,0.04,projected
Solihull,2021-07-11,0.94,0.88,0.77,0.63,0.50,0.21,0.04,projected
Solihull,2021-07-12,0.94,0.88,0.77,0.63,0.50,0.21,0.04,projected
Solihull,2021-07-13,0.90,0.82,0.72,0.60,0.50,0.25,0.08,projected
Solihull,2021-07-14,0.90,0.82,0.72,0.60,0.50,0.25,0.08,projected
Solihull,2021-07-15,0.90,0.82,0.72,0.60,0.50,0.25,0.08,projected
Solihull,2021-07-16,0.90,0.82,0.72,0.60,0.50,0.25,0.08,projected
Solihull,2021-07-17,0.90,0.82,0.72,0.60,0.50,0.25,0.08,projected
Solihull,2021-07-18,0.90,0.82,0.72,0.60,0.50,0.25,0.08,projected
Solihull,2021-07-19,0.90,0.82,0.72,0.60,0.50,0.25,0.08,projected
Solihull,2021-07-20,0.88,0.80,0.69,0.60,0.50,0.28,0.10,projected
Solihull,2021-07-21,0.88,0.80,0.69,0.60,0.50,0.28,0.10,projected
Solihull,2021-07-22,0.88,0.80,0.69,0.60,0.50,0.28,0.10,projected
Solihull,2021-07-23,0.88,0.80,0.69,0.60,0.50,0.28,0.10,projected
Solihull,2021-07-24,0.88,0.80,0.69,0.60,0.50,0.28,0.10,projected
Solihull,2021-07-25,0.88,0.80,0.69,0.60,0.50,0.28,0.10,projected
Solihull,2021-07-26,0.88,0.80,0.69,0.60,0.50,0.28,0.10,projected
Somerset West and Taunton,2021-03-23,0.44,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Somerset West and Taunton,2021-03-24,0.44,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Somerset West and Taunton,2021-03-25,0.44,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Somerset West and Taunton,2021-03-26,0.44,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Somerset West and Taunton,2021-03-27,0.44,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Somerset West and Taunton,2021-03-28,0.44,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Somerset West and Taunton,2021-03-29,0.44,0.22,0.09,0.03,0.01,0.00,0.00,inferred
Somerset West and Taunton,2021-03-30,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-03-31,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-01,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-02,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-03,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-04,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-05,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-06,0.71,0.50,0.32,0.18,0.09,0.01,0.00,inferred
Somerset West and Taunton,2021-04-07,0.71,0.50,0.32,0.18,0.09,0.01,0.00,inferred
Somerset West and Taunton,2021-04-08,0.71,0.50,0.32,0.18,0.09,0.01,0.00,inferred
Somerset West and Taunton,2021-04-09,0.71,0.50,0.32,0.18,0.09,0.01,0.00,inferred
Somerset West and Taunton,2021-04-10,0.71,0.50,0.32,0.18,0.09,0.01,0.00,inferred
Somerset West and Taunton,2021-04-11,0.71,0.50,0.32,0.18,0.09,0.01,0.00,inferred
Somerset West and Taunton,2021-04-12,0.71,0.50,0.32,0.18,0.09,0.01,0.00,inferred
Somerset West and Taunton,2021-04-13,0.74,0.55,0.38,0.23,0.12,0.01,0.00,inferred
Somerset West and Taunton,2021-04-14,0.74,0.55,0.38,0.23,0.12,0.01,0.00,inferred
Somerset West and Taunton,2021-04-15,0.74,0.55,0.38,0.23,0.12,0.01,0.00,inferred
Somerset West and Taunton,2021-04-16,0.74,0.55,0.38,0.23,0.12,0.01,0.00,inferred
Somerset West and Taunton,2021-04-17,0.74,0.55,0.38,0.23,0.12,0.01,0.00,inferred
Somerset West and Taunton,2021-04-18,0.74,0.55,0.38,0.23,0.12,0.01,0.00,inferred
Somerset West and Taunton,2021-04-19,0.74,0.55,0.38,0.23,0.12,0.01,0.00,inferred
Somerset West and Taunton,2021-04-20,0.42,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-21,0.42,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-22,0.42,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-23,0.42,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-24,0.42,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-25,0.42,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-26,0.42,0.24,0.12,0.05,0.02,0.00,0.00,inferred
Somerset West and Taunton,2021-04-27,0.51,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Somerset West and Taunton,2021-04-28,0.51,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Somerset West and Taunton,2021-04-29,0.51,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Somerset West and Taunton,2021-04-30,0.51,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Somerset West and Taunton,2021-05-01,0.51,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Somerset West and Taunton,2021-05-02,0.51,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Somerset West and Taunton,2021-05-03,0.51,0.33,0.19,0.10,0.05,0.00,0.00,inferred
Somerset West and Taunton,2021-05-04,0.55,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Somerset West and Taunton,2021-05-05,0.55,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Somerset West and Taunton,2021-05-06,0.55,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Somerset West and Taunton,2021-05-07,0.55,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Somerset West and Taunton,2021-05-08,0.55,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Somerset West and Taunton,2021-05-09,0.55,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Somerset West and Taunton,2021-05-10,0.55,0.37,0.23,0.13,0.07,0.01,0.00,inferred
Somerset West and Taunton,2021-05-11,0.56,0.40,0.25,0.16,0.08,0.01,0.00,inferred
Somerset West and Taunton,2021-05-12,0.56,0.40,0.25,0.16,0.08,0.01,0.00,inferred
Somerset West and Taunton,2021-05-13,0.56,0.40,0.25,0.16,0.08,0.01,0.00,inferred
Somerset West and Taunton,2021-05-14,0.56,0.40,0.25,0.16,0.08,0.01,0.00,inferred
Somerset West and Taunton,2021-05-15,0.56,0.40,0.25,0.16,0.08,0.01,0.00,inferred
Somerset West and Taunton,2021-05-16,0.56,0.40,0.25,0.16,0.08,0.01,0.00,inferred
Somerset West and Taunton,2021-05-17,0.56,0.40,0.25,0.16,0.08,0.01,0.00,inferred
Somerset West and Taunton,2021-05-18,0.68,0.53,0.38,0.25,0.16,0.02,0.00,inferred
Somerset West and Taunton,2021-05-19,0.68,0.53,0.38,0.25,0.16,0.02,0.00,inferred
Somerset West and Taunton,2021-05-20,0.68,0.53,0.38,0.25,0.16,0.02,0.00,inferred
Somerset West and Taunton,2021-05-21,0.68,0.53,0.38,0.25,0.16,0.02,0.00,inferred
Somerset West and Taunton,2021-05-22,0.68,0.53,0.38,0.25,0.16,0.02,0.00,inferred
Somerset West and Taunton,2021-05-23,0.68,0.53,0.38,0.25,0.16,0.02,0.00,inferred
Somerset West and Taunton,2021-05-24,0.68,0.53,0.38,0.25,0.16,0.02,0.00,inferred
Somerset West and Taunton,2021-05-25,0.99,0.98,0.94,0.90,0.83,0.53,0.13,inferred
Somerset West and Taunton,2021-05-26,0.99,0.98,0.94,0.90,0.83,0.53,0.13,inferred
Somerset West and Taunton,2021-05-27,0.99,0.98,0.94,0.90,0.83,0.53,0.13,inferred
Somerset West and Taunton,2021-05-28,0.99,0.98,0.94,0.90,0.83,0.53,0.13,inferred
Somerset West and Taunton,2021-05-29,0.99,0.98,0.94,0.90,0.83,0.53,0.13,inferred
Somerset West and Taunton,2021-05-30,0.99,0.98,0.94,0.90,0.83,0.53,0.13,inferred
Somerset West and Taunton,2021-05-31,0.99,0.98,0.94,0.90,0.83,0.53,0.13,inferred
Somerset West and Taunton,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Somerset West and Taunton,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Somerset West and Taunton,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Somerset West and Taunton,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Somerset West and Taunton,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Somerset West and Taunton,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Somerset West and Taunton,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Somerset West and Taunton,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Somerset West and Taunton,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Somerset West and Taunton,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Somerset West and Taunton,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Somerset West and Taunton,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Somerset West and Taunton,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Somerset West and Taunton,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.84,inferred
Somerset West and Taunton,2021-06-15,1.00,1.00,1.00,1.00,0.96,0.70,0.14,inferred
Somerset West and Taunton,2021-06-16,1.00,1.00,1.00,1.00,0.96,0.70,0.14,inferred
Somerset West and Taunton,2021-06-17,1.00,1.00,1.00,1.00,0.96,0.70,0.14,inferred
Somerset West and Taunton,2021-06-18,1.00,1.00,1.00,1.00,0.96,0.70,0.14,inferred
Somerset West and Taunton,2021-06-19,1.00,1.00,1.00,1.00,0.96,0.70,0.14,inferred
Somerset West and Taunton,2021-06-20,1.00,1.00,1.00,1.00,0.96,0.70,0.14,inferred
Somerset West and Taunton,2021-06-21,1.00,1.00,1.00,1.00,0.96,0.70,0.14,inferred
Somerset West and Taunton,2021-06-22,0.99,0.95,0.77,0.52,0.29,0.01,0.00,inferred
Somerset West and Taunton,2021-06-23,0.99,0.95,0.77,0.52,0.29,0.01,0.00,inferred
Somerset West and Taunton,2021-06-24,0.99,0.95,0.77,0.52,0.29,0.01,0.00,inferred
Somerset West and Taunton,2021-06-25,0.99,0.95,0.77,0.52,0.29,0.01,0.00,inferred
Somerset West and Taunton,2021-06-26,0.99,0.95,0.77,0.52,0.29,0.01,0.00,inferred
Somerset West and Taunton,2021-06-27,0.99,0.95,0.77,0.52,0.29,0.01,0.00,inferred
Somerset West and Taunton,2021-06-28,0.99,0.95,0.77,0.52,0.29,0.01,0.00,inferred
Somerset West and Taunton,2021-06-29,0.86,0.75,0.58,0.42,0.29,0.07,0.00,inferred
Somerset West and Taunton,2021-06-30,0.86,0.75,0.58,0.42,0.29,0.07,0.00,inferred
Somerset West and Taunton,2021-07-01,0.86,0.75,0.58,0.42,0.29,0.07,0.00,inferred
Somerset West and Taunton,2021-07-02,0.86,0.75,0.58,0.42,0.29,0.07,0.00,inferred
Somerset West and Taunton,2021-07-03,0.86,0.75,0.58,0.42,0.29,0.07,0.00,inferred
Somerset West and Taunton,2021-07-04,0.86,0.75,0.58,0.42,0.29,0.07,0.00,inferred
Somerset West and Taunton,2021-07-05,0.86,0.75,0.58,0.42,0.29,0.07,0.00,inferred
Somerset West and Taunton,2021-07-06,0.78,0.69,0.58,0.47,0.38,0.19,0.04,projected
Somerset West and Taunton,2021-07-07,0.78,0.69,0.58,0.47,0.38,0.19,0.04,projected
Somerset West and Taunton,2021-07-08,0.78,0.69,0.58,0.47,0.38,0.19,0.04,projected
Somerset West and Taunton,2021-07-09,0.78,0.69,0.58,0.47,0.38,0.19,0.04,projected
Somerset West and Taunton,2021-07-10,0.78,0.69,0.58,0.47,0.38,0.19,0.04,projected
Somerset West and Taunton,2021-07-11,0.78,0.69,0.58,0.47,0.38,0.19,0.04,projected
Somerset West and Taunton,2021-07-12,0.78,0.69,0.58,0.47,0.38,0.19,0.04,projected
Somerset West and Taunton,2021-07-13,0.80,0.71,0.61,0.52,0.44,0.24,0.08,projected
Somerset West and Taunton,2021-07-14,0.80,0.71,0.61,0.52,0.44,0.24,0.08,projected
Somerset West and Taunton,2021-07-15,0.80,0.71,0.61,0.52,0.44,0.24,0.08,projected
Somerset West and Taunton,2021-07-16,0.80,0.71,0.61,0.52,0.44,0.24,0.08,projected
Somerset West and Taunton,2021-07-17,0.80,0.71,0.61,0.52,0.44,0.24,0.08,projected
Somerset West and Taunton,2021-07-18,0.80,0.71,0.61,0.52,0.44,0.24,0.08,projected
Somerset West and Taunton,2021-07-19,0.80,0.71,0.61,0.52,0.44,0.24,0.08,projected
Somerset West and Taunton,2021-07-20,0.86,0.79,0.71,0.63,0.54,0.32,0.13,projected
Somerset West and Taunton,2021-07-21,0.86,0.79,0.71,0.63,0.54,0.32,0.13,projected
Somerset West and Taunton,2021-07-22,0.86,0.79,0.71,0.63,0.54,0.32,0.13,projected
Somerset West and Taunton,2021-07-23,0.86,0.79,0.71,0.63,0.54,0.32,0.13,projected
Somerset West and Taunton,2021-07-24,0.86,0.79,0.71,0.63,0.54,0.32,0.13,projected
Somerset West and Taunton,2021-07-25,0.86,0.79,0.71,0.63,0.54,0.32,0.13,projected
Somerset West and Taunton,2021-07-26,0.86,0.79,0.71,0.63,0.54,0.32,0.13,projected
South Ayrshire,2021-03-23,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-24,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-25,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-26,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-27,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-28,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-29,0.20,0.04,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-30,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-03-31,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-04-01,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-04-02,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-04-03,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-04-04,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-04-05,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Ayrshire,2021-04-06,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
South Ayrshire,2021-04-07,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
South Ayrshire,2021-04-08,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
South Ayrshire,2021-04-09,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
South Ayrshire,2021-04-10,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
South Ayrshire,2021-04-11,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
South Ayrshire,2021-04-12,0.62,0.41,0.24,0.12,0.06,0.00,0.00,inferred
South Ayrshire,2021-04-13,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
South Ayrshire,2021-04-14,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
South Ayrshire,2021-04-15,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
South Ayrshire,2021-04-16,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
South Ayrshire,2021-04-17,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
South Ayrshire,2021-04-18,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
South Ayrshire,2021-04-19,0.99,0.95,0.88,0.76,0.59,0.15,0.00,inferred
South Ayrshire,2021-04-20,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
South Ayrshire,2021-04-21,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
South Ayrshire,2021-04-22,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
South Ayrshire,2021-04-23,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
South Ayrshire,2021-04-24,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
South Ayrshire,2021-04-25,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
South Ayrshire,2021-04-26,0.41,0.21,0.09,0.03,0.01,0.00,0.00,inferred
South Ayrshire,2021-04-27,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
South Ayrshire,2021-04-28,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
South Ayrshire,2021-04-29,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
South Ayrshire,2021-04-30,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
South Ayrshire,2021-05-01,0.57,0.34,0.16,0.06,0.02,0.00,0.00,inferred
