area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
South Hams,2021-06-03,0.98,0.95,0.91,0.84,0.73,0.37,0.06,inferred
South Hams,2021-06-04,0.98,0.95,0.91,0.84,0.73,0.37,0.06,inferred
South Hams,2021-06-05,0.98,0.95,0.91,0.84,0.73,0.37,0.06,inferred
South Hams,2021-06-06,0.98,0.95,0.91,0.84,0.73,0.37,0.06,inferred
South Hams,2021-06-07,0.98,0.95,0.91,0.84,0.73,0.37,0.06,inferred
South Hams,2021-06-08,1.00,1.00,0.99,0.98,0.95,0.75,0.29,inferred
South Hams,2021-06-09,1.00,1.00,0.99,0.98,0.95,0.75,0.29,inferred
South Hams,2021-06-10,1.00,1.00,0.99,0.98,0.95,0.75,0.29,inferred
South Hams,2021-06-11,1.00,1.00,0.99,0.98,0.95,0.75,0.29,inferred
South Hams,2021-06-12,1.00,1.00,0.99,0.98,0.95,0.75,0.29,inferred
South Hams,2021-06-13,1.00,1.00,0.99,0.98,0.95,0.75,0.29,inferred
South Hams,2021-06-14,1.00,1.00,0.99,0.98,0.95,0.75,0.29,inferred
South Hams,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.70,inferred
South Hams,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.70,inferred
South Hams,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.70,inferred
South Hams,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.70,inferred
South Hams,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.70,inferred
South Hams,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.70,inferred
South Hams,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.70,inferred
South Hams,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
South Hams,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
South Hams,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
South Hams,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
South Hams,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
South Hams,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
South Hams,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.81,inferred
South Hams,2021-06-29,0.99,0.99,0.97,0.93,0.88,0.60,0.16,inferred
South Hams,2021-06-30,0.99,0.99,0.97,0.93,0.88,0.60,0.16,inferred
South Hams,2021-07-01,0.99,0.99,0.97,0.93,0.88,0.60,0.16,inferred
South Hams,2021-07-02,0.99,0.99,0.97,0.93,0.88,0.60,0.16,inferred
South Hams,2021-07-03,0.99,0.99,0.97,0.93,0.88,0.60,0.16,inferred
South Hams,2021-07-04,0.99,0.99,0.97,0.93,0.88,0.60,0.16,inferred
South Hams,2021-07-05,0.99,0.99,0.97,0.93,0.88,0.60,0.16,inferred
South Hams,2021-07-06,0.98,0.96,0.92,0.88,0.81,0.57,0.28,projected
South Hams,2021-07-07,0.98,0.96,0.92,0.88,0.81,0.57,0.28,projected
South Hams,2021-07-08,0.98,0.96,0.92,0.88,0.81,0.57,0.28,projected
South Hams,2021-07-09,0.98,0.96,0.92,0.88,0.81,0.57,0.28,projected
South Hams,2021-07-10,0.98,0.96,0.92,0.88,0.81,0.57,0.28,projected
South Hams,2021-07-11,0.98,0.96,0.92,0.88,0.81,0.57,0.28,projected
South Hams,2021-07-12,0.98,0.96,0.92,0.88,0.81,0.57,0.28,projected
South Hams,2021-07-13,0.97,0.95,0.90,0.85,0.80,0.61,0.33,projected
South Hams,2021-07-14,0.97,0.95,0.90,0.85,0.80,0.61,0.33,projected
South Hams,2021-07-15,0.97,0.95,0.90,0.85,0.80,0.61,0.33,projected
South Hams,2021-07-16,0.97,0.95,0.90,0.85,0.80,0.61,0.33,projected
South Hams,2021-07-17,0.97,0.95,0.90,0.85,0.80,0.61,0.33,projected
South Hams,2021-07-18,0.97,0.95,0.90,0.85,0.80,0.61,0.33,projected
South Hams,2021-07-19,0.97,0.95,0.90,0.85,0.80,0.61,0.33,projected
South Hams,2021-07-20,0.96,0.94,0.90,0.86,0.80,0.64,0.37,projected
South Hams,2021-07-21,0.96,0.94,0.90,0.86,0.80,0.64,0.37,projected
South Hams,2021-07-22,0.96,0.94,0.90,0.86,0.80,0.64,0.37,projected
South Hams,2021-07-23,0.96,0.94,0.90,0.86,0.80,0.64,0.37,projected
South Hams,2021-07-24,0.96,0.94,0.90,0.86,0.80,0.64,0.37,projected
South Hams,2021-07-25,0.96,0.94,0.90,0.86,0.80,0.64,0.37,projected
South Hams,2021-07-26,0.96,0.94,0.90,0.86,0.80,0.64,0.37,projected
South Holland,2021-03-23,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-24,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-25,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-26,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-27,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-28,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-29,0.09,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-30,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
South Holland,2021-03-31,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-01,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-02,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-03,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-04,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-05,0.35,0.11,0.02,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-06,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-07,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-08,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-09,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-10,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-11,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-12,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
South Holland,2021-04-13,0.50,0.28,0.12,0.04,0.01,0.00,0.00,inferred
South Holland,2021-04-14,0.50,0.28,0.12,0.04,0.01,0.00,0.00,inferred
South Holland,2021-04-15,0.50,0.28,0.12,0.04,0.01,0.00,0.00,inferred
South Holland,2021-04-16,0.50,0.28,0.12,0.04,0.01,0.00,0.00,inferred
South Holland,2021-04-17,0.50,0.28,0.12,0.04,0.01,0.00,0.00,inferred
South Holland,2021-04-18,0.50,0.28,0.12,0.04,0.01,0.00,0.00,inferred
South Holland,2021-04-19,0.50,0.28,0.12,0.04,0.01,0.00,0.00,inferred
South Holland,2021-04-20,0.99,0.94,0.81,0.62,0.40,0.05,0.00,inferred
South Holland,2021-04-21,0.99,0.94,0.81,0.62,0.40,0.05,0.00,inferred
South Holland,2021-04-22,0.99,0.94,0.81,0.62,0.40,0.05,0.00,inferred
South Holland,2021-04-23,0.99,0.94,0.81,0.62,0.40,0.05,0.00,inferred
South Holland,2021-04-24,0.99,0.94,0.81,0.62,0.40,0.05,0.00,inferred
South Holland,2021-04-25,0.99,0.94,0.81,0.62,0.40,0.05,0.00,inferred
South Holland,2021-04-26,0.99,0.94,0.81,0.62,0.40,0.05,0.00,inferred
South Holland,2021-04-27,0.88,0.68,0.45,0.22,0.10,0.00,0.00,inferred
South Holland,2021-04-28,0.88,0.68,0.45,0.22,0.10,0.00,0.00,inferred
South Holland,2021-04-29,0.88,0.68,0.45,0.22,0.10,0.00,0.00,inferred
South Holland,2021-04-30,0.88,0.68,0.45,0.22,0.10,0.00,0.00,inferred
South Holland,2021-05-01,0.88,0.68,0.45,0.22,0.10,0.00,0.00,inferred
South Holland,2021-05-02,0.88,0.68,0.45,0.22,0.10,0.00,0.00,inferred
South Holland,2021-05-03,0.88,0.68,0.45,0.22,0.10,0.00,0.00,inferred
South Holland,2021-05-04,0.89,0.69,0.45,0.23,0.10,0.01,0.00,inferred
South Holland,2021-05-05,0.89,0.69,0.45,0.23,0.10,0.01,0.00,inferred
South Holland,2021-05-06,0.89,0.69,0.45,0.23,0.10,0.01,0.00,inferred
South Holland,2021-05-07,0.89,0.69,0.45,0.23,0.10,0.01,0.00,inferred
South Holland,2021-05-08,0.89,0.69,0.45,0.23,0.10,0.01,0.00,inferred
South Holland,2021-05-09,0.89,0.69,0.45,0.23,0.10,0.01,0.00,inferred
South Holland,2021-05-10,0.89,0.69,0.45,0.23,0.10,0.01,0.00,inferred
South Holland,2021-05-11,0.70,0.43,0.22,0.09,0.03,0.00,0.00,inferred
South Holland,2021-05-12,0.70,0.43,0.22,0.09,0.03,0.00,0.00,inferred
South Holland,2021-05-13,0.70,0.43,0.22,0.09,0.03,0.00,0.00,inferred
South Holland,2021-05-14,0.70,0.43,0.22,0.09,0.03,0.00,0.00,inferred
South Holland,2021-05-15,0.70,0.43,0.22,0.09,0.03,0.00,0.00,inferred
South Holland,2021-05-16,0.70,0.43,0.22,0.09,0.03,0.00,0.00,inferred
South Holland,2021-05-17,0.70,0.43,0.22,0.09,0.03,0.00,0.00,inferred
South Holland,2021-05-18,0.53,0.26,0.11,0.04,0.01,0.00,0.00,inferred
South Holland,2021-05-19,0.53,0.26,0.11,0.04,0.01,0.00,0.00,inferred
South Holland,2021-05-20,0.53,0.26,0.11,0.04,0.01,0.00,0.00,inferred
South Holland,2021-05-21,0.53,0.26,0.11,0.04,0.01,0.00,0.00,inferred
South Holland,2021-05-22,0.53,0.26,0.11,0.04,0.01,0.00,0.00,inferred
South Holland,2021-05-23,0.53,0.26,0.11,0.04,0.01,0.00,0.00,inferred
South Holland,2021-05-24,0.53,0.26,0.11,0.04,0.01,0.00,0.00,inferred
South Holland,2021-05-25,0.55,0.30,0.14,0.05,0.01,0.00,0.00,inferred
South Holland,2021-05-26,0.55,0.30,0.14,0.05,0.01,0.00,0.00,inferred
South Holland,2021-05-27,0.55,0.30,0.14,0.05,0.01,0.00,0.00,inferred
South Holland,2021-05-28,0.55,0.30,0.14,0.05,0.01,0.00,0.00,inferred
South Holland,2021-05-29,0.55,0.30,0.14,0.05,0.01,0.00,0.00,inferred
South Holland,2021-05-30,0.55,0.30,0.14,0.05,0.01,0.00,0.00,inferred
South Holland,2021-05-31,0.55,0.30,0.14,0.05,0.01,0.00,0.00,inferred
South Holland,2021-06-01,0.74,0.53,0.33,0.16,0.08,0.00,0.00,inferred
South Holland,2021-06-02,0.74,0.53,0.33,0.16,0.08,0.00,0.00,inferred
South Holland,2021-06-03,0.74,0.53,0.33,0.16,0.08,0.00,0.00,inferred
South Holland,2021-06-04,0.74,0.53,0.33,0.16,0.08,0.00,0.00,inferred
South Holland,2021-06-05,0.74,0.53,0.33,0.16,0.08,0.00,0.00,inferred
South Holland,2021-06-06,0.74,0.53,0.33,0.16,0.08,0.00,0.00,inferred
South Holland,2021-06-07,0.74,0.53,0.33,0.16,0.08,0.00,0.00,inferred
South Holland,2021-06-08,0.99,0.96,0.90,0.80,0.65,0.16,0.00,inferred
South Holland,2021-06-09,0.99,0.96,0.90,0.80,0.65,0.16,0.00,inferred
South Holland,2021-06-10,0.99,0.96,0.90,0.80,0.65,0.16,0.00,inferred
South Holland,2021-06-11,0.99,0.96,0.90,0.80,0.65,0.16,0.00,inferred
South Holland,2021-06-12,0.99,0.96,0.90,0.80,0.65,0.16,0.00,inferred
South Holland,2021-06-13,0.99,0.96,0.90,0.80,0.65,0.16,0.00,inferred
South Holland,2021-06-14,0.99,0.96,0.90,0.80,0.65,0.16,0.00,inferred
South Holland,2021-06-15,1.00,1.00,1.00,0.99,0.96,0.68,0.09,inferred
South Holland,2021-06-16,1.00,1.00,1.00,0.99,0.96,0.68,0.09,inferred
South Holland,2021-06-17,1.00,1.00,1.00,0.99,0.96,0.68,0.09,inferred
South Holland,2021-06-18,1.00,1.00,1.00,0.99,0.96,0.68,0.09,inferred
South Holland,2021-06-19,1.00,1.00,1.00,0.99,0.96,0.68,0.09,inferred
South Holland,2021-06-20,1.00,1.00,1.00,0.99,0.96,0.68,0.09,inferred
South Holland,2021-06-21,1.00,1.00,1.00,0.99,0.96,0.68,0.09,inferred
South Holland,2021-06-22,0.98,0.91,0.76,0.58,0.39,0.06,0.00,inferred
South Holland,2021-06-23,0.98,0.91,0.76,0.58,0.39,0.06,0.00,inferred
South Holland,2021-06-24,0.98,0.91,0.76,0.58,0.39,0.06,0.00,inferred
South Holland,2021-06-25,0.98,0.91,0.76,0.58,0.39,0.06,0.00,inferred
South Holland,2021-06-26,0.98,0.91,0.76,0.58,0.39,0.06,0.00,inferred
South Holland,2021-06-27,0.98,0.91,0.76,0.58,0.39,0.06,0.00,inferred
South Holland,2021-06-28,0.98,0.91,0.76,0.58,0.39,0.06,0.00,inferred
South Holland,2021-06-29,0.91,0.83,0.70,0.57,0.42,0.14,0.01,inferred
South Holland,2021-06-30,0.91,0.83,0.70,0.57,0.42,0.14,0.01,inferred
South Holland,2021-07-01,0.91,0.83,0.70,0.57,0.42,0.14,0.01,inferred
South Holland,2021-07-02,0.91,0.83,0.70,0.57,0.42,0.14,0.01,inferred
South Holland,2021-07-03,0.91,0.83,0.70,0.57,0.42,0.14,0.01,inferred
South Holland,2021-07-04,0.91,0.83,0.70,0.57,0.42,0.14,0.01,inferred
South Holland,2021-07-05,0.91,0.83,0.70,0.57,0.42,0.14,0.01,inferred
South Holland,2021-07-06,0.91,0.85,0.76,0.65,0.55,0.26,0.06,projected
South Holland,2021-07-07,0.91,0.85,0.76,0.65,0.55,0.26,0.06,projected
South Holland,2021-07-08,0.91,0.85,0.76,0.65,0.55,0.26,0.06,projected
South Holland,2021-07-09,0.91,0.85,0.76,0.65,0.55,0.26,0.06,projected
South Holland,2021-07-10,0.91,0.85,0.76,0.65,0.55,0.26,0.06,projected
South Holland,2021-07-11,0.91,0.85,0.76,0.65,0.55,0.26,0.06,projected
South Holland,2021-07-12,0.91,0.85,0.76,0.65,0.55,0.26,0.06,projected
South Holland,2021-07-13,0.94,0.90,0.83,0.75,0.66,0.38,0.09,projected
South Holland,2021-07-14,0.94,0.90,0.83,0.75,0.66,0.38,0.09,projected
South Holland,2021-07-15,0.94,0.90,0.83,0.75,0.66,0.38,0.09,projected
South Holland,2021-07-16,0.94,0.90,0.83,0.75,0.66,0.38,0.09,projected
South Holland,2021-07-17,0.94,0.90,0.83,0.75,0.66,0.38,0.09,projected
South Holland,2021-07-18,0.94,0.90,0.83,0.75,0.66,0.38,0.09,projected
South Holland,2021-07-19,0.94,0.90,0.83,0.75,0.66,0.38,0.09,projected
South Holland,2021-07-20,0.97,0.95,0.91,0.85,0.78,0.51,0.18,projected
South Holland,2021-07-21,0.97,0.95,0.91,0.85,0.78,0.51,0.18,projected
South Holland,2021-07-22,0.97,0.95,0.91,0.85,0.78,0.51,0.18,projected
South Holland,2021-07-23,0.97,0.95,0.91,0.85,0.78,0.51,0.18,projected
South Holland,2021-07-24,0.97,0.95,0.91,0.85,0.78,0.51,0.18,projected
South Holland,2021-07-25,0.97,0.95,0.91,0.85,0.78,0.51,0.18,projected
South Holland,2021-07-26,0.97,0.95,0.91,0.85,0.78,0.51,0.18,projected
South Kesteven,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-30,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-03-31,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-01,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-02,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-03,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-04,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-05,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-06,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-07,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-08,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-09,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-10,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-11,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-12,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Kesteven,2021-04-13,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Kesteven,2021-04-14,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Kesteven,2021-04-15,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Kesteven,2021-04-16,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Kesteven,2021-04-17,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Kesteven,2021-04-18,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Kesteven,2021-04-19,0.14,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Kesteven,2021-04-20,0.90,0.78,0.58,0.40,0.20,0.02,0.00,inferred
South Kesteven,2021-04-21,0.90,0.78,0.58,0.40,0.20,0.02,0.00,inferred
South Kesteven,2021-04-22,0.90,0.78,0.58,0.40,0.20,0.02,0.00,inferred
South Kesteven,2021-04-23,0.90,0.78,0.58,0.40,0.20,0.02,0.00,inferred
South Kesteven,2021-04-24,0.90,0.78,0.58,0.40,0.20,0.02,0.00,inferred
South Kesteven,2021-04-25,0.90,0.78,0.58,0.40,0.20,0.02,0.00,inferred
South Kesteven,2021-04-26,0.90,0.78,0.58,0.40,0.20,0.02,0.00,inferred
South Kesteven,2021-04-27,0.66,0.45,0.25,0.12,0.05,0.00,0.00,inferred
South Kesteven,2021-04-28,0.66,0.45,0.25,0.12,0.05,0.00,0.00,inferred
South Kesteven,2021-04-29,0.66,0.45,0.25,0.12,0.05,0.00,0.00,inferred
South Kesteven,2021-04-30,0.66,0.45,0.25,0.12,0.05,0.00,0.00,inferred
South Kesteven,2021-05-01,0.66,0.45,0.25,0.12,0.05,0.00,0.00,inferred
South Kesteven,2021-05-02,0.66,0.45,0.25,0.12,0.05,0.00,0.00,inferred
South Kesteven,2021-05-03,0.66,0.45,0.25,0.12,0.05,0.00,0.00,inferred
South Kesteven,2021-05-04,0.58,0.35,0.19,0.09,0.03,0.00,0.00,inferred
South Kesteven,2021-05-05,0.58,0.35,0.19,0.09,0.03,0.00,0.00,inferred
South Kesteven,2021-05-06,0.58,0.35,0.19,0.09,0.03,0.00,0.00,inferred
South Kesteven,2021-05-07,0.58,0.35,0.19,0.09,0.03,0.00,0.00,inferred
South Kesteven,2021-05-08,0.58,0.35,0.19,0.09,0.03,0.00,0.00,inferred
South Kesteven,2021-05-09,0.58,0.35,0.19,0.09,0.03,0.00,0.00,inferred
South Kesteven,2021-05-10,0.58,0.35,0.19,0.09,0.03,0.00,0.00,inferred
South Kesteven,2021-05-11,0.89,0.75,0.57,0.37,0.22,0.02,0.00,inferred
South Kesteven,2021-05-12,0.89,0.75,0.57,0.37,0.22,0.02,0.00,inferred
South Kesteven,2021-05-13,0.89,0.75,0.57,0.37,0.22,0.02,0.00,inferred
South Kesteven,2021-05-14,0.89,0.75,0.57,0.37,0.22,0.02,0.00,inferred
South Kesteven,2021-05-15,0.89,0.75,0.57,0.37,0.22,0.02,0.00,inferred
South Kesteven,2021-05-16,0.89,0.75,0.57,0.37,0.22,0.02,0.00,inferred
South Kesteven,2021-05-17,0.89,0.75,0.57,0.37,0.22,0.02,0.00,inferred
South Kesteven,2021-05-18,0.59,0.38,0.21,0.10,0.04,0.00,0.00,inferred
South Kesteven,2021-05-19,0.59,0.38,0.21,0.10,0.04,0.00,0.00,inferred
South Kesteven,2021-05-20,0.59,0.38,0.21,0.10,0.04,0.00,0.00,inferred
South Kesteven,2021-05-21,0.59,0.38,0.21,0.10,0.04,0.00,0.00,inferred
South Kesteven,2021-05-22,0.59,0.38,0.21,0.10,0.04,0.00,0.00,inferred
South Kesteven,2021-05-23,0.59,0.38,0.21,0.10,0.04,0.00,0.00,inferred
South Kesteven,2021-05-24,0.59,0.38,0.21,0.10,0.04,0.00,0.00,inferred
South Kesteven,2021-05-25,0.96,0.88,0.77,0.63,0.45,0.11,0.00,inferred
South Kesteven,2021-05-26,0.96,0.88,0.77,0.63,0.45,0.11,0.00,inferred
South Kesteven,2021-05-27,0.96,0.88,0.77,0.63,0.45,0.11,0.00,inferred
South Kesteven,2021-05-28,0.96,0.88,0.77,0.63,0.45,0.11,0.00,inferred
South Kesteven,2021-05-29,0.96,0.88,0.77,0.63,0.45,0.11,0.00,inferred
South Kesteven,2021-05-30,0.96,0.88,0.77,0.63,0.45,0.11,0.00,inferred
South Kesteven,2021-05-31,0.96,0.88,0.77,0.63,0.45,0.11,0.00,inferred
South Kesteven,2021-06-01,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
South Kesteven,2021-06-02,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
South Kesteven,2021-06-03,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
South Kesteven,2021-06-04,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
South Kesteven,2021-06-05,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
South Kesteven,2021-06-06,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
South Kesteven,2021-06-07,1.00,1.00,1.00,0.99,0.97,0.73,0.14,inferred
South Kesteven,2021-06-08,1.00,1.00,0.98,0.94,0.85,0.40,0.03,inferred
South Kesteven,2021-06-09,1.00,1.00,0.98,0.94,0.85,0.40,0.03,inferred
South Kesteven,2021-06-10,1.00,1.00,0.98,0.94,0.85,0.40,0.03,inferred
South Kesteven,2021-06-11,1.00,1.00,0.98,0.94,0.85,0.40,0.03,inferred
South Kesteven,2021-06-12,1.00,1.00,0.98,0.94,0.85,0.40,0.03,inferred
South Kesteven,2021-06-13,1.00,1.00,0.98,0.94,0.85,0.40,0.03,inferred
South Kesteven,2021-06-14,1.00,1.00,0.98,0.94,0.85,0.40,0.03,inferred
South Kesteven,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
South Kesteven,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
South Kesteven,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
South Kesteven,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
South Kesteven,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
South Kesteven,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
South Kesteven,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.72,0.10,inferred
South Kesteven,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.49,inferred
South Kesteven,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.49,inferred
South Kesteven,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.49,inferred
South Kesteven,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.49,inferred
South Kesteven,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.49,inferred
South Kesteven,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.49,inferred
South Kesteven,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.49,inferred
South Kesteven,2021-06-29,1.00,1.00,1.00,0.99,0.98,0.83,0.32,inferred
South Kesteven,2021-06-30,1.00,1.00,1.00,0.99,0.98,0.83,0.32,inferred
South Kesteven,2021-07-01,1.00,1.00,1.00,0.99,0.98,0.83,0.32,inferred
South Kesteven,2021-07-02,1.00,1.00,1.00,0.99,0.98,0.83,0.32,inferred
South Kesteven,2021-07-03,1.00,1.00,1.00,0.99,0.98,0.83,0.32,inferred
South Kesteven,2021-07-04,1.00,1.00,1.00,0.99,0.98,0.83,0.32,inferred
South Kesteven,2021-07-05,1.00,1.00,1.00,0.99,0.98,0.83,0.32,inferred
