area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
South Oxfordshire,2021-04-08,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
South Oxfordshire,2021-04-09,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
South Oxfordshire,2021-04-10,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
South Oxfordshire,2021-04-11,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
South Oxfordshire,2021-04-12,0.23,0.09,0.03,0.01,0.00,0.00,0.00,inferred
South Oxfordshire,2021-04-13,0.41,0.22,0.11,0.05,0.02,0.00,0.00,inferred
South Oxfordshire,2021-04-14,0.41,0.22,0.11,0.05,0.02,0.00,0.00,inferred
South Oxfordshire,2021-04-15,0.41,0.22,0.11,0.05,0.02,0.00,0.00,inferred
South Oxfordshire,2021-04-16,0.41,0.22,0.11,0.05,0.02,0.00,0.00,inferred
South Oxfordshire,2021-04-17,0.41,0.22,0.11,0.05,0.02,0.00,0.00,inferred
South Oxfordshire,2021-04-18,0.41,0.22,0.11,0.05,0.02,0.00,0.00,inferred
South Oxfordshire,2021-04-19,0.41,0.22,0.11,0.05,0.02,0.00,0.00,inferred
South Oxfordshire,2021-04-20,0.55,0.34,0.18,0.08,0.03,0.00,0.00,inferred
South Oxfordshire,2021-04-21,0.55,0.34,0.18,0.08,0.03,0.00,0.00,inferred
South Oxfordshire,2021-04-22,0.55,0.34,0.18,0.08,0.03,0.00,0.00,inferred
South Oxfordshire,2021-04-23,0.55,0.34,0.18,0.08,0.03,0.00,0.00,inferred
South Oxfordshire,2021-04-24,0.55,0.34,0.18,0.08,0.03,0.00,0.00,inferred
South Oxfordshire,2021-04-25,0.55,0.34,0.18,0.08,0.03,0.00,0.00,inferred
South Oxfordshire,2021-04-26,0.55,0.34,0.18,0.08,0.03,0.00,0.00,inferred
South Oxfordshire,2021-04-27,0.51,0.31,0.17,0.09,0.04,0.00,0.00,inferred
South Oxfordshire,2021-04-28,0.51,0.31,0.17,0.09,0.04,0.00,0.00,inferred
South Oxfordshire,2021-04-29,0.51,0.31,0.17,0.09,0.04,0.00,0.00,inferred
South Oxfordshire,2021-04-30,0.51,0.31,0.17,0.09,0.04,0.00,0.00,inferred
South Oxfordshire,2021-05-01,0.51,0.31,0.17,0.09,0.04,0.00,0.00,inferred
South Oxfordshire,2021-05-02,0.51,0.31,0.17,0.09,0.04,0.00,0.00,inferred
South Oxfordshire,2021-05-03,0.51,0.31,0.17,0.09,0.04,0.00,0.00,inferred
South Oxfordshire,2021-05-04,0.66,0.48,0.32,0.19,0.11,0.01,0.00,inferred
South Oxfordshire,2021-05-05,0.66,0.48,0.32,0.19,0.11,0.01,0.00,inferred
South Oxfordshire,2021-05-06,0.66,0.48,0.32,0.19,0.11,0.01,0.00,inferred
South Oxfordshire,2021-05-07,0.66,0.48,0.32,0.19,0.11,0.01,0.00,inferred
South Oxfordshire,2021-05-08,0.66,0.48,0.32,0.19,0.11,0.01,0.00,inferred
South Oxfordshire,2021-05-09,0.66,0.48,0.32,0.19,0.11,0.01,0.00,inferred
South Oxfordshire,2021-05-10,0.66,0.48,0.32,0.19,0.11,0.01,0.00,inferred
South Oxfordshire,2021-05-11,0.99,0.98,0.96,0.91,0.84,0.50,0.09,inferred
South Oxfordshire,2021-05-12,0.99,0.98,0.96,0.91,0.84,0.50,0.09,inferred
South Oxfordshire,2021-05-13,0.99,0.98,0.96,0.91,0.84,0.50,0.09,inferred
South Oxfordshire,2021-05-14,0.99,0.98,0.96,0.91,0.84,0.50,0.09,inferred
South Oxfordshire,2021-05-15,0.99,0.98,0.96,0.91,0.84,0.50,0.09,inferred
South Oxfordshire,2021-05-16,0.99,0.98,0.96,0.91,0.84,0.50,0.09,inferred
South Oxfordshire,2021-05-17,0.99,0.98,0.96,0.91,0.84,0.50,0.09,inferred
South Oxfordshire,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
South Oxfordshire,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
South Oxfordshire,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
South Oxfordshire,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
South Oxfordshire,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
South Oxfordshire,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
South Oxfordshire,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.98,0.79,inferred
South Oxfordshire,2021-05-25,1.00,1.00,1.00,0.99,0.97,0.74,0.24,inferred
South Oxfordshire,2021-05-26,1.00,1.00,1.00,0.99,0.97,0.74,0.24,inferred
South Oxfordshire,2021-05-27,1.00,1.00,1.00,0.99,0.97,0.74,0.24,inferred
South Oxfordshire,2021-05-28,1.00,1.00,1.00,0.99,0.97,0.74,0.24,inferred
South Oxfordshire,2021-05-29,1.00,1.00,1.00,0.99,0.97,0.74,0.24,inferred
South Oxfordshire,2021-05-30,1.00,1.00,1.00,0.99,0.97,0.74,0.24,inferred
South Oxfordshire,2021-05-31,1.00,1.00,1.00,0.99,0.97,0.74,0.24,inferred
South Oxfordshire,2021-06-01,0.87,0.68,0.43,0.20,0.09,0.00,0.00,inferred
South Oxfordshire,2021-06-02,0.87,0.68,0.43,0.20,0.09,0.00,0.00,inferred
South Oxfordshire,2021-06-03,0.87,0.68,0.43,0.20,0.09,0.00,0.00,inferred
South Oxfordshire,2021-06-04,0.87,0.68,0.43,0.20,0.09,0.00,0.00,inferred
South Oxfordshire,2021-06-05,0.87,0.68,0.43,0.20,0.09,0.00,0.00,inferred
South Oxfordshire,2021-06-06,0.87,0.68,0.43,0.20,0.09,0.00,0.00,inferred
South Oxfordshire,2021-06-07,0.87,0.68,0.43,0.20,0.09,0.00,0.00,inferred
South Oxfordshire,2021-06-08,1.00,0.99,0.96,0.85,0.66,0.13,0.00,inferred
South Oxfordshire,2021-06-09,1.00,0.99,0.96,0.85,0.66,0.13,0.00,inferred
South Oxfordshire,2021-06-10,1.00,0.99,0.96,0.85,0.66,0.13,0.00,inferred
South Oxfordshire,2021-06-11,1.00,0.99,0.96,0.85,0.66,0.13,0.00,inferred
South Oxfordshire,2021-06-12,1.00,0.99,0.96,0.85,0.66,0.13,0.00,inferred
South Oxfordshire,2021-06-13,1.00,0.99,0.96,0.85,0.66,0.13,0.00,inferred
South Oxfordshire,2021-06-14,1.00,0.99,0.96,0.85,0.66,0.13,0.00,inferred
South Oxfordshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.46,inferred
South Oxfordshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.46,inferred
South Oxfordshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.46,inferred
South Oxfordshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.46,inferred
South Oxfordshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.46,inferred
South Oxfordshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.46,inferred
South Oxfordshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.46,inferred
South Oxfordshire,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.83,0.20,inferred
South Oxfordshire,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.83,0.20,inferred
South Oxfordshire,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.83,0.20,inferred
South Oxfordshire,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.83,0.20,inferred
South Oxfordshire,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.83,0.20,inferred
South Oxfordshire,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.83,0.20,inferred
South Oxfordshire,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.83,0.20,inferred
South Oxfordshire,2021-06-29,0.96,0.87,0.71,0.53,0.36,0.05,0.00,inferred
South Oxfordshire,2021-06-30,0.96,0.87,0.71,0.53,0.36,0.05,0.00,inferred
South Oxfordshire,2021-07-01,0.96,0.87,0.71,0.53,0.36,0.05,0.00,inferred
South Oxfordshire,2021-07-02,0.96,0.87,0.71,0.53,0.36,0.05,0.00,inferred
South Oxfordshire,2021-07-03,0.96,0.87,0.71,0.53,0.36,0.05,0.00,inferred
South Oxfordshire,2021-07-04,0.96,0.87,0.71,0.53,0.36,0.05,0.00,inferred
South Oxfordshire,2021-07-05,0.96,0.87,0.71,0.53,0.36,0.05,0.00,inferred
South Oxfordshire,2021-07-06,0.91,0.82,0.69,0.54,0.41,0.15,0.02,projected
South Oxfordshire,2021-07-07,0.91,0.82,0.69,0.54,0.41,0.15,0.02,projected
South Oxfordshire,2021-07-08,0.91,0.82,0.69,0.54,0.41,0.15,0.02,projected
South Oxfordshire,2021-07-09,0.91,0.82,0.69,0.54,0.41,0.15,0.02,projected
South Oxfordshire,2021-07-10,0.91,0.82,0.69,0.54,0.41,0.15,0.02,projected
South Oxfordshire,2021-07-11,0.91,0.82,0.69,0.54,0.41,0.15,0.02,projected
South Oxfordshire,2021-07-12,0.91,0.82,0.69,0.54,0.41,0.15,0.02,projected
South Oxfordshire,2021-07-13,0.91,0.82,0.71,0.59,0.47,0.23,0.05,projected
South Oxfordshire,2021-07-14,0.91,0.82,0.71,0.59,0.47,0.23,0.05,projected
South Oxfordshire,2021-07-15,0.91,0.82,0.71,0.59,0.47,0.23,0.05,projected
South Oxfordshire,2021-07-16,0.91,0.82,0.71,0.59,0.47,0.23,0.05,projected
South Oxfordshire,2021-07-17,0.91,0.82,0.71,0.59,0.47,0.23,0.05,projected
South Oxfordshire,2021-07-18,0.91,0.82,0.71,0.59,0.47,0.23,0.05,projected
South Oxfordshire,2021-07-19,0.91,0.82,0.71,0.59,0.47,0.23,0.05,projected
South Oxfordshire,2021-07-20,0.92,0.85,0.76,0.65,0.54,0.28,0.07,projected
South Oxfordshire,2021-07-21,0.92,0.85,0.76,0.65,0.54,0.28,0.07,projected
South Oxfordshire,2021-07-22,0.92,0.85,0.76,0.65,0.54,0.28,0.07,projected
South Oxfordshire,2021-07-23,0.92,0.85,0.76,0.65,0.54,0.28,0.07,projected
South Oxfordshire,2021-07-24,0.92,0.85,0.76,0.65,0.54,0.28,0.07,projected
South Oxfordshire,2021-07-25,0.92,0.85,0.76,0.65,0.54,0.28,0.07,projected
South Oxfordshire,2021-07-26,0.92,0.85,0.76,0.65,0.54,0.28,0.07,projected
South Ribble,2021-03-23,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-03-24,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-03-25,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-03-26,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-03-27,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-03-28,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-03-29,0.18,0.04,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-03-30,0.43,0.19,0.07,0.02,0.00,0.00,0.00,inferred
South Ribble,2021-03-31,0.43,0.19,0.07,0.02,0.00,0.00,0.00,inferred
South Ribble,2021-04-01,0.43,0.19,0.07,0.02,0.00,0.00,0.00,inferred
South Ribble,2021-04-02,0.43,0.19,0.07,0.02,0.00,0.00,0.00,inferred
South Ribble,2021-04-03,0.43,0.19,0.07,0.02,0.00,0.00,0.00,inferred
South Ribble,2021-04-04,0.43,0.19,0.07,0.02,0.00,0.00,0.00,inferred
South Ribble,2021-04-05,0.43,0.19,0.07,0.02,0.00,0.00,0.00,inferred
South Ribble,2021-04-06,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-04-07,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-04-08,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-04-09,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-04-10,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-04-11,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-04-12,0.08,0.03,0.01,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-04-13,0.58,0.36,0.20,0.10,0.04,0.00,0.00,inferred
South Ribble,2021-04-14,0.58,0.36,0.20,0.10,0.04,0.00,0.00,inferred
South Ribble,2021-04-15,0.58,0.36,0.20,0.10,0.04,0.00,0.00,inferred
South Ribble,2021-04-16,0.58,0.36,0.20,0.10,0.04,0.00,0.00,inferred
South Ribble,2021-04-17,0.58,0.36,0.20,0.10,0.04,0.00,0.00,inferred
South Ribble,2021-04-18,0.58,0.36,0.20,0.10,0.04,0.00,0.00,inferred
South Ribble,2021-04-19,0.58,0.36,0.20,0.10,0.04,0.00,0.00,inferred
South Ribble,2021-04-20,0.70,0.50,0.32,0.18,0.08,0.01,0.00,inferred
South Ribble,2021-04-21,0.70,0.50,0.32,0.18,0.08,0.01,0.00,inferred
South Ribble,2021-04-22,0.70,0.50,0.32,0.18,0.08,0.01,0.00,inferred
South Ribble,2021-04-23,0.70,0.50,0.32,0.18,0.08,0.01,0.00,inferred
South Ribble,2021-04-24,0.70,0.50,0.32,0.18,0.08,0.01,0.00,inferred
South Ribble,2021-04-25,0.70,0.50,0.32,0.18,0.08,0.01,0.00,inferred
South Ribble,2021-04-26,0.70,0.50,0.32,0.18,0.08,0.01,0.00,inferred
South Ribble,2021-04-27,0.89,0.79,0.61,0.45,0.29,0.05,0.00,inferred
South Ribble,2021-04-28,0.89,0.79,0.61,0.45,0.29,0.05,0.00,inferred
South Ribble,2021-04-29,0.89,0.79,0.61,0.45,0.29,0.05,0.00,inferred
South Ribble,2021-04-30,0.89,0.79,0.61,0.45,0.29,0.05,0.00,inferred
South Ribble,2021-05-01,0.89,0.79,0.61,0.45,0.29,0.05,0.00,inferred
South Ribble,2021-05-02,0.89,0.79,0.61,0.45,0.29,0.05,0.00,inferred
South Ribble,2021-05-03,0.89,0.79,0.61,0.45,0.29,0.05,0.00,inferred
South Ribble,2021-05-04,0.98,0.94,0.86,0.73,0.58,0.17,0.01,inferred
South Ribble,2021-05-05,0.98,0.94,0.86,0.73,0.58,0.17,0.01,inferred
South Ribble,2021-05-06,0.98,0.94,0.86,0.73,0.58,0.17,0.01,inferred
South Ribble,2021-05-07,0.98,0.94,0.86,0.73,0.58,0.17,0.01,inferred
South Ribble,2021-05-08,0.98,0.94,0.86,0.73,0.58,0.17,0.01,inferred
South Ribble,2021-05-09,0.98,0.94,0.86,0.73,0.58,0.17,0.01,inferred
South Ribble,2021-05-10,0.98,0.94,0.86,0.73,0.58,0.17,0.01,inferred
South Ribble,2021-05-11,1.00,1.00,1.00,0.99,0.99,0.85,0.28,inferred
South Ribble,2021-05-12,1.00,1.00,1.00,0.99,0.99,0.85,0.28,inferred
South Ribble,2021-05-13,1.00,1.00,1.00,0.99,0.99,0.85,0.28,inferred
South Ribble,2021-05-14,1.00,1.00,1.00,0.99,0.99,0.85,0.28,inferred
South Ribble,2021-05-15,1.00,1.00,1.00,0.99,0.99,0.85,0.28,inferred
South Ribble,2021-05-16,1.00,1.00,1.00,0.99,0.99,0.85,0.28,inferred
South Ribble,2021-05-17,1.00,1.00,1.00,0.99,0.99,0.85,0.28,inferred
South Ribble,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Ribble,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Ribble,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Ribble,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Ribble,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Ribble,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Ribble,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Ribble,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
South Ribble,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
South Ribble,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
South Ribble,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
South Ribble,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
South Ribble,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
South Ribble,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.84,inferred
South Ribble,2021-06-01,1.00,0.97,0.83,0.61,0.39,0.03,0.00,inferred
South Ribble,2021-06-02,1.00,0.97,0.83,0.61,0.39,0.03,0.00,inferred
South Ribble,2021-06-03,1.00,0.97,0.83,0.61,0.39,0.03,0.00,inferred
South Ribble,2021-06-04,1.00,0.97,0.83,0.61,0.39,0.03,0.00,inferred
South Ribble,2021-06-05,1.00,0.97,0.83,0.61,0.39,0.03,0.00,inferred
South Ribble,2021-06-06,1.00,0.97,0.83,0.61,0.39,0.03,0.00,inferred
South Ribble,2021-06-07,1.00,0.97,0.83,0.61,0.39,0.03,0.00,inferred
South Ribble,2021-06-08,0.95,0.72,0.27,0.06,0.01,0.00,0.00,inferred
South Ribble,2021-06-09,0.95,0.72,0.27,0.06,0.01,0.00,0.00,inferred
South Ribble,2021-06-10,0.95,0.72,0.27,0.06,0.01,0.00,0.00,inferred
South Ribble,2021-06-11,0.95,0.72,0.27,0.06,0.01,0.00,0.00,inferred
South Ribble,2021-06-12,0.95,0.72,0.27,0.06,0.01,0.00,0.00,inferred
South Ribble,2021-06-13,0.95,0.72,0.27,0.06,0.01,0.00,0.00,inferred
South Ribble,2021-06-14,0.95,0.72,0.27,0.06,0.01,0.00,0.00,inferred
South Ribble,2021-06-15,1.00,0.99,0.95,0.71,0.33,0.00,0.00,inferred
South Ribble,2021-06-16,1.00,0.99,0.95,0.71,0.33,0.00,0.00,inferred
South Ribble,2021-06-17,1.00,0.99,0.95,0.71,0.33,0.00,0.00,inferred
South Ribble,2021-06-18,1.00,0.99,0.95,0.71,0.33,0.00,0.00,inferred
South Ribble,2021-06-19,1.00,0.99,0.95,0.71,0.33,0.00,0.00,inferred
South Ribble,2021-06-20,1.00,0.99,0.95,0.71,0.33,0.00,0.00,inferred
South Ribble,2021-06-21,1.00,0.99,0.95,0.71,0.33,0.00,0.00,inferred
South Ribble,2021-06-22,0.99,0.84,0.46,0.12,0.02,0.00,0.00,inferred
South Ribble,2021-06-23,0.99,0.84,0.46,0.12,0.02,0.00,0.00,inferred
South Ribble,2021-06-24,0.99,0.84,0.46,0.12,0.02,0.00,0.00,inferred
South Ribble,2021-06-25,0.99,0.84,0.46,0.12,0.02,0.00,0.00,inferred
South Ribble,2021-06-26,0.99,0.84,0.46,0.12,0.02,0.00,0.00,inferred
South Ribble,2021-06-27,0.99,0.84,0.46,0.12,0.02,0.00,0.00,inferred
South Ribble,2021-06-28,0.99,0.84,0.46,0.12,0.02,0.00,0.00,inferred
South Ribble,2021-06-29,0.32,0.12,0.04,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-06-30,0.32,0.12,0.04,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-07-01,0.32,0.12,0.04,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-07-02,0.32,0.12,0.04,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-07-03,0.32,0.12,0.04,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-07-04,0.32,0.12,0.04,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-07-05,0.32,0.12,0.04,0.00,0.00,0.00,0.00,inferred
South Ribble,2021-07-06,0.47,0.32,0.21,0.14,0.08,0.02,0.00,projected
South Ribble,2021-07-07,0.47,0.32,0.21,0.14,0.08,0.02,0.00,projected
South Ribble,2021-07-08,0.47,0.32,0.21,0.14,0.08,0.02,0.00,projected
South Ribble,2021-07-09,0.47,0.32,0.21,0.14,0.08,0.02,0.00,projected
South Ribble,2021-07-10,0.47,0.32,0.21,0.14,0.08,0.02,0.00,projected
South Ribble,2021-07-11,0.47,0.32,0.21,0.14,0.08,0.02,0.00,projected
South Ribble,2021-07-12,0.47,0.32,0.21,0.14,0.08,0.02,0.00,projected
South Ribble,2021-07-13,0.55,0.43,0.30,0.21,0.14,0.04,0.01,projected
South Ribble,2021-07-14,0.55,0.43,0.30,0.21,0.14,0.04,0.01,projected
South Ribble,2021-07-15,0.55,0.43,0.30,0.21,0.14,0.04,0.01,projected
South Ribble,2021-07-16,0.55,0.43,0.30,0.21,0.14,0.04,0.01,projected
South Ribble,2021-07-17,0.55,0.43,0.30,0.21,0.14,0.04,0.01,projected
South Ribble,2021-07-18,0.55,0.43,0.30,0.21,0.14,0.04,0.01,projected
South Ribble,2021-07-19,0.55,0.43,0.30,0.21,0.14,0.04,0.01,projected
South Ribble,2021-07-20,0.65,0.53,0.42,0.31,0.24,0.09,0.02,projected
South Ribble,2021-07-21,0.65,0.53,0.42,0.31,0.24,0.09,0.02,projected
South Ribble,2021-07-22,0.65,0.53,0.42,0.31,0.24,0.09,0.02,projected
South Ribble,2021-07-23,0.65,0.53,0.42,0.31,0.24,0.09,0.02,projected
South Ribble,2021-07-24,0.65,0.53,0.42,0.31,0.24,0.09,0.02,projected
South Ribble,2021-07-25,0.65,0.53,0.42,0.31,0.24,0.09,0.02,projected
South Ribble,2021-07-26,0.65,0.53,0.42,0.31,0.24,0.09,0.02,projected
South Somerset,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-30,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-03-31,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-04-01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-04-02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-04-03,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-04-04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-04-05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Somerset,2021-04-06,0.22,0.11,0.04,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-07,0.22,0.11,0.04,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-08,0.22,0.11,0.04,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-09,0.22,0.11,0.04,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-10,0.22,0.11,0.04,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-11,0.22,0.11,0.04,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-12,0.22,0.11,0.04,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-13,0.28,0.13,0.05,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-14,0.28,0.13,0.05,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-15,0.28,0.13,0.05,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-16,0.28,0.13,0.05,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-17,0.28,0.13,0.05,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-18,0.28,0.13,0.05,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-19,0.28,0.13,0.05,0.02,0.01,0.00,0.00,inferred
South Somerset,2021-04-20,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
South Somerset,2021-04-21,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
South Somerset,2021-04-22,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
South Somerset,2021-04-23,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
South Somerset,2021-04-24,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
South Somerset,2021-04-25,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
South Somerset,2021-04-26,0.50,0.32,0.19,0.10,0.05,0.00,0.00,inferred
South Somerset,2021-04-27,0.31,0.17,0.08,0.04,0.01,0.00,0.00,inferred
South Somerset,2021-04-28,0.31,0.17,0.08,0.04,0.01,0.00,0.00,inferred
South Somerset,2021-04-29,0.31,0.17,0.08,0.04,0.01,0.00,0.00,inferred
South Somerset,2021-04-30,0.31,0.17,0.08,0.04,0.01,0.00,0.00,inferred
South Somerset,2021-05-01,0.31,0.17,0.08,0.04,0.01,0.00,0.00,inferred
South Somerset,2021-05-02,0.31,0.17,0.08,0.04,0.01,0.00,0.00,inferred
South Somerset,2021-05-03,0.31,0.17,0.08,0.04,0.01,0.00,0.00,inferred
South Somerset,2021-05-04,0.18,0.09,0.04,0.01,0.01,0.00,0.00,inferred
