area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
South Somerset,2021-05-05,0.18,0.09,0.04,0.01,0.01,0.00,0.00,inferred
South Somerset,2021-05-06,0.18,0.09,0.04,0.01,0.01,0.00,0.00,inferred
South Somerset,2021-05-07,0.18,0.09,0.04,0.01,0.01,0.00,0.00,inferred
South Somerset,2021-05-08,0.18,0.09,0.04,0.01,0.01,0.00,0.00,inferred
South Somerset,2021-05-09,0.18,0.09,0.04,0.01,0.01,0.00,0.00,inferred
South Somerset,2021-05-10,0.18,0.09,0.04,0.01,0.01,0.00,0.00,inferred
South Somerset,2021-05-11,0.45,0.30,0.19,0.12,0.07,0.01,0.00,inferred
South Somerset,2021-05-12,0.45,0.30,0.19,0.12,0.07,0.01,0.00,inferred
South Somerset,2021-05-13,0.45,0.30,0.19,0.12,0.07,0.01,0.00,inferred
South Somerset,2021-05-14,0.45,0.30,0.19,0.12,0.07,0.01,0.00,inferred
South Somerset,2021-05-15,0.45,0.30,0.19,0.12,0.07,0.01,0.00,inferred
South Somerset,2021-05-16,0.45,0.30,0.19,0.12,0.07,0.01,0.00,inferred
South Somerset,2021-05-17,0.45,0.30,0.19,0.12,0.07,0.01,0.00,inferred
South Somerset,2021-05-18,0.87,0.76,0.64,0.52,0.40,0.13,0.02,inferred
South Somerset,2021-05-19,0.87,0.76,0.64,0.52,0.40,0.13,0.02,inferred
South Somerset,2021-05-20,0.87,0.76,0.64,0.52,0.40,0.13,0.02,inferred
South Somerset,2021-05-21,0.87,0.76,0.64,0.52,0.40,0.13,0.02,inferred
South Somerset,2021-05-22,0.87,0.76,0.64,0.52,0.40,0.13,0.02,inferred
South Somerset,2021-05-23,0.87,0.76,0.64,0.52,0.40,0.13,0.02,inferred
South Somerset,2021-05-24,0.87,0.76,0.64,0.52,0.40,0.13,0.02,inferred
South Somerset,2021-05-25,0.99,0.98,0.95,0.92,0.87,0.62,0.21,inferred
South Somerset,2021-05-26,0.99,0.98,0.95,0.92,0.87,0.62,0.21,inferred
South Somerset,2021-05-27,0.99,0.98,0.95,0.92,0.87,0.62,0.21,inferred
South Somerset,2021-05-28,0.99,0.98,0.95,0.92,0.87,0.62,0.21,inferred
South Somerset,2021-05-29,0.99,0.98,0.95,0.92,0.87,0.62,0.21,inferred
South Somerset,2021-05-30,0.99,0.98,0.95,0.92,0.87,0.62,0.21,inferred
South Somerset,2021-05-31,0.99,0.98,0.95,0.92,0.87,0.62,0.21,inferred
South Somerset,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.96,0.70,inferred
South Somerset,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.96,0.70,inferred
South Somerset,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.96,0.70,inferred
South Somerset,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.96,0.70,inferred
South Somerset,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.96,0.70,inferred
South Somerset,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.96,0.70,inferred
South Somerset,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.96,0.70,inferred
South Somerset,2021-06-08,1.00,1.00,1.00,0.99,0.97,0.80,0.34,inferred
South Somerset,2021-06-09,1.00,1.00,1.00,0.99,0.97,0.80,0.34,inferred
South Somerset,2021-06-10,1.00,1.00,1.00,0.99,0.97,0.80,0.34,inferred
South Somerset,2021-06-11,1.00,1.00,1.00,0.99,0.97,0.80,0.34,inferred
South Somerset,2021-06-12,1.00,1.00,1.00,0.99,0.97,0.80,0.34,inferred
South Somerset,2021-06-13,1.00,1.00,1.00,0.99,0.97,0.80,0.34,inferred
South Somerset,2021-06-14,1.00,1.00,1.00,0.99,0.97,0.80,0.34,inferred
South Somerset,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.94,0.50,inferred
South Somerset,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.94,0.50,inferred
South Somerset,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.94,0.50,inferred
South Somerset,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.94,0.50,inferred
South Somerset,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.94,0.50,inferred
South Somerset,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.94,0.50,inferred
South Somerset,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.94,0.50,inferred
South Somerset,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.84,0.25,inferred
South Somerset,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.84,0.25,inferred
South Somerset,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.84,0.25,inferred
South Somerset,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.84,0.25,inferred
South Somerset,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.84,0.25,inferred
South Somerset,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.84,0.25,inferred
South Somerset,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.84,0.25,inferred
South Somerset,2021-06-29,1.00,0.99,0.98,0.96,0.92,0.72,0.31,inferred
South Somerset,2021-06-30,1.00,0.99,0.98,0.96,0.92,0.72,0.31,inferred
South Somerset,2021-07-01,1.00,0.99,0.98,0.96,0.92,0.72,0.31,inferred
South Somerset,2021-07-02,1.00,0.99,0.98,0.96,0.92,0.72,0.31,inferred
South Somerset,2021-07-03,1.00,0.99,0.98,0.96,0.92,0.72,0.31,inferred
South Somerset,2021-07-04,1.00,0.99,0.98,0.96,0.92,0.72,0.31,inferred
South Somerset,2021-07-05,1.00,0.99,0.98,0.96,0.92,0.72,0.31,inferred
South Somerset,2021-07-06,0.97,0.95,0.91,0.86,0.80,0.58,0.30,projected
South Somerset,2021-07-07,0.97,0.95,0.91,0.86,0.80,0.58,0.30,projected
South Somerset,2021-07-08,0.97,0.95,0.91,0.86,0.80,0.58,0.30,projected
South Somerset,2021-07-09,0.97,0.95,0.91,0.86,0.80,0.58,0.30,projected
South Somerset,2021-07-10,0.97,0.95,0.91,0.86,0.80,0.58,0.30,projected
South Somerset,2021-07-11,0.97,0.95,0.91,0.86,0.80,0.58,0.30,projected
South Somerset,2021-07-12,0.97,0.95,0.91,0.86,0.80,0.58,0.30,projected
South Somerset,2021-07-13,0.93,0.90,0.86,0.80,0.74,0.52,0.29,projected
South Somerset,2021-07-14,0.93,0.90,0.86,0.80,0.74,0.52,0.29,projected
South Somerset,2021-07-15,0.93,0.90,0.86,0.80,0.74,0.52,0.29,projected
South Somerset,2021-07-16,0.93,0.90,0.86,0.80,0.74,0.52,0.29,projected
South Somerset,2021-07-17,0.93,0.90,0.86,0.80,0.74,0.52,0.29,projected
South Somerset,2021-07-18,0.93,0.90,0.86,0.80,0.74,0.52,0.29,projected
South Somerset,2021-07-19,0.93,0.90,0.86,0.80,0.74,0.52,0.29,projected
South Somerset,2021-07-20,0.93,0.89,0.84,0.78,0.72,0.52,0.29,projected
South Somerset,2021-07-21,0.93,0.89,0.84,0.78,0.72,0.52,0.29,projected
South Somerset,2021-07-22,0.93,0.89,0.84,0.78,0.72,0.52,0.29,projected
South Somerset,2021-07-23,0.93,0.89,0.84,0.78,0.72,0.52,0.29,projected
South Somerset,2021-07-24,0.93,0.89,0.84,0.78,0.72,0.52,0.29,projected
South Somerset,2021-07-25,0.93,0.89,0.84,0.78,0.72,0.52,0.29,projected
South Somerset,2021-07-26,0.93,0.89,0.84,0.78,0.72,0.52,0.29,projected
South Staffordshire,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-30,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Staffordshire,2021-03-31,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Staffordshire,2021-04-01,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Staffordshire,2021-04-02,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Staffordshire,2021-04-03,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Staffordshire,2021-04-04,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Staffordshire,2021-04-05,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
South Staffordshire,2021-04-06,0.62,0.43,0.28,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-04-07,0.62,0.43,0.28,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-04-08,0.62,0.43,0.28,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-04-09,0.62,0.43,0.28,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-04-10,0.62,0.43,0.28,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-04-11,0.62,0.43,0.28,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-04-12,0.62,0.43,0.28,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-04-13,0.88,0.75,0.59,0.41,0.26,0.03,0.00,inferred
South Staffordshire,2021-04-14,0.88,0.75,0.59,0.41,0.26,0.03,0.00,inferred
South Staffordshire,2021-04-15,0.88,0.75,0.59,0.41,0.26,0.03,0.00,inferred
South Staffordshire,2021-04-16,0.88,0.75,0.59,0.41,0.26,0.03,0.00,inferred
South Staffordshire,2021-04-17,0.88,0.75,0.59,0.41,0.26,0.03,0.00,inferred
South Staffordshire,2021-04-18,0.88,0.75,0.59,0.41,0.26,0.03,0.00,inferred
South Staffordshire,2021-04-19,0.88,0.75,0.59,0.41,0.26,0.03,0.00,inferred
South Staffordshire,2021-04-20,0.74,0.57,0.38,0.22,0.12,0.01,0.00,inferred
South Staffordshire,2021-04-21,0.74,0.57,0.38,0.22,0.12,0.01,0.00,inferred
South Staffordshire,2021-04-22,0.74,0.57,0.38,0.22,0.12,0.01,0.00,inferred
South Staffordshire,2021-04-23,0.74,0.57,0.38,0.22,0.12,0.01,0.00,inferred
South Staffordshire,2021-04-24,0.74,0.57,0.38,0.22,0.12,0.01,0.00,inferred
South Staffordshire,2021-04-25,0.74,0.57,0.38,0.22,0.12,0.01,0.00,inferred
South Staffordshire,2021-04-26,0.74,0.57,0.38,0.22,0.12,0.01,0.00,inferred
South Staffordshire,2021-04-27,0.36,0.20,0.10,0.04,0.02,0.00,0.00,inferred
South Staffordshire,2021-04-28,0.36,0.20,0.10,0.04,0.02,0.00,0.00,inferred
South Staffordshire,2021-04-29,0.36,0.20,0.10,0.04,0.02,0.00,0.00,inferred
South Staffordshire,2021-04-30,0.36,0.20,0.10,0.04,0.02,0.00,0.00,inferred
South Staffordshire,2021-05-01,0.36,0.20,0.10,0.04,0.02,0.00,0.00,inferred
South Staffordshire,2021-05-02,0.36,0.20,0.10,0.04,0.02,0.00,0.00,inferred
South Staffordshire,2021-05-03,0.36,0.20,0.10,0.04,0.02,0.00,0.00,inferred
South Staffordshire,2021-05-04,0.58,0.41,0.27,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-05-05,0.58,0.41,0.27,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-05-06,0.58,0.41,0.27,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-05-07,0.58,0.41,0.27,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-05-08,0.58,0.41,0.27,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-05-09,0.58,0.41,0.27,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-05-10,0.58,0.41,0.27,0.16,0.08,0.01,0.00,inferred
South Staffordshire,2021-05-11,0.85,0.75,0.60,0.44,0.32,0.07,0.00,inferred
South Staffordshire,2021-05-12,0.85,0.75,0.60,0.44,0.32,0.07,0.00,inferred
South Staffordshire,2021-05-13,0.85,0.75,0.60,0.44,0.32,0.07,0.00,inferred
South Staffordshire,2021-05-14,0.85,0.75,0.60,0.44,0.32,0.07,0.00,inferred
South Staffordshire,2021-05-15,0.85,0.75,0.60,0.44,0.32,0.07,0.00,inferred
South Staffordshire,2021-05-16,0.85,0.75,0.60,0.44,0.32,0.07,0.00,inferred
South Staffordshire,2021-05-17,0.85,0.75,0.60,0.44,0.32,0.07,0.00,inferred
South Staffordshire,2021-05-18,0.96,0.93,0.86,0.76,0.64,0.27,0.02,inferred
South Staffordshire,2021-05-19,0.96,0.93,0.86,0.76,0.64,0.27,0.02,inferred
South Staffordshire,2021-05-20,0.96,0.93,0.86,0.76,0.64,0.27,0.02,inferred
South Staffordshire,2021-05-21,0.96,0.93,0.86,0.76,0.64,0.27,0.02,inferred
South Staffordshire,2021-05-22,0.96,0.93,0.86,0.76,0.64,0.27,0.02,inferred
South Staffordshire,2021-05-23,0.96,0.93,0.86,0.76,0.64,0.27,0.02,inferred
South Staffordshire,2021-05-24,0.96,0.93,0.86,0.76,0.64,0.27,0.02,inferred
South Staffordshire,2021-05-25,1.00,1.00,1.00,0.99,0.99,0.87,0.36,inferred
South Staffordshire,2021-05-26,1.00,1.00,1.00,0.99,0.99,0.87,0.36,inferred
South Staffordshire,2021-05-27,1.00,1.00,1.00,0.99,0.99,0.87,0.36,inferred
South Staffordshire,2021-05-28,1.00,1.00,1.00,0.99,0.99,0.87,0.36,inferred
South Staffordshire,2021-05-29,1.00,1.00,1.00,0.99,0.99,0.87,0.36,inferred
South Staffordshire,2021-05-30,1.00,1.00,1.00,0.99,0.99,0.87,0.36,inferred
South Staffordshire,2021-05-31,1.00,1.00,1.00,0.99,0.99,0.87,0.36,inferred
South Staffordshire,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.79,0.25,inferred
South Staffordshire,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.79,0.25,inferred
South Staffordshire,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.79,0.25,inferred
South Staffordshire,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.79,0.25,inferred
South Staffordshire,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.79,0.25,inferred
South Staffordshire,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.79,0.25,inferred
South Staffordshire,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.79,0.25,inferred
South Staffordshire,2021-06-08,1.00,1.00,0.99,0.96,0.89,0.49,0.04,inferred
South Staffordshire,2021-06-09,1.00,1.00,0.99,0.96,0.89,0.49,0.04,inferred
South Staffordshire,2021-06-10,1.00,1.00,0.99,0.96,0.89,0.49,0.04,inferred
South Staffordshire,2021-06-11,1.00,1.00,0.99,0.96,0.89,0.49,0.04,inferred
South Staffordshire,2021-06-12,1.00,1.00,0.99,0.96,0.89,0.49,0.04,inferred
South Staffordshire,2021-06-13,1.00,1.00,0.99,0.96,0.89,0.49,0.04,inferred
South Staffordshire,2021-06-14,1.00,1.00,0.99,0.96,0.89,0.49,0.04,inferred
South Staffordshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
South Staffordshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
South Staffordshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
South Staffordshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
South Staffordshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
South Staffordshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
South Staffordshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
South Staffordshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
South Staffordshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
South Staffordshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
South Staffordshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
South Staffordshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
South Staffordshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
South Staffordshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
South Staffordshire,2021-06-29,1.00,0.99,0.96,0.91,0.80,0.38,0.03,inferred
South Staffordshire,2021-06-30,1.00,0.99,0.96,0.91,0.80,0.38,0.03,inferred
South Staffordshire,2021-07-01,1.00,0.99,0.96,0.91,0.80,0.38,0.03,inferred
South Staffordshire,2021-07-02,1.00,0.99,0.96,0.91,0.80,0.38,0.03,inferred
South Staffordshire,2021-07-03,1.00,0.99,0.96,0.91,0.80,0.38,0.03,inferred
South Staffordshire,2021-07-04,1.00,0.99,0.96,0.91,0.80,0.38,0.03,inferred
South Staffordshire,2021-07-05,1.00,0.99,0.96,0.91,0.80,0.38,0.03,inferred
South Staffordshire,2021-07-06,0.98,0.94,0.88,0.80,0.68,0.36,0.08,projected
South Staffordshire,2021-07-07,0.98,0.94,0.88,0.80,0.68,0.36,0.08,projected
South Staffordshire,2021-07-08,0.98,0.94,0.88,0.80,0.68,0.36,0.08,projected
South Staffordshire,2021-07-09,0.98,0.94,0.88,0.80,0.68,0.36,0.08,projected
South Staffordshire,2021-07-10,0.98,0.94,0.88,0.80,0.68,0.36,0.08,projected
South Staffordshire,2021-07-11,0.98,0.94,0.88,0.80,0.68,0.36,0.08,projected
South Staffordshire,2021-07-12,0.98,0.94,0.88,0.80,0.68,0.36,0.08,projected
South Staffordshire,2021-07-13,0.96,0.91,0.84,0.77,0.67,0.38,0.12,projected
South Staffordshire,2021-07-14,0.96,0.91,0.84,0.77,0.67,0.38,0.12,projected
South Staffordshire,2021-07-15,0.96,0.91,0.84,0.77,0.67,0.38,0.12,projected
South Staffordshire,2021-07-16,0.96,0.91,0.84,0.77,0.67,0.38,0.12,projected
South Staffordshire,2021-07-17,0.96,0.91,0.84,0.77,0.67,0.38,0.12,projected
South Staffordshire,2021-07-18,0.96,0.91,0.84,0.77,0.67,0.38,0.12,projected
South Staffordshire,2021-07-19,0.96,0.91,0.84,0.77,0.67,0.38,0.12,projected
South Staffordshire,2021-07-20,0.94,0.89,0.83,0.76,0.68,0.42,0.15,projected
South Staffordshire,2021-07-21,0.94,0.89,0.83,0.76,0.68,0.42,0.15,projected
South Staffordshire,2021-07-22,0.94,0.89,0.83,0.76,0.68,0.42,0.15,projected
South Staffordshire,2021-07-23,0.94,0.89,0.83,0.76,0.68,0.42,0.15,projected
South Staffordshire,2021-07-24,0.94,0.89,0.83,0.76,0.68,0.42,0.15,projected
South Staffordshire,2021-07-25,0.94,0.89,0.83,0.76,0.68,0.42,0.15,projected
South Staffordshire,2021-07-26,0.94,0.89,0.83,0.76,0.68,0.42,0.15,projected
South Tyneside,2021-03-23,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-24,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-25,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-28,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-29,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-30,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-03-31,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-04-01,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-04-02,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-04-03,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-04-04,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-04-05,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
South Tyneside,2021-04-06,0.63,0.42,0.25,0.13,0.05,0.00,0.00,inferred
South Tyneside,2021-04-07,0.63,0.42,0.25,0.13,0.05,0.00,0.00,inferred
South Tyneside,2021-04-08,0.63,0.42,0.25,0.13,0.05,0.00,0.00,inferred
South Tyneside,2021-04-09,0.63,0.42,0.25,0.13,0.05,0.00,0.00,inferred
South Tyneside,2021-04-10,0.63,0.42,0.25,0.13,0.05,0.00,0.00,inferred
South Tyneside,2021-04-11,0.63,0.42,0.25,0.13,0.05,0.00,0.00,inferred
South Tyneside,2021-04-12,0.63,0.42,0.25,0.13,0.05,0.00,0.00,inferred
South Tyneside,2021-04-13,0.73,0.53,0.33,0.17,0.07,0.01,0.00,inferred
South Tyneside,2021-04-14,0.73,0.53,0.33,0.17,0.07,0.01,0.00,inferred
South Tyneside,2021-04-15,0.73,0.53,0.33,0.17,0.07,0.01,0.00,inferred
South Tyneside,2021-04-16,0.73,0.53,0.33,0.17,0.07,0.01,0.00,inferred
South Tyneside,2021-04-17,0.73,0.53,0.33,0.17,0.07,0.01,0.00,inferred
South Tyneside,2021-04-18,0.73,0.53,0.33,0.17,0.07,0.01,0.00,inferred
South Tyneside,2021-04-19,0.73,0.53,0.33,0.17,0.07,0.01,0.00,inferred
South Tyneside,2021-04-20,0.55,0.33,0.17,0.08,0.04,0.00,0.00,inferred
South Tyneside,2021-04-21,0.55,0.33,0.17,0.08,0.04,0.00,0.00,inferred
South Tyneside,2021-04-22,0.55,0.33,0.17,0.08,0.04,0.00,0.00,inferred
South Tyneside,2021-04-23,0.55,0.33,0.17,0.08,0.04,0.00,0.00,inferred
South Tyneside,2021-04-24,0.55,0.33,0.17,0.08,0.04,0.00,0.00,inferred
South Tyneside,2021-04-25,0.55,0.33,0.17,0.08,0.04,0.00,0.00,inferred
South Tyneside,2021-04-26,0.55,0.33,0.17,0.08,0.04,0.00,0.00,inferred
South Tyneside,2021-04-27,0.93,0.80,0.64,0.46,0.30,0.05,0.00,inferred
South Tyneside,2021-04-28,0.93,0.80,0.64,0.46,0.30,0.05,0.00,inferred
South Tyneside,2021-04-29,0.93,0.80,0.64,0.46,0.30,0.05,0.00,inferred
South Tyneside,2021-04-30,0.93,0.80,0.64,0.46,0.30,0.05,0.00,inferred
South Tyneside,2021-05-01,0.93,0.80,0.64,0.46,0.30,0.05,0.00,inferred
South Tyneside,2021-05-02,0.93,0.80,0.64,0.46,0.30,0.05,0.00,inferred
South Tyneside,2021-05-03,0.93,0.80,0.64,0.46,0.30,0.05,0.00,inferred
South Tyneside,2021-05-04,0.93,0.83,0.69,0.51,0.35,0.05,0.00,inferred
South Tyneside,2021-05-05,0.93,0.83,0.69,0.51,0.35,0.05,0.00,inferred
South Tyneside,2021-05-06,0.93,0.83,0.69,0.51,0.35,0.05,0.00,inferred
South Tyneside,2021-05-07,0.93,0.83,0.69,0.51,0.35,0.05,0.00,inferred
South Tyneside,2021-05-08,0.93,0.83,0.69,0.51,0.35,0.05,0.00,inferred
South Tyneside,2021-05-09,0.93,0.83,0.69,0.51,0.35,0.05,0.00,inferred
South Tyneside,2021-05-10,0.93,0.83,0.69,0.51,0.35,0.05,0.00,inferred
South Tyneside,2021-05-11,0.94,0.86,0.73,0.53,0.38,0.06,0.00,inferred
South Tyneside,2021-05-12,0.94,0.86,0.73,0.53,0.38,0.06,0.00,inferred
South Tyneside,2021-05-13,0.94,0.86,0.73,0.53,0.38,0.06,0.00,inferred
South Tyneside,2021-05-14,0.94,0.86,0.73,0.53,0.38,0.06,0.00,inferred
South Tyneside,2021-05-15,0.94,0.86,0.73,0.53,0.38,0.06,0.00,inferred
South Tyneside,2021-05-16,0.94,0.86,0.73,0.53,0.38,0.06,0.00,inferred
South Tyneside,2021-05-17,0.94,0.86,0.73,0.53,0.38,0.06,0.00,inferred
South Tyneside,2021-05-18,1.00,1.00,0.99,0.95,0.89,0.49,0.04,inferred
South Tyneside,2021-05-19,1.00,1.00,0.99,0.95,0.89,0.49,0.04,inferred
South Tyneside,2021-05-20,1.00,1.00,0.99,0.95,0.89,0.49,0.04,inferred
South Tyneside,2021-05-21,1.00,1.00,0.99,0.95,0.89,0.49,0.04,inferred
South Tyneside,2021-05-22,1.00,1.00,0.99,0.95,0.89,0.49,0.04,inferred
South Tyneside,2021-05-23,1.00,1.00,0.99,0.95,0.89,0.49,0.04,inferred
