area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
South Tyneside,2021-05-24,1.00,1.00,0.99,0.95,0.89,0.49,0.04,inferred
South Tyneside,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.86,0.23,inferred
South Tyneside,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.86,0.23,inferred
South Tyneside,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.86,0.23,inferred
South Tyneside,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.86,0.23,inferred
South Tyneside,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.86,0.23,inferred
South Tyneside,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.86,0.23,inferred
South Tyneside,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.86,0.23,inferred
South Tyneside,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.88,0.26,inferred
South Tyneside,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.88,0.26,inferred
South Tyneside,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.88,0.26,inferred
South Tyneside,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.88,0.26,inferred
South Tyneside,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.88,0.26,inferred
South Tyneside,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.88,0.26,inferred
South Tyneside,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.88,0.26,inferred
South Tyneside,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
South Tyneside,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
South Tyneside,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
South Tyneside,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
South Tyneside,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
South Tyneside,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
South Tyneside,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.91,0.32,inferred
South Tyneside,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
South Tyneside,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
South Tyneside,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
South Tyneside,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
South Tyneside,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
South Tyneside,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
South Tyneside,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
South Tyneside,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Tyneside,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Tyneside,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Tyneside,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Tyneside,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Tyneside,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Tyneside,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
South Tyneside,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
South Tyneside,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
South Tyneside,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
South Tyneside,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
South Tyneside,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
South Tyneside,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
South Tyneside,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.96,0.65,inferred
South Tyneside,2021-07-06,1.00,1.00,0.99,0.98,0.96,0.80,0.46,projected
South Tyneside,2021-07-07,1.00,1.00,0.99,0.98,0.96,0.80,0.46,projected
South Tyneside,2021-07-08,1.00,1.00,0.99,0.98,0.96,0.80,0.46,projected
South Tyneside,2021-07-09,1.00,1.00,0.99,0.98,0.96,0.80,0.46,projected
South Tyneside,2021-07-10,1.00,1.00,0.99,0.98,0.96,0.80,0.46,projected
South Tyneside,2021-07-11,1.00,1.00,0.99,0.98,0.96,0.80,0.46,projected
South Tyneside,2021-07-12,1.00,1.00,0.99,0.98,0.96,0.80,0.46,projected
South Tyneside,2021-07-13,0.99,0.98,0.96,0.94,0.89,0.70,0.40,projected
South Tyneside,2021-07-14,0.99,0.98,0.96,0.94,0.89,0.70,0.40,projected
South Tyneside,2021-07-15,0.99,0.98,0.96,0.94,0.89,0.70,0.40,projected
South Tyneside,2021-07-16,0.99,0.98,0.96,0.94,0.89,0.70,0.40,projected
South Tyneside,2021-07-17,0.99,0.98,0.96,0.94,0.89,0.70,0.40,projected
South Tyneside,2021-07-18,0.99,0.98,0.96,0.94,0.89,0.70,0.40,projected
South Tyneside,2021-07-19,0.99,0.98,0.96,0.94,0.89,0.70,0.40,projected
South Tyneside,2021-07-20,0.98,0.96,0.93,0.87,0.82,0.64,0.37,projected
South Tyneside,2021-07-21,0.98,0.96,0.93,0.87,0.82,0.64,0.37,projected
South Tyneside,2021-07-22,0.98,0.96,0.93,0.87,0.82,0.64,0.37,projected
South Tyneside,2021-07-23,0.98,0.96,0.93,0.87,0.82,0.64,0.37,projected
South Tyneside,2021-07-24,0.98,0.96,0.93,0.87,0.82,0.64,0.37,projected
South Tyneside,2021-07-25,0.98,0.96,0.93,0.87,0.82,0.64,0.37,projected
South Tyneside,2021-07-26,0.98,0.96,0.93,0.87,0.82,0.64,0.37,projected
Southampton,2021-03-23,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-03-24,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-03-25,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-03-26,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-03-27,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-03-28,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-03-29,0.34,0.06,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-03-30,0.62,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Southampton,2021-03-31,0.62,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-01,0.62,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-02,0.62,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-03,0.62,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-04,0.62,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-05,0.62,0.27,0.06,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-06,0.29,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-04-07,0.29,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-04-08,0.29,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-04-09,0.29,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-04-10,0.29,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-04-11,0.29,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-04-12,0.29,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-04-13,0.55,0.25,0.07,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-14,0.55,0.25,0.07,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-15,0.55,0.25,0.07,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-16,0.55,0.25,0.07,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-17,0.55,0.25,0.07,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-18,0.55,0.25,0.07,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-19,0.55,0.25,0.07,0.01,0.00,0.00,0.00,inferred
Southampton,2021-04-20,0.72,0.43,0.19,0.06,0.01,0.00,0.00,inferred
Southampton,2021-04-21,0.72,0.43,0.19,0.06,0.01,0.00,0.00,inferred
Southampton,2021-04-22,0.72,0.43,0.19,0.06,0.01,0.00,0.00,inferred
Southampton,2021-04-23,0.72,0.43,0.19,0.06,0.01,0.00,0.00,inferred
Southampton,2021-04-24,0.72,0.43,0.19,0.06,0.01,0.00,0.00,inferred
Southampton,2021-04-25,0.72,0.43,0.19,0.06,0.01,0.00,0.00,inferred
Southampton,2021-04-26,0.72,0.43,0.19,0.06,0.01,0.00,0.00,inferred
Southampton,2021-04-27,0.93,0.79,0.52,0.29,0.11,0.00,0.00,inferred
Southampton,2021-04-28,0.93,0.79,0.52,0.29,0.11,0.00,0.00,inferred
Southampton,2021-04-29,0.93,0.79,0.52,0.29,0.11,0.00,0.00,inferred
Southampton,2021-04-30,0.93,0.79,0.52,0.29,0.11,0.00,0.00,inferred
Southampton,2021-05-01,0.93,0.79,0.52,0.29,0.11,0.00,0.00,inferred
Southampton,2021-05-02,0.93,0.79,0.52,0.29,0.11,0.00,0.00,inferred
Southampton,2021-05-03,0.93,0.79,0.52,0.29,0.11,0.00,0.00,inferred
Southampton,2021-05-04,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-05,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-06,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-07,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-08,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-09,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-10,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-11,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-12,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-13,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-14,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-15,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-16,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-17,0.19,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Southampton,2021-05-18,0.63,0.40,0.20,0.08,0.03,0.00,0.00,inferred
Southampton,2021-05-19,0.63,0.40,0.20,0.08,0.03,0.00,0.00,inferred
Southampton,2021-05-20,0.63,0.40,0.20,0.08,0.03,0.00,0.00,inferred
Southampton,2021-05-21,0.63,0.40,0.20,0.08,0.03,0.00,0.00,inferred
Southampton,2021-05-22,0.63,0.40,0.20,0.08,0.03,0.00,0.00,inferred
Southampton,2021-05-23,0.63,0.40,0.20,0.08,0.03,0.00,0.00,inferred
Southampton,2021-05-24,0.63,0.40,0.20,0.08,0.03,0.00,0.00,inferred
Southampton,2021-05-25,1.00,0.99,0.98,0.93,0.85,0.42,0.02,inferred
Southampton,2021-05-26,1.00,0.99,0.98,0.93,0.85,0.42,0.02,inferred
Southampton,2021-05-27,1.00,0.99,0.98,0.93,0.85,0.42,0.02,inferred
Southampton,2021-05-28,1.00,0.99,0.98,0.93,0.85,0.42,0.02,inferred
Southampton,2021-05-29,1.00,0.99,0.98,0.93,0.85,0.42,0.02,inferred
Southampton,2021-05-30,1.00,0.99,0.98,0.93,0.85,0.42,0.02,inferred
Southampton,2021-05-31,1.00,0.99,0.98,0.93,0.85,0.42,0.02,inferred
Southampton,2021-06-01,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Southampton,2021-06-02,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Southampton,2021-06-03,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Southampton,2021-06-04,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Southampton,2021-06-05,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Southampton,2021-06-06,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Southampton,2021-06-07,1.00,1.00,1.00,1.00,1.00,1.00,0.98,inferred
Southampton,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.74,0.16,inferred
Southampton,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.74,0.16,inferred
Southampton,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.74,0.16,inferred
Southampton,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.74,0.16,inferred
Southampton,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.74,0.16,inferred
Southampton,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.74,0.16,inferred
Southampton,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.74,0.16,inferred
Southampton,2021-06-15,1.00,1.00,1.00,0.98,0.89,0.22,0.00,inferred
Southampton,2021-06-16,1.00,1.00,1.00,0.98,0.89,0.22,0.00,inferred
Southampton,2021-06-17,1.00,1.00,1.00,0.98,0.89,0.22,0.00,inferred
Southampton,2021-06-18,1.00,1.00,1.00,0.98,0.89,0.22,0.00,inferred
Southampton,2021-06-19,1.00,1.00,1.00,0.98,0.89,0.22,0.00,inferred
Southampton,2021-06-20,1.00,1.00,1.00,0.98,0.89,0.22,0.00,inferred
Southampton,2021-06-21,1.00,1.00,1.00,0.98,0.89,0.22,0.00,inferred
Southampton,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.23,inferred
Southampton,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.23,inferred
Southampton,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.23,inferred
Southampton,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.23,inferred
Southampton,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.23,inferred
Southampton,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.23,inferred
Southampton,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.23,inferred
Southampton,2021-06-29,1.00,1.00,0.99,0.97,0.92,0.49,0.04,inferred
Southampton,2021-06-30,1.00,1.00,0.99,0.97,0.92,0.49,0.04,inferred
Southampton,2021-07-01,1.00,1.00,0.99,0.97,0.92,0.49,0.04,inferred
Southampton,2021-07-02,1.00,1.00,0.99,0.97,0.92,0.49,0.04,inferred
Southampton,2021-07-03,1.00,1.00,0.99,0.97,0.92,0.49,0.04,inferred
Southampton,2021-07-04,1.00,1.00,0.99,0.97,0.92,0.49,0.04,inferred
Southampton,2021-07-05,1.00,1.00,0.99,0.97,0.92,0.49,0.04,inferred
Southampton,2021-07-06,0.99,0.96,0.92,0.86,0.77,0.49,0.12,projected
Southampton,2021-07-07,0.99,0.96,0.92,0.86,0.77,0.49,0.12,projected
Southampton,2021-07-08,0.99,0.96,0.92,0.86,0.77,0.49,0.12,projected
Southampton,2021-07-09,0.99,0.96,0.92,0.86,0.77,0.49,0.12,projected
Southampton,2021-07-10,0.99,0.96,0.92,0.86,0.77,0.49,0.12,projected
Southampton,2021-07-11,0.99,0.96,0.92,0.86,0.77,0.49,0.12,projected
Southampton,2021-07-12,0.99,0.96,0.92,0.86,0.77,0.49,0.12,projected
Southampton,2021-07-13,0.96,0.93,0.87,0.80,0.72,0.47,0.16,projected
Southampton,2021-07-14,0.96,0.93,0.87,0.80,0.72,0.47,0.16,projected
Southampton,2021-07-15,0.96,0.93,0.87,0.80,0.72,0.47,0.16,projected
Southampton,2021-07-16,0.96,0.93,0.87,0.80,0.72,0.47,0.16,projected
Southampton,2021-07-17,0.96,0.93,0.87,0.80,0.72,0.47,0.16,projected
Southampton,2021-07-18,0.96,0.93,0.87,0.80,0.72,0.47,0.16,projected
Southampton,2021-07-19,0.96,0.93,0.87,0.80,0.72,0.47,0.16,projected
Southampton,2021-07-20,0.96,0.91,0.86,0.75,0.67,0.43,0.19,projected
Southampton,2021-07-21,0.96,0.91,0.86,0.75,0.67,0.43,0.19,projected
Southampton,2021-07-22,0.96,0.91,0.86,0.75,0.67,0.43,0.19,projected
Southampton,2021-07-23,0.96,0.91,0.86,0.75,0.67,0.43,0.19,projected
Southampton,2021-07-24,0.96,0.91,0.86,0.75,0.67,0.43,0.19,projected
Southampton,2021-07-25,0.96,0.91,0.86,0.75,0.67,0.43,0.19,projected
Southampton,2021-07-26,0.96,0.91,0.86,0.75,0.67,0.43,0.19,projected
Southend-on-Sea,2021-03-23,0.49,0.19,0.04,0.01,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-24,0.49,0.19,0.04,0.01,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-25,0.49,0.19,0.04,0.01,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-26,0.49,0.19,0.04,0.01,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-27,0.49,0.19,0.04,0.01,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-28,0.49,0.19,0.04,0.01,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-29,0.49,0.19,0.04,0.01,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-30,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-03-31,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-01,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-02,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-03,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-04,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-05,0.11,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-06,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-07,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-08,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-09,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-10,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-11,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-12,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Southend-on-Sea,2021-04-13,0.36,0.18,0.07,0.03,0.01,0.00,0.00,inferred
Southend-on-Sea,2021-04-14,0.36,0.18,0.07,0.03,0.01,0.00,0.00,inferred
Southend-on-Sea,2021-04-15,0.36,0.18,0.07,0.03,0.01,0.00,0.00,inferred
Southend-on-Sea,2021-04-16,0.36,0.18,0.07,0.03,0.01,0.00,0.00,inferred
Southend-on-Sea,2021-04-17,0.36,0.18,0.07,0.03,0.01,0.00,0.00,inferred
Southend-on-Sea,2021-04-18,0.36,0.18,0.07,0.03,0.01,0.00,0.00,inferred
Southend-on-Sea,2021-04-19,0.36,0.18,0.07,0.03,0.01,0.00,0.00,inferred
Southend-on-Sea,2021-04-20,0.51,0.30,0.17,0.07,0.03,0.00,0.00,inferred
Southend-on-Sea,2021-04-21,0.51,0.30,0.17,0.07,0.03,0.00,0.00,inferred
Southend-on-Sea,2021-04-22,0.51,0.30,0.17,0.07,0.03,0.00,0.00,inferred
Southend-on-Sea,2021-04-23,0.51,0.30,0.17,0.07,0.03,0.00,0.00,inferred
Southend-on-Sea,2021-04-24,0.51,0.30,0.17,0.07,0.03,0.00,0.00,inferred
Southend-on-Sea,2021-04-25,0.51,0.30,0.17,0.07,0.03,0.00,0.00,inferred
Southend-on-Sea,2021-04-26,0.51,0.30,0.17,0.07,0.03,0.00,0.00,inferred
Southend-on-Sea,2021-04-27,0.86,0.72,0.55,0.38,0.22,0.02,0.00,inferred
Southend-on-Sea,2021-04-28,0.86,0.72,0.55,0.38,0.22,0.02,0.00,inferred
Southend-on-Sea,2021-04-29,0.86,0.72,0.55,0.38,0.22,0.02,0.00,inferred
Southend-on-Sea,2021-04-30,0.86,0.72,0.55,0.38,0.22,0.02,0.00,inferred
Southend-on-Sea,2021-05-01,0.86,0.72,0.55,0.38,0.22,0.02,0.00,inferred
Southend-on-Sea,2021-05-02,0.86,0.72,0.55,0.38,0.22,0.02,0.00,inferred
Southend-on-Sea,2021-05-03,0.86,0.72,0.55,0.38,0.22,0.02,0.00,inferred
Southend-on-Sea,2021-05-04,0.86,0.70,0.53,0.33,0.19,0.02,0.00,inferred
Southend-on-Sea,2021-05-05,0.86,0.70,0.53,0.33,0.19,0.02,0.00,inferred
Southend-on-Sea,2021-05-06,0.86,0.70,0.53,0.33,0.19,0.02,0.00,inferred
Southend-on-Sea,2021-05-07,0.86,0.70,0.53,0.33,0.19,0.02,0.00,inferred
Southend-on-Sea,2021-05-08,0.86,0.70,0.53,0.33,0.19,0.02,0.00,inferred
Southend-on-Sea,2021-05-09,0.86,0.70,0.53,0.33,0.19,0.02,0.00,inferred
Southend-on-Sea,2021-05-10,0.86,0.70,0.53,0.33,0.19,0.02,0.00,inferred
Southend-on-Sea,2021-05-11,0.94,0.84,0.70,0.52,0.35,0.06,0.00,inferred
Southend-on-Sea,2021-05-12,0.94,0.84,0.70,0.52,0.35,0.06,0.00,inferred
Southend-on-Sea,2021-05-13,0.94,0.84,0.70,0.52,0.35,0.06,0.00,inferred
Southend-on-Sea,2021-05-14,0.94,0.84,0.70,0.52,0.35,0.06,0.00,inferred
Southend-on-Sea,2021-05-15,0.94,0.84,0.70,0.52,0.35,0.06,0.00,inferred
Southend-on-Sea,2021-05-16,0.94,0.84,0.70,0.52,0.35,0.06,0.00,inferred
Southend-on-Sea,2021-05-17,0.94,0.84,0.70,0.52,0.35,0.06,0.00,inferred
Southend-on-Sea,2021-05-18,0.99,0.98,0.93,0.85,0.72,0.27,0.01,inferred
Southend-on-Sea,2021-05-19,0.99,0.98,0.93,0.85,0.72,0.27,0.01,inferred
Southend-on-Sea,2021-05-20,0.99,0.98,0.93,0.85,0.72,0.27,0.01,inferred
Southend-on-Sea,2021-05-21,0.99,0.98,0.93,0.85,0.72,0.27,0.01,inferred
Southend-on-Sea,2021-05-22,0.99,0.98,0.93,0.85,0.72,0.27,0.01,inferred
Southend-on-Sea,2021-05-23,0.99,0.98,0.93,0.85,0.72,0.27,0.01,inferred
Southend-on-Sea,2021-05-24,0.99,0.98,0.93,0.85,0.72,0.27,0.01,inferred
Southend-on-Sea,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.80,0.18,inferred
Southend-on-Sea,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.80,0.18,inferred
Southend-on-Sea,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.80,0.18,inferred
Southend-on-Sea,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.80,0.18,inferred
Southend-on-Sea,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.80,0.18,inferred
Southend-on-Sea,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.80,0.18,inferred
Southend-on-Sea,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.80,0.18,inferred
Southend-on-Sea,2021-06-01,1.00,1.00,1.00,0.98,0.93,0.58,0.06,inferred
Southend-on-Sea,2021-06-02,1.00,1.00,1.00,0.98,0.93,0.58,0.06,inferred
Southend-on-Sea,2021-06-03,1.00,1.00,1.00,0.98,0.93,0.58,0.06,inferred
Southend-on-Sea,2021-06-04,1.00,1.00,1.00,0.98,0.93,0.58,0.06,inferred
Southend-on-Sea,2021-06-05,1.00,1.00,1.00,0.98,0.93,0.58,0.06,inferred
Southend-on-Sea,2021-06-06,1.00,1.00,1.00,0.98,0.93,0.58,0.06,inferred
Southend-on-Sea,2021-06-07,1.00,1.00,1.00,0.98,0.93,0.58,0.06,inferred
Southend-on-Sea,2021-06-08,1.00,0.99,0.95,0.82,0.62,0.11,0.00,inferred
Southend-on-Sea,2021-06-09,1.00,0.99,0.95,0.82,0.62,0.11,0.00,inferred
Southend-on-Sea,2021-06-10,1.00,0.99,0.95,0.82,0.62,0.11,0.00,inferred
Southend-on-Sea,2021-06-11,1.00,0.99,0.95,0.82,0.62,0.11,0.00,inferred
Southend-on-Sea,2021-06-12,1.00,0.99,0.95,0.82,0.62,0.11,0.00,inferred
Southend-on-Sea,2021-06-13,1.00,0.99,0.95,0.82,0.62,0.11,0.00,inferred
Southend-on-Sea,2021-06-14,1.00,0.99,0.95,0.82,0.62,0.11,0.00,inferred
Southend-on-Sea,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.91,0.19,inferred
Southend-on-Sea,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.91,0.19,inferred
Southend-on-Sea,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.91,0.19,inferred
Southend-on-Sea,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.91,0.19,inferred
Southend-on-Sea,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.91,0.19,inferred
Southend-on-Sea,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.91,0.19,inferred
Southend-on-Sea,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.91,0.19,inferred
Southend-on-Sea,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Southend-on-Sea,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Southend-on-Sea,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
