area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
St Albans,2021-04-04,0.92,0.80,0.61,0.40,0.23,0.02,0.00,inferred
St Albans,2021-04-05,0.92,0.80,0.61,0.40,0.23,0.02,0.00,inferred
St Albans,2021-04-06,0.52,0.29,0.14,0.07,0.02,0.00,0.00,inferred
St Albans,2021-04-07,0.52,0.29,0.14,0.07,0.02,0.00,0.00,inferred
St Albans,2021-04-08,0.52,0.29,0.14,0.07,0.02,0.00,0.00,inferred
St Albans,2021-04-09,0.52,0.29,0.14,0.07,0.02,0.00,0.00,inferred
St Albans,2021-04-10,0.52,0.29,0.14,0.07,0.02,0.00,0.00,inferred
St Albans,2021-04-11,0.52,0.29,0.14,0.07,0.02,0.00,0.00,inferred
St Albans,2021-04-12,0.52,0.29,0.14,0.07,0.02,0.00,0.00,inferred
St Albans,2021-04-13,0.54,0.34,0.20,0.10,0.04,0.00,0.00,inferred
St Albans,2021-04-14,0.54,0.34,0.20,0.10,0.04,0.00,0.00,inferred
St Albans,2021-04-15,0.54,0.34,0.20,0.10,0.04,0.00,0.00,inferred
St Albans,2021-04-16,0.54,0.34,0.20,0.10,0.04,0.00,0.00,inferred
St Albans,2021-04-17,0.54,0.34,0.20,0.10,0.04,0.00,0.00,inferred
St Albans,2021-04-18,0.54,0.34,0.20,0.10,0.04,0.00,0.00,inferred
St Albans,2021-04-19,0.54,0.34,0.20,0.10,0.04,0.00,0.00,inferred
St Albans,2021-04-20,0.70,0.51,0.32,0.18,0.10,0.01,0.00,inferred
St Albans,2021-04-21,0.70,0.51,0.32,0.18,0.10,0.01,0.00,inferred
St Albans,2021-04-22,0.70,0.51,0.32,0.18,0.10,0.01,0.00,inferred
St Albans,2021-04-23,0.70,0.51,0.32,0.18,0.10,0.01,0.00,inferred
St Albans,2021-04-24,0.70,0.51,0.32,0.18,0.10,0.01,0.00,inferred
St Albans,2021-04-25,0.70,0.51,0.32,0.18,0.10,0.01,0.00,inferred
St Albans,2021-04-26,0.70,0.51,0.32,0.18,0.10,0.01,0.00,inferred
St Albans,2021-04-27,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
St Albans,2021-04-28,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
St Albans,2021-04-29,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
St Albans,2021-04-30,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
St Albans,2021-05-01,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
St Albans,2021-05-02,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
St Albans,2021-05-03,0.94,0.86,0.74,0.59,0.42,0.09,0.00,inferred
St Albans,2021-05-04,0.94,0.85,0.71,0.54,0.36,0.07,0.00,inferred
St Albans,2021-05-05,0.94,0.85,0.71,0.54,0.36,0.07,0.00,inferred
St Albans,2021-05-06,0.94,0.85,0.71,0.54,0.36,0.07,0.00,inferred
St Albans,2021-05-07,0.94,0.85,0.71,0.54,0.36,0.07,0.00,inferred
St Albans,2021-05-08,0.94,0.85,0.71,0.54,0.36,0.07,0.00,inferred
St Albans,2021-05-09,0.94,0.85,0.71,0.54,0.36,0.07,0.00,inferred
St Albans,2021-05-10,0.94,0.85,0.71,0.54,0.36,0.07,0.00,inferred
St Albans,2021-05-11,0.98,0.93,0.83,0.68,0.52,0.13,0.00,inferred
St Albans,2021-05-12,0.98,0.93,0.83,0.68,0.52,0.13,0.00,inferred
St Albans,2021-05-13,0.98,0.93,0.83,0.68,0.52,0.13,0.00,inferred
St Albans,2021-05-14,0.98,0.93,0.83,0.68,0.52,0.13,0.00,inferred
St Albans,2021-05-15,0.98,0.93,0.83,0.68,0.52,0.13,0.00,inferred
St Albans,2021-05-16,0.98,0.93,0.83,0.68,0.52,0.13,0.00,inferred
St Albans,2021-05-17,0.98,0.93,0.83,0.68,0.52,0.13,0.00,inferred
St Albans,2021-05-18,0.97,0.92,0.81,0.65,0.47,0.10,0.00,inferred
St Albans,2021-05-19,0.97,0.92,0.81,0.65,0.47,0.10,0.00,inferred
St Albans,2021-05-20,0.97,0.92,0.81,0.65,0.47,0.10,0.00,inferred
St Albans,2021-05-21,0.97,0.92,0.81,0.65,0.47,0.10,0.00,inferred
St Albans,2021-05-22,0.97,0.92,0.81,0.65,0.47,0.10,0.00,inferred
St Albans,2021-05-23,0.97,0.92,0.81,0.65,0.47,0.10,0.00,inferred
St Albans,2021-05-24,0.97,0.92,0.81,0.65,0.47,0.10,0.00,inferred
St Albans,2021-05-25,1.00,1.00,0.99,0.98,0.93,0.60,0.06,inferred
St Albans,2021-05-26,1.00,1.00,0.99,0.98,0.93,0.60,0.06,inferred
St Albans,2021-05-27,1.00,1.00,0.99,0.98,0.93,0.60,0.06,inferred
St Albans,2021-05-28,1.00,1.00,0.99,0.98,0.93,0.60,0.06,inferred
St Albans,2021-05-29,1.00,1.00,0.99,0.98,0.93,0.60,0.06,inferred
St Albans,2021-05-30,1.00,1.00,0.99,0.98,0.93,0.60,0.06,inferred
St Albans,2021-05-31,1.00,1.00,0.99,0.98,0.93,0.60,0.06,inferred
St Albans,2021-06-01,1.00,1.00,0.99,0.98,0.93,0.51,0.04,inferred
St Albans,2021-06-02,1.00,1.00,0.99,0.98,0.93,0.51,0.04,inferred
St Albans,2021-06-03,1.00,1.00,0.99,0.98,0.93,0.51,0.04,inferred
St Albans,2021-06-04,1.00,1.00,0.99,0.98,0.93,0.51,0.04,inferred
St Albans,2021-06-05,1.00,1.00,0.99,0.98,0.93,0.51,0.04,inferred
St Albans,2021-06-06,1.00,1.00,0.99,0.98,0.93,0.51,0.04,inferred
St Albans,2021-06-07,1.00,1.00,0.99,0.98,0.93,0.51,0.04,inferred
St Albans,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.84,0.15,inferred
St Albans,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.84,0.15,inferred
St Albans,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.84,0.15,inferred
St Albans,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.84,0.15,inferred
St Albans,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.84,0.15,inferred
St Albans,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.84,0.15,inferred
St Albans,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.84,0.15,inferred
St Albans,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
St Albans,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
St Albans,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
St Albans,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
St Albans,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
St Albans,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
St Albans,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
St Albans,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.66,inferred
St Albans,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.66,inferred
St Albans,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.66,inferred
St Albans,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.66,inferred
St Albans,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.66,inferred
St Albans,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.66,inferred
St Albans,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.66,inferred
St Albans,2021-06-29,1.00,1.00,1.00,0.99,0.95,0.64,0.09,inferred
St Albans,2021-06-30,1.00,1.00,1.00,0.99,0.95,0.64,0.09,inferred
St Albans,2021-07-01,1.00,1.00,1.00,0.99,0.95,0.64,0.09,inferred
St Albans,2021-07-02,1.00,1.00,1.00,0.99,0.95,0.64,0.09,inferred
St Albans,2021-07-03,1.00,1.00,1.00,0.99,0.95,0.64,0.09,inferred
St Albans,2021-07-04,1.00,1.00,1.00,0.99,0.95,0.64,0.09,inferred
St Albans,2021-07-05,1.00,1.00,1.00,0.99,0.95,0.64,0.09,inferred
St Albans,2021-07-06,1.00,0.99,0.96,0.91,0.84,0.53,0.15,projected
St Albans,2021-07-07,1.00,0.99,0.96,0.91,0.84,0.53,0.15,projected
St Albans,2021-07-08,1.00,0.99,0.96,0.91,0.84,0.53,0.15,projected
St Albans,2021-07-09,1.00,0.99,0.96,0.91,0.84,0.53,0.15,projected
St Albans,2021-07-10,1.00,0.99,0.96,0.91,0.84,0.53,0.15,projected
St Albans,2021-07-11,1.00,0.99,0.96,0.91,0.84,0.53,0.15,projected
St Albans,2021-07-12,1.00,0.99,0.96,0.91,0.84,0.53,0.15,projected
St Albans,2021-07-13,0.99,0.96,0.92,0.85,0.75,0.47,0.16,projected
St Albans,2021-07-14,0.99,0.96,0.92,0.85,0.75,0.47,0.16,projected
St Albans,2021-07-15,0.99,0.96,0.92,0.85,0.75,0.47,0.16,projected
St Albans,2021-07-16,0.99,0.96,0.92,0.85,0.75,0.47,0.16,projected
St Albans,2021-07-17,0.99,0.96,0.92,0.85,0.75,0.47,0.16,projected
St Albans,2021-07-18,0.99,0.96,0.92,0.85,0.75,0.47,0.16,projected
St Albans,2021-07-19,0.99,0.96,0.92,0.85,0.75,0.47,0.16,projected
St Albans,2021-07-20,0.97,0.94,0.87,0.80,0.71,0.43,0.15,projected
St Albans,2021-07-21,0.97,0.94,0.87,0.80,0.71,0.43,0.15,projected
St Albans,2021-07-22,0.97,0.94,0.87,0.80,0.71,0.43,0.15,projected
St Albans,2021-07-23,0.97,0.94,0.87,0.80,0.71,0.43,0.15,projected
St Albans,2021-07-24,0.97,0.94,0.87,0.80,0.71,0.43,0.15,projected
St Albans,2021-07-25,0.97,0.94,0.87,0.80,0.71,0.43,0.15,projected
St Albans,2021-07-26,0.97,0.94,0.87,0.80,0.71,0.43,0.15,projected
St. Helens,2021-03-23,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-03-24,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-03-25,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-03-26,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-03-27,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-03-28,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-03-29,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-03-30,0.45,0.19,0.07,0.01,0.00,0.00,0.00,inferred
St. Helens,2021-03-31,0.45,0.19,0.07,0.01,0.00,0.00,0.00,inferred
St. Helens,2021-04-01,0.45,0.19,0.07,0.01,0.00,0.00,0.00,inferred
St. Helens,2021-04-02,0.45,0.19,0.07,0.01,0.00,0.00,0.00,inferred
St. Helens,2021-04-03,0.45,0.19,0.07,0.01,0.00,0.00,0.00,inferred
St. Helens,2021-04-04,0.45,0.19,0.07,0.01,0.00,0.00,0.00,inferred
St. Helens,2021-04-05,0.45,0.19,0.07,0.01,0.00,0.00,0.00,inferred
St. Helens,2021-04-06,0.13,0.04,0.01,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-04-07,0.13,0.04,0.01,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-04-08,0.13,0.04,0.01,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-04-09,0.13,0.04,0.01,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-04-10,0.13,0.04,0.01,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-04-11,0.13,0.04,0.01,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-04-12,0.13,0.04,0.01,0.00,0.00,0.00,0.00,inferred
St. Helens,2021-04-13,0.48,0.25,0.12,0.05,0.02,0.00,0.00,inferred
St. Helens,2021-04-14,0.48,0.25,0.12,0.05,0.02,0.00,0.00,inferred
St. Helens,2021-04-15,0.48,0.25,0.12,0.05,0.02,0.00,0.00,inferred
St. Helens,2021-04-16,0.48,0.25,0.12,0.05,0.02,0.00,0.00,inferred
St. Helens,2021-04-17,0.48,0.25,0.12,0.05,0.02,0.00,0.00,inferred
St. Helens,2021-04-18,0.48,0.25,0.12,0.05,0.02,0.00,0.00,inferred
St. Helens,2021-04-19,0.48,0.25,0.12,0.05,0.02,0.00,0.00,inferred
St. Helens,2021-04-20,0.57,0.35,0.19,0.09,0.04,0.00,0.00,inferred
St. Helens,2021-04-21,0.57,0.35,0.19,0.09,0.04,0.00,0.00,inferred
St. Helens,2021-04-22,0.57,0.35,0.19,0.09,0.04,0.00,0.00,inferred
St. Helens,2021-04-23,0.57,0.35,0.19,0.09,0.04,0.00,0.00,inferred
St. Helens,2021-04-24,0.57,0.35,0.19,0.09,0.04,0.00,0.00,inferred
St. Helens,2021-04-25,0.57,0.35,0.19,0.09,0.04,0.00,0.00,inferred
St. Helens,2021-04-26,0.57,0.35,0.19,0.09,0.04,0.00,0.00,inferred
St. Helens,2021-04-27,0.98,0.94,0.86,0.73,0.56,0.15,0.00,inferred
St. Helens,2021-04-28,0.98,0.94,0.86,0.73,0.56,0.15,0.00,inferred
St. Helens,2021-04-29,0.98,0.94,0.86,0.73,0.56,0.15,0.00,inferred
St. Helens,2021-04-30,0.98,0.94,0.86,0.73,0.56,0.15,0.00,inferred
St. Helens,2021-05-01,0.98,0.94,0.86,0.73,0.56,0.15,0.00,inferred
St. Helens,2021-05-02,0.98,0.94,0.86,0.73,0.56,0.15,0.00,inferred
St. Helens,2021-05-03,0.98,0.94,0.86,0.73,0.56,0.15,0.00,inferred
St. Helens,2021-05-04,0.86,0.70,0.51,0.32,0.17,0.01,0.00,inferred
St. Helens,2021-05-05,0.86,0.70,0.51,0.32,0.17,0.01,0.00,inferred
St. Helens,2021-05-06,0.86,0.70,0.51,0.32,0.17,0.01,0.00,inferred
St. Helens,2021-05-07,0.86,0.70,0.51,0.32,0.17,0.01,0.00,inferred
St. Helens,2021-05-08,0.86,0.70,0.51,0.32,0.17,0.01,0.00,inferred
St. Helens,2021-05-09,0.86,0.70,0.51,0.32,0.17,0.01,0.00,inferred
St. Helens,2021-05-10,0.86,0.70,0.51,0.32,0.17,0.01,0.00,inferred
St. Helens,2021-05-11,0.62,0.40,0.23,0.11,0.04,0.00,0.00,inferred
St. Helens,2021-05-12,0.62,0.40,0.23,0.11,0.04,0.00,0.00,inferred
St. Helens,2021-05-13,0.62,0.40,0.23,0.11,0.04,0.00,0.00,inferred
St. Helens,2021-05-14,0.62,0.40,0.23,0.11,0.04,0.00,0.00,inferred
St. Helens,2021-05-15,0.62,0.40,0.23,0.11,0.04,0.00,0.00,inferred
St. Helens,2021-05-16,0.62,0.40,0.23,0.11,0.04,0.00,0.00,inferred
St. Helens,2021-05-17,0.62,0.40,0.23,0.11,0.04,0.00,0.00,inferred
St. Helens,2021-05-18,1.00,1.00,1.00,0.97,0.93,0.62,0.08,inferred
St. Helens,2021-05-19,1.00,1.00,1.00,0.97,0.93,0.62,0.08,inferred
St. Helens,2021-05-20,1.00,1.00,1.00,0.97,0.93,0.62,0.08,inferred
St. Helens,2021-05-21,1.00,1.00,1.00,0.97,0.93,0.62,0.08,inferred
St. Helens,2021-05-22,1.00,1.00,1.00,0.97,0.93,0.62,0.08,inferred
St. Helens,2021-05-23,1.00,1.00,1.00,0.97,0.93,0.62,0.08,inferred
St. Helens,2021-05-24,1.00,1.00,1.00,0.97,0.93,0.62,0.08,inferred
St. Helens,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
St. Helens,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
St. Helens,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
St. Helens,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
St. Helens,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
St. Helens,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
St. Helens,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
St. Helens,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
St. Helens,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
St. Helens,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
St. Helens,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
St. Helens,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
St. Helens,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
St. Helens,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.86,0.25,inferred
St. Helens,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.97,0.52,inferred
St. Helens,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.97,0.52,inferred
St. Helens,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.97,0.52,inferred
St. Helens,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.97,0.52,inferred
St. Helens,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.97,0.52,inferred
St. Helens,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.97,0.52,inferred
St. Helens,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.97,0.52,inferred
St. Helens,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.17,inferred
St. Helens,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.17,inferred
St. Helens,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.17,inferred
St. Helens,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.17,inferred
St. Helens,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.17,inferred
St. Helens,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.17,inferred
St. Helens,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.17,inferred
St. Helens,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
St. Helens,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
St. Helens,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
St. Helens,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
St. Helens,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
St. Helens,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
St. Helens,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.90,0.22,inferred
St. Helens,2021-06-29,0.96,0.87,0.67,0.45,0.26,0.02,0.00,inferred
St. Helens,2021-06-30,0.96,0.87,0.67,0.45,0.26,0.02,0.00,inferred
St. Helens,2021-07-01,0.96,0.87,0.67,0.45,0.26,0.02,0.00,inferred
St. Helens,2021-07-02,0.96,0.87,0.67,0.45,0.26,0.02,0.00,inferred
St. Helens,2021-07-03,0.96,0.87,0.67,0.45,0.26,0.02,0.00,inferred
St. Helens,2021-07-04,0.96,0.87,0.67,0.45,0.26,0.02,0.00,inferred
St. Helens,2021-07-05,0.96,0.87,0.67,0.45,0.26,0.02,0.00,inferred
St. Helens,2021-07-06,0.83,0.71,0.58,0.44,0.31,0.12,0.01,projected
St. Helens,2021-07-07,0.83,0.71,0.58,0.44,0.31,0.12,0.01,projected
St. Helens,2021-07-08,0.83,0.71,0.58,0.44,0.31,0.12,0.01,projected
St. Helens,2021-07-09,0.83,0.71,0.58,0.44,0.31,0.12,0.01,projected
St. Helens,2021-07-10,0.83,0.71,0.58,0.44,0.31,0.12,0.01,projected
St. Helens,2021-07-11,0.83,0.71,0.58,0.44,0.31,0.12,0.01,projected
St. Helens,2021-07-12,0.83,0.71,0.58,0.44,0.31,0.12,0.01,projected
St. Helens,2021-07-13,0.77,0.67,0.54,0.44,0.35,0.15,0.04,projected
St. Helens,2021-07-14,0.77,0.67,0.54,0.44,0.35,0.15,0.04,projected
St. Helens,2021-07-15,0.77,0.67,0.54,0.44,0.35,0.15,0.04,projected
St. Helens,2021-07-16,0.77,0.67,0.54,0.44,0.35,0.15,0.04,projected
St. Helens,2021-07-17,0.77,0.67,0.54,0.44,0.35,0.15,0.04,projected
St. Helens,2021-07-18,0.77,0.67,0.54,0.44,0.35,0.15,0.04,projected
St. Helens,2021-07-19,0.77,0.67,0.54,0.44,0.35,0.15,0.04,projected
St. Helens,2021-07-20,0.75,0.65,0.54,0.46,0.36,0.18,0.06,projected
St. Helens,2021-07-21,0.75,0.65,0.54,0.46,0.36,0.18,0.06,projected
St. Helens,2021-07-22,0.75,0.65,0.54,0.46,0.36,0.18,0.06,projected
St. Helens,2021-07-23,0.75,0.65,0.54,0.46,0.36,0.18,0.06,projected
St. Helens,2021-07-24,0.75,0.65,0.54,0.46,0.36,0.18,0.06,projected
St. Helens,2021-07-25,0.75,0.65,0.54,0.46,0.36,0.18,0.06,projected
St. Helens,2021-07-26,0.75,0.65,0.54,0.46,0.36,0.18,0.06,projected
Stafford,2021-03-23,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stafford,2021-03-24,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stafford,2021-03-25,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stafford,2021-03-26,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stafford,2021-03-27,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stafford,2021-03-28,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stafford,2021-03-29,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stafford,2021-03-30,0.49,0.28,0.13,0.05,0.01,0.00,0.00,inferred
Stafford,2021-03-31,0.49,0.28,0.13,0.05,0.01,0.00,0.00,inferred
Stafford,2021-04-01,0.49,0.28,0.13,0.05,0.01,0.00,0.00,inferred
Stafford,2021-04-02,0.49,0.28,0.13,0.05,0.01,0.00,0.00,inferred
Stafford,2021-04-03,0.49,0.28,0.13,0.05,0.01,0.00,0.00,inferred
Stafford,2021-04-04,0.49,0.28,0.13,0.05,0.01,0.00,0.00,inferred
Stafford,2021-04-05,0.49,0.28,0.13,0.05,0.01,0.00,0.00,inferred
Stafford,2021-04-06,0.54,0.35,0.21,0.10,0.05,0.00,0.00,inferred
Stafford,2021-04-07,0.54,0.35,0.21,0.10,0.05,0.00,0.00,inferred
Stafford,2021-04-08,0.54,0.35,0.21,0.10,0.05,0.00,0.00,inferred
Stafford,2021-04-09,0.54,0.35,0.21,0.10,0.05,0.00,0.00,inferred
Stafford,2021-04-10,0.54,0.35,0.21,0.10,0.05,0.00,0.00,inferred
Stafford,2021-04-11,0.54,0.35,0.21,0.10,0.05,0.00,0.00,inferred
Stafford,2021-04-12,0.54,0.35,0.21,0.10,0.05,0.00,0.00,inferred
Stafford,2021-04-13,0.86,0.74,0.57,0.40,0.25,0.04,0.00,inferred
Stafford,2021-04-14,0.86,0.74,0.57,0.40,0.25,0.04,0.00,inferred
Stafford,2021-04-15,0.86,0.74,0.57,0.40,0.25,0.04,0.00,inferred
Stafford,2021-04-16,0.86,0.74,0.57,0.40,0.25,0.04,0.00,inferred
Stafford,2021-04-17,0.86,0.74,0.57,0.40,0.25,0.04,0.00,inferred
Stafford,2021-04-18,0.86,0.74,0.57,0.40,0.25,0.04,0.00,inferred
Stafford,2021-04-19,0.86,0.74,0.57,0.40,0.25,0.04,0.00,inferred
Stafford,2021-04-20,0.74,0.56,0.39,0.24,0.13,0.01,0.00,inferred
Stafford,2021-04-21,0.74,0.56,0.39,0.24,0.13,0.01,0.00,inferred
Stafford,2021-04-22,0.74,0.56,0.39,0.24,0.13,0.01,0.00,inferred
Stafford,2021-04-23,0.74,0.56,0.39,0.24,0.13,0.01,0.00,inferred
Stafford,2021-04-24,0.74,0.56,0.39,0.24,0.13,0.01,0.00,inferred
Stafford,2021-04-25,0.74,0.56,0.39,0.24,0.13,0.01,0.00,inferred
Stafford,2021-04-26,0.74,0.56,0.39,0.24,0.13,0.01,0.00,inferred
Stafford,2021-04-27,0.86,0.73,0.58,0.41,0.26,0.04,0.00,inferred
Stafford,2021-04-28,0.86,0.73,0.58,0.41,0.26,0.04,0.00,inferred
Stafford,2021-04-29,0.86,0.73,0.58,0.41,0.26,0.04,0.00,inferred
Stafford,2021-04-30,0.86,0.73,0.58,0.41,0.26,0.04,0.00,inferred
Stafford,2021-05-01,0.86,0.73,0.58,0.41,0.26,0.04,0.00,inferred
Stafford,2021-05-02,0.86,0.73,0.58,0.41,0.26,0.04,0.00,inferred
Stafford,2021-05-03,0.86,0.73,0.58,0.41,0.26,0.04,0.00,inferred
Stafford,2021-05-04,0.74,0.54,0.36,0.23,0.13,0.01,0.00,inferred
Stafford,2021-05-05,0.74,0.54,0.36,0.23,0.13,0.01,0.00,inferred
Stafford,2021-05-06,0.74,0.54,0.36,0.23,0.13,0.01,0.00,inferred
Stafford,2021-05-07,0.74,0.54,0.36,0.23,0.13,0.01,0.00,inferred
Stafford,2021-05-08,0.74,0.54,0.36,0.23,0.13,0.01,0.00,inferred
Stafford,2021-05-09,0.74,0.54,0.36,0.23,0.13,0.01,0.00,inferred
Stafford,2021-05-10,0.74,0.54,0.36,0.23,0.13,0.01,0.00,inferred
Stafford,2021-05-11,0.46,0.28,0.15,0.06,0.03,0.00,0.00,inferred
Stafford,2021-05-12,0.46,0.28,0.15,0.06,0.03,0.00,0.00,inferred
Stafford,2021-05-13,0.46,0.28,0.15,0.06,0.03,0.00,0.00,inferred
Stafford,2021-05-14,0.46,0.28,0.15,0.06,0.03,0.00,0.00,inferred
Stafford,2021-05-15,0.46,0.28,0.15,0.06,0.03,0.00,0.00,inferred
Stafford,2021-05-16,0.46,0.28,0.15,0.06,0.03,0.00,0.00,inferred
Stafford,2021-05-17,0.46,0.28,0.15,0.06,0.03,0.00,0.00,inferred
Stafford,2021-05-18,0.89,0.78,0.65,0.48,0.34,0.06,0.00,inferred
Stafford,2021-05-19,0.89,0.78,0.65,0.48,0.34,0.06,0.00,inferred
Stafford,2021-05-20,0.89,0.78,0.65,0.48,0.34,0.06,0.00,inferred
Stafford,2021-05-21,0.89,0.78,0.65,0.48,0.34,0.06,0.00,inferred
