area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Stafford,2021-05-22,0.89,0.78,0.65,0.48,0.34,0.06,0.00,inferred
Stafford,2021-05-23,0.89,0.78,0.65,0.48,0.34,0.06,0.00,inferred
Stafford,2021-05-24,0.89,0.78,0.65,0.48,0.34,0.06,0.00,inferred
Stafford,2021-05-25,1.00,0.98,0.95,0.88,0.79,0.41,0.05,inferred
Stafford,2021-05-26,1.00,0.98,0.95,0.88,0.79,0.41,0.05,inferred
Stafford,2021-05-27,1.00,0.98,0.95,0.88,0.79,0.41,0.05,inferred
Stafford,2021-05-28,1.00,0.98,0.95,0.88,0.79,0.41,0.05,inferred
Stafford,2021-05-29,1.00,0.98,0.95,0.88,0.79,0.41,0.05,inferred
Stafford,2021-05-30,1.00,0.98,0.95,0.88,0.79,0.41,0.05,inferred
Stafford,2021-05-31,1.00,0.98,0.95,0.88,0.79,0.41,0.05,inferred
Stafford,2021-06-01,1.00,1.00,1.00,0.99,0.99,0.87,0.38,inferred
Stafford,2021-06-02,1.00,1.00,1.00,0.99,0.99,0.87,0.38,inferred
Stafford,2021-06-03,1.00,1.00,1.00,0.99,0.99,0.87,0.38,inferred
Stafford,2021-06-04,1.00,1.00,1.00,0.99,0.99,0.87,0.38,inferred
Stafford,2021-06-05,1.00,1.00,1.00,0.99,0.99,0.87,0.38,inferred
Stafford,2021-06-06,1.00,1.00,1.00,0.99,0.99,0.87,0.38,inferred
Stafford,2021-06-07,1.00,1.00,1.00,0.99,0.99,0.87,0.38,inferred
Stafford,2021-06-08,1.00,1.00,1.00,0.99,0.99,0.83,0.23,inferred
Stafford,2021-06-09,1.00,1.00,1.00,0.99,0.99,0.83,0.23,inferred
Stafford,2021-06-10,1.00,1.00,1.00,0.99,0.99,0.83,0.23,inferred
Stafford,2021-06-11,1.00,1.00,1.00,0.99,0.99,0.83,0.23,inferred
Stafford,2021-06-12,1.00,1.00,1.00,0.99,0.99,0.83,0.23,inferred
Stafford,2021-06-13,1.00,1.00,1.00,0.99,0.99,0.83,0.23,inferred
Stafford,2021-06-14,1.00,1.00,1.00,0.99,0.99,0.83,0.23,inferred
Stafford,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Stafford,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Stafford,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Stafford,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Stafford,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Stafford,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Stafford,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Stafford,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.59,inferred
Stafford,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.59,inferred
Stafford,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.59,inferred
Stafford,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.59,inferred
Stafford,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.59,inferred
Stafford,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.59,inferred
Stafford,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.59,inferred
Stafford,2021-06-29,0.99,0.97,0.91,0.79,0.65,0.22,0.01,inferred
Stafford,2021-06-30,0.99,0.97,0.91,0.79,0.65,0.22,0.01,inferred
Stafford,2021-07-01,0.99,0.97,0.91,0.79,0.65,0.22,0.01,inferred
Stafford,2021-07-02,0.99,0.97,0.91,0.79,0.65,0.22,0.01,inferred
Stafford,2021-07-03,0.99,0.97,0.91,0.79,0.65,0.22,0.01,inferred
Stafford,2021-07-04,0.99,0.97,0.91,0.79,0.65,0.22,0.01,inferred
Stafford,2021-07-05,0.99,0.97,0.91,0.79,0.65,0.22,0.01,inferred
Stafford,2021-07-06,0.95,0.89,0.81,0.71,0.59,0.29,0.07,projected
Stafford,2021-07-07,0.95,0.89,0.81,0.71,0.59,0.29,0.07,projected
Stafford,2021-07-08,0.95,0.89,0.81,0.71,0.59,0.29,0.07,projected
Stafford,2021-07-09,0.95,0.89,0.81,0.71,0.59,0.29,0.07,projected
Stafford,2021-07-10,0.95,0.89,0.81,0.71,0.59,0.29,0.07,projected
Stafford,2021-07-11,0.95,0.89,0.81,0.71,0.59,0.29,0.07,projected
Stafford,2021-07-12,0.95,0.89,0.81,0.71,0.59,0.29,0.07,projected
Stafford,2021-07-13,0.93,0.86,0.78,0.70,0.60,0.33,0.09,projected
Stafford,2021-07-14,0.93,0.86,0.78,0.70,0.60,0.33,0.09,projected
Stafford,2021-07-15,0.93,0.86,0.78,0.70,0.60,0.33,0.09,projected
Stafford,2021-07-16,0.93,0.86,0.78,0.70,0.60,0.33,0.09,projected
Stafford,2021-07-17,0.93,0.86,0.78,0.70,0.60,0.33,0.09,projected
Stafford,2021-07-18,0.93,0.86,0.78,0.70,0.60,0.33,0.09,projected
Stafford,2021-07-19,0.93,0.86,0.78,0.70,0.60,0.33,0.09,projected
Stafford,2021-07-20,0.95,0.88,0.80,0.71,0.62,0.36,0.13,projected
Stafford,2021-07-21,0.95,0.88,0.80,0.71,0.62,0.36,0.13,projected
Stafford,2021-07-22,0.95,0.88,0.80,0.71,0.62,0.36,0.13,projected
Stafford,2021-07-23,0.95,0.88,0.80,0.71,0.62,0.36,0.13,projected
Stafford,2021-07-24,0.95,0.88,0.80,0.71,0.62,0.36,0.13,projected
Stafford,2021-07-25,0.95,0.88,0.80,0.71,0.62,0.36,0.13,projected
Stafford,2021-07-26,0.95,0.88,0.80,0.71,0.62,0.36,0.13,projected
Staffordshire Moorlands,2021-03-23,0.29,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-24,0.29,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-25,0.29,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-26,0.29,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-27,0.29,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-28,0.29,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-29,0.29,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-30,0.44,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Staffordshire Moorlands,2021-03-31,0.44,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-01,0.44,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-02,0.44,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-03,0.44,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-04,0.44,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-05,0.44,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-06,0.67,0.47,0.28,0.15,0.06,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-07,0.67,0.47,0.28,0.15,0.06,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-08,0.67,0.47,0.28,0.15,0.06,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-09,0.67,0.47,0.28,0.15,0.06,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-10,0.67,0.47,0.28,0.15,0.06,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-11,0.67,0.47,0.28,0.15,0.06,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-12,0.67,0.47,0.28,0.15,0.06,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-13,0.62,0.43,0.26,0.14,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-14,0.62,0.43,0.26,0.14,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-15,0.62,0.43,0.26,0.14,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-16,0.62,0.43,0.26,0.14,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-17,0.62,0.43,0.26,0.14,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-18,0.62,0.43,0.26,0.14,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-19,0.62,0.43,0.26,0.14,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-20,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-21,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-22,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-23,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-24,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-25,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-26,0.58,0.38,0.23,0.12,0.06,0.00,0.00,inferred
Staffordshire Moorlands,2021-04-27,0.67,0.48,0.30,0.17,0.09,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-28,0.67,0.48,0.30,0.17,0.09,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-29,0.67,0.48,0.30,0.17,0.09,0.01,0.00,inferred
Staffordshire Moorlands,2021-04-30,0.67,0.48,0.30,0.17,0.09,0.01,0.00,inferred
Staffordshire Moorlands,2021-05-01,0.67,0.48,0.30,0.17,0.09,0.01,0.00,inferred
Staffordshire Moorlands,2021-05-02,0.67,0.48,0.30,0.17,0.09,0.01,0.00,inferred
Staffordshire Moorlands,2021-05-03,0.67,0.48,0.30,0.17,0.09,0.01,0.00,inferred
Staffordshire Moorlands,2021-05-04,0.62,0.45,0.28,0.17,0.09,0.02,0.00,inferred
Staffordshire Moorlands,2021-05-05,0.62,0.45,0.28,0.17,0.09,0.02,0.00,inferred
Staffordshire Moorlands,2021-05-06,0.62,0.45,0.28,0.17,0.09,0.02,0.00,inferred
Staffordshire Moorlands,2021-05-07,0.62,0.45,0.28,0.17,0.09,0.02,0.00,inferred
Staffordshire Moorlands,2021-05-08,0.62,0.45,0.28,0.17,0.09,0.02,0.00,inferred
Staffordshire Moorlands,2021-05-09,0.62,0.45,0.28,0.17,0.09,0.02,0.00,inferred
Staffordshire Moorlands,2021-05-10,0.62,0.45,0.28,0.17,0.09,0.02,0.00,inferred
Staffordshire Moorlands,2021-05-11,0.84,0.73,0.60,0.46,0.32,0.07,0.00,inferred
Staffordshire Moorlands,2021-05-12,0.84,0.73,0.60,0.46,0.32,0.07,0.00,inferred
Staffordshire Moorlands,2021-05-13,0.84,0.73,0.60,0.46,0.32,0.07,0.00,inferred
Staffordshire Moorlands,2021-05-14,0.84,0.73,0.60,0.46,0.32,0.07,0.00,inferred
Staffordshire Moorlands,2021-05-15,0.84,0.73,0.60,0.46,0.32,0.07,0.00,inferred
Staffordshire Moorlands,2021-05-16,0.84,0.73,0.60,0.46,0.32,0.07,0.00,inferred
Staffordshire Moorlands,2021-05-17,0.84,0.73,0.60,0.46,0.32,0.07,0.00,inferred
Staffordshire Moorlands,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.96,0.62,inferred
Staffordshire Moorlands,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.96,0.62,inferred
Staffordshire Moorlands,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.96,0.62,inferred
Staffordshire Moorlands,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.96,0.62,inferred
Staffordshire Moorlands,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.96,0.62,inferred
Staffordshire Moorlands,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.96,0.62,inferred
Staffordshire Moorlands,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.96,0.62,inferred
Staffordshire Moorlands,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
Staffordshire Moorlands,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
Staffordshire Moorlands,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
Staffordshire Moorlands,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
Staffordshire Moorlands,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
Staffordshire Moorlands,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
Staffordshire Moorlands,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.96,0.67,inferred
Staffordshire Moorlands,2021-06-01,0.98,0.91,0.79,0.60,0.42,0.08,0.00,inferred
Staffordshire Moorlands,2021-06-02,0.98,0.91,0.79,0.60,0.42,0.08,0.00,inferred
Staffordshire Moorlands,2021-06-03,0.98,0.91,0.79,0.60,0.42,0.08,0.00,inferred
Staffordshire Moorlands,2021-06-04,0.98,0.91,0.79,0.60,0.42,0.08,0.00,inferred
Staffordshire Moorlands,2021-06-05,0.98,0.91,0.79,0.60,0.42,0.08,0.00,inferred
Staffordshire Moorlands,2021-06-06,0.98,0.91,0.79,0.60,0.42,0.08,0.00,inferred
Staffordshire Moorlands,2021-06-07,0.98,0.91,0.79,0.60,0.42,0.08,0.00,inferred
Staffordshire Moorlands,2021-06-08,0.99,0.92,0.78,0.57,0.32,0.03,0.00,inferred
Staffordshire Moorlands,2021-06-09,0.99,0.92,0.78,0.57,0.32,0.03,0.00,inferred
Staffordshire Moorlands,2021-06-10,0.99,0.92,0.78,0.57,0.32,0.03,0.00,inferred
Staffordshire Moorlands,2021-06-11,0.99,0.92,0.78,0.57,0.32,0.03,0.00,inferred
Staffordshire Moorlands,2021-06-12,0.99,0.92,0.78,0.57,0.32,0.03,0.00,inferred
Staffordshire Moorlands,2021-06-13,0.99,0.92,0.78,0.57,0.32,0.03,0.00,inferred
Staffordshire Moorlands,2021-06-14,0.99,0.92,0.78,0.57,0.32,0.03,0.00,inferred
Staffordshire Moorlands,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.72,0.05,inferred
Staffordshire Moorlands,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.72,0.05,inferred
Staffordshire Moorlands,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.72,0.05,inferred
Staffordshire Moorlands,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.72,0.05,inferred
Staffordshire Moorlands,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.72,0.05,inferred
Staffordshire Moorlands,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.72,0.05,inferred
Staffordshire Moorlands,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.72,0.05,inferred
Staffordshire Moorlands,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Staffordshire Moorlands,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Staffordshire Moorlands,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Staffordshire Moorlands,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Staffordshire Moorlands,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Staffordshire Moorlands,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Staffordshire Moorlands,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.98,0.63,inferred
Staffordshire Moorlands,2021-06-29,1.00,1.00,0.99,0.96,0.88,0.51,0.08,inferred
Staffordshire Moorlands,2021-06-30,1.00,1.00,0.99,0.96,0.88,0.51,0.08,inferred
Staffordshire Moorlands,2021-07-01,1.00,1.00,0.99,0.96,0.88,0.51,0.08,inferred
Staffordshire Moorlands,2021-07-02,1.00,1.00,0.99,0.96,0.88,0.51,0.08,inferred
Staffordshire Moorlands,2021-07-03,1.00,1.00,0.99,0.96,0.88,0.51,0.08,inferred
Staffordshire Moorlands,2021-07-04,1.00,1.00,0.99,0.96,0.88,0.51,0.08,inferred
Staffordshire Moorlands,2021-07-05,1.00,1.00,0.99,0.96,0.88,0.51,0.08,inferred
Staffordshire Moorlands,2021-07-06,0.99,0.96,0.91,0.84,0.75,0.45,0.15,projected
Staffordshire Moorlands,2021-07-07,0.99,0.96,0.91,0.84,0.75,0.45,0.15,projected
Staffordshire Moorlands,2021-07-08,0.99,0.96,0.91,0.84,0.75,0.45,0.15,projected
Staffordshire Moorlands,2021-07-09,0.99,0.96,0.91,0.84,0.75,0.45,0.15,projected
Staffordshire Moorlands,2021-07-10,0.99,0.96,0.91,0.84,0.75,0.45,0.15,projected
Staffordshire Moorlands,2021-07-11,0.99,0.96,0.91,0.84,0.75,0.45,0.15,projected
Staffordshire Moorlands,2021-07-12,0.99,0.96,0.91,0.84,0.75,0.45,0.15,projected
Staffordshire Moorlands,2021-07-13,0.96,0.92,0.86,0.79,0.70,0.44,0.17,projected
Staffordshire Moorlands,2021-07-14,0.96,0.92,0.86,0.79,0.70,0.44,0.17,projected
Staffordshire Moorlands,2021-07-15,0.96,0.92,0.86,0.79,0.70,0.44,0.17,projected
Staffordshire Moorlands,2021-07-16,0.96,0.92,0.86,0.79,0.70,0.44,0.17,projected
Staffordshire Moorlands,2021-07-17,0.96,0.92,0.86,0.79,0.70,0.44,0.17,projected
Staffordshire Moorlands,2021-07-18,0.96,0.92,0.86,0.79,0.70,0.44,0.17,projected
Staffordshire Moorlands,2021-07-19,0.96,0.92,0.86,0.79,0.70,0.44,0.17,projected
Staffordshire Moorlands,2021-07-20,0.94,0.89,0.82,0.75,0.68,0.46,0.20,projected
Staffordshire Moorlands,2021-07-21,0.94,0.89,0.82,0.75,0.68,0.46,0.20,projected
Staffordshire Moorlands,2021-07-22,0.94,0.89,0.82,0.75,0.68,0.46,0.20,projected
Staffordshire Moorlands,2021-07-23,0.94,0.89,0.82,0.75,0.68,0.46,0.20,projected
Staffordshire Moorlands,2021-07-24,0.94,0.89,0.82,0.75,0.68,0.46,0.20,projected
Staffordshire Moorlands,2021-07-25,0.94,0.89,0.82,0.75,0.68,0.46,0.20,projected
Staffordshire Moorlands,2021-07-26,0.94,0.89,0.82,0.75,0.68,0.46,0.20,projected
Stevenage,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stevenage,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stevenage,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stevenage,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stevenage,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stevenage,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stevenage,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stevenage,2021-03-30,0.24,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stevenage,2021-03-31,0.24,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stevenage,2021-04-01,0.24,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stevenage,2021-04-02,0.24,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stevenage,2021-04-03,0.24,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stevenage,2021-04-04,0.24,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stevenage,2021-04-05,0.24,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stevenage,2021-04-06,0.50,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Stevenage,2021-04-07,0.50,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Stevenage,2021-04-08,0.50,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Stevenage,2021-04-09,0.50,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Stevenage,2021-04-10,0.50,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Stevenage,2021-04-11,0.50,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Stevenage,2021-04-12,0.50,0.28,0.13,0.05,0.02,0.00,0.00,inferred
Stevenage,2021-04-13,0.57,0.36,0.19,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-14,0.57,0.36,0.19,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-15,0.57,0.36,0.19,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-16,0.57,0.36,0.19,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-17,0.57,0.36,0.19,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-18,0.57,0.36,0.19,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-19,0.57,0.36,0.19,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-20,0.36,0.20,0.08,0.04,0.01,0.00,0.00,inferred
Stevenage,2021-04-21,0.36,0.20,0.08,0.04,0.01,0.00,0.00,inferred
Stevenage,2021-04-22,0.36,0.20,0.08,0.04,0.01,0.00,0.00,inferred
Stevenage,2021-04-23,0.36,0.20,0.08,0.04,0.01,0.00,0.00,inferred
Stevenage,2021-04-24,0.36,0.20,0.08,0.04,0.01,0.00,0.00,inferred
Stevenage,2021-04-25,0.36,0.20,0.08,0.04,0.01,0.00,0.00,inferred
Stevenage,2021-04-26,0.36,0.20,0.08,0.04,0.01,0.00,0.00,inferred
Stevenage,2021-04-27,0.50,0.30,0.15,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-28,0.50,0.30,0.15,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-29,0.50,0.30,0.15,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-04-30,0.50,0.30,0.15,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-05-01,0.50,0.30,0.15,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-05-02,0.50,0.30,0.15,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-05-03,0.50,0.30,0.15,0.08,0.03,0.00,0.00,inferred
Stevenage,2021-05-04,0.65,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Stevenage,2021-05-05,0.65,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Stevenage,2021-05-06,0.65,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Stevenage,2021-05-07,0.65,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Stevenage,2021-05-08,0.65,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Stevenage,2021-05-09,0.65,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Stevenage,2021-05-10,0.65,0.48,0.30,0.18,0.09,0.01,0.00,inferred
Stevenage,2021-05-11,0.98,0.93,0.84,0.73,0.59,0.21,0.01,inferred
Stevenage,2021-05-12,0.98,0.93,0.84,0.73,0.59,0.21,0.01,inferred
Stevenage,2021-05-13,0.98,0.93,0.84,0.73,0.59,0.21,0.01,inferred
Stevenage,2021-05-14,0.98,0.93,0.84,0.73,0.59,0.21,0.01,inferred
Stevenage,2021-05-15,0.98,0.93,0.84,0.73,0.59,0.21,0.01,inferred
Stevenage,2021-05-16,0.98,0.93,0.84,0.73,0.59,0.21,0.01,inferred
Stevenage,2021-05-17,0.98,0.93,0.84,0.73,0.59,0.21,0.01,inferred
Stevenage,2021-05-18,0.99,0.97,0.92,0.83,0.72,0.31,0.02,inferred
Stevenage,2021-05-19,0.99,0.97,0.92,0.83,0.72,0.31,0.02,inferred
Stevenage,2021-05-20,0.99,0.97,0.92,0.83,0.72,0.31,0.02,inferred
Stevenage,2021-05-21,0.99,0.97,0.92,0.83,0.72,0.31,0.02,inferred
Stevenage,2021-05-22,0.99,0.97,0.92,0.83,0.72,0.31,0.02,inferred
Stevenage,2021-05-23,0.99,0.97,0.92,0.83,0.72,0.31,0.02,inferred
Stevenage,2021-05-24,0.99,0.97,0.92,0.83,0.72,0.31,0.02,inferred
Stevenage,2021-05-25,0.94,0.86,0.74,0.59,0.45,0.10,0.00,inferred
Stevenage,2021-05-26,0.94,0.86,0.74,0.59,0.45,0.10,0.00,inferred
Stevenage,2021-05-27,0.94,0.86,0.74,0.59,0.45,0.10,0.00,inferred
Stevenage,2021-05-28,0.94,0.86,0.74,0.59,0.45,0.10,0.00,inferred
Stevenage,2021-05-29,0.94,0.86,0.74,0.59,0.45,0.10,0.00,inferred
Stevenage,2021-05-30,0.94,0.86,0.74,0.59,0.45,0.10,0.00,inferred
Stevenage,2021-05-31,0.94,0.86,0.74,0.59,0.45,0.10,0.00,inferred
Stevenage,2021-06-01,0.99,0.94,0.85,0.72,0.57,0.16,0.00,inferred
Stevenage,2021-06-02,0.99,0.94,0.85,0.72,0.57,0.16,0.00,inferred
Stevenage,2021-06-03,0.99,0.94,0.85,0.72,0.57,0.16,0.00,inferred
Stevenage,2021-06-04,0.99,0.94,0.85,0.72,0.57,0.16,0.00,inferred
Stevenage,2021-06-05,0.99,0.94,0.85,0.72,0.57,0.16,0.00,inferred
Stevenage,2021-06-06,0.99,0.94,0.85,0.72,0.57,0.16,0.00,inferred
Stevenage,2021-06-07,0.99,0.94,0.85,0.72,0.57,0.16,0.00,inferred
Stevenage,2021-06-08,1.00,1.00,0.99,0.95,0.87,0.46,0.04,inferred
Stevenage,2021-06-09,1.00,1.00,0.99,0.95,0.87,0.46,0.04,inferred
Stevenage,2021-06-10,1.00,1.00,0.99,0.95,0.87,0.46,0.04,inferred
Stevenage,2021-06-11,1.00,1.00,0.99,0.95,0.87,0.46,0.04,inferred
Stevenage,2021-06-12,1.00,1.00,0.99,0.95,0.87,0.46,0.04,inferred
Stevenage,2021-06-13,1.00,1.00,0.99,0.95,0.87,0.46,0.04,inferred
