area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Stockton-on-Tees,2021-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-06,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-07,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-08,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-09,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-10,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-11,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-12,0.09,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-04-13,0.72,0.47,0.24,0.09,0.03,0.00,0.00,inferred
Stockton-on-Tees,2021-04-14,0.72,0.47,0.24,0.09,0.03,0.00,0.00,inferred
Stockton-on-Tees,2021-04-15,0.72,0.47,0.24,0.09,0.03,0.00,0.00,inferred
Stockton-on-Tees,2021-04-16,0.72,0.47,0.24,0.09,0.03,0.00,0.00,inferred
Stockton-on-Tees,2021-04-17,0.72,0.47,0.24,0.09,0.03,0.00,0.00,inferred
Stockton-on-Tees,2021-04-18,0.72,0.47,0.24,0.09,0.03,0.00,0.00,inferred
Stockton-on-Tees,2021-04-19,0.72,0.47,0.24,0.09,0.03,0.00,0.00,inferred
Stockton-on-Tees,2021-04-20,0.87,0.69,0.47,0.24,0.10,0.00,0.00,inferred
Stockton-on-Tees,2021-04-21,0.87,0.69,0.47,0.24,0.10,0.00,0.00,inferred
Stockton-on-Tees,2021-04-22,0.87,0.69,0.47,0.24,0.10,0.00,0.00,inferred
Stockton-on-Tees,2021-04-23,0.87,0.69,0.47,0.24,0.10,0.00,0.00,inferred
Stockton-on-Tees,2021-04-24,0.87,0.69,0.47,0.24,0.10,0.00,0.00,inferred
Stockton-on-Tees,2021-04-25,0.87,0.69,0.47,0.24,0.10,0.00,0.00,inferred
Stockton-on-Tees,2021-04-26,0.87,0.69,0.47,0.24,0.10,0.00,0.00,inferred
Stockton-on-Tees,2021-04-27,0.93,0.79,0.55,0.34,0.17,0.01,0.00,inferred
Stockton-on-Tees,2021-04-28,0.93,0.79,0.55,0.34,0.17,0.01,0.00,inferred
Stockton-on-Tees,2021-04-29,0.93,0.79,0.55,0.34,0.17,0.01,0.00,inferred
Stockton-on-Tees,2021-04-30,0.93,0.79,0.55,0.34,0.17,0.01,0.00,inferred
Stockton-on-Tees,2021-05-01,0.93,0.79,0.55,0.34,0.17,0.01,0.00,inferred
Stockton-on-Tees,2021-05-02,0.93,0.79,0.55,0.34,0.17,0.01,0.00,inferred
Stockton-on-Tees,2021-05-03,0.93,0.79,0.55,0.34,0.17,0.01,0.00,inferred
Stockton-on-Tees,2021-05-04,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-05,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-06,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-07,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-08,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-09,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-10,0.30,0.12,0.03,0.01,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-11,0.38,0.18,0.07,0.02,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-12,0.38,0.18,0.07,0.02,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-13,0.38,0.18,0.07,0.02,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-14,0.38,0.18,0.07,0.02,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-15,0.38,0.18,0.07,0.02,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-16,0.38,0.18,0.07,0.02,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-17,0.38,0.18,0.07,0.02,0.00,0.00,0.00,inferred
Stockton-on-Tees,2021-05-18,0.87,0.73,0.54,0.33,0.19,0.01,0.00,inferred
Stockton-on-Tees,2021-05-19,0.87,0.73,0.54,0.33,0.19,0.01,0.00,inferred
Stockton-on-Tees,2021-05-20,0.87,0.73,0.54,0.33,0.19,0.01,0.00,inferred
Stockton-on-Tees,2021-05-21,0.87,0.73,0.54,0.33,0.19,0.01,0.00,inferred
Stockton-on-Tees,2021-05-22,0.87,0.73,0.54,0.33,0.19,0.01,0.00,inferred
Stockton-on-Tees,2021-05-23,0.87,0.73,0.54,0.33,0.19,0.01,0.00,inferred
Stockton-on-Tees,2021-05-24,0.87,0.73,0.54,0.33,0.19,0.01,0.00,inferred
Stockton-on-Tees,2021-05-25,1.00,1.00,0.98,0.94,0.86,0.39,0.02,inferred
Stockton-on-Tees,2021-05-26,1.00,1.00,0.98,0.94,0.86,0.39,0.02,inferred
Stockton-on-Tees,2021-05-27,1.00,1.00,0.98,0.94,0.86,0.39,0.02,inferred
Stockton-on-Tees,2021-05-28,1.00,1.00,0.98,0.94,0.86,0.39,0.02,inferred
Stockton-on-Tees,2021-05-29,1.00,1.00,0.98,0.94,0.86,0.39,0.02,inferred
Stockton-on-Tees,2021-05-30,1.00,1.00,0.98,0.94,0.86,0.39,0.02,inferred
Stockton-on-Tees,2021-05-31,1.00,1.00,0.98,0.94,0.86,0.39,0.02,inferred
Stockton-on-Tees,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Stockton-on-Tees,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Stockton-on-Tees,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Stockton-on-Tees,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Stockton-on-Tees,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Stockton-on-Tees,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Stockton-on-Tees,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.90,0.34,inferred
Stockton-on-Tees,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.77,0.18,inferred
Stockton-on-Tees,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.77,0.18,inferred
Stockton-on-Tees,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.77,0.18,inferred
Stockton-on-Tees,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.77,0.18,inferred
Stockton-on-Tees,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.77,0.18,inferred
Stockton-on-Tees,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.77,0.18,inferred
Stockton-on-Tees,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.77,0.18,inferred
Stockton-on-Tees,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Stockton-on-Tees,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Stockton-on-Tees,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Stockton-on-Tees,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Stockton-on-Tees,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Stockton-on-Tees,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Stockton-on-Tees,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.81,inferred
Stockton-on-Tees,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Stockton-on-Tees,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Stockton-on-Tees,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Stockton-on-Tees,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Stockton-on-Tees,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Stockton-on-Tees,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Stockton-on-Tees,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Stockton-on-Tees,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.91,0.49,inferred
Stockton-on-Tees,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.91,0.49,inferred
Stockton-on-Tees,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.91,0.49,inferred
Stockton-on-Tees,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.91,0.49,inferred
Stockton-on-Tees,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.91,0.49,inferred
Stockton-on-Tees,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.91,0.49,inferred
Stockton-on-Tees,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.91,0.49,inferred
Stockton-on-Tees,2021-07-06,1.00,1.00,0.99,0.97,0.93,0.76,0.40,projected
Stockton-on-Tees,2021-07-07,1.00,1.00,0.99,0.97,0.93,0.76,0.40,projected
Stockton-on-Tees,2021-07-08,1.00,1.00,0.99,0.97,0.93,0.76,0.40,projected
Stockton-on-Tees,2021-07-09,1.00,1.00,0.99,0.97,0.93,0.76,0.40,projected
Stockton-on-Tees,2021-07-10,1.00,1.00,0.99,0.97,0.93,0.76,0.40,projected
Stockton-on-Tees,2021-07-11,1.00,1.00,0.99,0.97,0.93,0.76,0.40,projected
Stockton-on-Tees,2021-07-12,1.00,1.00,0.99,0.97,0.93,0.76,0.40,projected
Stockton-on-Tees,2021-07-13,0.99,0.98,0.95,0.92,0.88,0.68,0.36,projected
Stockton-on-Tees,2021-07-14,0.99,0.98,0.95,0.92,0.88,0.68,0.36,projected
Stockton-on-Tees,2021-07-15,0.99,0.98,0.95,0.92,0.88,0.68,0.36,projected
Stockton-on-Tees,2021-07-16,0.99,0.98,0.95,0.92,0.88,0.68,0.36,projected
Stockton-on-Tees,2021-07-17,0.99,0.98,0.95,0.92,0.88,0.68,0.36,projected
Stockton-on-Tees,2021-07-18,0.99,0.98,0.95,0.92,0.88,0.68,0.36,projected
Stockton-on-Tees,2021-07-19,0.99,0.98,0.95,0.92,0.88,0.68,0.36,projected
Stockton-on-Tees,2021-07-20,0.97,0.95,0.92,0.88,0.83,0.64,0.37,projected
Stockton-on-Tees,2021-07-21,0.97,0.95,0.92,0.88,0.83,0.64,0.37,projected
Stockton-on-Tees,2021-07-22,0.97,0.95,0.92,0.88,0.83,0.64,0.37,projected
Stockton-on-Tees,2021-07-23,0.97,0.95,0.92,0.88,0.83,0.64,0.37,projected
Stockton-on-Tees,2021-07-24,0.97,0.95,0.92,0.88,0.83,0.64,0.37,projected
Stockton-on-Tees,2021-07-25,0.97,0.95,0.92,0.88,0.83,0.64,0.37,projected
Stockton-on-Tees,2021-07-26,0.97,0.95,0.92,0.88,0.83,0.64,0.37,projected
Stoke-on-Trent,2021-03-23,0.12,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-24,0.12,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-25,0.12,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-26,0.12,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-27,0.12,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-28,0.12,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-29,0.12,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-30,0.79,0.43,0.14,0.03,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-03-31,0.79,0.43,0.14,0.03,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-01,0.79,0.43,0.14,0.03,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-02,0.79,0.43,0.14,0.03,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-03,0.79,0.43,0.14,0.03,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-04,0.79,0.43,0.14,0.03,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-05,0.79,0.43,0.14,0.03,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-06,0.39,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-07,0.39,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-08,0.39,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-09,0.39,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-10,0.39,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-11,0.39,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-12,0.39,0.13,0.02,0.00,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-13,0.78,0.45,0.15,0.04,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-04-14,0.78,0.45,0.15,0.04,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-04-15,0.78,0.45,0.15,0.04,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-04-16,0.78,0.45,0.15,0.04,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-04-17,0.78,0.45,0.15,0.04,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-04-18,0.78,0.45,0.15,0.04,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-04-19,0.78,0.45,0.15,0.04,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-04-20,0.50,0.20,0.04,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-21,0.50,0.20,0.04,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-22,0.50,0.20,0.04,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-23,0.50,0.20,0.04,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-24,0.50,0.20,0.04,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-25,0.50,0.20,0.04,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-26,0.50,0.20,0.04,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-27,0.33,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-28,0.33,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-29,0.33,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-04-30,0.33,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-01,0.33,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-02,0.33,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-03,0.33,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-04,0.55,0.26,0.08,0.02,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-05,0.55,0.26,0.08,0.02,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-06,0.55,0.26,0.08,0.02,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-07,0.55,0.26,0.08,0.02,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-08,0.55,0.26,0.08,0.02,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-09,0.55,0.26,0.08,0.02,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-10,0.55,0.26,0.08,0.02,0.00,0.00,0.00,inferred
Stoke-on-Trent,2021-05-11,0.49,0.23,0.08,0.02,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-05-12,0.49,0.23,0.08,0.02,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-05-13,0.49,0.23,0.08,0.02,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-05-14,0.49,0.23,0.08,0.02,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-05-15,0.49,0.23,0.08,0.02,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-05-16,0.49,0.23,0.08,0.02,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-05-17,0.49,0.23,0.08,0.02,0.01,0.00,0.00,inferred
Stoke-on-Trent,2021-05-18,0.97,0.89,0.71,0.47,0.26,0.02,0.00,inferred
Stoke-on-Trent,2021-05-19,0.97,0.89,0.71,0.47,0.26,0.02,0.00,inferred
Stoke-on-Trent,2021-05-20,0.97,0.89,0.71,0.47,0.26,0.02,0.00,inferred
Stoke-on-Trent,2021-05-21,0.97,0.89,0.71,0.47,0.26,0.02,0.00,inferred
Stoke-on-Trent,2021-05-22,0.97,0.89,0.71,0.47,0.26,0.02,0.00,inferred
Stoke-on-Trent,2021-05-23,0.97,0.89,0.71,0.47,0.26,0.02,0.00,inferred
Stoke-on-Trent,2021-05-24,0.97,0.89,0.71,0.47,0.26,0.02,0.00,inferred
Stoke-on-Trent,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Stoke-on-Trent,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Stoke-on-Trent,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Stoke-on-Trent,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Stoke-on-Trent,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Stoke-on-Trent,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Stoke-on-Trent,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.76,0.07,inferred
Stoke-on-Trent,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Stoke-on-Trent,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Stoke-on-Trent,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Stoke-on-Trent,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Stoke-on-Trent,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Stoke-on-Trent,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Stoke-on-Trent,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Stoke-on-Trent,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Stoke-on-Trent,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Stoke-on-Trent,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Stoke-on-Trent,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Stoke-on-Trent,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Stoke-on-Trent,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Stoke-on-Trent,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.87,0.16,inferred
Stoke-on-Trent,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.88,0.12,inferred
Stoke-on-Trent,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.88,0.12,inferred
Stoke-on-Trent,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.88,0.12,inferred
Stoke-on-Trent,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.88,0.12,inferred
Stoke-on-Trent,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.88,0.12,inferred
Stoke-on-Trent,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.88,0.12,inferred
Stoke-on-Trent,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.88,0.12,inferred
Stoke-on-Trent,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Stoke-on-Trent,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Stoke-on-Trent,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Stoke-on-Trent,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Stoke-on-Trent,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Stoke-on-Trent,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Stoke-on-Trent,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.39,inferred
Stoke-on-Trent,2021-06-29,1.00,1.00,0.99,0.97,0.91,0.56,0.05,inferred
Stoke-on-Trent,2021-06-30,1.00,1.00,0.99,0.97,0.91,0.56,0.05,inferred
Stoke-on-Trent,2021-07-01,1.00,1.00,0.99,0.97,0.91,0.56,0.05,inferred
Stoke-on-Trent,2021-07-02,1.00,1.00,0.99,0.97,0.91,0.56,0.05,inferred
Stoke-on-Trent,2021-07-03,1.00,1.00,0.99,0.97,0.91,0.56,0.05,inferred
Stoke-on-Trent,2021-07-04,1.00,1.00,0.99,0.97,0.91,0.56,0.05,inferred
Stoke-on-Trent,2021-07-05,1.00,1.00,0.99,0.97,0.91,0.56,0.05,inferred
Stoke-on-Trent,2021-07-06,0.98,0.96,0.90,0.84,0.75,0.46,0.14,projected
Stoke-on-Trent,2021-07-07,0.98,0.96,0.90,0.84,0.75,0.46,0.14,projected
Stoke-on-Trent,2021-07-08,0.98,0.96,0.90,0.84,0.75,0.46,0.14,projected
Stoke-on-Trent,2021-07-09,0.98,0.96,0.90,0.84,0.75,0.46,0.14,projected
Stoke-on-Trent,2021-07-10,0.98,0.96,0.90,0.84,0.75,0.46,0.14,projected
Stoke-on-Trent,2021-07-11,0.98,0.96,0.90,0.84,0.75,0.46,0.14,projected
Stoke-on-Trent,2021-07-12,0.98,0.96,0.90,0.84,0.75,0.46,0.14,projected
Stoke-on-Trent,2021-07-13,0.95,0.90,0.84,0.77,0.68,0.44,0.18,projected
Stoke-on-Trent,2021-07-14,0.95,0.90,0.84,0.77,0.68,0.44,0.18,projected
Stoke-on-Trent,2021-07-15,0.95,0.90,0.84,0.77,0.68,0.44,0.18,projected
Stoke-on-Trent,2021-07-16,0.95,0.90,0.84,0.77,0.68,0.44,0.18,projected
Stoke-on-Trent,2021-07-17,0.95,0.90,0.84,0.77,0.68,0.44,0.18,projected
Stoke-on-Trent,2021-07-18,0.95,0.90,0.84,0.77,0.68,0.44,0.18,projected
Stoke-on-Trent,2021-07-19,0.95,0.90,0.84,0.77,0.68,0.44,0.18,projected
Stoke-on-Trent,2021-07-20,0.94,0.88,0.81,0.73,0.65,0.42,0.20,projected
Stoke-on-Trent,2021-07-21,0.94,0.88,0.81,0.73,0.65,0.42,0.20,projected
Stoke-on-Trent,2021-07-22,0.94,0.88,0.81,0.73,0.65,0.42,0.20,projected
Stoke-on-Trent,2021-07-23,0.94,0.88,0.81,0.73,0.65,0.42,0.20,projected
Stoke-on-Trent,2021-07-24,0.94,0.88,0.81,0.73,0.65,0.42,0.20,projected
Stoke-on-Trent,2021-07-25,0.94,0.88,0.81,0.73,0.65,0.42,0.20,projected
Stoke-on-Trent,2021-07-26,0.94,0.88,0.81,0.73,0.65,0.42,0.20,projected
Stratford-on-Avon,2021-03-23,0.26,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-24,0.26,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-25,0.26,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-26,0.26,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-27,0.26,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-28,0.26,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-29,0.26,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-30,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-03-31,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-01,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-02,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-03,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-04,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-05,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-06,0.09,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-07,0.09,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-08,0.09,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-09,0.09,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-10,0.09,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-11,0.09,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-12,0.09,0.03,0.02,0.00,0.00,0.00,0.00,inferred
Stratford-on-Avon,2021-04-13,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Stratford-on-Avon,2021-04-14,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Stratford-on-Avon,2021-04-15,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Stratford-on-Avon,2021-04-16,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Stratford-on-Avon,2021-04-17,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Stratford-on-Avon,2021-04-18,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Stratford-on-Avon,2021-04-19,0.42,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Stratford-on-Avon,2021-04-20,0.78,0.62,0.44,0.29,0.17,0.02,0.00,inferred
Stratford-on-Avon,2021-04-21,0.78,0.62,0.44,0.29,0.17,0.02,0.00,inferred
