area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Stratford-on-Avon,2021-04-22,0.78,0.62,0.44,0.29,0.17,0.02,0.00,inferred
Stratford-on-Avon,2021-04-23,0.78,0.62,0.44,0.29,0.17,0.02,0.00,inferred
Stratford-on-Avon,2021-04-24,0.78,0.62,0.44,0.29,0.17,0.02,0.00,inferred
Stratford-on-Avon,2021-04-25,0.78,0.62,0.44,0.29,0.17,0.02,0.00,inferred
Stratford-on-Avon,2021-04-26,0.78,0.62,0.44,0.29,0.17,0.02,0.00,inferred
Stratford-on-Avon,2021-04-27,0.82,0.67,0.50,0.35,0.24,0.03,0.00,inferred
Stratford-on-Avon,2021-04-28,0.82,0.67,0.50,0.35,0.24,0.03,0.00,inferred
Stratford-on-Avon,2021-04-29,0.82,0.67,0.50,0.35,0.24,0.03,0.00,inferred
Stratford-on-Avon,2021-04-30,0.82,0.67,0.50,0.35,0.24,0.03,0.00,inferred
Stratford-on-Avon,2021-05-01,0.82,0.67,0.50,0.35,0.24,0.03,0.00,inferred
Stratford-on-Avon,2021-05-02,0.82,0.67,0.50,0.35,0.24,0.03,0.00,inferred
Stratford-on-Avon,2021-05-03,0.82,0.67,0.50,0.35,0.24,0.03,0.00,inferred
Stratford-on-Avon,2021-05-04,0.66,0.50,0.33,0.19,0.11,0.01,0.00,inferred
Stratford-on-Avon,2021-05-05,0.66,0.50,0.33,0.19,0.11,0.01,0.00,inferred
Stratford-on-Avon,2021-05-06,0.66,0.50,0.33,0.19,0.11,0.01,0.00,inferred
Stratford-on-Avon,2021-05-07,0.66,0.50,0.33,0.19,0.11,0.01,0.00,inferred
Stratford-on-Avon,2021-05-08,0.66,0.50,0.33,0.19,0.11,0.01,0.00,inferred
Stratford-on-Avon,2021-05-09,0.66,0.50,0.33,0.19,0.11,0.01,0.00,inferred
Stratford-on-Avon,2021-05-10,0.66,0.50,0.33,0.19,0.11,0.01,0.00,inferred
Stratford-on-Avon,2021-05-11,0.89,0.79,0.67,0.53,0.38,0.09,0.00,inferred
Stratford-on-Avon,2021-05-12,0.89,0.79,0.67,0.53,0.38,0.09,0.00,inferred
Stratford-on-Avon,2021-05-13,0.89,0.79,0.67,0.53,0.38,0.09,0.00,inferred
Stratford-on-Avon,2021-05-14,0.89,0.79,0.67,0.53,0.38,0.09,0.00,inferred
Stratford-on-Avon,2021-05-15,0.89,0.79,0.67,0.53,0.38,0.09,0.00,inferred
Stratford-on-Avon,2021-05-16,0.89,0.79,0.67,0.53,0.38,0.09,0.00,inferred
Stratford-on-Avon,2021-05-17,0.89,0.79,0.67,0.53,0.38,0.09,0.00,inferred
Stratford-on-Avon,2021-05-18,0.96,0.92,0.83,0.71,0.57,0.21,0.02,inferred
Stratford-on-Avon,2021-05-19,0.96,0.92,0.83,0.71,0.57,0.21,0.02,inferred
Stratford-on-Avon,2021-05-20,0.96,0.92,0.83,0.71,0.57,0.21,0.02,inferred
Stratford-on-Avon,2021-05-21,0.96,0.92,0.83,0.71,0.57,0.21,0.02,inferred
Stratford-on-Avon,2021-05-22,0.96,0.92,0.83,0.71,0.57,0.21,0.02,inferred
Stratford-on-Avon,2021-05-23,0.96,0.92,0.83,0.71,0.57,0.21,0.02,inferred
Stratford-on-Avon,2021-05-24,0.96,0.92,0.83,0.71,0.57,0.21,0.02,inferred
Stratford-on-Avon,2021-05-25,1.00,1.00,0.99,0.98,0.95,0.71,0.19,inferred
Stratford-on-Avon,2021-05-26,1.00,1.00,0.99,0.98,0.95,0.71,0.19,inferred
Stratford-on-Avon,2021-05-27,1.00,1.00,0.99,0.98,0.95,0.71,0.19,inferred
Stratford-on-Avon,2021-05-28,1.00,1.00,0.99,0.98,0.95,0.71,0.19,inferred
Stratford-on-Avon,2021-05-29,1.00,1.00,0.99,0.98,0.95,0.71,0.19,inferred
Stratford-on-Avon,2021-05-30,1.00,1.00,0.99,0.98,0.95,0.71,0.19,inferred
Stratford-on-Avon,2021-05-31,1.00,1.00,0.99,0.98,0.95,0.71,0.19,inferred
Stratford-on-Avon,2021-06-01,1.00,1.00,1.00,0.99,0.97,0.75,0.19,inferred
Stratford-on-Avon,2021-06-02,1.00,1.00,1.00,0.99,0.97,0.75,0.19,inferred
Stratford-on-Avon,2021-06-03,1.00,1.00,1.00,0.99,0.97,0.75,0.19,inferred
Stratford-on-Avon,2021-06-04,1.00,1.00,1.00,0.99,0.97,0.75,0.19,inferred
Stratford-on-Avon,2021-06-05,1.00,1.00,1.00,0.99,0.97,0.75,0.19,inferred
Stratford-on-Avon,2021-06-06,1.00,1.00,1.00,0.99,0.97,0.75,0.19,inferred
Stratford-on-Avon,2021-06-07,1.00,1.00,1.00,0.99,0.97,0.75,0.19,inferred
Stratford-on-Avon,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.87,0.29,inferred
Stratford-on-Avon,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.87,0.29,inferred
Stratford-on-Avon,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.87,0.29,inferred
Stratford-on-Avon,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.87,0.29,inferred
Stratford-on-Avon,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.87,0.29,inferred
Stratford-on-Avon,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.87,0.29,inferred
Stratford-on-Avon,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.87,0.29,inferred
Stratford-on-Avon,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Stratford-on-Avon,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Stratford-on-Avon,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Stratford-on-Avon,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Stratford-on-Avon,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Stratford-on-Avon,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Stratford-on-Avon,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Stratford-on-Avon,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.91,0.35,inferred
Stratford-on-Avon,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.91,0.35,inferred
Stratford-on-Avon,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.91,0.35,inferred
Stratford-on-Avon,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.91,0.35,inferred
Stratford-on-Avon,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.91,0.35,inferred
Stratford-on-Avon,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.91,0.35,inferred
Stratford-on-Avon,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.91,0.35,inferred
Stratford-on-Avon,2021-06-29,0.98,0.92,0.80,0.64,0.48,0.12,0.00,inferred
Stratford-on-Avon,2021-06-30,0.98,0.92,0.80,0.64,0.48,0.12,0.00,inferred
Stratford-on-Avon,2021-07-01,0.98,0.92,0.80,0.64,0.48,0.12,0.00,inferred
Stratford-on-Avon,2021-07-02,0.98,0.92,0.80,0.64,0.48,0.12,0.00,inferred
Stratford-on-Avon,2021-07-03,0.98,0.92,0.80,0.64,0.48,0.12,0.00,inferred
Stratford-on-Avon,2021-07-04,0.98,0.92,0.80,0.64,0.48,0.12,0.00,inferred
Stratford-on-Avon,2021-07-05,0.98,0.92,0.80,0.64,0.48,0.12,0.00,inferred
Stratford-on-Avon,2021-07-06,0.93,0.83,0.70,0.58,0.46,0.19,0.04,projected
Stratford-on-Avon,2021-07-07,0.93,0.83,0.70,0.58,0.46,0.19,0.04,projected
Stratford-on-Avon,2021-07-08,0.93,0.83,0.70,0.58,0.46,0.19,0.04,projected
Stratford-on-Avon,2021-07-09,0.93,0.83,0.70,0.58,0.46,0.19,0.04,projected
Stratford-on-Avon,2021-07-10,0.93,0.83,0.70,0.58,0.46,0.19,0.04,projected
Stratford-on-Avon,2021-07-11,0.93,0.83,0.70,0.58,0.46,0.19,0.04,projected
Stratford-on-Avon,2021-07-12,0.93,0.83,0.70,0.58,0.46,0.19,0.04,projected
Stratford-on-Avon,2021-07-13,0.90,0.81,0.70,0.59,0.48,0.24,0.07,projected
Stratford-on-Avon,2021-07-14,0.90,0.81,0.70,0.59,0.48,0.24,0.07,projected
Stratford-on-Avon,2021-07-15,0.90,0.81,0.70,0.59,0.48,0.24,0.07,projected
Stratford-on-Avon,2021-07-16,0.90,0.81,0.70,0.59,0.48,0.24,0.07,projected
Stratford-on-Avon,2021-07-17,0.90,0.81,0.70,0.59,0.48,0.24,0.07,projected
Stratford-on-Avon,2021-07-18,0.90,0.81,0.70,0.59,0.48,0.24,0.07,projected
Stratford-on-Avon,2021-07-19,0.90,0.81,0.70,0.59,0.48,0.24,0.07,projected
Stratford-on-Avon,2021-07-20,0.91,0.84,0.76,0.65,0.54,0.30,0.10,projected
Stratford-on-Avon,2021-07-21,0.91,0.84,0.76,0.65,0.54,0.30,0.10,projected
Stratford-on-Avon,2021-07-22,0.91,0.84,0.76,0.65,0.54,0.30,0.10,projected
Stratford-on-Avon,2021-07-23,0.91,0.84,0.76,0.65,0.54,0.30,0.10,projected
Stratford-on-Avon,2021-07-24,0.91,0.84,0.76,0.65,0.54,0.30,0.10,projected
Stratford-on-Avon,2021-07-25,0.91,0.84,0.76,0.65,0.54,0.30,0.10,projected
Stratford-on-Avon,2021-07-26,0.91,0.84,0.76,0.65,0.54,0.30,0.10,projected
Stroud,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stroud,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stroud,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stroud,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stroud,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stroud,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stroud,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Stroud,2021-03-30,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Stroud,2021-03-31,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Stroud,2021-04-01,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Stroud,2021-04-02,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Stroud,2021-04-03,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Stroud,2021-04-04,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Stroud,2021-04-05,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Stroud,2021-04-06,0.90,0.82,0.71,0.57,0.45,0.15,0.01,inferred
Stroud,2021-04-07,0.90,0.82,0.71,0.57,0.45,0.15,0.01,inferred
Stroud,2021-04-08,0.90,0.82,0.71,0.57,0.45,0.15,0.01,inferred
Stroud,2021-04-09,0.90,0.82,0.71,0.57,0.45,0.15,0.01,inferred
Stroud,2021-04-10,0.90,0.82,0.71,0.57,0.45,0.15,0.01,inferred
Stroud,2021-04-11,0.90,0.82,0.71,0.57,0.45,0.15,0.01,inferred
Stroud,2021-04-12,0.90,0.82,0.71,0.57,0.45,0.15,0.01,inferred
Stroud,2021-04-13,0.92,0.85,0.76,0.65,0.53,0.18,0.01,inferred
Stroud,2021-04-14,0.92,0.85,0.76,0.65,0.53,0.18,0.01,inferred
Stroud,2021-04-15,0.92,0.85,0.76,0.65,0.53,0.18,0.01,inferred
Stroud,2021-04-16,0.92,0.85,0.76,0.65,0.53,0.18,0.01,inferred
Stroud,2021-04-17,0.92,0.85,0.76,0.65,0.53,0.18,0.01,inferred
Stroud,2021-04-18,0.92,0.85,0.76,0.65,0.53,0.18,0.01,inferred
Stroud,2021-04-19,0.92,0.85,0.76,0.65,0.53,0.18,0.01,inferred
Stroud,2021-04-20,0.92,0.83,0.69,0.55,0.42,0.12,0.00,inferred
Stroud,2021-04-21,0.92,0.83,0.69,0.55,0.42,0.12,0.00,inferred
Stroud,2021-04-22,0.92,0.83,0.69,0.55,0.42,0.12,0.00,inferred
Stroud,2021-04-23,0.92,0.83,0.69,0.55,0.42,0.12,0.00,inferred
Stroud,2021-04-24,0.92,0.83,0.69,0.55,0.42,0.12,0.00,inferred
Stroud,2021-04-25,0.92,0.83,0.69,0.55,0.42,0.12,0.00,inferred
Stroud,2021-04-26,0.92,0.83,0.69,0.55,0.42,0.12,0.00,inferred
Stroud,2021-04-27,0.87,0.76,0.62,0.45,0.31,0.07,0.00,inferred
Stroud,2021-04-28,0.87,0.76,0.62,0.45,0.31,0.07,0.00,inferred
Stroud,2021-04-29,0.87,0.76,0.62,0.45,0.31,0.07,0.00,inferred
Stroud,2021-04-30,0.87,0.76,0.62,0.45,0.31,0.07,0.00,inferred
Stroud,2021-05-01,0.87,0.76,0.62,0.45,0.31,0.07,0.00,inferred
Stroud,2021-05-02,0.87,0.76,0.62,0.45,0.31,0.07,0.00,inferred
Stroud,2021-05-03,0.87,0.76,0.62,0.45,0.31,0.07,0.00,inferred
Stroud,2021-05-04,0.85,0.73,0.57,0.40,0.26,0.05,0.00,inferred
Stroud,2021-05-05,0.85,0.73,0.57,0.40,0.26,0.05,0.00,inferred
Stroud,2021-05-06,0.85,0.73,0.57,0.40,0.26,0.05,0.00,inferred
Stroud,2021-05-07,0.85,0.73,0.57,0.40,0.26,0.05,0.00,inferred
Stroud,2021-05-08,0.85,0.73,0.57,0.40,0.26,0.05,0.00,inferred
Stroud,2021-05-09,0.85,0.73,0.57,0.40,0.26,0.05,0.00,inferred
Stroud,2021-05-10,0.85,0.73,0.57,0.40,0.26,0.05,0.00,inferred
Stroud,2021-05-11,0.38,0.23,0.12,0.05,0.03,0.00,0.00,inferred
Stroud,2021-05-12,0.38,0.23,0.12,0.05,0.03,0.00,0.00,inferred
Stroud,2021-05-13,0.38,0.23,0.12,0.05,0.03,0.00,0.00,inferred
Stroud,2021-05-14,0.38,0.23,0.12,0.05,0.03,0.00,0.00,inferred
Stroud,2021-05-15,0.38,0.23,0.12,0.05,0.03,0.00,0.00,inferred
Stroud,2021-05-16,0.38,0.23,0.12,0.05,0.03,0.00,0.00,inferred
Stroud,2021-05-17,0.38,0.23,0.12,0.05,0.03,0.00,0.00,inferred
Stroud,2021-05-18,0.81,0.65,0.51,0.38,0.25,0.05,0.00,inferred
Stroud,2021-05-19,0.81,0.65,0.51,0.38,0.25,0.05,0.00,inferred
Stroud,2021-05-20,0.81,0.65,0.51,0.38,0.25,0.05,0.00,inferred
Stroud,2021-05-21,0.81,0.65,0.51,0.38,0.25,0.05,0.00,inferred
Stroud,2021-05-22,0.81,0.65,0.51,0.38,0.25,0.05,0.00,inferred
Stroud,2021-05-23,0.81,0.65,0.51,0.38,0.25,0.05,0.00,inferred
Stroud,2021-05-24,0.81,0.65,0.51,0.38,0.25,0.05,0.00,inferred
Stroud,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.92,0.53,inferred
Stroud,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.92,0.53,inferred
Stroud,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.92,0.53,inferred
Stroud,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.92,0.53,inferred
Stroud,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.92,0.53,inferred
Stroud,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.92,0.53,inferred
Stroud,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.92,0.53,inferred
Stroud,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Stroud,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Stroud,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Stroud,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Stroud,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Stroud,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Stroud,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Stroud,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.83,0.30,inferred
Stroud,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.83,0.30,inferred
Stroud,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.83,0.30,inferred
Stroud,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.83,0.30,inferred
Stroud,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.83,0.30,inferred
Stroud,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.83,0.30,inferred
Stroud,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.83,0.30,inferred
Stroud,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.71,0.09,inferred
Stroud,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.71,0.09,inferred
Stroud,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.71,0.09,inferred
Stroud,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.71,0.09,inferred
Stroud,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.71,0.09,inferred
Stroud,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.71,0.09,inferred
Stroud,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.71,0.09,inferred
Stroud,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.89,0.30,inferred
Stroud,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.89,0.30,inferred
Stroud,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.89,0.30,inferred
Stroud,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.89,0.30,inferred
Stroud,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.89,0.30,inferred
Stroud,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.89,0.30,inferred
Stroud,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.89,0.30,inferred
Stroud,2021-06-29,0.98,0.93,0.85,0.72,0.56,0.20,0.01,inferred
Stroud,2021-06-30,0.98,0.93,0.85,0.72,0.56,0.20,0.01,inferred
Stroud,2021-07-01,0.98,0.93,0.85,0.72,0.56,0.20,0.01,inferred
Stroud,2021-07-02,0.98,0.93,0.85,0.72,0.56,0.20,0.01,inferred
Stroud,2021-07-03,0.98,0.93,0.85,0.72,0.56,0.20,0.01,inferred
Stroud,2021-07-04,0.98,0.93,0.85,0.72,0.56,0.20,0.01,inferred
Stroud,2021-07-05,0.98,0.93,0.85,0.72,0.56,0.20,0.01,inferred
Stroud,2021-07-06,0.91,0.83,0.75,0.64,0.54,0.30,0.08,projected
Stroud,2021-07-07,0.91,0.83,0.75,0.64,0.54,0.30,0.08,projected
Stroud,2021-07-08,0.91,0.83,0.75,0.64,0.54,0.30,0.08,projected
Stroud,2021-07-09,0.91,0.83,0.75,0.64,0.54,0.30,0.08,projected
Stroud,2021-07-10,0.91,0.83,0.75,0.64,0.54,0.30,0.08,projected
Stroud,2021-07-11,0.91,0.83,0.75,0.64,0.54,0.30,0.08,projected
Stroud,2021-07-12,0.91,0.83,0.75,0.64,0.54,0.30,0.08,projected
Stroud,2021-07-13,0.88,0.82,0.73,0.65,0.56,0.34,0.13,projected
Stroud,2021-07-14,0.88,0.82,0.73,0.65,0.56,0.34,0.13,projected
Stroud,2021-07-15,0.88,0.82,0.73,0.65,0.56,0.34,0.13,projected
Stroud,2021-07-16,0.88,0.82,0.73,0.65,0.56,0.34,0.13,projected
Stroud,2021-07-17,0.88,0.82,0.73,0.65,0.56,0.34,0.13,projected
Stroud,2021-07-18,0.88,0.82,0.73,0.65,0.56,0.34,0.13,projected
Stroud,2021-07-19,0.88,0.82,0.73,0.65,0.56,0.34,0.13,projected
Stroud,2021-07-20,0.87,0.80,0.72,0.66,0.59,0.37,0.18,projected
Stroud,2021-07-21,0.87,0.80,0.72,0.66,0.59,0.37,0.18,projected
Stroud,2021-07-22,0.87,0.80,0.72,0.66,0.59,0.37,0.18,projected
Stroud,2021-07-23,0.87,0.80,0.72,0.66,0.59,0.37,0.18,projected
Stroud,2021-07-24,0.87,0.80,0.72,0.66,0.59,0.37,0.18,projected
Stroud,2021-07-25,0.87,0.80,0.72,0.66,0.59,0.37,0.18,projected
Stroud,2021-07-26,0.87,0.80,0.72,0.66,0.59,0.37,0.18,projected
Sunderland,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-30,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-03-31,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-03,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-04,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-05,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-06,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-07,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-08,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-09,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-10,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-11,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-12,0.12,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Sunderland,2021-04-13,0.43,0.21,0.08,0.02,0.01,0.00,0.00,inferred
Sunderland,2021-04-14,0.43,0.21,0.08,0.02,0.01,0.00,0.00,inferred
Sunderland,2021-04-15,0.43,0.21,0.08,0.02,0.01,0.00,0.00,inferred
Sunderland,2021-04-16,0.43,0.21,0.08,0.02,0.01,0.00,0.00,inferred
Sunderland,2021-04-17,0.43,0.21,0.08,0.02,0.01,0.00,0.00,inferred
Sunderland,2021-04-18,0.43,0.21,0.08,0.02,0.01,0.00,0.00,inferred
Sunderland,2021-04-19,0.43,0.21,0.08,0.02,0.01,0.00,0.00,inferred
Sunderland,2021-04-20,0.37,0.17,0.06,0.01,0.00,0.00,0.00,inferred
Sunderland,2021-04-21,0.37,0.17,0.06,0.01,0.00,0.00,0.00,inferred
Sunderland,2021-04-22,0.37,0.17,0.06,0.01,0.00,0.00,0.00,inferred
Sunderland,2021-04-23,0.37,0.17,0.06,0.01,0.00,0.00,0.00,inferred
Sunderland,2021-04-24,0.37,0.17,0.06,0.01,0.00,0.00,0.00,inferred
Sunderland,2021-04-25,0.37,0.17,0.06,0.01,0.00,0.00,0.00,inferred
Sunderland,2021-04-26,0.37,0.17,0.06,0.01,0.00,0.00,0.00,inferred
Sunderland,2021-04-27,0.65,0.44,0.25,0.12,0.05,0.00,0.00,inferred
Sunderland,2021-04-28,0.65,0.44,0.25,0.12,0.05,0.00,0.00,inferred
Sunderland,2021-04-29,0.65,0.44,0.25,0.12,0.05,0.00,0.00,inferred
Sunderland,2021-04-30,0.65,0.44,0.25,0.12,0.05,0.00,0.00,inferred
Sunderland,2021-05-01,0.65,0.44,0.25,0.12,0.05,0.00,0.00,inferred
Sunderland,2021-05-02,0.65,0.44,0.25,0.12,0.05,0.00,0.00,inferred
Sunderland,2021-05-03,0.65,0.44,0.25,0.12,0.05,0.00,0.00,inferred
Sunderland,2021-05-04,0.86,0.70,0.51,0.30,0.17,0.01,0.00,inferred
Sunderland,2021-05-05,0.86,0.70,0.51,0.30,0.17,0.01,0.00,inferred
Sunderland,2021-05-06,0.86,0.70,0.51,0.30,0.17,0.01,0.00,inferred
Sunderland,2021-05-07,0.86,0.70,0.51,0.30,0.17,0.01,0.00,inferred
Sunderland,2021-05-08,0.86,0.70,0.51,0.30,0.17,0.01,0.00,inferred
Sunderland,2021-05-09,0.86,0.70,0.51,0.30,0.17,0.01,0.00,inferred
Sunderland,2021-05-10,0.86,0.70,0.51,0.30,0.17,0.01,0.00,inferred
Sunderland,2021-05-11,0.98,0.93,0.84,0.70,0.52,0.11,0.00,inferred
Sunderland,2021-05-12,0.98,0.93,0.84,0.70,0.52,0.11,0.00,inferred
Sunderland,2021-05-13,0.98,0.93,0.84,0.70,0.52,0.11,0.00,inferred
Sunderland,2021-05-14,0.98,0.93,0.84,0.70,0.52,0.11,0.00,inferred
Sunderland,2021-05-15,0.98,0.93,0.84,0.70,0.52,0.11,0.00,inferred
Sunderland,2021-05-16,0.98,0.93,0.84,0.70,0.52,0.11,0.00,inferred
Sunderland,2021-05-17,0.98,0.93,0.84,0.70,0.52,0.11,0.00,inferred
Sunderland,2021-05-18,1.00,0.99,0.97,0.93,0.83,0.36,0.02,inferred
Sunderland,2021-05-19,1.00,0.99,0.97,0.93,0.83,0.36,0.02,inferred
Sunderland,2021-05-20,1.00,0.99,0.97,0.93,0.83,0.36,0.02,inferred
Sunderland,2021-05-21,1.00,0.99,0.97,0.93,0.83,0.36,0.02,inferred
Sunderland,2021-05-22,1.00,0.99,0.97,0.93,0.83,0.36,0.02,inferred
Sunderland,2021-05-23,1.00,0.99,0.97,0.93,0.83,0.36,0.02,inferred
Sunderland,2021-05-24,1.00,0.99,0.97,0.93,0.83,0.36,0.02,inferred
Sunderland,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Sunderland,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Sunderland,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Sunderland,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Sunderland,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Sunderland,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Sunderland,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.98,0.64,inferred
Sunderland,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Sunderland,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
