area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Sunderland,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Sunderland,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Sunderland,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Sunderland,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Sunderland,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.94,0.48,inferred
Sunderland,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Sunderland,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Sunderland,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Sunderland,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Sunderland,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Sunderland,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Sunderland,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Sunderland,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Sunderland,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Sunderland,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Sunderland,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Sunderland,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Sunderland,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Sunderland,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Sunderland,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Sunderland,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Sunderland,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Sunderland,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Sunderland,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Sunderland,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Sunderland,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Sunderland,2021-06-29,1.00,1.00,0.99,0.97,0.89,0.43,0.01,inferred
Sunderland,2021-06-30,1.00,1.00,0.99,0.97,0.89,0.43,0.01,inferred
Sunderland,2021-07-01,1.00,1.00,0.99,0.97,0.89,0.43,0.01,inferred
Sunderland,2021-07-02,1.00,1.00,0.99,0.97,0.89,0.43,0.01,inferred
Sunderland,2021-07-03,1.00,1.00,0.99,0.97,0.89,0.43,0.01,inferred
Sunderland,2021-07-04,1.00,1.00,0.99,0.97,0.89,0.43,0.01,inferred
Sunderland,2021-07-05,1.00,1.00,0.99,0.97,0.89,0.43,0.01,inferred
Sunderland,2021-07-06,0.99,0.96,0.91,0.83,0.73,0.44,0.11,projected
Sunderland,2021-07-07,0.99,0.96,0.91,0.83,0.73,0.44,0.11,projected
Sunderland,2021-07-08,0.99,0.96,0.91,0.83,0.73,0.44,0.11,projected
Sunderland,2021-07-09,0.99,0.96,0.91,0.83,0.73,0.44,0.11,projected
Sunderland,2021-07-10,0.99,0.96,0.91,0.83,0.73,0.44,0.11,projected
Sunderland,2021-07-11,0.99,0.96,0.91,0.83,0.73,0.44,0.11,projected
Sunderland,2021-07-12,0.99,0.96,0.91,0.83,0.73,0.44,0.11,projected
Sunderland,2021-07-13,0.96,0.90,0.84,0.76,0.68,0.42,0.16,projected
Sunderland,2021-07-14,0.96,0.90,0.84,0.76,0.68,0.42,0.16,projected
Sunderland,2021-07-15,0.96,0.90,0.84,0.76,0.68,0.42,0.16,projected
Sunderland,2021-07-16,0.96,0.90,0.84,0.76,0.68,0.42,0.16,projected
Sunderland,2021-07-17,0.96,0.90,0.84,0.76,0.68,0.42,0.16,projected
Sunderland,2021-07-18,0.96,0.90,0.84,0.76,0.68,0.42,0.16,projected
Sunderland,2021-07-19,0.96,0.90,0.84,0.76,0.68,0.42,0.16,projected
Sunderland,2021-07-20,0.94,0.89,0.83,0.76,0.68,0.44,0.19,projected
Sunderland,2021-07-21,0.94,0.89,0.83,0.76,0.68,0.44,0.19,projected
Sunderland,2021-07-22,0.94,0.89,0.83,0.76,0.68,0.44,0.19,projected
Sunderland,2021-07-23,0.94,0.89,0.83,0.76,0.68,0.44,0.19,projected
Sunderland,2021-07-24,0.94,0.89,0.83,0.76,0.68,0.44,0.19,projected
Sunderland,2021-07-25,0.94,0.89,0.83,0.76,0.68,0.44,0.19,projected
Sunderland,2021-07-26,0.94,0.89,0.83,0.76,0.68,0.44,0.19,projected
Surrey Heath,2021-03-23,0.14,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Surrey Heath,2021-03-24,0.14,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Surrey Heath,2021-03-25,0.14,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Surrey Heath,2021-03-26,0.14,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Surrey Heath,2021-03-27,0.14,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Surrey Heath,2021-03-28,0.14,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Surrey Heath,2021-03-29,0.14,0.05,0.02,0.00,0.00,0.00,0.00,inferred
Surrey Heath,2021-03-30,0.62,0.43,0.24,0.13,0.05,0.00,0.00,inferred
Surrey Heath,2021-03-31,0.62,0.43,0.24,0.13,0.05,0.00,0.00,inferred
Surrey Heath,2021-04-01,0.62,0.43,0.24,0.13,0.05,0.00,0.00,inferred
Surrey Heath,2021-04-02,0.62,0.43,0.24,0.13,0.05,0.00,0.00,inferred
Surrey Heath,2021-04-03,0.62,0.43,0.24,0.13,0.05,0.00,0.00,inferred
Surrey Heath,2021-04-04,0.62,0.43,0.24,0.13,0.05,0.00,0.00,inferred
Surrey Heath,2021-04-05,0.62,0.43,0.24,0.13,0.05,0.00,0.00,inferred
Surrey Heath,2021-04-06,0.76,0.60,0.43,0.28,0.16,0.02,0.00,inferred
Surrey Heath,2021-04-07,0.76,0.60,0.43,0.28,0.16,0.02,0.00,inferred
Surrey Heath,2021-04-08,0.76,0.60,0.43,0.28,0.16,0.02,0.00,inferred
Surrey Heath,2021-04-09,0.76,0.60,0.43,0.28,0.16,0.02,0.00,inferred
Surrey Heath,2021-04-10,0.76,0.60,0.43,0.28,0.16,0.02,0.00,inferred
Surrey Heath,2021-04-11,0.76,0.60,0.43,0.28,0.16,0.02,0.00,inferred
Surrey Heath,2021-04-12,0.76,0.60,0.43,0.28,0.16,0.02,0.00,inferred
Surrey Heath,2021-04-13,0.63,0.46,0.30,0.17,0.10,0.01,0.00,inferred
Surrey Heath,2021-04-14,0.63,0.46,0.30,0.17,0.10,0.01,0.00,inferred
Surrey Heath,2021-04-15,0.63,0.46,0.30,0.17,0.10,0.01,0.00,inferred
Surrey Heath,2021-04-16,0.63,0.46,0.30,0.17,0.10,0.01,0.00,inferred
Surrey Heath,2021-04-17,0.63,0.46,0.30,0.17,0.10,0.01,0.00,inferred
Surrey Heath,2021-04-18,0.63,0.46,0.30,0.17,0.10,0.01,0.00,inferred
Surrey Heath,2021-04-19,0.63,0.46,0.30,0.17,0.10,0.01,0.00,inferred
Surrey Heath,2021-04-20,0.63,0.46,0.30,0.19,0.11,0.01,0.00,inferred
Surrey Heath,2021-04-21,0.63,0.46,0.30,0.19,0.11,0.01,0.00,inferred
Surrey Heath,2021-04-22,0.63,0.46,0.30,0.19,0.11,0.01,0.00,inferred
Surrey Heath,2021-04-23,0.63,0.46,0.30,0.19,0.11,0.01,0.00,inferred
Surrey Heath,2021-04-24,0.63,0.46,0.30,0.19,0.11,0.01,0.00,inferred
Surrey Heath,2021-04-25,0.63,0.46,0.30,0.19,0.11,0.01,0.00,inferred
Surrey Heath,2021-04-26,0.63,0.46,0.30,0.19,0.11,0.01,0.00,inferred
Surrey Heath,2021-04-27,0.78,0.63,0.47,0.31,0.20,0.03,0.00,inferred
Surrey Heath,2021-04-28,0.78,0.63,0.47,0.31,0.20,0.03,0.00,inferred
Surrey Heath,2021-04-29,0.78,0.63,0.47,0.31,0.20,0.03,0.00,inferred
Surrey Heath,2021-04-30,0.78,0.63,0.47,0.31,0.20,0.03,0.00,inferred
Surrey Heath,2021-05-01,0.78,0.63,0.47,0.31,0.20,0.03,0.00,inferred
Surrey Heath,2021-05-02,0.78,0.63,0.47,0.31,0.20,0.03,0.00,inferred
Surrey Heath,2021-05-03,0.78,0.63,0.47,0.31,0.20,0.03,0.00,inferred
Surrey Heath,2021-05-04,0.68,0.52,0.36,0.22,0.13,0.02,0.00,inferred
Surrey Heath,2021-05-05,0.68,0.52,0.36,0.22,0.13,0.02,0.00,inferred
Surrey Heath,2021-05-06,0.68,0.52,0.36,0.22,0.13,0.02,0.00,inferred
Surrey Heath,2021-05-07,0.68,0.52,0.36,0.22,0.13,0.02,0.00,inferred
Surrey Heath,2021-05-08,0.68,0.52,0.36,0.22,0.13,0.02,0.00,inferred
Surrey Heath,2021-05-09,0.68,0.52,0.36,0.22,0.13,0.02,0.00,inferred
Surrey Heath,2021-05-10,0.68,0.52,0.36,0.22,0.13,0.02,0.00,inferred
Surrey Heath,2021-05-11,0.98,0.96,0.93,0.88,0.80,0.47,0.08,inferred
Surrey Heath,2021-05-12,0.98,0.96,0.93,0.88,0.80,0.47,0.08,inferred
Surrey Heath,2021-05-13,0.98,0.96,0.93,0.88,0.80,0.47,0.08,inferred
Surrey Heath,2021-05-14,0.98,0.96,0.93,0.88,0.80,0.47,0.08,inferred
Surrey Heath,2021-05-15,0.98,0.96,0.93,0.88,0.80,0.47,0.08,inferred
Surrey Heath,2021-05-16,0.98,0.96,0.93,0.88,0.80,0.47,0.08,inferred
Surrey Heath,2021-05-17,0.98,0.96,0.93,0.88,0.80,0.47,0.08,inferred
Surrey Heath,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Surrey Heath,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Surrey Heath,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Surrey Heath,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Surrey Heath,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Surrey Heath,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Surrey Heath,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Surrey Heath,2021-05-25,1.00,1.00,1.00,0.99,0.97,0.81,0.24,inferred
Surrey Heath,2021-05-26,1.00,1.00,1.00,0.99,0.97,0.81,0.24,inferred
Surrey Heath,2021-05-27,1.00,1.00,1.00,0.99,0.97,0.81,0.24,inferred
Surrey Heath,2021-05-28,1.00,1.00,1.00,0.99,0.97,0.81,0.24,inferred
Surrey Heath,2021-05-29,1.00,1.00,1.00,0.99,0.97,0.81,0.24,inferred
Surrey Heath,2021-05-30,1.00,1.00,1.00,0.99,0.97,0.81,0.24,inferred
Surrey Heath,2021-05-31,1.00,1.00,1.00,0.99,0.97,0.81,0.24,inferred
Surrey Heath,2021-06-01,1.00,0.98,0.92,0.80,0.62,0.15,0.00,inferred
Surrey Heath,2021-06-02,1.00,0.98,0.92,0.80,0.62,0.15,0.00,inferred
Surrey Heath,2021-06-03,1.00,0.98,0.92,0.80,0.62,0.15,0.00,inferred
Surrey Heath,2021-06-04,1.00,0.98,0.92,0.80,0.62,0.15,0.00,inferred
Surrey Heath,2021-06-05,1.00,0.98,0.92,0.80,0.62,0.15,0.00,inferred
Surrey Heath,2021-06-06,1.00,0.98,0.92,0.80,0.62,0.15,0.00,inferred
Surrey Heath,2021-06-07,1.00,0.98,0.92,0.80,0.62,0.15,0.00,inferred
Surrey Heath,2021-06-08,0.56,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Surrey Heath,2021-06-09,0.56,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Surrey Heath,2021-06-10,0.56,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Surrey Heath,2021-06-11,0.56,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Surrey Heath,2021-06-12,0.56,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Surrey Heath,2021-06-13,0.56,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Surrey Heath,2021-06-14,0.56,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Surrey Heath,2021-06-15,1.00,1.00,0.99,0.94,0.85,0.24,0.00,inferred
Surrey Heath,2021-06-16,1.00,1.00,0.99,0.94,0.85,0.24,0.00,inferred
Surrey Heath,2021-06-17,1.00,1.00,0.99,0.94,0.85,0.24,0.00,inferred
Surrey Heath,2021-06-18,1.00,1.00,0.99,0.94,0.85,0.24,0.00,inferred
Surrey Heath,2021-06-19,1.00,1.00,0.99,0.94,0.85,0.24,0.00,inferred
Surrey Heath,2021-06-20,1.00,1.00,0.99,0.94,0.85,0.24,0.00,inferred
Surrey Heath,2021-06-21,1.00,1.00,0.99,0.94,0.85,0.24,0.00,inferred
Surrey Heath,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.89,0.19,inferred
Surrey Heath,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.89,0.19,inferred
Surrey Heath,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.89,0.19,inferred
Surrey Heath,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.89,0.19,inferred
Surrey Heath,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.89,0.19,inferred
Surrey Heath,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.89,0.19,inferred
Surrey Heath,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.89,0.19,inferred
Surrey Heath,2021-06-29,1.00,1.00,0.99,0.97,0.90,0.57,0.09,inferred
Surrey Heath,2021-06-30,1.00,1.00,0.99,0.97,0.90,0.57,0.09,inferred
Surrey Heath,2021-07-01,1.00,1.00,0.99,0.97,0.90,0.57,0.09,inferred
Surrey Heath,2021-07-02,1.00,1.00,0.99,0.97,0.90,0.57,0.09,inferred
Surrey Heath,2021-07-03,1.00,1.00,0.99,0.97,0.90,0.57,0.09,inferred
Surrey Heath,2021-07-04,1.00,1.00,0.99,0.97,0.90,0.57,0.09,inferred
Surrey Heath,2021-07-05,1.00,1.00,0.99,0.97,0.90,0.57,0.09,inferred
Surrey Heath,2021-07-06,0.99,0.97,0.94,0.87,0.80,0.50,0.13,projected
Surrey Heath,2021-07-07,0.99,0.97,0.94,0.87,0.80,0.50,0.13,projected
Surrey Heath,2021-07-08,0.99,0.97,0.94,0.87,0.80,0.50,0.13,projected
Surrey Heath,2021-07-09,0.99,0.97,0.94,0.87,0.80,0.50,0.13,projected
Surrey Heath,2021-07-10,0.99,0.97,0.94,0.87,0.80,0.50,0.13,projected
Surrey Heath,2021-07-11,0.99,0.97,0.94,0.87,0.80,0.50,0.13,projected
Surrey Heath,2021-07-12,0.99,0.97,0.94,0.87,0.80,0.50,0.13,projected
Surrey Heath,2021-07-13,0.98,0.95,0.88,0.82,0.74,0.45,0.14,projected
Surrey Heath,2021-07-14,0.98,0.95,0.88,0.82,0.74,0.45,0.14,projected
Surrey Heath,2021-07-15,0.98,0.95,0.88,0.82,0.74,0.45,0.14,projected
Surrey Heath,2021-07-16,0.98,0.95,0.88,0.82,0.74,0.45,0.14,projected
Surrey Heath,2021-07-17,0.98,0.95,0.88,0.82,0.74,0.45,0.14,projected
Surrey Heath,2021-07-18,0.98,0.95,0.88,0.82,0.74,0.45,0.14,projected
Surrey Heath,2021-07-19,0.98,0.95,0.88,0.82,0.74,0.45,0.14,projected
Surrey Heath,2021-07-20,0.97,0.94,0.88,0.81,0.72,0.45,0.16,projected
Surrey Heath,2021-07-21,0.97,0.94,0.88,0.81,0.72,0.45,0.16,projected
Surrey Heath,2021-07-22,0.97,0.94,0.88,0.81,0.72,0.45,0.16,projected
Surrey Heath,2021-07-23,0.97,0.94,0.88,0.81,0.72,0.45,0.16,projected
Surrey Heath,2021-07-24,0.97,0.94,0.88,0.81,0.72,0.45,0.16,projected
Surrey Heath,2021-07-25,0.97,0.94,0.88,0.81,0.72,0.45,0.16,projected
Surrey Heath,2021-07-26,0.97,0.94,0.88,0.81,0.72,0.45,0.16,projected
Sutton,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sutton,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sutton,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sutton,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sutton,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sutton,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sutton,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Sutton,2021-03-30,0.46,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Sutton,2021-03-31,0.46,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Sutton,2021-04-01,0.46,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Sutton,2021-04-02,0.46,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Sutton,2021-04-03,0.46,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Sutton,2021-04-04,0.46,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Sutton,2021-04-05,0.46,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Sutton,2021-04-06,0.93,0.83,0.62,0.38,0.19,0.01,0.00,inferred
Sutton,2021-04-07,0.93,0.83,0.62,0.38,0.19,0.01,0.00,inferred
Sutton,2021-04-08,0.93,0.83,0.62,0.38,0.19,0.01,0.00,inferred
Sutton,2021-04-09,0.93,0.83,0.62,0.38,0.19,0.01,0.00,inferred
Sutton,2021-04-10,0.93,0.83,0.62,0.38,0.19,0.01,0.00,inferred
Sutton,2021-04-11,0.93,0.83,0.62,0.38,0.19,0.01,0.00,inferred
Sutton,2021-04-12,0.93,0.83,0.62,0.38,0.19,0.01,0.00,inferred
Sutton,2021-04-13,0.97,0.90,0.72,0.50,0.28,0.02,0.00,inferred
Sutton,2021-04-14,0.97,0.90,0.72,0.50,0.28,0.02,0.00,inferred
Sutton,2021-04-15,0.97,0.90,0.72,0.50,0.28,0.02,0.00,inferred
Sutton,2021-04-16,0.97,0.90,0.72,0.50,0.28,0.02,0.00,inferred
Sutton,2021-04-17,0.97,0.90,0.72,0.50,0.28,0.02,0.00,inferred
Sutton,2021-04-18,0.97,0.90,0.72,0.50,0.28,0.02,0.00,inferred
Sutton,2021-04-19,0.97,0.90,0.72,0.50,0.28,0.02,0.00,inferred
Sutton,2021-04-20,0.41,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Sutton,2021-04-21,0.41,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Sutton,2021-04-22,0.41,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Sutton,2021-04-23,0.41,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Sutton,2021-04-24,0.41,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Sutton,2021-04-25,0.41,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Sutton,2021-04-26,0.41,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Sutton,2021-04-27,0.60,0.33,0.16,0.06,0.02,0.00,0.00,inferred
Sutton,2021-04-28,0.60,0.33,0.16,0.06,0.02,0.00,0.00,inferred
Sutton,2021-04-29,0.60,0.33,0.16,0.06,0.02,0.00,0.00,inferred
Sutton,2021-04-30,0.60,0.33,0.16,0.06,0.02,0.00,0.00,inferred
Sutton,2021-05-01,0.60,0.33,0.16,0.06,0.02,0.00,0.00,inferred
Sutton,2021-05-02,0.60,0.33,0.16,0.06,0.02,0.00,0.00,inferred
Sutton,2021-05-03,0.60,0.33,0.16,0.06,0.02,0.00,0.00,inferred
Sutton,2021-05-04,0.95,0.83,0.66,0.44,0.25,0.01,0.00,inferred
Sutton,2021-05-05,0.95,0.83,0.66,0.44,0.25,0.01,0.00,inferred
Sutton,2021-05-06,0.95,0.83,0.66,0.44,0.25,0.01,0.00,inferred
Sutton,2021-05-07,0.95,0.83,0.66,0.44,0.25,0.01,0.00,inferred
Sutton,2021-05-08,0.95,0.83,0.66,0.44,0.25,0.01,0.00,inferred
Sutton,2021-05-09,0.95,0.83,0.66,0.44,0.25,0.01,0.00,inferred
Sutton,2021-05-10,0.95,0.83,0.66,0.44,0.25,0.01,0.00,inferred
Sutton,2021-05-11,1.00,0.98,0.94,0.83,0.67,0.16,0.00,inferred
Sutton,2021-05-12,1.00,0.98,0.94,0.83,0.67,0.16,0.00,inferred
Sutton,2021-05-13,1.00,0.98,0.94,0.83,0.67,0.16,0.00,inferred
Sutton,2021-05-14,1.00,0.98,0.94,0.83,0.67,0.16,0.00,inferred
Sutton,2021-05-15,1.00,0.98,0.94,0.83,0.67,0.16,0.00,inferred
Sutton,2021-05-16,1.00,0.98,0.94,0.83,0.67,0.16,0.00,inferred
Sutton,2021-05-17,1.00,0.98,0.94,0.83,0.67,0.16,0.00,inferred
Sutton,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.87,0.19,inferred
Sutton,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.87,0.19,inferred
Sutton,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.87,0.19,inferred
Sutton,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.87,0.19,inferred
Sutton,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.87,0.19,inferred
Sutton,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.87,0.19,inferred
Sutton,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.87,0.19,inferred
Sutton,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.69,0.07,inferred
Sutton,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.69,0.07,inferred
Sutton,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.69,0.07,inferred
Sutton,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.69,0.07,inferred
Sutton,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.69,0.07,inferred
Sutton,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.69,0.07,inferred
Sutton,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.69,0.07,inferred
Sutton,2021-06-01,1.00,0.99,0.94,0.78,0.50,0.03,0.00,inferred
Sutton,2021-06-02,1.00,0.99,0.94,0.78,0.50,0.03,0.00,inferred
Sutton,2021-06-03,1.00,0.99,0.94,0.78,0.50,0.03,0.00,inferred
Sutton,2021-06-04,1.00,0.99,0.94,0.78,0.50,0.03,0.00,inferred
Sutton,2021-06-05,1.00,0.99,0.94,0.78,0.50,0.03,0.00,inferred
Sutton,2021-06-06,1.00,0.99,0.94,0.78,0.50,0.03,0.00,inferred
Sutton,2021-06-07,1.00,0.99,0.94,0.78,0.50,0.03,0.00,inferred
Sutton,2021-06-08,1.00,1.00,0.98,0.85,0.57,0.02,0.00,inferred
Sutton,2021-06-09,1.00,1.00,0.98,0.85,0.57,0.02,0.00,inferred
Sutton,2021-06-10,1.00,1.00,0.98,0.85,0.57,0.02,0.00,inferred
Sutton,2021-06-11,1.00,1.00,0.98,0.85,0.57,0.02,0.00,inferred
Sutton,2021-06-12,1.00,1.00,0.98,0.85,0.57,0.02,0.00,inferred
Sutton,2021-06-13,1.00,1.00,0.98,0.85,0.57,0.02,0.00,inferred
Sutton,2021-06-14,1.00,1.00,0.98,0.85,0.57,0.02,0.00,inferred
Sutton,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.32,inferred
Sutton,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.32,inferred
Sutton,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.32,inferred
Sutton,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.32,inferred
Sutton,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.32,inferred
Sutton,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.32,inferred
Sutton,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.32,inferred
Sutton,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.92,0.30,inferred
Sutton,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.92,0.30,inferred
Sutton,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.92,0.30,inferred
Sutton,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.92,0.30,inferred
Sutton,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.92,0.30,inferred
Sutton,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.92,0.30,inferred
Sutton,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.92,0.30,inferred
Sutton,2021-06-29,1.00,1.00,0.99,0.96,0.86,0.32,0.01,inferred
Sutton,2021-06-30,1.00,1.00,0.99,0.96,0.86,0.32,0.01,inferred
Sutton,2021-07-01,1.00,1.00,0.99,0.96,0.86,0.32,0.01,inferred
Sutton,2021-07-02,1.00,1.00,0.99,0.96,0.86,0.32,0.01,inferred
Sutton,2021-07-03,1.00,1.00,0.99,0.96,0.86,0.32,0.01,inferred
Sutton,2021-07-04,1.00,1.00,0.99,0.96,0.86,0.32,0.01,inferred
Sutton,2021-07-05,1.00,1.00,0.99,0.96,0.86,0.32,0.01,inferred
Sutton,2021-07-06,0.99,0.98,0.94,0.85,0.72,0.32,0.03,projected
Sutton,2021-07-07,0.99,0.98,0.94,0.85,0.72,0.32,0.03,projected
Sutton,2021-07-08,0.99,0.98,0.94,0.85,0.72,0.32,0.03,projected
Sutton,2021-07-09,0.99,0.98,0.94,0.85,0.72,0.32,0.03,projected
Sutton,2021-07-10,0.99,0.98,0.94,0.85,0.72,0.32,0.03,projected
Sutton,2021-07-11,0.99,0.98,0.94,0.85,0.72,0.32,0.03,projected
Sutton,2021-07-12,0.99,0.98,0.94,0.85,0.72,0.32,0.03,projected
Sutton,2021-07-13,0.99,0.95,0.89,0.79,0.67,0.31,0.04,projected
Sutton,2021-07-14,0.99,0.95,0.89,0.79,0.67,0.31,0.04,projected
Sutton,2021-07-15,0.99,0.95,0.89,0.79,0.67,0.31,0.04,projected
Sutton,2021-07-16,0.99,0.95,0.89,0.79,0.67,0.31,0.04,projected
Sutton,2021-07-17,0.99,0.95,0.89,0.79,0.67,0.31,0.04,projected
Sutton,2021-07-18,0.99,0.95,0.89,0.79,0.67,0.31,0.04,projected
Sutton,2021-07-19,0.99,0.95,0.89,0.79,0.67,0.31,0.04,projected
Sutton,2021-07-20,0.99,0.95,0.87,0.78,0.64,0.31,0.05,projected
