area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Sutton,2021-07-21,0.99,0.95,0.87,0.78,0.64,0.31,0.05,projected
Sutton,2021-07-22,0.99,0.95,0.87,0.78,0.64,0.31,0.05,projected
Sutton,2021-07-23,0.99,0.95,0.87,0.78,0.64,0.31,0.05,projected
Sutton,2021-07-24,0.99,0.95,0.87,0.78,0.64,0.31,0.05,projected
Sutton,2021-07-25,0.99,0.95,0.87,0.78,0.64,0.31,0.05,projected
Sutton,2021-07-26,0.99,0.95,0.87,0.78,0.64,0.31,0.05,projected
Swale,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-30,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-03-31,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-04-01,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-04-02,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-04-03,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-04-04,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-04-05,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swale,2021-04-06,0.18,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Swale,2021-04-07,0.18,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Swale,2021-04-08,0.18,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Swale,2021-04-09,0.18,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Swale,2021-04-10,0.18,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Swale,2021-04-11,0.18,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Swale,2021-04-12,0.18,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Swale,2021-04-13,0.64,0.45,0.28,0.15,0.08,0.00,0.00,inferred
Swale,2021-04-14,0.64,0.45,0.28,0.15,0.08,0.00,0.00,inferred
Swale,2021-04-15,0.64,0.45,0.28,0.15,0.08,0.00,0.00,inferred
Swale,2021-04-16,0.64,0.45,0.28,0.15,0.08,0.00,0.00,inferred
Swale,2021-04-17,0.64,0.45,0.28,0.15,0.08,0.00,0.00,inferred
Swale,2021-04-18,0.64,0.45,0.28,0.15,0.08,0.00,0.00,inferred
Swale,2021-04-19,0.64,0.45,0.28,0.15,0.08,0.00,0.00,inferred
Swale,2021-04-20,0.89,0.79,0.61,0.45,0.30,0.06,0.00,inferred
Swale,2021-04-21,0.89,0.79,0.61,0.45,0.30,0.06,0.00,inferred
Swale,2021-04-22,0.89,0.79,0.61,0.45,0.30,0.06,0.00,inferred
Swale,2021-04-23,0.89,0.79,0.61,0.45,0.30,0.06,0.00,inferred
Swale,2021-04-24,0.89,0.79,0.61,0.45,0.30,0.06,0.00,inferred
Swale,2021-04-25,0.89,0.79,0.61,0.45,0.30,0.06,0.00,inferred
Swale,2021-04-26,0.89,0.79,0.61,0.45,0.30,0.06,0.00,inferred
Swale,2021-04-27,0.85,0.71,0.52,0.34,0.20,0.03,0.00,inferred
Swale,2021-04-28,0.85,0.71,0.52,0.34,0.20,0.03,0.00,inferred
Swale,2021-04-29,0.85,0.71,0.52,0.34,0.20,0.03,0.00,inferred
Swale,2021-04-30,0.85,0.71,0.52,0.34,0.20,0.03,0.00,inferred
Swale,2021-05-01,0.85,0.71,0.52,0.34,0.20,0.03,0.00,inferred
Swale,2021-05-02,0.85,0.71,0.52,0.34,0.20,0.03,0.00,inferred
Swale,2021-05-03,0.85,0.71,0.52,0.34,0.20,0.03,0.00,inferred
Swale,2021-05-04,0.75,0.58,0.39,0.24,0.13,0.01,0.00,inferred
Swale,2021-05-05,0.75,0.58,0.39,0.24,0.13,0.01,0.00,inferred
Swale,2021-05-06,0.75,0.58,0.39,0.24,0.13,0.01,0.00,inferred
Swale,2021-05-07,0.75,0.58,0.39,0.24,0.13,0.01,0.00,inferred
Swale,2021-05-08,0.75,0.58,0.39,0.24,0.13,0.01,0.00,inferred
Swale,2021-05-09,0.75,0.58,0.39,0.24,0.13,0.01,0.00,inferred
Swale,2021-05-10,0.75,0.58,0.39,0.24,0.13,0.01,0.00,inferred
Swale,2021-05-11,0.78,0.59,0.42,0.27,0.16,0.01,0.00,inferred
Swale,2021-05-12,0.78,0.59,0.42,0.27,0.16,0.01,0.00,inferred
Swale,2021-05-13,0.78,0.59,0.42,0.27,0.16,0.01,0.00,inferred
Swale,2021-05-14,0.78,0.59,0.42,0.27,0.16,0.01,0.00,inferred
Swale,2021-05-15,0.78,0.59,0.42,0.27,0.16,0.01,0.00,inferred
Swale,2021-05-16,0.78,0.59,0.42,0.27,0.16,0.01,0.00,inferred
Swale,2021-05-17,0.78,0.59,0.42,0.27,0.16,0.01,0.00,inferred
Swale,2021-05-18,0.94,0.86,0.72,0.55,0.40,0.08,0.00,inferred
Swale,2021-05-19,0.94,0.86,0.72,0.55,0.40,0.08,0.00,inferred
Swale,2021-05-20,0.94,0.86,0.72,0.55,0.40,0.08,0.00,inferred
Swale,2021-05-21,0.94,0.86,0.72,0.55,0.40,0.08,0.00,inferred
Swale,2021-05-22,0.94,0.86,0.72,0.55,0.40,0.08,0.00,inferred
Swale,2021-05-23,0.94,0.86,0.72,0.55,0.40,0.08,0.00,inferred
Swale,2021-05-24,0.94,0.86,0.72,0.55,0.40,0.08,0.00,inferred
Swale,2021-05-25,0.86,0.72,0.56,0.41,0.25,0.04,0.00,inferred
Swale,2021-05-26,0.86,0.72,0.56,0.41,0.25,0.04,0.00,inferred
Swale,2021-05-27,0.86,0.72,0.56,0.41,0.25,0.04,0.00,inferred
Swale,2021-05-28,0.86,0.72,0.56,0.41,0.25,0.04,0.00,inferred
Swale,2021-05-29,0.86,0.72,0.56,0.41,0.25,0.04,0.00,inferred
Swale,2021-05-30,0.86,0.72,0.56,0.41,0.25,0.04,0.00,inferred
Swale,2021-05-31,0.86,0.72,0.56,0.41,0.25,0.04,0.00,inferred
Swale,2021-06-01,0.99,0.98,0.94,0.87,0.76,0.34,0.03,inferred
Swale,2021-06-02,0.99,0.98,0.94,0.87,0.76,0.34,0.03,inferred
Swale,2021-06-03,0.99,0.98,0.94,0.87,0.76,0.34,0.03,inferred
Swale,2021-06-04,0.99,0.98,0.94,0.87,0.76,0.34,0.03,inferred
Swale,2021-06-05,0.99,0.98,0.94,0.87,0.76,0.34,0.03,inferred
Swale,2021-06-06,0.99,0.98,0.94,0.87,0.76,0.34,0.03,inferred
Swale,2021-06-07,0.99,0.98,0.94,0.87,0.76,0.34,0.03,inferred
Swale,2021-06-08,1.00,0.99,0.96,0.90,0.79,0.33,0.02,inferred
Swale,2021-06-09,1.00,0.99,0.96,0.90,0.79,0.33,0.02,inferred
Swale,2021-06-10,1.00,0.99,0.96,0.90,0.79,0.33,0.02,inferred
Swale,2021-06-11,1.00,0.99,0.96,0.90,0.79,0.33,0.02,inferred
Swale,2021-06-12,1.00,0.99,0.96,0.90,0.79,0.33,0.02,inferred
Swale,2021-06-13,1.00,0.99,0.96,0.90,0.79,0.33,0.02,inferred
Swale,2021-06-14,1.00,0.99,0.96,0.90,0.79,0.33,0.02,inferred
Swale,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Swale,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Swale,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Swale,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Swale,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Swale,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Swale,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.96,0.53,inferred
Swale,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Swale,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Swale,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Swale,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Swale,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Swale,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Swale,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Swale,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Swale,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Swale,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Swale,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Swale,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Swale,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Swale,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.96,0.68,inferred
Swale,2021-07-06,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Swale,2021-07-07,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Swale,2021-07-08,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Swale,2021-07-09,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Swale,2021-07-10,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Swale,2021-07-11,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Swale,2021-07-12,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Swale,2021-07-13,1.00,0.99,0.98,0.96,0.92,0.76,0.42,projected
Swale,2021-07-14,1.00,0.99,0.98,0.96,0.92,0.76,0.42,projected
Swale,2021-07-15,1.00,0.99,0.98,0.96,0.92,0.76,0.42,projected
Swale,2021-07-16,1.00,0.99,0.98,0.96,0.92,0.76,0.42,projected
Swale,2021-07-17,1.00,0.99,0.98,0.96,0.92,0.76,0.42,projected
Swale,2021-07-18,1.00,0.99,0.98,0.96,0.92,0.76,0.42,projected
Swale,2021-07-19,1.00,0.99,0.98,0.96,0.92,0.76,0.42,projected
Swale,2021-07-20,0.99,0.98,0.95,0.92,0.87,0.68,0.37,projected
Swale,2021-07-21,0.99,0.98,0.95,0.92,0.87,0.68,0.37,projected
Swale,2021-07-22,0.99,0.98,0.95,0.92,0.87,0.68,0.37,projected
Swale,2021-07-23,0.99,0.98,0.95,0.92,0.87,0.68,0.37,projected
Swale,2021-07-24,0.99,0.98,0.95,0.92,0.87,0.68,0.37,projected
Swale,2021-07-25,0.99,0.98,0.95,0.92,0.87,0.68,0.37,projected
Swale,2021-07-26,0.99,0.98,0.95,0.92,0.87,0.68,0.37,projected
Swansea,2021-03-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-03-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-03-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-03-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-03-27,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-03-28,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-03-29,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-03-30,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-03-31,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-01,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-02,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-03,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-04,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-05,0.38,0.15,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-06,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-07,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-08,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-09,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-10,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-11,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-12,0.35,0.14,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-13,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-14,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-15,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-16,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-17,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-18,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-19,0.32,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Swansea,2021-04-20,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-04-21,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-04-22,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-04-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-04-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-04-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-04-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Swansea,2021-04-27,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Swansea,2021-04-28,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Swansea,2021-04-29,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Swansea,2021-04-30,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Swansea,2021-05-01,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Swansea,2021-05-02,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Swansea,2021-05-03,0.36,0.19,0.08,0.03,0.01,0.00,0.00,inferred
Swansea,2021-05-04,0.89,0.75,0.57,0.38,0.24,0.03,0.00,inferred
Swansea,2021-05-05,0.89,0.75,0.57,0.38,0.24,0.03,0.00,inferred
Swansea,2021-05-06,0.89,0.75,0.57,0.38,0.24,0.03,0.00,inferred
Swansea,2021-05-07,0.89,0.75,0.57,0.38,0.24,0.03,0.00,inferred
Swansea,2021-05-08,0.89,0.75,0.57,0.38,0.24,0.03,0.00,inferred
Swansea,2021-05-09,0.89,0.75,0.57,0.38,0.24,0.03,0.00,inferred
Swansea,2021-05-10,0.89,0.75,0.57,0.38,0.24,0.03,0.00,inferred
Swansea,2021-05-11,0.90,0.79,0.62,0.43,0.28,0.04,0.00,inferred
Swansea,2021-05-12,0.90,0.79,0.62,0.43,0.28,0.04,0.00,inferred
Swansea,2021-05-13,0.90,0.79,0.62,0.43,0.28,0.04,0.00,inferred
Swansea,2021-05-14,0.90,0.79,0.62,0.43,0.28,0.04,0.00,inferred
Swansea,2021-05-15,0.90,0.79,0.62,0.43,0.28,0.04,0.00,inferred
Swansea,2021-05-16,0.90,0.79,0.62,0.43,0.28,0.04,0.00,inferred
Swansea,2021-05-17,0.90,0.79,0.62,0.43,0.28,0.04,0.00,inferred
Swansea,2021-05-18,0.91,0.80,0.64,0.48,0.32,0.05,0.00,inferred
Swansea,2021-05-19,0.91,0.80,0.64,0.48,0.32,0.05,0.00,inferred
Swansea,2021-05-20,0.91,0.80,0.64,0.48,0.32,0.05,0.00,inferred
Swansea,2021-05-21,0.91,0.80,0.64,0.48,0.32,0.05,0.00,inferred
Swansea,2021-05-22,0.91,0.80,0.64,0.48,0.32,0.05,0.00,inferred
Swansea,2021-05-23,0.91,0.80,0.64,0.48,0.32,0.05,0.00,inferred
Swansea,2021-05-24,0.91,0.80,0.64,0.48,0.32,0.05,0.00,inferred
Swansea,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.85,0.30,inferred
Swansea,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.85,0.30,inferred
Swansea,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.85,0.30,inferred
Swansea,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.85,0.30,inferred
Swansea,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.85,0.30,inferred
Swansea,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.85,0.30,inferred
Swansea,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.85,0.30,inferred
Swansea,2021-06-01,1.00,0.99,0.97,0.92,0.83,0.40,0.03,inferred
Swansea,2021-06-02,1.00,0.99,0.97,0.92,0.83,0.40,0.03,inferred
Swansea,2021-06-03,1.00,0.99,0.97,0.92,0.83,0.40,0.03,inferred
Swansea,2021-06-04,1.00,0.99,0.97,0.92,0.83,0.40,0.03,inferred
Swansea,2021-06-05,1.00,0.99,0.97,0.92,0.83,0.40,0.03,inferred
Swansea,2021-06-06,1.00,0.99,0.97,0.92,0.83,0.40,0.03,inferred
Swansea,2021-06-07,1.00,0.99,0.97,0.92,0.83,0.40,0.03,inferred
Swansea,2021-06-08,1.00,1.00,1.00,0.99,0.96,0.59,0.06,inferred
Swansea,2021-06-09,1.00,1.00,1.00,0.99,0.96,0.59,0.06,inferred
Swansea,2021-06-10,1.00,1.00,1.00,0.99,0.96,0.59,0.06,inferred
Swansea,2021-06-11,1.00,1.00,1.00,0.99,0.96,0.59,0.06,inferred
Swansea,2021-06-12,1.00,1.00,1.00,0.99,0.96,0.59,0.06,inferred
Swansea,2021-06-13,1.00,1.00,1.00,0.99,0.96,0.59,0.06,inferred
Swansea,2021-06-14,1.00,1.00,1.00,0.99,0.96,0.59,0.06,inferred
Swansea,2021-06-15,1.00,1.00,0.99,0.97,0.90,0.43,0.02,inferred
Swansea,2021-06-16,1.00,1.00,0.99,0.97,0.90,0.43,0.02,inferred
Swansea,2021-06-17,1.00,1.00,0.99,0.97,0.90,0.43,0.02,inferred
Swansea,2021-06-18,1.00,1.00,0.99,0.97,0.90,0.43,0.02,inferred
Swansea,2021-06-19,1.00,1.00,0.99,0.97,0.90,0.43,0.02,inferred
Swansea,2021-06-20,1.00,1.00,0.99,0.97,0.90,0.43,0.02,inferred
Swansea,2021-06-21,1.00,1.00,0.99,0.97,0.90,0.43,0.02,inferred
Swansea,2021-06-22,0.99,0.93,0.79,0.55,0.32,0.02,0.00,inferred
Swansea,2021-06-23,0.99,0.93,0.79,0.55,0.32,0.02,0.00,inferred
Swansea,2021-06-24,0.99,0.93,0.79,0.55,0.32,0.02,0.00,inferred
Swansea,2021-06-25,0.99,0.93,0.79,0.55,0.32,0.02,0.00,inferred
Swansea,2021-06-26,0.99,0.93,0.79,0.55,0.32,0.02,0.00,inferred
Swansea,2021-06-27,0.99,0.93,0.79,0.55,0.32,0.02,0.00,inferred
Swansea,2021-06-28,0.99,0.93,0.79,0.55,0.32,0.02,0.00,inferred
Swansea,2021-06-29,0.84,0.69,0.51,0.36,0.23,0.04,0.00,inferred
Swansea,2021-06-30,0.84,0.69,0.51,0.36,0.23,0.04,0.00,inferred
Swansea,2021-07-01,0.84,0.69,0.51,0.36,0.23,0.04,0.00,inferred
Swansea,2021-07-02,0.84,0.69,0.51,0.36,0.23,0.04,0.00,inferred
Swansea,2021-07-03,0.84,0.69,0.51,0.36,0.23,0.04,0.00,inferred
Swansea,2021-07-04,0.84,0.69,0.51,0.36,0.23,0.04,0.00,inferred
Swansea,2021-07-05,0.84,0.69,0.51,0.36,0.23,0.04,0.00,inferred
Swansea,2021-07-06,0.80,0.70,0.59,0.47,0.38,0.15,0.04,projected
Swansea,2021-07-07,0.80,0.70,0.59,0.47,0.38,0.15,0.04,projected
Swansea,2021-07-08,0.80,0.70,0.59,0.47,0.38,0.15,0.04,projected
Swansea,2021-07-09,0.80,0.70,0.59,0.47,0.38,0.15,0.04,projected
Swansea,2021-07-10,0.80,0.70,0.59,0.47,0.38,0.15,0.04,projected
Swansea,2021-07-11,0.80,0.70,0.59,0.47,0.38,0.15,0.04,projected
Swansea,2021-07-12,0.80,0.70,0.59,0.47,0.38,0.15,0.04,projected
Swansea,2021-07-13,0.84,0.75,0.65,0.55,0.46,0.25,0.08,projected
Swansea,2021-07-14,0.84,0.75,0.65,0.55,0.46,0.25,0.08,projected
Swansea,2021-07-15,0.84,0.75,0.65,0.55,0.46,0.25,0.08,projected
Swansea,2021-07-16,0.84,0.75,0.65,0.55,0.46,0.25,0.08,projected
Swansea,2021-07-17,0.84,0.75,0.65,0.55,0.46,0.25,0.08,projected
Swansea,2021-07-18,0.84,0.75,0.65,0.55,0.46,0.25,0.08,projected
Swansea,2021-07-19,0.84,0.75,0.65,0.55,0.46,0.25,0.08,projected
Swansea,2021-07-20,0.89,0.82,0.75,0.67,0.57,0.35,0.12,projected
Swansea,2021-07-21,0.89,0.82,0.75,0.67,0.57,0.35,0.12,projected
Swansea,2021-07-22,0.89,0.82,0.75,0.67,0.57,0.35,0.12,projected
Swansea,2021-07-23,0.89,0.82,0.75,0.67,0.57,0.35,0.12,projected
Swansea,2021-07-24,0.89,0.82,0.75,0.67,0.57,0.35,0.12,projected
Swansea,2021-07-25,0.89,0.82,0.75,0.67,0.57,0.35,0.12,projected
Swansea,2021-07-26,0.89,0.82,0.75,0.67,0.57,0.35,0.12,projected
Swindon,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-30,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-03-31,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-04-01,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-04-02,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-04-03,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-04-04,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-04-05,0.10,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Swindon,2021-04-06,0.72,0.49,0.25,0.11,0.04,0.00,0.00,inferred
Swindon,2021-04-07,0.72,0.49,0.25,0.11,0.04,0.00,0.00,inferred
Swindon,2021-04-08,0.72,0.49,0.25,0.11,0.04,0.00,0.00,inferred
Swindon,2021-04-09,0.72,0.49,0.25,0.11,0.04,0.00,0.00,inferred
Swindon,2021-04-10,0.72,0.49,0.25,0.11,0.04,0.00,0.00,inferred
Swindon,2021-04-11,0.72,0.49,0.25,0.11,0.04,0.00,0.00,inferred
Swindon,2021-04-12,0.72,0.49,0.25,0.11,0.04,0.00,0.00,inferred
Swindon,2021-04-13,0.95,0.83,0.63,0.39,0.21,0.01,0.00,inferred
Swindon,2021-04-14,0.95,0.83,0.63,0.39,0.21,0.01,0.00,inferred
Swindon,2021-04-15,0.95,0.83,0.63,0.39,0.21,0.01,0.00,inferred
Swindon,2021-04-16,0.95,0.83,0.63,0.39,0.21,0.01,0.00,inferred
Swindon,2021-04-17,0.95,0.83,0.63,0.39,0.21,0.01,0.00,inferred
Swindon,2021-04-18,0.95,0.83,0.63,0.39,0.21,0.01,0.00,inferred
Swindon,2021-04-19,0.95,0.83,0.63,0.39,0.21,0.01,0.00,inferred
Swindon,2021-04-20,0.58,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Swindon,2021-04-21,0.58,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Swindon,2021-04-22,0.58,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Swindon,2021-04-23,0.58,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Swindon,2021-04-24,0.58,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Swindon,2021-04-25,0.58,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Swindon,2021-04-26,0.58,0.31,0.13,0.04,0.01,0.00,0.00,inferred
Swindon,2021-04-27,0.23,0.09,0.02,0.01,0.00,0.00,0.00,inferred
Swindon,2021-04-28,0.23,0.09,0.02,0.01,0.00,0.00,0.00,inferred
Swindon,2021-04-29,0.23,0.09,0.02,0.01,0.00,0.00,0.00,inferred
Swindon,2021-04-30,0.23,0.09,0.02,0.01,0.00,0.00,0.00,inferred
Swindon,2021-05-01,0.23,0.09,0.02,0.01,0.00,0.00,0.00,inferred
Swindon,2021-05-02,0.23,0.09,0.02,0.01,0.00,0.00,0.00,inferred
Swindon,2021-05-03,0.23,0.09,0.02,0.01,0.00,0.00,0.00,inferred
Swindon,2021-05-04,0.62,0.38,0.19,0.07,0.02,0.00,0.00,inferred
Swindon,2021-05-05,0.62,0.38,0.19,0.07,0.02,0.00,0.00,inferred
Swindon,2021-05-06,0.62,0.38,0.19,0.07,0.02,0.00,0.00,inferred
Swindon,2021-05-07,0.62,0.38,0.19,0.07,0.02,0.00,0.00,inferred
Swindon,2021-05-08,0.62,0.38,0.19,0.07,0.02,0.00,0.00,inferred
Swindon,2021-05-09,0.62,0.38,0.19,0.07,0.02,0.00,0.00,inferred
Swindon,2021-05-10,0.62,0.38,0.19,0.07,0.02,0.00,0.00,inferred
Swindon,2021-05-11,0.69,0.46,0.25,0.13,0.06,0.00,0.00,inferred
Swindon,2021-05-12,0.69,0.46,0.25,0.13,0.06,0.00,0.00,inferred
Swindon,2021-05-13,0.69,0.46,0.25,0.13,0.06,0.00,0.00,inferred
Swindon,2021-05-14,0.69,0.46,0.25,0.13,0.06,0.00,0.00,inferred
Swindon,2021-05-15,0.69,0.46,0.25,0.13,0.06,0.00,0.00,inferred
Swindon,2021-05-16,0.69,0.46,0.25,0.13,0.06,0.00,0.00,inferred
Swindon,2021-05-17,0.69,0.46,0.25,0.13,0.06,0.00,0.00,inferred
Swindon,2021-05-18,0.92,0.81,0.64,0.45,0.27,0.03,0.00,inferred
