area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Swindon,2021-05-19,0.92,0.81,0.64,0.45,0.27,0.03,0.00,inferred
Swindon,2021-05-20,0.92,0.81,0.64,0.45,0.27,0.03,0.00,inferred
Swindon,2021-05-21,0.92,0.81,0.64,0.45,0.27,0.03,0.00,inferred
Swindon,2021-05-22,0.92,0.81,0.64,0.45,0.27,0.03,0.00,inferred
Swindon,2021-05-23,0.92,0.81,0.64,0.45,0.27,0.03,0.00,inferred
Swindon,2021-05-24,0.92,0.81,0.64,0.45,0.27,0.03,0.00,inferred
Swindon,2021-05-25,1.00,1.00,0.99,0.96,0.90,0.49,0.04,inferred
Swindon,2021-05-26,1.00,1.00,0.99,0.96,0.90,0.49,0.04,inferred
Swindon,2021-05-27,1.00,1.00,0.99,0.96,0.90,0.49,0.04,inferred
Swindon,2021-05-28,1.00,1.00,0.99,0.96,0.90,0.49,0.04,inferred
Swindon,2021-05-29,1.00,1.00,0.99,0.96,0.90,0.49,0.04,inferred
Swindon,2021-05-30,1.00,1.00,0.99,0.96,0.90,0.49,0.04,inferred
Swindon,2021-05-31,1.00,1.00,0.99,0.96,0.90,0.49,0.04,inferred
Swindon,2021-06-01,1.00,1.00,1.00,1.00,0.97,0.73,0.12,inferred
Swindon,2021-06-02,1.00,1.00,1.00,1.00,0.97,0.73,0.12,inferred
Swindon,2021-06-03,1.00,1.00,1.00,1.00,0.97,0.73,0.12,inferred
Swindon,2021-06-04,1.00,1.00,1.00,1.00,0.97,0.73,0.12,inferred
Swindon,2021-06-05,1.00,1.00,1.00,1.00,0.97,0.73,0.12,inferred
Swindon,2021-06-06,1.00,1.00,1.00,1.00,0.97,0.73,0.12,inferred
Swindon,2021-06-07,1.00,1.00,1.00,1.00,0.97,0.73,0.12,inferred
Swindon,2021-06-08,1.00,1.00,1.00,0.98,0.91,0.54,0.06,inferred
Swindon,2021-06-09,1.00,1.00,1.00,0.98,0.91,0.54,0.06,inferred
Swindon,2021-06-10,1.00,1.00,1.00,0.98,0.91,0.54,0.06,inferred
Swindon,2021-06-11,1.00,1.00,1.00,0.98,0.91,0.54,0.06,inferred
Swindon,2021-06-12,1.00,1.00,1.00,0.98,0.91,0.54,0.06,inferred
Swindon,2021-06-13,1.00,1.00,1.00,0.98,0.91,0.54,0.06,inferred
Swindon,2021-06-14,1.00,1.00,1.00,0.98,0.91,0.54,0.06,inferred
Swindon,2021-06-15,1.00,1.00,0.96,0.82,0.59,0.08,0.00,inferred
Swindon,2021-06-16,1.00,1.00,0.96,0.82,0.59,0.08,0.00,inferred
Swindon,2021-06-17,1.00,1.00,0.96,0.82,0.59,0.08,0.00,inferred
Swindon,2021-06-18,1.00,1.00,0.96,0.82,0.59,0.08,0.00,inferred
Swindon,2021-06-19,1.00,1.00,0.96,0.82,0.59,0.08,0.00,inferred
Swindon,2021-06-20,1.00,1.00,0.96,0.82,0.59,0.08,0.00,inferred
Swindon,2021-06-21,1.00,1.00,0.96,0.82,0.59,0.08,0.00,inferred
Swindon,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Swindon,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Swindon,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Swindon,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Swindon,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Swindon,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Swindon,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Swindon,2021-06-29,1.00,1.00,1.00,0.99,0.97,0.78,0.27,inferred
Swindon,2021-06-30,1.00,1.00,1.00,0.99,0.97,0.78,0.27,inferred
Swindon,2021-07-01,1.00,1.00,1.00,0.99,0.97,0.78,0.27,inferred
Swindon,2021-07-02,1.00,1.00,1.00,0.99,0.97,0.78,0.27,inferred
Swindon,2021-07-03,1.00,1.00,1.00,0.99,0.97,0.78,0.27,inferred
Swindon,2021-07-04,1.00,1.00,1.00,0.99,0.97,0.78,0.27,inferred
Swindon,2021-07-05,1.00,1.00,1.00,0.99,0.97,0.78,0.27,inferred
Swindon,2021-07-06,0.99,0.96,0.93,0.89,0.82,0.61,0.29,projected
Swindon,2021-07-07,0.99,0.96,0.93,0.89,0.82,0.61,0.29,projected
Swindon,2021-07-08,0.99,0.96,0.93,0.89,0.82,0.61,0.29,projected
Swindon,2021-07-09,0.99,0.96,0.93,0.89,0.82,0.61,0.29,projected
Swindon,2021-07-10,0.99,0.96,0.93,0.89,0.82,0.61,0.29,projected
Swindon,2021-07-11,0.99,0.96,0.93,0.89,0.82,0.61,0.29,projected
Swindon,2021-07-12,0.99,0.96,0.93,0.89,0.82,0.61,0.29,projected
Swindon,2021-07-13,0.95,0.92,0.87,0.81,0.74,0.56,0.29,projected
Swindon,2021-07-14,0.95,0.92,0.87,0.81,0.74,0.56,0.29,projected
Swindon,2021-07-15,0.95,0.92,0.87,0.81,0.74,0.56,0.29,projected
Swindon,2021-07-16,0.95,0.92,0.87,0.81,0.74,0.56,0.29,projected
Swindon,2021-07-17,0.95,0.92,0.87,0.81,0.74,0.56,0.29,projected
Swindon,2021-07-18,0.95,0.92,0.87,0.81,0.74,0.56,0.29,projected
Swindon,2021-07-19,0.95,0.92,0.87,0.81,0.74,0.56,0.29,projected
Swindon,2021-07-20,0.93,0.90,0.85,0.79,0.73,0.53,0.29,projected
Swindon,2021-07-21,0.93,0.90,0.85,0.79,0.73,0.53,0.29,projected
Swindon,2021-07-22,0.93,0.90,0.85,0.79,0.73,0.53,0.29,projected
Swindon,2021-07-23,0.93,0.90,0.85,0.79,0.73,0.53,0.29,projected
Swindon,2021-07-24,0.93,0.90,0.85,0.79,0.73,0.53,0.29,projected
Swindon,2021-07-25,0.93,0.90,0.85,0.79,0.73,0.53,0.29,projected
Swindon,2021-07-26,0.93,0.90,0.85,0.79,0.73,0.53,0.29,projected
Tameside,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-30,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-03-31,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-01,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-02,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-03,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-04,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-05,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-06,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-07,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-08,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-09,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-10,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-11,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-12,0.29,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Tameside,2021-04-13,0.45,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Tameside,2021-04-14,0.45,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Tameside,2021-04-15,0.45,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Tameside,2021-04-16,0.45,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Tameside,2021-04-17,0.45,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Tameside,2021-04-18,0.45,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Tameside,2021-04-19,0.45,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Tameside,2021-04-20,0.69,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Tameside,2021-04-21,0.69,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Tameside,2021-04-22,0.69,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Tameside,2021-04-23,0.69,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Tameside,2021-04-24,0.69,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Tameside,2021-04-25,0.69,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Tameside,2021-04-26,0.69,0.40,0.16,0.05,0.01,0.00,0.00,inferred
Tameside,2021-04-27,0.97,0.88,0.71,0.47,0.25,0.01,0.00,inferred
Tameside,2021-04-28,0.97,0.88,0.71,0.47,0.25,0.01,0.00,inferred
Tameside,2021-04-29,0.97,0.88,0.71,0.47,0.25,0.01,0.00,inferred
Tameside,2021-04-30,0.97,0.88,0.71,0.47,0.25,0.01,0.00,inferred
Tameside,2021-05-01,0.97,0.88,0.71,0.47,0.25,0.01,0.00,inferred
Tameside,2021-05-02,0.97,0.88,0.71,0.47,0.25,0.01,0.00,inferred
Tameside,2021-05-03,0.97,0.88,0.71,0.47,0.25,0.01,0.00,inferred
Tameside,2021-05-04,0.71,0.42,0.19,0.07,0.02,0.00,0.00,inferred
Tameside,2021-05-05,0.71,0.42,0.19,0.07,0.02,0.00,0.00,inferred
Tameside,2021-05-06,0.71,0.42,0.19,0.07,0.02,0.00,0.00,inferred
Tameside,2021-05-07,0.71,0.42,0.19,0.07,0.02,0.00,0.00,inferred
Tameside,2021-05-08,0.71,0.42,0.19,0.07,0.02,0.00,0.00,inferred
Tameside,2021-05-09,0.71,0.42,0.19,0.07,0.02,0.00,0.00,inferred
Tameside,2021-05-10,0.71,0.42,0.19,0.07,0.02,0.00,0.00,inferred
Tameside,2021-05-11,0.98,0.91,0.76,0.56,0.34,0.02,0.00,inferred
Tameside,2021-05-12,0.98,0.91,0.76,0.56,0.34,0.02,0.00,inferred
Tameside,2021-05-13,0.98,0.91,0.76,0.56,0.34,0.02,0.00,inferred
Tameside,2021-05-14,0.98,0.91,0.76,0.56,0.34,0.02,0.00,inferred
Tameside,2021-05-15,0.98,0.91,0.76,0.56,0.34,0.02,0.00,inferred
Tameside,2021-05-16,0.98,0.91,0.76,0.56,0.34,0.02,0.00,inferred
Tameside,2021-05-17,0.98,0.91,0.76,0.56,0.34,0.02,0.00,inferred
Tameside,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.70,inferred
Tameside,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.70,inferred
Tameside,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.70,inferred
Tameside,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.70,inferred
Tameside,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.70,inferred
Tameside,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.70,inferred
Tameside,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.70,inferred
Tameside,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Tameside,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Tameside,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Tameside,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Tameside,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Tameside,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Tameside,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.69,inferred
Tameside,2021-06-01,1.00,1.00,1.00,0.99,0.93,0.46,0.01,inferred
Tameside,2021-06-02,1.00,1.00,1.00,0.99,0.93,0.46,0.01,inferred
Tameside,2021-06-03,1.00,1.00,1.00,0.99,0.93,0.46,0.01,inferred
Tameside,2021-06-04,1.00,1.00,1.00,0.99,0.93,0.46,0.01,inferred
Tameside,2021-06-05,1.00,1.00,1.00,0.99,0.93,0.46,0.01,inferred
Tameside,2021-06-06,1.00,1.00,1.00,0.99,0.93,0.46,0.01,inferred
Tameside,2021-06-07,1.00,1.00,1.00,0.99,0.93,0.46,0.01,inferred
Tameside,2021-06-08,1.00,1.00,1.00,0.98,0.86,0.13,0.00,inferred
Tameside,2021-06-09,1.00,1.00,1.00,0.98,0.86,0.13,0.00,inferred
Tameside,2021-06-10,1.00,1.00,1.00,0.98,0.86,0.13,0.00,inferred
Tameside,2021-06-11,1.00,1.00,1.00,0.98,0.86,0.13,0.00,inferred
Tameside,2021-06-12,1.00,1.00,1.00,0.98,0.86,0.13,0.00,inferred
Tameside,2021-06-13,1.00,1.00,1.00,0.98,0.86,0.13,0.00,inferred
Tameside,2021-06-14,1.00,1.00,1.00,0.98,0.86,0.13,0.00,inferred
Tameside,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.44,0.00,inferred
Tameside,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.44,0.00,inferred
Tameside,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.44,0.00,inferred
Tameside,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.44,0.00,inferred
Tameside,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.44,0.00,inferred
Tameside,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.44,0.00,inferred
Tameside,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.44,0.00,inferred
Tameside,2021-06-22,1.00,1.00,1.00,1.00,0.95,0.29,0.00,inferred
Tameside,2021-06-23,1.00,1.00,1.00,1.00,0.95,0.29,0.00,inferred
Tameside,2021-06-24,1.00,1.00,1.00,1.00,0.95,0.29,0.00,inferred
Tameside,2021-06-25,1.00,1.00,1.00,1.00,0.95,0.29,0.00,inferred
Tameside,2021-06-26,1.00,1.00,1.00,1.00,0.95,0.29,0.00,inferred
Tameside,2021-06-27,1.00,1.00,1.00,1.00,0.95,0.29,0.00,inferred
Tameside,2021-06-28,1.00,1.00,1.00,1.00,0.95,0.29,0.00,inferred
Tameside,2021-06-29,0.80,0.53,0.28,0.11,0.03,0.00,0.00,inferred
Tameside,2021-06-30,0.80,0.53,0.28,0.11,0.03,0.00,0.00,inferred
Tameside,2021-07-01,0.80,0.53,0.28,0.11,0.03,0.00,0.00,inferred
Tameside,2021-07-02,0.80,0.53,0.28,0.11,0.03,0.00,0.00,inferred
Tameside,2021-07-03,0.80,0.53,0.28,0.11,0.03,0.00,0.00,inferred
Tameside,2021-07-04,0.80,0.53,0.28,0.11,0.03,0.00,0.00,inferred
Tameside,2021-07-05,0.80,0.53,0.28,0.11,0.03,0.00,0.00,inferred
Tameside,2021-07-06,0.70,0.54,0.38,0.25,0.16,0.05,0.00,projected
Tameside,2021-07-07,0.70,0.54,0.38,0.25,0.16,0.05,0.00,projected
Tameside,2021-07-08,0.70,0.54,0.38,0.25,0.16,0.05,0.00,projected
Tameside,2021-07-09,0.70,0.54,0.38,0.25,0.16,0.05,0.00,projected
Tameside,2021-07-10,0.70,0.54,0.38,0.25,0.16,0.05,0.00,projected
Tameside,2021-07-11,0.70,0.54,0.38,0.25,0.16,0.05,0.00,projected
Tameside,2021-07-12,0.70,0.54,0.38,0.25,0.16,0.05,0.00,projected
Tameside,2021-07-13,0.68,0.54,0.41,0.31,0.22,0.09,0.02,projected
Tameside,2021-07-14,0.68,0.54,0.41,0.31,0.22,0.09,0.02,projected
Tameside,2021-07-15,0.68,0.54,0.41,0.31,0.22,0.09,0.02,projected
Tameside,2021-07-16,0.68,0.54,0.41,0.31,0.22,0.09,0.02,projected
Tameside,2021-07-17,0.68,0.54,0.41,0.31,0.22,0.09,0.02,projected
Tameside,2021-07-18,0.68,0.54,0.41,0.31,0.22,0.09,0.02,projected
Tameside,2021-07-19,0.68,0.54,0.41,0.31,0.22,0.09,0.02,projected
Tameside,2021-07-20,0.73,0.60,0.49,0.39,0.30,0.14,0.04,projected
Tameside,2021-07-21,0.73,0.60,0.49,0.39,0.30,0.14,0.04,projected
Tameside,2021-07-22,0.73,0.60,0.49,0.39,0.30,0.14,0.04,projected
Tameside,2021-07-23,0.73,0.60,0.49,0.39,0.30,0.14,0.04,projected
Tameside,2021-07-24,0.73,0.60,0.49,0.39,0.30,0.14,0.04,projected
Tameside,2021-07-25,0.73,0.60,0.49,0.39,0.30,0.14,0.04,projected
Tameside,2021-07-26,0.73,0.60,0.49,0.39,0.30,0.14,0.04,projected
Tamworth,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-30,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-03-31,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-04-01,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-04-02,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-04-03,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-04-04,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-04-05,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tamworth,2021-04-06,0.15,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Tamworth,2021-04-07,0.15,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Tamworth,2021-04-08,0.15,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Tamworth,2021-04-09,0.15,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Tamworth,2021-04-10,0.15,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Tamworth,2021-04-11,0.15,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Tamworth,2021-04-12,0.15,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Tamworth,2021-04-13,0.31,0.17,0.09,0.03,0.01,0.00,0.00,inferred
Tamworth,2021-04-14,0.31,0.17,0.09,0.03,0.01,0.00,0.00,inferred
Tamworth,2021-04-15,0.31,0.17,0.09,0.03,0.01,0.00,0.00,inferred
Tamworth,2021-04-16,0.31,0.17,0.09,0.03,0.01,0.00,0.00,inferred
Tamworth,2021-04-17,0.31,0.17,0.09,0.03,0.01,0.00,0.00,inferred
Tamworth,2021-04-18,0.31,0.17,0.09,0.03,0.01,0.00,0.00,inferred
Tamworth,2021-04-19,0.31,0.17,0.09,0.03,0.01,0.00,0.00,inferred
Tamworth,2021-04-20,0.37,0.21,0.11,0.04,0.02,0.00,0.00,inferred
Tamworth,2021-04-21,0.37,0.21,0.11,0.04,0.02,0.00,0.00,inferred
Tamworth,2021-04-22,0.37,0.21,0.11,0.04,0.02,0.00,0.00,inferred
Tamworth,2021-04-23,0.37,0.21,0.11,0.04,0.02,0.00,0.00,inferred
Tamworth,2021-04-24,0.37,0.21,0.11,0.04,0.02,0.00,0.00,inferred
Tamworth,2021-04-25,0.37,0.21,0.11,0.04,0.02,0.00,0.00,inferred
Tamworth,2021-04-26,0.37,0.21,0.11,0.04,0.02,0.00,0.00,inferred
Tamworth,2021-04-27,0.50,0.32,0.19,0.11,0.06,0.00,0.00,inferred
Tamworth,2021-04-28,0.50,0.32,0.19,0.11,0.06,0.00,0.00,inferred
Tamworth,2021-04-29,0.50,0.32,0.19,0.11,0.06,0.00,0.00,inferred
Tamworth,2021-04-30,0.50,0.32,0.19,0.11,0.06,0.00,0.00,inferred
Tamworth,2021-05-01,0.50,0.32,0.19,0.11,0.06,0.00,0.00,inferred
Tamworth,2021-05-02,0.50,0.32,0.19,0.11,0.06,0.00,0.00,inferred
Tamworth,2021-05-03,0.50,0.32,0.19,0.11,0.06,0.00,0.00,inferred
Tamworth,2021-05-04,0.57,0.42,0.27,0.15,0.09,0.02,0.00,inferred
Tamworth,2021-05-05,0.57,0.42,0.27,0.15,0.09,0.02,0.00,inferred
Tamworth,2021-05-06,0.57,0.42,0.27,0.15,0.09,0.02,0.00,inferred
Tamworth,2021-05-07,0.57,0.42,0.27,0.15,0.09,0.02,0.00,inferred
Tamworth,2021-05-08,0.57,0.42,0.27,0.15,0.09,0.02,0.00,inferred
Tamworth,2021-05-09,0.57,0.42,0.27,0.15,0.09,0.02,0.00,inferred
Tamworth,2021-05-10,0.57,0.42,0.27,0.15,0.09,0.02,0.00,inferred
Tamworth,2021-05-11,0.85,0.76,0.63,0.49,0.36,0.11,0.01,inferred
Tamworth,2021-05-12,0.85,0.76,0.63,0.49,0.36,0.11,0.01,inferred
Tamworth,2021-05-13,0.85,0.76,0.63,0.49,0.36,0.11,0.01,inferred
Tamworth,2021-05-14,0.85,0.76,0.63,0.49,0.36,0.11,0.01,inferred
Tamworth,2021-05-15,0.85,0.76,0.63,0.49,0.36,0.11,0.01,inferred
Tamworth,2021-05-16,0.85,0.76,0.63,0.49,0.36,0.11,0.01,inferred
Tamworth,2021-05-17,0.85,0.76,0.63,0.49,0.36,0.11,0.01,inferred
Tamworth,2021-05-18,0.99,0.97,0.94,0.90,0.84,0.55,0.15,inferred
Tamworth,2021-05-19,0.99,0.97,0.94,0.90,0.84,0.55,0.15,inferred
Tamworth,2021-05-20,0.99,0.97,0.94,0.90,0.84,0.55,0.15,inferred
Tamworth,2021-05-21,0.99,0.97,0.94,0.90,0.84,0.55,0.15,inferred
Tamworth,2021-05-22,0.99,0.97,0.94,0.90,0.84,0.55,0.15,inferred
Tamworth,2021-05-23,0.99,0.97,0.94,0.90,0.84,0.55,0.15,inferred
Tamworth,2021-05-24,0.99,0.97,0.94,0.90,0.84,0.55,0.15,inferred
Tamworth,2021-05-25,1.00,1.00,1.00,0.99,0.96,0.77,0.36,inferred
Tamworth,2021-05-26,1.00,1.00,1.00,0.99,0.96,0.77,0.36,inferred
Tamworth,2021-05-27,1.00,1.00,1.00,0.99,0.96,0.77,0.36,inferred
Tamworth,2021-05-28,1.00,1.00,1.00,0.99,0.96,0.77,0.36,inferred
Tamworth,2021-05-29,1.00,1.00,1.00,0.99,0.96,0.77,0.36,inferred
Tamworth,2021-05-30,1.00,1.00,1.00,0.99,0.96,0.77,0.36,inferred
Tamworth,2021-05-31,1.00,1.00,1.00,0.99,0.96,0.77,0.36,inferred
Tamworth,2021-06-01,1.00,0.99,0.97,0.92,0.85,0.54,0.10,inferred
Tamworth,2021-06-02,1.00,0.99,0.97,0.92,0.85,0.54,0.10,inferred
Tamworth,2021-06-03,1.00,0.99,0.97,0.92,0.85,0.54,0.10,inferred
Tamworth,2021-06-04,1.00,0.99,0.97,0.92,0.85,0.54,0.10,inferred
Tamworth,2021-06-05,1.00,0.99,0.97,0.92,0.85,0.54,0.10,inferred
Tamworth,2021-06-06,1.00,0.99,0.97,0.92,0.85,0.54,0.10,inferred
Tamworth,2021-06-07,1.00,0.99,0.97,0.92,0.85,0.54,0.10,inferred
Tamworth,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Tamworth,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Tamworth,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Tamworth,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Tamworth,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Tamworth,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Tamworth,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.70,inferred
Tamworth,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Tamworth,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Tamworth,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Tamworth,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Tamworth,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Tamworth,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Tamworth,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,1.00,inferred
Tamworth,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.95,0.64,inferred
Tamworth,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.95,0.64,inferred
Tamworth,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.95,0.64,inferred
Tamworth,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.95,0.64,inferred
Tamworth,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.95,0.64,inferred
Tamworth,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.95,0.64,inferred
Tamworth,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.95,0.64,inferred
Tamworth,2021-06-29,0.98,0.90,0.75,0.57,0.38,0.06,0.00,inferred
Tamworth,2021-06-30,0.98,0.90,0.75,0.57,0.38,0.06,0.00,inferred
Tamworth,2021-07-01,0.98,0.90,0.75,0.57,0.38,0.06,0.00,inferred
Tamworth,2021-07-02,0.98,0.90,0.75,0.57,0.38,0.06,0.00,inferred
Tamworth,2021-07-03,0.98,0.90,0.75,0.57,0.38,0.06,0.00,inferred
Tamworth,2021-07-04,0.98,0.90,0.75,0.57,0.38,0.06,0.00,inferred
Tamworth,2021-07-05,0.98,0.90,0.75,0.57,0.38,0.06,0.00,inferred
Tamworth,2021-07-06,0.89,0.81,0.68,0.55,0.42,0.18,0.03,projected
Tamworth,2021-07-07,0.89,0.81,0.68,0.55,0.42,0.18,0.03,projected
Tamworth,2021-07-08,0.89,0.81,0.68,0.55,0.42,0.18,0.03,projected
Tamworth,2021-07-09,0.89,0.81,0.68,0.55,0.42,0.18,0.03,projected
Tamworth,2021-07-10,0.89,0.81,0.68,0.55,0.42,0.18,0.03,projected
Tamworth,2021-07-11,0.89,0.81,0.68,0.55,0.42,0.18,0.03,projected
Tamworth,2021-07-12,0.89,0.81,0.68,0.55,0.42,0.18,0.03,projected
