area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Tamworth,2021-07-13,0.86,0.75,0.64,0.54,0.44,0.22,0.06,projected
Tamworth,2021-07-14,0.86,0.75,0.64,0.54,0.44,0.22,0.06,projected
Tamworth,2021-07-15,0.86,0.75,0.64,0.54,0.44,0.22,0.06,projected
Tamworth,2021-07-16,0.86,0.75,0.64,0.54,0.44,0.22,0.06,projected
Tamworth,2021-07-17,0.86,0.75,0.64,0.54,0.44,0.22,0.06,projected
Tamworth,2021-07-18,0.86,0.75,0.64,0.54,0.44,0.22,0.06,projected
Tamworth,2021-07-19,0.86,0.75,0.64,0.54,0.44,0.22,0.06,projected
Tamworth,2021-07-20,0.84,0.74,0.64,0.55,0.46,0.26,0.09,projected
Tamworth,2021-07-21,0.84,0.74,0.64,0.55,0.46,0.26,0.09,projected
Tamworth,2021-07-22,0.84,0.74,0.64,0.55,0.46,0.26,0.09,projected
Tamworth,2021-07-23,0.84,0.74,0.64,0.55,0.46,0.26,0.09,projected
Tamworth,2021-07-24,0.84,0.74,0.64,0.55,0.46,0.26,0.09,projected
Tamworth,2021-07-25,0.84,0.74,0.64,0.55,0.46,0.26,0.09,projected
Tamworth,2021-07-26,0.84,0.74,0.64,0.55,0.46,0.26,0.09,projected
Tandridge,2021-03-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tandridge,2021-03-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tandridge,2021-03-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tandridge,2021-03-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tandridge,2021-03-27,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tandridge,2021-03-28,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tandridge,2021-03-29,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tandridge,2021-03-30,0.29,0.16,0.08,0.03,0.01,0.00,0.00,inferred
Tandridge,2021-03-31,0.29,0.16,0.08,0.03,0.01,0.00,0.00,inferred
Tandridge,2021-04-01,0.29,0.16,0.08,0.03,0.01,0.00,0.00,inferred
Tandridge,2021-04-02,0.29,0.16,0.08,0.03,0.01,0.00,0.00,inferred
Tandridge,2021-04-03,0.29,0.16,0.08,0.03,0.01,0.00,0.00,inferred
Tandridge,2021-04-04,0.29,0.16,0.08,0.03,0.01,0.00,0.00,inferred
Tandridge,2021-04-05,0.29,0.16,0.08,0.03,0.01,0.00,0.00,inferred
Tandridge,2021-04-06,0.78,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Tandridge,2021-04-07,0.78,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Tandridge,2021-04-08,0.78,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Tandridge,2021-04-09,0.78,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Tandridge,2021-04-10,0.78,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Tandridge,2021-04-11,0.78,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Tandridge,2021-04-12,0.78,0.63,0.49,0.35,0.24,0.06,0.00,inferred
Tandridge,2021-04-13,0.98,0.96,0.92,0.85,0.75,0.39,0.04,inferred
Tandridge,2021-04-14,0.98,0.96,0.92,0.85,0.75,0.39,0.04,inferred
Tandridge,2021-04-15,0.98,0.96,0.92,0.85,0.75,0.39,0.04,inferred
Tandridge,2021-04-16,0.98,0.96,0.92,0.85,0.75,0.39,0.04,inferred
Tandridge,2021-04-17,0.98,0.96,0.92,0.85,0.75,0.39,0.04,inferred
Tandridge,2021-04-18,0.98,0.96,0.92,0.85,0.75,0.39,0.04,inferred
Tandridge,2021-04-19,0.98,0.96,0.92,0.85,0.75,0.39,0.04,inferred
Tandridge,2021-04-20,0.75,0.60,0.42,0.28,0.17,0.02,0.00,inferred
Tandridge,2021-04-21,0.75,0.60,0.42,0.28,0.17,0.02,0.00,inferred
Tandridge,2021-04-22,0.75,0.60,0.42,0.28,0.17,0.02,0.00,inferred
Tandridge,2021-04-23,0.75,0.60,0.42,0.28,0.17,0.02,0.00,inferred
Tandridge,2021-04-24,0.75,0.60,0.42,0.28,0.17,0.02,0.00,inferred
Tandridge,2021-04-25,0.75,0.60,0.42,0.28,0.17,0.02,0.00,inferred
Tandridge,2021-04-26,0.75,0.60,0.42,0.28,0.17,0.02,0.00,inferred
Tandridge,2021-04-27,0.70,0.54,0.38,0.25,0.15,0.03,0.00,inferred
Tandridge,2021-04-28,0.70,0.54,0.38,0.25,0.15,0.03,0.00,inferred
Tandridge,2021-04-29,0.70,0.54,0.38,0.25,0.15,0.03,0.00,inferred
Tandridge,2021-04-30,0.70,0.54,0.38,0.25,0.15,0.03,0.00,inferred
Tandridge,2021-05-01,0.70,0.54,0.38,0.25,0.15,0.03,0.00,inferred
Tandridge,2021-05-02,0.70,0.54,0.38,0.25,0.15,0.03,0.00,inferred
Tandridge,2021-05-03,0.70,0.54,0.38,0.25,0.15,0.03,0.00,inferred
Tandridge,2021-05-04,0.71,0.54,0.40,0.26,0.16,0.03,0.00,inferred
Tandridge,2021-05-05,0.71,0.54,0.40,0.26,0.16,0.03,0.00,inferred
Tandridge,2021-05-06,0.71,0.54,0.40,0.26,0.16,0.03,0.00,inferred
Tandridge,2021-05-07,0.71,0.54,0.40,0.26,0.16,0.03,0.00,inferred
Tandridge,2021-05-08,0.71,0.54,0.40,0.26,0.16,0.03,0.00,inferred
Tandridge,2021-05-09,0.71,0.54,0.40,0.26,0.16,0.03,0.00,inferred
Tandridge,2021-05-10,0.71,0.54,0.40,0.26,0.16,0.03,0.00,inferred
Tandridge,2021-05-11,0.97,0.92,0.84,0.73,0.61,0.26,0.02,inferred
Tandridge,2021-05-12,0.97,0.92,0.84,0.73,0.61,0.26,0.02,inferred
Tandridge,2021-05-13,0.97,0.92,0.84,0.73,0.61,0.26,0.02,inferred
Tandridge,2021-05-14,0.97,0.92,0.84,0.73,0.61,0.26,0.02,inferred
Tandridge,2021-05-15,0.97,0.92,0.84,0.73,0.61,0.26,0.02,inferred
Tandridge,2021-05-16,0.97,0.92,0.84,0.73,0.61,0.26,0.02,inferred
Tandridge,2021-05-17,0.97,0.92,0.84,0.73,0.61,0.26,0.02,inferred
Tandridge,2021-05-18,1.00,1.00,0.99,0.98,0.95,0.76,0.25,inferred
Tandridge,2021-05-19,1.00,1.00,0.99,0.98,0.95,0.76,0.25,inferred
Tandridge,2021-05-20,1.00,1.00,0.99,0.98,0.95,0.76,0.25,inferred
Tandridge,2021-05-21,1.00,1.00,0.99,0.98,0.95,0.76,0.25,inferred
Tandridge,2021-05-22,1.00,1.00,0.99,0.98,0.95,0.76,0.25,inferred
Tandridge,2021-05-23,1.00,1.00,0.99,0.98,0.95,0.76,0.25,inferred
Tandridge,2021-05-24,1.00,1.00,0.99,0.98,0.95,0.76,0.25,inferred
Tandridge,2021-05-25,1.00,0.99,0.99,0.97,0.92,0.59,0.13,inferred
Tandridge,2021-05-26,1.00,0.99,0.99,0.97,0.92,0.59,0.13,inferred
Tandridge,2021-05-27,1.00,0.99,0.99,0.97,0.92,0.59,0.13,inferred
Tandridge,2021-05-28,1.00,0.99,0.99,0.97,0.92,0.59,0.13,inferred
Tandridge,2021-05-29,1.00,0.99,0.99,0.97,0.92,0.59,0.13,inferred
Tandridge,2021-05-30,1.00,0.99,0.99,0.97,0.92,0.59,0.13,inferred
Tandridge,2021-05-31,1.00,0.99,0.99,0.97,0.92,0.59,0.13,inferred
Tandridge,2021-06-01,0.92,0.81,0.64,0.46,0.27,0.03,0.00,inferred
Tandridge,2021-06-02,0.92,0.81,0.64,0.46,0.27,0.03,0.00,inferred
Tandridge,2021-06-03,0.92,0.81,0.64,0.46,0.27,0.03,0.00,inferred
Tandridge,2021-06-04,0.92,0.81,0.64,0.46,0.27,0.03,0.00,inferred
Tandridge,2021-06-05,0.92,0.81,0.64,0.46,0.27,0.03,0.00,inferred
Tandridge,2021-06-06,0.92,0.81,0.64,0.46,0.27,0.03,0.00,inferred
Tandridge,2021-06-07,0.92,0.81,0.64,0.46,0.27,0.03,0.00,inferred
Tandridge,2021-06-08,0.87,0.70,0.48,0.29,0.15,0.01,0.00,inferred
Tandridge,2021-06-09,0.87,0.70,0.48,0.29,0.15,0.01,0.00,inferred
Tandridge,2021-06-10,0.87,0.70,0.48,0.29,0.15,0.01,0.00,inferred
Tandridge,2021-06-11,0.87,0.70,0.48,0.29,0.15,0.01,0.00,inferred
Tandridge,2021-06-12,0.87,0.70,0.48,0.29,0.15,0.01,0.00,inferred
Tandridge,2021-06-13,0.87,0.70,0.48,0.29,0.15,0.01,0.00,inferred
Tandridge,2021-06-14,0.87,0.70,0.48,0.29,0.15,0.01,0.00,inferred
Tandridge,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.96,0.44,inferred
Tandridge,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.96,0.44,inferred
Tandridge,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.96,0.44,inferred
Tandridge,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.96,0.44,inferred
Tandridge,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.96,0.44,inferred
Tandridge,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.96,0.44,inferred
Tandridge,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.96,0.44,inferred
Tandridge,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.97,0.68,inferred
Tandridge,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.97,0.68,inferred
Tandridge,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.97,0.68,inferred
Tandridge,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.97,0.68,inferred
Tandridge,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.97,0.68,inferred
Tandridge,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.97,0.68,inferred
Tandridge,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.97,0.68,inferred
Tandridge,2021-06-29,1.00,1.00,0.99,0.97,0.93,0.67,0.19,inferred
Tandridge,2021-06-30,1.00,1.00,0.99,0.97,0.93,0.67,0.19,inferred
Tandridge,2021-07-01,1.00,1.00,0.99,0.97,0.93,0.67,0.19,inferred
Tandridge,2021-07-02,1.00,1.00,0.99,0.97,0.93,0.67,0.19,inferred
Tandridge,2021-07-03,1.00,1.00,0.99,0.97,0.93,0.67,0.19,inferred
Tandridge,2021-07-04,1.00,1.00,0.99,0.97,0.93,0.67,0.19,inferred
Tandridge,2021-07-05,1.00,1.00,0.99,0.97,0.93,0.67,0.19,inferred
Tandridge,2021-07-06,0.99,0.98,0.95,0.90,0.82,0.53,0.17,projected
Tandridge,2021-07-07,0.99,0.98,0.95,0.90,0.82,0.53,0.17,projected
Tandridge,2021-07-08,0.99,0.98,0.95,0.90,0.82,0.53,0.17,projected
Tandridge,2021-07-09,0.99,0.98,0.95,0.90,0.82,0.53,0.17,projected
Tandridge,2021-07-10,0.99,0.98,0.95,0.90,0.82,0.53,0.17,projected
Tandridge,2021-07-11,0.99,0.98,0.95,0.90,0.82,0.53,0.17,projected
Tandridge,2021-07-12,0.99,0.98,0.95,0.90,0.82,0.53,0.17,projected
Tandridge,2021-07-13,0.98,0.95,0.91,0.85,0.77,0.48,0.18,projected
Tandridge,2021-07-14,0.98,0.95,0.91,0.85,0.77,0.48,0.18,projected
Tandridge,2021-07-15,0.98,0.95,0.91,0.85,0.77,0.48,0.18,projected
Tandridge,2021-07-16,0.98,0.95,0.91,0.85,0.77,0.48,0.18,projected
Tandridge,2021-07-17,0.98,0.95,0.91,0.85,0.77,0.48,0.18,projected
Tandridge,2021-07-18,0.98,0.95,0.91,0.85,0.77,0.48,0.18,projected
Tandridge,2021-07-19,0.98,0.95,0.91,0.85,0.77,0.48,0.18,projected
Tandridge,2021-07-20,0.97,0.95,0.89,0.84,0.74,0.46,0.18,projected
Tandridge,2021-07-21,0.97,0.95,0.89,0.84,0.74,0.46,0.18,projected
Tandridge,2021-07-22,0.97,0.95,0.89,0.84,0.74,0.46,0.18,projected
Tandridge,2021-07-23,0.97,0.95,0.89,0.84,0.74,0.46,0.18,projected
Tandridge,2021-07-24,0.97,0.95,0.89,0.84,0.74,0.46,0.18,projected
Tandridge,2021-07-25,0.97,0.95,0.89,0.84,0.74,0.46,0.18,projected
Tandridge,2021-07-26,0.97,0.95,0.89,0.84,0.74,0.46,0.18,projected
Tayside,2021-03-23,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Tayside,2021-03-24,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Tayside,2021-03-25,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Tayside,2021-03-26,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Tayside,2021-03-27,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Tayside,2021-03-28,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Tayside,2021-03-29,0.44,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Tayside,2021-03-30,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Tayside,2021-03-31,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Tayside,2021-04-01,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Tayside,2021-04-02,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Tayside,2021-04-03,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Tayside,2021-04-04,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Tayside,2021-04-05,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Tayside,2021-04-06,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-07,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-08,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-09,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-10,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-11,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-12,0.42,0.22,0.08,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-13,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-14,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-15,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-16,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-17,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-18,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-19,0.48,0.24,0.10,0.03,0.01,0.00,0.00,inferred
Tayside,2021-04-20,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-04-21,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-04-22,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-04-23,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-04-24,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-04-25,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-04-26,0.19,0.07,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-04-27,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Tayside,2021-04-28,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Tayside,2021-04-29,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Tayside,2021-04-30,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Tayside,2021-05-01,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Tayside,2021-05-02,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Tayside,2021-05-03,0.59,0.42,0.25,0.13,0.06,0.00,0.00,inferred
Tayside,2021-05-04,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Tayside,2021-05-05,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Tayside,2021-05-06,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Tayside,2021-05-07,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Tayside,2021-05-08,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Tayside,2021-05-09,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Tayside,2021-05-10,0.98,0.95,0.89,0.78,0.64,0.22,0.01,inferred
Tayside,2021-05-11,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Tayside,2021-05-12,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Tayside,2021-05-13,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Tayside,2021-05-14,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Tayside,2021-05-15,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Tayside,2021-05-16,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Tayside,2021-05-17,1.00,0.99,0.98,0.94,0.88,0.55,0.08,inferred
Tayside,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Tayside,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Tayside,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Tayside,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Tayside,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Tayside,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Tayside,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.90,0.44,inferred
Tayside,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Tayside,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Tayside,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Tayside,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Tayside,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Tayside,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Tayside,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.86,inferred
Tayside,2021-06-01,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Tayside,2021-06-02,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Tayside,2021-06-03,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Tayside,2021-06-04,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Tayside,2021-06-05,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Tayside,2021-06-06,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Tayside,2021-06-07,1.00,1.00,1.00,0.98,0.92,0.60,0.08,inferred
Tayside,2021-06-08,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Tayside,2021-06-09,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Tayside,2021-06-10,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Tayside,2021-06-11,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Tayside,2021-06-12,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Tayside,2021-06-13,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Tayside,2021-06-14,0.91,0.67,0.36,0.13,0.04,0.00,0.00,inferred
Tayside,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Tayside,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Tayside,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Tayside,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Tayside,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Tayside,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Tayside,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.62,inferred
Tayside,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Tayside,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Tayside,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Tayside,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Tayside,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Tayside,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Tayside,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.22,inferred
Tayside,2021-06-29,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-06-30,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-07-01,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-07-02,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-07-03,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-07-04,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-07-05,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Tayside,2021-07-06,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Tayside,2021-07-07,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Tayside,2021-07-08,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Tayside,2021-07-09,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Tayside,2021-07-10,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Tayside,2021-07-11,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Tayside,2021-07-12,0.36,0.27,0.20,0.14,0.10,0.04,0.01,projected
Tayside,2021-07-13,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Tayside,2021-07-14,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Tayside,2021-07-15,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Tayside,2021-07-16,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Tayside,2021-07-17,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Tayside,2021-07-18,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Tayside,2021-07-19,0.40,0.33,0.27,0.22,0.18,0.09,0.04,projected
Tayside,2021-07-20,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Tayside,2021-07-21,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Tayside,2021-07-22,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Tayside,2021-07-23,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Tayside,2021-07-24,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Tayside,2021-07-25,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Tayside,2021-07-26,0.45,0.39,0.32,0.27,0.23,0.13,0.06,projected
Teignbridge,2021-03-23,0.83,0.69,0.54,0.38,0.24,0.04,0.00,inferred
Teignbridge,2021-03-24,0.83,0.69,0.54,0.38,0.24,0.04,0.00,inferred
Teignbridge,2021-03-25,0.83,0.69,0.54,0.38,0.24,0.04,0.00,inferred
Teignbridge,2021-03-26,0.83,0.69,0.54,0.38,0.24,0.04,0.00,inferred
Teignbridge,2021-03-27,0.83,0.69,0.54,0.38,0.24,0.04,0.00,inferred
Teignbridge,2021-03-28,0.83,0.69,0.54,0.38,0.24,0.04,0.00,inferred
Teignbridge,2021-03-29,0.83,0.69,0.54,0.38,0.24,0.04,0.00,inferred
Teignbridge,2021-03-30,0.83,0.70,0.55,0.40,0.25,0.04,0.00,inferred
Teignbridge,2021-03-31,0.83,0.70,0.55,0.40,0.25,0.04,0.00,inferred
Teignbridge,2021-04-01,0.83,0.70,0.55,0.40,0.25,0.04,0.00,inferred
Teignbridge,2021-04-02,0.83,0.70,0.55,0.40,0.25,0.04,0.00,inferred
Teignbridge,2021-04-03,0.83,0.70,0.55,0.40,0.25,0.04,0.00,inferred
Teignbridge,2021-04-04,0.83,0.70,0.55,0.40,0.25,0.04,0.00,inferred
Teignbridge,2021-04-05,0.83,0.70,0.55,0.40,0.25,0.04,0.00,inferred
Teignbridge,2021-04-06,0.85,0.71,0.56,0.41,0.29,0.05,0.00,inferred
Teignbridge,2021-04-07,0.85,0.71,0.56,0.41,0.29,0.05,0.00,inferred
Teignbridge,2021-04-08,0.85,0.71,0.56,0.41,0.29,0.05,0.00,inferred
Teignbridge,2021-04-09,0.85,0.71,0.56,0.41,0.29,0.05,0.00,inferred
Teignbridge,2021-04-10,0.85,0.71,0.56,0.41,0.29,0.05,0.00,inferred
Teignbridge,2021-04-11,0.85,0.71,0.56,0.41,0.29,0.05,0.00,inferred
Teignbridge,2021-04-12,0.85,0.71,0.56,0.41,0.29,0.05,0.00,inferred
Teignbridge,2021-04-13,0.73,0.55,0.38,0.25,0.14,0.02,0.00,inferred
Teignbridge,2021-04-14,0.73,0.55,0.38,0.25,0.14,0.02,0.00,inferred
Teignbridge,2021-04-15,0.73,0.55,0.38,0.25,0.14,0.02,0.00,inferred
Teignbridge,2021-04-16,0.73,0.55,0.38,0.25,0.14,0.02,0.00,inferred
Teignbridge,2021-04-17,0.73,0.55,0.38,0.25,0.14,0.02,0.00,inferred
Teignbridge,2021-04-18,0.73,0.55,0.38,0.25,0.14,0.02,0.00,inferred
Teignbridge,2021-04-19,0.73,0.55,0.38,0.25,0.14,0.02,0.00,inferred
Teignbridge,2021-04-20,0.76,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Teignbridge,2021-04-21,0.76,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Teignbridge,2021-04-22,0.76,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Teignbridge,2021-04-23,0.76,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Teignbridge,2021-04-24,0.76,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Teignbridge,2021-04-25,0.76,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Teignbridge,2021-04-26,0.76,0.60,0.45,0.31,0.20,0.04,0.00,inferred
Teignbridge,2021-04-27,0.66,0.48,0.34,0.23,0.13,0.01,0.00,inferred
Teignbridge,2021-04-28,0.66,0.48,0.34,0.23,0.13,0.01,0.00,inferred
Teignbridge,2021-04-29,0.66,0.48,0.34,0.23,0.13,0.01,0.00,inferred
