area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Teignbridge,2021-04-30,0.66,0.48,0.34,0.23,0.13,0.01,0.00,inferred
Teignbridge,2021-05-01,0.66,0.48,0.34,0.23,0.13,0.01,0.00,inferred
Teignbridge,2021-05-02,0.66,0.48,0.34,0.23,0.13,0.01,0.00,inferred
Teignbridge,2021-05-03,0.66,0.48,0.34,0.23,0.13,0.01,0.00,inferred
Teignbridge,2021-05-04,0.71,0.54,0.39,0.25,0.15,0.02,0.00,inferred
Teignbridge,2021-05-05,0.71,0.54,0.39,0.25,0.15,0.02,0.00,inferred
Teignbridge,2021-05-06,0.71,0.54,0.39,0.25,0.15,0.02,0.00,inferred
Teignbridge,2021-05-07,0.71,0.54,0.39,0.25,0.15,0.02,0.00,inferred
Teignbridge,2021-05-08,0.71,0.54,0.39,0.25,0.15,0.02,0.00,inferred
Teignbridge,2021-05-09,0.71,0.54,0.39,0.25,0.15,0.02,0.00,inferred
Teignbridge,2021-05-10,0.71,0.54,0.39,0.25,0.15,0.02,0.00,inferred
Teignbridge,2021-05-11,0.87,0.74,0.59,0.44,0.31,0.08,0.00,inferred
Teignbridge,2021-05-12,0.87,0.74,0.59,0.44,0.31,0.08,0.00,inferred
Teignbridge,2021-05-13,0.87,0.74,0.59,0.44,0.31,0.08,0.00,inferred
Teignbridge,2021-05-14,0.87,0.74,0.59,0.44,0.31,0.08,0.00,inferred
Teignbridge,2021-05-15,0.87,0.74,0.59,0.44,0.31,0.08,0.00,inferred
Teignbridge,2021-05-16,0.87,0.74,0.59,0.44,0.31,0.08,0.00,inferred
Teignbridge,2021-05-17,0.87,0.74,0.59,0.44,0.31,0.08,0.00,inferred
Teignbridge,2021-05-18,0.72,0.56,0.41,0.27,0.18,0.03,0.00,inferred
Teignbridge,2021-05-19,0.72,0.56,0.41,0.27,0.18,0.03,0.00,inferred
Teignbridge,2021-05-20,0.72,0.56,0.41,0.27,0.18,0.03,0.00,inferred
Teignbridge,2021-05-21,0.72,0.56,0.41,0.27,0.18,0.03,0.00,inferred
Teignbridge,2021-05-22,0.72,0.56,0.41,0.27,0.18,0.03,0.00,inferred
Teignbridge,2021-05-23,0.72,0.56,0.41,0.27,0.18,0.03,0.00,inferred
Teignbridge,2021-05-24,0.72,0.56,0.41,0.27,0.18,0.03,0.00,inferred
Teignbridge,2021-05-25,0.95,0.88,0.80,0.67,0.56,0.22,0.02,inferred
Teignbridge,2021-05-26,0.95,0.88,0.80,0.67,0.56,0.22,0.02,inferred
Teignbridge,2021-05-27,0.95,0.88,0.80,0.67,0.56,0.22,0.02,inferred
Teignbridge,2021-05-28,0.95,0.88,0.80,0.67,0.56,0.22,0.02,inferred
Teignbridge,2021-05-29,0.95,0.88,0.80,0.67,0.56,0.22,0.02,inferred
Teignbridge,2021-05-30,0.95,0.88,0.80,0.67,0.56,0.22,0.02,inferred
Teignbridge,2021-05-31,0.95,0.88,0.80,0.67,0.56,0.22,0.02,inferred
Teignbridge,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.89,0.47,inferred
Teignbridge,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.89,0.47,inferred
Teignbridge,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.89,0.47,inferred
Teignbridge,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.89,0.47,inferred
Teignbridge,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.89,0.47,inferred
Teignbridge,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.89,0.47,inferred
Teignbridge,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.89,0.47,inferred
Teignbridge,2021-06-08,1.00,0.99,0.98,0.95,0.89,0.59,0.12,inferred
Teignbridge,2021-06-09,1.00,0.99,0.98,0.95,0.89,0.59,0.12,inferred
Teignbridge,2021-06-10,1.00,0.99,0.98,0.95,0.89,0.59,0.12,inferred
Teignbridge,2021-06-11,1.00,0.99,0.98,0.95,0.89,0.59,0.12,inferred
Teignbridge,2021-06-12,1.00,0.99,0.98,0.95,0.89,0.59,0.12,inferred
Teignbridge,2021-06-13,1.00,0.99,0.98,0.95,0.89,0.59,0.12,inferred
Teignbridge,2021-06-14,1.00,0.99,0.98,0.95,0.89,0.59,0.12,inferred
Teignbridge,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Teignbridge,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Teignbridge,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Teignbridge,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Teignbridge,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Teignbridge,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Teignbridge,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.97,0.57,inferred
Teignbridge,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Teignbridge,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Teignbridge,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Teignbridge,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Teignbridge,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Teignbridge,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Teignbridge,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Teignbridge,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Teignbridge,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Teignbridge,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Teignbridge,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Teignbridge,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Teignbridge,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Teignbridge,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.98,0.81,inferred
Teignbridge,2021-07-06,1.00,0.99,0.99,0.97,0.96,0.85,0.60,projected
Teignbridge,2021-07-07,1.00,0.99,0.99,0.97,0.96,0.85,0.60,projected
Teignbridge,2021-07-08,1.00,0.99,0.99,0.97,0.96,0.85,0.60,projected
Teignbridge,2021-07-09,1.00,0.99,0.99,0.97,0.96,0.85,0.60,projected
Teignbridge,2021-07-10,1.00,0.99,0.99,0.97,0.96,0.85,0.60,projected
Teignbridge,2021-07-11,1.00,0.99,0.99,0.97,0.96,0.85,0.60,projected
Teignbridge,2021-07-12,1.00,0.99,0.99,0.97,0.96,0.85,0.60,projected
Teignbridge,2021-07-13,0.99,0.98,0.97,0.93,0.91,0.76,0.54,projected
Teignbridge,2021-07-14,0.99,0.98,0.97,0.93,0.91,0.76,0.54,projected
Teignbridge,2021-07-15,0.99,0.98,0.97,0.93,0.91,0.76,0.54,projected
Teignbridge,2021-07-16,0.99,0.98,0.97,0.93,0.91,0.76,0.54,projected
Teignbridge,2021-07-17,0.99,0.98,0.97,0.93,0.91,0.76,0.54,projected
Teignbridge,2021-07-18,0.99,0.98,0.97,0.93,0.91,0.76,0.54,projected
Teignbridge,2021-07-19,0.99,0.98,0.97,0.93,0.91,0.76,0.54,projected
Teignbridge,2021-07-20,0.97,0.95,0.93,0.89,0.85,0.71,0.49,projected
Teignbridge,2021-07-21,0.97,0.95,0.93,0.89,0.85,0.71,0.49,projected
Teignbridge,2021-07-22,0.97,0.95,0.93,0.89,0.85,0.71,0.49,projected
Teignbridge,2021-07-23,0.97,0.95,0.93,0.89,0.85,0.71,0.49,projected
Teignbridge,2021-07-24,0.97,0.95,0.93,0.89,0.85,0.71,0.49,projected
Teignbridge,2021-07-25,0.97,0.95,0.93,0.89,0.85,0.71,0.49,projected
Teignbridge,2021-07-26,0.97,0.95,0.93,0.89,0.85,0.71,0.49,projected
Telford and Wrekin,2021-03-23,0.74,0.46,0.23,0.09,0.02,0.00,0.00,inferred
Telford and Wrekin,2021-03-24,0.74,0.46,0.23,0.09,0.02,0.00,0.00,inferred
Telford and Wrekin,2021-03-25,0.74,0.46,0.23,0.09,0.02,0.00,0.00,inferred
Telford and Wrekin,2021-03-26,0.74,0.46,0.23,0.09,0.02,0.00,0.00,inferred
Telford and Wrekin,2021-03-27,0.74,0.46,0.23,0.09,0.02,0.00,0.00,inferred
Telford and Wrekin,2021-03-28,0.74,0.46,0.23,0.09,0.02,0.00,0.00,inferred
Telford and Wrekin,2021-03-29,0.74,0.46,0.23,0.09,0.02,0.00,0.00,inferred
Telford and Wrekin,2021-03-30,0.86,0.65,0.44,0.23,0.10,0.00,0.00,inferred
Telford and Wrekin,2021-03-31,0.86,0.65,0.44,0.23,0.10,0.00,0.00,inferred
Telford and Wrekin,2021-04-01,0.86,0.65,0.44,0.23,0.10,0.00,0.00,inferred
Telford and Wrekin,2021-04-02,0.86,0.65,0.44,0.23,0.10,0.00,0.00,inferred
Telford and Wrekin,2021-04-03,0.86,0.65,0.44,0.23,0.10,0.00,0.00,inferred
Telford and Wrekin,2021-04-04,0.86,0.65,0.44,0.23,0.10,0.00,0.00,inferred
Telford and Wrekin,2021-04-05,0.86,0.65,0.44,0.23,0.10,0.00,0.00,inferred
Telford and Wrekin,2021-04-06,0.92,0.82,0.65,0.44,0.26,0.02,0.00,inferred
Telford and Wrekin,2021-04-07,0.92,0.82,0.65,0.44,0.26,0.02,0.00,inferred
Telford and Wrekin,2021-04-08,0.92,0.82,0.65,0.44,0.26,0.02,0.00,inferred
Telford and Wrekin,2021-04-09,0.92,0.82,0.65,0.44,0.26,0.02,0.00,inferred
Telford and Wrekin,2021-04-10,0.92,0.82,0.65,0.44,0.26,0.02,0.00,inferred
Telford and Wrekin,2021-04-11,0.92,0.82,0.65,0.44,0.26,0.02,0.00,inferred
Telford and Wrekin,2021-04-12,0.92,0.82,0.65,0.44,0.26,0.02,0.00,inferred
Telford and Wrekin,2021-04-13,0.94,0.85,0.66,0.44,0.25,0.02,0.00,inferred
Telford and Wrekin,2021-04-14,0.94,0.85,0.66,0.44,0.25,0.02,0.00,inferred
Telford and Wrekin,2021-04-15,0.94,0.85,0.66,0.44,0.25,0.02,0.00,inferred
Telford and Wrekin,2021-04-16,0.94,0.85,0.66,0.44,0.25,0.02,0.00,inferred
Telford and Wrekin,2021-04-17,0.94,0.85,0.66,0.44,0.25,0.02,0.00,inferred
Telford and Wrekin,2021-04-18,0.94,0.85,0.66,0.44,0.25,0.02,0.00,inferred
Telford and Wrekin,2021-04-19,0.94,0.85,0.66,0.44,0.25,0.02,0.00,inferred
Telford and Wrekin,2021-04-20,0.63,0.39,0.19,0.07,0.03,0.00,0.00,inferred
Telford and Wrekin,2021-04-21,0.63,0.39,0.19,0.07,0.03,0.00,0.00,inferred
Telford and Wrekin,2021-04-22,0.63,0.39,0.19,0.07,0.03,0.00,0.00,inferred
Telford and Wrekin,2021-04-23,0.63,0.39,0.19,0.07,0.03,0.00,0.00,inferred
Telford and Wrekin,2021-04-24,0.63,0.39,0.19,0.07,0.03,0.00,0.00,inferred
Telford and Wrekin,2021-04-25,0.63,0.39,0.19,0.07,0.03,0.00,0.00,inferred
Telford and Wrekin,2021-04-26,0.63,0.39,0.19,0.07,0.03,0.00,0.00,inferred
Telford and Wrekin,2021-04-27,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Telford and Wrekin,2021-04-28,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Telford and Wrekin,2021-04-29,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Telford and Wrekin,2021-04-30,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Telford and Wrekin,2021-05-01,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Telford and Wrekin,2021-05-02,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Telford and Wrekin,2021-05-03,0.14,0.05,0.01,0.00,0.00,0.00,0.00,inferred
Telford and Wrekin,2021-05-04,0.68,0.47,0.26,0.15,0.06,0.00,0.00,inferred
Telford and Wrekin,2021-05-05,0.68,0.47,0.26,0.15,0.06,0.00,0.00,inferred
Telford and Wrekin,2021-05-06,0.68,0.47,0.26,0.15,0.06,0.00,0.00,inferred
Telford and Wrekin,2021-05-07,0.68,0.47,0.26,0.15,0.06,0.00,0.00,inferred
Telford and Wrekin,2021-05-08,0.68,0.47,0.26,0.15,0.06,0.00,0.00,inferred
Telford and Wrekin,2021-05-09,0.68,0.47,0.26,0.15,0.06,0.00,0.00,inferred
Telford and Wrekin,2021-05-10,0.68,0.47,0.26,0.15,0.06,0.00,0.00,inferred
Telford and Wrekin,2021-05-11,0.92,0.81,0.66,0.49,0.32,0.05,0.00,inferred
Telford and Wrekin,2021-05-12,0.92,0.81,0.66,0.49,0.32,0.05,0.00,inferred
Telford and Wrekin,2021-05-13,0.92,0.81,0.66,0.49,0.32,0.05,0.00,inferred
Telford and Wrekin,2021-05-14,0.92,0.81,0.66,0.49,0.32,0.05,0.00,inferred
Telford and Wrekin,2021-05-15,0.92,0.81,0.66,0.49,0.32,0.05,0.00,inferred
Telford and Wrekin,2021-05-16,0.92,0.81,0.66,0.49,0.32,0.05,0.00,inferred
Telford and Wrekin,2021-05-17,0.92,0.81,0.66,0.49,0.32,0.05,0.00,inferred
Telford and Wrekin,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Telford and Wrekin,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Telford and Wrekin,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Telford and Wrekin,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Telford and Wrekin,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Telford and Wrekin,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Telford and Wrekin,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Telford and Wrekin,2021-05-25,1.00,1.00,1.00,1.00,0.99,0.88,0.32,inferred
Telford and Wrekin,2021-05-26,1.00,1.00,1.00,1.00,0.99,0.88,0.32,inferred
Telford and Wrekin,2021-05-27,1.00,1.00,1.00,1.00,0.99,0.88,0.32,inferred
Telford and Wrekin,2021-05-28,1.00,1.00,1.00,1.00,0.99,0.88,0.32,inferred
Telford and Wrekin,2021-05-29,1.00,1.00,1.00,1.00,0.99,0.88,0.32,inferred
Telford and Wrekin,2021-05-30,1.00,1.00,1.00,1.00,0.99,0.88,0.32,inferred
Telford and Wrekin,2021-05-31,1.00,1.00,1.00,1.00,0.99,0.88,0.32,inferred
Telford and Wrekin,2021-06-01,1.00,1.00,1.00,0.97,0.90,0.45,0.04,inferred
Telford and Wrekin,2021-06-02,1.00,1.00,1.00,0.97,0.90,0.45,0.04,inferred
Telford and Wrekin,2021-06-03,1.00,1.00,1.00,0.97,0.90,0.45,0.04,inferred
Telford and Wrekin,2021-06-04,1.00,1.00,1.00,0.97,0.90,0.45,0.04,inferred
Telford and Wrekin,2021-06-05,1.00,1.00,1.00,0.97,0.90,0.45,0.04,inferred
Telford and Wrekin,2021-06-06,1.00,1.00,1.00,0.97,0.90,0.45,0.04,inferred
Telford and Wrekin,2021-06-07,1.00,1.00,1.00,0.97,0.90,0.45,0.04,inferred
Telford and Wrekin,2021-06-08,1.00,1.00,1.00,0.99,0.96,0.48,0.02,inferred
Telford and Wrekin,2021-06-09,1.00,1.00,1.00,0.99,0.96,0.48,0.02,inferred
Telford and Wrekin,2021-06-10,1.00,1.00,1.00,0.99,0.96,0.48,0.02,inferred
Telford and Wrekin,2021-06-11,1.00,1.00,1.00,0.99,0.96,0.48,0.02,inferred
Telford and Wrekin,2021-06-12,1.00,1.00,1.00,0.99,0.96,0.48,0.02,inferred
Telford and Wrekin,2021-06-13,1.00,1.00,1.00,0.99,0.96,0.48,0.02,inferred
Telford and Wrekin,2021-06-14,1.00,1.00,1.00,0.99,0.96,0.48,0.02,inferred
Telford and Wrekin,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.19,inferred
Telford and Wrekin,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.19,inferred
Telford and Wrekin,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.19,inferred
Telford and Wrekin,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.19,inferred
Telford and Wrekin,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.19,inferred
Telford and Wrekin,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.19,inferred
Telford and Wrekin,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.19,inferred
Telford and Wrekin,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Telford and Wrekin,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Telford and Wrekin,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Telford and Wrekin,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Telford and Wrekin,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Telford and Wrekin,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Telford and Wrekin,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.87,0.14,inferred
Telford and Wrekin,2021-06-29,1.00,0.98,0.94,0.85,0.73,0.29,0.02,inferred
Telford and Wrekin,2021-06-30,1.00,0.98,0.94,0.85,0.73,0.29,0.02,inferred
Telford and Wrekin,2021-07-01,1.00,0.98,0.94,0.85,0.73,0.29,0.02,inferred
Telford and Wrekin,2021-07-02,1.00,0.98,0.94,0.85,0.73,0.29,0.02,inferred
Telford and Wrekin,2021-07-03,1.00,0.98,0.94,0.85,0.73,0.29,0.02,inferred
Telford and Wrekin,2021-07-04,1.00,0.98,0.94,0.85,0.73,0.29,0.02,inferred
Telford and Wrekin,2021-07-05,1.00,0.98,0.94,0.85,0.73,0.29,0.02,inferred
Telford and Wrekin,2021-07-06,0.96,0.92,0.85,0.75,0.62,0.32,0.09,projected
Telford and Wrekin,2021-07-07,0.96,0.92,0.85,0.75,0.62,0.32,0.09,projected
Telford and Wrekin,2021-07-08,0.96,0.92,0.85,0.75,0.62,0.32,0.09,projected
Telford and Wrekin,2021-07-09,0.96,0.92,0.85,0.75,0.62,0.32,0.09,projected
Telford and Wrekin,2021-07-10,0.96,0.92,0.85,0.75,0.62,0.32,0.09,projected
Telford and Wrekin,2021-07-11,0.96,0.92,0.85,0.75,0.62,0.32,0.09,projected
Telford and Wrekin,2021-07-12,0.96,0.92,0.85,0.75,0.62,0.32,0.09,projected
Telford and Wrekin,2021-07-13,0.93,0.87,0.79,0.70,0.58,0.34,0.11,projected
Telford and Wrekin,2021-07-14,0.93,0.87,0.79,0.70,0.58,0.34,0.11,projected
Telford and Wrekin,2021-07-15,0.93,0.87,0.79,0.70,0.58,0.34,0.11,projected
Telford and Wrekin,2021-07-16,0.93,0.87,0.79,0.70,0.58,0.34,0.11,projected
Telford and Wrekin,2021-07-17,0.93,0.87,0.79,0.70,0.58,0.34,0.11,projected
Telford and Wrekin,2021-07-18,0.93,0.87,0.79,0.70,0.58,0.34,0.11,projected
Telford and Wrekin,2021-07-19,0.93,0.87,0.79,0.70,0.58,0.34,0.11,projected
Telford and Wrekin,2021-07-20,0.89,0.82,0.75,0.66,0.57,0.34,0.12,projected
Telford and Wrekin,2021-07-21,0.89,0.82,0.75,0.66,0.57,0.34,0.12,projected
Telford and Wrekin,2021-07-22,0.89,0.82,0.75,0.66,0.57,0.34,0.12,projected
Telford and Wrekin,2021-07-23,0.89,0.82,0.75,0.66,0.57,0.34,0.12,projected
Telford and Wrekin,2021-07-24,0.89,0.82,0.75,0.66,0.57,0.34,0.12,projected
Telford and Wrekin,2021-07-25,0.89,0.82,0.75,0.66,0.57,0.34,0.12,projected
Telford and Wrekin,2021-07-26,0.89,0.82,0.75,0.66,0.57,0.34,0.12,projected
Tendring,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-30,0.10,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Tendring,2021-03-31,0.10,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Tendring,2021-04-01,0.10,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Tendring,2021-04-02,0.10,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Tendring,2021-04-03,0.10,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Tendring,2021-04-04,0.10,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Tendring,2021-04-05,0.10,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Tendring,2021-04-06,0.52,0.30,0.14,0.05,0.02,0.00,0.00,inferred
Tendring,2021-04-07,0.52,0.30,0.14,0.05,0.02,0.00,0.00,inferred
Tendring,2021-04-08,0.52,0.30,0.14,0.05,0.02,0.00,0.00,inferred
Tendring,2021-04-09,0.52,0.30,0.14,0.05,0.02,0.00,0.00,inferred
Tendring,2021-04-10,0.52,0.30,0.14,0.05,0.02,0.00,0.00,inferred
Tendring,2021-04-11,0.52,0.30,0.14,0.05,0.02,0.00,0.00,inferred
Tendring,2021-04-12,0.52,0.30,0.14,0.05,0.02,0.00,0.00,inferred
Tendring,2021-04-13,0.53,0.33,0.16,0.07,0.02,0.00,0.00,inferred
Tendring,2021-04-14,0.53,0.33,0.16,0.07,0.02,0.00,0.00,inferred
Tendring,2021-04-15,0.53,0.33,0.16,0.07,0.02,0.00,0.00,inferred
Tendring,2021-04-16,0.53,0.33,0.16,0.07,0.02,0.00,0.00,inferred
Tendring,2021-04-17,0.53,0.33,0.16,0.07,0.02,0.00,0.00,inferred
Tendring,2021-04-18,0.53,0.33,0.16,0.07,0.02,0.00,0.00,inferred
Tendring,2021-04-19,0.53,0.33,0.16,0.07,0.02,0.00,0.00,inferred
Tendring,2021-04-20,0.51,0.31,0.16,0.06,0.03,0.00,0.00,inferred
Tendring,2021-04-21,0.51,0.31,0.16,0.06,0.03,0.00,0.00,inferred
Tendring,2021-04-22,0.51,0.31,0.16,0.06,0.03,0.00,0.00,inferred
Tendring,2021-04-23,0.51,0.31,0.16,0.06,0.03,0.00,0.00,inferred
Tendring,2021-04-24,0.51,0.31,0.16,0.06,0.03,0.00,0.00,inferred
Tendring,2021-04-25,0.51,0.31,0.16,0.06,0.03,0.00,0.00,inferred
Tendring,2021-04-26,0.51,0.31,0.16,0.06,0.03,0.00,0.00,inferred
Tendring,2021-04-27,0.68,0.49,0.32,0.19,0.10,0.01,0.00,inferred
Tendring,2021-04-28,0.68,0.49,0.32,0.19,0.10,0.01,0.00,inferred
Tendring,2021-04-29,0.68,0.49,0.32,0.19,0.10,0.01,0.00,inferred
Tendring,2021-04-30,0.68,0.49,0.32,0.19,0.10,0.01,0.00,inferred
Tendring,2021-05-01,0.68,0.49,0.32,0.19,0.10,0.01,0.00,inferred
Tendring,2021-05-02,0.68,0.49,0.32,0.19,0.10,0.01,0.00,inferred
Tendring,2021-05-03,0.68,0.49,0.32,0.19,0.10,0.01,0.00,inferred
Tendring,2021-05-04,0.38,0.20,0.09,0.03,0.02,0.00,0.00,inferred
Tendring,2021-05-05,0.38,0.20,0.09,0.03,0.02,0.00,0.00,inferred
Tendring,2021-05-06,0.38,0.20,0.09,0.03,0.02,0.00,0.00,inferred
Tendring,2021-05-07,0.38,0.20,0.09,0.03,0.02,0.00,0.00,inferred
Tendring,2021-05-08,0.38,0.20,0.09,0.03,0.02,0.00,0.00,inferred
Tendring,2021-05-09,0.38,0.20,0.09,0.03,0.02,0.00,0.00,inferred
Tendring,2021-05-10,0.38,0.20,0.09,0.03,0.02,0.00,0.00,inferred
Tendring,2021-05-11,0.40,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Tendring,2021-05-12,0.40,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Tendring,2021-05-13,0.40,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Tendring,2021-05-14,0.40,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Tendring,2021-05-15,0.40,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Tendring,2021-05-16,0.40,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Tendring,2021-05-17,0.40,0.25,0.14,0.07,0.03,0.00,0.00,inferred
Tendring,2021-05-18,0.74,0.57,0.41,0.27,0.16,0.03,0.00,inferred
Tendring,2021-05-19,0.74,0.57,0.41,0.27,0.16,0.03,0.00,inferred
Tendring,2021-05-20,0.74,0.57,0.41,0.27,0.16,0.03,0.00,inferred
Tendring,2021-05-21,0.74,0.57,0.41,0.27,0.16,0.03,0.00,inferred
Tendring,2021-05-22,0.74,0.57,0.41,0.27,0.16,0.03,0.00,inferred
Tendring,2021-05-23,0.74,0.57,0.41,0.27,0.16,0.03,0.00,inferred
Tendring,2021-05-24,0.74,0.57,0.41,0.27,0.16,0.03,0.00,inferred
Tendring,2021-05-25,0.99,0.98,0.94,0.88,0.80,0.46,0.08,inferred
Tendring,2021-05-26,0.99,0.98,0.94,0.88,0.80,0.46,0.08,inferred
Tendring,2021-05-27,0.99,0.98,0.94,0.88,0.80,0.46,0.08,inferred
Tendring,2021-05-28,0.99,0.98,0.94,0.88,0.80,0.46,0.08,inferred
Tendring,2021-05-29,0.99,0.98,0.94,0.88,0.80,0.46,0.08,inferred
Tendring,2021-05-30,0.99,0.98,0.94,0.88,0.80,0.46,0.08,inferred
