area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Tendring,2021-05-31,0.99,0.98,0.94,0.88,0.80,0.46,0.08,inferred
Tendring,2021-06-01,1.00,1.00,0.99,0.97,0.93,0.69,0.20,inferred
Tendring,2021-06-02,1.00,1.00,0.99,0.97,0.93,0.69,0.20,inferred
Tendring,2021-06-03,1.00,1.00,0.99,0.97,0.93,0.69,0.20,inferred
Tendring,2021-06-04,1.00,1.00,0.99,0.97,0.93,0.69,0.20,inferred
Tendring,2021-06-05,1.00,1.00,0.99,0.97,0.93,0.69,0.20,inferred
Tendring,2021-06-06,1.00,1.00,0.99,0.97,0.93,0.69,0.20,inferred
Tendring,2021-06-07,1.00,1.00,0.99,0.97,0.93,0.69,0.20,inferred
Tendring,2021-06-08,1.00,1.00,0.98,0.96,0.91,0.60,0.12,inferred
Tendring,2021-06-09,1.00,1.00,0.98,0.96,0.91,0.60,0.12,inferred
Tendring,2021-06-10,1.00,1.00,0.98,0.96,0.91,0.60,0.12,inferred
Tendring,2021-06-11,1.00,1.00,0.98,0.96,0.91,0.60,0.12,inferred
Tendring,2021-06-12,1.00,1.00,0.98,0.96,0.91,0.60,0.12,inferred
Tendring,2021-06-13,1.00,1.00,0.98,0.96,0.91,0.60,0.12,inferred
Tendring,2021-06-14,1.00,1.00,0.98,0.96,0.91,0.60,0.12,inferred
Tendring,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.65,inferred
Tendring,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.65,inferred
Tendring,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.65,inferred
Tendring,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.65,inferred
Tendring,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.65,inferred
Tendring,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.65,inferred
Tendring,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.65,inferred
Tendring,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tendring,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tendring,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tendring,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tendring,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tendring,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tendring,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tendring,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Tendring,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Tendring,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Tendring,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Tendring,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Tendring,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Tendring,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.98,0.77,inferred
Tendring,2021-07-06,1.00,1.00,1.00,1.00,0.98,0.91,0.59,projected
Tendring,2021-07-07,1.00,1.00,1.00,1.00,0.98,0.91,0.59,projected
Tendring,2021-07-08,1.00,1.00,1.00,1.00,0.98,0.91,0.59,projected
Tendring,2021-07-09,1.00,1.00,1.00,1.00,0.98,0.91,0.59,projected
Tendring,2021-07-10,1.00,1.00,1.00,1.00,0.98,0.91,0.59,projected
Tendring,2021-07-11,1.00,1.00,1.00,1.00,0.98,0.91,0.59,projected
Tendring,2021-07-12,1.00,1.00,1.00,1.00,0.98,0.91,0.59,projected
Tendring,2021-07-13,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Tendring,2021-07-14,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Tendring,2021-07-15,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Tendring,2021-07-16,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Tendring,2021-07-17,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Tendring,2021-07-18,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Tendring,2021-07-19,1.00,1.00,0.99,0.98,0.97,0.84,0.50,projected
Tendring,2021-07-20,1.00,0.99,0.98,0.96,0.92,0.78,0.46,projected
Tendring,2021-07-21,1.00,0.99,0.98,0.96,0.92,0.78,0.46,projected
Tendring,2021-07-22,1.00,0.99,0.98,0.96,0.92,0.78,0.46,projected
Tendring,2021-07-23,1.00,0.99,0.98,0.96,0.92,0.78,0.46,projected
Tendring,2021-07-24,1.00,0.99,0.98,0.96,0.92,0.78,0.46,projected
Tendring,2021-07-25,1.00,0.99,0.98,0.96,0.92,0.78,0.46,projected
Tendring,2021-07-26,1.00,0.99,0.98,0.96,0.92,0.78,0.46,projected
Test Valley,2021-03-23,0.89,0.68,0.41,0.18,0.06,0.00,0.00,inferred
Test Valley,2021-03-24,0.89,0.68,0.41,0.18,0.06,0.00,0.00,inferred
Test Valley,2021-03-25,0.89,0.68,0.41,0.18,0.06,0.00,0.00,inferred
Test Valley,2021-03-26,0.89,0.68,0.41,0.18,0.06,0.00,0.00,inferred
Test Valley,2021-03-27,0.89,0.68,0.41,0.18,0.06,0.00,0.00,inferred
Test Valley,2021-03-28,0.89,0.68,0.41,0.18,0.06,0.00,0.00,inferred
Test Valley,2021-03-29,0.89,0.68,0.41,0.18,0.06,0.00,0.00,inferred
Test Valley,2021-03-30,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Test Valley,2021-03-31,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Test Valley,2021-04-01,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Test Valley,2021-04-02,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Test Valley,2021-04-03,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Test Valley,2021-04-04,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Test Valley,2021-04-05,0.85,0.65,0.40,0.20,0.08,0.00,0.00,inferred
Test Valley,2021-04-06,0.41,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Test Valley,2021-04-07,0.41,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Test Valley,2021-04-08,0.41,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Test Valley,2021-04-09,0.41,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Test Valley,2021-04-10,0.41,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Test Valley,2021-04-11,0.41,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Test Valley,2021-04-12,0.41,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Test Valley,2021-04-13,0.72,0.51,0.30,0.15,0.05,0.00,0.00,inferred
Test Valley,2021-04-14,0.72,0.51,0.30,0.15,0.05,0.00,0.00,inferred
Test Valley,2021-04-15,0.72,0.51,0.30,0.15,0.05,0.00,0.00,inferred
Test Valley,2021-04-16,0.72,0.51,0.30,0.15,0.05,0.00,0.00,inferred
Test Valley,2021-04-17,0.72,0.51,0.30,0.15,0.05,0.00,0.00,inferred
Test Valley,2021-04-18,0.72,0.51,0.30,0.15,0.05,0.00,0.00,inferred
Test Valley,2021-04-19,0.72,0.51,0.30,0.15,0.05,0.00,0.00,inferred
Test Valley,2021-04-20,0.26,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-21,0.26,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-22,0.26,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-23,0.26,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-24,0.26,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-25,0.26,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-26,0.26,0.12,0.04,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-27,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-28,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-29,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-04-30,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-05-01,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-05-02,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-05-03,0.19,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Test Valley,2021-05-04,0.52,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Test Valley,2021-05-05,0.52,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Test Valley,2021-05-06,0.52,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Test Valley,2021-05-07,0.52,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Test Valley,2021-05-08,0.52,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Test Valley,2021-05-09,0.52,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Test Valley,2021-05-10,0.52,0.34,0.19,0.09,0.04,0.00,0.00,inferred
Test Valley,2021-05-11,0.66,0.52,0.35,0.22,0.13,0.01,0.00,inferred
Test Valley,2021-05-12,0.66,0.52,0.35,0.22,0.13,0.01,0.00,inferred
Test Valley,2021-05-13,0.66,0.52,0.35,0.22,0.13,0.01,0.00,inferred
Test Valley,2021-05-14,0.66,0.52,0.35,0.22,0.13,0.01,0.00,inferred
Test Valley,2021-05-15,0.66,0.52,0.35,0.22,0.13,0.01,0.00,inferred
Test Valley,2021-05-16,0.66,0.52,0.35,0.22,0.13,0.01,0.00,inferred
Test Valley,2021-05-17,0.66,0.52,0.35,0.22,0.13,0.01,0.00,inferred
Test Valley,2021-05-18,1.00,1.00,1.00,0.99,0.97,0.82,0.29,inferred
Test Valley,2021-05-19,1.00,1.00,1.00,0.99,0.97,0.82,0.29,inferred
Test Valley,2021-05-20,1.00,1.00,1.00,0.99,0.97,0.82,0.29,inferred
Test Valley,2021-05-21,1.00,1.00,1.00,0.99,0.97,0.82,0.29,inferred
Test Valley,2021-05-22,1.00,1.00,1.00,0.99,0.97,0.82,0.29,inferred
Test Valley,2021-05-23,1.00,1.00,1.00,0.99,0.97,0.82,0.29,inferred
Test Valley,2021-05-24,1.00,1.00,1.00,0.99,0.97,0.82,0.29,inferred
Test Valley,2021-05-25,1.00,1.00,1.00,1.00,0.98,0.79,0.28,inferred
Test Valley,2021-05-26,1.00,1.00,1.00,1.00,0.98,0.79,0.28,inferred
Test Valley,2021-05-27,1.00,1.00,1.00,1.00,0.98,0.79,0.28,inferred
Test Valley,2021-05-28,1.00,1.00,1.00,1.00,0.98,0.79,0.28,inferred
Test Valley,2021-05-29,1.00,1.00,1.00,1.00,0.98,0.79,0.28,inferred
Test Valley,2021-05-30,1.00,1.00,1.00,1.00,0.98,0.79,0.28,inferred
Test Valley,2021-05-31,1.00,1.00,1.00,1.00,0.98,0.79,0.28,inferred
Test Valley,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.92,0.41,inferred
Test Valley,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.92,0.41,inferred
Test Valley,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.92,0.41,inferred
Test Valley,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.92,0.41,inferred
Test Valley,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.92,0.41,inferred
Test Valley,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.92,0.41,inferred
Test Valley,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.92,0.41,inferred
Test Valley,2021-06-08,1.00,1.00,0.99,0.96,0.87,0.38,0.02,inferred
Test Valley,2021-06-09,1.00,1.00,0.99,0.96,0.87,0.38,0.02,inferred
Test Valley,2021-06-10,1.00,1.00,0.99,0.96,0.87,0.38,0.02,inferred
Test Valley,2021-06-11,1.00,1.00,0.99,0.96,0.87,0.38,0.02,inferred
Test Valley,2021-06-12,1.00,1.00,0.99,0.96,0.87,0.38,0.02,inferred
Test Valley,2021-06-13,1.00,1.00,0.99,0.96,0.87,0.38,0.02,inferred
Test Valley,2021-06-14,1.00,1.00,0.99,0.96,0.87,0.38,0.02,inferred
Test Valley,2021-06-15,1.00,1.00,1.00,1.00,0.97,0.54,0.01,inferred
Test Valley,2021-06-16,1.00,1.00,1.00,1.00,0.97,0.54,0.01,inferred
Test Valley,2021-06-17,1.00,1.00,1.00,1.00,0.97,0.54,0.01,inferred
Test Valley,2021-06-18,1.00,1.00,1.00,1.00,0.97,0.54,0.01,inferred
Test Valley,2021-06-19,1.00,1.00,1.00,1.00,0.97,0.54,0.01,inferred
Test Valley,2021-06-20,1.00,1.00,1.00,1.00,0.97,0.54,0.01,inferred
Test Valley,2021-06-21,1.00,1.00,1.00,1.00,0.97,0.54,0.01,inferred
Test Valley,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.86,0.11,inferred
Test Valley,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.86,0.11,inferred
Test Valley,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.86,0.11,inferred
Test Valley,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.86,0.11,inferred
Test Valley,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.86,0.11,inferred
Test Valley,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.86,0.11,inferred
Test Valley,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.86,0.11,inferred
Test Valley,2021-06-29,1.00,1.00,0.97,0.92,0.83,0.43,0.04,inferred
Test Valley,2021-06-30,1.00,1.00,0.97,0.92,0.83,0.43,0.04,inferred
Test Valley,2021-07-01,1.00,1.00,0.97,0.92,0.83,0.43,0.04,inferred
Test Valley,2021-07-02,1.00,1.00,0.97,0.92,0.83,0.43,0.04,inferred
Test Valley,2021-07-03,1.00,1.00,0.97,0.92,0.83,0.43,0.04,inferred
Test Valley,2021-07-04,1.00,1.00,0.97,0.92,0.83,0.43,0.04,inferred
Test Valley,2021-07-05,1.00,1.00,0.97,0.92,0.83,0.43,0.04,inferred
Test Valley,2021-07-06,0.99,0.96,0.91,0.83,0.74,0.44,0.11,projected
Test Valley,2021-07-07,0.99,0.96,0.91,0.83,0.74,0.44,0.11,projected
Test Valley,2021-07-08,0.99,0.96,0.91,0.83,0.74,0.44,0.11,projected
Test Valley,2021-07-09,0.99,0.96,0.91,0.83,0.74,0.44,0.11,projected
Test Valley,2021-07-10,0.99,0.96,0.91,0.83,0.74,0.44,0.11,projected
Test Valley,2021-07-11,0.99,0.96,0.91,0.83,0.74,0.44,0.11,projected
Test Valley,2021-07-12,0.99,0.96,0.91,0.83,0.74,0.44,0.11,projected
Test Valley,2021-07-13,0.98,0.94,0.89,0.81,0.73,0.44,0.16,projected
Test Valley,2021-07-14,0.98,0.94,0.89,0.81,0.73,0.44,0.16,projected
Test Valley,2021-07-15,0.98,0.94,0.89,0.81,0.73,0.44,0.16,projected
Test Valley,2021-07-16,0.98,0.94,0.89,0.81,0.73,0.44,0.16,projected
Test Valley,2021-07-17,0.98,0.94,0.89,0.81,0.73,0.44,0.16,projected
Test Valley,2021-07-18,0.98,0.94,0.89,0.81,0.73,0.44,0.16,projected
Test Valley,2021-07-19,0.98,0.94,0.89,0.81,0.73,0.44,0.16,projected
Test Valley,2021-07-20,0.96,0.93,0.88,0.81,0.72,0.48,0.17,projected
Test Valley,2021-07-21,0.96,0.93,0.88,0.81,0.72,0.48,0.17,projected
Test Valley,2021-07-22,0.96,0.93,0.88,0.81,0.72,0.48,0.17,projected
Test Valley,2021-07-23,0.96,0.93,0.88,0.81,0.72,0.48,0.17,projected
Test Valley,2021-07-24,0.96,0.93,0.88,0.81,0.72,0.48,0.17,projected
Test Valley,2021-07-25,0.96,0.93,0.88,0.81,0.72,0.48,0.17,projected
Test Valley,2021-07-26,0.96,0.93,0.88,0.81,0.72,0.48,0.17,projected
Tewkesbury,2021-03-23,0.59,0.43,0.28,0.14,0.07,0.01,0.00,inferred
Tewkesbury,2021-03-24,0.59,0.43,0.28,0.14,0.07,0.01,0.00,inferred
Tewkesbury,2021-03-25,0.59,0.43,0.28,0.14,0.07,0.01,0.00,inferred
Tewkesbury,2021-03-26,0.59,0.43,0.28,0.14,0.07,0.01,0.00,inferred
Tewkesbury,2021-03-27,0.59,0.43,0.28,0.14,0.07,0.01,0.00,inferred
Tewkesbury,2021-03-28,0.59,0.43,0.28,0.14,0.07,0.01,0.00,inferred
Tewkesbury,2021-03-29,0.59,0.43,0.28,0.14,0.07,0.01,0.00,inferred
Tewkesbury,2021-03-30,0.59,0.42,0.26,0.15,0.09,0.01,0.00,inferred
Tewkesbury,2021-03-31,0.59,0.42,0.26,0.15,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-01,0.59,0.42,0.26,0.15,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-02,0.59,0.42,0.26,0.15,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-03,0.59,0.42,0.26,0.15,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-04,0.59,0.42,0.26,0.15,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-05,0.59,0.42,0.26,0.15,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-06,0.64,0.46,0.30,0.19,0.11,0.02,0.00,inferred
Tewkesbury,2021-04-07,0.64,0.46,0.30,0.19,0.11,0.02,0.00,inferred
Tewkesbury,2021-04-08,0.64,0.46,0.30,0.19,0.11,0.02,0.00,inferred
Tewkesbury,2021-04-09,0.64,0.46,0.30,0.19,0.11,0.02,0.00,inferred
Tewkesbury,2021-04-10,0.64,0.46,0.30,0.19,0.11,0.02,0.00,inferred
Tewkesbury,2021-04-11,0.64,0.46,0.30,0.19,0.11,0.02,0.00,inferred
Tewkesbury,2021-04-12,0.64,0.46,0.30,0.19,0.11,0.02,0.00,inferred
Tewkesbury,2021-04-13,0.77,0.64,0.49,0.35,0.25,0.06,0.00,inferred
Tewkesbury,2021-04-14,0.77,0.64,0.49,0.35,0.25,0.06,0.00,inferred
Tewkesbury,2021-04-15,0.77,0.64,0.49,0.35,0.25,0.06,0.00,inferred
Tewkesbury,2021-04-16,0.77,0.64,0.49,0.35,0.25,0.06,0.00,inferred
Tewkesbury,2021-04-17,0.77,0.64,0.49,0.35,0.25,0.06,0.00,inferred
Tewkesbury,2021-04-18,0.77,0.64,0.49,0.35,0.25,0.06,0.00,inferred
Tewkesbury,2021-04-19,0.77,0.64,0.49,0.35,0.25,0.06,0.00,inferred
Tewkesbury,2021-04-20,0.54,0.38,0.25,0.16,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-21,0.54,0.38,0.25,0.16,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-22,0.54,0.38,0.25,0.16,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-23,0.54,0.38,0.25,0.16,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-24,0.54,0.38,0.25,0.16,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-25,0.54,0.38,0.25,0.16,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-26,0.54,0.38,0.25,0.16,0.09,0.01,0.00,inferred
Tewkesbury,2021-04-27,0.51,0.36,0.23,0.14,0.08,0.01,0.00,inferred
Tewkesbury,2021-04-28,0.51,0.36,0.23,0.14,0.08,0.01,0.00,inferred
Tewkesbury,2021-04-29,0.51,0.36,0.23,0.14,0.08,0.01,0.00,inferred
Tewkesbury,2021-04-30,0.51,0.36,0.23,0.14,0.08,0.01,0.00,inferred
Tewkesbury,2021-05-01,0.51,0.36,0.23,0.14,0.08,0.01,0.00,inferred
Tewkesbury,2021-05-02,0.51,0.36,0.23,0.14,0.08,0.01,0.00,inferred
Tewkesbury,2021-05-03,0.51,0.36,0.23,0.14,0.08,0.01,0.00,inferred
Tewkesbury,2021-05-04,0.57,0.43,0.30,0.19,0.12,0.02,0.00,inferred
Tewkesbury,2021-05-05,0.57,0.43,0.30,0.19,0.12,0.02,0.00,inferred
Tewkesbury,2021-05-06,0.57,0.43,0.30,0.19,0.12,0.02,0.00,inferred
Tewkesbury,2021-05-07,0.57,0.43,0.30,0.19,0.12,0.02,0.00,inferred
Tewkesbury,2021-05-08,0.57,0.43,0.30,0.19,0.12,0.02,0.00,inferred
Tewkesbury,2021-05-09,0.57,0.43,0.30,0.19,0.12,0.02,0.00,inferred
Tewkesbury,2021-05-10,0.57,0.43,0.30,0.19,0.12,0.02,0.00,inferred
Tewkesbury,2021-05-11,0.93,0.87,0.79,0.69,0.60,0.29,0.05,inferred
Tewkesbury,2021-05-12,0.93,0.87,0.79,0.69,0.60,0.29,0.05,inferred
Tewkesbury,2021-05-13,0.93,0.87,0.79,0.69,0.60,0.29,0.05,inferred
Tewkesbury,2021-05-14,0.93,0.87,0.79,0.69,0.60,0.29,0.05,inferred
Tewkesbury,2021-05-15,0.93,0.87,0.79,0.69,0.60,0.29,0.05,inferred
Tewkesbury,2021-05-16,0.93,0.87,0.79,0.69,0.60,0.29,0.05,inferred
Tewkesbury,2021-05-17,0.93,0.87,0.79,0.69,0.60,0.29,0.05,inferred
Tewkesbury,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Tewkesbury,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Tewkesbury,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Tewkesbury,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Tewkesbury,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Tewkesbury,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Tewkesbury,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.94,0.64,inferred
Tewkesbury,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tewkesbury,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tewkesbury,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tewkesbury,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tewkesbury,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tewkesbury,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tewkesbury,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.91,inferred
Tewkesbury,2021-06-01,1.00,1.00,1.00,1.00,0.98,0.82,0.28,inferred
Tewkesbury,2021-06-02,1.00,1.00,1.00,1.00,0.98,0.82,0.28,inferred
Tewkesbury,2021-06-03,1.00,1.00,1.00,1.00,0.98,0.82,0.28,inferred
Tewkesbury,2021-06-04,1.00,1.00,1.00,1.00,0.98,0.82,0.28,inferred
Tewkesbury,2021-06-05,1.00,1.00,1.00,1.00,0.98,0.82,0.28,inferred
Tewkesbury,2021-06-06,1.00,1.00,1.00,1.00,0.98,0.82,0.28,inferred
Tewkesbury,2021-06-07,1.00,1.00,1.00,1.00,0.98,0.82,0.28,inferred
Tewkesbury,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
Tewkesbury,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
Tewkesbury,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
Tewkesbury,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
Tewkesbury,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
Tewkesbury,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
Tewkesbury,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.65,inferred
Tewkesbury,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.72,0.11,inferred
Tewkesbury,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.72,0.11,inferred
Tewkesbury,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.72,0.11,inferred
Tewkesbury,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.72,0.11,inferred
Tewkesbury,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.72,0.11,inferred
Tewkesbury,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.72,0.11,inferred
Tewkesbury,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.72,0.11,inferred
Tewkesbury,2021-06-22,0.99,0.92,0.68,0.35,0.14,0.00,0.00,inferred
Tewkesbury,2021-06-23,0.99,0.92,0.68,0.35,0.14,0.00,0.00,inferred
Tewkesbury,2021-06-24,0.99,0.92,0.68,0.35,0.14,0.00,0.00,inferred
Tewkesbury,2021-06-25,0.99,0.92,0.68,0.35,0.14,0.00,0.00,inferred
Tewkesbury,2021-06-26,0.99,0.92,0.68,0.35,0.14,0.00,0.00,inferred
Tewkesbury,2021-06-27,0.99,0.92,0.68,0.35,0.14,0.00,0.00,inferred
Tewkesbury,2021-06-28,0.99,0.92,0.68,0.35,0.14,0.00,0.00,inferred
Tewkesbury,2021-06-29,0.87,0.74,0.55,0.39,0.24,0.03,0.00,inferred
Tewkesbury,2021-06-30,0.87,0.74,0.55,0.39,0.24,0.03,0.00,inferred
Tewkesbury,2021-07-01,0.87,0.74,0.55,0.39,0.24,0.03,0.00,inferred
Tewkesbury,2021-07-02,0.87,0.74,0.55,0.39,0.24,0.03,0.00,inferred
Tewkesbury,2021-07-03,0.87,0.74,0.55,0.39,0.24,0.03,0.00,inferred
Tewkesbury,2021-07-04,0.87,0.74,0.55,0.39,0.24,0.03,0.00,inferred
Tewkesbury,2021-07-05,0.87,0.74,0.55,0.39,0.24,0.03,0.00,inferred
Tewkesbury,2021-07-06,0.79,0.66,0.55,0.45,0.35,0.15,0.03,projected
Tewkesbury,2021-07-07,0.79,0.66,0.55,0.45,0.35,0.15,0.03,projected
Tewkesbury,2021-07-08,0.79,0.66,0.55,0.45,0.35,0.15,0.03,projected
Tewkesbury,2021-07-09,0.79,0.66,0.55,0.45,0.35,0.15,0.03,projected
Tewkesbury,2021-07-10,0.79,0.66,0.55,0.45,0.35,0.15,0.03,projected
Tewkesbury,2021-07-11,0.79,0.66,0.55,0.45,0.35,0.15,0.03,projected
Tewkesbury,2021-07-12,0.79,0.66,0.55,0.45,0.35,0.15,0.03,projected
Tewkesbury,2021-07-13,0.77,0.69,0.60,0.50,0.41,0.22,0.08,projected
Tewkesbury,2021-07-14,0.77,0.69,0.60,0.50,0.41,0.22,0.08,projected
