area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Tewkesbury,2021-07-15,0.77,0.69,0.60,0.50,0.41,0.22,0.08,projected
Tewkesbury,2021-07-16,0.77,0.69,0.60,0.50,0.41,0.22,0.08,projected
Tewkesbury,2021-07-17,0.77,0.69,0.60,0.50,0.41,0.22,0.08,projected
Tewkesbury,2021-07-18,0.77,0.69,0.60,0.50,0.41,0.22,0.08,projected
Tewkesbury,2021-07-19,0.77,0.69,0.60,0.50,0.41,0.22,0.08,projected
Tewkesbury,2021-07-20,0.82,0.74,0.65,0.57,0.48,0.29,0.11,projected
Tewkesbury,2021-07-21,0.82,0.74,0.65,0.57,0.48,0.29,0.11,projected
Tewkesbury,2021-07-22,0.82,0.74,0.65,0.57,0.48,0.29,0.11,projected
Tewkesbury,2021-07-23,0.82,0.74,0.65,0.57,0.48,0.29,0.11,projected
Tewkesbury,2021-07-24,0.82,0.74,0.65,0.57,0.48,0.29,0.11,projected
Tewkesbury,2021-07-25,0.82,0.74,0.65,0.57,0.48,0.29,0.11,projected
Tewkesbury,2021-07-26,0.82,0.74,0.65,0.57,0.48,0.29,0.11,projected
Thanet,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-30,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Thanet,2021-03-31,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Thanet,2021-04-01,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Thanet,2021-04-02,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Thanet,2021-04-03,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Thanet,2021-04-04,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Thanet,2021-04-05,0.08,0.02,0.01,0.00,0.00,0.00,0.00,inferred
Thanet,2021-04-06,0.65,0.45,0.26,0.14,0.04,0.00,0.00,inferred
Thanet,2021-04-07,0.65,0.45,0.26,0.14,0.04,0.00,0.00,inferred
Thanet,2021-04-08,0.65,0.45,0.26,0.14,0.04,0.00,0.00,inferred
Thanet,2021-04-09,0.65,0.45,0.26,0.14,0.04,0.00,0.00,inferred
Thanet,2021-04-10,0.65,0.45,0.26,0.14,0.04,0.00,0.00,inferred
Thanet,2021-04-11,0.65,0.45,0.26,0.14,0.04,0.00,0.00,inferred
Thanet,2021-04-12,0.65,0.45,0.26,0.14,0.04,0.00,0.00,inferred
Thanet,2021-04-13,0.98,0.93,0.82,0.65,0.45,0.09,0.00,inferred
Thanet,2021-04-14,0.98,0.93,0.82,0.65,0.45,0.09,0.00,inferred
Thanet,2021-04-15,0.98,0.93,0.82,0.65,0.45,0.09,0.00,inferred
Thanet,2021-04-16,0.98,0.93,0.82,0.65,0.45,0.09,0.00,inferred
Thanet,2021-04-17,0.98,0.93,0.82,0.65,0.45,0.09,0.00,inferred
Thanet,2021-04-18,0.98,0.93,0.82,0.65,0.45,0.09,0.00,inferred
Thanet,2021-04-19,0.98,0.93,0.82,0.65,0.45,0.09,0.00,inferred
Thanet,2021-04-20,0.61,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Thanet,2021-04-21,0.61,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Thanet,2021-04-22,0.61,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Thanet,2021-04-23,0.61,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Thanet,2021-04-24,0.61,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Thanet,2021-04-25,0.61,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Thanet,2021-04-26,0.61,0.38,0.20,0.09,0.04,0.00,0.00,inferred
Thanet,2021-04-27,0.92,0.81,0.64,0.47,0.30,0.03,0.00,inferred
Thanet,2021-04-28,0.92,0.81,0.64,0.47,0.30,0.03,0.00,inferred
Thanet,2021-04-29,0.92,0.81,0.64,0.47,0.30,0.03,0.00,inferred
Thanet,2021-04-30,0.92,0.81,0.64,0.47,0.30,0.03,0.00,inferred
Thanet,2021-05-01,0.92,0.81,0.64,0.47,0.30,0.03,0.00,inferred
Thanet,2021-05-02,0.92,0.81,0.64,0.47,0.30,0.03,0.00,inferred
Thanet,2021-05-03,0.92,0.81,0.64,0.47,0.30,0.03,0.00,inferred
Thanet,2021-05-04,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Thanet,2021-05-05,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Thanet,2021-05-06,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Thanet,2021-05-07,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Thanet,2021-05-08,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Thanet,2021-05-09,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Thanet,2021-05-10,0.31,0.15,0.06,0.02,0.01,0.00,0.00,inferred
Thanet,2021-05-11,0.45,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Thanet,2021-05-12,0.45,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Thanet,2021-05-13,0.45,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Thanet,2021-05-14,0.45,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Thanet,2021-05-15,0.45,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Thanet,2021-05-16,0.45,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Thanet,2021-05-17,0.45,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Thanet,2021-05-18,0.58,0.39,0.22,0.11,0.06,0.00,0.00,inferred
Thanet,2021-05-19,0.58,0.39,0.22,0.11,0.06,0.00,0.00,inferred
Thanet,2021-05-20,0.58,0.39,0.22,0.11,0.06,0.00,0.00,inferred
Thanet,2021-05-21,0.58,0.39,0.22,0.11,0.06,0.00,0.00,inferred
Thanet,2021-05-22,0.58,0.39,0.22,0.11,0.06,0.00,0.00,inferred
Thanet,2021-05-23,0.58,0.39,0.22,0.11,0.06,0.00,0.00,inferred
Thanet,2021-05-24,0.58,0.39,0.22,0.11,0.06,0.00,0.00,inferred
Thanet,2021-05-25,0.89,0.79,0.65,0.49,0.34,0.07,0.00,inferred
Thanet,2021-05-26,0.89,0.79,0.65,0.49,0.34,0.07,0.00,inferred
Thanet,2021-05-27,0.89,0.79,0.65,0.49,0.34,0.07,0.00,inferred
Thanet,2021-05-28,0.89,0.79,0.65,0.49,0.34,0.07,0.00,inferred
Thanet,2021-05-29,0.89,0.79,0.65,0.49,0.34,0.07,0.00,inferred
Thanet,2021-05-30,0.89,0.79,0.65,0.49,0.34,0.07,0.00,inferred
Thanet,2021-05-31,0.89,0.79,0.65,0.49,0.34,0.07,0.00,inferred
Thanet,2021-06-01,0.99,0.98,0.95,0.90,0.81,0.40,0.04,inferred
Thanet,2021-06-02,0.99,0.98,0.95,0.90,0.81,0.40,0.04,inferred
Thanet,2021-06-03,0.99,0.98,0.95,0.90,0.81,0.40,0.04,inferred
Thanet,2021-06-04,0.99,0.98,0.95,0.90,0.81,0.40,0.04,inferred
Thanet,2021-06-05,0.99,0.98,0.95,0.90,0.81,0.40,0.04,inferred
Thanet,2021-06-06,0.99,0.98,0.95,0.90,0.81,0.40,0.04,inferred
Thanet,2021-06-07,0.99,0.98,0.95,0.90,0.81,0.40,0.04,inferred
Thanet,2021-06-08,1.00,1.00,0.99,0.97,0.93,0.65,0.11,inferred
Thanet,2021-06-09,1.00,1.00,0.99,0.97,0.93,0.65,0.11,inferred
Thanet,2021-06-10,1.00,1.00,0.99,0.97,0.93,0.65,0.11,inferred
Thanet,2021-06-11,1.00,1.00,0.99,0.97,0.93,0.65,0.11,inferred
Thanet,2021-06-12,1.00,1.00,0.99,0.97,0.93,0.65,0.11,inferred
Thanet,2021-06-13,1.00,1.00,0.99,0.97,0.93,0.65,0.11,inferred
Thanet,2021-06-14,1.00,1.00,0.99,0.97,0.93,0.65,0.11,inferred
Thanet,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Thanet,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Thanet,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Thanet,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Thanet,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Thanet,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Thanet,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.79,0.20,inferred
Thanet,2021-06-22,1.00,1.00,1.00,0.99,0.96,0.67,0.11,inferred
Thanet,2021-06-23,1.00,1.00,1.00,0.99,0.96,0.67,0.11,inferred
Thanet,2021-06-24,1.00,1.00,1.00,0.99,0.96,0.67,0.11,inferred
Thanet,2021-06-25,1.00,1.00,1.00,0.99,0.96,0.67,0.11,inferred
Thanet,2021-06-26,1.00,1.00,1.00,0.99,0.96,0.67,0.11,inferred
Thanet,2021-06-27,1.00,1.00,1.00,0.99,0.96,0.67,0.11,inferred
Thanet,2021-06-28,1.00,1.00,1.00,0.99,0.96,0.67,0.11,inferred
Thanet,2021-06-29,1.00,0.98,0.94,0.87,0.79,0.41,0.07,inferred
Thanet,2021-06-30,1.00,0.98,0.94,0.87,0.79,0.41,0.07,inferred
Thanet,2021-07-01,1.00,0.98,0.94,0.87,0.79,0.41,0.07,inferred
Thanet,2021-07-02,1.00,0.98,0.94,0.87,0.79,0.41,0.07,inferred
Thanet,2021-07-03,1.00,0.98,0.94,0.87,0.79,0.41,0.07,inferred
Thanet,2021-07-04,1.00,0.98,0.94,0.87,0.79,0.41,0.07,inferred
Thanet,2021-07-05,1.00,0.98,0.94,0.87,0.79,0.41,0.07,inferred
Thanet,2021-07-06,0.97,0.93,0.87,0.79,0.69,0.39,0.12,projected
Thanet,2021-07-07,0.97,0.93,0.87,0.79,0.69,0.39,0.12,projected
Thanet,2021-07-08,0.97,0.93,0.87,0.79,0.69,0.39,0.12,projected
Thanet,2021-07-09,0.97,0.93,0.87,0.79,0.69,0.39,0.12,projected
Thanet,2021-07-10,0.97,0.93,0.87,0.79,0.69,0.39,0.12,projected
Thanet,2021-07-11,0.97,0.93,0.87,0.79,0.69,0.39,0.12,projected
Thanet,2021-07-12,0.97,0.93,0.87,0.79,0.69,0.39,0.12,projected
Thanet,2021-07-13,0.96,0.92,0.86,0.78,0.68,0.41,0.13,projected
Thanet,2021-07-14,0.96,0.92,0.86,0.78,0.68,0.41,0.13,projected
Thanet,2021-07-15,0.96,0.92,0.86,0.78,0.68,0.41,0.13,projected
Thanet,2021-07-16,0.96,0.92,0.86,0.78,0.68,0.41,0.13,projected
Thanet,2021-07-17,0.96,0.92,0.86,0.78,0.68,0.41,0.13,projected
Thanet,2021-07-18,0.96,0.92,0.86,0.78,0.68,0.41,0.13,projected
Thanet,2021-07-19,0.96,0.92,0.86,0.78,0.68,0.41,0.13,projected
Thanet,2021-07-20,0.96,0.92,0.86,0.79,0.71,0.43,0.15,projected
Thanet,2021-07-21,0.96,0.92,0.86,0.79,0.71,0.43,0.15,projected
Thanet,2021-07-22,0.96,0.92,0.86,0.79,0.71,0.43,0.15,projected
Thanet,2021-07-23,0.96,0.92,0.86,0.79,0.71,0.43,0.15,projected
Thanet,2021-07-24,0.96,0.92,0.86,0.79,0.71,0.43,0.15,projected
Thanet,2021-07-25,0.96,0.92,0.86,0.79,0.71,0.43,0.15,projected
Thanet,2021-07-26,0.96,0.92,0.86,0.79,0.71,0.43,0.15,projected
Three Rivers,2021-03-23,0.80,0.60,0.38,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-24,0.80,0.60,0.38,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-25,0.80,0.60,0.38,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-26,0.80,0.60,0.38,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-27,0.80,0.60,0.38,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-28,0.80,0.60,0.38,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-29,0.80,0.60,0.38,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-30,0.78,0.56,0.34,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-03-31,0.78,0.56,0.34,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-04-01,0.78,0.56,0.34,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-04-02,0.78,0.56,0.34,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-04-03,0.78,0.56,0.34,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-04-04,0.78,0.56,0.34,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-04-05,0.78,0.56,0.34,0.18,0.06,0.00,0.00,inferred
Three Rivers,2021-04-06,0.69,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Three Rivers,2021-04-07,0.69,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Three Rivers,2021-04-08,0.69,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Three Rivers,2021-04-09,0.69,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Three Rivers,2021-04-10,0.69,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Three Rivers,2021-04-11,0.69,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Three Rivers,2021-04-12,0.69,0.46,0.26,0.12,0.05,0.00,0.00,inferred
Three Rivers,2021-04-13,0.73,0.50,0.30,0.15,0.07,0.00,0.00,inferred
Three Rivers,2021-04-14,0.73,0.50,0.30,0.15,0.07,0.00,0.00,inferred
Three Rivers,2021-04-15,0.73,0.50,0.30,0.15,0.07,0.00,0.00,inferred
Three Rivers,2021-04-16,0.73,0.50,0.30,0.15,0.07,0.00,0.00,inferred
Three Rivers,2021-04-17,0.73,0.50,0.30,0.15,0.07,0.00,0.00,inferred
Three Rivers,2021-04-18,0.73,0.50,0.30,0.15,0.07,0.00,0.00,inferred
Three Rivers,2021-04-19,0.73,0.50,0.30,0.15,0.07,0.00,0.00,inferred
Three Rivers,2021-04-20,0.46,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Three Rivers,2021-04-21,0.46,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Three Rivers,2021-04-22,0.46,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Three Rivers,2021-04-23,0.46,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Three Rivers,2021-04-24,0.46,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Three Rivers,2021-04-25,0.46,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Three Rivers,2021-04-26,0.46,0.27,0.12,0.04,0.01,0.00,0.00,inferred
Three Rivers,2021-04-27,0.89,0.75,0.58,0.37,0.22,0.02,0.00,inferred
Three Rivers,2021-04-28,0.89,0.75,0.58,0.37,0.22,0.02,0.00,inferred
Three Rivers,2021-04-29,0.89,0.75,0.58,0.37,0.22,0.02,0.00,inferred
Three Rivers,2021-04-30,0.89,0.75,0.58,0.37,0.22,0.02,0.00,inferred
Three Rivers,2021-05-01,0.89,0.75,0.58,0.37,0.22,0.02,0.00,inferred
Three Rivers,2021-05-02,0.89,0.75,0.58,0.37,0.22,0.02,0.00,inferred
Three Rivers,2021-05-03,0.89,0.75,0.58,0.37,0.22,0.02,0.00,inferred
Three Rivers,2021-05-04,0.89,0.75,0.58,0.39,0.23,0.03,0.00,inferred
Three Rivers,2021-05-05,0.89,0.75,0.58,0.39,0.23,0.03,0.00,inferred
Three Rivers,2021-05-06,0.89,0.75,0.58,0.39,0.23,0.03,0.00,inferred
Three Rivers,2021-05-07,0.89,0.75,0.58,0.39,0.23,0.03,0.00,inferred
Three Rivers,2021-05-08,0.89,0.75,0.58,0.39,0.23,0.03,0.00,inferred
Three Rivers,2021-05-09,0.89,0.75,0.58,0.39,0.23,0.03,0.00,inferred
Three Rivers,2021-05-10,0.89,0.75,0.58,0.39,0.23,0.03,0.00,inferred
Three Rivers,2021-05-11,0.96,0.91,0.80,0.64,0.46,0.10,0.00,inferred
Three Rivers,2021-05-12,0.96,0.91,0.80,0.64,0.46,0.10,0.00,inferred
Three Rivers,2021-05-13,0.96,0.91,0.80,0.64,0.46,0.10,0.00,inferred
Three Rivers,2021-05-14,0.96,0.91,0.80,0.64,0.46,0.10,0.00,inferred
Three Rivers,2021-05-15,0.96,0.91,0.80,0.64,0.46,0.10,0.00,inferred
Three Rivers,2021-05-16,0.96,0.91,0.80,0.64,0.46,0.10,0.00,inferred
Three Rivers,2021-05-17,0.96,0.91,0.80,0.64,0.46,0.10,0.00,inferred
Three Rivers,2021-05-18,1.00,1.00,1.00,0.99,0.95,0.66,0.09,inferred
Three Rivers,2021-05-19,1.00,1.00,1.00,0.99,0.95,0.66,0.09,inferred
Three Rivers,2021-05-20,1.00,1.00,1.00,0.99,0.95,0.66,0.09,inferred
Three Rivers,2021-05-21,1.00,1.00,1.00,0.99,0.95,0.66,0.09,inferred
Three Rivers,2021-05-22,1.00,1.00,1.00,0.99,0.95,0.66,0.09,inferred
Three Rivers,2021-05-23,1.00,1.00,1.00,0.99,0.95,0.66,0.09,inferred
Three Rivers,2021-05-24,1.00,1.00,1.00,0.99,0.95,0.66,0.09,inferred
Three Rivers,2021-05-25,1.00,0.99,0.95,0.87,0.73,0.25,0.01,inferred
Three Rivers,2021-05-26,1.00,0.99,0.95,0.87,0.73,0.25,0.01,inferred
Three Rivers,2021-05-27,1.00,0.99,0.95,0.87,0.73,0.25,0.01,inferred
Three Rivers,2021-05-28,1.00,0.99,0.95,0.87,0.73,0.25,0.01,inferred
Three Rivers,2021-05-29,1.00,0.99,0.95,0.87,0.73,0.25,0.01,inferred
Three Rivers,2021-05-30,1.00,0.99,0.95,0.87,0.73,0.25,0.01,inferred
Three Rivers,2021-05-31,1.00,0.99,0.95,0.87,0.73,0.25,0.01,inferred
Three Rivers,2021-06-01,0.99,0.93,0.80,0.58,0.34,0.03,0.00,inferred
Three Rivers,2021-06-02,0.99,0.93,0.80,0.58,0.34,0.03,0.00,inferred
Three Rivers,2021-06-03,0.99,0.93,0.80,0.58,0.34,0.03,0.00,inferred
Three Rivers,2021-06-04,0.99,0.93,0.80,0.58,0.34,0.03,0.00,inferred
Three Rivers,2021-06-05,0.99,0.93,0.80,0.58,0.34,0.03,0.00,inferred
Three Rivers,2021-06-06,0.99,0.93,0.80,0.58,0.34,0.03,0.00,inferred
Three Rivers,2021-06-07,0.99,0.93,0.80,0.58,0.34,0.03,0.00,inferred
Three Rivers,2021-06-08,1.00,0.98,0.89,0.72,0.48,0.04,0.00,inferred
Three Rivers,2021-06-09,1.00,0.98,0.89,0.72,0.48,0.04,0.00,inferred
Three Rivers,2021-06-10,1.00,0.98,0.89,0.72,0.48,0.04,0.00,inferred
Three Rivers,2021-06-11,1.00,0.98,0.89,0.72,0.48,0.04,0.00,inferred
Three Rivers,2021-06-12,1.00,0.98,0.89,0.72,0.48,0.04,0.00,inferred
Three Rivers,2021-06-13,1.00,0.98,0.89,0.72,0.48,0.04,0.00,inferred
Three Rivers,2021-06-14,1.00,0.98,0.89,0.72,0.48,0.04,0.00,inferred
Three Rivers,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Three Rivers,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Three Rivers,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Three Rivers,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Three Rivers,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Three Rivers,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Three Rivers,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.72,0.04,inferred
Three Rivers,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Three Rivers,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Three Rivers,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Three Rivers,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Three Rivers,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Three Rivers,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Three Rivers,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Three Rivers,2021-06-29,1.00,1.00,1.00,0.99,0.97,0.79,0.25,inferred
Three Rivers,2021-06-30,1.00,1.00,1.00,0.99,0.97,0.79,0.25,inferred
Three Rivers,2021-07-01,1.00,1.00,1.00,0.99,0.97,0.79,0.25,inferred
Three Rivers,2021-07-02,1.00,1.00,1.00,0.99,0.97,0.79,0.25,inferred
Three Rivers,2021-07-03,1.00,1.00,1.00,0.99,0.97,0.79,0.25,inferred
Three Rivers,2021-07-04,1.00,1.00,1.00,0.99,0.97,0.79,0.25,inferred
Three Rivers,2021-07-05,1.00,1.00,1.00,0.99,0.97,0.79,0.25,inferred
Three Rivers,2021-07-06,1.00,0.99,0.98,0.95,0.90,0.63,0.23,projected
Three Rivers,2021-07-07,1.00,0.99,0.98,0.95,0.90,0.63,0.23,projected
Three Rivers,2021-07-08,1.00,0.99,0.98,0.95,0.90,0.63,0.23,projected
Three Rivers,2021-07-09,1.00,0.99,0.98,0.95,0.90,0.63,0.23,projected
Three Rivers,2021-07-10,1.00,0.99,0.98,0.95,0.90,0.63,0.23,projected
Three Rivers,2021-07-11,1.00,0.99,0.98,0.95,0.90,0.63,0.23,projected
Three Rivers,2021-07-12,1.00,0.99,0.98,0.95,0.90,0.63,0.23,projected
Three Rivers,2021-07-13,0.99,0.97,0.94,0.89,0.83,0.55,0.22,projected
Three Rivers,2021-07-14,0.99,0.97,0.94,0.89,0.83,0.55,0.22,projected
Three Rivers,2021-07-15,0.99,0.97,0.94,0.89,0.83,0.55,0.22,projected
Three Rivers,2021-07-16,0.99,0.97,0.94,0.89,0.83,0.55,0.22,projected
Three Rivers,2021-07-17,0.99,0.97,0.94,0.89,0.83,0.55,0.22,projected
Three Rivers,2021-07-18,0.99,0.97,0.94,0.89,0.83,0.55,0.22,projected
Three Rivers,2021-07-19,0.99,0.97,0.94,0.89,0.83,0.55,0.22,projected
Three Rivers,2021-07-20,0.98,0.96,0.92,0.87,0.79,0.49,0.19,projected
Three Rivers,2021-07-21,0.98,0.96,0.92,0.87,0.79,0.49,0.19,projected
Three Rivers,2021-07-22,0.98,0.96,0.92,0.87,0.79,0.49,0.19,projected
Three Rivers,2021-07-23,0.98,0.96,0.92,0.87,0.79,0.49,0.19,projected
Three Rivers,2021-07-24,0.98,0.96,0.92,0.87,0.79,0.49,0.19,projected
Three Rivers,2021-07-25,0.98,0.96,0.92,0.87,0.79,0.49,0.19,projected
Three Rivers,2021-07-26,0.98,0.96,0.92,0.87,0.79,0.49,0.19,projected
Thurrock,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thurrock,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thurrock,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thurrock,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thurrock,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thurrock,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thurrock,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Thurrock,2021-03-30,0.57,0.30,0.12,0.03,0.00,0.00,0.00,inferred
Thurrock,2021-03-31,0.57,0.30,0.12,0.03,0.00,0.00,0.00,inferred
Thurrock,2021-04-01,0.57,0.30,0.12,0.03,0.00,0.00,0.00,inferred
Thurrock,2021-04-02,0.57,0.30,0.12,0.03,0.00,0.00,0.00,inferred
Thurrock,2021-04-03,0.57,0.30,0.12,0.03,0.00,0.00,0.00,inferred
Thurrock,2021-04-04,0.57,0.30,0.12,0.03,0.00,0.00,0.00,inferred
Thurrock,2021-04-05,0.57,0.30,0.12,0.03,0.00,0.00,0.00,inferred
Thurrock,2021-04-06,0.28,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Thurrock,2021-04-07,0.28,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Thurrock,2021-04-08,0.28,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Thurrock,2021-04-09,0.28,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Thurrock,2021-04-10,0.28,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Thurrock,2021-04-11,0.28,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Thurrock,2021-04-12,0.28,0.11,0.04,0.01,0.00,0.00,0.00,inferred
Thurrock,2021-04-13,0.72,0.51,0.29,0.14,0.06,0.00,0.00,inferred
Thurrock,2021-04-14,0.72,0.51,0.29,0.14,0.06,0.00,0.00,inferred
Thurrock,2021-04-15,0.72,0.51,0.29,0.14,0.06,0.00,0.00,inferred
Thurrock,2021-04-16,0.72,0.51,0.29,0.14,0.06,0.00,0.00,inferred
Thurrock,2021-04-17,0.72,0.51,0.29,0.14,0.06,0.00,0.00,inferred
Thurrock,2021-04-18,0.72,0.51,0.29,0.14,0.06,0.00,0.00,inferred
Thurrock,2021-04-19,0.72,0.51,0.29,0.14,0.06,0.00,0.00,inferred
Thurrock,2021-04-20,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Thurrock,2021-04-21,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Thurrock,2021-04-22,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Thurrock,2021-04-23,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Thurrock,2021-04-24,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Thurrock,2021-04-25,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Thurrock,2021-04-26,0.54,0.32,0.16,0.07,0.03,0.00,0.00,inferred
Thurrock,2021-04-27,0.60,0.40,0.23,0.11,0.04,0.00,0.00,inferred
Thurrock,2021-04-28,0.60,0.40,0.23,0.11,0.04,0.00,0.00,inferred
Thurrock,2021-04-29,0.60,0.40,0.23,0.11,0.04,0.00,0.00,inferred
