area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Thurrock,2021-04-30,0.60,0.40,0.23,0.11,0.04,0.00,0.00,inferred
Thurrock,2021-05-01,0.60,0.40,0.23,0.11,0.04,0.00,0.00,inferred
Thurrock,2021-05-02,0.60,0.40,0.23,0.11,0.04,0.00,0.00,inferred
Thurrock,2021-05-03,0.60,0.40,0.23,0.11,0.04,0.00,0.00,inferred
Thurrock,2021-05-04,0.71,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Thurrock,2021-05-05,0.71,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Thurrock,2021-05-06,0.71,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Thurrock,2021-05-07,0.71,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Thurrock,2021-05-08,0.71,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Thurrock,2021-05-09,0.71,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Thurrock,2021-05-10,0.71,0.51,0.33,0.19,0.10,0.01,0.00,inferred
Thurrock,2021-05-11,0.91,0.80,0.64,0.46,0.31,0.06,0.00,inferred
Thurrock,2021-05-12,0.91,0.80,0.64,0.46,0.31,0.06,0.00,inferred
Thurrock,2021-05-13,0.91,0.80,0.64,0.46,0.31,0.06,0.00,inferred
Thurrock,2021-05-14,0.91,0.80,0.64,0.46,0.31,0.06,0.00,inferred
Thurrock,2021-05-15,0.91,0.80,0.64,0.46,0.31,0.06,0.00,inferred
Thurrock,2021-05-16,0.91,0.80,0.64,0.46,0.31,0.06,0.00,inferred
Thurrock,2021-05-17,0.91,0.80,0.64,0.46,0.31,0.06,0.00,inferred
Thurrock,2021-05-18,0.99,0.97,0.94,0.87,0.76,0.32,0.02,inferred
Thurrock,2021-05-19,0.99,0.97,0.94,0.87,0.76,0.32,0.02,inferred
Thurrock,2021-05-20,0.99,0.97,0.94,0.87,0.76,0.32,0.02,inferred
Thurrock,2021-05-21,0.99,0.97,0.94,0.87,0.76,0.32,0.02,inferred
Thurrock,2021-05-22,0.99,0.97,0.94,0.87,0.76,0.32,0.02,inferred
Thurrock,2021-05-23,0.99,0.97,0.94,0.87,0.76,0.32,0.02,inferred
Thurrock,2021-05-24,0.99,0.97,0.94,0.87,0.76,0.32,0.02,inferred
Thurrock,2021-05-25,1.00,0.99,0.99,0.96,0.90,0.53,0.05,inferred
Thurrock,2021-05-26,1.00,0.99,0.99,0.96,0.90,0.53,0.05,inferred
Thurrock,2021-05-27,1.00,0.99,0.99,0.96,0.90,0.53,0.05,inferred
Thurrock,2021-05-28,1.00,0.99,0.99,0.96,0.90,0.53,0.05,inferred
Thurrock,2021-05-29,1.00,0.99,0.99,0.96,0.90,0.53,0.05,inferred
Thurrock,2021-05-30,1.00,0.99,0.99,0.96,0.90,0.53,0.05,inferred
Thurrock,2021-05-31,1.00,0.99,0.99,0.96,0.90,0.53,0.05,inferred
Thurrock,2021-06-01,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
Thurrock,2021-06-02,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
Thurrock,2021-06-03,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
Thurrock,2021-06-04,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
Thurrock,2021-06-05,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
Thurrock,2021-06-06,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
Thurrock,2021-06-07,1.00,1.00,0.99,0.97,0.92,0.52,0.05,inferred
Thurrock,2021-06-08,1.00,0.99,0.96,0.87,0.72,0.18,0.00,inferred
Thurrock,2021-06-09,1.00,0.99,0.96,0.87,0.72,0.18,0.00,inferred
Thurrock,2021-06-10,1.00,0.99,0.96,0.87,0.72,0.18,0.00,inferred
Thurrock,2021-06-11,1.00,0.99,0.96,0.87,0.72,0.18,0.00,inferred
Thurrock,2021-06-12,1.00,0.99,0.96,0.87,0.72,0.18,0.00,inferred
Thurrock,2021-06-13,1.00,0.99,0.96,0.87,0.72,0.18,0.00,inferred
Thurrock,2021-06-14,1.00,0.99,0.96,0.87,0.72,0.18,0.00,inferred
Thurrock,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.77,0.07,inferred
Thurrock,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.77,0.07,inferred
Thurrock,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.77,0.07,inferred
Thurrock,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.77,0.07,inferred
Thurrock,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.77,0.07,inferred
Thurrock,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.77,0.07,inferred
Thurrock,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.77,0.07,inferred
Thurrock,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.68,inferred
Thurrock,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.68,inferred
Thurrock,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.68,inferred
Thurrock,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.68,inferred
Thurrock,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.68,inferred
Thurrock,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.68,inferred
Thurrock,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.68,inferred
Thurrock,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.90,0.37,inferred
Thurrock,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.90,0.37,inferred
Thurrock,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.90,0.37,inferred
Thurrock,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.90,0.37,inferred
Thurrock,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.90,0.37,inferred
Thurrock,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.90,0.37,inferred
Thurrock,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.90,0.37,inferred
Thurrock,2021-07-06,1.00,1.00,0.99,0.98,0.95,0.74,0.29,projected
Thurrock,2021-07-07,1.00,1.00,0.99,0.98,0.95,0.74,0.29,projected
Thurrock,2021-07-08,1.00,1.00,0.99,0.98,0.95,0.74,0.29,projected
Thurrock,2021-07-09,1.00,1.00,0.99,0.98,0.95,0.74,0.29,projected
Thurrock,2021-07-10,1.00,1.00,0.99,0.98,0.95,0.74,0.29,projected
Thurrock,2021-07-11,1.00,1.00,0.99,0.98,0.95,0.74,0.29,projected
Thurrock,2021-07-12,1.00,1.00,0.99,0.98,0.95,0.74,0.29,projected
Thurrock,2021-07-13,1.00,0.99,0.98,0.95,0.90,0.68,0.29,projected
Thurrock,2021-07-14,1.00,0.99,0.98,0.95,0.90,0.68,0.29,projected
Thurrock,2021-07-15,1.00,0.99,0.98,0.95,0.90,0.68,0.29,projected
Thurrock,2021-07-16,1.00,0.99,0.98,0.95,0.90,0.68,0.29,projected
Thurrock,2021-07-17,1.00,0.99,0.98,0.95,0.90,0.68,0.29,projected
Thurrock,2021-07-18,1.00,0.99,0.98,0.95,0.90,0.68,0.29,projected
Thurrock,2021-07-19,1.00,0.99,0.98,0.95,0.90,0.68,0.29,projected
Thurrock,2021-07-20,1.00,0.99,0.96,0.92,0.88,0.64,0.28,projected
Thurrock,2021-07-21,1.00,0.99,0.96,0.92,0.88,0.64,0.28,projected
Thurrock,2021-07-22,1.00,0.99,0.96,0.92,0.88,0.64,0.28,projected
Thurrock,2021-07-23,1.00,0.99,0.96,0.92,0.88,0.64,0.28,projected
Thurrock,2021-07-24,1.00,0.99,0.96,0.92,0.88,0.64,0.28,projected
Thurrock,2021-07-25,1.00,0.99,0.96,0.92,0.88,0.64,0.28,projected
Thurrock,2021-07-26,1.00,0.99,0.96,0.92,0.88,0.64,0.28,projected
Tonbridge and Malling,2021-03-23,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-24,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-25,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-26,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-27,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-28,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-29,0.03,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-30,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-03-31,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-04-01,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-04-02,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-04-03,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-04-04,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-04-05,0.17,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Tonbridge and Malling,2021-04-06,0.85,0.73,0.59,0.43,0.29,0.05,0.00,inferred
Tonbridge and Malling,2021-04-07,0.85,0.73,0.59,0.43,0.29,0.05,0.00,inferred
Tonbridge and Malling,2021-04-08,0.85,0.73,0.59,0.43,0.29,0.05,0.00,inferred
Tonbridge and Malling,2021-04-09,0.85,0.73,0.59,0.43,0.29,0.05,0.00,inferred
Tonbridge and Malling,2021-04-10,0.85,0.73,0.59,0.43,0.29,0.05,0.00,inferred
Tonbridge and Malling,2021-04-11,0.85,0.73,0.59,0.43,0.29,0.05,0.00,inferred
Tonbridge and Malling,2021-04-12,0.85,0.73,0.59,0.43,0.29,0.05,0.00,inferred
Tonbridge and Malling,2021-04-13,0.92,0.82,0.68,0.52,0.37,0.09,0.00,inferred
Tonbridge and Malling,2021-04-14,0.92,0.82,0.68,0.52,0.37,0.09,0.00,inferred
Tonbridge and Malling,2021-04-15,0.92,0.82,0.68,0.52,0.37,0.09,0.00,inferred
Tonbridge and Malling,2021-04-16,0.92,0.82,0.68,0.52,0.37,0.09,0.00,inferred
Tonbridge and Malling,2021-04-17,0.92,0.82,0.68,0.52,0.37,0.09,0.00,inferred
Tonbridge and Malling,2021-04-18,0.92,0.82,0.68,0.52,0.37,0.09,0.00,inferred
Tonbridge and Malling,2021-04-19,0.92,0.82,0.68,0.52,0.37,0.09,0.00,inferred
Tonbridge and Malling,2021-04-20,0.71,0.54,0.37,0.22,0.12,0.01,0.00,inferred
Tonbridge and Malling,2021-04-21,0.71,0.54,0.37,0.22,0.12,0.01,0.00,inferred
Tonbridge and Malling,2021-04-22,0.71,0.54,0.37,0.22,0.12,0.01,0.00,inferred
Tonbridge and Malling,2021-04-23,0.71,0.54,0.37,0.22,0.12,0.01,0.00,inferred
Tonbridge and Malling,2021-04-24,0.71,0.54,0.37,0.22,0.12,0.01,0.00,inferred
Tonbridge and Malling,2021-04-25,0.71,0.54,0.37,0.22,0.12,0.01,0.00,inferred
Tonbridge and Malling,2021-04-26,0.71,0.54,0.37,0.22,0.12,0.01,0.00,inferred
Tonbridge and Malling,2021-04-27,0.44,0.26,0.14,0.07,0.03,0.00,0.00,inferred
Tonbridge and Malling,2021-04-28,0.44,0.26,0.14,0.07,0.03,0.00,0.00,inferred
Tonbridge and Malling,2021-04-29,0.44,0.26,0.14,0.07,0.03,0.00,0.00,inferred
Tonbridge and Malling,2021-04-30,0.44,0.26,0.14,0.07,0.03,0.00,0.00,inferred
Tonbridge and Malling,2021-05-01,0.44,0.26,0.14,0.07,0.03,0.00,0.00,inferred
Tonbridge and Malling,2021-05-02,0.44,0.26,0.14,0.07,0.03,0.00,0.00,inferred
Tonbridge and Malling,2021-05-03,0.44,0.26,0.14,0.07,0.03,0.00,0.00,inferred
Tonbridge and Malling,2021-05-04,0.73,0.54,0.38,0.24,0.15,0.03,0.00,inferred
Tonbridge and Malling,2021-05-05,0.73,0.54,0.38,0.24,0.15,0.03,0.00,inferred
Tonbridge and Malling,2021-05-06,0.73,0.54,0.38,0.24,0.15,0.03,0.00,inferred
Tonbridge and Malling,2021-05-07,0.73,0.54,0.38,0.24,0.15,0.03,0.00,inferred
Tonbridge and Malling,2021-05-08,0.73,0.54,0.38,0.24,0.15,0.03,0.00,inferred
Tonbridge and Malling,2021-05-09,0.73,0.54,0.38,0.24,0.15,0.03,0.00,inferred
Tonbridge and Malling,2021-05-10,0.73,0.54,0.38,0.24,0.15,0.03,0.00,inferred
Tonbridge and Malling,2021-05-11,0.79,0.64,0.47,0.31,0.21,0.04,0.00,inferred
Tonbridge and Malling,2021-05-12,0.79,0.64,0.47,0.31,0.21,0.04,0.00,inferred
Tonbridge and Malling,2021-05-13,0.79,0.64,0.47,0.31,0.21,0.04,0.00,inferred
Tonbridge and Malling,2021-05-14,0.79,0.64,0.47,0.31,0.21,0.04,0.00,inferred
Tonbridge and Malling,2021-05-15,0.79,0.64,0.47,0.31,0.21,0.04,0.00,inferred
Tonbridge and Malling,2021-05-16,0.79,0.64,0.47,0.31,0.21,0.04,0.00,inferred
Tonbridge and Malling,2021-05-17,0.79,0.64,0.47,0.31,0.21,0.04,0.00,inferred
Tonbridge and Malling,2021-05-18,0.98,0.95,0.88,0.78,0.67,0.31,0.03,inferred
Tonbridge and Malling,2021-05-19,0.98,0.95,0.88,0.78,0.67,0.31,0.03,inferred
Tonbridge and Malling,2021-05-20,0.98,0.95,0.88,0.78,0.67,0.31,0.03,inferred
Tonbridge and Malling,2021-05-21,0.98,0.95,0.88,0.78,0.67,0.31,0.03,inferred
Tonbridge and Malling,2021-05-22,0.98,0.95,0.88,0.78,0.67,0.31,0.03,inferred
Tonbridge and Malling,2021-05-23,0.98,0.95,0.88,0.78,0.67,0.31,0.03,inferred
Tonbridge and Malling,2021-05-24,0.98,0.95,0.88,0.78,0.67,0.31,0.03,inferred
Tonbridge and Malling,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Tonbridge and Malling,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Tonbridge and Malling,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Tonbridge and Malling,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Tonbridge and Malling,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Tonbridge and Malling,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Tonbridge and Malling,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.84,0.33,inferred
Tonbridge and Malling,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.87,0.39,inferred
Tonbridge and Malling,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.87,0.39,inferred
Tonbridge and Malling,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.87,0.39,inferred
Tonbridge and Malling,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.87,0.39,inferred
Tonbridge and Malling,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.87,0.39,inferred
Tonbridge and Malling,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.87,0.39,inferred
Tonbridge and Malling,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.87,0.39,inferred
Tonbridge and Malling,2021-06-08,1.00,1.00,1.00,0.98,0.94,0.60,0.07,inferred
Tonbridge and Malling,2021-06-09,1.00,1.00,1.00,0.98,0.94,0.60,0.07,inferred
Tonbridge and Malling,2021-06-10,1.00,1.00,1.00,0.98,0.94,0.60,0.07,inferred
Tonbridge and Malling,2021-06-11,1.00,1.00,1.00,0.98,0.94,0.60,0.07,inferred
Tonbridge and Malling,2021-06-12,1.00,1.00,1.00,0.98,0.94,0.60,0.07,inferred
Tonbridge and Malling,2021-06-13,1.00,1.00,1.00,0.98,0.94,0.60,0.07,inferred
Tonbridge and Malling,2021-06-14,1.00,1.00,1.00,0.98,0.94,0.60,0.07,inferred
Tonbridge and Malling,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.51,inferred
Tonbridge and Malling,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.51,inferred
Tonbridge and Malling,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.51,inferred
Tonbridge and Malling,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.51,inferred
Tonbridge and Malling,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.51,inferred
Tonbridge and Malling,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.51,inferred
Tonbridge and Malling,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.51,inferred
Tonbridge and Malling,2021-06-22,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Tonbridge and Malling,2021-06-23,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Tonbridge and Malling,2021-06-24,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Tonbridge and Malling,2021-06-25,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Tonbridge and Malling,2021-06-26,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Tonbridge and Malling,2021-06-27,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Tonbridge and Malling,2021-06-28,1.00,1.00,1.00,1.00,0.99,0.75,0.08,inferred
Tonbridge and Malling,2021-06-29,1.00,1.00,0.98,0.96,0.89,0.46,0.04,inferred
Tonbridge and Malling,2021-06-30,1.00,1.00,0.98,0.96,0.89,0.46,0.04,inferred
Tonbridge and Malling,2021-07-01,1.00,1.00,0.98,0.96,0.89,0.46,0.04,inferred
Tonbridge and Malling,2021-07-02,1.00,1.00,0.98,0.96,0.89,0.46,0.04,inferred
Tonbridge and Malling,2021-07-03,1.00,1.00,0.98,0.96,0.89,0.46,0.04,inferred
Tonbridge and Malling,2021-07-04,1.00,1.00,0.98,0.96,0.89,0.46,0.04,inferred
Tonbridge and Malling,2021-07-05,1.00,1.00,0.98,0.96,0.89,0.46,0.04,inferred
Tonbridge and Malling,2021-07-06,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Tonbridge and Malling,2021-07-07,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Tonbridge and Malling,2021-07-08,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Tonbridge and Malling,2021-07-09,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Tonbridge and Malling,2021-07-10,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Tonbridge and Malling,2021-07-11,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Tonbridge and Malling,2021-07-12,0.99,0.98,0.94,0.88,0.80,0.48,0.13,projected
Tonbridge and Malling,2021-07-13,0.98,0.96,0.92,0.85,0.76,0.48,0.16,projected
Tonbridge and Malling,2021-07-14,0.98,0.96,0.92,0.85,0.76,0.48,0.16,projected
Tonbridge and Malling,2021-07-15,0.98,0.96,0.92,0.85,0.76,0.48,0.16,projected
Tonbridge and Malling,2021-07-16,0.98,0.96,0.92,0.85,0.76,0.48,0.16,projected
Tonbridge and Malling,2021-07-17,0.98,0.96,0.92,0.85,0.76,0.48,0.16,projected
Tonbridge and Malling,2021-07-18,0.98,0.96,0.92,0.85,0.76,0.48,0.16,projected
Tonbridge and Malling,2021-07-19,0.98,0.96,0.92,0.85,0.76,0.48,0.16,projected
Tonbridge and Malling,2021-07-20,0.98,0.95,0.91,0.85,0.77,0.51,0.19,projected
Tonbridge and Malling,2021-07-21,0.98,0.95,0.91,0.85,0.77,0.51,0.19,projected
Tonbridge and Malling,2021-07-22,0.98,0.95,0.91,0.85,0.77,0.51,0.19,projected
Tonbridge and Malling,2021-07-23,0.98,0.95,0.91,0.85,0.77,0.51,0.19,projected
Tonbridge and Malling,2021-07-24,0.98,0.95,0.91,0.85,0.77,0.51,0.19,projected
Tonbridge and Malling,2021-07-25,0.98,0.95,0.91,0.85,0.77,0.51,0.19,projected
Tonbridge and Malling,2021-07-26,0.98,0.95,0.91,0.85,0.77,0.51,0.19,projected
Torbay,2021-03-23,0.40,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Torbay,2021-03-24,0.40,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Torbay,2021-03-25,0.40,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Torbay,2021-03-26,0.40,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Torbay,2021-03-27,0.40,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Torbay,2021-03-28,0.40,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Torbay,2021-03-29,0.40,0.21,0.09,0.03,0.01,0.00,0.00,inferred
Torbay,2021-03-30,0.55,0.35,0.20,0.09,0.04,0.00,0.00,inferred
Torbay,2021-03-31,0.55,0.35,0.20,0.09,0.04,0.00,0.00,inferred
Torbay,2021-04-01,0.55,0.35,0.20,0.09,0.04,0.00,0.00,inferred
Torbay,2021-04-02,0.55,0.35,0.20,0.09,0.04,0.00,0.00,inferred
Torbay,2021-04-03,0.55,0.35,0.20,0.09,0.04,0.00,0.00,inferred
Torbay,2021-04-04,0.55,0.35,0.20,0.09,0.04,0.00,0.00,inferred
Torbay,2021-04-05,0.55,0.35,0.20,0.09,0.04,0.00,0.00,inferred
Torbay,2021-04-06,0.27,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Torbay,2021-04-07,0.27,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Torbay,2021-04-08,0.27,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Torbay,2021-04-09,0.27,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Torbay,2021-04-10,0.27,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Torbay,2021-04-11,0.27,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Torbay,2021-04-12,0.27,0.15,0.07,0.03,0.01,0.00,0.00,inferred
Torbay,2021-04-13,0.73,0.59,0.42,0.30,0.19,0.02,0.00,inferred
Torbay,2021-04-14,0.73,0.59,0.42,0.30,0.19,0.02,0.00,inferred
Torbay,2021-04-15,0.73,0.59,0.42,0.30,0.19,0.02,0.00,inferred
Torbay,2021-04-16,0.73,0.59,0.42,0.30,0.19,0.02,0.00,inferred
Torbay,2021-04-17,0.73,0.59,0.42,0.30,0.19,0.02,0.00,inferred
Torbay,2021-04-18,0.73,0.59,0.42,0.30,0.19,0.02,0.00,inferred
Torbay,2021-04-19,0.73,0.59,0.42,0.30,0.19,0.02,0.00,inferred
Torbay,2021-04-20,0.86,0.74,0.61,0.46,0.32,0.08,0.00,inferred
Torbay,2021-04-21,0.86,0.74,0.61,0.46,0.32,0.08,0.00,inferred
Torbay,2021-04-22,0.86,0.74,0.61,0.46,0.32,0.08,0.00,inferred
Torbay,2021-04-23,0.86,0.74,0.61,0.46,0.32,0.08,0.00,inferred
Torbay,2021-04-24,0.86,0.74,0.61,0.46,0.32,0.08,0.00,inferred
Torbay,2021-04-25,0.86,0.74,0.61,0.46,0.32,0.08,0.00,inferred
Torbay,2021-04-26,0.86,0.74,0.61,0.46,0.32,0.08,0.00,inferred
Torbay,2021-04-27,0.89,0.78,0.62,0.45,0.32,0.07,0.00,inferred
Torbay,2021-04-28,0.89,0.78,0.62,0.45,0.32,0.07,0.00,inferred
Torbay,2021-04-29,0.89,0.78,0.62,0.45,0.32,0.07,0.00,inferred
Torbay,2021-04-30,0.89,0.78,0.62,0.45,0.32,0.07,0.00,inferred
Torbay,2021-05-01,0.89,0.78,0.62,0.45,0.32,0.07,0.00,inferred
Torbay,2021-05-02,0.89,0.78,0.62,0.45,0.32,0.07,0.00,inferred
Torbay,2021-05-03,0.89,0.78,0.62,0.45,0.32,0.07,0.00,inferred
Torbay,2021-05-04,0.53,0.37,0.24,0.12,0.06,0.00,0.00,inferred
Torbay,2021-05-05,0.53,0.37,0.24,0.12,0.06,0.00,0.00,inferred
Torbay,2021-05-06,0.53,0.37,0.24,0.12,0.06,0.00,0.00,inferred
Torbay,2021-05-07,0.53,0.37,0.24,0.12,0.06,0.00,0.00,inferred
Torbay,2021-05-08,0.53,0.37,0.24,0.12,0.06,0.00,0.00,inferred
Torbay,2021-05-09,0.53,0.37,0.24,0.12,0.06,0.00,0.00,inferred
Torbay,2021-05-10,0.53,0.37,0.24,0.12,0.06,0.00,0.00,inferred
Torbay,2021-05-11,0.66,0.51,0.35,0.23,0.13,0.02,0.00,inferred
Torbay,2021-05-12,0.66,0.51,0.35,0.23,0.13,0.02,0.00,inferred
Torbay,2021-05-13,0.66,0.51,0.35,0.23,0.13,0.02,0.00,inferred
Torbay,2021-05-14,0.66,0.51,0.35,0.23,0.13,0.02,0.00,inferred
Torbay,2021-05-15,0.66,0.51,0.35,0.23,0.13,0.02,0.00,inferred
Torbay,2021-05-16,0.66,0.51,0.35,0.23,0.13,0.02,0.00,inferred
Torbay,2021-05-17,0.66,0.51,0.35,0.23,0.13,0.02,0.00,inferred
Torbay,2021-05-18,0.92,0.85,0.72,0.59,0.44,0.15,0.01,inferred
Torbay,2021-05-19,0.92,0.85,0.72,0.59,0.44,0.15,0.01,inferred
Torbay,2021-05-20,0.92,0.85,0.72,0.59,0.44,0.15,0.01,inferred
Torbay,2021-05-21,0.92,0.85,0.72,0.59,0.44,0.15,0.01,inferred
Torbay,2021-05-22,0.92,0.85,0.72,0.59,0.44,0.15,0.01,inferred
Torbay,2021-05-23,0.92,0.85,0.72,0.59,0.44,0.15,0.01,inferred
Torbay,2021-05-24,0.92,0.85,0.72,0.59,0.44,0.15,0.01,inferred
Torbay,2021-05-25,0.91,0.81,0.69,0.54,0.40,0.11,0.01,inferred
Torbay,2021-05-26,0.91,0.81,0.69,0.54,0.40,0.11,0.01,inferred
Torbay,2021-05-27,0.91,0.81,0.69,0.54,0.40,0.11,0.01,inferred
Torbay,2021-05-28,0.91,0.81,0.69,0.54,0.40,0.11,0.01,inferred
Torbay,2021-05-29,0.91,0.81,0.69,0.54,0.40,0.11,0.01,inferred
Torbay,2021-05-30,0.91,0.81,0.69,0.54,0.40,0.11,0.01,inferred
