area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Torbay,2021-05-31,0.91,0.81,0.69,0.54,0.40,0.11,0.01,inferred
Torbay,2021-06-01,1.00,1.00,0.99,0.97,0.94,0.73,0.22,inferred
Torbay,2021-06-02,1.00,1.00,0.99,0.97,0.94,0.73,0.22,inferred
Torbay,2021-06-03,1.00,1.00,0.99,0.97,0.94,0.73,0.22,inferred
Torbay,2021-06-04,1.00,1.00,0.99,0.97,0.94,0.73,0.22,inferred
Torbay,2021-06-05,1.00,1.00,0.99,0.97,0.94,0.73,0.22,inferred
Torbay,2021-06-06,1.00,1.00,0.99,0.97,0.94,0.73,0.22,inferred
Torbay,2021-06-07,1.00,1.00,0.99,0.97,0.94,0.73,0.22,inferred
Torbay,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.88,0.45,inferred
Torbay,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.88,0.45,inferred
Torbay,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.88,0.45,inferred
Torbay,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.88,0.45,inferred
Torbay,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.88,0.45,inferred
Torbay,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.88,0.45,inferred
Torbay,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.88,0.45,inferred
Torbay,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Torbay,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Torbay,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Torbay,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Torbay,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Torbay,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Torbay,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.96,inferred
Torbay,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Torbay,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Torbay,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Torbay,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Torbay,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Torbay,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Torbay,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.90,inferred
Torbay,2021-06-29,1.00,1.00,1.00,0.99,0.98,0.89,0.51,inferred
Torbay,2021-06-30,1.00,1.00,1.00,0.99,0.98,0.89,0.51,inferred
Torbay,2021-07-01,1.00,1.00,1.00,0.99,0.98,0.89,0.51,inferred
Torbay,2021-07-02,1.00,1.00,1.00,0.99,0.98,0.89,0.51,inferred
Torbay,2021-07-03,1.00,1.00,1.00,0.99,0.98,0.89,0.51,inferred
Torbay,2021-07-04,1.00,1.00,1.00,0.99,0.98,0.89,0.51,inferred
Torbay,2021-07-05,1.00,1.00,1.00,0.99,0.98,0.89,0.51,inferred
Torbay,2021-07-06,0.99,0.99,0.97,0.94,0.91,0.74,0.42,projected
Torbay,2021-07-07,0.99,0.99,0.97,0.94,0.91,0.74,0.42,projected
Torbay,2021-07-08,0.99,0.99,0.97,0.94,0.91,0.74,0.42,projected
Torbay,2021-07-09,0.99,0.99,0.97,0.94,0.91,0.74,0.42,projected
Torbay,2021-07-10,0.99,0.99,0.97,0.94,0.91,0.74,0.42,projected
Torbay,2021-07-11,0.99,0.99,0.97,0.94,0.91,0.74,0.42,projected
Torbay,2021-07-12,0.99,0.99,0.97,0.94,0.91,0.74,0.42,projected
Torbay,2021-07-13,0.98,0.95,0.93,0.89,0.84,0.66,0.40,projected
Torbay,2021-07-14,0.98,0.95,0.93,0.89,0.84,0.66,0.40,projected
Torbay,2021-07-15,0.98,0.95,0.93,0.89,0.84,0.66,0.40,projected
Torbay,2021-07-16,0.98,0.95,0.93,0.89,0.84,0.66,0.40,projected
Torbay,2021-07-17,0.98,0.95,0.93,0.89,0.84,0.66,0.40,projected
Torbay,2021-07-18,0.98,0.95,0.93,0.89,0.84,0.66,0.40,projected
Torbay,2021-07-19,0.98,0.95,0.93,0.89,0.84,0.66,0.40,projected
Torbay,2021-07-20,0.96,0.93,0.90,0.85,0.81,0.64,0.39,projected
Torbay,2021-07-21,0.96,0.93,0.90,0.85,0.81,0.64,0.39,projected
Torbay,2021-07-22,0.96,0.93,0.90,0.85,0.81,0.64,0.39,projected
Torbay,2021-07-23,0.96,0.93,0.90,0.85,0.81,0.64,0.39,projected
Torbay,2021-07-24,0.96,0.93,0.90,0.85,0.81,0.64,0.39,projected
Torbay,2021-07-25,0.96,0.93,0.90,0.85,0.81,0.64,0.39,projected
Torbay,2021-07-26,0.96,0.93,0.90,0.85,0.81,0.64,0.39,projected
Torfaen,2021-03-23,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Torfaen,2021-03-24,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Torfaen,2021-03-25,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Torfaen,2021-03-26,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Torfaen,2021-03-27,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Torfaen,2021-03-28,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Torfaen,2021-03-29,0.09,0.03,0.01,0.00,0.00,0.00,0.00,inferred
Torfaen,2021-03-30,0.21,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Torfaen,2021-03-31,0.21,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Torfaen,2021-04-01,0.21,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Torfaen,2021-04-02,0.21,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Torfaen,2021-04-03,0.21,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Torfaen,2021-04-04,0.21,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Torfaen,2021-04-05,0.21,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Torfaen,2021-04-06,0.85,0.73,0.59,0.43,0.30,0.06,0.00,inferred
Torfaen,2021-04-07,0.85,0.73,0.59,0.43,0.30,0.06,0.00,inferred
Torfaen,2021-04-08,0.85,0.73,0.59,0.43,0.30,0.06,0.00,inferred
Torfaen,2021-04-09,0.85,0.73,0.59,0.43,0.30,0.06,0.00,inferred
Torfaen,2021-04-10,0.85,0.73,0.59,0.43,0.30,0.06,0.00,inferred
Torfaen,2021-04-11,0.85,0.73,0.59,0.43,0.30,0.06,0.00,inferred
Torfaen,2021-04-12,0.85,0.73,0.59,0.43,0.30,0.06,0.00,inferred
Torfaen,2021-04-13,0.57,0.40,0.27,0.15,0.09,0.01,0.00,inferred
Torfaen,2021-04-14,0.57,0.40,0.27,0.15,0.09,0.01,0.00,inferred
Torfaen,2021-04-15,0.57,0.40,0.27,0.15,0.09,0.01,0.00,inferred
Torfaen,2021-04-16,0.57,0.40,0.27,0.15,0.09,0.01,0.00,inferred
Torfaen,2021-04-17,0.57,0.40,0.27,0.15,0.09,0.01,0.00,inferred
Torfaen,2021-04-18,0.57,0.40,0.27,0.15,0.09,0.01,0.00,inferred
Torfaen,2021-04-19,0.57,0.40,0.27,0.15,0.09,0.01,0.00,inferred
Torfaen,2021-04-20,0.77,0.63,0.45,0.29,0.18,0.03,0.00,inferred
Torfaen,2021-04-21,0.77,0.63,0.45,0.29,0.18,0.03,0.00,inferred
Torfaen,2021-04-22,0.77,0.63,0.45,0.29,0.18,0.03,0.00,inferred
Torfaen,2021-04-23,0.77,0.63,0.45,0.29,0.18,0.03,0.00,inferred
Torfaen,2021-04-24,0.77,0.63,0.45,0.29,0.18,0.03,0.00,inferred
Torfaen,2021-04-25,0.77,0.63,0.45,0.29,0.18,0.03,0.00,inferred
Torfaen,2021-04-26,0.77,0.63,0.45,0.29,0.18,0.03,0.00,inferred
Torfaen,2021-04-27,0.57,0.41,0.27,0.16,0.09,0.01,0.00,inferred
Torfaen,2021-04-28,0.57,0.41,0.27,0.16,0.09,0.01,0.00,inferred
Torfaen,2021-04-29,0.57,0.41,0.27,0.16,0.09,0.01,0.00,inferred
Torfaen,2021-04-30,0.57,0.41,0.27,0.16,0.09,0.01,0.00,inferred
Torfaen,2021-05-01,0.57,0.41,0.27,0.16,0.09,0.01,0.00,inferred
Torfaen,2021-05-02,0.57,0.41,0.27,0.16,0.09,0.01,0.00,inferred
Torfaen,2021-05-03,0.57,0.41,0.27,0.16,0.09,0.01,0.00,inferred
Torfaen,2021-05-04,0.76,0.64,0.49,0.35,0.24,0.05,0.00,inferred
Torfaen,2021-05-05,0.76,0.64,0.49,0.35,0.24,0.05,0.00,inferred
Torfaen,2021-05-06,0.76,0.64,0.49,0.35,0.24,0.05,0.00,inferred
Torfaen,2021-05-07,0.76,0.64,0.49,0.35,0.24,0.05,0.00,inferred
Torfaen,2021-05-08,0.76,0.64,0.49,0.35,0.24,0.05,0.00,inferred
Torfaen,2021-05-09,0.76,0.64,0.49,0.35,0.24,0.05,0.00,inferred
Torfaen,2021-05-10,0.76,0.64,0.49,0.35,0.24,0.05,0.00,inferred
Torfaen,2021-05-11,0.57,0.43,0.28,0.17,0.10,0.01,0.00,inferred
Torfaen,2021-05-12,0.57,0.43,0.28,0.17,0.10,0.01,0.00,inferred
Torfaen,2021-05-13,0.57,0.43,0.28,0.17,0.10,0.01,0.00,inferred
Torfaen,2021-05-14,0.57,0.43,0.28,0.17,0.10,0.01,0.00,inferred
Torfaen,2021-05-15,0.57,0.43,0.28,0.17,0.10,0.01,0.00,inferred
Torfaen,2021-05-16,0.57,0.43,0.28,0.17,0.10,0.01,0.00,inferred
Torfaen,2021-05-17,0.57,0.43,0.28,0.17,0.10,0.01,0.00,inferred
Torfaen,2021-05-18,0.63,0.46,0.31,0.19,0.11,0.02,0.00,inferred
Torfaen,2021-05-19,0.63,0.46,0.31,0.19,0.11,0.02,0.00,inferred
Torfaen,2021-05-20,0.63,0.46,0.31,0.19,0.11,0.02,0.00,inferred
Torfaen,2021-05-21,0.63,0.46,0.31,0.19,0.11,0.02,0.00,inferred
Torfaen,2021-05-22,0.63,0.46,0.31,0.19,0.11,0.02,0.00,inferred
Torfaen,2021-05-23,0.63,0.46,0.31,0.19,0.11,0.02,0.00,inferred
Torfaen,2021-05-24,0.63,0.46,0.31,0.19,0.11,0.02,0.00,inferred
Torfaen,2021-05-25,0.99,0.97,0.94,0.89,0.81,0.48,0.10,inferred
Torfaen,2021-05-26,0.99,0.97,0.94,0.89,0.81,0.48,0.10,inferred
Torfaen,2021-05-27,0.99,0.97,0.94,0.89,0.81,0.48,0.10,inferred
Torfaen,2021-05-28,0.99,0.97,0.94,0.89,0.81,0.48,0.10,inferred
Torfaen,2021-05-29,0.99,0.97,0.94,0.89,0.81,0.48,0.10,inferred
Torfaen,2021-05-30,0.99,0.97,0.94,0.89,0.81,0.48,0.10,inferred
Torfaen,2021-05-31,0.99,0.97,0.94,0.89,0.81,0.48,0.10,inferred
Torfaen,2021-06-01,0.98,0.94,0.88,0.81,0.70,0.38,0.06,inferred
Torfaen,2021-06-02,0.98,0.94,0.88,0.81,0.70,0.38,0.06,inferred
Torfaen,2021-06-03,0.98,0.94,0.88,0.81,0.70,0.38,0.06,inferred
Torfaen,2021-06-04,0.98,0.94,0.88,0.81,0.70,0.38,0.06,inferred
Torfaen,2021-06-05,0.98,0.94,0.88,0.81,0.70,0.38,0.06,inferred
Torfaen,2021-06-06,0.98,0.94,0.88,0.81,0.70,0.38,0.06,inferred
Torfaen,2021-06-07,0.98,0.94,0.88,0.81,0.70,0.38,0.06,inferred
Torfaen,2021-06-08,0.99,0.98,0.96,0.92,0.87,0.56,0.12,inferred
Torfaen,2021-06-09,0.99,0.98,0.96,0.92,0.87,0.56,0.12,inferred
Torfaen,2021-06-10,0.99,0.98,0.96,0.92,0.87,0.56,0.12,inferred
Torfaen,2021-06-11,0.99,0.98,0.96,0.92,0.87,0.56,0.12,inferred
Torfaen,2021-06-12,0.99,0.98,0.96,0.92,0.87,0.56,0.12,inferred
Torfaen,2021-06-13,0.99,0.98,0.96,0.92,0.87,0.56,0.12,inferred
Torfaen,2021-06-14,0.99,0.98,0.96,0.92,0.87,0.56,0.12,inferred
Torfaen,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Torfaen,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Torfaen,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Torfaen,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Torfaen,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Torfaen,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Torfaen,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Torfaen,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.86,inferred
Torfaen,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.86,inferred
Torfaen,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.86,inferred
Torfaen,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.86,inferred
Torfaen,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.86,inferred
Torfaen,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.86,inferred
Torfaen,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.86,inferred
Torfaen,2021-06-29,1.00,1.00,1.00,1.00,0.99,0.90,0.54,inferred
Torfaen,2021-06-30,1.00,1.00,1.00,1.00,0.99,0.90,0.54,inferred
Torfaen,2021-07-01,1.00,1.00,1.00,1.00,0.99,0.90,0.54,inferred
Torfaen,2021-07-02,1.00,1.00,1.00,1.00,0.99,0.90,0.54,inferred
Torfaen,2021-07-03,1.00,1.00,1.00,1.00,0.99,0.90,0.54,inferred
Torfaen,2021-07-04,1.00,1.00,1.00,1.00,0.99,0.90,0.54,inferred
Torfaen,2021-07-05,1.00,1.00,1.00,1.00,0.99,0.90,0.54,inferred
Torfaen,2021-07-06,0.99,0.98,0.97,0.94,0.90,0.74,0.44,projected
Torfaen,2021-07-07,0.99,0.98,0.97,0.94,0.90,0.74,0.44,projected
Torfaen,2021-07-08,0.99,0.98,0.97,0.94,0.90,0.74,0.44,projected
Torfaen,2021-07-09,0.99,0.98,0.97,0.94,0.90,0.74,0.44,projected
Torfaen,2021-07-10,0.99,0.98,0.97,0.94,0.90,0.74,0.44,projected
Torfaen,2021-07-11,0.99,0.98,0.97,0.94,0.90,0.74,0.44,projected
Torfaen,2021-07-12,0.99,0.98,0.97,0.94,0.90,0.74,0.44,projected
Torfaen,2021-07-13,0.98,0.97,0.93,0.89,0.84,0.65,0.41,projected
Torfaen,2021-07-14,0.98,0.97,0.93,0.89,0.84,0.65,0.41,projected
Torfaen,2021-07-15,0.98,0.97,0.93,0.89,0.84,0.65,0.41,projected
Torfaen,2021-07-16,0.98,0.97,0.93,0.89,0.84,0.65,0.41,projected
Torfaen,2021-07-17,0.98,0.97,0.93,0.89,0.84,0.65,0.41,projected
Torfaen,2021-07-18,0.98,0.97,0.93,0.89,0.84,0.65,0.41,projected
Torfaen,2021-07-19,0.98,0.97,0.93,0.89,0.84,0.65,0.41,projected
Torfaen,2021-07-20,0.96,0.93,0.90,0.85,0.80,0.64,0.37,projected
Torfaen,2021-07-21,0.96,0.93,0.90,0.85,0.80,0.64,0.37,projected
Torfaen,2021-07-22,0.96,0.93,0.90,0.85,0.80,0.64,0.37,projected
Torfaen,2021-07-23,0.96,0.93,0.90,0.85,0.80,0.64,0.37,projected
Torfaen,2021-07-24,0.96,0.93,0.90,0.85,0.80,0.64,0.37,projected
Torfaen,2021-07-25,0.96,0.93,0.90,0.85,0.80,0.64,0.37,projected
Torfaen,2021-07-26,0.96,0.93,0.90,0.85,0.80,0.64,0.37,projected
Torridge,2021-03-23,0.38,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Torridge,2021-03-24,0.38,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Torridge,2021-03-25,0.38,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Torridge,2021-03-26,0.38,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Torridge,2021-03-27,0.38,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Torridge,2021-03-28,0.38,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Torridge,2021-03-29,0.38,0.24,0.14,0.08,0.04,0.00,0.00,inferred
Torridge,2021-03-30,0.73,0.61,0.45,0.32,0.23,0.06,0.01,inferred
Torridge,2021-03-31,0.73,0.61,0.45,0.32,0.23,0.06,0.01,inferred
Torridge,2021-04-01,0.73,0.61,0.45,0.32,0.23,0.06,0.01,inferred
Torridge,2021-04-02,0.73,0.61,0.45,0.32,0.23,0.06,0.01,inferred
Torridge,2021-04-03,0.73,0.61,0.45,0.32,0.23,0.06,0.01,inferred
Torridge,2021-04-04,0.73,0.61,0.45,0.32,0.23,0.06,0.01,inferred
Torridge,2021-04-05,0.73,0.61,0.45,0.32,0.23,0.06,0.01,inferred
Torridge,2021-04-06,0.87,0.75,0.62,0.48,0.37,0.14,0.01,inferred
Torridge,2021-04-07,0.87,0.75,0.62,0.48,0.37,0.14,0.01,inferred
Torridge,2021-04-08,0.87,0.75,0.62,0.48,0.37,0.14,0.01,inferred
Torridge,2021-04-09,0.87,0.75,0.62,0.48,0.37,0.14,0.01,inferred
Torridge,2021-04-10,0.87,0.75,0.62,0.48,0.37,0.14,0.01,inferred
Torridge,2021-04-11,0.87,0.75,0.62,0.48,0.37,0.14,0.01,inferred
Torridge,2021-04-12,0.87,0.75,0.62,0.48,0.37,0.14,0.01,inferred
Torridge,2021-04-13,0.76,0.63,0.48,0.37,0.26,0.07,0.01,inferred
Torridge,2021-04-14,0.76,0.63,0.48,0.37,0.26,0.07,0.01,inferred
Torridge,2021-04-15,0.76,0.63,0.48,0.37,0.26,0.07,0.01,inferred
Torridge,2021-04-16,0.76,0.63,0.48,0.37,0.26,0.07,0.01,inferred
Torridge,2021-04-17,0.76,0.63,0.48,0.37,0.26,0.07,0.01,inferred
Torridge,2021-04-18,0.76,0.63,0.48,0.37,0.26,0.07,0.01,inferred
Torridge,2021-04-19,0.76,0.63,0.48,0.37,0.26,0.07,0.01,inferred
Torridge,2021-04-20,0.76,0.63,0.49,0.35,0.24,0.07,0.01,inferred
Torridge,2021-04-21,0.76,0.63,0.49,0.35,0.24,0.07,0.01,inferred
Torridge,2021-04-22,0.76,0.63,0.49,0.35,0.24,0.07,0.01,inferred
Torridge,2021-04-23,0.76,0.63,0.49,0.35,0.24,0.07,0.01,inferred
Torridge,2021-04-24,0.76,0.63,0.49,0.35,0.24,0.07,0.01,inferred
Torridge,2021-04-25,0.76,0.63,0.49,0.35,0.24,0.07,0.01,inferred
Torridge,2021-04-26,0.76,0.63,0.49,0.35,0.24,0.07,0.01,inferred
Torridge,2021-04-27,0.56,0.41,0.26,0.16,0.10,0.02,0.00,inferred
Torridge,2021-04-28,0.56,0.41,0.26,0.16,0.10,0.02,0.00,inferred
Torridge,2021-04-29,0.56,0.41,0.26,0.16,0.10,0.02,0.00,inferred
Torridge,2021-04-30,0.56,0.41,0.26,0.16,0.10,0.02,0.00,inferred
Torridge,2021-05-01,0.56,0.41,0.26,0.16,0.10,0.02,0.00,inferred
Torridge,2021-05-02,0.56,0.41,0.26,0.16,0.10,0.02,0.00,inferred
Torridge,2021-05-03,0.56,0.41,0.26,0.16,0.10,0.02,0.00,inferred
Torridge,2021-05-04,0.64,0.50,0.37,0.26,0.17,0.04,0.00,inferred
Torridge,2021-05-05,0.64,0.50,0.37,0.26,0.17,0.04,0.00,inferred
Torridge,2021-05-06,0.64,0.50,0.37,0.26,0.17,0.04,0.00,inferred
Torridge,2021-05-07,0.64,0.50,0.37,0.26,0.17,0.04,0.00,inferred
Torridge,2021-05-08,0.64,0.50,0.37,0.26,0.17,0.04,0.00,inferred
Torridge,2021-05-09,0.64,0.50,0.37,0.26,0.17,0.04,0.00,inferred
Torridge,2021-05-10,0.64,0.50,0.37,0.26,0.17,0.04,0.00,inferred
Torridge,2021-05-11,0.82,0.71,0.60,0.48,0.37,0.12,0.01,inferred
Torridge,2021-05-12,0.82,0.71,0.60,0.48,0.37,0.12,0.01,inferred
Torridge,2021-05-13,0.82,0.71,0.60,0.48,0.37,0.12,0.01,inferred
Torridge,2021-05-14,0.82,0.71,0.60,0.48,0.37,0.12,0.01,inferred
Torridge,2021-05-15,0.82,0.71,0.60,0.48,0.37,0.12,0.01,inferred
Torridge,2021-05-16,0.82,0.71,0.60,0.48,0.37,0.12,0.01,inferred
Torridge,2021-05-17,0.82,0.71,0.60,0.48,0.37,0.12,0.01,inferred
Torridge,2021-05-18,0.91,0.86,0.75,0.66,0.55,0.25,0.05,inferred
Torridge,2021-05-19,0.91,0.86,0.75,0.66,0.55,0.25,0.05,inferred
Torridge,2021-05-20,0.91,0.86,0.75,0.66,0.55,0.25,0.05,inferred
Torridge,2021-05-21,0.91,0.86,0.75,0.66,0.55,0.25,0.05,inferred
Torridge,2021-05-22,0.91,0.86,0.75,0.66,0.55,0.25,0.05,inferred
Torridge,2021-05-23,0.91,0.86,0.75,0.66,0.55,0.25,0.05,inferred
Torridge,2021-05-24,0.91,0.86,0.75,0.66,0.55,0.25,0.05,inferred
Torridge,2021-05-25,0.97,0.95,0.89,0.82,0.74,0.44,0.10,inferred
Torridge,2021-05-26,0.97,0.95,0.89,0.82,0.74,0.44,0.10,inferred
Torridge,2021-05-27,0.97,0.95,0.89,0.82,0.74,0.44,0.10,inferred
Torridge,2021-05-28,0.97,0.95,0.89,0.82,0.74,0.44,0.10,inferred
Torridge,2021-05-29,0.97,0.95,0.89,0.82,0.74,0.44,0.10,inferred
Torridge,2021-05-30,0.97,0.95,0.89,0.82,0.74,0.44,0.10,inferred
Torridge,2021-05-31,0.97,0.95,0.89,0.82,0.74,0.44,0.10,inferred
Torridge,2021-06-01,1.00,1.00,1.00,1.00,0.99,0.96,0.75,inferred
Torridge,2021-06-02,1.00,1.00,1.00,1.00,0.99,0.96,0.75,inferred
Torridge,2021-06-03,1.00,1.00,1.00,1.00,0.99,0.96,0.75,inferred
Torridge,2021-06-04,1.00,1.00,1.00,1.00,0.99,0.96,0.75,inferred
Torridge,2021-06-05,1.00,1.00,1.00,1.00,0.99,0.96,0.75,inferred
Torridge,2021-06-06,1.00,1.00,1.00,1.00,0.99,0.96,0.75,inferred
Torridge,2021-06-07,1.00,1.00,1.00,1.00,0.99,0.96,0.75,inferred
Torridge,2021-06-08,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Torridge,2021-06-09,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Torridge,2021-06-10,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Torridge,2021-06-11,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Torridge,2021-06-12,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Torridge,2021-06-13,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Torridge,2021-06-14,1.00,1.00,1.00,1.00,1.00,1.00,0.93,inferred
Torridge,2021-06-15,0.99,0.95,0.86,0.76,0.61,0.24,0.02,inferred
Torridge,2021-06-16,0.99,0.95,0.86,0.76,0.61,0.24,0.02,inferred
Torridge,2021-06-17,0.99,0.95,0.86,0.76,0.61,0.24,0.02,inferred
Torridge,2021-06-18,0.99,0.95,0.86,0.76,0.61,0.24,0.02,inferred
Torridge,2021-06-19,0.99,0.95,0.86,0.76,0.61,0.24,0.02,inferred
Torridge,2021-06-20,0.99,0.95,0.86,0.76,0.61,0.24,0.02,inferred
Torridge,2021-06-21,0.99,0.95,0.86,0.76,0.61,0.24,0.02,inferred
Torridge,2021-06-22,0.56,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Torridge,2021-06-23,0.56,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Torridge,2021-06-24,0.56,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Torridge,2021-06-25,0.56,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Torridge,2021-06-26,0.56,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Torridge,2021-06-27,0.56,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Torridge,2021-06-28,0.56,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Torridge,2021-06-29,0.63,0.49,0.35,0.24,0.16,0.03,0.00,inferred
Torridge,2021-06-30,0.63,0.49,0.35,0.24,0.16,0.03,0.00,inferred
Torridge,2021-07-01,0.63,0.49,0.35,0.24,0.16,0.03,0.00,inferred
Torridge,2021-07-02,0.63,0.49,0.35,0.24,0.16,0.03,0.00,inferred
Torridge,2021-07-03,0.63,0.49,0.35,0.24,0.16,0.03,0.00,inferred
Torridge,2021-07-04,0.63,0.49,0.35,0.24,0.16,0.03,0.00,inferred
Torridge,2021-07-05,0.63,0.49,0.35,0.24,0.16,0.03,0.00,inferred
Torridge,2021-07-06,0.68,0.58,0.47,0.37,0.29,0.11,0.03,projected
Torridge,2021-07-07,0.68,0.58,0.47,0.37,0.29,0.11,0.03,projected
Torridge,2021-07-08,0.68,0.58,0.47,0.37,0.29,0.11,0.03,projected
Torridge,2021-07-09,0.68,0.58,0.47,0.37,0.29,0.11,0.03,projected
Torridge,2021-07-10,0.68,0.58,0.47,0.37,0.29,0.11,0.03,projected
Torridge,2021-07-11,0.68,0.58,0.47,0.37,0.29,0.11,0.03,projected
Torridge,2021-07-12,0.68,0.58,0.47,0.37,0.29,0.11,0.03,projected
Torridge,2021-07-13,0.76,0.68,0.58,0.49,0.40,0.20,0.08,projected
Torridge,2021-07-14,0.76,0.68,0.58,0.49,0.40,0.20,0.08,projected
Torridge,2021-07-15,0.76,0.68,0.58,0.49,0.40,0.20,0.08,projected
Torridge,2021-07-16,0.76,0.68,0.58,0.49,0.40,0.20,0.08,projected
Torridge,2021-07-17,0.76,0.68,0.58,0.49,0.40,0.20,0.08,projected
Torridge,2021-07-18,0.76,0.68,0.58,0.49,0.40,0.20,0.08,projected
Torridge,2021-07-19,0.76,0.68,0.58,0.49,0.40,0.20,0.08,projected
Torridge,2021-07-20,0.83,0.77,0.71,0.64,0.56,0.33,0.15,projected
Torridge,2021-07-21,0.83,0.77,0.71,0.64,0.56,0.33,0.15,projected
Torridge,2021-07-22,0.83,0.77,0.71,0.64,0.56,0.33,0.15,projected
Torridge,2021-07-23,0.83,0.77,0.71,0.64,0.56,0.33,0.15,projected
Torridge,2021-07-24,0.83,0.77,0.71,0.64,0.56,0.33,0.15,projected
Torridge,2021-07-25,0.83,0.77,0.71,0.64,0.56,0.33,0.15,projected
Torridge,2021-07-26,0.83,0.77,0.71,0.64,0.56,0.33,0.15,projected
Tower Hamlets,2021-03-23,0.20,0.03,0.00,0.00,0.00,0.00,0.00,inferred
