area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Tunbridge Wells,2021-05-03,0.39,0.22,0.10,0.04,0.02,0.00,0.00,inferred
Tunbridge Wells,2021-05-04,0.43,0.27,0.16,0.08,0.04,0.00,0.00,inferred
Tunbridge Wells,2021-05-05,0.43,0.27,0.16,0.08,0.04,0.00,0.00,inferred
Tunbridge Wells,2021-05-06,0.43,0.27,0.16,0.08,0.04,0.00,0.00,inferred
Tunbridge Wells,2021-05-07,0.43,0.27,0.16,0.08,0.04,0.00,0.00,inferred
Tunbridge Wells,2021-05-08,0.43,0.27,0.16,0.08,0.04,0.00,0.00,inferred
Tunbridge Wells,2021-05-09,0.43,0.27,0.16,0.08,0.04,0.00,0.00,inferred
Tunbridge Wells,2021-05-10,0.43,0.27,0.16,0.08,0.04,0.00,0.00,inferred
Tunbridge Wells,2021-05-11,0.74,0.58,0.42,0.28,0.18,0.03,0.00,inferred
Tunbridge Wells,2021-05-12,0.74,0.58,0.42,0.28,0.18,0.03,0.00,inferred
Tunbridge Wells,2021-05-13,0.74,0.58,0.42,0.28,0.18,0.03,0.00,inferred
Tunbridge Wells,2021-05-14,0.74,0.58,0.42,0.28,0.18,0.03,0.00,inferred
Tunbridge Wells,2021-05-15,0.74,0.58,0.42,0.28,0.18,0.03,0.00,inferred
Tunbridge Wells,2021-05-16,0.74,0.58,0.42,0.28,0.18,0.03,0.00,inferred
Tunbridge Wells,2021-05-17,0.74,0.58,0.42,0.28,0.18,0.03,0.00,inferred
Tunbridge Wells,2021-05-18,0.92,0.86,0.78,0.68,0.53,0.20,0.01,inferred
Tunbridge Wells,2021-05-19,0.92,0.86,0.78,0.68,0.53,0.20,0.01,inferred
Tunbridge Wells,2021-05-20,0.92,0.86,0.78,0.68,0.53,0.20,0.01,inferred
Tunbridge Wells,2021-05-21,0.92,0.86,0.78,0.68,0.53,0.20,0.01,inferred
Tunbridge Wells,2021-05-22,0.92,0.86,0.78,0.68,0.53,0.20,0.01,inferred
Tunbridge Wells,2021-05-23,0.92,0.86,0.78,0.68,0.53,0.20,0.01,inferred
Tunbridge Wells,2021-05-24,0.92,0.86,0.78,0.68,0.53,0.20,0.01,inferred
Tunbridge Wells,2021-05-25,1.00,1.00,0.99,0.98,0.96,0.79,0.27,inferred
Tunbridge Wells,2021-05-26,1.00,1.00,0.99,0.98,0.96,0.79,0.27,inferred
Tunbridge Wells,2021-05-27,1.00,1.00,0.99,0.98,0.96,0.79,0.27,inferred
Tunbridge Wells,2021-05-28,1.00,1.00,0.99,0.98,0.96,0.79,0.27,inferred
Tunbridge Wells,2021-05-29,1.00,1.00,0.99,0.98,0.96,0.79,0.27,inferred
Tunbridge Wells,2021-05-30,1.00,1.00,0.99,0.98,0.96,0.79,0.27,inferred
Tunbridge Wells,2021-05-31,1.00,1.00,0.99,0.98,0.96,0.79,0.27,inferred
Tunbridge Wells,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.82,0.31,inferred
Tunbridge Wells,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.82,0.31,inferred
Tunbridge Wells,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.82,0.31,inferred
Tunbridge Wells,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.82,0.31,inferred
Tunbridge Wells,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.82,0.31,inferred
Tunbridge Wells,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.82,0.31,inferred
Tunbridge Wells,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.82,0.31,inferred
Tunbridge Wells,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Tunbridge Wells,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Tunbridge Wells,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Tunbridge Wells,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Tunbridge Wells,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Tunbridge Wells,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Tunbridge Wells,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.83,0.23,inferred
Tunbridge Wells,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.59,inferred
Tunbridge Wells,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.59,inferred
Tunbridge Wells,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.59,inferred
Tunbridge Wells,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.59,inferred
Tunbridge Wells,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.59,inferred
Tunbridge Wells,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.59,inferred
Tunbridge Wells,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.59,inferred
Tunbridge Wells,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Tunbridge Wells,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Tunbridge Wells,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Tunbridge Wells,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Tunbridge Wells,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Tunbridge Wells,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Tunbridge Wells,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Tunbridge Wells,2021-06-29,1.00,1.00,0.99,0.95,0.87,0.50,0.06,inferred
Tunbridge Wells,2021-06-30,1.00,1.00,0.99,0.95,0.87,0.50,0.06,inferred
Tunbridge Wells,2021-07-01,1.00,1.00,0.99,0.95,0.87,0.50,0.06,inferred
Tunbridge Wells,2021-07-02,1.00,1.00,0.99,0.95,0.87,0.50,0.06,inferred
Tunbridge Wells,2021-07-03,1.00,1.00,0.99,0.95,0.87,0.50,0.06,inferred
Tunbridge Wells,2021-07-04,1.00,1.00,0.99,0.95,0.87,0.50,0.06,inferred
Tunbridge Wells,2021-07-05,1.00,1.00,0.99,0.95,0.87,0.50,0.06,inferred
Tunbridge Wells,2021-07-06,0.99,0.98,0.93,0.87,0.79,0.47,0.14,projected
Tunbridge Wells,2021-07-07,0.99,0.98,0.93,0.87,0.79,0.47,0.14,projected
Tunbridge Wells,2021-07-08,0.99,0.98,0.93,0.87,0.79,0.47,0.14,projected
Tunbridge Wells,2021-07-09,0.99,0.98,0.93,0.87,0.79,0.47,0.14,projected
Tunbridge Wells,2021-07-10,0.99,0.98,0.93,0.87,0.79,0.47,0.14,projected
Tunbridge Wells,2021-07-11,0.99,0.98,0.93,0.87,0.79,0.47,0.14,projected
Tunbridge Wells,2021-07-12,0.99,0.98,0.93,0.87,0.79,0.47,0.14,projected
Tunbridge Wells,2021-07-13,0.98,0.96,0.92,0.84,0.76,0.47,0.17,projected
Tunbridge Wells,2021-07-14,0.98,0.96,0.92,0.84,0.76,0.47,0.17,projected
Tunbridge Wells,2021-07-15,0.98,0.96,0.92,0.84,0.76,0.47,0.17,projected
Tunbridge Wells,2021-07-16,0.98,0.96,0.92,0.84,0.76,0.47,0.17,projected
Tunbridge Wells,2021-07-17,0.98,0.96,0.92,0.84,0.76,0.47,0.17,projected
Tunbridge Wells,2021-07-18,0.98,0.96,0.92,0.84,0.76,0.47,0.17,projected
Tunbridge Wells,2021-07-19,0.98,0.96,0.92,0.84,0.76,0.47,0.17,projected
Tunbridge Wells,2021-07-20,0.97,0.94,0.90,0.83,0.75,0.49,0.19,projected
Tunbridge Wells,2021-07-21,0.97,0.94,0.90,0.83,0.75,0.49,0.19,projected
Tunbridge Wells,2021-07-22,0.97,0.94,0.90,0.83,0.75,0.49,0.19,projected
Tunbridge Wells,2021-07-23,0.97,0.94,0.90,0.83,0.75,0.49,0.19,projected
Tunbridge Wells,2021-07-24,0.97,0.94,0.90,0.83,0.75,0.49,0.19,projected
Tunbridge Wells,2021-07-25,0.97,0.94,0.90,0.83,0.75,0.49,0.19,projected
Tunbridge Wells,2021-07-26,0.97,0.94,0.90,0.83,0.75,0.49,0.19,projected
Uttlesford,2021-03-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Uttlesford,2021-03-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Uttlesford,2021-03-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Uttlesford,2021-03-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Uttlesford,2021-03-27,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Uttlesford,2021-03-28,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Uttlesford,2021-03-29,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Uttlesford,2021-03-30,0.53,0.35,0.19,0.10,0.05,0.00,0.00,inferred
Uttlesford,2021-03-31,0.53,0.35,0.19,0.10,0.05,0.00,0.00,inferred
Uttlesford,2021-04-01,0.53,0.35,0.19,0.10,0.05,0.00,0.00,inferred
Uttlesford,2021-04-02,0.53,0.35,0.19,0.10,0.05,0.00,0.00,inferred
Uttlesford,2021-04-03,0.53,0.35,0.19,0.10,0.05,0.00,0.00,inferred
Uttlesford,2021-04-04,0.53,0.35,0.19,0.10,0.05,0.00,0.00,inferred
Uttlesford,2021-04-05,0.53,0.35,0.19,0.10,0.05,0.00,0.00,inferred
Uttlesford,2021-04-06,0.89,0.79,0.66,0.52,0.39,0.09,0.00,inferred
Uttlesford,2021-04-07,0.89,0.79,0.66,0.52,0.39,0.09,0.00,inferred
Uttlesford,2021-04-08,0.89,0.79,0.66,0.52,0.39,0.09,0.00,inferred
Uttlesford,2021-04-09,0.89,0.79,0.66,0.52,0.39,0.09,0.00,inferred
Uttlesford,2021-04-10,0.89,0.79,0.66,0.52,0.39,0.09,0.00,inferred
Uttlesford,2021-04-11,0.89,0.79,0.66,0.52,0.39,0.09,0.00,inferred
Uttlesford,2021-04-12,0.89,0.79,0.66,0.52,0.39,0.09,0.00,inferred
Uttlesford,2021-04-13,0.94,0.86,0.76,0.62,0.46,0.14,0.01,inferred
Uttlesford,2021-04-14,0.94,0.86,0.76,0.62,0.46,0.14,0.01,inferred
Uttlesford,2021-04-15,0.94,0.86,0.76,0.62,0.46,0.14,0.01,inferred
Uttlesford,2021-04-16,0.94,0.86,0.76,0.62,0.46,0.14,0.01,inferred
Uttlesford,2021-04-17,0.94,0.86,0.76,0.62,0.46,0.14,0.01,inferred
Uttlesford,2021-04-18,0.94,0.86,0.76,0.62,0.46,0.14,0.01,inferred
Uttlesford,2021-04-19,0.94,0.86,0.76,0.62,0.46,0.14,0.01,inferred
Uttlesford,2021-04-20,0.86,0.75,0.60,0.42,0.30,0.06,0.00,inferred
Uttlesford,2021-04-21,0.86,0.75,0.60,0.42,0.30,0.06,0.00,inferred
Uttlesford,2021-04-22,0.86,0.75,0.60,0.42,0.30,0.06,0.00,inferred
Uttlesford,2021-04-23,0.86,0.75,0.60,0.42,0.30,0.06,0.00,inferred
Uttlesford,2021-04-24,0.86,0.75,0.60,0.42,0.30,0.06,0.00,inferred
Uttlesford,2021-04-25,0.86,0.75,0.60,0.42,0.30,0.06,0.00,inferred
Uttlesford,2021-04-26,0.86,0.75,0.60,0.42,0.30,0.06,0.00,inferred
Uttlesford,2021-04-27,0.96,0.89,0.78,0.64,0.47,0.11,0.00,inferred
Uttlesford,2021-04-28,0.96,0.89,0.78,0.64,0.47,0.11,0.00,inferred
Uttlesford,2021-04-29,0.96,0.89,0.78,0.64,0.47,0.11,0.00,inferred
Uttlesford,2021-04-30,0.96,0.89,0.78,0.64,0.47,0.11,0.00,inferred
Uttlesford,2021-05-01,0.96,0.89,0.78,0.64,0.47,0.11,0.00,inferred
Uttlesford,2021-05-02,0.96,0.89,0.78,0.64,0.47,0.11,0.00,inferred
Uttlesford,2021-05-03,0.96,0.89,0.78,0.64,0.47,0.11,0.00,inferred
Uttlesford,2021-05-04,0.51,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Uttlesford,2021-05-05,0.51,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Uttlesford,2021-05-06,0.51,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Uttlesford,2021-05-07,0.51,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Uttlesford,2021-05-08,0.51,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Uttlesford,2021-05-09,0.51,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Uttlesford,2021-05-10,0.51,0.31,0.18,0.09,0.04,0.00,0.00,inferred
Uttlesford,2021-05-11,0.67,0.48,0.32,0.18,0.09,0.01,0.00,inferred
Uttlesford,2021-05-12,0.67,0.48,0.32,0.18,0.09,0.01,0.00,inferred
Uttlesford,2021-05-13,0.67,0.48,0.32,0.18,0.09,0.01,0.00,inferred
Uttlesford,2021-05-14,0.67,0.48,0.32,0.18,0.09,0.01,0.00,inferred
Uttlesford,2021-05-15,0.67,0.48,0.32,0.18,0.09,0.01,0.00,inferred
Uttlesford,2021-05-16,0.67,0.48,0.32,0.18,0.09,0.01,0.00,inferred
Uttlesford,2021-05-17,0.67,0.48,0.32,0.18,0.09,0.01,0.00,inferred
Uttlesford,2021-05-18,0.88,0.76,0.63,0.45,0.29,0.06,0.00,inferred
Uttlesford,2021-05-19,0.88,0.76,0.63,0.45,0.29,0.06,0.00,inferred
Uttlesford,2021-05-20,0.88,0.76,0.63,0.45,0.29,0.06,0.00,inferred
Uttlesford,2021-05-21,0.88,0.76,0.63,0.45,0.29,0.06,0.00,inferred
Uttlesford,2021-05-22,0.88,0.76,0.63,0.45,0.29,0.06,0.00,inferred
Uttlesford,2021-05-23,0.88,0.76,0.63,0.45,0.29,0.06,0.00,inferred
Uttlesford,2021-05-24,0.88,0.76,0.63,0.45,0.29,0.06,0.00,inferred
Uttlesford,2021-05-25,0.99,0.98,0.94,0.88,0.78,0.41,0.04,inferred
Uttlesford,2021-05-26,0.99,0.98,0.94,0.88,0.78,0.41,0.04,inferred
Uttlesford,2021-05-27,0.99,0.98,0.94,0.88,0.78,0.41,0.04,inferred
Uttlesford,2021-05-28,0.99,0.98,0.94,0.88,0.78,0.41,0.04,inferred
Uttlesford,2021-05-29,0.99,0.98,0.94,0.88,0.78,0.41,0.04,inferred
Uttlesford,2021-05-30,0.99,0.98,0.94,0.88,0.78,0.41,0.04,inferred
Uttlesford,2021-05-31,0.99,0.98,0.94,0.88,0.78,0.41,0.04,inferred
Uttlesford,2021-06-01,1.00,1.00,0.99,0.97,0.93,0.65,0.15,inferred
Uttlesford,2021-06-02,1.00,1.00,0.99,0.97,0.93,0.65,0.15,inferred
Uttlesford,2021-06-03,1.00,1.00,0.99,0.97,0.93,0.65,0.15,inferred
Uttlesford,2021-06-04,1.00,1.00,0.99,0.97,0.93,0.65,0.15,inferred
Uttlesford,2021-06-05,1.00,1.00,0.99,0.97,0.93,0.65,0.15,inferred
Uttlesford,2021-06-06,1.00,1.00,0.99,0.97,0.93,0.65,0.15,inferred
Uttlesford,2021-06-07,1.00,1.00,0.99,0.97,0.93,0.65,0.15,inferred
Uttlesford,2021-06-08,1.00,0.99,0.98,0.94,0.88,0.50,0.06,inferred
Uttlesford,2021-06-09,1.00,0.99,0.98,0.94,0.88,0.50,0.06,inferred
Uttlesford,2021-06-10,1.00,0.99,0.98,0.94,0.88,0.50,0.06,inferred
Uttlesford,2021-06-11,1.00,0.99,0.98,0.94,0.88,0.50,0.06,inferred
Uttlesford,2021-06-12,1.00,0.99,0.98,0.94,0.88,0.50,0.06,inferred
Uttlesford,2021-06-13,1.00,0.99,0.98,0.94,0.88,0.50,0.06,inferred
Uttlesford,2021-06-14,1.00,0.99,0.98,0.94,0.88,0.50,0.06,inferred
Uttlesford,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Uttlesford,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Uttlesford,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Uttlesford,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Uttlesford,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Uttlesford,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Uttlesford,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.92,inferred
Uttlesford,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.94,0.53,inferred
Uttlesford,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.94,0.53,inferred
Uttlesford,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.94,0.53,inferred
Uttlesford,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.94,0.53,inferred
Uttlesford,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.94,0.53,inferred
Uttlesford,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.94,0.53,inferred
Uttlesford,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.94,0.53,inferred
Uttlesford,2021-06-29,1.00,1.00,1.00,0.98,0.94,0.69,0.16,inferred
Uttlesford,2021-06-30,1.00,1.00,1.00,0.98,0.94,0.69,0.16,inferred
Uttlesford,2021-07-01,1.00,1.00,1.00,0.98,0.94,0.69,0.16,inferred
Uttlesford,2021-07-02,1.00,1.00,1.00,0.98,0.94,0.69,0.16,inferred
Uttlesford,2021-07-03,1.00,1.00,1.00,0.98,0.94,0.69,0.16,inferred
Uttlesford,2021-07-04,1.00,1.00,1.00,0.98,0.94,0.69,0.16,inferred
Uttlesford,2021-07-05,1.00,1.00,1.00,0.98,0.94,0.69,0.16,inferred
Uttlesford,2021-07-06,1.00,0.99,0.96,0.91,0.85,0.59,0.20,projected
Uttlesford,2021-07-07,1.00,0.99,0.96,0.91,0.85,0.59,0.20,projected
Uttlesford,2021-07-08,1.00,0.99,0.96,0.91,0.85,0.59,0.20,projected
Uttlesford,2021-07-09,1.00,0.99,0.96,0.91,0.85,0.59,0.20,projected
Uttlesford,2021-07-10,1.00,0.99,0.96,0.91,0.85,0.59,0.20,projected
Uttlesford,2021-07-11,1.00,0.99,0.96,0.91,0.85,0.59,0.20,projected
Uttlesford,2021-07-12,1.00,0.99,0.96,0.91,0.85,0.59,0.20,projected
Uttlesford,2021-07-13,0.99,0.97,0.95,0.90,0.83,0.57,0.20,projected
Uttlesford,2021-07-14,0.99,0.97,0.95,0.90,0.83,0.57,0.20,projected
Uttlesford,2021-07-15,0.99,0.97,0.95,0.90,0.83,0.57,0.20,projected
Uttlesford,2021-07-16,0.99,0.97,0.95,0.90,0.83,0.57,0.20,projected
Uttlesford,2021-07-17,0.99,0.97,0.95,0.90,0.83,0.57,0.20,projected
Uttlesford,2021-07-18,0.99,0.97,0.95,0.90,0.83,0.57,0.20,projected
Uttlesford,2021-07-19,0.99,0.97,0.95,0.90,0.83,0.57,0.20,projected
Uttlesford,2021-07-20,0.99,0.97,0.93,0.88,0.82,0.54,0.20,projected
Uttlesford,2021-07-21,0.99,0.97,0.93,0.88,0.82,0.54,0.20,projected
Uttlesford,2021-07-22,0.99,0.97,0.93,0.88,0.82,0.54,0.20,projected
Uttlesford,2021-07-23,0.99,0.97,0.93,0.88,0.82,0.54,0.20,projected
Uttlesford,2021-07-24,0.99,0.97,0.93,0.88,0.82,0.54,0.20,projected
Uttlesford,2021-07-25,0.99,0.97,0.93,0.88,0.82,0.54,0.20,projected
Uttlesford,2021-07-26,0.99,0.97,0.93,0.88,0.82,0.54,0.20,projected
Vale of Glamorgan,2021-03-23,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Vale of Glamorgan,2021-03-24,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Vale of Glamorgan,2021-03-25,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Vale of Glamorgan,2021-03-26,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Vale of Glamorgan,2021-03-27,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Vale of Glamorgan,2021-03-28,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Vale of Glamorgan,2021-03-29,0.30,0.11,0.03,0.01,0.00,0.00,0.00,inferred
Vale of Glamorgan,2021-03-30,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-03-31,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-01,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-02,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-03,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-04,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-05,0.47,0.28,0.14,0.06,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-06,0.29,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Vale of Glamorgan,2021-04-07,0.29,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Vale of Glamorgan,2021-04-08,0.29,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Vale of Glamorgan,2021-04-09,0.29,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Vale of Glamorgan,2021-04-10,0.29,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Vale of Glamorgan,2021-04-11,0.29,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Vale of Glamorgan,2021-04-12,0.29,0.13,0.06,0.02,0.01,0.00,0.00,inferred
Vale of Glamorgan,2021-04-13,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-14,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-15,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-16,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-17,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-18,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-19,0.36,0.20,0.10,0.05,0.02,0.00,0.00,inferred
Vale of Glamorgan,2021-04-20,0.60,0.44,0.30,0.18,0.10,0.01,0.00,inferred
Vale of Glamorgan,2021-04-21,0.60,0.44,0.30,0.18,0.10,0.01,0.00,inferred
Vale of Glamorgan,2021-04-22,0.60,0.44,0.30,0.18,0.10,0.01,0.00,inferred
Vale of Glamorgan,2021-04-23,0.60,0.44,0.30,0.18,0.10,0.01,0.00,inferred
Vale of Glamorgan,2021-04-24,0.60,0.44,0.30,0.18,0.10,0.01,0.00,inferred
Vale of Glamorgan,2021-04-25,0.60,0.44,0.30,0.18,0.10,0.01,0.00,inferred
Vale of Glamorgan,2021-04-26,0.60,0.44,0.30,0.18,0.10,0.01,0.00,inferred
Vale of Glamorgan,2021-04-27,0.82,0.69,0.54,0.39,0.27,0.06,0.00,inferred
Vale of Glamorgan,2021-04-28,0.82,0.69,0.54,0.39,0.27,0.06,0.00,inferred
Vale of Glamorgan,2021-04-29,0.82,0.69,0.54,0.39,0.27,0.06,0.00,inferred
Vale of Glamorgan,2021-04-30,0.82,0.69,0.54,0.39,0.27,0.06,0.00,inferred
Vale of Glamorgan,2021-05-01,0.82,0.69,0.54,0.39,0.27,0.06,0.00,inferred
Vale of Glamorgan,2021-05-02,0.82,0.69,0.54,0.39,0.27,0.06,0.00,inferred
Vale of Glamorgan,2021-05-03,0.82,0.69,0.54,0.39,0.27,0.06,0.00,inferred
Vale of Glamorgan,2021-05-04,0.85,0.73,0.59,0.44,0.32,0.09,0.00,inferred
Vale of Glamorgan,2021-05-05,0.85,0.73,0.59,0.44,0.32,0.09,0.00,inferred
Vale of Glamorgan,2021-05-06,0.85,0.73,0.59,0.44,0.32,0.09,0.00,inferred
Vale of Glamorgan,2021-05-07,0.85,0.73,0.59,0.44,0.32,0.09,0.00,inferred
Vale of Glamorgan,2021-05-08,0.85,0.73,0.59,0.44,0.32,0.09,0.00,inferred
Vale of Glamorgan,2021-05-09,0.85,0.73,0.59,0.44,0.32,0.09,0.00,inferred
Vale of Glamorgan,2021-05-10,0.85,0.73,0.59,0.44,0.32,0.09,0.00,inferred
Vale of Glamorgan,2021-05-11,0.72,0.56,0.39,0.26,0.16,0.03,0.00,inferred
Vale of Glamorgan,2021-05-12,0.72,0.56,0.39,0.26,0.16,0.03,0.00,inferred
Vale of Glamorgan,2021-05-13,0.72,0.56,0.39,0.26,0.16,0.03,0.00,inferred
Vale of Glamorgan,2021-05-14,0.72,0.56,0.39,0.26,0.16,0.03,0.00,inferred
Vale of Glamorgan,2021-05-15,0.72,0.56,0.39,0.26,0.16,0.03,0.00,inferred
Vale of Glamorgan,2021-05-16,0.72,0.56,0.39,0.26,0.16,0.03,0.00,inferred
Vale of Glamorgan,2021-05-17,0.72,0.56,0.39,0.26,0.16,0.03,0.00,inferred
Vale of Glamorgan,2021-05-18,0.60,0.41,0.28,0.17,0.10,0.02,0.00,inferred
Vale of Glamorgan,2021-05-19,0.60,0.41,0.28,0.17,0.10,0.02,0.00,inferred
Vale of Glamorgan,2021-05-20,0.60,0.41,0.28,0.17,0.10,0.02,0.00,inferred
Vale of Glamorgan,2021-05-21,0.60,0.41,0.28,0.17,0.10,0.02,0.00,inferred
Vale of Glamorgan,2021-05-22,0.60,0.41,0.28,0.17,0.10,0.02,0.00,inferred
Vale of Glamorgan,2021-05-23,0.60,0.41,0.28,0.17,0.10,0.02,0.00,inferred
Vale of Glamorgan,2021-05-24,0.60,0.41,0.28,0.17,0.10,0.02,0.00,inferred
Vale of Glamorgan,2021-05-25,0.99,0.98,0.96,0.93,0.87,0.60,0.16,inferred
Vale of Glamorgan,2021-05-26,0.99,0.98,0.96,0.93,0.87,0.60,0.16,inferred
Vale of Glamorgan,2021-05-27,0.99,0.98,0.96,0.93,0.87,0.60,0.16,inferred
Vale of Glamorgan,2021-05-28,0.99,0.98,0.96,0.93,0.87,0.60,0.16,inferred
Vale of Glamorgan,2021-05-29,0.99,0.98,0.96,0.93,0.87,0.60,0.16,inferred
Vale of Glamorgan,2021-05-30,0.99,0.98,0.96,0.93,0.87,0.60,0.16,inferred
Vale of Glamorgan,2021-05-31,0.99,0.98,0.96,0.93,0.87,0.60,0.16,inferred
Vale of Glamorgan,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Vale of Glamorgan,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
