area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Vale of Glamorgan,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Vale of Glamorgan,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Vale of Glamorgan,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Vale of Glamorgan,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Vale of Glamorgan,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.96,0.66,inferred
Vale of Glamorgan,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Vale of Glamorgan,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Vale of Glamorgan,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Vale of Glamorgan,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Vale of Glamorgan,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Vale of Glamorgan,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Vale of Glamorgan,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.91,0.47,inferred
Vale of Glamorgan,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Vale of Glamorgan,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Vale of Glamorgan,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Vale of Glamorgan,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Vale of Glamorgan,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Vale of Glamorgan,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Vale of Glamorgan,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.82,0.23,inferred
Vale of Glamorgan,2021-06-22,1.00,1.00,1.00,0.99,0.97,0.64,0.08,inferred
Vale of Glamorgan,2021-06-23,1.00,1.00,1.00,0.99,0.97,0.64,0.08,inferred
Vale of Glamorgan,2021-06-24,1.00,1.00,1.00,0.99,0.97,0.64,0.08,inferred
Vale of Glamorgan,2021-06-25,1.00,1.00,1.00,0.99,0.97,0.64,0.08,inferred
Vale of Glamorgan,2021-06-26,1.00,1.00,1.00,0.99,0.97,0.64,0.08,inferred
Vale of Glamorgan,2021-06-27,1.00,1.00,1.00,0.99,0.97,0.64,0.08,inferred
Vale of Glamorgan,2021-06-28,1.00,1.00,1.00,0.99,0.97,0.64,0.08,inferred
Vale of Glamorgan,2021-06-29,0.99,0.95,0.88,0.77,0.65,0.29,0.03,inferred
Vale of Glamorgan,2021-06-30,0.99,0.95,0.88,0.77,0.65,0.29,0.03,inferred
Vale of Glamorgan,2021-07-01,0.99,0.95,0.88,0.77,0.65,0.29,0.03,inferred
Vale of Glamorgan,2021-07-02,0.99,0.95,0.88,0.77,0.65,0.29,0.03,inferred
Vale of Glamorgan,2021-07-03,0.99,0.95,0.88,0.77,0.65,0.29,0.03,inferred
Vale of Glamorgan,2021-07-04,0.99,0.95,0.88,0.77,0.65,0.29,0.03,inferred
Vale of Glamorgan,2021-07-05,0.99,0.95,0.88,0.77,0.65,0.29,0.03,inferred
Vale of Glamorgan,2021-07-06,0.93,0.87,0.80,0.69,0.61,0.35,0.10,projected
Vale of Glamorgan,2021-07-07,0.93,0.87,0.80,0.69,0.61,0.35,0.10,projected
Vale of Glamorgan,2021-07-08,0.93,0.87,0.80,0.69,0.61,0.35,0.10,projected
Vale of Glamorgan,2021-07-09,0.93,0.87,0.80,0.69,0.61,0.35,0.10,projected
Vale of Glamorgan,2021-07-10,0.93,0.87,0.80,0.69,0.61,0.35,0.10,projected
Vale of Glamorgan,2021-07-11,0.93,0.87,0.80,0.69,0.61,0.35,0.10,projected
Vale of Glamorgan,2021-07-12,0.93,0.87,0.80,0.69,0.61,0.35,0.10,projected
Vale of Glamorgan,2021-07-13,0.90,0.83,0.75,0.67,0.58,0.35,0.14,projected
Vale of Glamorgan,2021-07-14,0.90,0.83,0.75,0.67,0.58,0.35,0.14,projected
Vale of Glamorgan,2021-07-15,0.90,0.83,0.75,0.67,0.58,0.35,0.14,projected
Vale of Glamorgan,2021-07-16,0.90,0.83,0.75,0.67,0.58,0.35,0.14,projected
Vale of Glamorgan,2021-07-17,0.90,0.83,0.75,0.67,0.58,0.35,0.14,projected
Vale of Glamorgan,2021-07-18,0.90,0.83,0.75,0.67,0.58,0.35,0.14,projected
Vale of Glamorgan,2021-07-19,0.90,0.83,0.75,0.67,0.58,0.35,0.14,projected
Vale of Glamorgan,2021-07-20,0.91,0.86,0.79,0.71,0.64,0.41,0.19,projected
Vale of Glamorgan,2021-07-21,0.91,0.86,0.79,0.71,0.64,0.41,0.19,projected
Vale of Glamorgan,2021-07-22,0.91,0.86,0.79,0.71,0.64,0.41,0.19,projected
Vale of Glamorgan,2021-07-23,0.91,0.86,0.79,0.71,0.64,0.41,0.19,projected
Vale of Glamorgan,2021-07-24,0.91,0.86,0.79,0.71,0.64,0.41,0.19,projected
Vale of Glamorgan,2021-07-25,0.91,0.86,0.79,0.71,0.64,0.41,0.19,projected
Vale of Glamorgan,2021-07-26,0.91,0.86,0.79,0.71,0.64,0.41,0.19,projected
Vale of White Horse,2021-03-23,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Vale of White Horse,2021-03-24,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Vale of White Horse,2021-03-25,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Vale of White Horse,2021-03-26,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Vale of White Horse,2021-03-27,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Vale of White Horse,2021-03-28,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Vale of White Horse,2021-03-29,0.17,0.06,0.02,0.00,0.00,0.00,0.00,inferred
Vale of White Horse,2021-03-30,0.47,0.25,0.11,0.04,0.01,0.00,0.00,inferred
Vale of White Horse,2021-03-31,0.47,0.25,0.11,0.04,0.01,0.00,0.00,inferred
Vale of White Horse,2021-04-01,0.47,0.25,0.11,0.04,0.01,0.00,0.00,inferred
Vale of White Horse,2021-04-02,0.47,0.25,0.11,0.04,0.01,0.00,0.00,inferred
Vale of White Horse,2021-04-03,0.47,0.25,0.11,0.04,0.01,0.00,0.00,inferred
Vale of White Horse,2021-04-04,0.47,0.25,0.11,0.04,0.01,0.00,0.00,inferred
Vale of White Horse,2021-04-05,0.47,0.25,0.11,0.04,0.01,0.00,0.00,inferred
Vale of White Horse,2021-04-06,0.65,0.44,0.26,0.12,0.05,0.00,0.00,inferred
Vale of White Horse,2021-04-07,0.65,0.44,0.26,0.12,0.05,0.00,0.00,inferred
Vale of White Horse,2021-04-08,0.65,0.44,0.26,0.12,0.05,0.00,0.00,inferred
Vale of White Horse,2021-04-09,0.65,0.44,0.26,0.12,0.05,0.00,0.00,inferred
Vale of White Horse,2021-04-10,0.65,0.44,0.26,0.12,0.05,0.00,0.00,inferred
Vale of White Horse,2021-04-11,0.65,0.44,0.26,0.12,0.05,0.00,0.00,inferred
Vale of White Horse,2021-04-12,0.65,0.44,0.26,0.12,0.05,0.00,0.00,inferred
Vale of White Horse,2021-04-13,0.62,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-14,0.62,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-15,0.62,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-16,0.62,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-17,0.62,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-18,0.62,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-19,0.62,0.37,0.19,0.08,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-20,0.52,0.31,0.16,0.07,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-21,0.52,0.31,0.16,0.07,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-22,0.52,0.31,0.16,0.07,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-23,0.52,0.31,0.16,0.07,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-24,0.52,0.31,0.16,0.07,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-25,0.52,0.31,0.16,0.07,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-26,0.52,0.31,0.16,0.07,0.03,0.00,0.00,inferred
Vale of White Horse,2021-04-27,0.42,0.24,0.14,0.06,0.02,0.00,0.00,inferred
Vale of White Horse,2021-04-28,0.42,0.24,0.14,0.06,0.02,0.00,0.00,inferred
Vale of White Horse,2021-04-29,0.42,0.24,0.14,0.06,0.02,0.00,0.00,inferred
Vale of White Horse,2021-04-30,0.42,0.24,0.14,0.06,0.02,0.00,0.00,inferred
Vale of White Horse,2021-05-01,0.42,0.24,0.14,0.06,0.02,0.00,0.00,inferred
Vale of White Horse,2021-05-02,0.42,0.24,0.14,0.06,0.02,0.00,0.00,inferred
Vale of White Horse,2021-05-03,0.42,0.24,0.14,0.06,0.02,0.00,0.00,inferred
Vale of White Horse,2021-05-04,0.59,0.41,0.25,0.13,0.07,0.00,0.00,inferred
Vale of White Horse,2021-05-05,0.59,0.41,0.25,0.13,0.07,0.00,0.00,inferred
Vale of White Horse,2021-05-06,0.59,0.41,0.25,0.13,0.07,0.00,0.00,inferred
Vale of White Horse,2021-05-07,0.59,0.41,0.25,0.13,0.07,0.00,0.00,inferred
Vale of White Horse,2021-05-08,0.59,0.41,0.25,0.13,0.07,0.00,0.00,inferred
Vale of White Horse,2021-05-09,0.59,0.41,0.25,0.13,0.07,0.00,0.00,inferred
Vale of White Horse,2021-05-10,0.59,0.41,0.25,0.13,0.07,0.00,0.00,inferred
Vale of White Horse,2021-05-11,0.97,0.91,0.82,0.72,0.58,0.23,0.01,inferred
Vale of White Horse,2021-05-12,0.97,0.91,0.82,0.72,0.58,0.23,0.01,inferred
Vale of White Horse,2021-05-13,0.97,0.91,0.82,0.72,0.58,0.23,0.01,inferred
Vale of White Horse,2021-05-14,0.97,0.91,0.82,0.72,0.58,0.23,0.01,inferred
Vale of White Horse,2021-05-15,0.97,0.91,0.82,0.72,0.58,0.23,0.01,inferred
Vale of White Horse,2021-05-16,0.97,0.91,0.82,0.72,0.58,0.23,0.01,inferred
Vale of White Horse,2021-05-17,0.97,0.91,0.82,0.72,0.58,0.23,0.01,inferred
Vale of White Horse,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Vale of White Horse,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Vale of White Horse,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Vale of White Horse,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Vale of White Horse,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Vale of White Horse,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Vale of White Horse,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.97,0.63,inferred
Vale of White Horse,2021-05-25,1.00,1.00,0.98,0.95,0.88,0.52,0.08,inferred
Vale of White Horse,2021-05-26,1.00,1.00,0.98,0.95,0.88,0.52,0.08,inferred
Vale of White Horse,2021-05-27,1.00,1.00,0.98,0.95,0.88,0.52,0.08,inferred
Vale of White Horse,2021-05-28,1.00,1.00,0.98,0.95,0.88,0.52,0.08,inferred
Vale of White Horse,2021-05-29,1.00,1.00,0.98,0.95,0.88,0.52,0.08,inferred
Vale of White Horse,2021-05-30,1.00,1.00,0.98,0.95,0.88,0.52,0.08,inferred
Vale of White Horse,2021-05-31,1.00,1.00,0.98,0.95,0.88,0.52,0.08,inferred
Vale of White Horse,2021-06-01,0.87,0.70,0.46,0.25,0.12,0.01,0.00,inferred
Vale of White Horse,2021-06-02,0.87,0.70,0.46,0.25,0.12,0.01,0.00,inferred
Vale of White Horse,2021-06-03,0.87,0.70,0.46,0.25,0.12,0.01,0.00,inferred
Vale of White Horse,2021-06-04,0.87,0.70,0.46,0.25,0.12,0.01,0.00,inferred
Vale of White Horse,2021-06-05,0.87,0.70,0.46,0.25,0.12,0.01,0.00,inferred
Vale of White Horse,2021-06-06,0.87,0.70,0.46,0.25,0.12,0.01,0.00,inferred
Vale of White Horse,2021-06-07,0.87,0.70,0.46,0.25,0.12,0.01,0.00,inferred
Vale of White Horse,2021-06-08,0.99,0.96,0.87,0.69,0.48,0.07,0.00,inferred
Vale of White Horse,2021-06-09,0.99,0.96,0.87,0.69,0.48,0.07,0.00,inferred
Vale of White Horse,2021-06-10,0.99,0.96,0.87,0.69,0.48,0.07,0.00,inferred
Vale of White Horse,2021-06-11,0.99,0.96,0.87,0.69,0.48,0.07,0.00,inferred
Vale of White Horse,2021-06-12,0.99,0.96,0.87,0.69,0.48,0.07,0.00,inferred
Vale of White Horse,2021-06-13,0.99,0.96,0.87,0.69,0.48,0.07,0.00,inferred
Vale of White Horse,2021-06-14,0.99,0.96,0.87,0.69,0.48,0.07,0.00,inferred
Vale of White Horse,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.85,0.12,inferred
Vale of White Horse,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.85,0.12,inferred
Vale of White Horse,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.85,0.12,inferred
Vale of White Horse,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.85,0.12,inferred
Vale of White Horse,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.85,0.12,inferred
Vale of White Horse,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.85,0.12,inferred
Vale of White Horse,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.85,0.12,inferred
Vale of White Horse,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Vale of White Horse,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Vale of White Horse,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Vale of White Horse,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Vale of White Horse,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Vale of White Horse,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Vale of White Horse,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.99,0.80,inferred
Vale of White Horse,2021-06-29,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Vale of White Horse,2021-06-30,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Vale of White Horse,2021-07-01,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Vale of White Horse,2021-07-02,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Vale of White Horse,2021-07-03,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Vale of White Horse,2021-07-04,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Vale of White Horse,2021-07-05,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Vale of White Horse,2021-07-06,1.00,0.99,0.95,0.90,0.82,0.53,0.18,projected
Vale of White Horse,2021-07-07,1.00,0.99,0.95,0.90,0.82,0.53,0.18,projected
Vale of White Horse,2021-07-08,1.00,0.99,0.95,0.90,0.82,0.53,0.18,projected
Vale of White Horse,2021-07-09,1.00,0.99,0.95,0.90,0.82,0.53,0.18,projected
Vale of White Horse,2021-07-10,1.00,0.99,0.95,0.90,0.82,0.53,0.18,projected
Vale of White Horse,2021-07-11,1.00,0.99,0.95,0.90,0.82,0.53,0.18,projected
Vale of White Horse,2021-07-12,1.00,0.99,0.95,0.90,0.82,0.53,0.18,projected
Vale of White Horse,2021-07-13,0.97,0.94,0.90,0.82,0.73,0.46,0.16,projected
Vale of White Horse,2021-07-14,0.97,0.94,0.90,0.82,0.73,0.46,0.16,projected
Vale of White Horse,2021-07-15,0.97,0.94,0.90,0.82,0.73,0.46,0.16,projected
Vale of White Horse,2021-07-16,0.97,0.94,0.90,0.82,0.73,0.46,0.16,projected
Vale of White Horse,2021-07-17,0.97,0.94,0.90,0.82,0.73,0.46,0.16,projected
Vale of White Horse,2021-07-18,0.97,0.94,0.90,0.82,0.73,0.46,0.16,projected
Vale of White Horse,2021-07-19,0.97,0.94,0.90,0.82,0.73,0.46,0.16,projected
Vale of White Horse,2021-07-20,0.96,0.92,0.85,0.77,0.67,0.43,0.16,projected
Vale of White Horse,2021-07-21,0.96,0.92,0.85,0.77,0.67,0.43,0.16,projected
Vale of White Horse,2021-07-22,0.96,0.92,0.85,0.77,0.67,0.43,0.16,projected
Vale of White Horse,2021-07-23,0.96,0.92,0.85,0.77,0.67,0.43,0.16,projected
Vale of White Horse,2021-07-24,0.96,0.92,0.85,0.77,0.67,0.43,0.16,projected
Vale of White Horse,2021-07-25,0.96,0.92,0.85,0.77,0.67,0.43,0.16,projected
Vale of White Horse,2021-07-26,0.96,0.92,0.85,0.77,0.67,0.43,0.16,projected
Wakefield,2021-03-23,0.12,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-24,0.12,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-25,0.12,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-26,0.12,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-27,0.12,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-28,0.12,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-29,0.12,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-30,0.16,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-03-31,0.16,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-01,0.16,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-02,0.16,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-03,0.16,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-04,0.16,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-05,0.16,0.02,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-06,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-07,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-08,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-09,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-10,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-11,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-12,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-13,0.99,0.93,0.74,0.41,0.14,0.00,0.00,inferred
Wakefield,2021-04-14,0.99,0.93,0.74,0.41,0.14,0.00,0.00,inferred
Wakefield,2021-04-15,0.99,0.93,0.74,0.41,0.14,0.00,0.00,inferred
Wakefield,2021-04-16,0.99,0.93,0.74,0.41,0.14,0.00,0.00,inferred
Wakefield,2021-04-17,0.99,0.93,0.74,0.41,0.14,0.00,0.00,inferred
Wakefield,2021-04-18,0.99,0.93,0.74,0.41,0.14,0.00,0.00,inferred
Wakefield,2021-04-19,0.99,0.93,0.74,0.41,0.14,0.00,0.00,inferred
Wakefield,2021-04-20,0.91,0.64,0.28,0.06,0.01,0.00,0.00,inferred
Wakefield,2021-04-21,0.91,0.64,0.28,0.06,0.01,0.00,0.00,inferred
Wakefield,2021-04-22,0.91,0.64,0.28,0.06,0.01,0.00,0.00,inferred
Wakefield,2021-04-23,0.91,0.64,0.28,0.06,0.01,0.00,0.00,inferred
Wakefield,2021-04-24,0.91,0.64,0.28,0.06,0.01,0.00,0.00,inferred
Wakefield,2021-04-25,0.91,0.64,0.28,0.06,0.01,0.00,0.00,inferred
Wakefield,2021-04-26,0.91,0.64,0.28,0.06,0.01,0.00,0.00,inferred
Wakefield,2021-04-27,0.54,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-28,0.54,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-29,0.54,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-04-30,0.54,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-01,0.54,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-02,0.54,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-03,0.54,0.18,0.03,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-04,0.31,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-05,0.31,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-06,0.31,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-07,0.31,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-08,0.31,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-09,0.31,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-10,0.31,0.09,0.01,0.00,0.00,0.00,0.00,inferred
Wakefield,2021-05-11,0.99,0.90,0.71,0.39,0.15,0.00,0.00,inferred
Wakefield,2021-05-12,0.99,0.90,0.71,0.39,0.15,0.00,0.00,inferred
Wakefield,2021-05-13,0.99,0.90,0.71,0.39,0.15,0.00,0.00,inferred
Wakefield,2021-05-14,0.99,0.90,0.71,0.39,0.15,0.00,0.00,inferred
Wakefield,2021-05-15,0.99,0.90,0.71,0.39,0.15,0.00,0.00,inferred
Wakefield,2021-05-16,0.99,0.90,0.71,0.39,0.15,0.00,0.00,inferred
Wakefield,2021-05-17,0.99,0.90,0.71,0.39,0.15,0.00,0.00,inferred
Wakefield,2021-05-18,1.00,0.99,0.91,0.71,0.44,0.02,0.00,inferred
Wakefield,2021-05-19,1.00,0.99,0.91,0.71,0.44,0.02,0.00,inferred
Wakefield,2021-05-20,1.00,0.99,0.91,0.71,0.44,0.02,0.00,inferred
Wakefield,2021-05-21,1.00,0.99,0.91,0.71,0.44,0.02,0.00,inferred
Wakefield,2021-05-22,1.00,0.99,0.91,0.71,0.44,0.02,0.00,inferred
Wakefield,2021-05-23,1.00,0.99,0.91,0.71,0.44,0.02,0.00,inferred
Wakefield,2021-05-24,1.00,0.99,0.91,0.71,0.44,0.02,0.00,inferred
Wakefield,2021-05-25,1.00,1.00,1.00,1.00,0.97,0.46,0.01,inferred
Wakefield,2021-05-26,1.00,1.00,1.00,1.00,0.97,0.46,0.01,inferred
Wakefield,2021-05-27,1.00,1.00,1.00,1.00,0.97,0.46,0.01,inferred
Wakefield,2021-05-28,1.00,1.00,1.00,1.00,0.97,0.46,0.01,inferred
Wakefield,2021-05-29,1.00,1.00,1.00,1.00,0.97,0.46,0.01,inferred
Wakefield,2021-05-30,1.00,1.00,1.00,1.00,0.97,0.46,0.01,inferred
Wakefield,2021-05-31,1.00,1.00,1.00,1.00,0.97,0.46,0.01,inferred
Wakefield,2021-06-01,1.00,1.00,0.98,0.89,0.71,0.11,0.00,inferred
Wakefield,2021-06-02,1.00,1.00,0.98,0.89,0.71,0.11,0.00,inferred
Wakefield,2021-06-03,1.00,1.00,0.98,0.89,0.71,0.11,0.00,inferred
Wakefield,2021-06-04,1.00,1.00,0.98,0.89,0.71,0.11,0.00,inferred
Wakefield,2021-06-05,1.00,1.00,0.98,0.89,0.71,0.11,0.00,inferred
Wakefield,2021-06-06,1.00,1.00,0.98,0.89,0.71,0.11,0.00,inferred
Wakefield,2021-06-07,1.00,1.00,0.98,0.89,0.71,0.11,0.00,inferred
Wakefield,2021-06-08,1.00,1.00,1.00,1.00,0.97,0.36,0.00,inferred
Wakefield,2021-06-09,1.00,1.00,1.00,1.00,0.97,0.36,0.00,inferred
Wakefield,2021-06-10,1.00,1.00,1.00,1.00,0.97,0.36,0.00,inferred
Wakefield,2021-06-11,1.00,1.00,1.00,1.00,0.97,0.36,0.00,inferred
Wakefield,2021-06-12,1.00,1.00,1.00,1.00,0.97,0.36,0.00,inferred
Wakefield,2021-06-13,1.00,1.00,1.00,1.00,0.97,0.36,0.00,inferred
Wakefield,2021-06-14,1.00,1.00,1.00,1.00,0.97,0.36,0.00,inferred
Wakefield,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Wakefield,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Wakefield,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Wakefield,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Wakefield,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Wakefield,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Wakefield,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.89,inferred
Wakefield,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.78,0.08,inferred
Wakefield,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.78,0.08,inferred
Wakefield,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.78,0.08,inferred
Wakefield,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.78,0.08,inferred
Wakefield,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.78,0.08,inferred
