area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Wakefield,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.78,0.08,inferred
Wakefield,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.78,0.08,inferred
Wakefield,2021-06-29,1.00,1.00,1.00,0.98,0.95,0.53,0.02,inferred
Wakefield,2021-06-30,1.00,1.00,1.00,0.98,0.95,0.53,0.02,inferred
Wakefield,2021-07-01,1.00,1.00,1.00,0.98,0.95,0.53,0.02,inferred
Wakefield,2021-07-02,1.00,1.00,1.00,0.98,0.95,0.53,0.02,inferred
Wakefield,2021-07-03,1.00,1.00,1.00,0.98,0.95,0.53,0.02,inferred
Wakefield,2021-07-04,1.00,1.00,1.00,0.98,0.95,0.53,0.02,inferred
Wakefield,2021-07-05,1.00,1.00,1.00,0.98,0.95,0.53,0.02,inferred
Wakefield,2021-07-06,0.99,0.97,0.92,0.86,0.77,0.46,0.11,projected
Wakefield,2021-07-07,0.99,0.97,0.92,0.86,0.77,0.46,0.11,projected
Wakefield,2021-07-08,0.99,0.97,0.92,0.86,0.77,0.46,0.11,projected
Wakefield,2021-07-09,0.99,0.97,0.92,0.86,0.77,0.46,0.11,projected
Wakefield,2021-07-10,0.99,0.97,0.92,0.86,0.77,0.46,0.11,projected
Wakefield,2021-07-11,0.99,0.97,0.92,0.86,0.77,0.46,0.11,projected
Wakefield,2021-07-12,0.99,0.97,0.92,0.86,0.77,0.46,0.11,projected
Wakefield,2021-07-13,0.96,0.92,0.86,0.78,0.69,0.43,0.15,projected
Wakefield,2021-07-14,0.96,0.92,0.86,0.78,0.69,0.43,0.15,projected
Wakefield,2021-07-15,0.96,0.92,0.86,0.78,0.69,0.43,0.15,projected
Wakefield,2021-07-16,0.96,0.92,0.86,0.78,0.69,0.43,0.15,projected
Wakefield,2021-07-17,0.96,0.92,0.86,0.78,0.69,0.43,0.15,projected
Wakefield,2021-07-18,0.96,0.92,0.86,0.78,0.69,0.43,0.15,projected
Wakefield,2021-07-19,0.96,0.92,0.86,0.78,0.69,0.43,0.15,projected
Wakefield,2021-07-20,0.94,0.88,0.81,0.72,0.64,0.42,0.17,projected
Wakefield,2021-07-21,0.94,0.88,0.81,0.72,0.64,0.42,0.17,projected
Wakefield,2021-07-22,0.94,0.88,0.81,0.72,0.64,0.42,0.17,projected
Wakefield,2021-07-23,0.94,0.88,0.81,0.72,0.64,0.42,0.17,projected
Wakefield,2021-07-24,0.94,0.88,0.81,0.72,0.64,0.42,0.17,projected
Wakefield,2021-07-25,0.94,0.88,0.81,0.72,0.64,0.42,0.17,projected
Wakefield,2021-07-26,0.94,0.88,0.81,0.72,0.64,0.42,0.17,projected
Walsall,2021-03-23,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-24,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-25,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-26,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-27,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-28,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-29,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-30,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-03-31,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-01,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-02,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-03,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-04,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-05,0.19,0.04,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-06,0.23,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-07,0.23,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-08,0.23,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-09,0.23,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-10,0.23,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-11,0.23,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-12,0.23,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-13,0.30,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-14,0.30,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-15,0.30,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-16,0.30,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-17,0.30,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-18,0.30,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-19,0.30,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Walsall,2021-04-20,0.49,0.23,0.06,0.02,0.01,0.00,0.00,inferred
Walsall,2021-04-21,0.49,0.23,0.06,0.02,0.01,0.00,0.00,inferred
Walsall,2021-04-22,0.49,0.23,0.06,0.02,0.01,0.00,0.00,inferred
Walsall,2021-04-23,0.49,0.23,0.06,0.02,0.01,0.00,0.00,inferred
Walsall,2021-04-24,0.49,0.23,0.06,0.02,0.01,0.00,0.00,inferred
Walsall,2021-04-25,0.49,0.23,0.06,0.02,0.01,0.00,0.00,inferred
Walsall,2021-04-26,0.49,0.23,0.06,0.02,0.01,0.00,0.00,inferred
Walsall,2021-04-27,0.63,0.32,0.11,0.03,0.01,0.00,0.00,inferred
Walsall,2021-04-28,0.63,0.32,0.11,0.03,0.01,0.00,0.00,inferred
Walsall,2021-04-29,0.63,0.32,0.11,0.03,0.01,0.00,0.00,inferred
Walsall,2021-04-30,0.63,0.32,0.11,0.03,0.01,0.00,0.00,inferred
Walsall,2021-05-01,0.63,0.32,0.11,0.03,0.01,0.00,0.00,inferred
Walsall,2021-05-02,0.63,0.32,0.11,0.03,0.01,0.00,0.00,inferred
Walsall,2021-05-03,0.63,0.32,0.11,0.03,0.01,0.00,0.00,inferred
Walsall,2021-05-04,0.66,0.40,0.16,0.05,0.02,0.00,0.00,inferred
Walsall,2021-05-05,0.66,0.40,0.16,0.05,0.02,0.00,0.00,inferred
Walsall,2021-05-06,0.66,0.40,0.16,0.05,0.02,0.00,0.00,inferred
Walsall,2021-05-07,0.66,0.40,0.16,0.05,0.02,0.00,0.00,inferred
Walsall,2021-05-08,0.66,0.40,0.16,0.05,0.02,0.00,0.00,inferred
Walsall,2021-05-09,0.66,0.40,0.16,0.05,0.02,0.00,0.00,inferred
Walsall,2021-05-10,0.66,0.40,0.16,0.05,0.02,0.00,0.00,inferred
Walsall,2021-05-11,1.00,0.99,0.96,0.87,0.70,0.13,0.00,inferred
Walsall,2021-05-12,1.00,0.99,0.96,0.87,0.70,0.13,0.00,inferred
Walsall,2021-05-13,1.00,0.99,0.96,0.87,0.70,0.13,0.00,inferred
Walsall,2021-05-14,1.00,0.99,0.96,0.87,0.70,0.13,0.00,inferred
Walsall,2021-05-15,1.00,0.99,0.96,0.87,0.70,0.13,0.00,inferred
Walsall,2021-05-16,1.00,0.99,0.96,0.87,0.70,0.13,0.00,inferred
Walsall,2021-05-17,1.00,0.99,0.96,0.87,0.70,0.13,0.00,inferred
Walsall,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.73,0.06,inferred
Walsall,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.73,0.06,inferred
Walsall,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.73,0.06,inferred
Walsall,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.73,0.06,inferred
Walsall,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.73,0.06,inferred
Walsall,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.73,0.06,inferred
Walsall,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.73,0.06,inferred
Walsall,2021-05-25,1.00,1.00,1.00,0.99,0.96,0.60,0.04,inferred
Walsall,2021-05-26,1.00,1.00,1.00,0.99,0.96,0.60,0.04,inferred
Walsall,2021-05-27,1.00,1.00,1.00,0.99,0.96,0.60,0.04,inferred
Walsall,2021-05-28,1.00,1.00,1.00,0.99,0.96,0.60,0.04,inferred
Walsall,2021-05-29,1.00,1.00,1.00,0.99,0.96,0.60,0.04,inferred
Walsall,2021-05-30,1.00,1.00,1.00,0.99,0.96,0.60,0.04,inferred
Walsall,2021-05-31,1.00,1.00,1.00,0.99,0.96,0.60,0.04,inferred
Walsall,2021-06-01,0.85,0.56,0.25,0.08,0.02,0.00,0.00,inferred
Walsall,2021-06-02,0.85,0.56,0.25,0.08,0.02,0.00,0.00,inferred
Walsall,2021-06-03,0.85,0.56,0.25,0.08,0.02,0.00,0.00,inferred
Walsall,2021-06-04,0.85,0.56,0.25,0.08,0.02,0.00,0.00,inferred
Walsall,2021-06-05,0.85,0.56,0.25,0.08,0.02,0.00,0.00,inferred
Walsall,2021-06-06,0.85,0.56,0.25,0.08,0.02,0.00,0.00,inferred
Walsall,2021-06-07,0.85,0.56,0.25,0.08,0.02,0.00,0.00,inferred
Walsall,2021-06-08,0.98,0.87,0.58,0.27,0.08,0.00,0.00,inferred
Walsall,2021-06-09,0.98,0.87,0.58,0.27,0.08,0.00,0.00,inferred
Walsall,2021-06-10,0.98,0.87,0.58,0.27,0.08,0.00,0.00,inferred
Walsall,2021-06-11,0.98,0.87,0.58,0.27,0.08,0.00,0.00,inferred
Walsall,2021-06-12,0.98,0.87,0.58,0.27,0.08,0.00,0.00,inferred
Walsall,2021-06-13,0.98,0.87,0.58,0.27,0.08,0.00,0.00,inferred
Walsall,2021-06-14,0.98,0.87,0.58,0.27,0.08,0.00,0.00,inferred
Walsall,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.38,inferred
Walsall,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.38,inferred
Walsall,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.38,inferred
Walsall,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.38,inferred
Walsall,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.38,inferred
Walsall,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.38,inferred
Walsall,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.38,inferred
Walsall,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Walsall,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Walsall,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Walsall,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Walsall,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Walsall,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Walsall,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.79,inferred
Walsall,2021-06-29,1.00,1.00,1.00,0.99,0.95,0.66,0.13,inferred
Walsall,2021-06-30,1.00,1.00,1.00,0.99,0.95,0.66,0.13,inferred
Walsall,2021-07-01,1.00,1.00,1.00,0.99,0.95,0.66,0.13,inferred
Walsall,2021-07-02,1.00,1.00,1.00,0.99,0.95,0.66,0.13,inferred
Walsall,2021-07-03,1.00,1.00,1.00,0.99,0.95,0.66,0.13,inferred
Walsall,2021-07-04,1.00,1.00,1.00,0.99,0.95,0.66,0.13,inferred
Walsall,2021-07-05,1.00,1.00,1.00,0.99,0.95,0.66,0.13,inferred
Walsall,2021-07-06,0.99,0.97,0.94,0.88,0.79,0.48,0.16,projected
Walsall,2021-07-07,0.99,0.97,0.94,0.88,0.79,0.48,0.16,projected
Walsall,2021-07-08,0.99,0.97,0.94,0.88,0.79,0.48,0.16,projected
Walsall,2021-07-09,0.99,0.97,0.94,0.88,0.79,0.48,0.16,projected
Walsall,2021-07-10,0.99,0.97,0.94,0.88,0.79,0.48,0.16,projected
Walsall,2021-07-11,0.99,0.97,0.94,0.88,0.79,0.48,0.16,projected
Walsall,2021-07-12,0.99,0.97,0.94,0.88,0.79,0.48,0.16,projected
Walsall,2021-07-13,0.97,0.93,0.87,0.81,0.71,0.44,0.17,projected
Walsall,2021-07-14,0.97,0.93,0.87,0.81,0.71,0.44,0.17,projected
Walsall,2021-07-15,0.97,0.93,0.87,0.81,0.71,0.44,0.17,projected
Walsall,2021-07-16,0.97,0.93,0.87,0.81,0.71,0.44,0.17,projected
Walsall,2021-07-17,0.97,0.93,0.87,0.81,0.71,0.44,0.17,projected
Walsall,2021-07-18,0.97,0.93,0.87,0.81,0.71,0.44,0.17,projected
Walsall,2021-07-19,0.97,0.93,0.87,0.81,0.71,0.44,0.17,projected
Walsall,2021-07-20,0.94,0.89,0.83,0.76,0.68,0.43,0.18,projected
Walsall,2021-07-21,0.94,0.89,0.83,0.76,0.68,0.43,0.18,projected
Walsall,2021-07-22,0.94,0.89,0.83,0.76,0.68,0.43,0.18,projected
Walsall,2021-07-23,0.94,0.89,0.83,0.76,0.68,0.43,0.18,projected
Walsall,2021-07-24,0.94,0.89,0.83,0.76,0.68,0.43,0.18,projected
Walsall,2021-07-25,0.94,0.89,0.83,0.76,0.68,0.43,0.18,projected
Walsall,2021-07-26,0.94,0.89,0.83,0.76,0.68,0.43,0.18,projected
Waltham Forest,2021-03-23,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-03-24,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-03-25,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-03-26,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-03-27,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-03-28,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-03-29,0.06,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-03-30,0.85,0.59,0.30,0.10,0.03,0.00,0.00,inferred
Waltham Forest,2021-03-31,0.85,0.59,0.30,0.10,0.03,0.00,0.00,inferred
Waltham Forest,2021-04-01,0.85,0.59,0.30,0.10,0.03,0.00,0.00,inferred
Waltham Forest,2021-04-02,0.85,0.59,0.30,0.10,0.03,0.00,0.00,inferred
Waltham Forest,2021-04-03,0.85,0.59,0.30,0.10,0.03,0.00,0.00,inferred
Waltham Forest,2021-04-04,0.85,0.59,0.30,0.10,0.03,0.00,0.00,inferred
Waltham Forest,2021-04-05,0.85,0.59,0.30,0.10,0.03,0.00,0.00,inferred
Waltham Forest,2021-04-06,0.83,0.55,0.25,0.09,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-07,0.83,0.55,0.25,0.09,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-08,0.83,0.55,0.25,0.09,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-09,0.83,0.55,0.25,0.09,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-10,0.83,0.55,0.25,0.09,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-11,0.83,0.55,0.25,0.09,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-12,0.83,0.55,0.25,0.09,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-13,0.67,0.34,0.13,0.03,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-14,0.67,0.34,0.13,0.03,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-15,0.67,0.34,0.13,0.03,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-16,0.67,0.34,0.13,0.03,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-17,0.67,0.34,0.13,0.03,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-18,0.67,0.34,0.13,0.03,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-19,0.67,0.34,0.13,0.03,0.01,0.00,0.00,inferred
Waltham Forest,2021-04-20,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-04-21,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-04-22,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-04-23,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-04-24,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-04-25,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-04-26,0.34,0.12,0.03,0.00,0.00,0.00,0.00,inferred
Waltham Forest,2021-04-27,0.83,0.59,0.33,0.14,0.04,0.00,0.00,inferred
Waltham Forest,2021-04-28,0.83,0.59,0.33,0.14,0.04,0.00,0.00,inferred
Waltham Forest,2021-04-29,0.83,0.59,0.33,0.14,0.04,0.00,0.00,inferred
Waltham Forest,2021-04-30,0.83,0.59,0.33,0.14,0.04,0.00,0.00,inferred
Waltham Forest,2021-05-01,0.83,0.59,0.33,0.14,0.04,0.00,0.00,inferred
Waltham Forest,2021-05-02,0.83,0.59,0.33,0.14,0.04,0.00,0.00,inferred
Waltham Forest,2021-05-03,0.83,0.59,0.33,0.14,0.04,0.00,0.00,inferred
Waltham Forest,2021-05-04,0.90,0.71,0.45,0.22,0.08,0.00,0.00,inferred
Waltham Forest,2021-05-05,0.90,0.71,0.45,0.22,0.08,0.00,0.00,inferred
Waltham Forest,2021-05-06,0.90,0.71,0.45,0.22,0.08,0.00,0.00,inferred
Waltham Forest,2021-05-07,0.90,0.71,0.45,0.22,0.08,0.00,0.00,inferred
Waltham Forest,2021-05-08,0.90,0.71,0.45,0.22,0.08,0.00,0.00,inferred
Waltham Forest,2021-05-09,0.90,0.71,0.45,0.22,0.08,0.00,0.00,inferred
Waltham Forest,2021-05-10,0.90,0.71,0.45,0.22,0.08,0.00,0.00,inferred
Waltham Forest,2021-05-11,1.00,0.98,0.92,0.77,0.57,0.07,0.00,inferred
Waltham Forest,2021-05-12,1.00,0.98,0.92,0.77,0.57,0.07,0.00,inferred
Waltham Forest,2021-05-13,1.00,0.98,0.92,0.77,0.57,0.07,0.00,inferred
Waltham Forest,2021-05-14,1.00,0.98,0.92,0.77,0.57,0.07,0.00,inferred
Waltham Forest,2021-05-15,1.00,0.98,0.92,0.77,0.57,0.07,0.00,inferred
Waltham Forest,2021-05-16,1.00,0.98,0.92,0.77,0.57,0.07,0.00,inferred
Waltham Forest,2021-05-17,1.00,0.98,0.92,0.77,0.57,0.07,0.00,inferred
Waltham Forest,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.68,0.04,inferred
Waltham Forest,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.68,0.04,inferred
Waltham Forest,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.68,0.04,inferred
Waltham Forest,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.68,0.04,inferred
Waltham Forest,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.68,0.04,inferred
Waltham Forest,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.68,0.04,inferred
Waltham Forest,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.68,0.04,inferred
Waltham Forest,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Waltham Forest,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Waltham Forest,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Waltham Forest,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Waltham Forest,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Waltham Forest,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Waltham Forest,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.97,0.47,inferred
Waltham Forest,2021-06-01,1.00,1.00,1.00,1.00,0.96,0.52,0.02,inferred
Waltham Forest,2021-06-02,1.00,1.00,1.00,1.00,0.96,0.52,0.02,inferred
Waltham Forest,2021-06-03,1.00,1.00,1.00,1.00,0.96,0.52,0.02,inferred
Waltham Forest,2021-06-04,1.00,1.00,1.00,1.00,0.96,0.52,0.02,inferred
Waltham Forest,2021-06-05,1.00,1.00,1.00,1.00,0.96,0.52,0.02,inferred
Waltham Forest,2021-06-06,1.00,1.00,1.00,1.00,0.96,0.52,0.02,inferred
Waltham Forest,2021-06-07,1.00,1.00,1.00,1.00,0.96,0.52,0.02,inferred
Waltham Forest,2021-06-08,1.00,1.00,0.97,0.77,0.44,0.01,0.00,inferred
Waltham Forest,2021-06-09,1.00,1.00,0.97,0.77,0.44,0.01,0.00,inferred
Waltham Forest,2021-06-10,1.00,1.00,0.97,0.77,0.44,0.01,0.00,inferred
Waltham Forest,2021-06-11,1.00,1.00,0.97,0.77,0.44,0.01,0.00,inferred
Waltham Forest,2021-06-12,1.00,1.00,0.97,0.77,0.44,0.01,0.00,inferred
Waltham Forest,2021-06-13,1.00,1.00,0.97,0.77,0.44,0.01,0.00,inferred
Waltham Forest,2021-06-14,1.00,1.00,0.97,0.77,0.44,0.01,0.00,inferred
Waltham Forest,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.07,inferred
Waltham Forest,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.07,inferred
Waltham Forest,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.07,inferred
Waltham Forest,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.07,inferred
Waltham Forest,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.07,inferred
Waltham Forest,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.07,inferred
Waltham Forest,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.07,inferred
Waltham Forest,2021-06-22,1.00,1.00,1.00,1.00,0.98,0.47,0.00,inferred
Waltham Forest,2021-06-23,1.00,1.00,1.00,1.00,0.98,0.47,0.00,inferred
Waltham Forest,2021-06-24,1.00,1.00,1.00,1.00,0.98,0.47,0.00,inferred
Waltham Forest,2021-06-25,1.00,1.00,1.00,1.00,0.98,0.47,0.00,inferred
Waltham Forest,2021-06-26,1.00,1.00,1.00,1.00,0.98,0.47,0.00,inferred
Waltham Forest,2021-06-27,1.00,1.00,1.00,1.00,0.98,0.47,0.00,inferred
Waltham Forest,2021-06-28,1.00,1.00,1.00,1.00,0.98,0.47,0.00,inferred
Waltham Forest,2021-06-29,1.00,1.00,0.98,0.89,0.68,0.09,0.00,inferred
Waltham Forest,2021-06-30,1.00,1.00,0.98,0.89,0.68,0.09,0.00,inferred
Waltham Forest,2021-07-01,1.00,1.00,0.98,0.89,0.68,0.09,0.00,inferred
Waltham Forest,2021-07-02,1.00,1.00,0.98,0.89,0.68,0.09,0.00,inferred
Waltham Forest,2021-07-03,1.00,1.00,0.98,0.89,0.68,0.09,0.00,inferred
Waltham Forest,2021-07-04,1.00,1.00,0.98,0.89,0.68,0.09,0.00,inferred
Waltham Forest,2021-07-05,1.00,1.00,0.98,0.89,0.68,0.09,0.00,inferred
Waltham Forest,2021-07-06,0.99,0.97,0.91,0.78,0.63,0.20,0.01,projected
Waltham Forest,2021-07-07,0.99,0.97,0.91,0.78,0.63,0.20,0.01,projected
Waltham Forest,2021-07-08,0.99,0.97,0.91,0.78,0.63,0.20,0.01,projected
Waltham Forest,2021-07-09,0.99,0.97,0.91,0.78,0.63,0.20,0.01,projected
Waltham Forest,2021-07-10,0.99,0.97,0.91,0.78,0.63,0.20,0.01,projected
Waltham Forest,2021-07-11,0.99,0.97,0.91,0.78,0.63,0.20,0.01,projected
Waltham Forest,2021-07-12,0.99,0.97,0.91,0.78,0.63,0.20,0.01,projected
Waltham Forest,2021-07-13,0.98,0.95,0.87,0.77,0.64,0.25,0.03,projected
Waltham Forest,2021-07-14,0.98,0.95,0.87,0.77,0.64,0.25,0.03,projected
Waltham Forest,2021-07-15,0.98,0.95,0.87,0.77,0.64,0.25,0.03,projected
Waltham Forest,2021-07-16,0.98,0.95,0.87,0.77,0.64,0.25,0.03,projected
Waltham Forest,2021-07-17,0.98,0.95,0.87,0.77,0.64,0.25,0.03,projected
Waltham Forest,2021-07-18,0.98,0.95,0.87,0.77,0.64,0.25,0.03,projected
Waltham Forest,2021-07-19,0.98,0.95,0.87,0.77,0.64,0.25,0.03,projected
Waltham Forest,2021-07-20,0.97,0.93,0.86,0.74,0.63,0.28,0.04,projected
Waltham Forest,2021-07-21,0.97,0.93,0.86,0.74,0.63,0.28,0.04,projected
Waltham Forest,2021-07-22,0.97,0.93,0.86,0.74,0.63,0.28,0.04,projected
Waltham Forest,2021-07-23,0.97,0.93,0.86,0.74,0.63,0.28,0.04,projected
Waltham Forest,2021-07-24,0.97,0.93,0.86,0.74,0.63,0.28,0.04,projected
Waltham Forest,2021-07-25,0.97,0.93,0.86,0.74,0.63,0.28,0.04,projected
Waltham Forest,2021-07-26,0.97,0.93,0.86,0.74,0.63,0.28,0.04,projected
Wandsworth,2021-03-23,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wandsworth,2021-03-24,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wandsworth,2021-03-25,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wandsworth,2021-03-26,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wandsworth,2021-03-27,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wandsworth,2021-03-28,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wandsworth,2021-03-29,0.10,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wandsworth,2021-03-30,0.90,0.66,0.32,0.09,0.02,0.00,0.00,inferred
Wandsworth,2021-03-31,0.90,0.66,0.32,0.09,0.02,0.00,0.00,inferred
Wandsworth,2021-04-01,0.90,0.66,0.32,0.09,0.02,0.00,0.00,inferred
Wandsworth,2021-04-02,0.90,0.66,0.32,0.09,0.02,0.00,0.00,inferred
Wandsworth,2021-04-03,0.90,0.66,0.32,0.09,0.02,0.00,0.00,inferred
Wandsworth,2021-04-04,0.90,0.66,0.32,0.09,0.02,0.00,0.00,inferred
Wandsworth,2021-04-05,0.90,0.66,0.32,0.09,0.02,0.00,0.00,inferred
