area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Waverley,2021-07-21,0.95,0.91,0.84,0.76,0.66,0.38,0.12,projected
Waverley,2021-07-22,0.95,0.91,0.84,0.76,0.66,0.38,0.12,projected
Waverley,2021-07-23,0.95,0.91,0.84,0.76,0.66,0.38,0.12,projected
Waverley,2021-07-24,0.95,0.91,0.84,0.76,0.66,0.38,0.12,projected
Waverley,2021-07-25,0.95,0.91,0.84,0.76,0.66,0.38,0.12,projected
Waverley,2021-07-26,0.95,0.91,0.84,0.76,0.66,0.38,0.12,projected
Wealden,2021-03-23,0.10,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Wealden,2021-03-24,0.10,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Wealden,2021-03-25,0.10,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Wealden,2021-03-26,0.10,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Wealden,2021-03-27,0.10,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Wealden,2021-03-28,0.10,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Wealden,2021-03-29,0.10,0.03,0.00,0.00,0.00,0.00,0.00,inferred
Wealden,2021-03-30,0.26,0.12,0.05,0.02,0.00,0.00,0.00,inferred
Wealden,2021-03-31,0.26,0.12,0.05,0.02,0.00,0.00,0.00,inferred
Wealden,2021-04-01,0.26,0.12,0.05,0.02,0.00,0.00,0.00,inferred
Wealden,2021-04-02,0.26,0.12,0.05,0.02,0.00,0.00,0.00,inferred
Wealden,2021-04-03,0.26,0.12,0.05,0.02,0.00,0.00,0.00,inferred
Wealden,2021-04-04,0.26,0.12,0.05,0.02,0.00,0.00,0.00,inferred
Wealden,2021-04-05,0.26,0.12,0.05,0.02,0.00,0.00,0.00,inferred
Wealden,2021-04-06,0.84,0.70,0.53,0.34,0.21,0.03,0.00,inferred
Wealden,2021-04-07,0.84,0.70,0.53,0.34,0.21,0.03,0.00,inferred
Wealden,2021-04-08,0.84,0.70,0.53,0.34,0.21,0.03,0.00,inferred
Wealden,2021-04-09,0.84,0.70,0.53,0.34,0.21,0.03,0.00,inferred
Wealden,2021-04-10,0.84,0.70,0.53,0.34,0.21,0.03,0.00,inferred
Wealden,2021-04-11,0.84,0.70,0.53,0.34,0.21,0.03,0.00,inferred
Wealden,2021-04-12,0.84,0.70,0.53,0.34,0.21,0.03,0.00,inferred
Wealden,2021-04-13,0.91,0.81,0.64,0.45,0.28,0.04,0.00,inferred
Wealden,2021-04-14,0.91,0.81,0.64,0.45,0.28,0.04,0.00,inferred
Wealden,2021-04-15,0.91,0.81,0.64,0.45,0.28,0.04,0.00,inferred
Wealden,2021-04-16,0.91,0.81,0.64,0.45,0.28,0.04,0.00,inferred
Wealden,2021-04-17,0.91,0.81,0.64,0.45,0.28,0.04,0.00,inferred
Wealden,2021-04-18,0.91,0.81,0.64,0.45,0.28,0.04,0.00,inferred
Wealden,2021-04-19,0.91,0.81,0.64,0.45,0.28,0.04,0.00,inferred
Wealden,2021-04-20,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wealden,2021-04-21,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wealden,2021-04-22,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wealden,2021-04-23,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wealden,2021-04-24,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wealden,2021-04-25,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wealden,2021-04-26,0.17,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wealden,2021-04-27,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-04-28,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-04-29,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-04-30,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-01,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-02,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-03,0.34,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-04,0.31,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-05,0.31,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-06,0.31,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-07,0.31,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-08,0.31,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-09,0.31,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-10,0.31,0.18,0.09,0.04,0.02,0.00,0.00,inferred
Wealden,2021-05-11,0.80,0.64,0.50,0.36,0.23,0.06,0.00,inferred
Wealden,2021-05-12,0.80,0.64,0.50,0.36,0.23,0.06,0.00,inferred
Wealden,2021-05-13,0.80,0.64,0.50,0.36,0.23,0.06,0.00,inferred
Wealden,2021-05-14,0.80,0.64,0.50,0.36,0.23,0.06,0.00,inferred
Wealden,2021-05-15,0.80,0.64,0.50,0.36,0.23,0.06,0.00,inferred
Wealden,2021-05-16,0.80,0.64,0.50,0.36,0.23,0.06,0.00,inferred
Wealden,2021-05-17,0.80,0.64,0.50,0.36,0.23,0.06,0.00,inferred
Wealden,2021-05-18,0.96,0.91,0.83,0.73,0.61,0.25,0.03,inferred
Wealden,2021-05-19,0.96,0.91,0.83,0.73,0.61,0.25,0.03,inferred
Wealden,2021-05-20,0.96,0.91,0.83,0.73,0.61,0.25,0.03,inferred
Wealden,2021-05-21,0.96,0.91,0.83,0.73,0.61,0.25,0.03,inferred
Wealden,2021-05-22,0.96,0.91,0.83,0.73,0.61,0.25,0.03,inferred
Wealden,2021-05-23,0.96,0.91,0.83,0.73,0.61,0.25,0.03,inferred
Wealden,2021-05-24,0.96,0.91,0.83,0.73,0.61,0.25,0.03,inferred
Wealden,2021-05-25,1.00,1.00,0.99,0.96,0.92,0.68,0.21,inferred
Wealden,2021-05-26,1.00,1.00,0.99,0.96,0.92,0.68,0.21,inferred
Wealden,2021-05-27,1.00,1.00,0.99,0.96,0.92,0.68,0.21,inferred
Wealden,2021-05-28,1.00,1.00,0.99,0.96,0.92,0.68,0.21,inferred
Wealden,2021-05-29,1.00,1.00,0.99,0.96,0.92,0.68,0.21,inferred
Wealden,2021-05-30,1.00,1.00,0.99,0.96,0.92,0.68,0.21,inferred
Wealden,2021-05-31,1.00,1.00,0.99,0.96,0.92,0.68,0.21,inferred
Wealden,2021-06-01,1.00,1.00,1.00,0.99,0.97,0.82,0.32,inferred
Wealden,2021-06-02,1.00,1.00,1.00,0.99,0.97,0.82,0.32,inferred
Wealden,2021-06-03,1.00,1.00,1.00,0.99,0.97,0.82,0.32,inferred
Wealden,2021-06-04,1.00,1.00,1.00,0.99,0.97,0.82,0.32,inferred
Wealden,2021-06-05,1.00,1.00,1.00,0.99,0.97,0.82,0.32,inferred
Wealden,2021-06-06,1.00,1.00,1.00,0.99,0.97,0.82,0.32,inferred
Wealden,2021-06-07,1.00,1.00,1.00,0.99,0.97,0.82,0.32,inferred
Wealden,2021-06-08,1.00,1.00,1.00,1.00,0.98,0.79,0.22,inferred
Wealden,2021-06-09,1.00,1.00,1.00,1.00,0.98,0.79,0.22,inferred
Wealden,2021-06-10,1.00,1.00,1.00,1.00,0.98,0.79,0.22,inferred
Wealden,2021-06-11,1.00,1.00,1.00,1.00,0.98,0.79,0.22,inferred
Wealden,2021-06-12,1.00,1.00,1.00,1.00,0.98,0.79,0.22,inferred
Wealden,2021-06-13,1.00,1.00,1.00,1.00,0.98,0.79,0.22,inferred
Wealden,2021-06-14,1.00,1.00,1.00,1.00,0.98,0.79,0.22,inferred
Wealden,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Wealden,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Wealden,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Wealden,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Wealden,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Wealden,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Wealden,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Wealden,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Wealden,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Wealden,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Wealden,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Wealden,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Wealden,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Wealden,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.56,inferred
Wealden,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.93,0.57,inferred
Wealden,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.93,0.57,inferred
Wealden,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.93,0.57,inferred
Wealden,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.93,0.57,inferred
Wealden,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.93,0.57,inferred
Wealden,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.93,0.57,inferred
Wealden,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.93,0.57,inferred
Wealden,2021-07-06,1.00,1.00,1.00,0.98,0.96,0.77,0.44,projected
Wealden,2021-07-07,1.00,1.00,1.00,0.98,0.96,0.77,0.44,projected
Wealden,2021-07-08,1.00,1.00,1.00,0.98,0.96,0.77,0.44,projected
Wealden,2021-07-09,1.00,1.00,1.00,0.98,0.96,0.77,0.44,projected
Wealden,2021-07-10,1.00,1.00,1.00,0.98,0.96,0.77,0.44,projected
Wealden,2021-07-11,1.00,1.00,1.00,0.98,0.96,0.77,0.44,projected
Wealden,2021-07-12,1.00,1.00,1.00,0.98,0.96,0.77,0.44,projected
Wealden,2021-07-13,1.00,0.99,0.97,0.94,0.90,0.70,0.37,projected
Wealden,2021-07-14,1.00,0.99,0.97,0.94,0.90,0.70,0.37,projected
Wealden,2021-07-15,1.00,0.99,0.97,0.94,0.90,0.70,0.37,projected
Wealden,2021-07-16,1.00,0.99,0.97,0.94,0.90,0.70,0.37,projected
Wealden,2021-07-17,1.00,0.99,0.97,0.94,0.90,0.70,0.37,projected
Wealden,2021-07-18,1.00,0.99,0.97,0.94,0.90,0.70,0.37,projected
Wealden,2021-07-19,1.00,0.99,0.97,0.94,0.90,0.70,0.37,projected
Wealden,2021-07-20,0.99,0.98,0.96,0.92,0.87,0.67,0.36,projected
Wealden,2021-07-21,0.99,0.98,0.96,0.92,0.87,0.67,0.36,projected
Wealden,2021-07-22,0.99,0.98,0.96,0.92,0.87,0.67,0.36,projected
Wealden,2021-07-23,0.99,0.98,0.96,0.92,0.87,0.67,0.36,projected
Wealden,2021-07-24,0.99,0.98,0.96,0.92,0.87,0.67,0.36,projected
Wealden,2021-07-25,0.99,0.98,0.96,0.92,0.87,0.67,0.36,projected
Wealden,2021-07-26,0.99,0.98,0.96,0.92,0.87,0.67,0.36,projected
Wellingborough,2021-03-23,0.98,0.91,0.75,0.53,0.27,0.00,0.00,inferred
Wellingborough,2021-03-24,0.98,0.91,0.75,0.53,0.27,0.00,0.00,inferred
Wellingborough,2021-03-25,0.98,0.91,0.75,0.53,0.27,0.00,0.00,inferred
Wellingborough,2021-03-26,0.98,0.91,0.75,0.53,0.27,0.00,0.00,inferred
Wellingborough,2021-03-27,0.98,0.91,0.75,0.53,0.27,0.00,0.00,inferred
Wellingborough,2021-03-28,0.98,0.91,0.75,0.53,0.27,0.00,0.00,inferred
Wellingborough,2021-03-29,0.98,0.91,0.75,0.53,0.27,0.00,0.00,inferred
Wellingborough,2021-03-30,0.89,0.71,0.44,0.23,0.09,0.00,0.00,inferred
Wellingborough,2021-03-31,0.89,0.71,0.44,0.23,0.09,0.00,0.00,inferred
Wellingborough,2021-04-01,0.89,0.71,0.44,0.23,0.09,0.00,0.00,inferred
Wellingborough,2021-04-02,0.89,0.71,0.44,0.23,0.09,0.00,0.00,inferred
Wellingborough,2021-04-03,0.89,0.71,0.44,0.23,0.09,0.00,0.00,inferred
Wellingborough,2021-04-04,0.89,0.71,0.44,0.23,0.09,0.00,0.00,inferred
Wellingborough,2021-04-05,0.89,0.71,0.44,0.23,0.09,0.00,0.00,inferred
Wellingborough,2021-04-06,0.31,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Wellingborough,2021-04-07,0.31,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Wellingborough,2021-04-08,0.31,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Wellingborough,2021-04-09,0.31,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Wellingborough,2021-04-10,0.31,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Wellingborough,2021-04-11,0.31,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Wellingborough,2021-04-12,0.31,0.11,0.03,0.00,0.00,0.00,0.00,inferred
Wellingborough,2021-04-13,0.52,0.29,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-04-14,0.52,0.29,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-04-15,0.52,0.29,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-04-16,0.52,0.29,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-04-17,0.52,0.29,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-04-18,0.52,0.29,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-04-19,0.52,0.29,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-04-20,0.76,0.55,0.31,0.14,0.05,0.00,0.00,inferred
Wellingborough,2021-04-21,0.76,0.55,0.31,0.14,0.05,0.00,0.00,inferred
Wellingborough,2021-04-22,0.76,0.55,0.31,0.14,0.05,0.00,0.00,inferred
Wellingborough,2021-04-23,0.76,0.55,0.31,0.14,0.05,0.00,0.00,inferred
Wellingborough,2021-04-24,0.76,0.55,0.31,0.14,0.05,0.00,0.00,inferred
Wellingborough,2021-04-25,0.76,0.55,0.31,0.14,0.05,0.00,0.00,inferred
Wellingborough,2021-04-26,0.76,0.55,0.31,0.14,0.05,0.00,0.00,inferred
Wellingborough,2021-04-27,0.94,0.83,0.64,0.44,0.26,0.03,0.00,inferred
Wellingborough,2021-04-28,0.94,0.83,0.64,0.44,0.26,0.03,0.00,inferred
Wellingborough,2021-04-29,0.94,0.83,0.64,0.44,0.26,0.03,0.00,inferred
Wellingborough,2021-04-30,0.94,0.83,0.64,0.44,0.26,0.03,0.00,inferred
Wellingborough,2021-05-01,0.94,0.83,0.64,0.44,0.26,0.03,0.00,inferred
Wellingborough,2021-05-02,0.94,0.83,0.64,0.44,0.26,0.03,0.00,inferred
Wellingborough,2021-05-03,0.94,0.83,0.64,0.44,0.26,0.03,0.00,inferred
Wellingborough,2021-05-04,0.54,0.33,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-05-05,0.54,0.33,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-05-06,0.54,0.33,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-05-07,0.54,0.33,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-05-08,0.54,0.33,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-05-09,0.54,0.33,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-05-10,0.54,0.33,0.15,0.05,0.02,0.00,0.00,inferred
Wellingborough,2021-05-11,0.82,0.63,0.42,0.24,0.11,0.00,0.00,inferred
Wellingborough,2021-05-12,0.82,0.63,0.42,0.24,0.11,0.00,0.00,inferred
Wellingborough,2021-05-13,0.82,0.63,0.42,0.24,0.11,0.00,0.00,inferred
Wellingborough,2021-05-14,0.82,0.63,0.42,0.24,0.11,0.00,0.00,inferred
Wellingborough,2021-05-15,0.82,0.63,0.42,0.24,0.11,0.00,0.00,inferred
Wellingborough,2021-05-16,0.82,0.63,0.42,0.24,0.11,0.00,0.00,inferred
Wellingborough,2021-05-17,0.82,0.63,0.42,0.24,0.11,0.00,0.00,inferred
Wellingborough,2021-05-18,0.63,0.42,0.22,0.11,0.03,0.00,0.00,inferred
Wellingborough,2021-05-19,0.63,0.42,0.22,0.11,0.03,0.00,0.00,inferred
Wellingborough,2021-05-20,0.63,0.42,0.22,0.11,0.03,0.00,0.00,inferred
Wellingborough,2021-05-21,0.63,0.42,0.22,0.11,0.03,0.00,0.00,inferred
Wellingborough,2021-05-22,0.63,0.42,0.22,0.11,0.03,0.00,0.00,inferred
Wellingborough,2021-05-23,0.63,0.42,0.22,0.11,0.03,0.00,0.00,inferred
Wellingborough,2021-05-24,0.63,0.42,0.22,0.11,0.03,0.00,0.00,inferred
Wellingborough,2021-05-25,0.94,0.84,0.70,0.53,0.34,0.05,0.00,inferred
Wellingborough,2021-05-26,0.94,0.84,0.70,0.53,0.34,0.05,0.00,inferred
Wellingborough,2021-05-27,0.94,0.84,0.70,0.53,0.34,0.05,0.00,inferred
Wellingborough,2021-05-28,0.94,0.84,0.70,0.53,0.34,0.05,0.00,inferred
Wellingborough,2021-05-29,0.94,0.84,0.70,0.53,0.34,0.05,0.00,inferred
Wellingborough,2021-05-30,0.94,0.84,0.70,0.53,0.34,0.05,0.00,inferred
Wellingborough,2021-05-31,0.94,0.84,0.70,0.53,0.34,0.05,0.00,inferred
Wellingborough,2021-06-01,0.97,0.89,0.77,0.61,0.42,0.09,0.00,inferred
Wellingborough,2021-06-02,0.97,0.89,0.77,0.61,0.42,0.09,0.00,inferred
Wellingborough,2021-06-03,0.97,0.89,0.77,0.61,0.42,0.09,0.00,inferred
Wellingborough,2021-06-04,0.97,0.89,0.77,0.61,0.42,0.09,0.00,inferred
Wellingborough,2021-06-05,0.97,0.89,0.77,0.61,0.42,0.09,0.00,inferred
Wellingborough,2021-06-06,0.97,0.89,0.77,0.61,0.42,0.09,0.00,inferred
Wellingborough,2021-06-07,0.97,0.89,0.77,0.61,0.42,0.09,0.00,inferred
Wellingborough,2021-06-08,0.89,0.76,0.54,0.35,0.19,0.02,0.00,inferred
Wellingborough,2021-06-09,0.89,0.76,0.54,0.35,0.19,0.02,0.00,inferred
Wellingborough,2021-06-10,0.89,0.76,0.54,0.35,0.19,0.02,0.00,inferred
Wellingborough,2021-06-11,0.89,0.76,0.54,0.35,0.19,0.02,0.00,inferred
Wellingborough,2021-06-12,0.89,0.76,0.54,0.35,0.19,0.02,0.00,inferred
Wellingborough,2021-06-13,0.89,0.76,0.54,0.35,0.19,0.02,0.00,inferred
Wellingborough,2021-06-14,0.89,0.76,0.54,0.35,0.19,0.02,0.00,inferred
Wellingborough,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Wellingborough,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Wellingborough,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Wellingborough,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Wellingborough,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Wellingborough,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Wellingborough,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.82,0.20,inferred
Wellingborough,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wellingborough,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wellingborough,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wellingborough,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wellingborough,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wellingborough,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wellingborough,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wellingborough,2021-06-29,1.00,0.99,0.98,0.94,0.86,0.55,0.13,inferred
Wellingborough,2021-06-30,1.00,0.99,0.98,0.94,0.86,0.55,0.13,inferred
Wellingborough,2021-07-01,1.00,0.99,0.98,0.94,0.86,0.55,0.13,inferred
Wellingborough,2021-07-02,1.00,0.99,0.98,0.94,0.86,0.55,0.13,inferred
Wellingborough,2021-07-03,1.00,0.99,0.98,0.94,0.86,0.55,0.13,inferred
Wellingborough,2021-07-04,1.00,0.99,0.98,0.94,0.86,0.55,0.13,inferred
Wellingborough,2021-07-05,1.00,0.99,0.98,0.94,0.86,0.55,0.13,inferred
Wellingborough,2021-07-06,0.98,0.95,0.91,0.85,0.76,0.49,0.17,projected
Wellingborough,2021-07-07,0.98,0.95,0.91,0.85,0.76,0.49,0.17,projected
Wellingborough,2021-07-08,0.98,0.95,0.91,0.85,0.76,0.49,0.17,projected
Wellingborough,2021-07-09,0.98,0.95,0.91,0.85,0.76,0.49,0.17,projected
Wellingborough,2021-07-10,0.98,0.95,0.91,0.85,0.76,0.49,0.17,projected
Wellingborough,2021-07-11,0.98,0.95,0.91,0.85,0.76,0.49,0.17,projected
Wellingborough,2021-07-12,0.98,0.95,0.91,0.85,0.76,0.49,0.17,projected
Wellingborough,2021-07-13,0.96,0.92,0.86,0.78,0.70,0.45,0.17,projected
Wellingborough,2021-07-14,0.96,0.92,0.86,0.78,0.70,0.45,0.17,projected
Wellingborough,2021-07-15,0.96,0.92,0.86,0.78,0.70,0.45,0.17,projected
Wellingborough,2021-07-16,0.96,0.92,0.86,0.78,0.70,0.45,0.17,projected
Wellingborough,2021-07-17,0.96,0.92,0.86,0.78,0.70,0.45,0.17,projected
Wellingborough,2021-07-18,0.96,0.92,0.86,0.78,0.70,0.45,0.17,projected
Wellingborough,2021-07-19,0.96,0.92,0.86,0.78,0.70,0.45,0.17,projected
Wellingborough,2021-07-20,0.96,0.90,0.83,0.76,0.67,0.43,0.19,projected
Wellingborough,2021-07-21,0.96,0.90,0.83,0.76,0.67,0.43,0.19,projected
Wellingborough,2021-07-22,0.96,0.90,0.83,0.76,0.67,0.43,0.19,projected
Wellingborough,2021-07-23,0.96,0.90,0.83,0.76,0.67,0.43,0.19,projected
Wellingborough,2021-07-24,0.96,0.90,0.83,0.76,0.67,0.43,0.19,projected
Wellingborough,2021-07-25,0.96,0.90,0.83,0.76,0.67,0.43,0.19,projected
Wellingborough,2021-07-26,0.96,0.90,0.83,0.76,0.67,0.43,0.19,projected
Welwyn Hatfield,2021-03-23,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-24,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-25,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-26,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-27,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-28,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-29,0.04,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-30,0.34,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-03-31,0.34,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-04-01,0.34,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-04-02,0.34,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-04-03,0.34,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-04-04,0.34,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-04-05,0.34,0.15,0.05,0.01,0.00,0.00,0.00,inferred
Welwyn Hatfield,2021-04-06,0.63,0.40,0.23,0.10,0.04,0.00,0.00,inferred
Welwyn Hatfield,2021-04-07,0.63,0.40,0.23,0.10,0.04,0.00,0.00,inferred
Welwyn Hatfield,2021-04-08,0.63,0.40,0.23,0.10,0.04,0.00,0.00,inferred
Welwyn Hatfield,2021-04-09,0.63,0.40,0.23,0.10,0.04,0.00,0.00,inferred
Welwyn Hatfield,2021-04-10,0.63,0.40,0.23,0.10,0.04,0.00,0.00,inferred
Welwyn Hatfield,2021-04-11,0.63,0.40,0.23,0.10,0.04,0.00,0.00,inferred
Welwyn Hatfield,2021-04-12,0.63,0.40,0.23,0.10,0.04,0.00,0.00,inferred
Welwyn Hatfield,2021-04-13,0.74,0.53,0.33,0.16,0.06,0.00,0.00,inferred
Welwyn Hatfield,2021-04-14,0.74,0.53,0.33,0.16,0.06,0.00,0.00,inferred
Welwyn Hatfield,2021-04-15,0.74,0.53,0.33,0.16,0.06,0.00,0.00,inferred
Welwyn Hatfield,2021-04-16,0.74,0.53,0.33,0.16,0.06,0.00,0.00,inferred
Welwyn Hatfield,2021-04-17,0.74,0.53,0.33,0.16,0.06,0.00,0.00,inferred
Welwyn Hatfield,2021-04-18,0.74,0.53,0.33,0.16,0.06,0.00,0.00,inferred
Welwyn Hatfield,2021-04-19,0.74,0.53,0.33,0.16,0.06,0.00,0.00,inferred
Welwyn Hatfield,2021-04-20,0.46,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Welwyn Hatfield,2021-04-21,0.46,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Welwyn Hatfield,2021-04-22,0.46,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Welwyn Hatfield,2021-04-23,0.46,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Welwyn Hatfield,2021-04-24,0.46,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Welwyn Hatfield,2021-04-25,0.46,0.26,0.13,0.05,0.02,0.00,0.00,inferred
Welwyn Hatfield,2021-04-26,0.46,0.26,0.13,0.05,0.02,0.00,0.00,inferred
