area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
West Lothian,2021-07-24,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
West Lothian,2021-07-25,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
West Lothian,2021-07-26,0.50,0.42,0.36,0.31,0.27,0.17,0.08,projected
West Oxfordshire,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-30,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-03-31,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-04-01,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-04-02,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-04-03,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-04-04,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-04-05,0.05,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Oxfordshire,2021-04-06,0.41,0.24,0.11,0.05,0.02,0.00,0.00,inferred
West Oxfordshire,2021-04-07,0.41,0.24,0.11,0.05,0.02,0.00,0.00,inferred
West Oxfordshire,2021-04-08,0.41,0.24,0.11,0.05,0.02,0.00,0.00,inferred
West Oxfordshire,2021-04-09,0.41,0.24,0.11,0.05,0.02,0.00,0.00,inferred
West Oxfordshire,2021-04-10,0.41,0.24,0.11,0.05,0.02,0.00,0.00,inferred
West Oxfordshire,2021-04-11,0.41,0.24,0.11,0.05,0.02,0.00,0.00,inferred
West Oxfordshire,2021-04-12,0.41,0.24,0.11,0.05,0.02,0.00,0.00,inferred
West Oxfordshire,2021-04-13,0.47,0.29,0.16,0.07,0.03,0.00,0.00,inferred
West Oxfordshire,2021-04-14,0.47,0.29,0.16,0.07,0.03,0.00,0.00,inferred
West Oxfordshire,2021-04-15,0.47,0.29,0.16,0.07,0.03,0.00,0.00,inferred
West Oxfordshire,2021-04-16,0.47,0.29,0.16,0.07,0.03,0.00,0.00,inferred
West Oxfordshire,2021-04-17,0.47,0.29,0.16,0.07,0.03,0.00,0.00,inferred
West Oxfordshire,2021-04-18,0.47,0.29,0.16,0.07,0.03,0.00,0.00,inferred
West Oxfordshire,2021-04-19,0.47,0.29,0.16,0.07,0.03,0.00,0.00,inferred
West Oxfordshire,2021-04-20,0.63,0.44,0.27,0.15,0.08,0.00,0.00,inferred
West Oxfordshire,2021-04-21,0.63,0.44,0.27,0.15,0.08,0.00,0.00,inferred
West Oxfordshire,2021-04-22,0.63,0.44,0.27,0.15,0.08,0.00,0.00,inferred
West Oxfordshire,2021-04-23,0.63,0.44,0.27,0.15,0.08,0.00,0.00,inferred
West Oxfordshire,2021-04-24,0.63,0.44,0.27,0.15,0.08,0.00,0.00,inferred
West Oxfordshire,2021-04-25,0.63,0.44,0.27,0.15,0.08,0.00,0.00,inferred
West Oxfordshire,2021-04-26,0.63,0.44,0.27,0.15,0.08,0.00,0.00,inferred
West Oxfordshire,2021-04-27,0.62,0.46,0.31,0.18,0.10,0.01,0.00,inferred
West Oxfordshire,2021-04-28,0.62,0.46,0.31,0.18,0.10,0.01,0.00,inferred
West Oxfordshire,2021-04-29,0.62,0.46,0.31,0.18,0.10,0.01,0.00,inferred
West Oxfordshire,2021-04-30,0.62,0.46,0.31,0.18,0.10,0.01,0.00,inferred
West Oxfordshire,2021-05-01,0.62,0.46,0.31,0.18,0.10,0.01,0.00,inferred
West Oxfordshire,2021-05-02,0.62,0.46,0.31,0.18,0.10,0.01,0.00,inferred
West Oxfordshire,2021-05-03,0.62,0.46,0.31,0.18,0.10,0.01,0.00,inferred
West Oxfordshire,2021-05-04,0.93,0.82,0.69,0.55,0.39,0.10,0.00,inferred
West Oxfordshire,2021-05-05,0.93,0.82,0.69,0.55,0.39,0.10,0.00,inferred
West Oxfordshire,2021-05-06,0.93,0.82,0.69,0.55,0.39,0.10,0.00,inferred
West Oxfordshire,2021-05-07,0.93,0.82,0.69,0.55,0.39,0.10,0.00,inferred
West Oxfordshire,2021-05-08,0.93,0.82,0.69,0.55,0.39,0.10,0.00,inferred
West Oxfordshire,2021-05-09,0.93,0.82,0.69,0.55,0.39,0.10,0.00,inferred
West Oxfordshire,2021-05-10,0.93,0.82,0.69,0.55,0.39,0.10,0.00,inferred
West Oxfordshire,2021-05-11,0.93,0.85,0.71,0.58,0.43,0.12,0.00,inferred
West Oxfordshire,2021-05-12,0.93,0.85,0.71,0.58,0.43,0.12,0.00,inferred
West Oxfordshire,2021-05-13,0.93,0.85,0.71,0.58,0.43,0.12,0.00,inferred
West Oxfordshire,2021-05-14,0.93,0.85,0.71,0.58,0.43,0.12,0.00,inferred
West Oxfordshire,2021-05-15,0.93,0.85,0.71,0.58,0.43,0.12,0.00,inferred
West Oxfordshire,2021-05-16,0.93,0.85,0.71,0.58,0.43,0.12,0.00,inferred
West Oxfordshire,2021-05-17,0.93,0.85,0.71,0.58,0.43,0.12,0.00,inferred
West Oxfordshire,2021-05-18,1.00,1.00,0.98,0.95,0.90,0.62,0.13,inferred
West Oxfordshire,2021-05-19,1.00,1.00,0.98,0.95,0.90,0.62,0.13,inferred
West Oxfordshire,2021-05-20,1.00,1.00,0.98,0.95,0.90,0.62,0.13,inferred
West Oxfordshire,2021-05-21,1.00,1.00,0.98,0.95,0.90,0.62,0.13,inferred
West Oxfordshire,2021-05-22,1.00,1.00,0.98,0.95,0.90,0.62,0.13,inferred
West Oxfordshire,2021-05-23,1.00,1.00,0.98,0.95,0.90,0.62,0.13,inferred
West Oxfordshire,2021-05-24,1.00,1.00,0.98,0.95,0.90,0.62,0.13,inferred
West Oxfordshire,2021-05-25,1.00,1.00,1.00,0.99,0.98,0.79,0.28,inferred
West Oxfordshire,2021-05-26,1.00,1.00,1.00,0.99,0.98,0.79,0.28,inferred
West Oxfordshire,2021-05-27,1.00,1.00,1.00,0.99,0.98,0.79,0.28,inferred
West Oxfordshire,2021-05-28,1.00,1.00,1.00,0.99,0.98,0.79,0.28,inferred
West Oxfordshire,2021-05-29,1.00,1.00,1.00,0.99,0.98,0.79,0.28,inferred
West Oxfordshire,2021-05-30,1.00,1.00,1.00,0.99,0.98,0.79,0.28,inferred
West Oxfordshire,2021-05-31,1.00,1.00,1.00,0.99,0.98,0.79,0.28,inferred
West Oxfordshire,2021-06-01,0.98,0.94,0.83,0.66,0.46,0.10,0.00,inferred
West Oxfordshire,2021-06-02,0.98,0.94,0.83,0.66,0.46,0.10,0.00,inferred
West Oxfordshire,2021-06-03,0.98,0.94,0.83,0.66,0.46,0.10,0.00,inferred
West Oxfordshire,2021-06-04,0.98,0.94,0.83,0.66,0.46,0.10,0.00,inferred
West Oxfordshire,2021-06-05,0.98,0.94,0.83,0.66,0.46,0.10,0.00,inferred
West Oxfordshire,2021-06-06,0.98,0.94,0.83,0.66,0.46,0.10,0.00,inferred
West Oxfordshire,2021-06-07,0.98,0.94,0.83,0.66,0.46,0.10,0.00,inferred
West Oxfordshire,2021-06-08,1.00,1.00,0.98,0.93,0.83,0.30,0.01,inferred
West Oxfordshire,2021-06-09,1.00,1.00,0.98,0.93,0.83,0.30,0.01,inferred
West Oxfordshire,2021-06-10,1.00,1.00,0.98,0.93,0.83,0.30,0.01,inferred
West Oxfordshire,2021-06-11,1.00,1.00,0.98,0.93,0.83,0.30,0.01,inferred
West Oxfordshire,2021-06-12,1.00,1.00,0.98,0.93,0.83,0.30,0.01,inferred
West Oxfordshire,2021-06-13,1.00,1.00,0.98,0.93,0.83,0.30,0.01,inferred
West Oxfordshire,2021-06-14,1.00,1.00,0.98,0.93,0.83,0.30,0.01,inferred
West Oxfordshire,2021-06-15,1.00,1.00,1.00,0.99,0.95,0.51,0.02,inferred
West Oxfordshire,2021-06-16,1.00,1.00,1.00,0.99,0.95,0.51,0.02,inferred
West Oxfordshire,2021-06-17,1.00,1.00,1.00,0.99,0.95,0.51,0.02,inferred
West Oxfordshire,2021-06-18,1.00,1.00,1.00,0.99,0.95,0.51,0.02,inferred
West Oxfordshire,2021-06-19,1.00,1.00,1.00,0.99,0.95,0.51,0.02,inferred
West Oxfordshire,2021-06-20,1.00,1.00,1.00,0.99,0.95,0.51,0.02,inferred
West Oxfordshire,2021-06-21,1.00,1.00,1.00,0.99,0.95,0.51,0.02,inferred
West Oxfordshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
West Oxfordshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
West Oxfordshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
West Oxfordshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
West Oxfordshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
West Oxfordshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
West Oxfordshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
West Oxfordshire,2021-06-29,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
West Oxfordshire,2021-06-30,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
West Oxfordshire,2021-07-01,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
West Oxfordshire,2021-07-02,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
West Oxfordshire,2021-07-03,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
West Oxfordshire,2021-07-04,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
West Oxfordshire,2021-07-05,1.00,1.00,1.00,1.00,1.00,0.93,0.58,inferred
West Oxfordshire,2021-07-06,1.00,1.00,0.98,0.96,0.93,0.75,0.36,projected
West Oxfordshire,2021-07-07,1.00,1.00,0.98,0.96,0.93,0.75,0.36,projected
West Oxfordshire,2021-07-08,1.00,1.00,0.98,0.96,0.93,0.75,0.36,projected
West Oxfordshire,2021-07-09,1.00,1.00,0.98,0.96,0.93,0.75,0.36,projected
West Oxfordshire,2021-07-10,1.00,1.00,0.98,0.96,0.93,0.75,0.36,projected
West Oxfordshire,2021-07-11,1.00,1.00,0.98,0.96,0.93,0.75,0.36,projected
West Oxfordshire,2021-07-12,1.00,1.00,0.98,0.96,0.93,0.75,0.36,projected
West Oxfordshire,2021-07-13,0.99,0.98,0.95,0.92,0.85,0.64,0.31,projected
West Oxfordshire,2021-07-14,0.99,0.98,0.95,0.92,0.85,0.64,0.31,projected
West Oxfordshire,2021-07-15,0.99,0.98,0.95,0.92,0.85,0.64,0.31,projected
West Oxfordshire,2021-07-16,0.99,0.98,0.95,0.92,0.85,0.64,0.31,projected
West Oxfordshire,2021-07-17,0.99,0.98,0.95,0.92,0.85,0.64,0.31,projected
West Oxfordshire,2021-07-18,0.99,0.98,0.95,0.92,0.85,0.64,0.31,projected
West Oxfordshire,2021-07-19,0.99,0.98,0.95,0.92,0.85,0.64,0.31,projected
West Oxfordshire,2021-07-20,0.98,0.95,0.91,0.86,0.79,0.57,0.29,projected
West Oxfordshire,2021-07-21,0.98,0.95,0.91,0.86,0.79,0.57,0.29,projected
West Oxfordshire,2021-07-22,0.98,0.95,0.91,0.86,0.79,0.57,0.29,projected
West Oxfordshire,2021-07-23,0.98,0.95,0.91,0.86,0.79,0.57,0.29,projected
West Oxfordshire,2021-07-24,0.98,0.95,0.91,0.86,0.79,0.57,0.29,projected
West Oxfordshire,2021-07-25,0.98,0.95,0.91,0.86,0.79,0.57,0.29,projected
West Oxfordshire,2021-07-26,0.98,0.95,0.91,0.86,0.79,0.57,0.29,projected
West Suffolk,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-30,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-03-31,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-04-01,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-04-02,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-04-03,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-04-04,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-04-05,0.15,0.05,0.01,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-04-06,0.96,0.86,0.71,0.49,0.33,0.05,0.00,inferred
West Suffolk,2021-04-07,0.96,0.86,0.71,0.49,0.33,0.05,0.00,inferred
West Suffolk,2021-04-08,0.96,0.86,0.71,0.49,0.33,0.05,0.00,inferred
West Suffolk,2021-04-09,0.96,0.86,0.71,0.49,0.33,0.05,0.00,inferred
West Suffolk,2021-04-10,0.96,0.86,0.71,0.49,0.33,0.05,0.00,inferred
West Suffolk,2021-04-11,0.96,0.86,0.71,0.49,0.33,0.05,0.00,inferred
West Suffolk,2021-04-12,0.96,0.86,0.71,0.49,0.33,0.05,0.00,inferred
West Suffolk,2021-04-13,1.00,0.99,0.94,0.85,0.71,0.21,0.00,inferred
West Suffolk,2021-04-14,1.00,0.99,0.94,0.85,0.71,0.21,0.00,inferred
West Suffolk,2021-04-15,1.00,0.99,0.94,0.85,0.71,0.21,0.00,inferred
West Suffolk,2021-04-16,1.00,0.99,0.94,0.85,0.71,0.21,0.00,inferred
West Suffolk,2021-04-17,1.00,0.99,0.94,0.85,0.71,0.21,0.00,inferred
West Suffolk,2021-04-18,1.00,0.99,0.94,0.85,0.71,0.21,0.00,inferred
West Suffolk,2021-04-19,1.00,0.99,0.94,0.85,0.71,0.21,0.00,inferred
West Suffolk,2021-04-20,1.00,0.97,0.89,0.76,0.55,0.10,0.00,inferred
West Suffolk,2021-04-21,1.00,0.97,0.89,0.76,0.55,0.10,0.00,inferred
West Suffolk,2021-04-22,1.00,0.97,0.89,0.76,0.55,0.10,0.00,inferred
West Suffolk,2021-04-23,1.00,0.97,0.89,0.76,0.55,0.10,0.00,inferred
West Suffolk,2021-04-24,1.00,0.97,0.89,0.76,0.55,0.10,0.00,inferred
West Suffolk,2021-04-25,1.00,0.97,0.89,0.76,0.55,0.10,0.00,inferred
West Suffolk,2021-04-26,1.00,0.97,0.89,0.76,0.55,0.10,0.00,inferred
West Suffolk,2021-04-27,0.93,0.78,0.53,0.28,0.13,0.01,0.00,inferred
West Suffolk,2021-04-28,0.93,0.78,0.53,0.28,0.13,0.01,0.00,inferred
West Suffolk,2021-04-29,0.93,0.78,0.53,0.28,0.13,0.01,0.00,inferred
West Suffolk,2021-04-30,0.93,0.78,0.53,0.28,0.13,0.01,0.00,inferred
West Suffolk,2021-05-01,0.93,0.78,0.53,0.28,0.13,0.01,0.00,inferred
West Suffolk,2021-05-02,0.93,0.78,0.53,0.28,0.13,0.01,0.00,inferred
West Suffolk,2021-05-03,0.93,0.78,0.53,0.28,0.13,0.01,0.00,inferred
West Suffolk,2021-05-04,0.37,0.14,0.04,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-05,0.37,0.14,0.04,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-06,0.37,0.14,0.04,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-07,0.37,0.14,0.04,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-08,0.37,0.14,0.04,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-09,0.37,0.14,0.04,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-10,0.37,0.14,0.04,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-11,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-12,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-13,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-14,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-15,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-16,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-17,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
West Suffolk,2021-05-18,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
West Suffolk,2021-05-19,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
West Suffolk,2021-05-20,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
West Suffolk,2021-05-21,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
West Suffolk,2021-05-22,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
West Suffolk,2021-05-23,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
West Suffolk,2021-05-24,0.18,0.07,0.02,0.01,0.00,0.00,0.00,inferred
West Suffolk,2021-05-25,0.95,0.88,0.77,0.61,0.43,0.09,0.00,inferred
West Suffolk,2021-05-26,0.95,0.88,0.77,0.61,0.43,0.09,0.00,inferred
West Suffolk,2021-05-27,0.95,0.88,0.77,0.61,0.43,0.09,0.00,inferred
West Suffolk,2021-05-28,0.95,0.88,0.77,0.61,0.43,0.09,0.00,inferred
West Suffolk,2021-05-29,0.95,0.88,0.77,0.61,0.43,0.09,0.00,inferred
West Suffolk,2021-05-30,0.95,0.88,0.77,0.61,0.43,0.09,0.00,inferred
West Suffolk,2021-05-31,0.95,0.88,0.77,0.61,0.43,0.09,0.00,inferred
West Suffolk,2021-06-01,0.99,0.99,0.96,0.92,0.83,0.41,0.02,inferred
West Suffolk,2021-06-02,0.99,0.99,0.96,0.92,0.83,0.41,0.02,inferred
West Suffolk,2021-06-03,0.99,0.99,0.96,0.92,0.83,0.41,0.02,inferred
West Suffolk,2021-06-04,0.99,0.99,0.96,0.92,0.83,0.41,0.02,inferred
West Suffolk,2021-06-05,0.99,0.99,0.96,0.92,0.83,0.41,0.02,inferred
West Suffolk,2021-06-06,0.99,0.99,0.96,0.92,0.83,0.41,0.02,inferred
West Suffolk,2021-06-07,0.99,0.99,0.96,0.92,0.83,0.41,0.02,inferred
West Suffolk,2021-06-08,1.00,1.00,1.00,0.97,0.93,0.59,0.06,inferred
West Suffolk,2021-06-09,1.00,1.00,1.00,0.97,0.93,0.59,0.06,inferred
West Suffolk,2021-06-10,1.00,1.00,1.00,0.97,0.93,0.59,0.06,inferred
West Suffolk,2021-06-11,1.00,1.00,1.00,0.97,0.93,0.59,0.06,inferred
West Suffolk,2021-06-12,1.00,1.00,1.00,0.97,0.93,0.59,0.06,inferred
West Suffolk,2021-06-13,1.00,1.00,1.00,0.97,0.93,0.59,0.06,inferred
West Suffolk,2021-06-14,1.00,1.00,1.00,0.97,0.93,0.59,0.06,inferred
West Suffolk,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.93,0.34,inferred
West Suffolk,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.93,0.34,inferred
West Suffolk,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.93,0.34,inferred
West Suffolk,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.93,0.34,inferred
West Suffolk,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.93,0.34,inferred
West Suffolk,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.93,0.34,inferred
West Suffolk,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.93,0.34,inferred
West Suffolk,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
West Suffolk,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
West Suffolk,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
West Suffolk,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
West Suffolk,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
West Suffolk,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
West Suffolk,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
West Suffolk,2021-06-29,1.00,1.00,1.00,0.99,0.97,0.75,0.24,inferred
West Suffolk,2021-06-30,1.00,1.00,1.00,0.99,0.97,0.75,0.24,inferred
West Suffolk,2021-07-01,1.00,1.00,1.00,0.99,0.97,0.75,0.24,inferred
West Suffolk,2021-07-02,1.00,1.00,1.00,0.99,0.97,0.75,0.24,inferred
West Suffolk,2021-07-03,1.00,1.00,1.00,0.99,0.97,0.75,0.24,inferred
West Suffolk,2021-07-04,1.00,1.00,1.00,0.99,0.97,0.75,0.24,inferred
West Suffolk,2021-07-05,1.00,1.00,1.00,0.99,0.97,0.75,0.24,inferred
West Suffolk,2021-07-06,1.00,0.99,0.98,0.95,0.90,0.63,0.22,projected
West Suffolk,2021-07-07,1.00,0.99,0.98,0.95,0.90,0.63,0.22,projected
West Suffolk,2021-07-08,1.00,0.99,0.98,0.95,0.90,0.63,0.22,projected
West Suffolk,2021-07-09,1.00,0.99,0.98,0.95,0.90,0.63,0.22,projected
West Suffolk,2021-07-10,1.00,0.99,0.98,0.95,0.90,0.63,0.22,projected
West Suffolk,2021-07-11,1.00,0.99,0.98,0.95,0.90,0.63,0.22,projected
West Suffolk,2021-07-12,1.00,0.99,0.98,0.95,0.90,0.63,0.22,projected
West Suffolk,2021-07-13,1.00,0.99,0.97,0.92,0.85,0.57,0.20,projected
West Suffolk,2021-07-14,1.00,0.99,0.97,0.92,0.85,0.57,0.20,projected
West Suffolk,2021-07-15,1.00,0.99,0.97,0.92,0.85,0.57,0.20,projected
West Suffolk,2021-07-16,1.00,0.99,0.97,0.92,0.85,0.57,0.20,projected
West Suffolk,2021-07-17,1.00,0.99,0.97,0.92,0.85,0.57,0.20,projected
West Suffolk,2021-07-18,1.00,0.99,0.97,0.92,0.85,0.57,0.20,projected
West Suffolk,2021-07-19,1.00,0.99,0.97,0.92,0.85,0.57,0.20,projected
West Suffolk,2021-07-20,0.99,0.98,0.96,0.91,0.85,0.57,0.21,projected
West Suffolk,2021-07-21,0.99,0.98,0.96,0.91,0.85,0.57,0.21,projected
West Suffolk,2021-07-22,0.99,0.98,0.96,0.91,0.85,0.57,0.21,projected
West Suffolk,2021-07-23,0.99,0.98,0.96,0.91,0.85,0.57,0.21,projected
West Suffolk,2021-07-24,0.99,0.98,0.96,0.91,0.85,0.57,0.21,projected
West Suffolk,2021-07-25,0.99,0.98,0.96,0.91,0.85,0.57,0.21,projected
West Suffolk,2021-07-26,0.99,0.98,0.96,0.91,0.85,0.57,0.21,projected
Western Isles,2021-03-23,0.26,0.17,0.11,0.07,0.04,0.01,0.00,inferred
Western Isles,2021-03-24,0.26,0.17,0.11,0.07,0.04,0.01,0.00,inferred
Western Isles,2021-03-25,0.26,0.17,0.11,0.07,0.04,0.01,0.00,inferred
Western Isles,2021-03-26,0.26,0.17,0.11,0.07,0.04,0.01,0.00,inferred
Western Isles,2021-03-27,0.26,0.17,0.11,0.07,0.04,0.01,0.00,inferred
Western Isles,2021-03-28,0.26,0.17,0.11,0.07,0.04,0.01,0.00,inferred
Western Isles,2021-03-29,0.26,0.17,0.11,0.07,0.04,0.01,0.00,inferred
Western Isles,2021-03-30,0.54,0.41,0.32,0.22,0.16,0.04,0.00,inferred
Western Isles,2021-03-31,0.54,0.41,0.32,0.22,0.16,0.04,0.00,inferred
Western Isles,2021-04-01,0.54,0.41,0.32,0.22,0.16,0.04,0.00,inferred
Western Isles,2021-04-02,0.54,0.41,0.32,0.22,0.16,0.04,0.00,inferred
Western Isles,2021-04-03,0.54,0.41,0.32,0.22,0.16,0.04,0.00,inferred
Western Isles,2021-04-04,0.54,0.41,0.32,0.22,0.16,0.04,0.00,inferred
Western Isles,2021-04-05,0.54,0.41,0.32,0.22,0.16,0.04,0.00,inferred
Western Isles,2021-04-06,0.65,0.51,0.39,0.30,0.21,0.06,0.01,inferred
Western Isles,2021-04-07,0.65,0.51,0.39,0.30,0.21,0.06,0.01,inferred
Western Isles,2021-04-08,0.65,0.51,0.39,0.30,0.21,0.06,0.01,inferred
Western Isles,2021-04-09,0.65,0.51,0.39,0.30,0.21,0.06,0.01,inferred
Western Isles,2021-04-10,0.65,0.51,0.39,0.30,0.21,0.06,0.01,inferred
Western Isles,2021-04-11,0.65,0.51,0.39,0.30,0.21,0.06,0.01,inferred
Western Isles,2021-04-12,0.65,0.51,0.39,0.30,0.21,0.06,0.01,inferred
Western Isles,2021-04-13,0.71,0.58,0.47,0.37,0.28,0.10,0.02,inferred
Western Isles,2021-04-14,0.71,0.58,0.47,0.37,0.28,0.10,0.02,inferred
Western Isles,2021-04-15,0.71,0.58,0.47,0.37,0.28,0.10,0.02,inferred
Western Isles,2021-04-16,0.71,0.58,0.47,0.37,0.28,0.10,0.02,inferred
Western Isles,2021-04-17,0.71,0.58,0.47,0.37,0.28,0.10,0.02,inferred
