area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Western Isles,2021-04-18,0.71,0.58,0.47,0.37,0.28,0.10,0.02,inferred
Western Isles,2021-04-19,0.71,0.58,0.47,0.37,0.28,0.10,0.02,inferred
Western Isles,2021-04-20,0.79,0.68,0.58,0.46,0.38,0.15,0.02,inferred
Western Isles,2021-04-21,0.79,0.68,0.58,0.46,0.38,0.15,0.02,inferred
Western Isles,2021-04-22,0.79,0.68,0.58,0.46,0.38,0.15,0.02,inferred
Western Isles,2021-04-23,0.79,0.68,0.58,0.46,0.38,0.15,0.02,inferred
Western Isles,2021-04-24,0.79,0.68,0.58,0.46,0.38,0.15,0.02,inferred
Western Isles,2021-04-25,0.79,0.68,0.58,0.46,0.38,0.15,0.02,inferred
Western Isles,2021-04-26,0.79,0.68,0.58,0.46,0.38,0.15,0.02,inferred
Western Isles,2021-04-27,0.85,0.77,0.67,0.57,0.47,0.22,0.04,inferred
Western Isles,2021-04-28,0.85,0.77,0.67,0.57,0.47,0.22,0.04,inferred
Western Isles,2021-04-29,0.85,0.77,0.67,0.57,0.47,0.22,0.04,inferred
Western Isles,2021-04-30,0.85,0.77,0.67,0.57,0.47,0.22,0.04,inferred
Western Isles,2021-05-01,0.85,0.77,0.67,0.57,0.47,0.22,0.04,inferred
Western Isles,2021-05-02,0.85,0.77,0.67,0.57,0.47,0.22,0.04,inferred
Western Isles,2021-05-03,0.85,0.77,0.67,0.57,0.47,0.22,0.04,inferred
Western Isles,2021-05-04,0.91,0.84,0.76,0.68,0.57,0.31,0.10,inferred
Western Isles,2021-05-05,0.91,0.84,0.76,0.68,0.57,0.31,0.10,inferred
Western Isles,2021-05-06,0.91,0.84,0.76,0.68,0.57,0.31,0.10,inferred
Western Isles,2021-05-07,0.91,0.84,0.76,0.68,0.57,0.31,0.10,inferred
Western Isles,2021-05-08,0.91,0.84,0.76,0.68,0.57,0.31,0.10,inferred
Western Isles,2021-05-09,0.91,0.84,0.76,0.68,0.57,0.31,0.10,inferred
Western Isles,2021-05-10,0.91,0.84,0.76,0.68,0.57,0.31,0.10,inferred
Western Isles,2021-05-11,0.81,0.73,0.61,0.50,0.40,0.17,0.03,inferred
Western Isles,2021-05-12,0.81,0.73,0.61,0.50,0.40,0.17,0.03,inferred
Western Isles,2021-05-13,0.81,0.73,0.61,0.50,0.40,0.17,0.03,inferred
Western Isles,2021-05-14,0.81,0.73,0.61,0.50,0.40,0.17,0.03,inferred
Western Isles,2021-05-15,0.81,0.73,0.61,0.50,0.40,0.17,0.03,inferred
Western Isles,2021-05-16,0.81,0.73,0.61,0.50,0.40,0.17,0.03,inferred
Western Isles,2021-05-17,0.81,0.73,0.61,0.50,0.40,0.17,0.03,inferred
Western Isles,2021-05-18,0.81,0.71,0.60,0.48,0.38,0.17,0.03,inferred
Western Isles,2021-05-19,0.81,0.71,0.60,0.48,0.38,0.17,0.03,inferred
Western Isles,2021-05-20,0.81,0.71,0.60,0.48,0.38,0.17,0.03,inferred
Western Isles,2021-05-21,0.81,0.71,0.60,0.48,0.38,0.17,0.03,inferred
Western Isles,2021-05-22,0.81,0.71,0.60,0.48,0.38,0.17,0.03,inferred
Western Isles,2021-05-23,0.81,0.71,0.60,0.48,0.38,0.17,0.03,inferred
Western Isles,2021-05-24,0.81,0.71,0.60,0.48,0.38,0.17,0.03,inferred
Western Isles,2021-05-25,0.87,0.80,0.71,0.62,0.53,0.27,0.06,inferred
Western Isles,2021-05-26,0.87,0.80,0.71,0.62,0.53,0.27,0.06,inferred
Western Isles,2021-05-27,0.87,0.80,0.71,0.62,0.53,0.27,0.06,inferred
Western Isles,2021-05-28,0.87,0.80,0.71,0.62,0.53,0.27,0.06,inferred
Western Isles,2021-05-29,0.87,0.80,0.71,0.62,0.53,0.27,0.06,inferred
Western Isles,2021-05-30,0.87,0.80,0.71,0.62,0.53,0.27,0.06,inferred
Western Isles,2021-05-31,0.87,0.80,0.71,0.62,0.53,0.27,0.06,inferred
Western Isles,2021-06-01,0.85,0.77,0.69,0.58,0.47,0.22,0.04,inferred
Western Isles,2021-06-02,0.85,0.77,0.69,0.58,0.47,0.22,0.04,inferred
Western Isles,2021-06-03,0.85,0.77,0.69,0.58,0.47,0.22,0.04,inferred
Western Isles,2021-06-04,0.85,0.77,0.69,0.58,0.47,0.22,0.04,inferred
Western Isles,2021-06-05,0.85,0.77,0.69,0.58,0.47,0.22,0.04,inferred
Western Isles,2021-06-06,0.85,0.77,0.69,0.58,0.47,0.22,0.04,inferred
Western Isles,2021-06-07,0.85,0.77,0.69,0.58,0.47,0.22,0.04,inferred
Western Isles,2021-06-08,0.88,0.81,0.73,0.63,0.54,0.28,0.08,inferred
Western Isles,2021-06-09,0.88,0.81,0.73,0.63,0.54,0.28,0.08,inferred
Western Isles,2021-06-10,0.88,0.81,0.73,0.63,0.54,0.28,0.08,inferred
Western Isles,2021-06-11,0.88,0.81,0.73,0.63,0.54,0.28,0.08,inferred
Western Isles,2021-06-12,0.88,0.81,0.73,0.63,0.54,0.28,0.08,inferred
Western Isles,2021-06-13,0.88,0.81,0.73,0.63,0.54,0.28,0.08,inferred
Western Isles,2021-06-14,0.88,0.81,0.73,0.63,0.54,0.28,0.08,inferred
Western Isles,2021-06-15,0.91,0.86,0.80,0.72,0.62,0.37,0.09,inferred
Western Isles,2021-06-16,0.91,0.86,0.80,0.72,0.62,0.37,0.09,inferred
Western Isles,2021-06-17,0.91,0.86,0.80,0.72,0.62,0.37,0.09,inferred
Western Isles,2021-06-18,0.91,0.86,0.80,0.72,0.62,0.37,0.09,inferred
Western Isles,2021-06-19,0.91,0.86,0.80,0.72,0.62,0.37,0.09,inferred
Western Isles,2021-06-20,0.91,0.86,0.80,0.72,0.62,0.37,0.09,inferred
Western Isles,2021-06-21,0.91,0.86,0.80,0.72,0.62,0.37,0.09,inferred
Western Isles,2021-06-22,1.00,0.98,0.97,0.95,0.92,0.78,0.45,inferred
Western Isles,2021-06-23,1.00,0.98,0.97,0.95,0.92,0.78,0.45,inferred
Western Isles,2021-06-24,1.00,0.98,0.97,0.95,0.92,0.78,0.45,inferred
Western Isles,2021-06-25,1.00,0.98,0.97,0.95,0.92,0.78,0.45,inferred
Western Isles,2021-06-26,1.00,0.98,0.97,0.95,0.92,0.78,0.45,inferred
Western Isles,2021-06-27,1.00,0.98,0.97,0.95,0.92,0.78,0.45,inferred
Western Isles,2021-06-28,1.00,0.98,0.97,0.95,0.92,0.78,0.45,inferred
Western Isles,2021-06-29,0.93,0.89,0.83,0.77,0.72,0.55,0.31,inferred
Western Isles,2021-06-30,0.93,0.89,0.83,0.77,0.72,0.55,0.31,inferred
Western Isles,2021-07-01,0.93,0.89,0.83,0.77,0.72,0.55,0.31,inferred
Western Isles,2021-07-02,0.93,0.89,0.83,0.77,0.72,0.55,0.31,inferred
Western Isles,2021-07-03,0.93,0.89,0.83,0.77,0.72,0.55,0.31,inferred
Western Isles,2021-07-04,0.93,0.89,0.83,0.77,0.72,0.55,0.31,inferred
Western Isles,2021-07-05,0.93,0.89,0.83,0.77,0.72,0.55,0.31,inferred
Western Isles,2021-07-06,0.85,0.79,0.73,0.67,0.61,0.44,0.25,projected
Western Isles,2021-07-07,0.85,0.79,0.73,0.67,0.61,0.44,0.25,projected
Western Isles,2021-07-08,0.85,0.79,0.73,0.67,0.61,0.44,0.25,projected
Western Isles,2021-07-09,0.85,0.79,0.73,0.67,0.61,0.44,0.25,projected
Western Isles,2021-07-10,0.85,0.79,0.73,0.67,0.61,0.44,0.25,projected
Western Isles,2021-07-11,0.85,0.79,0.73,0.67,0.61,0.44,0.25,projected
Western Isles,2021-07-12,0.85,0.79,0.73,0.67,0.61,0.44,0.25,projected
Western Isles,2021-07-13,0.83,0.77,0.70,0.63,0.57,0.41,0.26,projected
Western Isles,2021-07-14,0.83,0.77,0.70,0.63,0.57,0.41,0.26,projected
Western Isles,2021-07-15,0.83,0.77,0.70,0.63,0.57,0.41,0.26,projected
Western Isles,2021-07-16,0.83,0.77,0.70,0.63,0.57,0.41,0.26,projected
Western Isles,2021-07-17,0.83,0.77,0.70,0.63,0.57,0.41,0.26,projected
Western Isles,2021-07-18,0.83,0.77,0.70,0.63,0.57,0.41,0.26,projected
Western Isles,2021-07-19,0.83,0.77,0.70,0.63,0.57,0.41,0.26,projected
Western Isles,2021-07-20,0.82,0.74,0.68,0.63,0.57,0.43,0.29,projected
Western Isles,2021-07-21,0.82,0.74,0.68,0.63,0.57,0.43,0.29,projected
Western Isles,2021-07-22,0.82,0.74,0.68,0.63,0.57,0.43,0.29,projected
Western Isles,2021-07-23,0.82,0.74,0.68,0.63,0.57,0.43,0.29,projected
Western Isles,2021-07-24,0.82,0.74,0.68,0.63,0.57,0.43,0.29,projected
Western Isles,2021-07-25,0.82,0.74,0.68,0.63,0.57,0.43,0.29,projected
Western Isles,2021-07-26,0.82,0.74,0.68,0.63,0.57,0.43,0.29,projected
Westminster,2021-03-23,0.89,0.61,0.28,0.07,0.01,0.00,0.00,inferred
Westminster,2021-03-24,0.89,0.61,0.28,0.07,0.01,0.00,0.00,inferred
Westminster,2021-03-25,0.89,0.61,0.28,0.07,0.01,0.00,0.00,inferred
Westminster,2021-03-26,0.89,0.61,0.28,0.07,0.01,0.00,0.00,inferred
Westminster,2021-03-27,0.89,0.61,0.28,0.07,0.01,0.00,0.00,inferred
Westminster,2021-03-28,0.89,0.61,0.28,0.07,0.01,0.00,0.00,inferred
Westminster,2021-03-29,0.89,0.61,0.28,0.07,0.01,0.00,0.00,inferred
Westminster,2021-03-30,1.00,1.00,0.98,0.90,0.69,0.06,0.00,inferred
Westminster,2021-03-31,1.00,1.00,0.98,0.90,0.69,0.06,0.00,inferred
Westminster,2021-04-01,1.00,1.00,0.98,0.90,0.69,0.06,0.00,inferred
Westminster,2021-04-02,1.00,1.00,0.98,0.90,0.69,0.06,0.00,inferred
Westminster,2021-04-03,1.00,1.00,0.98,0.90,0.69,0.06,0.00,inferred
Westminster,2021-04-04,1.00,1.00,0.98,0.90,0.69,0.06,0.00,inferred
Westminster,2021-04-05,1.00,1.00,0.98,0.90,0.69,0.06,0.00,inferred
Westminster,2021-04-06,0.99,0.96,0.81,0.54,0.24,0.00,0.00,inferred
Westminster,2021-04-07,0.99,0.96,0.81,0.54,0.24,0.00,0.00,inferred
Westminster,2021-04-08,0.99,0.96,0.81,0.54,0.24,0.00,0.00,inferred
Westminster,2021-04-09,0.99,0.96,0.81,0.54,0.24,0.00,0.00,inferred
Westminster,2021-04-10,0.99,0.96,0.81,0.54,0.24,0.00,0.00,inferred
Westminster,2021-04-11,0.99,0.96,0.81,0.54,0.24,0.00,0.00,inferred
Westminster,2021-04-12,0.99,0.96,0.81,0.54,0.24,0.00,0.00,inferred
Westminster,2021-04-13,0.95,0.79,0.48,0.19,0.05,0.00,0.00,inferred
Westminster,2021-04-14,0.95,0.79,0.48,0.19,0.05,0.00,0.00,inferred
Westminster,2021-04-15,0.95,0.79,0.48,0.19,0.05,0.00,0.00,inferred
Westminster,2021-04-16,0.95,0.79,0.48,0.19,0.05,0.00,0.00,inferred
Westminster,2021-04-17,0.95,0.79,0.48,0.19,0.05,0.00,0.00,inferred
Westminster,2021-04-18,0.95,0.79,0.48,0.19,0.05,0.00,0.00,inferred
Westminster,2021-04-19,0.95,0.79,0.48,0.19,0.05,0.00,0.00,inferred
Westminster,2021-04-20,0.24,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Westminster,2021-04-21,0.24,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Westminster,2021-04-22,0.24,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Westminster,2021-04-23,0.24,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Westminster,2021-04-24,0.24,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Westminster,2021-04-25,0.24,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Westminster,2021-04-26,0.24,0.04,0.01,0.00,0.00,0.00,0.00,inferred
Westminster,2021-04-27,0.79,0.49,0.21,0.06,0.01,0.00,0.00,inferred
Westminster,2021-04-28,0.79,0.49,0.21,0.06,0.01,0.00,0.00,inferred
Westminster,2021-04-29,0.79,0.49,0.21,0.06,0.01,0.00,0.00,inferred
Westminster,2021-04-30,0.79,0.49,0.21,0.06,0.01,0.00,0.00,inferred
Westminster,2021-05-01,0.79,0.49,0.21,0.06,0.01,0.00,0.00,inferred
Westminster,2021-05-02,0.79,0.49,0.21,0.06,0.01,0.00,0.00,inferred
Westminster,2021-05-03,0.79,0.49,0.21,0.06,0.01,0.00,0.00,inferred
Westminster,2021-05-04,0.47,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Westminster,2021-05-05,0.47,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Westminster,2021-05-06,0.47,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Westminster,2021-05-07,0.47,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Westminster,2021-05-08,0.47,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Westminster,2021-05-09,0.47,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Westminster,2021-05-10,0.47,0.18,0.05,0.01,0.00,0.00,0.00,inferred
Westminster,2021-05-11,0.97,0.89,0.70,0.44,0.21,0.00,0.00,inferred
Westminster,2021-05-12,0.97,0.89,0.70,0.44,0.21,0.00,0.00,inferred
Westminster,2021-05-13,0.97,0.89,0.70,0.44,0.21,0.00,0.00,inferred
Westminster,2021-05-14,0.97,0.89,0.70,0.44,0.21,0.00,0.00,inferred
Westminster,2021-05-15,0.97,0.89,0.70,0.44,0.21,0.00,0.00,inferred
Westminster,2021-05-16,0.97,0.89,0.70,0.44,0.21,0.00,0.00,inferred
Westminster,2021-05-17,0.97,0.89,0.70,0.44,0.21,0.00,0.00,inferred
Westminster,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.74,0.04,inferred
Westminster,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.74,0.04,inferred
Westminster,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.74,0.04,inferred
Westminster,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.74,0.04,inferred
Westminster,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.74,0.04,inferred
Westminster,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.74,0.04,inferred
Westminster,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.74,0.04,inferred
Westminster,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Westminster,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Westminster,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Westminster,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Westminster,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Westminster,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Westminster,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.73,inferred
Westminster,2021-06-01,1.00,1.00,1.00,0.98,0.87,0.34,0.00,inferred
Westminster,2021-06-02,1.00,1.00,1.00,0.98,0.87,0.34,0.00,inferred
Westminster,2021-06-03,1.00,1.00,1.00,0.98,0.87,0.34,0.00,inferred
Westminster,2021-06-04,1.00,1.00,1.00,0.98,0.87,0.34,0.00,inferred
Westminster,2021-06-05,1.00,1.00,1.00,0.98,0.87,0.34,0.00,inferred
Westminster,2021-06-06,1.00,1.00,1.00,0.98,0.87,0.34,0.00,inferred
Westminster,2021-06-07,1.00,1.00,1.00,0.98,0.87,0.34,0.00,inferred
Westminster,2021-06-08,1.00,0.96,0.65,0.23,0.04,0.00,0.00,inferred
Westminster,2021-06-09,1.00,0.96,0.65,0.23,0.04,0.00,0.00,inferred
Westminster,2021-06-10,1.00,0.96,0.65,0.23,0.04,0.00,0.00,inferred
Westminster,2021-06-11,1.00,0.96,0.65,0.23,0.04,0.00,0.00,inferred
Westminster,2021-06-12,1.00,0.96,0.65,0.23,0.04,0.00,0.00,inferred
Westminster,2021-06-13,1.00,0.96,0.65,0.23,0.04,0.00,0.00,inferred
Westminster,2021-06-14,1.00,0.96,0.65,0.23,0.04,0.00,0.00,inferred
Westminster,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.92,0.01,inferred
Westminster,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.92,0.01,inferred
Westminster,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.92,0.01,inferred
Westminster,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.92,0.01,inferred
Westminster,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.92,0.01,inferred
Westminster,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.92,0.01,inferred
Westminster,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.92,0.01,inferred
Westminster,2021-06-22,1.00,1.00,1.00,1.00,0.96,0.36,0.00,inferred
Westminster,2021-06-23,1.00,1.00,1.00,1.00,0.96,0.36,0.00,inferred
Westminster,2021-06-24,1.00,1.00,1.00,1.00,0.96,0.36,0.00,inferred
Westminster,2021-06-25,1.00,1.00,1.00,1.00,0.96,0.36,0.00,inferred
Westminster,2021-06-26,1.00,1.00,1.00,1.00,0.96,0.36,0.00,inferred
Westminster,2021-06-27,1.00,1.00,1.00,1.00,0.96,0.36,0.00,inferred
Westminster,2021-06-28,1.00,1.00,1.00,1.00,0.96,0.36,0.00,inferred
Westminster,2021-06-29,1.00,1.00,0.92,0.66,0.34,0.00,0.00,inferred
Westminster,2021-06-30,1.00,1.00,0.92,0.66,0.34,0.00,0.00,inferred
Westminster,2021-07-01,1.00,1.00,0.92,0.66,0.34,0.00,0.00,inferred
Westminster,2021-07-02,1.00,1.00,0.92,0.66,0.34,0.00,0.00,inferred
Westminster,2021-07-03,1.00,1.00,0.92,0.66,0.34,0.00,0.00,inferred
Westminster,2021-07-04,1.00,1.00,0.92,0.66,0.34,0.00,0.00,inferred
Westminster,2021-07-05,1.00,1.00,0.92,0.66,0.34,0.00,0.00,inferred
Westminster,2021-07-06,1.00,0.98,0.91,0.79,0.59,0.16,0.00,projected
Westminster,2021-07-07,1.00,0.98,0.91,0.79,0.59,0.16,0.00,projected
Westminster,2021-07-08,1.00,0.98,0.91,0.79,0.59,0.16,0.00,projected
Westminster,2021-07-09,1.00,0.98,0.91,0.79,0.59,0.16,0.00,projected
Westminster,2021-07-10,1.00,0.98,0.91,0.79,0.59,0.16,0.00,projected
Westminster,2021-07-11,1.00,0.98,0.91,0.79,0.59,0.16,0.00,projected
Westminster,2021-07-12,1.00,0.98,0.91,0.79,0.59,0.16,0.00,projected
Westminster,2021-07-13,1.00,0.98,0.92,0.82,0.68,0.26,0.02,projected
Westminster,2021-07-14,1.00,0.98,0.92,0.82,0.68,0.26,0.02,projected
Westminster,2021-07-15,1.00,0.98,0.92,0.82,0.68,0.26,0.02,projected
Westminster,2021-07-16,1.00,0.98,0.92,0.82,0.68,0.26,0.02,projected
Westminster,2021-07-17,1.00,0.98,0.92,0.82,0.68,0.26,0.02,projected
Westminster,2021-07-18,1.00,0.98,0.92,0.82,0.68,0.26,0.02,projected
Westminster,2021-07-19,1.00,0.98,0.92,0.82,0.68,0.26,0.02,projected
Westminster,2021-07-20,0.99,0.98,0.95,0.88,0.76,0.33,0.04,projected
Westminster,2021-07-21,0.99,0.98,0.95,0.88,0.76,0.33,0.04,projected
Westminster,2021-07-22,0.99,0.98,0.95,0.88,0.76,0.33,0.04,projected
Westminster,2021-07-23,0.99,0.98,0.95,0.88,0.76,0.33,0.04,projected
Westminster,2021-07-24,0.99,0.98,0.95,0.88,0.76,0.33,0.04,projected
Westminster,2021-07-25,0.99,0.98,0.95,0.88,0.76,0.33,0.04,projected
Westminster,2021-07-26,0.99,0.98,0.95,0.88,0.76,0.33,0.04,projected
Wigan,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-30,0.49,0.17,0.03,0.00,0.00,0.00,0.00,inferred
Wigan,2021-03-31,0.49,0.17,0.03,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-01,0.49,0.17,0.03,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-02,0.49,0.17,0.03,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-03,0.49,0.17,0.03,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-04,0.49,0.17,0.03,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-05,0.49,0.17,0.03,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-06,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-07,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-08,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-09,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-10,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-11,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-12,0.04,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-13,0.27,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-14,0.27,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-15,0.27,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-16,0.27,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-17,0.27,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-18,0.27,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-19,0.27,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wigan,2021-04-20,0.86,0.65,0.38,0.14,0.05,0.00,0.00,inferred
Wigan,2021-04-21,0.86,0.65,0.38,0.14,0.05,0.00,0.00,inferred
Wigan,2021-04-22,0.86,0.65,0.38,0.14,0.05,0.00,0.00,inferred
Wigan,2021-04-23,0.86,0.65,0.38,0.14,0.05,0.00,0.00,inferred
Wigan,2021-04-24,0.86,0.65,0.38,0.14,0.05,0.00,0.00,inferred
Wigan,2021-04-25,0.86,0.65,0.38,0.14,0.05,0.00,0.00,inferred
Wigan,2021-04-26,0.86,0.65,0.38,0.14,0.05,0.00,0.00,inferred
Wigan,2021-04-27,1.00,1.00,0.98,0.89,0.70,0.12,0.00,inferred
Wigan,2021-04-28,1.00,1.00,0.98,0.89,0.70,0.12,0.00,inferred
Wigan,2021-04-29,1.00,1.00,0.98,0.89,0.70,0.12,0.00,inferred
Wigan,2021-04-30,1.00,1.00,0.98,0.89,0.70,0.12,0.00,inferred
Wigan,2021-05-01,1.00,1.00,0.98,0.89,0.70,0.12,0.00,inferred
Wigan,2021-05-02,1.00,1.00,0.98,0.89,0.70,0.12,0.00,inferred
Wigan,2021-05-03,1.00,1.00,0.98,0.89,0.70,0.12,0.00,inferred
Wigan,2021-05-04,1.00,0.99,0.94,0.82,0.61,0.07,0.00,inferred
Wigan,2021-05-05,1.00,0.99,0.94,0.82,0.61,0.07,0.00,inferred
Wigan,2021-05-06,1.00,0.99,0.94,0.82,0.61,0.07,0.00,inferred
Wigan,2021-05-07,1.00,0.99,0.94,0.82,0.61,0.07,0.00,inferred
Wigan,2021-05-08,1.00,0.99,0.94,0.82,0.61,0.07,0.00,inferred
Wigan,2021-05-09,1.00,0.99,0.94,0.82,0.61,0.07,0.00,inferred
Wigan,2021-05-10,1.00,0.99,0.94,0.82,0.61,0.07,0.00,inferred
Wigan,2021-05-11,1.00,1.00,1.00,0.98,0.90,0.29,0.00,inferred
Wigan,2021-05-12,1.00,1.00,1.00,0.98,0.90,0.29,0.00,inferred
Wigan,2021-05-13,1.00,1.00,1.00,0.98,0.90,0.29,0.00,inferred
Wigan,2021-05-14,1.00,1.00,1.00,0.98,0.90,0.29,0.00,inferred
Wigan,2021-05-15,1.00,1.00,1.00,0.98,0.90,0.29,0.00,inferred
Wigan,2021-05-16,1.00,1.00,1.00,0.98,0.90,0.29,0.00,inferred
Wigan,2021-05-17,1.00,1.00,1.00,0.98,0.90,0.29,0.00,inferred
Wigan,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.87,0.13,inferred
Wigan,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.87,0.13,inferred
Wigan,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.87,0.13,inferred
Wigan,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.87,0.13,inferred
Wigan,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.87,0.13,inferred
Wigan,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.87,0.13,inferred
Wigan,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.87,0.13,inferred
Wigan,2021-05-25,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Wigan,2021-05-26,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Wigan,2021-05-27,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Wigan,2021-05-28,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Wigan,2021-05-29,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Wigan,2021-05-30,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Wigan,2021-05-31,1.00,1.00,1.00,1.00,1.00,1.00,0.77,inferred
Wigan,2021-06-01,1.00,1.00,1.00,1.00,0.96,0.49,0.00,inferred
