area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Wigan,2021-06-02,1.00,1.00,1.00,1.00,0.96,0.49,0.00,inferred
Wigan,2021-06-03,1.00,1.00,1.00,1.00,0.96,0.49,0.00,inferred
Wigan,2021-06-04,1.00,1.00,1.00,1.00,0.96,0.49,0.00,inferred
Wigan,2021-06-05,1.00,1.00,1.00,1.00,0.96,0.49,0.00,inferred
Wigan,2021-06-06,1.00,1.00,1.00,1.00,0.96,0.49,0.00,inferred
Wigan,2021-06-07,1.00,1.00,1.00,1.00,0.96,0.49,0.00,inferred
Wigan,2021-06-08,1.00,1.00,1.00,0.96,0.70,0.03,0.00,inferred
Wigan,2021-06-09,1.00,1.00,1.00,0.96,0.70,0.03,0.00,inferred
Wigan,2021-06-10,1.00,1.00,1.00,0.96,0.70,0.03,0.00,inferred
Wigan,2021-06-11,1.00,1.00,1.00,0.96,0.70,0.03,0.00,inferred
Wigan,2021-06-12,1.00,1.00,1.00,0.96,0.70,0.03,0.00,inferred
Wigan,2021-06-13,1.00,1.00,1.00,0.96,0.70,0.03,0.00,inferred
Wigan,2021-06-14,1.00,1.00,1.00,0.96,0.70,0.03,0.00,inferred
Wigan,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.31,0.00,inferred
Wigan,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.31,0.00,inferred
Wigan,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.31,0.00,inferred
Wigan,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.31,0.00,inferred
Wigan,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.31,0.00,inferred
Wigan,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.31,0.00,inferred
Wigan,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.31,0.00,inferred
Wigan,2021-06-22,1.00,1.00,1.00,0.97,0.80,0.02,0.00,inferred
Wigan,2021-06-23,1.00,1.00,1.00,0.97,0.80,0.02,0.00,inferred
Wigan,2021-06-24,1.00,1.00,1.00,0.97,0.80,0.02,0.00,inferred
Wigan,2021-06-25,1.00,1.00,1.00,0.97,0.80,0.02,0.00,inferred
Wigan,2021-06-26,1.00,1.00,1.00,0.97,0.80,0.02,0.00,inferred
Wigan,2021-06-27,1.00,1.00,1.00,0.97,0.80,0.02,0.00,inferred
Wigan,2021-06-28,1.00,1.00,1.00,0.97,0.80,0.02,0.00,inferred
Wigan,2021-06-29,0.63,0.28,0.09,0.02,0.00,0.00,0.00,inferred
Wigan,2021-06-30,0.63,0.28,0.09,0.02,0.00,0.00,0.00,inferred
Wigan,2021-07-01,0.63,0.28,0.09,0.02,0.00,0.00,0.00,inferred
Wigan,2021-07-02,0.63,0.28,0.09,0.02,0.00,0.00,0.00,inferred
Wigan,2021-07-03,0.63,0.28,0.09,0.02,0.00,0.00,0.00,inferred
Wigan,2021-07-04,0.63,0.28,0.09,0.02,0.00,0.00,0.00,inferred
Wigan,2021-07-05,0.63,0.28,0.09,0.02,0.00,0.00,0.00,inferred
Wigan,2021-07-06,0.59,0.44,0.28,0.17,0.11,0.02,0.00,projected
Wigan,2021-07-07,0.59,0.44,0.28,0.17,0.11,0.02,0.00,projected
Wigan,2021-07-08,0.59,0.44,0.28,0.17,0.11,0.02,0.00,projected
Wigan,2021-07-09,0.59,0.44,0.28,0.17,0.11,0.02,0.00,projected
Wigan,2021-07-10,0.59,0.44,0.28,0.17,0.11,0.02,0.00,projected
Wigan,2021-07-11,0.59,0.44,0.28,0.17,0.11,0.02,0.00,projected
Wigan,2021-07-12,0.59,0.44,0.28,0.17,0.11,0.02,0.00,projected
Wigan,2021-07-13,0.60,0.46,0.34,0.25,0.19,0.07,0.01,projected
Wigan,2021-07-14,0.60,0.46,0.34,0.25,0.19,0.07,0.01,projected
Wigan,2021-07-15,0.60,0.46,0.34,0.25,0.19,0.07,0.01,projected
Wigan,2021-07-16,0.60,0.46,0.34,0.25,0.19,0.07,0.01,projected
Wigan,2021-07-17,0.60,0.46,0.34,0.25,0.19,0.07,0.01,projected
Wigan,2021-07-18,0.60,0.46,0.34,0.25,0.19,0.07,0.01,projected
Wigan,2021-07-19,0.60,0.46,0.34,0.25,0.19,0.07,0.01,projected
Wigan,2021-07-20,0.65,0.53,0.41,0.31,0.25,0.11,0.03,projected
Wigan,2021-07-21,0.65,0.53,0.41,0.31,0.25,0.11,0.03,projected
Wigan,2021-07-22,0.65,0.53,0.41,0.31,0.25,0.11,0.03,projected
Wigan,2021-07-23,0.65,0.53,0.41,0.31,0.25,0.11,0.03,projected
Wigan,2021-07-24,0.65,0.53,0.41,0.31,0.25,0.11,0.03,projected
Wigan,2021-07-25,0.65,0.53,0.41,0.31,0.25,0.11,0.03,projected
Wigan,2021-07-26,0.65,0.53,0.41,0.31,0.25,0.11,0.03,projected
Wiltshire,2021-03-23,0.31,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Wiltshire,2021-03-24,0.31,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Wiltshire,2021-03-25,0.31,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Wiltshire,2021-03-26,0.31,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Wiltshire,2021-03-27,0.31,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Wiltshire,2021-03-28,0.31,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Wiltshire,2021-03-29,0.31,0.07,0.01,0.00,0.00,0.00,0.00,inferred
Wiltshire,2021-03-30,0.45,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-03-31,0.45,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-04-01,0.45,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-04-02,0.45,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-04-03,0.45,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-04-04,0.45,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-04-05,0.45,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-04-06,0.69,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Wiltshire,2021-04-07,0.69,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Wiltshire,2021-04-08,0.69,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Wiltshire,2021-04-09,0.69,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Wiltshire,2021-04-10,0.69,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Wiltshire,2021-04-11,0.69,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Wiltshire,2021-04-12,0.69,0.40,0.18,0.06,0.02,0.00,0.00,inferred
Wiltshire,2021-04-13,0.95,0.83,0.64,0.38,0.20,0.01,0.00,inferred
Wiltshire,2021-04-14,0.95,0.83,0.64,0.38,0.20,0.01,0.00,inferred
Wiltshire,2021-04-15,0.95,0.83,0.64,0.38,0.20,0.01,0.00,inferred
Wiltshire,2021-04-16,0.95,0.83,0.64,0.38,0.20,0.01,0.00,inferred
Wiltshire,2021-04-17,0.95,0.83,0.64,0.38,0.20,0.01,0.00,inferred
Wiltshire,2021-04-18,0.95,0.83,0.64,0.38,0.20,0.01,0.00,inferred
Wiltshire,2021-04-19,0.95,0.83,0.64,0.38,0.20,0.01,0.00,inferred
Wiltshire,2021-04-20,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Wiltshire,2021-04-21,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Wiltshire,2021-04-22,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Wiltshire,2021-04-23,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Wiltshire,2021-04-24,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Wiltshire,2021-04-25,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Wiltshire,2021-04-26,0.82,0.60,0.34,0.15,0.05,0.00,0.00,inferred
Wiltshire,2021-04-27,0.76,0.49,0.25,0.10,0.03,0.00,0.00,inferred
Wiltshire,2021-04-28,0.76,0.49,0.25,0.10,0.03,0.00,0.00,inferred
Wiltshire,2021-04-29,0.76,0.49,0.25,0.10,0.03,0.00,0.00,inferred
Wiltshire,2021-04-30,0.76,0.49,0.25,0.10,0.03,0.00,0.00,inferred
Wiltshire,2021-05-01,0.76,0.49,0.25,0.10,0.03,0.00,0.00,inferred
Wiltshire,2021-05-02,0.76,0.49,0.25,0.10,0.03,0.00,0.00,inferred
Wiltshire,2021-05-03,0.76,0.49,0.25,0.10,0.03,0.00,0.00,inferred
Wiltshire,2021-05-04,0.24,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-05-05,0.24,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-05-06,0.24,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-05-07,0.24,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-05-08,0.24,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-05-09,0.24,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-05-10,0.24,0.08,0.03,0.01,0.00,0.00,0.00,inferred
Wiltshire,2021-05-11,0.35,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Wiltshire,2021-05-12,0.35,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Wiltshire,2021-05-13,0.35,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Wiltshire,2021-05-14,0.35,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Wiltshire,2021-05-15,0.35,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Wiltshire,2021-05-16,0.35,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Wiltshire,2021-05-17,0.35,0.17,0.06,0.02,0.00,0.00,0.00,inferred
Wiltshire,2021-05-18,0.99,0.96,0.90,0.77,0.61,0.14,0.00,inferred
Wiltshire,2021-05-19,0.99,0.96,0.90,0.77,0.61,0.14,0.00,inferred
Wiltshire,2021-05-20,0.99,0.96,0.90,0.77,0.61,0.14,0.00,inferred
Wiltshire,2021-05-21,0.99,0.96,0.90,0.77,0.61,0.14,0.00,inferred
Wiltshire,2021-05-22,0.99,0.96,0.90,0.77,0.61,0.14,0.00,inferred
Wiltshire,2021-05-23,0.99,0.96,0.90,0.77,0.61,0.14,0.00,inferred
Wiltshire,2021-05-24,0.99,0.96,0.90,0.77,0.61,0.14,0.00,inferred
Wiltshire,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Wiltshire,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Wiltshire,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Wiltshire,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Wiltshire,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Wiltshire,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Wiltshire,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.92,0.38,inferred
Wiltshire,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wiltshire,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wiltshire,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wiltshire,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wiltshire,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wiltshire,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wiltshire,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wiltshire,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.73,0.11,inferred
Wiltshire,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.73,0.11,inferred
Wiltshire,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.73,0.11,inferred
Wiltshire,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.73,0.11,inferred
Wiltshire,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.73,0.11,inferred
Wiltshire,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.73,0.11,inferred
Wiltshire,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.73,0.11,inferred
Wiltshire,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.95,0.32,inferred
Wiltshire,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.95,0.32,inferred
Wiltshire,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.95,0.32,inferred
Wiltshire,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.95,0.32,inferred
Wiltshire,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.95,0.32,inferred
Wiltshire,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.95,0.32,inferred
Wiltshire,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.95,0.32,inferred
Wiltshire,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Wiltshire,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Wiltshire,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Wiltshire,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Wiltshire,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Wiltshire,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Wiltshire,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.78,0.07,inferred
Wiltshire,2021-06-29,0.99,0.97,0.92,0.80,0.63,0.18,0.00,inferred
Wiltshire,2021-06-30,0.99,0.97,0.92,0.80,0.63,0.18,0.00,inferred
Wiltshire,2021-07-01,0.99,0.97,0.92,0.80,0.63,0.18,0.00,inferred
Wiltshire,2021-07-02,0.99,0.97,0.92,0.80,0.63,0.18,0.00,inferred
Wiltshire,2021-07-03,0.99,0.97,0.92,0.80,0.63,0.18,0.00,inferred
Wiltshire,2021-07-04,0.99,0.97,0.92,0.80,0.63,0.18,0.00,inferred
Wiltshire,2021-07-05,0.99,0.97,0.92,0.80,0.63,0.18,0.00,inferred
Wiltshire,2021-07-06,0.92,0.86,0.78,0.68,0.56,0.30,0.08,projected
Wiltshire,2021-07-07,0.92,0.86,0.78,0.68,0.56,0.30,0.08,projected
Wiltshire,2021-07-08,0.92,0.86,0.78,0.68,0.56,0.30,0.08,projected
Wiltshire,2021-07-09,0.92,0.86,0.78,0.68,0.56,0.30,0.08,projected
Wiltshire,2021-07-10,0.92,0.86,0.78,0.68,0.56,0.30,0.08,projected
Wiltshire,2021-07-11,0.92,0.86,0.78,0.68,0.56,0.30,0.08,projected
Wiltshire,2021-07-12,0.92,0.86,0.78,0.68,0.56,0.30,0.08,projected
Wiltshire,2021-07-13,0.90,0.82,0.74,0.66,0.57,0.35,0.13,projected
Wiltshire,2021-07-14,0.90,0.82,0.74,0.66,0.57,0.35,0.13,projected
Wiltshire,2021-07-15,0.90,0.82,0.74,0.66,0.57,0.35,0.13,projected
Wiltshire,2021-07-16,0.90,0.82,0.74,0.66,0.57,0.35,0.13,projected
Wiltshire,2021-07-17,0.90,0.82,0.74,0.66,0.57,0.35,0.13,projected
Wiltshire,2021-07-18,0.90,0.82,0.74,0.66,0.57,0.35,0.13,projected
Wiltshire,2021-07-19,0.90,0.82,0.74,0.66,0.57,0.35,0.13,projected
Wiltshire,2021-07-20,0.89,0.83,0.76,0.69,0.61,0.40,0.18,projected
Wiltshire,2021-07-21,0.89,0.83,0.76,0.69,0.61,0.40,0.18,projected
Wiltshire,2021-07-22,0.89,0.83,0.76,0.69,0.61,0.40,0.18,projected
Wiltshire,2021-07-23,0.89,0.83,0.76,0.69,0.61,0.40,0.18,projected
Wiltshire,2021-07-24,0.89,0.83,0.76,0.69,0.61,0.40,0.18,projected
Wiltshire,2021-07-25,0.89,0.83,0.76,0.69,0.61,0.40,0.18,projected
Wiltshire,2021-07-26,0.89,0.83,0.76,0.69,0.61,0.40,0.18,projected
Winchester,2021-03-23,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Winchester,2021-03-24,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Winchester,2021-03-25,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Winchester,2021-03-26,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Winchester,2021-03-27,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Winchester,2021-03-28,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Winchester,2021-03-29,0.18,0.06,0.02,0.01,0.00,0.00,0.00,inferred
Winchester,2021-03-30,0.54,0.35,0.17,0.07,0.03,0.00,0.00,inferred
Winchester,2021-03-31,0.54,0.35,0.17,0.07,0.03,0.00,0.00,inferred
Winchester,2021-04-01,0.54,0.35,0.17,0.07,0.03,0.00,0.00,inferred
Winchester,2021-04-02,0.54,0.35,0.17,0.07,0.03,0.00,0.00,inferred
Winchester,2021-04-03,0.54,0.35,0.17,0.07,0.03,0.00,0.00,inferred
Winchester,2021-04-04,0.54,0.35,0.17,0.07,0.03,0.00,0.00,inferred
Winchester,2021-04-05,0.54,0.35,0.17,0.07,0.03,0.00,0.00,inferred
Winchester,2021-04-06,0.43,0.27,0.14,0.06,0.03,0.00,0.00,inferred
Winchester,2021-04-07,0.43,0.27,0.14,0.06,0.03,0.00,0.00,inferred
Winchester,2021-04-08,0.43,0.27,0.14,0.06,0.03,0.00,0.00,inferred
Winchester,2021-04-09,0.43,0.27,0.14,0.06,0.03,0.00,0.00,inferred
Winchester,2021-04-10,0.43,0.27,0.14,0.06,0.03,0.00,0.00,inferred
Winchester,2021-04-11,0.43,0.27,0.14,0.06,0.03,0.00,0.00,inferred
Winchester,2021-04-12,0.43,0.27,0.14,0.06,0.03,0.00,0.00,inferred
Winchester,2021-04-13,0.75,0.59,0.40,0.26,0.14,0.01,0.00,inferred
Winchester,2021-04-14,0.75,0.59,0.40,0.26,0.14,0.01,0.00,inferred
Winchester,2021-04-15,0.75,0.59,0.40,0.26,0.14,0.01,0.00,inferred
Winchester,2021-04-16,0.75,0.59,0.40,0.26,0.14,0.01,0.00,inferred
Winchester,2021-04-17,0.75,0.59,0.40,0.26,0.14,0.01,0.00,inferred
Winchester,2021-04-18,0.75,0.59,0.40,0.26,0.14,0.01,0.00,inferred
Winchester,2021-04-19,0.75,0.59,0.40,0.26,0.14,0.01,0.00,inferred
Winchester,2021-04-20,0.57,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Winchester,2021-04-21,0.57,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Winchester,2021-04-22,0.57,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Winchester,2021-04-23,0.57,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Winchester,2021-04-24,0.57,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Winchester,2021-04-25,0.57,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Winchester,2021-04-26,0.57,0.39,0.24,0.13,0.07,0.01,0.00,inferred
Winchester,2021-04-27,0.48,0.32,0.20,0.10,0.05,0.00,0.00,inferred
Winchester,2021-04-28,0.48,0.32,0.20,0.10,0.05,0.00,0.00,inferred
Winchester,2021-04-29,0.48,0.32,0.20,0.10,0.05,0.00,0.00,inferred
Winchester,2021-04-30,0.48,0.32,0.20,0.10,0.05,0.00,0.00,inferred
Winchester,2021-05-01,0.48,0.32,0.20,0.10,0.05,0.00,0.00,inferred
Winchester,2021-05-02,0.48,0.32,0.20,0.10,0.05,0.00,0.00,inferred
Winchester,2021-05-03,0.48,0.32,0.20,0.10,0.05,0.00,0.00,inferred
Winchester,2021-05-04,0.56,0.39,0.26,0.15,0.08,0.01,0.00,inferred
Winchester,2021-05-05,0.56,0.39,0.26,0.15,0.08,0.01,0.00,inferred
Winchester,2021-05-06,0.56,0.39,0.26,0.15,0.08,0.01,0.00,inferred
Winchester,2021-05-07,0.56,0.39,0.26,0.15,0.08,0.01,0.00,inferred
Winchester,2021-05-08,0.56,0.39,0.26,0.15,0.08,0.01,0.00,inferred
Winchester,2021-05-09,0.56,0.39,0.26,0.15,0.08,0.01,0.00,inferred
Winchester,2021-05-10,0.56,0.39,0.26,0.15,0.08,0.01,0.00,inferred
Winchester,2021-05-11,0.79,0.67,0.53,0.39,0.26,0.07,0.01,inferred
Winchester,2021-05-12,0.79,0.67,0.53,0.39,0.26,0.07,0.01,inferred
Winchester,2021-05-13,0.79,0.67,0.53,0.39,0.26,0.07,0.01,inferred
Winchester,2021-05-14,0.79,0.67,0.53,0.39,0.26,0.07,0.01,inferred
Winchester,2021-05-15,0.79,0.67,0.53,0.39,0.26,0.07,0.01,inferred
Winchester,2021-05-16,0.79,0.67,0.53,0.39,0.26,0.07,0.01,inferred
Winchester,2021-05-17,0.79,0.67,0.53,0.39,0.26,0.07,0.01,inferred
Winchester,2021-05-18,0.99,0.98,0.95,0.92,0.84,0.51,0.11,inferred
Winchester,2021-05-19,0.99,0.98,0.95,0.92,0.84,0.51,0.11,inferred
Winchester,2021-05-20,0.99,0.98,0.95,0.92,0.84,0.51,0.11,inferred
Winchester,2021-05-21,0.99,0.98,0.95,0.92,0.84,0.51,0.11,inferred
Winchester,2021-05-22,0.99,0.98,0.95,0.92,0.84,0.51,0.11,inferred
Winchester,2021-05-23,0.99,0.98,0.95,0.92,0.84,0.51,0.11,inferred
Winchester,2021-05-24,0.99,0.98,0.95,0.92,0.84,0.51,0.11,inferred
Winchester,2021-05-25,1.00,1.00,0.99,0.96,0.93,0.66,0.18,inferred
Winchester,2021-05-26,1.00,1.00,0.99,0.96,0.93,0.66,0.18,inferred
Winchester,2021-05-27,1.00,1.00,0.99,0.96,0.93,0.66,0.18,inferred
Winchester,2021-05-28,1.00,1.00,0.99,0.96,0.93,0.66,0.18,inferred
Winchester,2021-05-29,1.00,1.00,0.99,0.96,0.93,0.66,0.18,inferred
Winchester,2021-05-30,1.00,1.00,0.99,0.96,0.93,0.66,0.18,inferred
Winchester,2021-05-31,1.00,1.00,0.99,0.96,0.93,0.66,0.18,inferred
Winchester,2021-06-01,1.00,1.00,1.00,0.99,0.98,0.84,0.35,inferred
Winchester,2021-06-02,1.00,1.00,1.00,0.99,0.98,0.84,0.35,inferred
Winchester,2021-06-03,1.00,1.00,1.00,0.99,0.98,0.84,0.35,inferred
Winchester,2021-06-04,1.00,1.00,1.00,0.99,0.98,0.84,0.35,inferred
Winchester,2021-06-05,1.00,1.00,1.00,0.99,0.98,0.84,0.35,inferred
Winchester,2021-06-06,1.00,1.00,1.00,0.99,0.98,0.84,0.35,inferred
Winchester,2021-06-07,1.00,1.00,1.00,0.99,0.98,0.84,0.35,inferred
Winchester,2021-06-08,1.00,1.00,1.00,0.98,0.95,0.68,0.12,inferred
Winchester,2021-06-09,1.00,1.00,1.00,0.98,0.95,0.68,0.12,inferred
Winchester,2021-06-10,1.00,1.00,1.00,0.98,0.95,0.68,0.12,inferred
Winchester,2021-06-11,1.00,1.00,1.00,0.98,0.95,0.68,0.12,inferred
Winchester,2021-06-12,1.00,1.00,1.00,0.98,0.95,0.68,0.12,inferred
Winchester,2021-06-13,1.00,1.00,1.00,0.98,0.95,0.68,0.12,inferred
Winchester,2021-06-14,1.00,1.00,1.00,0.98,0.95,0.68,0.12,inferred
Winchester,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Winchester,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Winchester,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Winchester,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Winchester,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Winchester,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Winchester,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.98,0.56,inferred
Winchester,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.98,0.61,inferred
Winchester,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.98,0.61,inferred
Winchester,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.98,0.61,inferred
Winchester,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.98,0.61,inferred
Winchester,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.98,0.61,inferred
Winchester,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.98,0.61,inferred
Winchester,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.98,0.61,inferred
Winchester,2021-06-29,1.00,1.00,1.00,0.98,0.95,0.74,0.22,inferred
Winchester,2021-06-30,1.00,1.00,1.00,0.98,0.95,0.74,0.22,inferred
Winchester,2021-07-01,1.00,1.00,1.00,0.98,0.95,0.74,0.22,inferred
Winchester,2021-07-02,1.00,1.00,1.00,0.98,0.95,0.74,0.22,inferred
Winchester,2021-07-03,1.00,1.00,1.00,0.98,0.95,0.74,0.22,inferred
Winchester,2021-07-04,1.00,1.00,1.00,0.98,0.95,0.74,0.22,inferred
Winchester,2021-07-05,1.00,1.00,1.00,0.98,0.95,0.74,0.22,inferred
Winchester,2021-07-06,1.00,0.99,0.97,0.92,0.86,0.59,0.22,projected
Winchester,2021-07-07,1.00,0.99,0.97,0.92,0.86,0.59,0.22,projected
Winchester,2021-07-08,1.00,0.99,0.97,0.92,0.86,0.59,0.22,projected
Winchester,2021-07-09,1.00,0.99,0.97,0.92,0.86,0.59,0.22,projected
Winchester,2021-07-10,1.00,0.99,0.97,0.92,0.86,0.59,0.22,projected
Winchester,2021-07-11,1.00,0.99,0.97,0.92,0.86,0.59,0.22,projected
Winchester,2021-07-12,1.00,0.99,0.97,0.92,0.86,0.59,0.22,projected
Winchester,2021-07-13,0.98,0.97,0.93,0.87,0.79,0.54,0.21,projected
Winchester,2021-07-14,0.98,0.97,0.93,0.87,0.79,0.54,0.21,projected
Winchester,2021-07-15,0.98,0.97,0.93,0.87,0.79,0.54,0.21,projected
Winchester,2021-07-16,0.98,0.97,0.93,0.87,0.79,0.54,0.21,projected
Winchester,2021-07-17,0.98,0.97,0.93,0.87,0.79,0.54,0.21,projected
Winchester,2021-07-18,0.98,0.97,0.93,0.87,0.79,0.54,0.21,projected
Winchester,2021-07-19,0.98,0.97,0.93,0.87,0.79,0.54,0.21,projected
Winchester,2021-07-20,0.97,0.94,0.90,0.82,0.75,0.49,0.21,projected
Winchester,2021-07-21,0.97,0.94,0.90,0.82,0.75,0.49,0.21,projected
Winchester,2021-07-22,0.97,0.94,0.90,0.82,0.75,0.49,0.21,projected
