area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Winchester,2021-07-23,0.97,0.94,0.90,0.82,0.75,0.49,0.21,projected
Winchester,2021-07-24,0.97,0.94,0.90,0.82,0.75,0.49,0.21,projected
Winchester,2021-07-25,0.97,0.94,0.90,0.82,0.75,0.49,0.21,projected
Winchester,2021-07-26,0.97,0.94,0.90,0.82,0.75,0.49,0.21,projected
Windsor and Maidenhead,2021-03-23,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-24,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-25,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-26,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-27,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-28,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-29,0.01,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-30,0.55,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-03-31,0.55,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-01,0.55,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-02,0.55,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-03,0.55,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-04,0.55,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-05,0.55,0.28,0.08,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-06,0.50,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-07,0.50,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-08,0.50,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-09,0.50,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-10,0.50,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-11,0.50,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-12,0.50,0.24,0.09,0.03,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-13,0.90,0.74,0.53,0.30,0.14,0.01,0.00,inferred
Windsor and Maidenhead,2021-04-14,0.90,0.74,0.53,0.30,0.14,0.01,0.00,inferred
Windsor and Maidenhead,2021-04-15,0.90,0.74,0.53,0.30,0.14,0.01,0.00,inferred
Windsor and Maidenhead,2021-04-16,0.90,0.74,0.53,0.30,0.14,0.01,0.00,inferred
Windsor and Maidenhead,2021-04-17,0.90,0.74,0.53,0.30,0.14,0.01,0.00,inferred
Windsor and Maidenhead,2021-04-18,0.90,0.74,0.53,0.30,0.14,0.01,0.00,inferred
Windsor and Maidenhead,2021-04-19,0.90,0.74,0.53,0.30,0.14,0.01,0.00,inferred
Windsor and Maidenhead,2021-04-20,0.35,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-21,0.35,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-22,0.35,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-23,0.35,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-24,0.35,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-25,0.35,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-26,0.35,0.16,0.04,0.01,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-27,0.40,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-28,0.40,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-29,0.40,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-04-30,0.40,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-01,0.40,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-02,0.40,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-03,0.40,0.19,0.06,0.02,0.01,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-04,0.34,0.16,0.07,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-05,0.34,0.16,0.07,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-06,0.34,0.16,0.07,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-07,0.34,0.16,0.07,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-08,0.34,0.16,0.07,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-09,0.34,0.16,0.07,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-10,0.34,0.16,0.07,0.02,0.00,0.00,0.00,inferred
Windsor and Maidenhead,2021-05-11,0.86,0.72,0.57,0.40,0.25,0.03,0.00,inferred
Windsor and Maidenhead,2021-05-12,0.86,0.72,0.57,0.40,0.25,0.03,0.00,inferred
Windsor and Maidenhead,2021-05-13,0.86,0.72,0.57,0.40,0.25,0.03,0.00,inferred
Windsor and Maidenhead,2021-05-14,0.86,0.72,0.57,0.40,0.25,0.03,0.00,inferred
Windsor and Maidenhead,2021-05-15,0.86,0.72,0.57,0.40,0.25,0.03,0.00,inferred
Windsor and Maidenhead,2021-05-16,0.86,0.72,0.57,0.40,0.25,0.03,0.00,inferred
Windsor and Maidenhead,2021-05-17,0.86,0.72,0.57,0.40,0.25,0.03,0.00,inferred
Windsor and Maidenhead,2021-05-18,1.00,0.99,0.96,0.91,0.82,0.43,0.04,inferred
Windsor and Maidenhead,2021-05-19,1.00,0.99,0.96,0.91,0.82,0.43,0.04,inferred
Windsor and Maidenhead,2021-05-20,1.00,0.99,0.96,0.91,0.82,0.43,0.04,inferred
Windsor and Maidenhead,2021-05-21,1.00,0.99,0.96,0.91,0.82,0.43,0.04,inferred
Windsor and Maidenhead,2021-05-22,1.00,0.99,0.96,0.91,0.82,0.43,0.04,inferred
Windsor and Maidenhead,2021-05-23,1.00,0.99,0.96,0.91,0.82,0.43,0.04,inferred
Windsor and Maidenhead,2021-05-24,1.00,0.99,0.96,0.91,0.82,0.43,0.04,inferred
Windsor and Maidenhead,2021-05-25,1.00,1.00,0.98,0.96,0.89,0.51,0.06,inferred
Windsor and Maidenhead,2021-05-26,1.00,1.00,0.98,0.96,0.89,0.51,0.06,inferred
Windsor and Maidenhead,2021-05-27,1.00,1.00,0.98,0.96,0.89,0.51,0.06,inferred
Windsor and Maidenhead,2021-05-28,1.00,1.00,0.98,0.96,0.89,0.51,0.06,inferred
Windsor and Maidenhead,2021-05-29,1.00,1.00,0.98,0.96,0.89,0.51,0.06,inferred
Windsor and Maidenhead,2021-05-30,1.00,1.00,0.98,0.96,0.89,0.51,0.06,inferred
Windsor and Maidenhead,2021-05-31,1.00,1.00,0.98,0.96,0.89,0.51,0.06,inferred
Windsor and Maidenhead,2021-06-01,1.00,1.00,0.99,0.96,0.88,0.44,0.02,inferred
Windsor and Maidenhead,2021-06-02,1.00,1.00,0.99,0.96,0.88,0.44,0.02,inferred
Windsor and Maidenhead,2021-06-03,1.00,1.00,0.99,0.96,0.88,0.44,0.02,inferred
Windsor and Maidenhead,2021-06-04,1.00,1.00,0.99,0.96,0.88,0.44,0.02,inferred
Windsor and Maidenhead,2021-06-05,1.00,1.00,0.99,0.96,0.88,0.44,0.02,inferred
Windsor and Maidenhead,2021-06-06,1.00,1.00,0.99,0.96,0.88,0.44,0.02,inferred
Windsor and Maidenhead,2021-06-07,1.00,1.00,0.99,0.96,0.88,0.44,0.02,inferred
Windsor and Maidenhead,2021-06-08,1.00,1.00,1.00,0.99,0.96,0.57,0.03,inferred
Windsor and Maidenhead,2021-06-09,1.00,1.00,1.00,0.99,0.96,0.57,0.03,inferred
Windsor and Maidenhead,2021-06-10,1.00,1.00,1.00,0.99,0.96,0.57,0.03,inferred
Windsor and Maidenhead,2021-06-11,1.00,1.00,1.00,0.99,0.96,0.57,0.03,inferred
Windsor and Maidenhead,2021-06-12,1.00,1.00,1.00,0.99,0.96,0.57,0.03,inferred
Windsor and Maidenhead,2021-06-13,1.00,1.00,1.00,0.99,0.96,0.57,0.03,inferred
Windsor and Maidenhead,2021-06-14,1.00,1.00,1.00,0.99,0.96,0.57,0.03,inferred
Windsor and Maidenhead,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.96,0.46,inferred
Windsor and Maidenhead,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.96,0.46,inferred
Windsor and Maidenhead,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.96,0.46,inferred
Windsor and Maidenhead,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.96,0.46,inferred
Windsor and Maidenhead,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.96,0.46,inferred
Windsor and Maidenhead,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.96,0.46,inferred
Windsor and Maidenhead,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.96,0.46,inferred
Windsor and Maidenhead,2021-06-22,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Windsor and Maidenhead,2021-06-23,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Windsor and Maidenhead,2021-06-24,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Windsor and Maidenhead,2021-06-25,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Windsor and Maidenhead,2021-06-26,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Windsor and Maidenhead,2021-06-27,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Windsor and Maidenhead,2021-06-28,1.00,1.00,1.00,1.00,0.97,0.62,0.04,inferred
Windsor and Maidenhead,2021-06-29,1.00,1.00,0.98,0.95,0.87,0.48,0.04,inferred
Windsor and Maidenhead,2021-06-30,1.00,1.00,0.98,0.95,0.87,0.48,0.04,inferred
Windsor and Maidenhead,2021-07-01,1.00,1.00,0.98,0.95,0.87,0.48,0.04,inferred
Windsor and Maidenhead,2021-07-02,1.00,1.00,0.98,0.95,0.87,0.48,0.04,inferred
Windsor and Maidenhead,2021-07-03,1.00,1.00,0.98,0.95,0.87,0.48,0.04,inferred
Windsor and Maidenhead,2021-07-04,1.00,1.00,0.98,0.95,0.87,0.48,0.04,inferred
Windsor and Maidenhead,2021-07-05,1.00,1.00,0.98,0.95,0.87,0.48,0.04,inferred
Windsor and Maidenhead,2021-07-06,0.98,0.96,0.90,0.82,0.73,0.41,0.09,projected
Windsor and Maidenhead,2021-07-07,0.98,0.96,0.90,0.82,0.73,0.41,0.09,projected
Windsor and Maidenhead,2021-07-08,0.98,0.96,0.90,0.82,0.73,0.41,0.09,projected
Windsor and Maidenhead,2021-07-09,0.98,0.96,0.90,0.82,0.73,0.41,0.09,projected
Windsor and Maidenhead,2021-07-10,0.98,0.96,0.90,0.82,0.73,0.41,0.09,projected
Windsor and Maidenhead,2021-07-11,0.98,0.96,0.90,0.82,0.73,0.41,0.09,projected
Windsor and Maidenhead,2021-07-12,0.98,0.96,0.90,0.82,0.73,0.41,0.09,projected
Windsor and Maidenhead,2021-07-13,0.96,0.92,0.87,0.77,0.66,0.38,0.11,projected
Windsor and Maidenhead,2021-07-14,0.96,0.92,0.87,0.77,0.66,0.38,0.11,projected
Windsor and Maidenhead,2021-07-15,0.96,0.92,0.87,0.77,0.66,0.38,0.11,projected
Windsor and Maidenhead,2021-07-16,0.96,0.92,0.87,0.77,0.66,0.38,0.11,projected
Windsor and Maidenhead,2021-07-17,0.96,0.92,0.87,0.77,0.66,0.38,0.11,projected
Windsor and Maidenhead,2021-07-18,0.96,0.92,0.87,0.77,0.66,0.38,0.11,projected
Windsor and Maidenhead,2021-07-19,0.96,0.92,0.87,0.77,0.66,0.38,0.11,projected
Windsor and Maidenhead,2021-07-20,0.96,0.91,0.86,0.76,0.66,0.39,0.14,projected
Windsor and Maidenhead,2021-07-21,0.96,0.91,0.86,0.76,0.66,0.39,0.14,projected
Windsor and Maidenhead,2021-07-22,0.96,0.91,0.86,0.76,0.66,0.39,0.14,projected
Windsor and Maidenhead,2021-07-23,0.96,0.91,0.86,0.76,0.66,0.39,0.14,projected
Windsor and Maidenhead,2021-07-24,0.96,0.91,0.86,0.76,0.66,0.39,0.14,projected
Windsor and Maidenhead,2021-07-25,0.96,0.91,0.86,0.76,0.66,0.39,0.14,projected
Windsor and Maidenhead,2021-07-26,0.96,0.91,0.86,0.76,0.66,0.39,0.14,projected
Wirral,2021-03-23,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wirral,2021-03-24,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wirral,2021-03-25,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wirral,2021-03-26,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wirral,2021-03-27,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wirral,2021-03-28,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wirral,2021-03-29,0.07,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wirral,2021-03-30,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Wirral,2021-03-31,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Wirral,2021-04-01,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Wirral,2021-04-02,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Wirral,2021-04-03,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Wirral,2021-04-04,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Wirral,2021-04-05,0.26,0.10,0.03,0.01,0.00,0.00,0.00,inferred
Wirral,2021-04-06,0.54,0.31,0.14,0.06,0.02,0.00,0.00,inferred
Wirral,2021-04-07,0.54,0.31,0.14,0.06,0.02,0.00,0.00,inferred
Wirral,2021-04-08,0.54,0.31,0.14,0.06,0.02,0.00,0.00,inferred
Wirral,2021-04-09,0.54,0.31,0.14,0.06,0.02,0.00,0.00,inferred
Wirral,2021-04-10,0.54,0.31,0.14,0.06,0.02,0.00,0.00,inferred
Wirral,2021-04-11,0.54,0.31,0.14,0.06,0.02,0.00,0.00,inferred
Wirral,2021-04-12,0.54,0.31,0.14,0.06,0.02,0.00,0.00,inferred
Wirral,2021-04-13,0.72,0.51,0.30,0.15,0.06,0.00,0.00,inferred
Wirral,2021-04-14,0.72,0.51,0.30,0.15,0.06,0.00,0.00,inferred
Wirral,2021-04-15,0.72,0.51,0.30,0.15,0.06,0.00,0.00,inferred
Wirral,2021-04-16,0.72,0.51,0.30,0.15,0.06,0.00,0.00,inferred
Wirral,2021-04-17,0.72,0.51,0.30,0.15,0.06,0.00,0.00,inferred
Wirral,2021-04-18,0.72,0.51,0.30,0.15,0.06,0.00,0.00,inferred
Wirral,2021-04-19,0.72,0.51,0.30,0.15,0.06,0.00,0.00,inferred
Wirral,2021-04-20,0.62,0.39,0.21,0.10,0.04,0.00,0.00,inferred
Wirral,2021-04-21,0.62,0.39,0.21,0.10,0.04,0.00,0.00,inferred
Wirral,2021-04-22,0.62,0.39,0.21,0.10,0.04,0.00,0.00,inferred
Wirral,2021-04-23,0.62,0.39,0.21,0.10,0.04,0.00,0.00,inferred
Wirral,2021-04-24,0.62,0.39,0.21,0.10,0.04,0.00,0.00,inferred
Wirral,2021-04-25,0.62,0.39,0.21,0.10,0.04,0.00,0.00,inferred
Wirral,2021-04-26,0.62,0.39,0.21,0.10,0.04,0.00,0.00,inferred
Wirral,2021-04-27,0.92,0.80,0.62,0.44,0.27,0.03,0.00,inferred
Wirral,2021-04-28,0.92,0.80,0.62,0.44,0.27,0.03,0.00,inferred
Wirral,2021-04-29,0.92,0.80,0.62,0.44,0.27,0.03,0.00,inferred
Wirral,2021-04-30,0.92,0.80,0.62,0.44,0.27,0.03,0.00,inferred
Wirral,2021-05-01,0.92,0.80,0.62,0.44,0.27,0.03,0.00,inferred
Wirral,2021-05-02,0.92,0.80,0.62,0.44,0.27,0.03,0.00,inferred
Wirral,2021-05-03,0.92,0.80,0.62,0.44,0.27,0.03,0.00,inferred
Wirral,2021-05-04,0.58,0.34,0.20,0.09,0.04,0.00,0.00,inferred
Wirral,2021-05-05,0.58,0.34,0.20,0.09,0.04,0.00,0.00,inferred
Wirral,2021-05-06,0.58,0.34,0.20,0.09,0.04,0.00,0.00,inferred
Wirral,2021-05-07,0.58,0.34,0.20,0.09,0.04,0.00,0.00,inferred
Wirral,2021-05-08,0.58,0.34,0.20,0.09,0.04,0.00,0.00,inferred
Wirral,2021-05-09,0.58,0.34,0.20,0.09,0.04,0.00,0.00,inferred
Wirral,2021-05-10,0.58,0.34,0.20,0.09,0.04,0.00,0.00,inferred
Wirral,2021-05-11,0.94,0.84,0.70,0.54,0.37,0.06,0.00,inferred
Wirral,2021-05-12,0.94,0.84,0.70,0.54,0.37,0.06,0.00,inferred
Wirral,2021-05-13,0.94,0.84,0.70,0.54,0.37,0.06,0.00,inferred
Wirral,2021-05-14,0.94,0.84,0.70,0.54,0.37,0.06,0.00,inferred
Wirral,2021-05-15,0.94,0.84,0.70,0.54,0.37,0.06,0.00,inferred
Wirral,2021-05-16,0.94,0.84,0.70,0.54,0.37,0.06,0.00,inferred
Wirral,2021-05-17,0.94,0.84,0.70,0.54,0.37,0.06,0.00,inferred
Wirral,2021-05-18,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wirral,2021-05-19,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wirral,2021-05-20,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wirral,2021-05-21,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wirral,2021-05-22,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wirral,2021-05-23,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wirral,2021-05-24,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wirral,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Wirral,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Wirral,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Wirral,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Wirral,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Wirral,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Wirral,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.82,inferred
Wirral,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.91,0.34,inferred
Wirral,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.91,0.34,inferred
Wirral,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.91,0.34,inferred
Wirral,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.91,0.34,inferred
Wirral,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.91,0.34,inferred
Wirral,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.91,0.34,inferred
Wirral,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.91,0.34,inferred
Wirral,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
Wirral,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
Wirral,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
Wirral,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
Wirral,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
Wirral,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
Wirral,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.86,0.17,inferred
Wirral,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.91,0.10,inferred
Wirral,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.91,0.10,inferred
Wirral,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.91,0.10,inferred
Wirral,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.91,0.10,inferred
Wirral,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.91,0.10,inferred
Wirral,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.91,0.10,inferred
Wirral,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.91,0.10,inferred
Wirral,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.92,0.26,inferred
Wirral,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.92,0.26,inferred
Wirral,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.92,0.26,inferred
Wirral,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.92,0.26,inferred
Wirral,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.92,0.26,inferred
Wirral,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.92,0.26,inferred
Wirral,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.92,0.26,inferred
Wirral,2021-06-29,0.92,0.75,0.52,0.29,0.14,0.00,0.00,inferred
Wirral,2021-06-30,0.92,0.75,0.52,0.29,0.14,0.00,0.00,inferred
Wirral,2021-07-01,0.92,0.75,0.52,0.29,0.14,0.00,0.00,inferred
Wirral,2021-07-02,0.92,0.75,0.52,0.29,0.14,0.00,0.00,inferred
Wirral,2021-07-03,0.92,0.75,0.52,0.29,0.14,0.00,0.00,inferred
Wirral,2021-07-04,0.92,0.75,0.52,0.29,0.14,0.00,0.00,inferred
Wirral,2021-07-05,0.92,0.75,0.52,0.29,0.14,0.00,0.00,inferred
Wirral,2021-07-06,0.78,0.66,0.49,0.36,0.27,0.08,0.01,projected
Wirral,2021-07-07,0.78,0.66,0.49,0.36,0.27,0.08,0.01,projected
Wirral,2021-07-08,0.78,0.66,0.49,0.36,0.27,0.08,0.01,projected
Wirral,2021-07-09,0.78,0.66,0.49,0.36,0.27,0.08,0.01,projected
Wirral,2021-07-10,0.78,0.66,0.49,0.36,0.27,0.08,0.01,projected
Wirral,2021-07-11,0.78,0.66,0.49,0.36,0.27,0.08,0.01,projected
Wirral,2021-07-12,0.78,0.66,0.49,0.36,0.27,0.08,0.01,projected
Wirral,2021-07-13,0.75,0.64,0.51,0.39,0.30,0.12,0.03,projected
Wirral,2021-07-14,0.75,0.64,0.51,0.39,0.30,0.12,0.03,projected
Wirral,2021-07-15,0.75,0.64,0.51,0.39,0.30,0.12,0.03,projected
Wirral,2021-07-16,0.75,0.64,0.51,0.39,0.30,0.12,0.03,projected
Wirral,2021-07-17,0.75,0.64,0.51,0.39,0.30,0.12,0.03,projected
Wirral,2021-07-18,0.75,0.64,0.51,0.39,0.30,0.12,0.03,projected
Wirral,2021-07-19,0.75,0.64,0.51,0.39,0.30,0.12,0.03,projected
Wirral,2021-07-20,0.72,0.61,0.52,0.42,0.34,0.16,0.05,projected
Wirral,2021-07-21,0.72,0.61,0.52,0.42,0.34,0.16,0.05,projected
Wirral,2021-07-22,0.72,0.61,0.52,0.42,0.34,0.16,0.05,projected
Wirral,2021-07-23,0.72,0.61,0.52,0.42,0.34,0.16,0.05,projected
Wirral,2021-07-24,0.72,0.61,0.52,0.42,0.34,0.16,0.05,projected
Wirral,2021-07-25,0.72,0.61,0.52,0.42,0.34,0.16,0.05,projected
Wirral,2021-07-26,0.72,0.61,0.52,0.42,0.34,0.16,0.05,projected
Woking,2021-03-23,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Woking,2021-03-24,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Woking,2021-03-25,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Woking,2021-03-26,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Woking,2021-03-27,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Woking,2021-03-28,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Woking,2021-03-29,0.27,0.08,0.02,0.00,0.00,0.00,0.00,inferred
Woking,2021-03-30,0.67,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Woking,2021-03-31,0.67,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Woking,2021-04-01,0.67,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Woking,2021-04-02,0.67,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Woking,2021-04-03,0.67,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Woking,2021-04-04,0.67,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Woking,2021-04-05,0.67,0.42,0.20,0.08,0.03,0.00,0.00,inferred
Woking,2021-04-06,0.59,0.35,0.17,0.07,0.02,0.00,0.00,inferred
Woking,2021-04-07,0.59,0.35,0.17,0.07,0.02,0.00,0.00,inferred
Woking,2021-04-08,0.59,0.35,0.17,0.07,0.02,0.00,0.00,inferred
Woking,2021-04-09,0.59,0.35,0.17,0.07,0.02,0.00,0.00,inferred
Woking,2021-04-10,0.59,0.35,0.17,0.07,0.02,0.00,0.00,inferred
Woking,2021-04-11,0.59,0.35,0.17,0.07,0.02,0.00,0.00,inferred
Woking,2021-04-12,0.59,0.35,0.17,0.07,0.02,0.00,0.00,inferred
Woking,2021-04-13,0.35,0.18,0.08,0.02,0.01,0.00,0.00,inferred
Woking,2021-04-14,0.35,0.18,0.08,0.02,0.01,0.00,0.00,inferred
Woking,2021-04-15,0.35,0.18,0.08,0.02,0.01,0.00,0.00,inferred
Woking,2021-04-16,0.35,0.18,0.08,0.02,0.01,0.00,0.00,inferred
Woking,2021-04-17,0.35,0.18,0.08,0.02,0.01,0.00,0.00,inferred
Woking,2021-04-18,0.35,0.18,0.08,0.02,0.01,0.00,0.00,inferred
Woking,2021-04-19,0.35,0.18,0.08,0.02,0.01,0.00,0.00,inferred
