area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Woking,2021-04-20,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Woking,2021-04-21,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Woking,2021-04-22,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Woking,2021-04-23,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Woking,2021-04-24,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Woking,2021-04-25,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Woking,2021-04-26,0.16,0.07,0.02,0.01,0.00,0.00,0.00,inferred
Woking,2021-04-27,0.49,0.32,0.18,0.09,0.04,0.00,0.00,inferred
Woking,2021-04-28,0.49,0.32,0.18,0.09,0.04,0.00,0.00,inferred
Woking,2021-04-29,0.49,0.32,0.18,0.09,0.04,0.00,0.00,inferred
Woking,2021-04-30,0.49,0.32,0.18,0.09,0.04,0.00,0.00,inferred
Woking,2021-05-01,0.49,0.32,0.18,0.09,0.04,0.00,0.00,inferred
Woking,2021-05-02,0.49,0.32,0.18,0.09,0.04,0.00,0.00,inferred
Woking,2021-05-03,0.49,0.32,0.18,0.09,0.04,0.00,0.00,inferred
Woking,2021-05-04,0.82,0.68,0.52,0.35,0.22,0.04,0.00,inferred
Woking,2021-05-05,0.82,0.68,0.52,0.35,0.22,0.04,0.00,inferred
Woking,2021-05-06,0.82,0.68,0.52,0.35,0.22,0.04,0.00,inferred
Woking,2021-05-07,0.82,0.68,0.52,0.35,0.22,0.04,0.00,inferred
Woking,2021-05-08,0.82,0.68,0.52,0.35,0.22,0.04,0.00,inferred
Woking,2021-05-09,0.82,0.68,0.52,0.35,0.22,0.04,0.00,inferred
Woking,2021-05-10,0.82,0.68,0.52,0.35,0.22,0.04,0.00,inferred
Woking,2021-05-11,0.97,0.93,0.87,0.76,0.64,0.25,0.02,inferred
Woking,2021-05-12,0.97,0.93,0.87,0.76,0.64,0.25,0.02,inferred
Woking,2021-05-13,0.97,0.93,0.87,0.76,0.64,0.25,0.02,inferred
Woking,2021-05-14,0.97,0.93,0.87,0.76,0.64,0.25,0.02,inferred
Woking,2021-05-15,0.97,0.93,0.87,0.76,0.64,0.25,0.02,inferred
Woking,2021-05-16,0.97,0.93,0.87,0.76,0.64,0.25,0.02,inferred
Woking,2021-05-17,0.97,0.93,0.87,0.76,0.64,0.25,0.02,inferred
Woking,2021-05-18,1.00,1.00,1.00,1.00,0.99,0.90,0.47,inferred
Woking,2021-05-19,1.00,1.00,1.00,1.00,0.99,0.90,0.47,inferred
Woking,2021-05-20,1.00,1.00,1.00,1.00,0.99,0.90,0.47,inferred
Woking,2021-05-21,1.00,1.00,1.00,1.00,0.99,0.90,0.47,inferred
Woking,2021-05-22,1.00,1.00,1.00,1.00,0.99,0.90,0.47,inferred
Woking,2021-05-23,1.00,1.00,1.00,1.00,0.99,0.90,0.47,inferred
Woking,2021-05-24,1.00,1.00,1.00,1.00,0.99,0.90,0.47,inferred
Woking,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.96,0.61,inferred
Woking,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.96,0.61,inferred
Woking,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.96,0.61,inferred
Woking,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.96,0.61,inferred
Woking,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.96,0.61,inferred
Woking,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.96,0.61,inferred
Woking,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.96,0.61,inferred
Woking,2021-06-01,1.00,0.97,0.88,0.72,0.52,0.10,0.00,inferred
Woking,2021-06-02,1.00,0.97,0.88,0.72,0.52,0.10,0.00,inferred
Woking,2021-06-03,1.00,0.97,0.88,0.72,0.52,0.10,0.00,inferred
Woking,2021-06-04,1.00,0.97,0.88,0.72,0.52,0.10,0.00,inferred
Woking,2021-06-05,1.00,0.97,0.88,0.72,0.52,0.10,0.00,inferred
Woking,2021-06-06,1.00,0.97,0.88,0.72,0.52,0.10,0.00,inferred
Woking,2021-06-07,1.00,0.97,0.88,0.72,0.52,0.10,0.00,inferred
Woking,2021-06-08,0.66,0.35,0.13,0.03,0.01,0.00,0.00,inferred
Woking,2021-06-09,0.66,0.35,0.13,0.03,0.01,0.00,0.00,inferred
Woking,2021-06-10,0.66,0.35,0.13,0.03,0.01,0.00,0.00,inferred
Woking,2021-06-11,0.66,0.35,0.13,0.03,0.01,0.00,0.00,inferred
Woking,2021-06-12,0.66,0.35,0.13,0.03,0.01,0.00,0.00,inferred
Woking,2021-06-13,0.66,0.35,0.13,0.03,0.01,0.00,0.00,inferred
Woking,2021-06-14,0.66,0.35,0.13,0.03,0.01,0.00,0.00,inferred
Woking,2021-06-15,1.00,1.00,0.99,0.98,0.92,0.32,0.00,inferred
Woking,2021-06-16,1.00,1.00,0.99,0.98,0.92,0.32,0.00,inferred
Woking,2021-06-17,1.00,1.00,0.99,0.98,0.92,0.32,0.00,inferred
Woking,2021-06-18,1.00,1.00,0.99,0.98,0.92,0.32,0.00,inferred
Woking,2021-06-19,1.00,1.00,0.99,0.98,0.92,0.32,0.00,inferred
Woking,2021-06-20,1.00,1.00,0.99,0.98,0.92,0.32,0.00,inferred
Woking,2021-06-21,1.00,1.00,0.99,0.98,0.92,0.32,0.00,inferred
Woking,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.82,0.08,inferred
Woking,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.82,0.08,inferred
Woking,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.82,0.08,inferred
Woking,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.82,0.08,inferred
Woking,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.82,0.08,inferred
Woking,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.82,0.08,inferred
Woking,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.82,0.08,inferred
Woking,2021-06-29,1.00,1.00,0.99,0.97,0.91,0.58,0.08,inferred
Woking,2021-06-30,1.00,1.00,0.99,0.97,0.91,0.58,0.08,inferred
Woking,2021-07-01,1.00,1.00,0.99,0.97,0.91,0.58,0.08,inferred
Woking,2021-07-02,1.00,1.00,0.99,0.97,0.91,0.58,0.08,inferred
Woking,2021-07-03,1.00,1.00,0.99,0.97,0.91,0.58,0.08,inferred
Woking,2021-07-04,1.00,1.00,0.99,0.97,0.91,0.58,0.08,inferred
Woking,2021-07-05,1.00,1.00,0.99,0.97,0.91,0.58,0.08,inferred
Woking,2021-07-06,0.99,0.97,0.93,0.86,0.77,0.48,0.14,projected
Woking,2021-07-07,0.99,0.97,0.93,0.86,0.77,0.48,0.14,projected
Woking,2021-07-08,0.99,0.97,0.93,0.86,0.77,0.48,0.14,projected
Woking,2021-07-09,0.99,0.97,0.93,0.86,0.77,0.48,0.14,projected
Woking,2021-07-10,0.99,0.97,0.93,0.86,0.77,0.48,0.14,projected
Woking,2021-07-11,0.99,0.97,0.93,0.86,0.77,0.48,0.14,projected
Woking,2021-07-12,0.99,0.97,0.93,0.86,0.77,0.48,0.14,projected
Woking,2021-07-13,0.97,0.94,0.88,0.80,0.72,0.44,0.14,projected
Woking,2021-07-14,0.97,0.94,0.88,0.80,0.72,0.44,0.14,projected
Woking,2021-07-15,0.97,0.94,0.88,0.80,0.72,0.44,0.14,projected
Woking,2021-07-16,0.97,0.94,0.88,0.80,0.72,0.44,0.14,projected
Woking,2021-07-17,0.97,0.94,0.88,0.80,0.72,0.44,0.14,projected
Woking,2021-07-18,0.97,0.94,0.88,0.80,0.72,0.44,0.14,projected
Woking,2021-07-19,0.97,0.94,0.88,0.80,0.72,0.44,0.14,projected
Woking,2021-07-20,0.96,0.93,0.88,0.80,0.71,0.44,0.17,projected
Woking,2021-07-21,0.96,0.93,0.88,0.80,0.71,0.44,0.17,projected
Woking,2021-07-22,0.96,0.93,0.88,0.80,0.71,0.44,0.17,projected
Woking,2021-07-23,0.96,0.93,0.88,0.80,0.71,0.44,0.17,projected
Woking,2021-07-24,0.96,0.93,0.88,0.80,0.71,0.44,0.17,projected
Woking,2021-07-25,0.96,0.93,0.88,0.80,0.71,0.44,0.17,projected
Woking,2021-07-26,0.96,0.93,0.88,0.80,0.71,0.44,0.17,projected
Wokingham,2021-03-23,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wokingham,2021-03-24,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wokingham,2021-03-25,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wokingham,2021-03-26,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wokingham,2021-03-27,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wokingham,2021-03-28,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wokingham,2021-03-29,0.06,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wokingham,2021-03-30,0.70,0.45,0.22,0.08,0.03,0.00,0.00,inferred
Wokingham,2021-03-31,0.70,0.45,0.22,0.08,0.03,0.00,0.00,inferred
Wokingham,2021-04-01,0.70,0.45,0.22,0.08,0.03,0.00,0.00,inferred
Wokingham,2021-04-02,0.70,0.45,0.22,0.08,0.03,0.00,0.00,inferred
Wokingham,2021-04-03,0.70,0.45,0.22,0.08,0.03,0.00,0.00,inferred
Wokingham,2021-04-04,0.70,0.45,0.22,0.08,0.03,0.00,0.00,inferred
Wokingham,2021-04-05,0.70,0.45,0.22,0.08,0.03,0.00,0.00,inferred
Wokingham,2021-04-06,0.79,0.59,0.36,0.19,0.08,0.00,0.00,inferred
Wokingham,2021-04-07,0.79,0.59,0.36,0.19,0.08,0.00,0.00,inferred
Wokingham,2021-04-08,0.79,0.59,0.36,0.19,0.08,0.00,0.00,inferred
Wokingham,2021-04-09,0.79,0.59,0.36,0.19,0.08,0.00,0.00,inferred
Wokingham,2021-04-10,0.79,0.59,0.36,0.19,0.08,0.00,0.00,inferred
Wokingham,2021-04-11,0.79,0.59,0.36,0.19,0.08,0.00,0.00,inferred
Wokingham,2021-04-12,0.79,0.59,0.36,0.19,0.08,0.00,0.00,inferred
Wokingham,2021-04-13,0.89,0.74,0.53,0.33,0.15,0.01,0.00,inferred
Wokingham,2021-04-14,0.89,0.74,0.53,0.33,0.15,0.01,0.00,inferred
Wokingham,2021-04-15,0.89,0.74,0.53,0.33,0.15,0.01,0.00,inferred
Wokingham,2021-04-16,0.89,0.74,0.53,0.33,0.15,0.01,0.00,inferred
Wokingham,2021-04-17,0.89,0.74,0.53,0.33,0.15,0.01,0.00,inferred
Wokingham,2021-04-18,0.89,0.74,0.53,0.33,0.15,0.01,0.00,inferred
Wokingham,2021-04-19,0.89,0.74,0.53,0.33,0.15,0.01,0.00,inferred
Wokingham,2021-04-20,0.25,0.11,0.05,0.01,0.00,0.00,0.00,inferred
Wokingham,2021-04-21,0.25,0.11,0.05,0.01,0.00,0.00,0.00,inferred
Wokingham,2021-04-22,0.25,0.11,0.05,0.01,0.00,0.00,0.00,inferred
Wokingham,2021-04-23,0.25,0.11,0.05,0.01,0.00,0.00,0.00,inferred
Wokingham,2021-04-24,0.25,0.11,0.05,0.01,0.00,0.00,0.00,inferred
Wokingham,2021-04-25,0.25,0.11,0.05,0.01,0.00,0.00,0.00,inferred
Wokingham,2021-04-26,0.25,0.11,0.05,0.01,0.00,0.00,0.00,inferred
Wokingham,2021-04-27,0.80,0.62,0.43,0.26,0.13,0.01,0.00,inferred
Wokingham,2021-04-28,0.80,0.62,0.43,0.26,0.13,0.01,0.00,inferred
Wokingham,2021-04-29,0.80,0.62,0.43,0.26,0.13,0.01,0.00,inferred
Wokingham,2021-04-30,0.80,0.62,0.43,0.26,0.13,0.01,0.00,inferred
Wokingham,2021-05-01,0.80,0.62,0.43,0.26,0.13,0.01,0.00,inferred
Wokingham,2021-05-02,0.80,0.62,0.43,0.26,0.13,0.01,0.00,inferred
Wokingham,2021-05-03,0.80,0.62,0.43,0.26,0.13,0.01,0.00,inferred
Wokingham,2021-05-04,0.96,0.88,0.76,0.59,0.41,0.07,0.00,inferred
Wokingham,2021-05-05,0.96,0.88,0.76,0.59,0.41,0.07,0.00,inferred
Wokingham,2021-05-06,0.96,0.88,0.76,0.59,0.41,0.07,0.00,inferred
Wokingham,2021-05-07,0.96,0.88,0.76,0.59,0.41,0.07,0.00,inferred
Wokingham,2021-05-08,0.96,0.88,0.76,0.59,0.41,0.07,0.00,inferred
Wokingham,2021-05-09,0.96,0.88,0.76,0.59,0.41,0.07,0.00,inferred
Wokingham,2021-05-10,0.96,0.88,0.76,0.59,0.41,0.07,0.00,inferred
Wokingham,2021-05-11,1.00,1.00,1.00,1.00,0.99,0.87,0.25,inferred
Wokingham,2021-05-12,1.00,1.00,1.00,1.00,0.99,0.87,0.25,inferred
Wokingham,2021-05-13,1.00,1.00,1.00,1.00,0.99,0.87,0.25,inferred
Wokingham,2021-05-14,1.00,1.00,1.00,1.00,0.99,0.87,0.25,inferred
Wokingham,2021-05-15,1.00,1.00,1.00,1.00,0.99,0.87,0.25,inferred
Wokingham,2021-05-16,1.00,1.00,1.00,1.00,0.99,0.87,0.25,inferred
Wokingham,2021-05-17,1.00,1.00,1.00,1.00,0.99,0.87,0.25,inferred
Wokingham,2021-05-18,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Wokingham,2021-05-19,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Wokingham,2021-05-20,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Wokingham,2021-05-21,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Wokingham,2021-05-22,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Wokingham,2021-05-23,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Wokingham,2021-05-24,1.00,1.00,1.00,1.00,1.00,0.98,0.67,inferred
Wokingham,2021-05-25,1.00,1.00,1.00,0.98,0.91,0.47,0.02,inferred
Wokingham,2021-05-26,1.00,1.00,1.00,0.98,0.91,0.47,0.02,inferred
Wokingham,2021-05-27,1.00,1.00,1.00,0.98,0.91,0.47,0.02,inferred
Wokingham,2021-05-28,1.00,1.00,1.00,0.98,0.91,0.47,0.02,inferred
Wokingham,2021-05-29,1.00,1.00,1.00,0.98,0.91,0.47,0.02,inferred
Wokingham,2021-05-30,1.00,1.00,1.00,0.98,0.91,0.47,0.02,inferred
Wokingham,2021-05-31,1.00,1.00,1.00,0.98,0.91,0.47,0.02,inferred
Wokingham,2021-06-01,0.85,0.51,0.20,0.05,0.01,0.00,0.00,inferred
Wokingham,2021-06-02,0.85,0.51,0.20,0.05,0.01,0.00,0.00,inferred
Wokingham,2021-06-03,0.85,0.51,0.20,0.05,0.01,0.00,0.00,inferred
Wokingham,2021-06-04,0.85,0.51,0.20,0.05,0.01,0.00,0.00,inferred
Wokingham,2021-06-05,0.85,0.51,0.20,0.05,0.01,0.00,0.00,inferred
Wokingham,2021-06-06,0.85,0.51,0.20,0.05,0.01,0.00,0.00,inferred
Wokingham,2021-06-07,0.85,0.51,0.20,0.05,0.01,0.00,0.00,inferred
Wokingham,2021-06-08,0.95,0.78,0.44,0.14,0.02,0.00,0.00,inferred
Wokingham,2021-06-09,0.95,0.78,0.44,0.14,0.02,0.00,0.00,inferred
Wokingham,2021-06-10,0.95,0.78,0.44,0.14,0.02,0.00,0.00,inferred
Wokingham,2021-06-11,0.95,0.78,0.44,0.14,0.02,0.00,0.00,inferred
Wokingham,2021-06-12,0.95,0.78,0.44,0.14,0.02,0.00,0.00,inferred
Wokingham,2021-06-13,0.95,0.78,0.44,0.14,0.02,0.00,0.00,inferred
Wokingham,2021-06-14,0.95,0.78,0.44,0.14,0.02,0.00,0.00,inferred
Wokingham,2021-06-15,1.00,1.00,1.00,1.00,0.98,0.42,0.00,inferred
Wokingham,2021-06-16,1.00,1.00,1.00,1.00,0.98,0.42,0.00,inferred
Wokingham,2021-06-17,1.00,1.00,1.00,1.00,0.98,0.42,0.00,inferred
Wokingham,2021-06-18,1.00,1.00,1.00,1.00,0.98,0.42,0.00,inferred
Wokingham,2021-06-19,1.00,1.00,1.00,1.00,0.98,0.42,0.00,inferred
Wokingham,2021-06-20,1.00,1.00,1.00,1.00,0.98,0.42,0.00,inferred
Wokingham,2021-06-21,1.00,1.00,1.00,1.00,0.98,0.42,0.00,inferred
Wokingham,2021-06-22,1.00,0.99,0.91,0.69,0.40,0.02,0.00,inferred
Wokingham,2021-06-23,1.00,0.99,0.91,0.69,0.40,0.02,0.00,inferred
Wokingham,2021-06-24,1.00,0.99,0.91,0.69,0.40,0.02,0.00,inferred
Wokingham,2021-06-25,1.00,0.99,0.91,0.69,0.40,0.02,0.00,inferred
Wokingham,2021-06-26,1.00,0.99,0.91,0.69,0.40,0.02,0.00,inferred
Wokingham,2021-06-27,1.00,0.99,0.91,0.69,0.40,0.02,0.00,inferred
Wokingham,2021-06-28,1.00,0.99,0.91,0.69,0.40,0.02,0.00,inferred
Wokingham,2021-06-29,0.96,0.86,0.68,0.47,0.29,0.03,0.00,inferred
Wokingham,2021-06-30,0.96,0.86,0.68,0.47,0.29,0.03,0.00,inferred
Wokingham,2021-07-01,0.96,0.86,0.68,0.47,0.29,0.03,0.00,inferred
Wokingham,2021-07-02,0.96,0.86,0.68,0.47,0.29,0.03,0.00,inferred
Wokingham,2021-07-03,0.96,0.86,0.68,0.47,0.29,0.03,0.00,inferred
Wokingham,2021-07-04,0.96,0.86,0.68,0.47,0.29,0.03,0.00,inferred
Wokingham,2021-07-05,0.96,0.86,0.68,0.47,0.29,0.03,0.00,inferred
Wokingham,2021-07-06,0.92,0.82,0.68,0.54,0.42,0.13,0.02,projected
Wokingham,2021-07-07,0.92,0.82,0.68,0.54,0.42,0.13,0.02,projected
Wokingham,2021-07-08,0.92,0.82,0.68,0.54,0.42,0.13,0.02,projected
Wokingham,2021-07-09,0.92,0.82,0.68,0.54,0.42,0.13,0.02,projected
Wokingham,2021-07-10,0.92,0.82,0.68,0.54,0.42,0.13,0.02,projected
Wokingham,2021-07-11,0.92,0.82,0.68,0.54,0.42,0.13,0.02,projected
Wokingham,2021-07-12,0.92,0.82,0.68,0.54,0.42,0.13,0.02,projected
Wokingham,2021-07-13,0.92,0.84,0.74,0.61,0.48,0.22,0.04,projected
Wokingham,2021-07-14,0.92,0.84,0.74,0.61,0.48,0.22,0.04,projected
Wokingham,2021-07-15,0.92,0.84,0.74,0.61,0.48,0.22,0.04,projected
Wokingham,2021-07-16,0.92,0.84,0.74,0.61,0.48,0.22,0.04,projected
Wokingham,2021-07-17,0.92,0.84,0.74,0.61,0.48,0.22,0.04,projected
Wokingham,2021-07-18,0.92,0.84,0.74,0.61,0.48,0.22,0.04,projected
Wokingham,2021-07-19,0.92,0.84,0.74,0.61,0.48,0.22,0.04,projected
Wokingham,2021-07-20,0.93,0.88,0.79,0.70,0.60,0.30,0.07,projected
Wokingham,2021-07-21,0.93,0.88,0.79,0.70,0.60,0.30,0.07,projected
Wokingham,2021-07-22,0.93,0.88,0.79,0.70,0.60,0.30,0.07,projected
Wokingham,2021-07-23,0.93,0.88,0.79,0.70,0.60,0.30,0.07,projected
Wokingham,2021-07-24,0.93,0.88,0.79,0.70,0.60,0.30,0.07,projected
Wokingham,2021-07-25,0.93,0.88,0.79,0.70,0.60,0.30,0.07,projected
Wokingham,2021-07-26,0.93,0.88,0.79,0.70,0.60,0.30,0.07,projected
Wolverhampton,2021-03-23,0.30,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-24,0.30,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-25,0.30,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-26,0.30,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-27,0.30,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-28,0.30,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-29,0.30,0.06,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-30,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-03-31,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-01,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-02,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-03,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-04,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-05,0.08,0.01,0.00,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-06,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-07,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-08,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-09,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-10,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-11,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-12,0.30,0.09,0.02,0.00,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-13,0.57,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-14,0.57,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-15,0.57,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-16,0.57,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-17,0.57,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-18,0.57,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-19,0.57,0.27,0.09,0.02,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-20,0.42,0.19,0.06,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-21,0.42,0.19,0.06,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-22,0.42,0.19,0.06,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-23,0.42,0.19,0.06,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-24,0.42,0.19,0.06,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-25,0.42,0.19,0.06,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-26,0.42,0.19,0.06,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-04-27,0.74,0.48,0.25,0.10,0.03,0.00,0.00,inferred
Wolverhampton,2021-04-28,0.74,0.48,0.25,0.10,0.03,0.00,0.00,inferred
Wolverhampton,2021-04-29,0.74,0.48,0.25,0.10,0.03,0.00,0.00,inferred
Wolverhampton,2021-04-30,0.74,0.48,0.25,0.10,0.03,0.00,0.00,inferred
Wolverhampton,2021-05-01,0.74,0.48,0.25,0.10,0.03,0.00,0.00,inferred
Wolverhampton,2021-05-02,0.74,0.48,0.25,0.10,0.03,0.00,0.00,inferred
Wolverhampton,2021-05-03,0.74,0.48,0.25,0.10,0.03,0.00,0.00,inferred
Wolverhampton,2021-05-04,0.38,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-05-05,0.38,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-05-06,0.38,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-05-07,0.38,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-05-08,0.38,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-05-09,0.38,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-05-10,0.38,0.17,0.05,0.01,0.00,0.00,0.00,inferred
Wolverhampton,2021-05-11,0.80,0.57,0.34,0.16,0.06,0.00,0.00,inferred
Wolverhampton,2021-05-12,0.80,0.57,0.34,0.16,0.06,0.00,0.00,inferred
Wolverhampton,2021-05-13,0.80,0.57,0.34,0.16,0.06,0.00,0.00,inferred
Wolverhampton,2021-05-14,0.80,0.57,0.34,0.16,0.06,0.00,0.00,inferred
Wolverhampton,2021-05-15,0.80,0.57,0.34,0.16,0.06,0.00,0.00,inferred
Wolverhampton,2021-05-16,0.80,0.57,0.34,0.16,0.06,0.00,0.00,inferred
Wolverhampton,2021-05-17,0.80,0.57,0.34,0.16,0.06,0.00,0.00,inferred
Wolverhampton,2021-05-18,0.99,0.96,0.87,0.75,0.57,0.13,0.00,inferred
Wolverhampton,2021-05-19,0.99,0.96,0.87,0.75,0.57,0.13,0.00,inferred
Wolverhampton,2021-05-20,0.99,0.96,0.87,0.75,0.57,0.13,0.00,inferred
Wolverhampton,2021-05-21,0.99,0.96,0.87,0.75,0.57,0.13,0.00,inferred
Wolverhampton,2021-05-22,0.99,0.96,0.87,0.75,0.57,0.13,0.00,inferred
Wolverhampton,2021-05-23,0.99,0.96,0.87,0.75,0.57,0.13,0.00,inferred
Wolverhampton,2021-05-24,0.99,0.96,0.87,0.75,0.57,0.13,0.00,inferred
Wolverhampton,2021-05-25,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
Wolverhampton,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
Wolverhampton,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
Wolverhampton,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
Wolverhampton,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
Wolverhampton,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
Wolverhampton,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.96,0.48,inferred
Wolverhampton,2021-06-01,1.00,1.00,1.00,0.96,0.86,0.36,0.01,inferred
Wolverhampton,2021-06-02,1.00,1.00,1.00,0.96,0.86,0.36,0.01,inferred
Wolverhampton,2021-06-03,1.00,1.00,1.00,0.96,0.86,0.36,0.01,inferred
Wolverhampton,2021-06-04,1.00,1.00,1.00,0.96,0.86,0.36,0.01,inferred
Wolverhampton,2021-06-05,1.00,1.00,1.00,0.96,0.86,0.36,0.01,inferred
Wolverhampton,2021-06-06,1.00,1.00,1.00,0.96,0.86,0.36,0.01,inferred
Wolverhampton,2021-06-07,1.00,1.00,1.00,0.96,0.86,0.36,0.01,inferred
Wolverhampton,2021-06-08,1.00,1.00,1.00,0.97,0.88,0.29,0.00,inferred
