area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Wrexham,2021-03-25,0.67,0.44,0.22,0.09,0.02,0.00,0.00,inferred
Wrexham,2021-03-26,0.67,0.44,0.22,0.09,0.02,0.00,0.00,inferred
Wrexham,2021-03-27,0.67,0.44,0.22,0.09,0.02,0.00,0.00,inferred
Wrexham,2021-03-28,0.67,0.44,0.22,0.09,0.02,0.00,0.00,inferred
Wrexham,2021-03-29,0.67,0.44,0.22,0.09,0.02,0.00,0.00,inferred
Wrexham,2021-03-30,0.57,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Wrexham,2021-03-31,0.57,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Wrexham,2021-04-01,0.57,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Wrexham,2021-04-02,0.57,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Wrexham,2021-04-03,0.57,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Wrexham,2021-04-04,0.57,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Wrexham,2021-04-05,0.57,0.34,0.16,0.07,0.02,0.00,0.00,inferred
Wrexham,2021-04-06,0.68,0.47,0.28,0.15,0.07,0.00,0.00,inferred
Wrexham,2021-04-07,0.68,0.47,0.28,0.15,0.07,0.00,0.00,inferred
Wrexham,2021-04-08,0.68,0.47,0.28,0.15,0.07,0.00,0.00,inferred
Wrexham,2021-04-09,0.68,0.47,0.28,0.15,0.07,0.00,0.00,inferred
Wrexham,2021-04-10,0.68,0.47,0.28,0.15,0.07,0.00,0.00,inferred
Wrexham,2021-04-11,0.68,0.47,0.28,0.15,0.07,0.00,0.00,inferred
Wrexham,2021-04-12,0.68,0.47,0.28,0.15,0.07,0.00,0.00,inferred
Wrexham,2021-04-13,0.92,0.82,0.67,0.49,0.31,0.03,0.00,inferred
Wrexham,2021-04-14,0.92,0.82,0.67,0.49,0.31,0.03,0.00,inferred
Wrexham,2021-04-15,0.92,0.82,0.67,0.49,0.31,0.03,0.00,inferred
Wrexham,2021-04-16,0.92,0.82,0.67,0.49,0.31,0.03,0.00,inferred
Wrexham,2021-04-17,0.92,0.82,0.67,0.49,0.31,0.03,0.00,inferred
Wrexham,2021-04-18,0.92,0.82,0.67,0.49,0.31,0.03,0.00,inferred
Wrexham,2021-04-19,0.92,0.82,0.67,0.49,0.31,0.03,0.00,inferred
Wrexham,2021-04-20,0.65,0.44,0.25,0.12,0.06,0.00,0.00,inferred
Wrexham,2021-04-21,0.65,0.44,0.25,0.12,0.06,0.00,0.00,inferred
Wrexham,2021-04-22,0.65,0.44,0.25,0.12,0.06,0.00,0.00,inferred
Wrexham,2021-04-23,0.65,0.44,0.25,0.12,0.06,0.00,0.00,inferred
Wrexham,2021-04-24,0.65,0.44,0.25,0.12,0.06,0.00,0.00,inferred
Wrexham,2021-04-25,0.65,0.44,0.25,0.12,0.06,0.00,0.00,inferred
Wrexham,2021-04-26,0.65,0.44,0.25,0.12,0.06,0.00,0.00,inferred
Wrexham,2021-04-27,0.37,0.21,0.09,0.04,0.01,0.00,0.00,inferred
Wrexham,2021-04-28,0.37,0.21,0.09,0.04,0.01,0.00,0.00,inferred
Wrexham,2021-04-29,0.37,0.21,0.09,0.04,0.01,0.00,0.00,inferred
Wrexham,2021-04-30,0.37,0.21,0.09,0.04,0.01,0.00,0.00,inferred
Wrexham,2021-05-01,0.37,0.21,0.09,0.04,0.01,0.00,0.00,inferred
Wrexham,2021-05-02,0.37,0.21,0.09,0.04,0.01,0.00,0.00,inferred
Wrexham,2021-05-03,0.37,0.21,0.09,0.04,0.01,0.00,0.00,inferred
Wrexham,2021-05-04,0.67,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Wrexham,2021-05-05,0.67,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Wrexham,2021-05-06,0.67,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Wrexham,2021-05-07,0.67,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Wrexham,2021-05-08,0.67,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Wrexham,2021-05-09,0.67,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Wrexham,2021-05-10,0.67,0.49,0.32,0.19,0.09,0.01,0.00,inferred
Wrexham,2021-05-11,0.67,0.50,0.34,0.20,0.11,0.01,0.00,inferred
Wrexham,2021-05-12,0.67,0.50,0.34,0.20,0.11,0.01,0.00,inferred
Wrexham,2021-05-13,0.67,0.50,0.34,0.20,0.11,0.01,0.00,inferred
Wrexham,2021-05-14,0.67,0.50,0.34,0.20,0.11,0.01,0.00,inferred
Wrexham,2021-05-15,0.67,0.50,0.34,0.20,0.11,0.01,0.00,inferred
Wrexham,2021-05-16,0.67,0.50,0.34,0.20,0.11,0.01,0.00,inferred
Wrexham,2021-05-17,0.67,0.50,0.34,0.20,0.11,0.01,0.00,inferred
Wrexham,2021-05-18,0.87,0.75,0.60,0.44,0.29,0.06,0.00,inferred
Wrexham,2021-05-19,0.87,0.75,0.60,0.44,0.29,0.06,0.00,inferred
Wrexham,2021-05-20,0.87,0.75,0.60,0.44,0.29,0.06,0.00,inferred
Wrexham,2021-05-21,0.87,0.75,0.60,0.44,0.29,0.06,0.00,inferred
Wrexham,2021-05-22,0.87,0.75,0.60,0.44,0.29,0.06,0.00,inferred
Wrexham,2021-05-23,0.87,0.75,0.60,0.44,0.29,0.06,0.00,inferred
Wrexham,2021-05-24,0.87,0.75,0.60,0.44,0.29,0.06,0.00,inferred
Wrexham,2021-05-25,0.98,0.94,0.86,0.77,0.64,0.28,0.02,inferred
Wrexham,2021-05-26,0.98,0.94,0.86,0.77,0.64,0.28,0.02,inferred
Wrexham,2021-05-27,0.98,0.94,0.86,0.77,0.64,0.28,0.02,inferred
Wrexham,2021-05-28,0.98,0.94,0.86,0.77,0.64,0.28,0.02,inferred
Wrexham,2021-05-29,0.98,0.94,0.86,0.77,0.64,0.28,0.02,inferred
Wrexham,2021-05-30,0.98,0.94,0.86,0.77,0.64,0.28,0.02,inferred
Wrexham,2021-05-31,0.98,0.94,0.86,0.77,0.64,0.28,0.02,inferred
Wrexham,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.96,0.63,inferred
Wrexham,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.96,0.63,inferred
Wrexham,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.96,0.63,inferred
Wrexham,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.96,0.63,inferred
Wrexham,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.96,0.63,inferred
Wrexham,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.96,0.63,inferred
Wrexham,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.96,0.63,inferred
Wrexham,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Wrexham,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Wrexham,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Wrexham,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Wrexham,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Wrexham,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Wrexham,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.91,0.41,inferred
Wrexham,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wrexham,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wrexham,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wrexham,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wrexham,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wrexham,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wrexham,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.88,inferred
Wrexham,2021-06-22,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wrexham,2021-06-23,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wrexham,2021-06-24,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wrexham,2021-06-25,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wrexham,2021-06-26,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wrexham,2021-06-27,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wrexham,2021-06-28,1.00,1.00,1.00,1.00,1.00,0.96,0.57,inferred
Wrexham,2021-06-29,1.00,0.99,0.96,0.90,0.82,0.42,0.05,inferred
Wrexham,2021-06-30,1.00,0.99,0.96,0.90,0.82,0.42,0.05,inferred
Wrexham,2021-07-01,1.00,0.99,0.96,0.90,0.82,0.42,0.05,inferred
Wrexham,2021-07-02,1.00,0.99,0.96,0.90,0.82,0.42,0.05,inferred
Wrexham,2021-07-03,1.00,0.99,0.96,0.90,0.82,0.42,0.05,inferred
Wrexham,2021-07-04,1.00,0.99,0.96,0.90,0.82,0.42,0.05,inferred
Wrexham,2021-07-05,1.00,0.99,0.96,0.90,0.82,0.42,0.05,inferred
Wrexham,2021-07-06,0.96,0.92,0.85,0.76,0.67,0.40,0.13,projected
Wrexham,2021-07-07,0.96,0.92,0.85,0.76,0.67,0.40,0.13,projected
Wrexham,2021-07-08,0.96,0.92,0.85,0.76,0.67,0.40,0.13,projected
Wrexham,2021-07-09,0.96,0.92,0.85,0.76,0.67,0.40,0.13,projected
Wrexham,2021-07-10,0.96,0.92,0.85,0.76,0.67,0.40,0.13,projected
Wrexham,2021-07-11,0.96,0.92,0.85,0.76,0.67,0.40,0.13,projected
Wrexham,2021-07-12,0.96,0.92,0.85,0.76,0.67,0.40,0.13,projected
Wrexham,2021-07-13,0.91,0.85,0.77,0.68,0.60,0.38,0.15,projected
Wrexham,2021-07-14,0.91,0.85,0.77,0.68,0.60,0.38,0.15,projected
Wrexham,2021-07-15,0.91,0.85,0.77,0.68,0.60,0.38,0.15,projected
Wrexham,2021-07-16,0.91,0.85,0.77,0.68,0.60,0.38,0.15,projected
Wrexham,2021-07-17,0.91,0.85,0.77,0.68,0.60,0.38,0.15,projected
Wrexham,2021-07-18,0.91,0.85,0.77,0.68,0.60,0.38,0.15,projected
Wrexham,2021-07-19,0.91,0.85,0.77,0.68,0.60,0.38,0.15,projected
Wrexham,2021-07-20,0.89,0.83,0.74,0.65,0.57,0.38,0.18,projected
Wrexham,2021-07-21,0.89,0.83,0.74,0.65,0.57,0.38,0.18,projected
Wrexham,2021-07-22,0.89,0.83,0.74,0.65,0.57,0.38,0.18,projected
Wrexham,2021-07-23,0.89,0.83,0.74,0.65,0.57,0.38,0.18,projected
Wrexham,2021-07-24,0.89,0.83,0.74,0.65,0.57,0.38,0.18,projected
Wrexham,2021-07-25,0.89,0.83,0.74,0.65,0.57,0.38,0.18,projected
Wrexham,2021-07-26,0.89,0.83,0.74,0.65,0.57,0.38,0.18,projected
Wychavon,2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wychavon,2021-04-06,0.17,0.08,0.04,0.01,0.00,0.00,0.00,inferred
Wychavon,2021-04-07,0.17,0.08,0.04,0.01,0.00,0.00,0.00,inferred
Wychavon,2021-04-08,0.17,0.08,0.04,0.01,0.00,0.00,0.00,inferred
Wychavon,2021-04-09,0.17,0.08,0.04,0.01,0.00,0.00,0.00,inferred
Wychavon,2021-04-10,0.17,0.08,0.04,0.01,0.00,0.00,0.00,inferred
Wychavon,2021-04-11,0.17,0.08,0.04,0.01,0.00,0.00,0.00,inferred
Wychavon,2021-04-12,0.17,0.08,0.04,0.01,0.00,0.00,0.00,inferred
Wychavon,2021-04-13,0.43,0.25,0.13,0.07,0.04,0.00,0.00,inferred
Wychavon,2021-04-14,0.43,0.25,0.13,0.07,0.04,0.00,0.00,inferred
Wychavon,2021-04-15,0.43,0.25,0.13,0.07,0.04,0.00,0.00,inferred
Wychavon,2021-04-16,0.43,0.25,0.13,0.07,0.04,0.00,0.00,inferred
Wychavon,2021-04-17,0.43,0.25,0.13,0.07,0.04,0.00,0.00,inferred
Wychavon,2021-04-18,0.43,0.25,0.13,0.07,0.04,0.00,0.00,inferred
Wychavon,2021-04-19,0.43,0.25,0.13,0.07,0.04,0.00,0.00,inferred
Wychavon,2021-04-20,0.41,0.26,0.15,0.07,0.03,0.00,0.00,inferred
Wychavon,2021-04-21,0.41,0.26,0.15,0.07,0.03,0.00,0.00,inferred
Wychavon,2021-04-22,0.41,0.26,0.15,0.07,0.03,0.00,0.00,inferred
