area,Date,P_08,P_09,P_10,P_11,P_12,P_15,P_20,provenance
Wyre,2021-05-26,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Wyre,2021-05-27,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Wyre,2021-05-28,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Wyre,2021-05-29,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Wyre,2021-05-30,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Wyre,2021-05-31,1.00,1.00,1.00,1.00,1.00,0.99,0.76,inferred
Wyre,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.83,0.22,inferred
Wyre,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.83,0.22,inferred
Wyre,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.83,0.22,inferred
Wyre,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.83,0.22,inferred
Wyre,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.83,0.22,inferred
Wyre,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.83,0.22,inferred
Wyre,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.83,0.22,inferred
Wyre,2021-06-08,1.00,1.00,1.00,1.00,0.99,0.77,0.12,inferred
Wyre,2021-06-09,1.00,1.00,1.00,1.00,0.99,0.77,0.12,inferred
Wyre,2021-06-10,1.00,1.00,1.00,1.00,0.99,0.77,0.12,inferred
Wyre,2021-06-11,1.00,1.00,1.00,1.00,0.99,0.77,0.12,inferred
Wyre,2021-06-12,1.00,1.00,1.00,1.00,0.99,0.77,0.12,inferred
Wyre,2021-06-13,1.00,1.00,1.00,1.00,0.99,0.77,0.12,inferred
Wyre,2021-06-14,1.00,1.00,1.00,1.00,0.99,0.77,0.12,inferred
Wyre,2021-06-15,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Wyre,2021-06-16,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Wyre,2021-06-17,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Wyre,2021-06-18,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Wyre,2021-06-19,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Wyre,2021-06-20,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Wyre,2021-06-21,1.00,1.00,1.00,1.00,0.99,0.71,0.03,inferred
Wyre,2021-06-22,1.00,1.00,1.00,1.00,0.93,0.35,0.00,inferred
Wyre,2021-06-23,1.00,1.00,1.00,1.00,0.93,0.35,0.00,inferred
Wyre,2021-06-24,1.00,1.00,1.00,1.00,0.93,0.35,0.00,inferred
Wyre,2021-06-25,1.00,1.00,1.00,1.00,0.93,0.35,0.00,inferred
Wyre,2021-06-26,1.00,1.00,1.00,1.00,0.93,0.35,0.00,inferred
Wyre,2021-06-27,1.00,1.00,1.00,1.00,0.93,0.35,0.00,inferred
Wyre,2021-06-28,1.00,1.00,1.00,1.00,0.93,0.35,0.00,inferred
Wyre,2021-06-29,1.00,0.99,0.96,0.89,0.77,0.29,0.02,inferred
Wyre,2021-06-30,1.00,0.99,0.96,0.89,0.77,0.29,0.02,inferred
Wyre,2021-07-01,1.00,0.99,0.96,0.89,0.77,0.29,0.02,inferred
Wyre,2021-07-02,1.00,0.99,0.96,0.89,0.77,0.29,0.02,inferred
Wyre,2021-07-03,1.00,0.99,0.96,0.89,0.77,0.29,0.02,inferred
Wyre,2021-07-04,1.00,0.99,0.96,0.89,0.77,0.29,0.02,inferred
Wyre,2021-07-05,1.00,0.99,0.96,0.89,0.77,0.29,0.02,inferred
Wyre,2021-07-06,0.96,0.92,0.84,0.74,0.63,0.33,0.07,projected
Wyre,2021-07-07,0.96,0.92,0.84,0.74,0.63,0.33,0.07,projected
Wyre,2021-07-08,0.96,0.92,0.84,0.74,0.63,0.33,0.07,projected
Wyre,2021-07-09,0.96,0.92,0.84,0.74,0.63,0.33,0.07,projected
Wyre,2021-07-10,0.96,0.92,0.84,0.74,0.63,0.33,0.07,projected
Wyre,2021-07-11,0.96,0.92,0.84,0.74,0.63,0.33,0.07,projected
Wyre,2021-07-12,0.96,0.92,0.84,0.74,0.63,0.33,0.07,projected
Wyre,2021-07-13,0.93,0.87,0.79,0.69,0.59,0.32,0.11,projected
Wyre,2021-07-14,0.93,0.87,0.79,0.69,0.59,0.32,0.11,projected
Wyre,2021-07-15,0.93,0.87,0.79,0.69,0.59,0.32,0.11,projected
Wyre,2021-07-16,0.93,0.87,0.79,0.69,0.59,0.32,0.11,projected
Wyre,2021-07-17,0.93,0.87,0.79,0.69,0.59,0.32,0.11,projected
Wyre,2021-07-18,0.93,0.87,0.79,0.69,0.59,0.32,0.11,projected
Wyre,2021-07-19,0.93,0.87,0.79,0.69,0.59,0.32,0.11,projected
Wyre,2021-07-20,0.88,0.82,0.75,0.66,0.57,0.34,0.13,projected
Wyre,2021-07-21,0.88,0.82,0.75,0.66,0.57,0.34,0.13,projected
Wyre,2021-07-22,0.88,0.82,0.75,0.66,0.57,0.34,0.13,projected
Wyre,2021-07-23,0.88,0.82,0.75,0.66,0.57,0.34,0.13,projected
Wyre,2021-07-24,0.88,0.82,0.75,0.66,0.57,0.34,0.13,projected
Wyre,2021-07-25,0.88,0.82,0.75,0.66,0.57,0.34,0.13,projected
Wyre,2021-07-26,0.88,0.82,0.75,0.66,0.57,0.34,0.13,projected
Wyre Forest,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-30,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-03-31,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-04-01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-04-02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-04-03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-04-04,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-04-05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,inferred
Wyre Forest,2021-04-06,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Wyre Forest,2021-04-07,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Wyre Forest,2021-04-08,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Wyre Forest,2021-04-09,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Wyre Forest,2021-04-10,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Wyre Forest,2021-04-11,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Wyre Forest,2021-04-12,0.21,0.11,0.05,0.02,0.01,0.00,0.00,inferred
Wyre Forest,2021-04-13,0.49,0.32,0.19,0.09,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-14,0.49,0.32,0.19,0.09,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-15,0.49,0.32,0.19,0.09,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-16,0.49,0.32,0.19,0.09,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-17,0.49,0.32,0.19,0.09,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-18,0.49,0.32,0.19,0.09,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-19,0.49,0.32,0.19,0.09,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-20,0.41,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-21,0.41,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-22,0.41,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-23,0.41,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-24,0.41,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-25,0.41,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-26,0.41,0.25,0.15,0.08,0.04,0.00,0.00,inferred
Wyre Forest,2021-04-27,0.70,0.54,0.41,0.25,0.15,0.02,0.00,inferred
Wyre Forest,2021-04-28,0.70,0.54,0.41,0.25,0.15,0.02,0.00,inferred
Wyre Forest,2021-04-29,0.70,0.54,0.41,0.25,0.15,0.02,0.00,inferred
Wyre Forest,2021-04-30,0.70,0.54,0.41,0.25,0.15,0.02,0.00,inferred
Wyre Forest,2021-05-01,0.70,0.54,0.41,0.25,0.15,0.02,0.00,inferred
Wyre Forest,2021-05-02,0.70,0.54,0.41,0.25,0.15,0.02,0.00,inferred
Wyre Forest,2021-05-03,0.70,0.54,0.41,0.25,0.15,0.02,0.00,inferred
Wyre Forest,2021-05-04,0.84,0.72,0.59,0.44,0.30,0.08,0.00,inferred
Wyre Forest,2021-05-05,0.84,0.72,0.59,0.44,0.30,0.08,0.00,inferred
Wyre Forest,2021-05-06,0.84,0.72,0.59,0.44,0.30,0.08,0.00,inferred
Wyre Forest,2021-05-07,0.84,0.72,0.59,0.44,0.30,0.08,0.00,inferred
Wyre Forest,2021-05-08,0.84,0.72,0.59,0.44,0.30,0.08,0.00,inferred
Wyre Forest,2021-05-09,0.84,0.72,0.59,0.44,0.30,0.08,0.00,inferred
Wyre Forest,2021-05-10,0.84,0.72,0.59,0.44,0.30,0.08,0.00,inferred
Wyre Forest,2021-05-11,0.94,0.87,0.77,0.65,0.52,0.21,0.02,inferred
Wyre Forest,2021-05-12,0.94,0.87,0.77,0.65,0.52,0.21,0.02,inferred
Wyre Forest,2021-05-13,0.94,0.87,0.77,0.65,0.52,0.21,0.02,inferred
Wyre Forest,2021-05-14,0.94,0.87,0.77,0.65,0.52,0.21,0.02,inferred
Wyre Forest,2021-05-15,0.94,0.87,0.77,0.65,0.52,0.21,0.02,inferred
Wyre Forest,2021-05-16,0.94,0.87,0.77,0.65,0.52,0.21,0.02,inferred
Wyre Forest,2021-05-17,0.94,0.87,0.77,0.65,0.52,0.21,0.02,inferred
Wyre Forest,2021-05-18,0.99,0.97,0.93,0.86,0.76,0.39,0.06,inferred
Wyre Forest,2021-05-19,0.99,0.97,0.93,0.86,0.76,0.39,0.06,inferred
Wyre Forest,2021-05-20,0.99,0.97,0.93,0.86,0.76,0.39,0.06,inferred
Wyre Forest,2021-05-21,0.99,0.97,0.93,0.86,0.76,0.39,0.06,inferred
Wyre Forest,2021-05-22,0.99,0.97,0.93,0.86,0.76,0.39,0.06,inferred
Wyre Forest,2021-05-23,0.99,0.97,0.93,0.86,0.76,0.39,0.06,inferred
Wyre Forest,2021-05-24,0.99,0.97,0.93,0.86,0.76,0.39,0.06,inferred
Wyre Forest,2021-05-25,0.99,0.96,0.88,0.78,0.65,0.25,0.02,inferred
Wyre Forest,2021-05-26,0.99,0.96,0.88,0.78,0.65,0.25,0.02,inferred
Wyre Forest,2021-05-27,0.99,0.96,0.88,0.78,0.65,0.25,0.02,inferred
Wyre Forest,2021-05-28,0.99,0.96,0.88,0.78,0.65,0.25,0.02,inferred
Wyre Forest,2021-05-29,0.99,0.96,0.88,0.78,0.65,0.25,0.02,inferred
Wyre Forest,2021-05-30,0.99,0.96,0.88,0.78,0.65,0.25,0.02,inferred
Wyre Forest,2021-05-31,0.99,0.96,0.88,0.78,0.65,0.25,0.02,inferred
Wyre Forest,2021-06-01,0.92,0.81,0.67,0.50,0.35,0.07,0.00,inferred
Wyre Forest,2021-06-02,0.92,0.81,0.67,0.50,0.35,0.07,0.00,inferred
Wyre Forest,2021-06-03,0.92,0.81,0.67,0.50,0.35,0.07,0.00,inferred
Wyre Forest,2021-06-04,0.92,0.81,0.67,0.50,0.35,0.07,0.00,inferred
Wyre Forest,2021-06-05,0.92,0.81,0.67,0.50,0.35,0.07,0.00,inferred
Wyre Forest,2021-06-06,0.92,0.81,0.67,0.50,0.35,0.07,0.00,inferred
Wyre Forest,2021-06-07,0.92,0.81,0.67,0.50,0.35,0.07,0.00,inferred
Wyre Forest,2021-06-08,1.00,1.00,1.00,0.98,0.94,0.67,0.12,inferred
Wyre Forest,2021-06-09,1.00,1.00,1.00,0.98,0.94,0.67,0.12,inferred
Wyre Forest,2021-06-10,1.00,1.00,1.00,0.98,0.94,0.67,0.12,inferred
Wyre Forest,2021-06-11,1.00,1.00,1.00,0.98,0.94,0.67,0.12,inferred
Wyre Forest,2021-06-12,1.00,1.00,1.00,0.98,0.94,0.67,0.12,inferred
Wyre Forest,2021-06-13,1.00,1.00,1.00,0.98,0.94,0.67,0.12,inferred
Wyre Forest,2021-06-14,1.00,1.00,1.00,0.98,0.94,0.67,0.12,inferred
Wyre Forest,2021-06-15,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Wyre Forest,2021-06-16,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Wyre Forest,2021-06-17,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Wyre Forest,2021-06-18,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Wyre Forest,2021-06-19,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Wyre Forest,2021-06-20,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Wyre Forest,2021-06-21,1.00,1.00,1.00,1.00,1.00,0.99,0.71,inferred
Wyre Forest,2021-06-22,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Wyre Forest,2021-06-23,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Wyre Forest,2021-06-24,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Wyre Forest,2021-06-25,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Wyre Forest,2021-06-26,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Wyre Forest,2021-06-27,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Wyre Forest,2021-06-28,1.00,1.00,1.00,1.00,1.00,1.00,0.87,inferred
Wyre Forest,2021-06-29,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Wyre Forest,2021-06-30,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Wyre Forest,2021-07-01,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Wyre Forest,2021-07-02,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Wyre Forest,2021-07-03,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Wyre Forest,2021-07-04,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Wyre Forest,2021-07-05,1.00,1.00,1.00,0.99,0.97,0.76,0.25,inferred
Wyre Forest,2021-07-06,1.00,0.98,0.95,0.91,0.85,0.59,0.23,projected
Wyre Forest,2021-07-07,1.00,0.98,0.95,0.91,0.85,0.59,0.23,projected
Wyre Forest,2021-07-08,1.00,0.98,0.95,0.91,0.85,0.59,0.23,projected
Wyre Forest,2021-07-09,1.00,0.98,0.95,0.91,0.85,0.59,0.23,projected
Wyre Forest,2021-07-10,1.00,0.98,0.95,0.91,0.85,0.59,0.23,projected
Wyre Forest,2021-07-11,1.00,0.98,0.95,0.91,0.85,0.59,0.23,projected
Wyre Forest,2021-07-12,1.00,0.98,0.95,0.91,0.85,0.59,0.23,projected
Wyre Forest,2021-07-13,0.98,0.95,0.91,0.86,0.79,0.54,0.24,projected
Wyre Forest,2021-07-14,0.98,0.95,0.91,0.86,0.79,0.54,0.24,projected
Wyre Forest,2021-07-15,0.98,0.95,0.91,0.86,0.79,0.54,0.24,projected
Wyre Forest,2021-07-16,0.98,0.95,0.91,0.86,0.79,0.54,0.24,projected
Wyre Forest,2021-07-17,0.98,0.95,0.91,0.86,0.79,0.54,0.24,projected
Wyre Forest,2021-07-18,0.98,0.95,0.91,0.86,0.79,0.54,0.24,projected
Wyre Forest,2021-07-19,0.98,0.95,0.91,0.86,0.79,0.54,0.24,projected
Wyre Forest,2021-07-20,0.96,0.93,0.88,0.83,0.75,0.51,0.25,projected
Wyre Forest,2021-07-21,0.96,0.93,0.88,0.83,0.75,0.51,0.25,projected
Wyre Forest,2021-07-22,0.96,0.93,0.88,0.83,0.75,0.51,0.25,projected
Wyre Forest,2021-07-23,0.96,0.93,0.88,0.83,0.75,0.51,0.25,projected
Wyre Forest,2021-07-24,0.96,0.93,0.88,0.83,0.75,0.51,0.25,projected
Wyre Forest,2021-07-25,0.96,0.93,0.88,0.83,0.75,0.51,0.25,projected
Wyre Forest,2021-07-26,0.96,0.93,0.88,0.83,0.75,0.51,0.25,projected
York,2021-03-23,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
York,2021-03-24,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
York,2021-03-25,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
York,2021-03-26,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
York,2021-03-27,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
York,2021-03-28,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
York,2021-03-29,0.03,0.00,0.00,0.00,0.00,0.00,0.00,inferred
York,2021-03-30,0.65,0.42,0.22,0.10,0.03,0.00,0.00,inferred
York,2021-03-31,0.65,0.42,0.22,0.10,0.03,0.00,0.00,inferred
York,2021-04-01,0.65,0.42,0.22,0.10,0.03,0.00,0.00,inferred
York,2021-04-02,0.65,0.42,0.22,0.10,0.03,0.00,0.00,inferred
York,2021-04-03,0.65,0.42,0.22,0.10,0.03,0.00,0.00,inferred
York,2021-04-04,0.65,0.42,0.22,0.10,0.03,0.00,0.00,inferred
York,2021-04-05,0.65,0.42,0.22,0.10,0.03,0.00,0.00,inferred
York,2021-04-06,0.95,0.87,0.71,0.54,0.36,0.05,0.00,inferred
York,2021-04-07,0.95,0.87,0.71,0.54,0.36,0.05,0.00,inferred
York,2021-04-08,0.95,0.87,0.71,0.54,0.36,0.05,0.00,inferred
York,2021-04-09,0.95,0.87,0.71,0.54,0.36,0.05,0.00,inferred
York,2021-04-10,0.95,0.87,0.71,0.54,0.36,0.05,0.00,inferred
York,2021-04-11,0.95,0.87,0.71,0.54,0.36,0.05,0.00,inferred
York,2021-04-12,0.95,0.87,0.71,0.54,0.36,0.05,0.00,inferred
York,2021-04-13,0.99,0.96,0.90,0.78,0.61,0.16,0.00,inferred
York,2021-04-14,0.99,0.96,0.90,0.78,0.61,0.16,0.00,inferred
York,2021-04-15,0.99,0.96,0.90,0.78,0.61,0.16,0.00,inferred
York,2021-04-16,0.99,0.96,0.90,0.78,0.61,0.16,0.00,inferred
York,2021-04-17,0.99,0.96,0.90,0.78,0.61,0.16,0.00,inferred
York,2021-04-18,0.99,0.96,0.90,0.78,0.61,0.16,0.00,inferred
York,2021-04-19,0.99,0.96,0.90,0.78,0.61,0.16,0.00,inferred
York,2021-04-20,0.79,0.60,0.38,0.20,0.09,0.00,0.00,inferred
York,2021-04-21,0.79,0.60,0.38,0.20,0.09,0.00,0.00,inferred
York,2021-04-22,0.79,0.60,0.38,0.20,0.09,0.00,0.00,inferred
York,2021-04-23,0.79,0.60,0.38,0.20,0.09,0.00,0.00,inferred
York,2021-04-24,0.79,0.60,0.38,0.20,0.09,0.00,0.00,inferred
York,2021-04-25,0.79,0.60,0.38,0.20,0.09,0.00,0.00,inferred
York,2021-04-26,0.79,0.60,0.38,0.20,0.09,0.00,0.00,inferred
York,2021-04-27,0.80,0.61,0.38,0.20,0.09,0.01,0.00,inferred
York,2021-04-28,0.80,0.61,0.38,0.20,0.09,0.01,0.00,inferred
York,2021-04-29,0.80,0.61,0.38,0.20,0.09,0.01,0.00,inferred
York,2021-04-30,0.80,0.61,0.38,0.20,0.09,0.01,0.00,inferred
York,2021-05-01,0.80,0.61,0.38,0.20,0.09,0.01,0.00,inferred
York,2021-05-02,0.80,0.61,0.38,0.20,0.09,0.01,0.00,inferred
York,2021-05-03,0.80,0.61,0.38,0.20,0.09,0.01,0.00,inferred
York,2021-05-04,0.71,0.49,0.28,0.15,0.06,0.00,0.00,inferred
York,2021-05-05,0.71,0.49,0.28,0.15,0.06,0.00,0.00,inferred
York,2021-05-06,0.71,0.49,0.28,0.15,0.06,0.00,0.00,inferred
York,2021-05-07,0.71,0.49,0.28,0.15,0.06,0.00,0.00,inferred
York,2021-05-08,0.71,0.49,0.28,0.15,0.06,0.00,0.00,inferred
York,2021-05-09,0.71,0.49,0.28,0.15,0.06,0.00,0.00,inferred
York,2021-05-10,0.71,0.49,0.28,0.15,0.06,0.00,0.00,inferred
York,2021-05-11,0.95,0.85,0.68,0.48,0.30,0.03,0.00,inferred
York,2021-05-12,0.95,0.85,0.68,0.48,0.30,0.03,0.00,inferred
York,2021-05-13,0.95,0.85,0.68,0.48,0.30,0.03,0.00,inferred
York,2021-05-14,0.95,0.85,0.68,0.48,0.30,0.03,0.00,inferred
York,2021-05-15,0.95,0.85,0.68,0.48,0.30,0.03,0.00,inferred
York,2021-05-16,0.95,0.85,0.68,0.48,0.30,0.03,0.00,inferred
York,2021-05-17,0.95,0.85,0.68,0.48,0.30,0.03,0.00,inferred
York,2021-05-18,1.00,0.99,0.97,0.92,0.80,0.29,0.02,inferred
York,2021-05-19,1.00,0.99,0.97,0.92,0.80,0.29,0.02,inferred
York,2021-05-20,1.00,0.99,0.97,0.92,0.80,0.29,0.02,inferred
York,2021-05-21,1.00,0.99,0.97,0.92,0.80,0.29,0.02,inferred
York,2021-05-22,1.00,0.99,0.97,0.92,0.80,0.29,0.02,inferred
York,2021-05-23,1.00,0.99,0.97,0.92,0.80,0.29,0.02,inferred
York,2021-05-24,1.00,0.99,0.97,0.92,0.80,0.29,0.02,inferred
York,2021-05-25,1.00,1.00,1.00,1.00,0.97,0.74,0.13,inferred
York,2021-05-26,1.00,1.00,1.00,1.00,0.97,0.74,0.13,inferred
York,2021-05-27,1.00,1.00,1.00,1.00,0.97,0.74,0.13,inferred
York,2021-05-28,1.00,1.00,1.00,1.00,0.97,0.74,0.13,inferred
York,2021-05-29,1.00,1.00,1.00,1.00,0.97,0.74,0.13,inferred
York,2021-05-30,1.00,1.00,1.00,1.00,0.97,0.74,0.13,inferred
York,2021-05-31,1.00,1.00,1.00,1.00,0.97,0.74,0.13,inferred
York,2021-06-01,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
York,2021-06-02,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
York,2021-06-03,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
York,2021-06-04,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
York,2021-06-05,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
York,2021-06-06,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
York,2021-06-07,1.00,1.00,1.00,1.00,1.00,0.94,0.45,inferred
York,2021-06-08,1.00,1.00,1.00,1.00,1.00,0.99,0.64,inferred
York,2021-06-09,1.00,1.00,1.00,1.00,1.00,0.99,0.64,inferred
York,2021-06-10,1.00,1.00,1.00,1.00,1.00,0.99,0.64,inferred
York,2021-06-11,1.00,1.00,1.00,1.00,1.00,0.99,0.64,inferred
York,2021-06-12,1.00,1.00,1.00,1.00,1.00,0.99,0.64,inferred
York,2021-06-13,1.00,1.00,1.00,1.00,1.00,0.99,0.64,inferred
York,2021-06-14,1.00,1.00,1.00,1.00,1.00,0.99,0.64,inferred
York,2021-06-15,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
York,2021-06-16,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
York,2021-06-17,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
York,2021-06-18,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
York,2021-06-19,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
York,2021-06-20,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
York,2021-06-21,1.00,1.00,1.00,1.00,1.00,1.00,0.85,inferred
York,2021-06-22,1.00,1.00,0.99,0.88,0.70,0.12,0.00,inferred
York,2021-06-23,1.00,1.00,0.99,0.88,0.70,0.12,0.00,inferred
York,2021-06-24,1.00,1.00,0.99,0.88,0.70,0.12,0.00,inferred
York,2021-06-25,1.00,1.00,0.99,0.88,0.70,0.12,0.00,inferred
York,2021-06-26,1.00,1.00,0.99,0.88,0.70,0.12,0.00,inferred
York,2021-06-27,1.00,1.00,0.99,0.88,0.70,0.12,0.00,inferred
York,2021-06-28,1.00,1.00,0.99,0.88,0.70,0.12,0.00,inferred
York,2021-06-29,0.90,0.68,0.44,0.22,0.09,0.00,0.00,inferred
York,2021-06-30,0.90,0.68,0.44,0.22,0.09,0.00,0.00,inferred
York,2021-07-01,0.90,0.68,0.44,0.22,0.09,0.00,0.00,inferred
York,2021-07-02,0.90,0.68,0.44,0.22,0.09,0.00,0.00,inferred
York,2021-07-03,0.90,0.68,0.44,0.22,0.09,0.00,0.00,inferred
York,2021-07-04,0.90,0.68,0.44,0.22,0.09,0.00,0.00,inferred
York,2021-07-05,0.90,0.68,0.44,0.22,0.09,0.00,0.00,inferred
York,2021-07-06,0.81,0.67,0.51,0.38,0.26,0.07,0.01,projected
York,2021-07-07,0.81,0.67,0.51,0.38,0.26,0.07,0.01,projected
York,2021-07-08,0.81,0.67,0.51,0.38,0.26,0.07,0.01,projected
York,2021-07-09,0.81,0.67,0.51,0.38,0.26,0.07,0.01,projected
York,2021-07-10,0.81,0.67,0.51,0.38,0.26,0.07,0.01,projected
York,2021-07-11,0.81,0.67,0.51,0.38,0.26,0.07,0.01,projected
York,2021-07-12,0.81,0.67,0.51,0.38,0.26,0.07,0.01,projected
York,2021-07-13,0.80,0.70,0.57,0.45,0.35,0.16,0.03,projected
York,2021-07-14,0.80,0.70,0.57,0.45,0.35,0.16,0.03,projected
York,2021-07-15,0.80,0.70,0.57,0.45,0.35,0.16,0.03,projected
York,2021-07-16,0.80,0.70,0.57,0.45,0.35,0.16,0.03,projected
York,2021-07-17,0.80,0.70,0.57,0.45,0.35,0.16,0.03,projected
York,2021-07-18,0.80,0.70,0.57,0.45,0.35,0.16,0.03,projected
York,2021-07-19,0.80,0.70,0.57,0.45,0.35,0.16,0.03,projected
York,2021-07-20,0.85,0.77,0.67,0.56,0.46,0.23,0.06,projected
York,2021-07-21,0.85,0.77,0.67,0.56,0.46,0.23,0.06,projected
York,2021-07-22,0.85,0.77,0.67,0.56,0.46,0.23,0.06,projected
York,2021-07-23,0.85,0.77,0.67,0.56,0.46,0.23,0.06,projected
York,2021-07-24,0.85,0.77,0.67,0.56,0.46,0.23,0.06,projected
York,2021-07-25,0.85,0.77,0.67,0.56,0.46,0.23,0.06,projected
York,2021-07-26,0.85,0.77,0.67,0.56,0.46,0.23,0.06,projected
