area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Barking and Dagenham,2020-08-01,0.0,1.0,2.0,4.0,9.0,inferred
Barking and Dagenham,2020-08-02,0.0,1.0,2.0,4.0,9.0,inferred
Barking and Dagenham,2020-08-03,0.0,1.0,2.0,4.0,8.0,inferred
Barking and Dagenham,2020-08-04,0.0,1.0,2.0,4.0,8.0,inferred
Barking and Dagenham,2020-08-05,0.0,1.0,2.0,4.0,8.0,inferred
Barking and Dagenham,2020-08-06,0.0,1.0,2.0,3.0,8.0,inferred
Barking and Dagenham,2020-08-07,0.0,1.0,2.0,4.0,8.0,inferred
Barking and Dagenham,2020-08-08,0.0,1.0,2.0,4.0,8.0,inferred
Barking and Dagenham,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Barking and Dagenham,2020-08-10,0.0,1.0,3.0,4.0,9.0,inferred
Barking and Dagenham,2020-08-11,0.0,1.0,3.0,5.0,9.0,inferred
Barking and Dagenham,2020-08-12,0.0,1.8,3.0,5.0,10.0,inferred
Barking and Dagenham,2020-08-13,0.0,2.0,3.0,5.0,10.0,inferred
Barking and Dagenham,2020-08-14,0.0,2.0,3.0,6.0,11.0,inferred
Barking and Dagenham,2020-08-15,0.0,2.0,4.0,6.0,11.0,inferred
Barking and Dagenham,2020-08-16,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-18,0.0,2.0,4.0,6.0,13.0,inferred
Barking and Dagenham,2020-08-19,0.0,2.0,4.0,7.0,12.0,inferred
Barking and Dagenham,2020-08-20,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-21,0.0,2.0,4.0,7.0,12.0,inferred
Barking and Dagenham,2020-08-22,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-23,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-24,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-25,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-26,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-27,0.0,2.0,4.0,6.0,12.0,inferred
Barking and Dagenham,2020-08-28,0.0,2.0,4.0,7.0,13.0,inferred
Barking and Dagenham,2020-08-29,0.0,3.0,5.0,7.0,13.0,inferred
Barking and Dagenham,2020-08-30,1.0,3.0,5.0,8.0,14.0,inferred
Barking and Dagenham,2020-08-31,1.0,4.0,6.0,9.0,15.0,inferred
Barking and Dagenham,2020-09-01,1.0,4.0,7.0,10.0,16.0,inferred
Barking and Dagenham,2020-09-02,1.0,5.0,7.0,10.0,16.0,inferred
Barking and Dagenham,2020-09-03,2.0,5.0,7.0,10.0,17.0,inferred
Barking and Dagenham,2020-09-04,2.0,5.0,8.0,11.0,18.0,inferred
Barking and Dagenham,2020-09-05,2.0,5.0,8.0,11.0,17.0,inferred
Barking and Dagenham,2020-09-06,2.0,6.0,8.0,11.0,19.0,inferred
Barking and Dagenham,2020-09-07,2.0,6.0,9.0,12.0,19.0,inferred
Barking and Dagenham,2020-09-08,3.0,7.0,9.0,13.0,20.0,inferred
Barking and Dagenham,2020-09-09,3.0,7.0,10.0,13.0,21.0,inferred
Barking and Dagenham,2020-09-10,3.0,7.0,10.0,14.0,22.0,inferred
Barking and Dagenham,2020-09-11,3.0,7.0,10.0,14.0,22.0,inferred
Barking and Dagenham,2020-09-12,3.0,7.0,10.0,14.0,22.0,inferred
Barking and Dagenham,2020-09-13,3.0,7.0,10.0,14.0,22.0,inferred
Barking and Dagenham,2020-09-14,2.0,7.0,10.0,14.0,22.0,inferred
Barking and Dagenham,2020-09-15,3.0,7.0,10.0,14.0,22.0,inferred
Barking and Dagenham,2020-09-16,3.0,8.0,11.0,14.0,24.0,inferred
Barking and Dagenham,2020-09-17,4.0,9.0,12.0,16.0,25.0,inferred
Barking and Dagenham,2020-09-18,4.0,10.0,14.0,18.0,27.0,inferred
Barking and Dagenham,2020-09-19,5.0,11.0,15.0,19.0,28.0,inferred
Barking and Dagenham,2020-09-20,6.0,12.0,16.0,20.0,29.0,inferred
Barking and Dagenham,2020-09-21,6.0,12.0,16.0,21.0,31.0,inferred
Barking and Dagenham,2020-09-22,7.0,13.0,17.0,22.0,32.0,inferred
Barking and Dagenham,2020-09-23,7.0,13.0,17.0,22.0,33.0,inferred
Barking and Dagenham,2020-09-24,7.0,14.0,18.0,23.0,34.0,inferred
Barking and Dagenham,2020-09-25,7.0,14.0,18.0,23.0,33.0,inferred
Barking and Dagenham,2020-09-26,8.0,14.0,18.0,23.0,32.0,inferred
Barking and Dagenham,2020-09-27,8.0,14.0,18.0,23.0,33.0,inferred
Barking and Dagenham,2020-09-28,8.0,15.0,19.0,24.0,34.0,inferred
Barking and Dagenham,2020-09-29,9.0,15.0,20.0,24.0,35.0,inferred
Barking and Dagenham,2020-09-30,9.0,16.0,20.0,25.0,37.0,inferred
Barking and Dagenham,2020-10-01,9.0,17.0,21.0,27.0,38.0,inferred
Barking and Dagenham,2020-10-02,10.0,17.8,22.0,27.0,38.0,inferred
Barking and Dagenham,2020-10-03,11.0,18.0,23.0,28.0,40.0,inferred
Barking and Dagenham,2020-10-04,11.0,19.0,24.0,29.0,40.0,inferred
Barking and Dagenham,2020-10-05,12.0,20.0,25.0,30.0,44.0,inferred
Barking and Dagenham,2020-10-06,13.0,21.0,26.0,32.0,44.0,inferred
Barking and Dagenham,2020-10-07,14.0,22.0,28.0,34.0,45.0,inferred
Barking and Dagenham,2020-10-08,15.0,24.0,29.0,35.0,47.0,inferred
Barking and Dagenham,2020-10-09,16.0,25.0,30.0,36.0,48.0,inferred
Barking and Dagenham,2020-10-10,17.0,25.0,31.0,37.0,50.0,inferred
Barking and Dagenham,2020-10-11,17.0,26.0,31.0,37.2,50.0,inferred
Barking and Dagenham,2020-10-12,17.0,27.0,33.0,39.0,51.0,inferred
Barking and Dagenham,2020-10-13,18.0,28.0,33.0,39.0,52.0,inferred
Barking and Dagenham,2020-10-14,19.0,28.0,34.0,40.0,54.0,inferred
Barking and Dagenham,2020-10-15,20.0,30.0,35.0,42.0,55.0,inferred
Barking and Dagenham,2020-10-16,21.0,30.0,36.0,42.0,58.0,inferred
Barking and Dagenham,2020-10-17,22.0,31.0,37.0,44.0,59.0,inferred
Barking and Dagenham,2020-10-18,22.0,33.0,39.0,46.0,60.0,inferred
Barking and Dagenham,2020-10-19,24.0,35.0,41.0,47.0,62.0,inferred
Barking and Dagenham,2020-10-20,25.0,36.0,42.5,50.0,63.0,inferred
Barking and Dagenham,2020-10-21,26.0,37.0,44.0,51.0,65.0,inferred
Barking and Dagenham,2020-10-22,28.0,38.0,45.0,53.0,68.0,inferred
Barking and Dagenham,2020-10-23,29.0,41.0,48.0,56.0,73.0,inferred
Barking and Dagenham,2020-10-24,30.0,43.0,50.0,59.0,76.0,inferred
Barking and Dagenham,2020-10-25,32.0,45.0,53.0,61.0,79.0,inferred
Barking and Dagenham,2020-10-26,35.0,47.0,55.0,64.0,84.0,inferred
Barking and Dagenham,2020-10-27,35.0,49.0,57.0,66.0,85.0,inferred
Barking and Dagenham,2020-10-28,36.0,49.0,58.0,67.0,88.0,inferred
Barking and Dagenham,2020-10-29,34.0,50.0,59.0,68.0,88.0,inferred
Barking and Dagenham,2020-10-30,35.0,52.0,61.0,70.0,90.0,inferred
Barnet,2020-08-01,0.0,3.0,4.0,7.0,12.0,inferred
Barnet,2020-08-02,0.0,2.0,4.0,6.0,11.0,inferred
Barnet,2020-08-03,0.0,2.0,4.0,6.0,11.0,inferred
Barnet,2020-08-04,0.0,2.0,4.0,6.0,12.0,inferred
Barnet,2020-08-05,0.0,2.0,4.0,6.0,12.0,inferred
Barnet,2020-08-06,0.0,2.0,4.0,6.0,12.0,inferred
Barnet,2020-08-07,0.0,3.0,4.0,6.2,13.0,inferred
Barnet,2020-08-08,0.0,3.0,5.0,7.0,13.0,inferred
Barnet,2020-08-09,0.0,3.0,5.0,7.0,14.0,inferred
Barnet,2020-08-10,1.0,3.0,5.0,7.0,14.0,inferred
Barnet,2020-08-11,1.0,3.0,5.0,8.0,14.0,inferred
Barnet,2020-08-12,1.0,3.0,6.0,8.0,14.0,inferred
Barnet,2020-08-13,1.0,4.0,6.0,8.0,15.0,inferred
Barnet,2020-08-14,1.0,4.0,6.0,9.0,15.0,inferred
Barnet,2020-08-15,1.0,4.0,6.0,9.0,16.0,inferred
Barnet,2020-08-16,1.0,4.0,6.0,9.0,16.0,inferred
Barnet,2020-08-17,1.0,4.0,6.0,9.0,16.0,inferred
Barnet,2020-08-18,1.0,4.0,7.0,9.0,16.0,inferred
Barnet,2020-08-19,1.0,4.0,7.0,10.0,16.0,inferred
Barnet,2020-08-20,1.0,4.0,7.0,10.0,16.0,inferred
Barnet,2020-08-21,1.0,4.0,7.0,9.0,16.0,inferred
Barnet,2020-08-22,1.0,4.0,7.0,10.0,16.0,inferred
Barnet,2020-08-23,1.0,5.0,7.0,10.0,17.0,inferred
Barnet,2020-08-24,2.0,5.0,8.0,11.0,18.0,inferred
Barnet,2020-08-25,2.0,6.0,9.0,12.0,20.0,inferred
Barnet,2020-08-26,3.0,7.0,9.0,13.0,20.0,inferred
Barnet,2020-08-27,3.0,7.0,10.0,13.0,20.0,inferred
Barnet,2020-08-28,3.0,7.0,10.0,14.0,22.0,inferred
Barnet,2020-08-29,3.0,7.0,10.0,14.0,22.0,inferred
Barnet,2020-08-30,4.0,8.0,11.0,15.0,23.0,inferred
Barnet,2020-08-31,4.0,8.0,11.0,15.0,24.0,inferred
Barnet,2020-09-01,4.0,9.0,12.0,16.0,25.0,inferred
Barnet,2020-09-02,4.0,9.0,12.0,16.0,24.0,inferred
Barnet,2020-09-03,4.0,9.0,12.0,16.0,25.0,inferred
Barnet,2020-09-04,4.0,9.0,12.0,16.0,25.0,inferred
Barnet,2020-09-05,4.0,9.0,12.0,16.0,24.0,inferred
Barnet,2020-09-06,4.0,9.0,13.0,16.0,25.0,inferred
Barnet,2020-09-07,5.0,10.0,13.0,17.0,25.0,inferred
Barnet,2020-09-08,5.0,10.0,14.0,17.0,25.0,inferred
Barnet,2020-09-09,5.0,10.0,13.0,17.0,26.0,inferred
Barnet,2020-09-10,5.0,10.0,13.0,17.0,26.0,inferred
Barnet,2020-09-11,4.0,10.0,13.0,17.0,26.0,inferred
Barnet,2020-09-12,4.0,9.0,13.0,17.0,26.0,inferred
Barnet,2020-09-13,4.0,9.0,13.0,16.0,26.0,inferred
Barnet,2020-09-14,4.0,9.0,12.0,16.0,25.0,inferred
Barnet,2020-09-15,4.0,9.0,13.0,17.0,26.0,inferred
Barnet,2020-09-16,5.0,10.0,13.0,17.0,27.0,inferred
Barnet,2020-09-17,5.0,10.0,14.0,18.0,29.0,inferred
Barnet,2020-09-18,5.0,11.0,15.0,19.0,29.0,inferred
Barnet,2020-09-19,7.0,12.0,16.0,21.0,31.0,inferred
Barnet,2020-09-20,8.0,14.0,18.0,23.0,33.0,inferred
Barnet,2020-09-21,9.0,16.0,20.0,25.0,36.0,inferred
Barnet,2020-09-22,11.0,17.0,22.0,27.0,38.0,inferred
Barnet,2020-09-23,11.0,19.0,24.0,29.0,41.0,inferred
Barnet,2020-09-24,12.0,20.0,25.0,30.0,42.0,inferred
Barnet,2020-09-25,13.0,22.0,27.0,32.0,45.0,inferred
Barnet,2020-09-26,15.0,23.0,29.0,34.0,48.0,inferred
Barnet,2020-09-27,17.0,26.0,31.0,36.2,49.0,inferred
Barnet,2020-09-28,20.0,29.0,35.0,41.0,54.0,inferred
Barnet,2020-09-29,23.0,33.0,39.0,45.0,59.0,inferred
Barnet,2020-09-30,26.0,37.0,43.0,49.0,62.0,inferred
Barnet,2020-10-01,28.0,39.0,45.0,52.0,67.0,inferred
Barnet,2020-10-02,31.0,42.0,49.0,56.0,71.0,inferred
Barnet,2020-10-03,31.0,44.0,51.0,58.0,73.0,inferred
Barnet,2020-10-04,34.0,47.0,54.0,61.0,78.0,inferred
Barnet,2020-10-05,35.0,48.0,56.0,64.0,81.0,inferred
Barnet,2020-10-06,36.0,50.0,58.0,67.0,84.0,inferred
Barnet,2020-10-07,36.0,51.0,60.0,68.0,86.0,inferred
Barnet,2020-10-08,37.0,51.0,59.0,68.0,87.0,inferred
Barnet,2020-10-09,37.0,51.8,60.0,68.0,86.0,inferred
Barnet,2020-10-10,39.0,53.0,60.0,68.0,86.0,inferred
Barnet,2020-10-11,38.0,52.0,60.0,69.0,86.0,inferred
Barnet,2020-10-12,40.0,54.0,62.0,70.0,88.0,inferred
Barnet,2020-10-13,42.0,55.0,63.0,72.0,89.0,inferred
Barnet,2020-10-14,44.0,57.0,65.0,73.0,91.0,inferred
Barnet,2020-10-15,44.0,58.0,66.0,75.0,94.0,inferred
Barnet,2020-10-16,45.0,60.0,68.0,77.0,96.0,inferred
Barnet,2020-10-17,45.0,62.0,71.0,80.0,98.0,inferred
Barnet,2020-10-18,47.0,64.0,73.0,83.0,102.0,inferred
Barnet,2020-10-19,49.0,65.0,75.0,84.0,105.0,inferred
Barnet,2020-10-20,50.0,66.0,76.0,86.0,106.0,inferred
Barnet,2020-10-21,52.0,67.0,77.0,86.0,108.0,inferred
Barnet,2020-10-22,53.0,68.0,77.0,87.0,109.0,inferred
Barnet,2020-10-23,52.0,68.0,78.0,88.0,108.0,inferred
Barnet,2020-10-24,53.0,69.0,78.0,88.0,107.0,inferred
Barnet,2020-10-25,53.0,69.0,79.0,90.0,111.0,inferred
Barnet,2020-10-26,51.0,69.0,80.0,90.0,112.0,inferred
Barnet,2020-10-27,52.0,69.0,80.0,90.0,111.0,inferred
Barnet,2020-10-28,53.0,70.0,80.0,90.0,111.0,inferred
Barnet,2020-10-29,52.0,69.0,80.0,90.0,109.0,inferred
Barnet,2020-10-30,49.0,68.0,80.0,92.0,113.0,inferred
Basingstoke and Deane,2020-08-01,0.0,0.0,0.0,1.0,3.0,inferred
Basingstoke and Deane,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
Basingstoke and Deane,2020-08-03,0.0,0.0,0.0,0.0,3.0,inferred
Basingstoke and Deane,2020-08-04,0.0,0.0,0.0,0.0,3.0,inferred
Basingstoke and Deane,2020-08-05,0.0,0.0,0.0,0.0,3.0,inferred
Basingstoke and Deane,2020-08-06,0.0,0.0,0.0,0.0,3.0,inferred
Basingstoke and Deane,2020-08-07,0.0,0.0,0.0,1.0,3.0,inferred
Basingstoke and Deane,2020-08-08,0.0,0.0,0.0,1.0,3.0,inferred
Basingstoke and Deane,2020-08-09,0.0,0.0,0.0,1.0,3.0,inferred
Basingstoke and Deane,2020-08-10,0.0,0.0,0.0,1.0,3.0,inferred
Basingstoke and Deane,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-18,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
Basingstoke and Deane,2020-08-20,0.0,0.0,0.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-21,0.0,0.0,1.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-22,0.0,0.0,1.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
Basingstoke and Deane,2020-08-24,0.0,0.0,1.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-25,0.0,0.0,1.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-26,0.0,0.0,1.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-27,0.0,0.0,1.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-28,0.0,0.0,1.0,2.0,5.0,inferred
Basingstoke and Deane,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Basingstoke and Deane,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
Basingstoke and Deane,2020-08-31,0.0,0.0,1.0,2.0,6.0,inferred
Basingstoke and Deane,2020-09-01,0.0,0.0,1.0,2.0,6.0,inferred
Basingstoke and Deane,2020-09-02,0.0,0.0,1.0,2.0,7.0,inferred
Basingstoke and Deane,2020-09-03,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-04,0.0,0.0,1.0,2.0,7.0,inferred
Basingstoke and Deane,2020-09-05,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-06,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-07,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-08,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-09,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-10,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-12,0.0,0.0,1.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-13,0.0,1.0,2.0,3.0,7.0,inferred
Basingstoke and Deane,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
Basingstoke and Deane,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
Basingstoke and Deane,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Basingstoke and Deane,2020-09-17,0.0,1.0,3.0,4.0,10.0,inferred
Basingstoke and Deane,2020-09-18,0.0,1.0,3.0,5.0,10.0,inferred
Basingstoke and Deane,2020-09-19,0.0,1.0,3.0,5.0,10.0,inferred
Basingstoke and Deane,2020-09-20,0.0,2.0,3.0,5.0,10.0,inferred
Basingstoke and Deane,2020-09-21,0.0,2.0,3.0,5.0,10.0,inferred
Basingstoke and Deane,2020-09-22,0.0,2.0,3.0,5.0,11.0,inferred
Basingstoke and Deane,2020-09-23,0.0,2.0,4.0,6.0,11.0,inferred
Basingstoke and Deane,2020-09-24,0.0,2.0,4.0,6.0,12.0,inferred
Basingstoke and Deane,2020-09-25,0.0,2.0,4.0,7.0,13.0,inferred
Basingstoke and Deane,2020-09-26,0.0,3.0,5.0,7.0,13.0,inferred
Basingstoke and Deane,2020-09-27,0.0,3.0,5.0,7.0,14.0,inferred
Basingstoke and Deane,2020-09-28,1.0,3.0,5.0,8.0,14.0,inferred
Basingstoke and Deane,2020-09-29,1.0,4.0,6.0,9.0,15.0,inferred
Basingstoke and Deane,2020-09-30,1.0,4.0,6.0,9.0,16.0,inferred
Basingstoke and Deane,2020-10-01,1.0,5.0,7.0,10.0,17.0,inferred
Basingstoke and Deane,2020-10-02,2.0,5.0,8.0,11.0,17.0,inferred
Basingstoke and Deane,2020-10-03,2.0,6.0,9.0,12.0,18.0,inferred
Basingstoke and Deane,2020-10-04,3.0,6.0,9.0,12.0,20.0,inferred
Basingstoke and Deane,2020-10-05,3.0,7.0,10.0,13.0,21.0,inferred
Basingstoke and Deane,2020-10-06,3.0,7.0,10.0,14.0,23.0,inferred
Basingstoke and Deane,2020-10-07,3.0,8.0,11.0,15.0,24.0,inferred
Basingstoke and Deane,2020-10-08,4.0,9.0,12.0,16.0,26.0,inferred
Basingstoke and Deane,2020-10-09,4.0,9.0,12.0,17.0,26.0,inferred
Basingstoke and Deane,2020-10-10,4.0,9.0,13.0,17.0,27.0,inferred
Basingstoke and Deane,2020-10-11,4.0,10.0,13.0,18.0,27.0,inferred
Basingstoke and Deane,2020-10-12,4.0,10.0,13.0,18.0,27.0,inferred
Basingstoke and Deane,2020-10-13,5.0,10.0,14.0,18.0,28.0,inferred
Basingstoke and Deane,2020-10-14,5.0,11.0,15.0,19.0,29.0,inferred
Basingstoke and Deane,2020-10-15,6.0,12.0,16.0,20.0,30.0,inferred
Basingstoke and Deane,2020-10-16,7.0,13.0,17.0,21.0,31.0,inferred
Basingstoke and Deane,2020-10-17,7.0,13.0,17.0,22.0,31.0,inferred
Basingstoke and Deane,2020-10-18,8.0,14.0,18.0,23.0,33.0,inferred
Basingstoke and Deane,2020-10-19,8.0,15.0,19.0,24.0,34.0,inferred
Basingstoke and Deane,2020-10-20,9.0,15.0,20.0,25.0,35.0,inferred
Basingstoke and Deane,2020-10-21,9.0,16.0,21.0,26.0,36.0,inferred
Basingstoke and Deane,2020-10-22,9.0,16.0,21.0,26.0,37.0,inferred
Basingstoke and Deane,2020-10-23,10.0,17.0,21.0,26.0,37.0,inferred
Basingstoke and Deane,2020-10-24,10.0,17.0,21.0,26.0,37.0,inferred
Basingstoke and Deane,2020-10-25,10.0,17.0,22.0,26.0,38.0,inferred
Basingstoke and Deane,2020-10-26,10.0,18.0,22.0,27.0,39.0,inferred
Basingstoke and Deane,2020-10-27,10.0,18.0,23.0,28.0,39.0,inferred
Basingstoke and Deane,2020-10-28,11.0,19.0,24.0,30.0,41.0,inferred
Basingstoke and Deane,2020-10-29,11.0,19.8,25.0,30.0,42.0,inferred
Basingstoke and Deane,2020-10-30,10.0,20.0,26.0,32.0,45.0,inferred
Bath and North East Somerset,2020-08-01,0.0,0.0,0.0,1.0,5.0,inferred
Bath and North East Somerset,2020-08-02,0.0,0.0,0.0,1.0,5.0,inferred
Bath and North East Somerset,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Bath and North East Somerset,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Bath and North East Somerset,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Bath and North East Somerset,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
Bath and North East Somerset,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
Bath and North East Somerset,2020-08-08,0.0,0.0,0.0,1.0,5.0,inferred
Bath and North East Somerset,2020-08-09,0.0,0.0,1.0,2.0,5.0,inferred
Bath and North East Somerset,2020-08-10,0.0,0.0,1.0,2.0,5.0,inferred
Bath and North East Somerset,2020-08-11,0.0,0.0,1.0,2.0,5.0,inferred
Bath and North East Somerset,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
Bath and North East Somerset,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Bath and North East Somerset,2020-08-14,0.0,0.0,1.0,3.0,7.0,inferred
Bath and North East Somerset,2020-08-15,0.0,1.0,2.0,3.0,7.0,inferred
Bath and North East Somerset,2020-08-16,0.0,1.0,2.0,3.0,8.0,inferred
Bath and North East Somerset,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Bath and North East Somerset,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
Bath and North East Somerset,2020-08-19,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-08-20,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-08-21,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-08-22,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-08-23,0.0,1.0,2.0,4.0,10.0,inferred
Bath and North East Somerset,2020-08-24,0.0,1.0,2.0,4.0,9.0,inferred
Bath and North East Somerset,2020-08-25,0.0,1.0,2.0,4.0,9.0,inferred
Bath and North East Somerset,2020-08-26,0.0,1.0,2.0,4.0,9.0,inferred
Bath and North East Somerset,2020-08-27,0.0,1.0,2.0,4.0,8.0,inferred
Bath and North East Somerset,2020-08-28,0.0,1.0,2.0,3.0,8.0,inferred
Bath and North East Somerset,2020-08-29,0.0,1.0,2.0,4.0,8.0,inferred
Bath and North East Somerset,2020-08-30,0.0,1.0,2.0,4.0,8.0,inferred
Bath and North East Somerset,2020-08-31,0.0,1.0,3.0,4.0,9.0,inferred
Bath and North East Somerset,2020-09-01,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-02,0.0,2.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-03,0.0,2.0,3.0,5.0,11.0,inferred
