area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Bath and North East Somerset,2020-09-04,0.0,2.0,3.0,5.0,11.0,inferred
Bath and North East Somerset,2020-09-05,0.0,2.0,3.0,5.0,11.0,inferred
Bath and North East Somerset,2020-09-06,0.0,2.0,3.0,5.0,11.0,inferred
Bath and North East Somerset,2020-09-07,0.0,2.0,3.0,5.0,11.0,inferred
Bath and North East Somerset,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-09,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-10,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-11,0.0,1.0,3.0,4.0,10.0,inferred
Bath and North East Somerset,2020-09-12,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-13,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-14,0.0,1.0,3.0,5.0,10.0,inferred
Bath and North East Somerset,2020-09-15,0.0,2.0,3.0,5.2,11.0,inferred
Bath and North East Somerset,2020-09-16,0.0,2.0,4.0,6.0,11.0,inferred
Bath and North East Somerset,2020-09-17,0.0,2.0,4.0,6.0,12.0,inferred
Bath and North East Somerset,2020-09-18,0.0,3.0,4.0,7.0,13.0,inferred
Bath and North East Somerset,2020-09-19,0.0,3.0,5.0,7.0,13.0,inferred
Bath and North East Somerset,2020-09-20,1.0,3.0,5.0,8.0,14.0,inferred
Bath and North East Somerset,2020-09-21,1.0,4.0,6.0,9.0,15.0,inferred
Bath and North East Somerset,2020-09-22,1.0,5.0,7.0,10.0,17.0,inferred
Bath and North East Somerset,2020-09-23,2.0,5.0,8.0,11.0,18.0,inferred
Bath and North East Somerset,2020-09-24,2.0,6.0,9.0,12.0,19.0,inferred
Bath and North East Somerset,2020-09-25,3.0,7.0,10.0,13.0,21.0,inferred
Bath and North East Somerset,2020-09-26,3.0,7.0,11.0,14.0,22.0,inferred
Bath and North East Somerset,2020-09-27,4.0,8.0,11.0,15.0,24.0,inferred
Bath and North East Somerset,2020-09-28,4.0,9.0,12.0,16.0,26.0,inferred
Bath and North East Somerset,2020-09-29,5.0,10.0,14.0,18.0,28.0,inferred
Bath and North East Somerset,2020-09-30,5.0,11.0,16.0,20.0,30.0,inferred
Bath and North East Somerset,2020-10-01,7.0,13.0,18.0,22.0,32.0,inferred
Bath and North East Somerset,2020-10-02,8.0,15.0,20.0,25.0,35.0,inferred
Bath and North East Somerset,2020-10-03,10.0,17.0,21.0,26.0,37.0,inferred
Bath and North East Somerset,2020-10-04,11.0,19.0,23.0,29.0,40.0,inferred
Bath and North East Somerset,2020-10-05,12.0,20.0,25.0,30.0,42.0,inferred
Bath and North East Somerset,2020-10-06,13.0,22.0,27.0,33.0,44.0,inferred
Bath and North East Somerset,2020-10-07,14.0,23.0,29.0,35.0,47.0,inferred
Bath and North East Somerset,2020-10-08,15.0,24.0,30.0,36.0,50.0,inferred
Bath and North East Somerset,2020-10-09,16.0,25.8,31.0,37.0,51.0,inferred
Bath and North East Somerset,2020-10-10,16.0,25.8,31.0,38.0,52.0,inferred
Bath and North East Somerset,2020-10-11,17.0,26.0,32.0,38.0,51.0,inferred
Bath and North East Somerset,2020-10-12,17.0,26.0,32.0,38.0,51.0,inferred
Bath and North East Somerset,2020-10-13,17.0,27.0,32.0,39.0,52.0,inferred
Bath and North East Somerset,2020-10-14,19.0,28.0,34.0,40.0,54.0,inferred
Bath and North East Somerset,2020-10-15,20.0,29.0,35.0,43.0,57.0,inferred
Bath and North East Somerset,2020-10-16,21.0,31.0,38.0,45.0,60.0,inferred
Bath and North East Somerset,2020-10-17,22.0,34.0,41.0,48.0,63.0,inferred
Bath and North East Somerset,2020-10-18,24.0,36.0,43.0,50.0,65.0,inferred
Bath and North East Somerset,2020-10-19,27.0,38.0,45.0,53.0,68.0,inferred
Bath and North East Somerset,2020-10-20,28.0,40.0,48.0,56.0,71.0,inferred
Bath and North East Somerset,2020-10-21,29.0,42.0,50.0,58.0,75.0,inferred
Bath and North East Somerset,2020-10-22,31.0,44.0,52.0,61.0,78.0,inferred
Bath and North East Somerset,2020-10-23,34.0,47.0,55.0,63.0,81.0,inferred
Bath and North East Somerset,2020-10-24,37.0,49.0,58.0,67.0,86.0,inferred
Bath and North East Somerset,2020-10-25,38.0,53.0,61.0,71.0,92.0,inferred
Bath and North East Somerset,2020-10-26,41.0,55.0,64.0,75.0,101.0,inferred
Bath and North East Somerset,2020-10-27,42.0,57.0,67.0,78.0,109.0,inferred
Bath and North East Somerset,2020-10-28,43.0,59.0,69.0,81.0,120.0,inferred
Bath and North East Somerset,2020-10-29,45.0,62.0,72.0,84.0,130.0,inferred
Bath and North East Somerset,2020-10-30,47.0,63.0,74.0,87.0,140.0,inferred
Bedford,2020-08-01,0.0,2.0,4.0,6.0,11.0,inferred
Bedford,2020-08-02,0.0,2.0,4.0,6.0,11.0,inferred
Bedford,2020-08-03,0.0,2.0,4.0,6.0,11.0,inferred
Bedford,2020-08-04,0.0,2.0,3.0,5.0,10.0,inferred
Bedford,2020-08-05,0.0,1.0,3.0,5.0,10.0,inferred
Bedford,2020-08-06,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-07,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-08,0.0,1.0,2.0,4.0,8.0,inferred
Bedford,2020-08-09,0.0,1.0,2.0,3.0,8.0,inferred
Bedford,2020-08-10,0.0,1.0,2.0,3.0,8.0,inferred
Bedford,2020-08-11,0.0,1.0,2.0,3.0,8.0,inferred
Bedford,2020-08-12,0.0,1.0,2.0,3.0,8.0,inferred
Bedford,2020-08-13,0.0,1.0,2.0,4.0,8.0,inferred
Bedford,2020-08-14,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-15,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-16,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-19,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-20,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-21,0.0,1.0,2.0,4.0,9.0,inferred
Bedford,2020-08-22,0.0,1.0,2.0,4.0,10.0,inferred
Bedford,2020-08-23,0.0,1.0,3.0,5.0,10.0,inferred
Bedford,2020-08-24,0.0,1.0,3.0,5.0,10.0,inferred
Bedford,2020-08-25,0.0,1.0,3.0,5.0,10.0,inferred
Bedford,2020-08-26,0.0,2.0,3.0,5.0,11.0,inferred
Bedford,2020-08-27,0.0,2.0,4.0,6.0,11.0,inferred
Bedford,2020-08-28,0.0,2.0,4.0,6.0,12.0,inferred
Bedford,2020-08-29,0.0,2.0,4.0,6.0,12.0,inferred
Bedford,2020-08-30,0.0,2.0,4.0,6.0,12.0,inferred
Bedford,2020-08-31,0.0,2.0,4.0,6.0,12.0,inferred
Bedford,2020-09-01,0.0,2.0,4.0,6.0,12.0,inferred
Bedford,2020-09-02,0.0,2.0,4.0,7.0,12.0,inferred
Bedford,2020-09-03,0.0,2.0,4.0,6.0,13.0,inferred
Bedford,2020-09-04,0.0,2.0,4.0,7.0,13.0,inferred
Bedford,2020-09-05,0.0,3.0,4.0,7.0,13.0,inferred
Bedford,2020-09-06,0.0,3.0,5.0,7.0,13.0,inferred
Bedford,2020-09-07,0.0,3.0,5.0,7.0,14.0,inferred
Bedford,2020-09-08,1.0,3.0,5.0,8.0,14.0,inferred
Bedford,2020-09-09,1.0,3.0,5.0,8.0,15.0,inferred
Bedford,2020-09-10,1.0,3.0,5.0,8.0,14.0,inferred
Bedford,2020-09-11,1.0,3.0,5.0,8.0,14.0,inferred
Bedford,2020-09-12,1.0,3.0,5.0,8.0,14.0,inferred
Bedford,2020-09-13,1.0,3.0,5.0,8.0,14.0,inferred
Bedford,2020-09-14,1.0,3.0,5.0,8.0,14.0,inferred
Bedford,2020-09-15,1.0,3.0,5.0,8.0,15.0,inferred
Bedford,2020-09-16,1.0,4.0,6.0,9.0,15.0,inferred
Bedford,2020-09-17,1.0,4.0,7.0,10.0,17.0,inferred
Bedford,2020-09-18,2.0,5.0,8.0,11.0,18.0,inferred
Bedford,2020-09-19,2.0,6.0,9.0,12.0,19.0,inferred
Bedford,2020-09-20,3.0,7.0,9.0,12.0,20.0,inferred
Bedford,2020-09-21,3.0,7.0,10.0,13.0,21.0,inferred
Bedford,2020-09-22,3.0,7.0,11.0,14.0,22.0,inferred
Bedford,2020-09-23,4.0,8.0,11.5,15.0,23.0,inferred
Bedford,2020-09-24,4.0,9.0,12.0,16.0,25.0,inferred
Bedford,2020-09-25,4.0,9.0,13.0,16.0,24.0,inferred
Bedford,2020-09-26,5.0,10.0,13.0,17.0,25.0,inferred
Bedford,2020-09-27,5.0,10.0,14.0,18.0,27.0,inferred
Bedford,2020-09-28,5.0,11.0,14.0,18.0,26.0,inferred
Bedford,2020-09-29,6.0,12.0,15.0,19.0,28.0,inferred
Bedford,2020-09-30,7.0,12.0,16.0,20.0,29.0,inferred
Bedford,2020-10-01,7.0,13.0,17.0,21.0,31.0,inferred
Bedford,2020-10-02,8.0,14.0,18.0,22.0,32.0,inferred
Bedford,2020-10-03,8.0,14.0,18.0,23.0,34.0,inferred
Bedford,2020-10-04,9.0,15.0,19.0,24.0,35.0,inferred
Bedford,2020-10-05,9.0,15.0,20.0,25.0,37.0,inferred
Bedford,2020-10-06,9.0,16.0,20.0,25.0,36.0,inferred
Bedford,2020-10-07,9.0,16.0,20.0,25.0,37.0,inferred
Bedford,2020-10-08,9.0,15.0,20.0,25.0,35.0,inferred
Bedford,2020-10-09,8.0,15.0,20.0,25.0,35.0,inferred
Bedford,2020-10-10,8.0,15.0,19.0,24.0,34.0,inferred
Bedford,2020-10-11,9.0,15.0,19.0,24.0,35.0,inferred
Bedford,2020-10-12,9.0,16.0,20.0,24.0,35.0,inferred
Bedford,2020-10-13,9.0,16.0,20.0,25.0,35.0,inferred
Bedford,2020-10-14,9.0,16.0,20.0,25.0,36.0,inferred
Bedford,2020-10-15,9.0,16.0,20.0,25.0,37.0,inferred
Bedford,2020-10-16,9.0,16.0,21.0,26.0,38.0,inferred
Bedford,2020-10-17,10.0,17.0,22.0,27.0,39.0,inferred
Bedford,2020-10-18,10.0,18.0,22.0,27.0,39.0,inferred
Bedford,2020-10-19,11.0,18.0,23.0,28.0,39.0,inferred
Bedford,2020-10-20,11.0,19.0,23.0,28.0,39.0,inferred
Bedford,2020-10-21,11.0,19.0,23.0,28.0,39.0,inferred
Bedford,2020-10-22,12.0,19.0,24.0,29.0,40.0,inferred
Bedford,2020-10-23,12.0,19.0,24.0,29.0,40.0,inferred
Bedford,2020-10-24,12.0,20.0,24.0,30.0,41.0,inferred
Bedford,2020-10-25,13.0,20.0,26.0,31.0,42.0,inferred
Bedford,2020-10-26,12.0,21.0,26.0,31.0,43.0,inferred
Bedford,2020-10-27,12.0,20.0,26.0,32.0,44.0,inferred
Bedford,2020-10-28,11.0,20.0,26.0,32.0,45.0,inferred
Bedford,2020-10-29,11.0,20.0,27.0,33.0,47.0,inferred
Bedford,2020-10-30,11.0,21.0,27.0,35.0,50.0,inferred
Birmingham,2020-08-01,10.0,17.0,21.0,25.0,35.0,inferred
Birmingham,2020-08-02,12.0,19.0,23.0,28.0,39.0,inferred
Birmingham,2020-08-03,14.0,22.0,27.0,32.0,43.0,inferred
Birmingham,2020-08-04,17.0,25.0,30.0,36.0,47.0,inferred
Birmingham,2020-08-05,19.0,28.0,33.0,39.0,51.0,inferred
Birmingham,2020-08-06,20.0,29.0,35.0,41.0,54.0,inferred
Birmingham,2020-08-07,21.0,31.0,37.0,44.0,58.0,inferred
Birmingham,2020-08-08,22.0,33.0,39.0,47.0,63.0,inferred
Birmingham,2020-08-09,24.0,36.0,42.0,50.0,66.0,inferred
Birmingham,2020-08-10,27.0,39.0,46.0,53.0,68.0,inferred
Birmingham,2020-08-11,30.0,41.0,48.0,56.0,70.0,inferred
Birmingham,2020-08-12,31.0,42.0,49.0,56.0,72.0,inferred
Birmingham,2020-08-13,30.0,42.0,49.0,56.0,72.0,inferred
Birmingham,2020-08-14,28.0,40.0,47.0,55.0,72.0,inferred
Birmingham,2020-08-15,26.0,38.0,45.0,52.0,69.0,inferred
Birmingham,2020-08-16,25.0,36.0,42.0,49.0,65.0,inferred
Birmingham,2020-08-17,24.0,35.0,41.0,48.0,62.0,inferred
Birmingham,2020-08-18,23.0,35.0,41.0,48.0,62.0,inferred
Birmingham,2020-08-19,24.0,36.0,42.0,49.0,64.0,inferred
Birmingham,2020-08-20,25.0,36.0,43.0,50.0,67.0,inferred
Birmingham,2020-08-21,25.0,37.0,44.0,51.0,67.0,inferred
Birmingham,2020-08-22,25.0,38.0,45.0,52.0,68.0,inferred
Birmingham,2020-08-23,26.0,38.0,46.0,53.0,69.0,inferred
Birmingham,2020-08-24,29.0,40.0,47.0,55.0,72.0,inferred
Birmingham,2020-08-25,31.0,43.0,51.0,59.0,76.0,inferred
Birmingham,2020-08-26,34.0,47.0,54.0,62.0,79.0,inferred
Birmingham,2020-08-27,38.0,51.0,59.0,68.0,86.0,inferred
Birmingham,2020-08-28,42.0,56.0,64.0,72.0,91.0,inferred
Birmingham,2020-08-29,46.0,60.0,69.0,78.0,98.0,inferred
Birmingham,2020-08-30,51.0,66.0,76.0,86.0,107.0,inferred
Birmingham,2020-08-31,57.0,74.0,83.0,94.0,115.0,inferred
Birmingham,2020-09-01,66.0,83.0,93.0,104.0,126.0,inferred
Birmingham,2020-09-02,74.0,92.0,103.0,114.0,138.0,inferred
Birmingham,2020-09-03,82.0,102.0,113.0,125.0,151.0,inferred
Birmingham,2020-09-04,89.0,109.0,120.0,133.0,162.0,inferred
Birmingham,2020-09-05,93.0,113.0,125.0,138.0,171.0,inferred
Birmingham,2020-09-06,97.0,117.0,130.0,144.0,174.0,inferred
Birmingham,2020-09-07,100.0,120.0,133.0,148.0,180.0,inferred
Birmingham,2020-09-08,103.0,125.0,137.0,151.0,180.0,inferred
Birmingham,2020-09-09,105.0,128.0,141.0,154.0,181.0,inferred
Birmingham,2020-09-10,107.0,129.0,143.0,156.0,181.0,inferred
Birmingham,2020-09-11,111.0,133.0,146.0,160.0,188.0,inferred
Birmingham,2020-09-12,112.0,136.0,149.0,164.0,192.0,inferred
Birmingham,2020-09-13,113.0,139.0,153.0,168.0,199.0,inferred
Birmingham,2020-09-14,115.0,144.0,160.0,176.0,208.0,inferred
Birmingham,2020-09-15,122.0,152.0,168.0,185.0,217.0,inferred
Birmingham,2020-09-16,131.0,162.0,178.0,194.0,228.0,inferred
Birmingham,2020-09-17,146.0,173.0,190.0,206.2,241.0,inferred
Birmingham,2020-09-18,156.0,183.0,200.0,218.0,255.0,inferred
Birmingham,2020-09-19,166.0,195.0,212.0,229.2,270.0,inferred
Birmingham,2020-09-20,172.0,201.0,220.0,239.0,278.0,inferred
Birmingham,2020-09-21,176.0,207.0,225.0,246.0,290.0,inferred
Birmingham,2020-09-22,177.0,209.0,229.0,252.0,297.0,inferred
Birmingham,2020-09-23,183.0,213.0,232.0,255.0,302.0,inferred
Birmingham,2020-09-24,187.0,216.0,234.0,257.0,299.0,inferred
Birmingham,2020-09-25,189.0,218.0,237.0,258.0,298.0,inferred
Birmingham,2020-09-26,193.0,222.0,239.0,258.0,295.0,inferred
Birmingham,2020-09-27,197.0,226.0,242.0,260.0,296.0,inferred
Birmingham,2020-09-28,201.0,229.0,247.0,265.0,299.0,inferred
Birmingham,2020-09-29,206.0,236.0,254.0,274.0,313.0,inferred
Birmingham,2020-09-30,210.0,245.0,263.0,282.0,320.0,inferred
Birmingham,2020-10-01,217.0,250.0,269.0,290.0,332.0,inferred
Birmingham,2020-10-02,220.0,253.0,273.0,294.0,335.0,inferred
Birmingham,2020-10-03,222.0,255.0,277.0,300.0,347.0,inferred
Birmingham,2020-10-04,221.0,259.0,282.0,308.0,363.0,inferred
Birmingham,2020-10-05,221.0,264.0,289.0,318.0,376.0,inferred
Birmingham,2020-10-06,228.0,270.0,299.0,330.0,388.0,inferred
Birmingham,2020-10-07,233.0,278.0,307.0,341.0,406.0,inferred
Birmingham,2020-10-08,236.0,285.0,313.0,346.0,411.0,inferred
Birmingham,2020-10-09,246.0,292.0,321.0,352.0,410.0,inferred
Birmingham,2020-10-10,254.0,297.0,325.0,353.0,411.0,inferred
Birmingham,2020-10-11,263.0,304.0,330.0,359.0,410.0,inferred
Birmingham,2020-10-12,273.0,312.0,336.0,362.0,409.0,inferred
Birmingham,2020-10-13,282.0,319.0,342.5,368.0,412.0,inferred
Birmingham,2020-10-14,291.0,329.0,352.0,376.2,424.0,inferred
Birmingham,2020-10-15,298.0,340.0,364.0,391.0,436.0,inferred
Birmingham,2020-10-16,310.0,351.0,377.0,403.0,451.0,inferred
Birmingham,2020-10-17,320.0,363.0,389.0,417.0,466.0,inferred
Birmingham,2020-10-18,332.0,376.0,401.0,426.0,472.0,inferred
Birmingham,2020-10-19,345.0,388.0,413.0,437.0,484.0,inferred
Birmingham,2020-10-20,360.0,400.0,422.0,446.0,496.0,inferred
Birmingham,2020-10-21,365.0,409.0,433.0,459.0,504.0,inferred
Birmingham,2020-10-22,375.0,419.0,445.0,471.0,518.0,inferred
Birmingham,2020-10-23,378.0,427.0,455.0,481.0,531.0,inferred
Birmingham,2020-10-24,393.0,438.0,465.0,491.0,543.0,inferred
Birmingham,2020-10-25,399.0,449.0,475.0,500.2,553.0,inferred
Birmingham,2020-10-26,397.0,457.0,486.0,513.0,564.0,inferred
Birmingham,2020-10-27,402.0,463.0,493.0,526.0,591.0,inferred
Birmingham,2020-10-28,405.0,470.0,502.0,540.0,624.0,inferred
Birmingham,2020-10-29,403.0,476.0,517.0,563.0,663.0,inferred
Birmingham,2020-10-30,412.0,482.0,530.5,578.0,700.0,inferred
Blaby,2020-08-01,0.0,0.0,0.0,1.0,5.0,inferred
Blaby,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Blaby,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Blaby,2020-08-04,0.0,0.0,1.0,2.0,5.0,inferred
Blaby,2020-08-05,0.0,0.0,1.0,2.0,5.0,inferred
Blaby,2020-08-06,0.0,0.0,1.0,2.0,5.0,inferred
Blaby,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Blaby,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Blaby,2020-08-09,0.0,0.0,1.0,2.0,5.0,inferred
Blaby,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Blaby,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
Blaby,2020-08-12,0.0,0.0,1.0,2.0,7.0,inferred
Blaby,2020-08-13,0.0,0.0,1.0,3.0,7.0,inferred
Blaby,2020-08-14,0.0,0.0,2.0,3.0,7.0,inferred
Blaby,2020-08-15,0.0,1.0,2.0,3.0,8.0,inferred
Blaby,2020-08-16,0.0,1.0,2.0,4.0,8.0,inferred
Blaby,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Blaby,2020-08-18,0.0,1.0,2.0,4.0,10.0,inferred
Blaby,2020-08-19,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-20,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-21,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-22,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-23,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-24,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-25,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-26,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-27,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-28,0.0,1.0,3.0,5.0,10.0,inferred
Blaby,2020-08-29,0.0,2.0,3.0,5.0,11.0,inferred
Blaby,2020-08-30,0.0,2.0,3.0,5.0,11.0,inferred
Blaby,2020-08-31,0.0,2.0,4.0,6.0,11.0,inferred
Blaby,2020-09-01,0.0,3.0,5.0,7.0,12.0,inferred
Blaby,2020-09-02,1.0,3.0,5.0,8.0,14.0,inferred
Blaby,2020-09-03,1.0,4.0,6.0,8.0,14.0,inferred
Blaby,2020-09-04,1.0,4.0,6.0,9.0,15.0,inferred
Blaby,2020-09-05,1.0,4.0,7.0,9.0,16.0,inferred
Blaby,2020-09-06,1.0,5.0,7.0,10.0,17.0,inferred
Blaby,2020-09-07,2.0,5.0,8.0,10.0,18.0,inferred
Blaby,2020-09-08,2.0,6.0,8.0,11.0,18.0,inferred
Blaby,2020-09-09,2.0,6.0,8.0,11.0,19.0,inferred
Blaby,2020-09-10,2.0,6.0,9.0,12.0,19.0,inferred
Blaby,2020-09-11,2.0,6.0,9.0,12.0,20.0,inferred
Blaby,2020-09-12,2.0,6.0,9.0,12.0,19.0,inferred
Blaby,2020-09-13,2.0,6.0,9.0,12.0,20.0,inferred
Blaby,2020-09-14,2.0,6.0,9.0,12.0,20.0,inferred
Blaby,2020-09-15,3.0,7.0,9.0,13.0,21.0,inferred
Blaby,2020-09-16,2.0,7.0,10.0,13.0,21.0,inferred
Blaby,2020-09-17,2.0,6.0,9.0,13.0,20.0,inferred
Blaby,2020-09-18,2.0,6.0,9.0,13.0,21.0,inferred
Blaby,2020-09-19,2.0,6.0,9.0,12.0,20.0,inferred
Blaby,2020-09-20,2.0,6.0,9.0,13.0,21.0,inferred
Blaby,2020-09-21,2.0,6.0,9.0,13.0,22.0,inferred
Blaby,2020-09-22,2.0,7.0,10.0,13.0,22.0,inferred
Blaby,2020-09-23,3.0,7.0,10.0,13.0,22.0,inferred
Blaby,2020-09-24,3.0,7.0,10.0,14.0,22.0,inferred
Blaby,2020-09-25,3.0,7.0,10.0,14.0,22.0,inferred
Blaby,2020-09-26,3.0,7.0,10.0,14.0,22.0,inferred
Blaby,2020-09-27,4.0,8.0,11.0,15.0,23.0,inferred
Blaby,2020-09-28,4.0,8.0,11.0,15.0,24.0,inferred
Blaby,2020-09-29,4.0,9.0,12.0,16.0,25.0,inferred
Blaby,2020-09-30,5.0,10.0,13.0,17.0,26.0,inferred
Blaby,2020-10-01,5.0,11.0,15.0,19.0,27.0,inferred
Blaby,2020-10-02,7.0,12.0,16.0,20.0,29.0,inferred
Blaby,2020-10-03,7.0,13.0,16.0,21.0,30.0,inferred
Blaby,2020-10-04,8.0,14.0,18.0,22.0,32.0,inferred
Blaby,2020-10-05,8.0,14.0,18.0,23.0,33.0,inferred
Blaby,2020-10-06,9.0,15.0,19.0,24.0,34.0,inferred
Blaby,2020-10-07,9.0,16.0,20.0,25.0,34.0,inferred
Blaby,2020-10-08,10.0,16.0,21.0,26.0,36.0,inferred
Blaby,2020-10-09,10.0,17.0,21.0,25.0,36.0,inferred
Blaby,2020-10-10,10.0,17.0,21.0,26.0,36.0,inferred
Blaby,2020-10-11,10.0,17.0,22.0,27.0,36.0,inferred
Blaby,2020-10-12,10.0,18.0,22.0,27.0,38.0,inferred
Blaby,2020-10-13,11.0,19.0,24.0,29.0,39.0,inferred
Blaby,2020-10-14,12.0,20.0,25.0,30.0,42.0,inferred
Blaby,2020-10-15,13.0,21.0,26.0,31.0,42.0,inferred
Blaby,2020-10-16,14.0,21.0,26.0,31.0,43.0,inferred
Blaby,2020-10-17,14.0,22.0,27.0,32.0,44.0,inferred
Blaby,2020-10-18,14.0,22.0,28.0,33.0,45.0,inferred
Blaby,2020-10-19,15.0,24.0,29.0,35.0,48.0,inferred
Blaby,2020-10-20,17.0,26.0,31.0,37.2,50.0,inferred
Blaby,2020-10-21,18.0,28.0,34.0,40.0,53.0,inferred
Blaby,2020-10-22,20.0,30.0,36.0,42.0,57.0,inferred
Blaby,2020-10-23,21.0,31.0,37.0,44.0,60.0,inferred
Blaby,2020-10-24,21.0,32.0,38.0,46.0,62.0,inferred
Blaby,2020-10-25,23.0,33.0,40.0,47.0,63.0,inferred
Blaby,2020-10-26,23.0,33.0,40.0,48.0,65.0,inferred
Blaby,2020-10-27,23.0,34.8,41.0,49.0,65.0,inferred
Blaby,2020-10-28,24.0,35.0,42.0,49.0,65.0,inferred
Blaby,2020-10-29,24.0,36.0,43.0,51.0,67.0,inferred
Blaby,2020-10-30,25.0,38.0,45.0,53.0,70.0,inferred
Bracknell Forest,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
Bracknell Forest,2020-08-02,0.0,0.0,0.0,0.0,2.0,inferred
