area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Bracknell Forest,2020-08-03,0.0,0.0,0.0,0.0,1.0,inferred
Bracknell Forest,2020-08-04,0.0,0.0,0.0,0.0,1.0,inferred
Bracknell Forest,2020-08-05,0.0,0.0,0.0,0.0,1.0,inferred
Bracknell Forest,2020-08-06,0.0,0.0,0.0,0.0,2.0,inferred
Bracknell Forest,2020-08-07,0.0,0.0,0.0,0.0,2.0,inferred
Bracknell Forest,2020-08-08,0.0,0.0,0.0,0.0,3.0,inferred
Bracknell Forest,2020-08-09,0.0,0.0,0.0,0.0,3.0,inferred
Bracknell Forest,2020-08-10,0.0,0.0,0.0,1.0,3.0,inferred
Bracknell Forest,2020-08-11,0.0,0.0,0.0,1.0,3.0,inferred
Bracknell Forest,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Bracknell Forest,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Bracknell Forest,2020-08-14,0.0,0.0,0.0,1.0,5.0,inferred
Bracknell Forest,2020-08-15,0.0,0.0,0.0,1.0,5.0,inferred
Bracknell Forest,2020-08-16,0.0,0.0,0.0,1.0,5.0,inferred
Bracknell Forest,2020-08-17,0.0,0.0,0.0,1.0,5.0,inferred
Bracknell Forest,2020-08-18,0.0,0.0,0.0,1.0,5.0,inferred
Bracknell Forest,2020-08-19,0.0,0.0,0.0,1.0,5.0,inferred
Bracknell Forest,2020-08-20,0.0,0.0,1.0,1.0,5.0,inferred
Bracknell Forest,2020-08-21,0.0,0.0,0.0,2.0,5.0,inferred
Bracknell Forest,2020-08-22,0.0,0.0,1.0,2.0,5.0,inferred
Bracknell Forest,2020-08-23,0.0,0.0,1.0,2.0,5.0,inferred
Bracknell Forest,2020-08-24,0.0,0.0,1.0,2.0,5.0,inferred
Bracknell Forest,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
Bracknell Forest,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
Bracknell Forest,2020-08-27,0.0,0.0,1.0,2.0,6.0,inferred
Bracknell Forest,2020-08-28,0.0,0.0,1.0,3.0,6.0,inferred
Bracknell Forest,2020-08-29,0.0,0.0,1.0,3.0,7.0,inferred
Bracknell Forest,2020-08-30,0.0,1.0,1.0,3.0,7.0,inferred
Bracknell Forest,2020-08-31,0.0,1.0,2.0,3.0,8.0,inferred
Bracknell Forest,2020-09-01,0.0,1.0,2.0,4.0,8.0,inferred
Bracknell Forest,2020-09-02,0.0,1.0,2.0,4.0,9.0,inferred
Bracknell Forest,2020-09-03,0.0,1.0,3.0,4.0,10.0,inferred
Bracknell Forest,2020-09-04,0.0,1.0,3.0,5.0,9.0,inferred
Bracknell Forest,2020-09-05,0.0,1.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-06,0.0,2.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-07,0.0,2.0,3.0,5.0,11.0,inferred
Bracknell Forest,2020-09-08,0.0,2.0,3.0,5.0,11.0,inferred
Bracknell Forest,2020-09-09,0.0,2.0,3.0,6.0,12.0,inferred
Bracknell Forest,2020-09-10,0.0,2.0,3.0,6.0,11.0,inferred
Bracknell Forest,2020-09-11,0.0,2.0,3.0,6.0,11.0,inferred
Bracknell Forest,2020-09-12,0.0,2.0,3.0,6.0,11.0,inferred
Bracknell Forest,2020-09-13,0.0,2.0,3.0,5.0,11.0,inferred
Bracknell Forest,2020-09-14,0.0,2.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-15,0.0,1.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-16,0.0,1.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-17,0.0,1.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-18,0.0,1.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-19,0.0,1.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-20,0.0,1.0,3.0,5.0,10.0,inferred
Bracknell Forest,2020-09-21,0.0,2.0,3.0,5.0,11.0,inferred
Bracknell Forest,2020-09-22,0.0,2.0,3.0,5.0,11.0,inferred
Bracknell Forest,2020-09-23,0.0,2.0,3.0,6.0,11.0,inferred
Bracknell Forest,2020-09-24,0.0,2.0,4.0,6.0,11.0,inferred
Bracknell Forest,2020-09-25,0.0,2.0,4.0,6.0,11.0,inferred
Bracknell Forest,2020-09-26,0.0,2.0,4.0,6.0,12.0,inferred
Bracknell Forest,2020-09-27,0.0,3.0,5.0,7.0,13.0,inferred
Bracknell Forest,2020-09-28,1.0,3.0,5.0,7.0,13.0,inferred
Bracknell Forest,2020-09-29,1.0,3.0,5.0,8.0,14.0,inferred
Bracknell Forest,2020-09-30,1.0,4.0,6.0,9.0,15.0,inferred
Bracknell Forest,2020-10-01,1.0,4.0,6.0,9.0,16.0,inferred
Bracknell Forest,2020-10-02,1.0,5.0,7.0,10.0,18.0,inferred
Bracknell Forest,2020-10-03,2.0,5.0,8.0,11.0,18.0,inferred
Bracknell Forest,2020-10-04,2.0,6.0,8.0,11.0,19.0,inferred
Bracknell Forest,2020-10-05,2.0,6.0,8.0,12.0,20.0,inferred
Bracknell Forest,2020-10-06,2.0,6.0,9.0,12.0,20.0,inferred
Bracknell Forest,2020-10-07,2.0,6.0,9.0,12.0,20.0,inferred
Bracknell Forest,2020-10-08,2.0,6.0,9.0,12.0,20.0,inferred
Bracknell Forest,2020-10-09,2.0,6.0,9.0,13.0,21.0,inferred
Bracknell Forest,2020-10-10,3.0,7.0,10.0,13.0,21.0,inferred
Bracknell Forest,2020-10-11,3.0,7.0,11.0,14.0,22.0,inferred
Bracknell Forest,2020-10-12,3.0,8.0,11.0,15.0,24.0,inferred
Bracknell Forest,2020-10-13,4.0,9.0,12.0,16.0,25.0,inferred
Bracknell Forest,2020-10-14,4.0,9.0,12.0,17.0,25.0,inferred
Bracknell Forest,2020-10-15,4.0,9.0,13.0,17.0,26.0,inferred
Bracknell Forest,2020-10-16,4.0,10.0,13.0,18.0,27.0,inferred
Bracknell Forest,2020-10-17,5.0,10.0,14.0,18.0,28.0,inferred
Bracknell Forest,2020-10-18,5.0,11.0,15.0,19.0,29.0,inferred
Bracknell Forest,2020-10-19,6.0,12.0,15.0,19.0,30.0,inferred
Bracknell Forest,2020-10-20,6.0,12.0,16.0,20.0,30.0,inferred
Bracknell Forest,2020-10-21,6.0,12.0,16.0,20.0,30.0,inferred
Bracknell Forest,2020-10-22,7.0,12.0,16.0,21.0,30.0,inferred
Bracknell Forest,2020-10-23,7.0,13.0,16.0,20.0,30.0,inferred
Bracknell Forest,2020-10-24,7.0,13.0,17.0,21.0,30.0,inferred
Bracknell Forest,2020-10-25,8.0,14.0,17.0,22.0,31.0,inferred
Bracknell Forest,2020-10-26,8.0,14.0,18.0,22.0,31.0,inferred
Bracknell Forest,2020-10-27,7.0,14.0,17.0,22.0,32.0,inferred
Bracknell Forest,2020-10-28,7.0,13.0,18.0,22.0,32.0,inferred
Bracknell Forest,2020-10-29,7.0,14.0,18.0,22.0,32.0,inferred
Bracknell Forest,2020-10-30,7.0,14.0,18.0,23.0,33.0,inferred
Brent,2020-08-01,0.0,1.0,2.0,3.0,8.0,inferred
Brent,2020-08-02,0.0,0.0,1.0,3.0,7.0,inferred
Brent,2020-08-03,0.0,1.0,2.0,3.0,7.0,inferred
Brent,2020-08-04,0.0,1.0,2.0,4.0,8.0,inferred
Brent,2020-08-05,0.0,1.0,2.0,4.0,9.0,inferred
Brent,2020-08-06,0.0,1.0,3.0,5.0,10.0,inferred
Brent,2020-08-07,0.0,2.0,3.0,5.0,10.0,inferred
Brent,2020-08-08,0.0,2.0,3.0,6.0,11.0,inferred
Brent,2020-08-09,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-10,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-11,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-12,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-13,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-14,0.0,2.0,3.0,6.0,11.0,inferred
Brent,2020-08-15,0.0,2.0,3.0,6.0,11.0,inferred
Brent,2020-08-16,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-17,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-18,0.0,2.0,4.0,6.0,12.0,inferred
Brent,2020-08-19,0.0,2.0,4.0,6.0,12.0,inferred
Brent,2020-08-20,0.0,2.0,4.0,6.0,11.0,inferred
Brent,2020-08-21,0.0,2.0,4.0,6.0,12.0,inferred
Brent,2020-08-22,0.0,2.0,4.0,6.0,12.0,inferred
Brent,2020-08-23,0.0,2.0,4.0,6.0,12.0,inferred
Brent,2020-08-24,0.0,3.0,4.0,7.0,13.0,inferred
Brent,2020-08-25,0.0,3.0,5.0,7.0,14.0,inferred
Brent,2020-08-26,1.0,3.0,5.0,8.0,14.0,inferred
Brent,2020-08-27,1.0,4.0,6.0,9.0,16.0,inferred
Brent,2020-08-28,1.0,4.0,7.0,9.0,16.0,inferred
Brent,2020-08-29,1.0,4.0,7.0,10.0,17.0,inferred
Brent,2020-08-30,1.0,5.0,7.0,10.0,17.0,inferred
Brent,2020-08-31,2.0,5.0,8.0,11.0,18.0,inferred
Brent,2020-09-01,2.0,6.0,8.0,11.0,19.0,inferred
Brent,2020-09-02,2.0,6.0,9.0,12.0,19.0,inferred
Brent,2020-09-03,3.0,6.0,9.0,12.0,20.0,inferred
Brent,2020-09-04,3.0,6.0,9.0,12.0,20.0,inferred
Brent,2020-09-05,3.0,7.0,10.0,13.0,21.0,inferred
Brent,2020-09-06,3.0,8.0,10.0,14.0,21.0,inferred
Brent,2020-09-07,3.0,8.0,11.0,15.0,22.0,inferred
Brent,2020-09-08,4.0,8.0,11.0,15.0,23.0,inferred
Brent,2020-09-09,4.0,9.0,12.0,16.0,23.0,inferred
Brent,2020-09-10,4.0,9.0,12.0,15.0,24.0,inferred
Brent,2020-09-11,4.0,9.0,12.0,15.0,24.0,inferred
Brent,2020-09-12,3.0,8.0,11.0,15.0,23.0,inferred
Brent,2020-09-13,4.0,8.0,12.0,15.0,24.0,inferred
Brent,2020-09-14,4.0,9.0,12.0,16.0,24.0,inferred
Brent,2020-09-15,4.0,9.0,12.0,16.0,24.0,inferred
Brent,2020-09-16,5.0,10.0,14.0,17.0,26.0,inferred
Brent,2020-09-17,6.0,11.0,15.0,19.0,28.0,inferred
Brent,2020-09-18,6.0,12.0,16.0,20.0,30.0,inferred
Brent,2020-09-19,8.0,13.0,17.0,22.0,32.0,inferred
Brent,2020-09-20,8.0,15.0,18.0,23.0,33.0,inferred
Brent,2020-09-21,9.0,16.0,20.0,25.0,35.0,inferred
Brent,2020-09-22,10.0,17.0,22.0,27.0,37.0,inferred
Brent,2020-09-23,11.0,18.0,23.0,28.0,39.0,inferred
Brent,2020-09-24,12.0,20.0,25.0,30.0,41.0,inferred
Brent,2020-09-25,13.0,20.0,25.0,30.0,42.0,inferred
Brent,2020-09-26,13.0,21.0,26.0,32.0,44.0,inferred
Brent,2020-09-27,14.0,22.0,27.0,32.0,45.0,inferred
Brent,2020-09-28,15.0,24.0,29.0,34.0,46.0,inferred
Brent,2020-09-29,16.0,25.0,31.0,37.0,49.0,inferred
Brent,2020-09-30,19.0,28.0,33.0,39.0,52.0,inferred
Brent,2020-10-01,20.0,29.0,34.0,41.0,54.0,inferred
Brent,2020-10-02,21.0,30.0,36.0,42.0,55.0,inferred
Brent,2020-10-03,22.0,31.0,37.0,44.0,57.0,inferred
Brent,2020-10-04,23.0,33.0,39.0,45.0,59.0,inferred
Brent,2020-10-05,24.0,35.0,42.0,48.0,63.0,inferred
Brent,2020-10-06,26.0,37.0,43.0,50.0,64.0,inferred
Brent,2020-10-07,26.0,37.0,44.0,51.0,66.0,inferred
Brent,2020-10-08,27.0,38.0,45.0,52.0,67.0,inferred
Brent,2020-10-09,27.0,38.0,45.0,53.0,69.0,inferred
Brent,2020-10-10,27.0,39.0,46.0,53.0,69.0,inferred
Brent,2020-10-11,28.0,40.0,47.0,54.0,69.0,inferred
Brent,2020-10-12,29.0,40.0,47.0,55.0,70.0,inferred
Brent,2020-10-13,30.0,42.0,49.0,56.0,72.0,inferred
Brent,2020-10-14,31.0,43.0,50.0,58.0,74.0,inferred
Brent,2020-10-15,31.0,43.0,51.0,59.0,76.0,inferred
Brent,2020-10-16,33.0,45.0,52.0,60.0,76.0,inferred
Brent,2020-10-17,32.0,45.0,52.0,60.0,76.0,inferred
Brent,2020-10-18,33.0,46.0,53.0,62.0,80.0,inferred
Brent,2020-10-19,34.0,47.0,55.0,63.0,79.0,inferred
Brent,2020-10-20,35.0,49.0,56.0,65.0,83.0,inferred
Brent,2020-10-21,38.0,50.0,58.0,66.0,83.0,inferred
Brent,2020-10-22,38.0,50.0,58.0,66.0,84.0,inferred
Brent,2020-10-23,38.0,52.0,59.0,68.0,85.0,inferred
Brent,2020-10-24,39.0,53.0,61.0,70.0,86.0,inferred
Brent,2020-10-25,39.0,54.0,62.0,71.0,88.0,inferred
Brent,2020-10-26,41.0,55.0,63.0,72.0,89.0,inferred
Brent,2020-10-27,43.0,56.0,64.0,73.0,92.0,inferred
Brent,2020-10-28,42.0,56.0,64.0,73.0,92.0,inferred
Brent,2020-10-29,41.0,56.0,65.0,74.0,92.0,inferred
Brent,2020-10-30,41.0,56.0,66.0,76.0,94.0,inferred
"Bristol, City of",2020-08-01,0.0,0.0,1.0,3.0,7.0,inferred
"Bristol, City of",2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
"Bristol, City of",2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
"Bristol, City of",2020-08-04,0.0,1.0,2.0,3.0,7.0,inferred
"Bristol, City of",2020-08-05,0.0,1.0,2.0,4.0,8.0,inferred
"Bristol, City of",2020-08-06,0.0,1.0,3.0,4.0,9.0,inferred
"Bristol, City of",2020-08-07,0.0,2.0,3.0,5.0,10.0,inferred
"Bristol, City of",2020-08-08,0.0,2.0,4.0,6.0,11.0,inferred
"Bristol, City of",2020-08-09,0.0,2.0,4.0,7.0,12.0,inferred
"Bristol, City of",2020-08-10,0.0,3.0,5.0,7.0,13.0,inferred
"Bristol, City of",2020-08-11,1.0,3.0,5.0,8.0,14.0,inferred
"Bristol, City of",2020-08-12,1.0,3.8,6.0,8.0,15.0,inferred
"Bristol, City of",2020-08-13,1.0,4.0,6.0,8.0,15.0,inferred
"Bristol, City of",2020-08-14,1.0,4.0,6.0,9.0,15.0,inferred
"Bristol, City of",2020-08-15,1.0,4.0,6.0,9.0,15.0,inferred
"Bristol, City of",2020-08-16,1.0,4.0,7.0,9.0,16.0,inferred
"Bristol, City of",2020-08-17,1.0,4.0,6.0,9.0,16.0,inferred
"Bristol, City of",2020-08-18,1.0,4.0,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-19,1.0,4.0,7.0,9.0,17.0,inferred
"Bristol, City of",2020-08-20,1.0,4.8,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-21,1.0,5.0,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-22,1.0,5.0,7.0,10.0,18.0,inferred
"Bristol, City of",2020-08-23,1.0,5.0,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-24,1.0,5.0,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-25,1.0,5.0,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-26,1.0,5.0,7.0,9.0,16.0,inferred
"Bristol, City of",2020-08-27,1.0,5.0,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-28,1.0,5.0,7.0,10.0,17.0,inferred
"Bristol, City of",2020-08-29,2.0,5.0,8.0,11.0,18.0,inferred
"Bristol, City of",2020-08-30,2.0,6.0,8.0,11.0,19.0,inferred
"Bristol, City of",2020-08-31,2.0,6.0,9.0,12.0,20.0,inferred
"Bristol, City of",2020-09-01,3.0,7.0,10.0,13.0,21.0,inferred
"Bristol, City of",2020-09-02,3.0,8.0,11.0,14.0,23.0,inferred
"Bristol, City of",2020-09-03,3.0,8.0,11.0,15.0,24.0,inferred
"Bristol, City of",2020-09-04,4.0,8.0,11.0,15.0,24.0,inferred
"Bristol, City of",2020-09-05,4.0,8.0,11.0,15.0,23.0,inferred
"Bristol, City of",2020-09-06,3.0,8.0,11.0,14.0,23.0,inferred
"Bristol, City of",2020-09-07,3.0,8.0,10.0,14.0,22.0,inferred
"Bristol, City of",2020-09-08,3.0,7.0,10.0,14.0,21.0,inferred
"Bristol, City of",2020-09-09,2.0,6.0,9.0,13.0,21.0,inferred
"Bristol, City of",2020-09-10,2.0,6.0,9.0,12.0,19.0,inferred
"Bristol, City of",2020-09-11,2.0,6.0,8.0,11.0,19.0,inferred
"Bristol, City of",2020-09-12,2.0,5.0,8.0,11.0,18.0,inferred
"Bristol, City of",2020-09-13,1.0,5.0,8.0,11.0,18.0,inferred
"Bristol, City of",2020-09-14,2.0,5.0,8.0,11.0,18.0,inferred
"Bristol, City of",2020-09-15,2.0,6.0,8.0,11.0,19.0,inferred
"Bristol, City of",2020-09-16,2.0,6.0,9.0,12.0,20.0,inferred
"Bristol, City of",2020-09-17,3.0,7.0,10.0,13.0,22.0,inferred
"Bristol, City of",2020-09-18,3.0,8.0,11.0,15.0,24.0,inferred
"Bristol, City of",2020-09-19,4.0,9.0,13.0,17.0,26.0,inferred
"Bristol, City of",2020-09-20,5.0,11.0,14.0,18.0,28.0,inferred
"Bristol, City of",2020-09-21,6.0,12.0,16.0,20.0,30.0,inferred
"Bristol, City of",2020-09-22,7.0,13.0,17.0,21.0,31.0,inferred
"Bristol, City of",2020-09-23,8.0,14.0,18.0,22.0,32.0,inferred
"Bristol, City of",2020-09-24,9.0,15.0,19.0,23.0,33.0,inferred
"Bristol, City of",2020-09-25,9.0,16.0,20.0,25.0,34.0,inferred
"Bristol, City of",2020-09-26,11.0,18.0,23.0,28.0,39.0,inferred
"Bristol, City of",2020-09-27,12.0,20.0,25.0,30.0,42.0,inferred
"Bristol, City of",2020-09-28,14.0,23.0,28.0,33.0,45.0,inferred
"Bristol, City of",2020-09-29,17.0,26.0,32.0,37.0,51.0,inferred
"Bristol, City of",2020-09-30,20.0,30.0,36.0,43.0,57.0,inferred
"Bristol, City of",2020-10-01,25.0,36.0,42.0,49.0,65.0,inferred
"Bristol, City of",2020-10-02,30.0,42.0,49.0,56.0,72.0,inferred
"Bristol, City of",2020-10-03,36.0,48.0,56.0,63.0,80.0,inferred
"Bristol, City of",2020-10-04,42.0,55.0,63.0,71.0,89.0,inferred
"Bristol, City of",2020-10-05,47.0,62.0,70.0,79.0,98.0,inferred
"Bristol, City of",2020-10-06,54.0,70.0,79.0,88.0,109.0,inferred
"Bristol, City of",2020-10-07,62.0,77.0,87.0,97.0,117.0,inferred
"Bristol, City of",2020-10-08,69.0,86.0,97.0,107.0,129.0,inferred
"Bristol, City of",2020-10-09,76.0,95.0,106.0,117.0,138.0,inferred
"Bristol, City of",2020-10-10,84.0,105.0,116.0,128.2,154.0,inferred
"Bristol, City of",2020-10-11,95.0,115.0,128.0,142.0,169.0,inferred
"Bristol, City of",2020-10-12,101.0,125.0,140.0,156.0,186.0,inferred
"Bristol, City of",2020-10-13,110.0,135.0,152.0,171.0,202.0,inferred
"Bristol, City of",2020-10-14,118.0,144.0,162.0,182.0,219.0,inferred
"Bristol, City of",2020-10-15,126.0,153.0,170.0,190.0,229.0,inferred
"Bristol, City of",2020-10-16,134.0,161.0,178.0,196.0,233.0,inferred
"Bristol, City of",2020-10-17,141.0,170.0,186.0,202.0,238.0,inferred
"Bristol, City of",2020-10-18,150.0,179.0,196.0,213.0,247.0,inferred
"Bristol, City of",2020-10-19,158.0,190.0,207.0,225.0,257.0,inferred
"Bristol, City of",2020-10-20,168.0,201.0,219.0,238.0,276.0,inferred
"Bristol, City of",2020-10-21,177.0,210.0,230.0,250.0,287.0,inferred
"Bristol, City of",2020-10-22,183.0,217.0,237.0,256.0,296.0,inferred
"Bristol, City of",2020-10-23,193.0,221.8,240.0,261.0,300.0,inferred
"Bristol, City of",2020-10-24,198.0,227.0,244.0,264.0,306.0,inferred
"Bristol, City of",2020-10-25,202.0,233.0,251.0,269.0,308.0,inferred
"Bristol, City of",2020-10-26,210.0,240.0,258.0,276.0,313.0,inferred
"Bristol, City of",2020-10-27,215.0,247.0,266.0,285.0,320.0,inferred
"Bristol, City of",2020-10-28,220.0,254.0,273.0,293.0,328.0,inferred
"Bristol, City of",2020-10-29,217.0,256.0,279.0,303.0,343.0,inferred
"Bristol, City of",2020-10-30,211.0,256.0,282.0,307.0,353.0,inferred
Bromley,2020-08-01,0.0,0.0,1.0,2.0,6.0,inferred
Bromley,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Bromley,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Bromley,2020-08-04,0.0,1.0,2.0,3.0,8.0,inferred
Bromley,2020-08-05,0.0,1.0,2.0,4.0,8.0,inferred
Bromley,2020-08-06,0.0,1.0,2.0,4.0,9.0,inferred
Bromley,2020-08-07,0.0,1.0,2.0,4.0,9.0,inferred
Bromley,2020-08-08,0.0,1.0,3.0,4.0,9.0,inferred
Bromley,2020-08-09,0.0,1.0,3.0,5.0,10.0,inferred
Bromley,2020-08-10,0.0,1.8,3.0,5.0,10.0,inferred
Bromley,2020-08-11,0.0,1.0,3.0,5.0,10.0,inferred
Bromley,2020-08-12,0.0,1.0,3.0,5.0,10.0,inferred
Bromley,2020-08-13,0.0,2.0,3.0,5.0,10.0,inferred
Bromley,2020-08-14,0.0,2.0,3.0,5.0,10.0,inferred
Bromley,2020-08-15,0.0,2.0,3.0,5.0,10.0,inferred
Bromley,2020-08-16,0.0,2.0,4.0,6.0,11.0,inferred
Bromley,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Bromley,2020-08-18,0.0,2.0,4.0,6.0,12.0,inferred
Bromley,2020-08-19,0.0,3.0,4.0,7.0,12.0,inferred
Bromley,2020-08-20,0.0,2.0,4.0,6.0,12.0,inferred
Bromley,2020-08-21,0.0,2.0,4.0,6.0,12.0,inferred
Bromley,2020-08-22,0.0,2.0,4.0,7.0,12.0,inferred
Bromley,2020-08-23,0.0,3.0,4.0,7.0,12.0,inferred
Bromley,2020-08-24,0.0,3.0,4.0,7.0,13.0,inferred
Bromley,2020-08-25,0.0,3.0,4.0,7.0,13.0,inferred
Bromley,2020-08-26,0.0,3.0,4.0,7.0,13.0,inferred
Bromley,2020-08-27,0.0,3.0,5.0,7.0,13.0,inferred
Bromley,2020-08-28,1.0,3.0,5.0,7.0,13.0,inferred
Bromley,2020-08-29,1.0,3.0,5.0,8.0,13.0,inferred
Bromley,2020-08-30,1.0,4.0,6.0,8.0,15.0,inferred
Bromley,2020-08-31,1.0,4.0,6.0,9.0,15.0,inferred
Bromley,2020-09-01,1.0,4.0,6.0,9.0,15.0,inferred
Bromley,2020-09-02,1.0,4.0,7.0,9.0,17.0,inferred
Bromley,2020-09-03,1.0,4.0,7.0,10.0,16.0,inferred
Bromley,2020-09-04,1.0,4.0,6.0,9.0,16.0,inferred
Bromley,2020-09-05,1.0,4.0,6.0,9.0,16.0,inferred
Bromley,2020-09-06,1.0,4.0,7.0,9.0,16.0,inferred
Bromley,2020-09-07,1.0,4.0,7.0,10.0,17.0,inferred
Bromley,2020-09-08,1.0,5.0,7.0,10.0,17.0,inferred
Bromley,2020-09-09,1.0,5.0,7.0,10.0,18.0,inferred
Bromley,2020-09-10,1.0,5.0,7.0,10.0,17.0,inferred
Bromley,2020-09-11,1.0,5.0,7.0,11.0,18.0,inferred
Bromley,2020-09-12,1.0,5.0,7.0,10.0,18.0,inferred
Bromley,2020-09-13,1.0,5.0,7.0,10.0,17.0,inferred
Bromley,2020-09-14,2.0,5.0,7.0,10.0,17.0,inferred
Bromley,2020-09-15,1.0,5.0,7.0,10.0,17.0,inferred
Bromley,2020-09-16,1.0,5.0,7.0,11.0,17.0,inferred
Bromley,2020-09-17,2.0,5.0,8.0,11.0,18.0,inferred
Bromley,2020-09-18,2.0,5.0,8.0,11.0,18.0,inferred
Bromley,2020-09-19,2.0,6.0,8.0,11.0,18.0,inferred
Bromley,2020-09-20,2.0,6.0,9.0,12.0,20.0,inferred
Bromley,2020-09-21,3.0,7.0,10.0,14.0,22.0,inferred
Bromley,2020-09-22,4.0,8.0,11.0,15.0,23.0,inferred
Bromley,2020-09-23,5.0,9.0,13.0,17.0,25.0,inferred
Bromley,2020-09-24,5.0,10.0,14.0,18.0,26.0,inferred
Bromley,2020-09-25,6.0,11.0,15.0,19.0,28.0,inferred
Bromley,2020-09-26,7.0,12.0,16.0,20.0,30.0,inferred
Bromley,2020-09-27,7.0,13.0,17.0,22.0,31.0,inferred
Bromley,2020-09-28,8.0,15.0,19.0,23.0,34.0,inferred
Bromley,2020-09-29,9.0,16.0,21.0,25.0,36.0,inferred
Bromley,2020-09-30,10.0,17.0,22.0,27.0,38.0,inferred
Bromley,2020-10-01,11.0,19.0,23.0,28.0,40.0,inferred
Bromley,2020-10-02,12.0,20.0,25.0,30.0,41.0,inferred
Bromley,2020-10-03,13.0,21.0,27.0,32.0,43.0,inferred
