area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Bromley,2020-10-04,14.0,23.0,28.0,33.0,46.0,inferred
Bromley,2020-10-05,15.0,24.0,29.0,34.0,47.0,inferred
Bromley,2020-10-06,16.0,24.0,30.0,36.0,49.0,inferred
Bromley,2020-10-07,17.0,25.0,31.0,37.0,50.0,inferred
Bromley,2020-10-08,18.0,27.0,32.0,38.0,52.0,inferred
Bromley,2020-10-09,18.0,27.0,32.0,39.0,54.0,inferred
Bromley,2020-10-10,19.0,28.0,34.0,41.0,58.0,inferred
Bromley,2020-10-11,20.0,30.0,36.0,43.0,61.0,inferred
Bromley,2020-10-12,22.0,32.0,39.0,47.0,66.0,inferred
Bromley,2020-10-13,23.0,34.0,41.0,50.0,70.0,inferred
Bromley,2020-10-14,25.0,36.0,43.0,52.0,71.0,inferred
Bromley,2020-10-15,26.0,37.0,45.0,53.0,71.0,inferred
Bromley,2020-10-16,27.0,39.0,46.0,54.0,72.0,inferred
Bromley,2020-10-17,29.0,41.0,48.0,55.0,72.0,inferred
Bromley,2020-10-18,30.0,42.0,49.0,57.0,73.0,inferred
Bromley,2020-10-19,30.0,44.0,51.0,59.0,76.0,inferred
Bromley,2020-10-20,33.0,46.0,53.0,61.0,78.0,inferred
Bromley,2020-10-21,33.0,47.0,55.0,63.0,82.0,inferred
Bromley,2020-10-22,34.0,47.0,55.0,65.0,82.0,inferred
Bromley,2020-10-23,34.0,48.0,56.0,64.0,83.0,inferred
Bromley,2020-10-24,34.0,47.0,55.0,64.0,83.0,inferred
Bromley,2020-10-25,33.0,46.0,55.0,63.0,81.0,inferred
Bromley,2020-10-26,32.0,46.0,54.0,62.0,81.0,inferred
Bromley,2020-10-27,33.0,45.0,54.0,62.0,81.0,inferred
Bromley,2020-10-28,33.0,46.0,54.0,63.0,82.0,inferred
Bromley,2020-10-29,32.0,46.0,54.0,63.0,83.0,inferred
Bromley,2020-10-30,31.0,46.0,55.0,65.0,84.0,inferred
Bromsgrove,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Bromsgrove,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Bromsgrove,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Bromsgrove,2020-08-04,0.0,0.0,0.0,1.0,5.0,inferred
Bromsgrove,2020-08-05,0.0,0.0,1.0,1.0,5.0,inferred
Bromsgrove,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Bromsgrove,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-09,0.0,0.0,1.0,2.0,5.0,inferred
Bromsgrove,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-20,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-22,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
Bromsgrove,2020-08-26,0.0,0.0,1.0,2.0,7.0,inferred
Bromsgrove,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Bromsgrove,2020-08-28,0.0,0.0,1.0,3.0,7.0,inferred
Bromsgrove,2020-08-29,0.0,1.0,2.0,3.0,7.0,inferred
Bromsgrove,2020-08-30,0.0,1.0,2.0,3.0,8.0,inferred
Bromsgrove,2020-08-31,0.0,1.0,2.0,4.0,8.0,inferred
Bromsgrove,2020-09-01,0.0,1.0,2.0,4.0,9.0,inferred
Bromsgrove,2020-09-02,0.0,1.0,3.0,5.0,9.0,inferred
Bromsgrove,2020-09-03,0.0,2.0,3.0,5.0,10.0,inferred
Bromsgrove,2020-09-04,0.0,2.0,3.0,5.0,11.0,inferred
Bromsgrove,2020-09-05,0.0,2.0,3.0,5.0,11.0,inferred
Bromsgrove,2020-09-06,0.0,2.0,4.0,6.0,11.0,inferred
Bromsgrove,2020-09-07,0.0,2.0,4.0,6.0,11.0,inferred
Bromsgrove,2020-09-08,0.0,2.0,4.0,6.0,11.0,inferred
Bromsgrove,2020-09-09,0.0,2.0,3.0,6.0,11.0,inferred
Bromsgrove,2020-09-10,0.0,2.0,3.0,5.0,10.0,inferred
Bromsgrove,2020-09-11,0.0,2.0,3.0,5.0,10.0,inferred
Bromsgrove,2020-09-12,0.0,2.0,3.0,5.0,10.0,inferred
Bromsgrove,2020-09-13,0.0,2.0,3.0,5.0,11.0,inferred
Bromsgrove,2020-09-14,0.0,2.0,3.0,6.0,11.0,inferred
Bromsgrove,2020-09-15,0.0,2.0,3.0,6.0,11.0,inferred
Bromsgrove,2020-09-16,0.0,2.0,4.0,6.0,12.0,inferred
Bromsgrove,2020-09-17,0.0,2.0,4.0,6.0,11.0,inferred
Bromsgrove,2020-09-18,0.0,2.0,4.0,6.0,12.0,inferred
Bromsgrove,2020-09-19,0.0,2.0,4.0,7.0,12.0,inferred
Bromsgrove,2020-09-20,0.0,3.0,5.0,7.0,13.0,inferred
Bromsgrove,2020-09-21,0.0,3.0,5.0,7.0,13.0,inferred
Bromsgrove,2020-09-22,1.0,3.0,5.0,8.0,14.0,inferred
Bromsgrove,2020-09-23,1.0,3.0,5.0,8.0,14.0,inferred
Bromsgrove,2020-09-24,1.0,4.0,6.0,9.0,15.0,inferred
Bromsgrove,2020-09-25,1.0,5.0,7.0,10.0,18.0,inferred
Bromsgrove,2020-09-26,2.0,5.0,8.0,11.0,19.0,inferred
Bromsgrove,2020-09-27,2.0,6.0,9.0,12.0,21.0,inferred
Bromsgrove,2020-09-28,3.0,7.0,10.0,14.0,22.0,inferred
Bromsgrove,2020-09-29,3.0,8.0,12.0,15.0,24.0,inferred
Bromsgrove,2020-09-30,4.0,9.0,13.0,17.0,25.0,inferred
Bromsgrove,2020-10-01,5.0,10.0,13.0,17.0,26.0,inferred
Bromsgrove,2020-10-02,5.0,11.0,14.0,18.0,26.0,inferred
Bromsgrove,2020-10-03,6.0,11.0,15.0,19.0,28.0,inferred
Bromsgrove,2020-10-04,6.0,12.0,15.0,20.0,28.0,inferred
Bromsgrove,2020-10-05,6.0,12.0,16.0,20.0,30.0,inferred
Bromsgrove,2020-10-06,7.0,13.0,17.0,21.0,30.0,inferred
Bromsgrove,2020-10-07,7.0,13.0,17.0,22.0,31.0,inferred
Bromsgrove,2020-10-08,8.0,14.0,18.0,22.0,32.0,inferred
Bromsgrove,2020-10-09,8.0,15.0,19.0,23.0,33.0,inferred
Bromsgrove,2020-10-10,9.0,16.0,20.0,25.0,34.0,inferred
Bromsgrove,2020-10-11,9.0,17.0,21.0,26.0,37.0,inferred
Bromsgrove,2020-10-12,10.0,17.0,22.0,26.0,38.0,inferred
Bromsgrove,2020-10-13,11.0,18.0,23.0,28.0,38.0,inferred
Bromsgrove,2020-10-14,11.0,18.0,23.0,28.0,39.0,inferred
Bromsgrove,2020-10-15,12.0,18.0,23.0,28.0,39.0,inferred
Bromsgrove,2020-10-16,11.0,18.0,23.0,28.0,40.0,inferred
Bromsgrove,2020-10-17,11.0,19.0,23.0,28.0,40.0,inferred
Bromsgrove,2020-10-18,11.0,19.0,24.0,29.0,40.0,inferred
Bromsgrove,2020-10-19,12.0,20.0,24.0,30.0,41.0,inferred
Bromsgrove,2020-10-20,12.0,20.0,25.0,31.0,43.0,inferred
Bromsgrove,2020-10-21,13.0,21.0,27.0,32.0,44.0,inferred
Bromsgrove,2020-10-22,14.0,22.0,27.0,32.0,45.0,inferred
Bromsgrove,2020-10-23,14.0,23.0,28.0,33.0,44.0,inferred
Bromsgrove,2020-10-24,14.0,23.0,28.0,34.0,46.0,inferred
Bromsgrove,2020-10-25,15.0,23.0,29.0,35.0,46.0,inferred
Bromsgrove,2020-10-26,15.0,24.0,30.0,35.0,48.0,inferred
Bromsgrove,2020-10-27,15.0,25.0,30.0,36.0,49.0,inferred
Bromsgrove,2020-10-28,16.0,25.0,31.0,37.0,49.0,inferred
Bromsgrove,2020-10-29,17.0,26.0,32.0,38.0,50.0,inferred
Bromsgrove,2020-10-30,17.0,27.0,32.0,39.0,52.0,inferred
Broxbourne,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Broxbourne,2020-08-13,0.0,0.0,0.0,1.0,5.0,inferred
Broxbourne,2020-08-14,0.0,0.0,0.0,1.0,5.0,inferred
Broxbourne,2020-08-15,0.0,0.0,1.0,2.0,5.0,inferred
Broxbourne,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-20,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-22,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
Broxbourne,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Broxbourne,2020-08-28,0.0,0.0,1.0,3.0,7.0,inferred
Broxbourne,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
Broxbourne,2020-08-30,0.0,1.0,2.0,4.0,8.0,inferred
Broxbourne,2020-08-31,0.0,1.0,2.0,4.0,8.0,inferred
Broxbourne,2020-09-01,0.0,1.0,2.0,4.0,8.0,inferred
Broxbourne,2020-09-02,0.0,1.0,2.0,4.0,8.0,inferred
Broxbourne,2020-09-03,0.0,1.0,2.0,4.0,8.0,inferred
Broxbourne,2020-09-04,0.0,1.0,2.0,4.0,9.0,inferred
Broxbourne,2020-09-05,0.0,1.0,2.0,4.0,9.0,inferred
Broxbourne,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
Broxbourne,2020-09-07,0.0,1.0,2.0,4.0,9.0,inferred
Broxbourne,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
Broxbourne,2020-09-09,0.0,1.0,3.0,4.0,9.0,inferred
Broxbourne,2020-09-10,0.0,1.0,3.0,5.0,9.0,inferred
Broxbourne,2020-09-11,0.0,2.0,3.0,5.0,10.0,inferred
Broxbourne,2020-09-12,0.0,2.0,3.0,5.2,11.0,inferred
Broxbourne,2020-09-13,0.0,2.0,4.0,6.0,12.0,inferred
Broxbourne,2020-09-14,0.0,3.0,4.0,7.0,13.0,inferred
Broxbourne,2020-09-15,0.0,3.0,5.0,7.0,13.0,inferred
Broxbourne,2020-09-16,0.0,3.0,5.0,7.0,14.0,inferred
Broxbourne,2020-09-17,0.0,3.0,5.0,7.0,14.0,inferred
Broxbourne,2020-09-18,0.0,3.0,5.0,7.0,13.0,inferred
Broxbourne,2020-09-19,0.0,3.0,5.0,7.0,13.0,inferred
Broxbourne,2020-09-20,0.0,3.0,5.0,7.0,13.0,inferred
Broxbourne,2020-09-21,0.0,3.0,5.0,8.0,14.0,inferred
Broxbourne,2020-09-22,1.0,3.0,5.0,8.0,14.0,inferred
Broxbourne,2020-09-23,1.0,3.0,5.0,8.0,14.0,inferred
Broxbourne,2020-09-24,1.0,4.0,6.0,8.0,14.0,inferred
Broxbourne,2020-09-25,1.0,4.0,6.0,9.0,15.0,inferred
Broxbourne,2020-09-26,1.0,4.0,6.0,9.0,15.0,inferred
Broxbourne,2020-09-27,1.0,4.0,7.0,9.0,16.0,inferred
Broxbourne,2020-09-28,1.0,4.0,7.0,10.0,16.0,inferred
Broxbourne,2020-09-29,1.0,5.0,7.0,10.0,17.0,inferred
Broxbourne,2020-09-30,2.0,5.0,7.0,10.0,17.0,inferred
Broxbourne,2020-10-01,2.0,5.0,8.0,11.0,18.0,inferred
Broxbourne,2020-10-02,2.0,6.0,9.0,12.0,19.0,inferred
Broxbourne,2020-10-03,3.0,6.0,9.0,12.0,20.0,inferred
Broxbourne,2020-10-04,3.0,7.0,10.0,13.0,22.0,inferred
Broxbourne,2020-10-05,3.0,8.0,11.0,15.0,23.0,inferred
Broxbourne,2020-10-06,4.0,8.0,11.0,15.0,23.0,inferred
Broxbourne,2020-10-07,4.0,9.0,12.0,16.0,24.0,inferred
Broxbourne,2020-10-08,4.0,9.0,12.0,16.0,25.0,inferred
Broxbourne,2020-10-09,4.0,9.0,12.0,17.0,26.0,inferred
Broxbourne,2020-10-10,4.0,9.0,13.0,17.0,26.0,inferred
Broxbourne,2020-10-11,4.0,9.0,13.0,17.0,26.0,inferred
Broxbourne,2020-10-12,5.0,10.0,13.0,17.0,26.0,inferred
Broxbourne,2020-10-13,5.0,10.0,14.0,18.0,27.0,inferred
Broxbourne,2020-10-14,5.0,11.0,15.0,18.0,29.0,inferred
Broxbourne,2020-10-15,6.0,12.0,15.0,20.0,29.0,inferred
Broxbourne,2020-10-16,6.0,12.0,16.0,21.0,31.0,inferred
Broxbourne,2020-10-17,7.0,13.0,18.0,22.0,33.0,inferred
Broxbourne,2020-10-18,8.0,14.0,18.0,23.0,34.0,inferred
Broxbourne,2020-10-19,9.0,15.0,19.0,24.0,35.0,inferred
Broxbourne,2020-10-20,10.0,16.0,20.0,25.0,37.0,inferred
Broxbourne,2020-10-21,10.0,17.0,22.0,26.0,37.0,inferred
Broxbourne,2020-10-22,10.0,18.0,22.0,27.0,38.0,inferred
Broxbourne,2020-10-23,11.0,18.0,23.0,28.0,39.0,inferred
Broxbourne,2020-10-24,11.0,19.0,23.0,29.0,39.0,inferred
Broxbourne,2020-10-25,11.0,19.0,23.0,29.0,39.0,inferred
Broxbourne,2020-10-26,12.0,19.0,24.0,29.0,41.0,inferred
Broxbourne,2020-10-27,12.0,20.0,25.0,30.0,41.0,inferred
Broxbourne,2020-10-28,13.0,20.0,25.0,31.0,42.0,inferred
Broxbourne,2020-10-29,12.0,21.0,26.0,32.0,44.0,inferred
Broxbourne,2020-10-30,13.0,22.0,27.0,33.0,45.0,inferred
Buckinghamshire,2020-08-01,0.0,2.0,3.0,5.0,10.0,inferred
Buckinghamshire,2020-08-02,0.0,2.0,3.0,5.0,10.0,inferred
Buckinghamshire,2020-08-03,0.0,2.0,3.0,5.0,10.0,inferred
Buckinghamshire,2020-08-04,0.0,2.0,3.0,5.0,10.0,inferred
Buckinghamshire,2020-08-05,0.0,2.0,4.0,6.0,11.0,inferred
Buckinghamshire,2020-08-06,0.0,2.0,4.0,6.0,11.0,inferred
Buckinghamshire,2020-08-07,0.0,2.0,4.0,6.0,11.0,inferred
Buckinghamshire,2020-08-08,0.0,2.0,4.0,6.0,12.0,inferred
Buckinghamshire,2020-08-09,0.0,2.0,4.0,6.0,12.0,inferred
Buckinghamshire,2020-08-10,0.0,2.0,4.0,6.0,12.0,inferred
Buckinghamshire,2020-08-11,0.0,2.0,4.0,6.0,12.0,inferred
Buckinghamshire,2020-08-12,0.0,3.0,5.0,7.0,13.0,inferred
Buckinghamshire,2020-08-13,0.0,3.0,5.0,8.0,14.0,inferred
Buckinghamshire,2020-08-14,1.0,3.0,5.0,8.0,14.0,inferred
Buckinghamshire,2020-08-15,1.0,4.0,6.0,8.0,14.0,inferred
Buckinghamshire,2020-08-16,1.0,4.0,6.0,8.0,15.0,inferred
Buckinghamshire,2020-08-17,1.0,4.0,6.0,8.0,14.0,inferred
Buckinghamshire,2020-08-18,1.0,4.0,6.0,9.0,16.0,inferred
Buckinghamshire,2020-08-19,1.0,4.0,6.0,9.0,16.0,inferred
Buckinghamshire,2020-08-20,1.0,4.0,7.0,9.0,16.0,inferred
Buckinghamshire,2020-08-21,1.0,4.0,7.0,10.0,16.0,inferred
Buckinghamshire,2020-08-22,2.0,5.0,7.0,10.0,16.0,inferred
Buckinghamshire,2020-08-23,2.0,5.0,7.0,10.0,17.0,inferred
Buckinghamshire,2020-08-24,1.0,5.0,7.0,10.0,17.0,inferred
Buckinghamshire,2020-08-25,2.0,6.0,8.0,12.0,18.0,inferred
Buckinghamshire,2020-08-26,2.0,6.0,9.0,12.0,20.0,inferred
Buckinghamshire,2020-08-27,3.0,7.0,10.0,13.0,21.0,inferred
Buckinghamshire,2020-08-28,3.0,7.0,11.0,14.0,22.0,inferred
Buckinghamshire,2020-08-29,3.0,8.0,11.0,15.0,23.0,inferred
Buckinghamshire,2020-08-30,3.0,8.0,11.0,15.0,24.0,inferred
Buckinghamshire,2020-08-31,3.0,8.0,11.0,15.0,23.0,inferred
Buckinghamshire,2020-09-01,4.0,8.0,11.0,15.0,23.0,inferred
Buckinghamshire,2020-09-02,4.0,8.0,11.0,14.0,22.0,inferred
Buckinghamshire,2020-09-03,3.0,8.0,11.0,14.0,22.0,inferred
Buckinghamshire,2020-09-04,3.0,7.0,10.0,13.2,21.0,inferred
Buckinghamshire,2020-09-05,3.0,7.0,10.0,13.0,21.0,inferred
Buckinghamshire,2020-09-06,3.0,7.0,10.0,13.0,20.0,inferred
Buckinghamshire,2020-09-07,3.0,7.0,9.0,13.0,21.0,inferred
Buckinghamshire,2020-09-08,2.0,7.0,9.0,13.0,20.0,inferred
Buckinghamshire,2020-09-09,2.0,6.0,9.0,12.0,20.0,inferred
Buckinghamshire,2020-09-10,2.0,6.0,9.0,12.0,20.0,inferred
Buckinghamshire,2020-09-11,2.0,6.0,9.0,12.0,20.0,inferred
Buckinghamshire,2020-09-12,2.0,6.8,9.0,13.0,20.0,inferred
Buckinghamshire,2020-09-13,2.0,7.0,10.0,13.0,21.0,inferred
Buckinghamshire,2020-09-14,3.0,7.0,10.0,14.0,22.0,inferred
Buckinghamshire,2020-09-15,4.0,8.0,11.0,14.0,22.0,inferred
Buckinghamshire,2020-09-16,4.0,9.0,12.0,15.0,24.0,inferred
Buckinghamshire,2020-09-17,4.0,10.0,13.0,17.0,25.0,inferred
Buckinghamshire,2020-09-18,5.0,11.0,14.0,18.0,27.0,inferred
Buckinghamshire,2020-09-19,6.0,12.0,15.0,19.0,28.0,inferred
Buckinghamshire,2020-09-20,7.0,12.0,16.0,21.0,31.0,inferred
Buckinghamshire,2020-09-21,6.0,13.0,17.0,21.0,31.0,inferred
Buckinghamshire,2020-09-22,7.0,13.0,17.0,22.0,33.0,inferred
Buckinghamshire,2020-09-23,7.0,15.0,19.0,24.0,34.0,inferred
Buckinghamshire,2020-09-24,9.0,16.0,21.0,26.0,36.0,inferred
Buckinghamshire,2020-09-25,11.0,18.0,23.0,27.0,38.0,inferred
Buckinghamshire,2020-09-26,12.0,19.0,24.0,30.0,42.0,inferred
Buckinghamshire,2020-09-27,13.0,21.0,26.0,31.0,43.0,inferred
Buckinghamshire,2020-09-28,14.0,23.0,28.0,34.0,47.0,inferred
Buckinghamshire,2020-09-29,16.0,25.0,30.0,36.0,50.0,inferred
Buckinghamshire,2020-09-30,18.0,27.0,33.0,40.0,53.0,inferred
Buckinghamshire,2020-10-01,21.0,31.0,37.0,44.0,58.0,inferred
Buckinghamshire,2020-10-02,23.0,35.0,41.0,48.0,63.0,inferred
Buckinghamshire,2020-10-03,27.0,38.0,45.0,52.0,66.0,inferred
Buckinghamshire,2020-10-04,29.0,41.8,49.0,56.0,72.0,inferred
Buckinghamshire,2020-10-05,34.0,46.0,53.0,61.0,77.0,inferred
Buckinghamshire,2020-10-06,37.0,50.0,57.0,66.0,83.0,inferred
Buckinghamshire,2020-10-07,40.0,53.0,61.0,69.0,87.0,inferred
Buckinghamshire,2020-10-08,42.0,55.0,63.0,72.0,90.0,inferred
Buckinghamshire,2020-10-09,42.0,56.0,64.0,72.0,92.0,inferred
Buckinghamshire,2020-10-10,43.0,57.0,66.0,74.0,92.0,inferred
Buckinghamshire,2020-10-11,43.0,57.0,66.0,74.0,93.0,inferred
Buckinghamshire,2020-10-12,44.0,58.0,67.0,76.0,97.0,inferred
Buckinghamshire,2020-10-13,46.0,60.0,70.0,79.0,99.0,inferred
Buckinghamshire,2020-10-14,48.0,63.0,72.0,81.0,100.0,inferred
Buckinghamshire,2020-10-15,50.0,65.0,74.0,84.0,105.0,inferred
Buckinghamshire,2020-10-16,52.0,69.0,78.0,89.0,111.0,inferred
Buckinghamshire,2020-10-17,54.0,72.0,81.0,92.0,112.0,inferred
Buckinghamshire,2020-10-18,56.0,74.0,84.0,95.0,116.0,inferred
Buckinghamshire,2020-10-19,59.0,76.0,86.0,97.0,120.0,inferred
Buckinghamshire,2020-10-20,59.0,78.0,89.0,100.0,123.0,inferred
Buckinghamshire,2020-10-21,64.0,80.0,89.0,100.0,122.0,inferred
Buckinghamshire,2020-10-22,64.0,81.0,91.0,101.0,123.0,inferred
Buckinghamshire,2020-10-23,64.0,82.0,91.0,101.0,122.0,inferred
Buckinghamshire,2020-10-24,67.0,83.0,92.0,103.0,124.0,inferred
Buckinghamshire,2020-10-25,66.0,84.0,94.0,105.0,127.0,inferred
Buckinghamshire,2020-10-26,67.0,85.0,96.0,107.0,131.0,inferred
Buckinghamshire,2020-10-27,66.0,85.0,98.0,111.0,135.0,inferred
Buckinghamshire,2020-10-28,66.0,87.0,100.0,114.0,140.0,inferred
Buckinghamshire,2020-10-29,66.0,88.0,102.0,118.0,144.0,inferred
Buckinghamshire,2020-10-30,68.0,90.0,105.0,122.0,149.0,inferred
Camden,2020-08-01,0.0,0.0,1.0,2.0,5.0,inferred
Camden,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Camden,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Camden,2020-08-04,0.0,1.0,2.0,3.0,7.0,inferred
Camden,2020-08-05,0.0,1.0,2.0,3.0,8.0,inferred
Camden,2020-08-06,0.0,1.0,2.0,3.0,7.0,inferred
Camden,2020-08-07,0.0,1.0,2.0,3.0,8.0,inferred
Camden,2020-08-08,0.0,1.0,2.0,3.0,8.0,inferred
Camden,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Camden,2020-08-10,0.0,1.0,2.0,4.0,9.0,inferred
Camden,2020-08-11,0.0,1.0,2.0,4.0,9.0,inferred
Camden,2020-08-12,0.0,1.0,3.0,5.0,10.0,inferred
Camden,2020-08-13,0.0,2.0,3.0,5.0,10.0,inferred
Camden,2020-08-14,0.0,2.0,3.0,5.0,10.0,inferred
Camden,2020-08-15,0.0,2.0,3.0,5.0,10.0,inferred
Camden,2020-08-16,0.0,2.0,3.0,5.0,11.0,inferred
Camden,2020-08-17,0.0,2.0,4.0,6.0,11.0,inferred
Camden,2020-08-18,0.0,2.0,4.0,6.0,11.0,inferred
Camden,2020-08-19,0.0,2.0,4.0,6.0,12.0,inferred
Camden,2020-08-20,0.0,3.0,4.0,7.0,13.0,inferred
Camden,2020-08-21,0.0,3.0,5.0,7.0,13.0,inferred
Camden,2020-08-22,1.0,3.0,5.0,7.0,13.0,inferred
Camden,2020-08-23,1.0,3.0,5.0,8.0,14.0,inferred
Camden,2020-08-24,1.0,3.0,5.0,8.0,13.0,inferred
Camden,2020-08-25,1.0,3.0,5.0,8.0,14.0,inferred
Camden,2020-08-26,1.0,3.0,5.0,8.0,14.0,inferred
Camden,2020-08-27,1.0,3.0,5.0,7.0,13.0,inferred
Camden,2020-08-28,0.0,3.0,5.0,7.0,13.0,inferred
Camden,2020-08-29,0.0,3.0,5.0,7.0,13.0,inferred
Camden,2020-08-30,0.0,3.0,5.0,8.0,14.0,inferred
Camden,2020-08-31,1.0,3.0,5.0,8.0,15.0,inferred
Camden,2020-09-01,1.0,4.0,6.0,9.0,15.0,inferred
Camden,2020-09-02,1.0,4.0,6.0,9.0,15.0,inferred
Camden,2020-09-03,1.0,4.0,6.0,9.0,15.0,inferred
Camden,2020-09-04,1.0,4.0,6.0,9.0,15.0,inferred
Camden,2020-09-05,1.0,4.0,6.0,9.0,16.0,inferred
Camden,2020-09-06,1.0,4.0,6.0,9.0,16.0,inferred
Camden,2020-09-07,1.0,5.0,7.0,10.0,16.0,inferred
Camden,2020-09-08,1.0,5.0,7.0,10.0,17.0,inferred
Camden,2020-09-09,2.0,5.0,8.0,10.0,17.0,inferred
Camden,2020-09-10,2.0,5.0,7.0,10.0,17.0,inferred
Camden,2020-09-11,2.0,5.0,8.0,11.0,18.0,inferred
Camden,2020-09-12,2.0,5.0,8.0,11.0,18.0,inferred
Camden,2020-09-13,2.0,5.0,8.0,11.0,19.0,inferred
Camden,2020-09-14,2.0,6.0,8.0,11.0,18.0,inferred
Camden,2020-09-15,2.0,5.0,8.0,11.0,18.0,inferred
