area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Camden,2020-09-16,2.0,5.0,8.0,11.0,19.0,inferred
Camden,2020-09-17,2.0,6.0,8.0,11.0,19.0,inferred
Camden,2020-09-18,2.0,6.0,8.0,12.0,19.0,inferred
Camden,2020-09-19,2.0,6.0,9.0,12.0,20.0,inferred
Camden,2020-09-20,2.0,6.0,9.0,12.0,21.0,inferred
Camden,2020-09-21,3.0,7.0,10.0,13.0,21.0,inferred
Camden,2020-09-22,3.0,7.0,10.0,14.0,23.0,inferred
Camden,2020-09-23,3.0,8.0,11.0,15.0,23.0,inferred
Camden,2020-09-24,4.0,9.0,12.0,16.0,25.0,inferred
Camden,2020-09-25,5.0,10.0,13.0,17.0,26.0,inferred
Camden,2020-09-26,6.0,11.0,14.0,18.0,28.0,inferred
Camden,2020-09-27,7.0,12.0,16.0,20.0,29.0,inferred
Camden,2020-09-28,7.0,13.0,17.0,22.0,31.0,inferred
Camden,2020-09-29,8.0,15.0,19.0,24.0,33.0,inferred
Camden,2020-09-30,9.0,16.0,21.0,25.0,36.0,inferred
Camden,2020-10-01,10.0,18.0,23.0,27.0,39.0,inferred
Camden,2020-10-02,12.0,20.0,24.0,30.0,41.0,inferred
Camden,2020-10-03,13.0,21.0,27.0,33.0,46.0,inferred
Camden,2020-10-04,15.0,24.0,29.0,36.0,51.0,inferred
Camden,2020-10-05,16.0,26.0,32.0,38.0,53.0,inferred
Camden,2020-10-06,19.0,28.0,34.0,41.0,56.0,inferred
Camden,2020-10-07,20.0,31.0,37.0,43.0,58.0,inferred
Camden,2020-10-08,22.0,32.0,39.0,46.0,62.0,inferred
Camden,2020-10-09,23.0,33.0,39.0,47.0,62.0,inferred
Camden,2020-10-10,23.0,35.0,41.0,48.0,63.0,inferred
Camden,2020-10-11,23.0,35.0,42.0,50.0,66.0,inferred
Camden,2020-10-12,25.0,37.0,44.0,52.0,69.0,inferred
Camden,2020-10-13,26.0,39.0,46.0,54.0,70.0,inferred
Camden,2020-10-14,29.0,41.0,48.0,56.0,72.0,inferred
Camden,2020-10-15,29.0,41.0,48.5,56.0,73.0,inferred
Camden,2020-10-16,30.0,42.0,49.0,58.0,74.0,inferred
Camden,2020-10-17,30.0,42.0,50.0,57.0,74.0,inferred
Camden,2020-10-18,29.0,42.0,50.0,58.0,73.0,inferred
Camden,2020-10-19,30.0,42.0,49.0,57.0,74.0,inferred
Camden,2020-10-20,30.0,42.0,49.0,57.0,73.0,inferred
Camden,2020-10-21,29.0,42.0,49.0,57.0,73.0,inferred
Camden,2020-10-22,29.0,41.0,48.0,56.0,72.0,inferred
Camden,2020-10-23,30.0,40.0,47.0,55.0,70.0,inferred
Camden,2020-10-24,29.0,40.0,47.0,54.0,69.0,inferred
Camden,2020-10-25,28.0,40.0,47.0,54.0,68.0,inferred
Camden,2020-10-26,28.0,40.0,47.0,55.0,70.0,inferred
Camden,2020-10-27,29.0,40.0,48.0,56.0,72.0,inferred
Camden,2020-10-28,28.0,41.0,49.0,58.0,76.0,inferred
Camden,2020-10-29,27.0,40.0,49.0,59.0,78.0,inferred
Camden,2020-10-30,26.0,40.0,50.0,62.0,82.0,inferred
Central Bedfordshire,2020-08-01,0.0,1.0,2.0,3.0,7.0,inferred
Central Bedfordshire,2020-08-02,0.0,1.0,1.0,3.0,7.0,inferred
Central Bedfordshire,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Central Bedfordshire,2020-08-04,0.0,1.0,2.0,3.0,7.0,inferred
Central Bedfordshire,2020-08-05,0.0,1.0,2.0,3.0,7.0,inferred
Central Bedfordshire,2020-08-06,0.0,1.0,2.0,4.0,8.0,inferred
Central Bedfordshire,2020-08-07,0.0,1.0,2.0,4.0,8.0,inferred
Central Bedfordshire,2020-08-08,0.0,1.0,2.0,4.0,8.0,inferred
Central Bedfordshire,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-10,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-11,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-12,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-13,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-14,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-15,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-16,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-19,0.0,1.0,2.0,4.0,9.0,inferred
Central Bedfordshire,2020-08-20,0.0,1.0,2.0,4.0,10.0,inferred
Central Bedfordshire,2020-08-21,0.0,1.0,3.0,5.0,10.0,inferred
Central Bedfordshire,2020-08-22,0.0,1.0,3.0,5.0,10.0,inferred
Central Bedfordshire,2020-08-23,0.0,1.0,3.0,5.0,11.0,inferred
Central Bedfordshire,2020-08-24,0.0,2.0,3.0,5.0,11.0,inferred
Central Bedfordshire,2020-08-25,0.0,2.0,3.0,5.0,11.0,inferred
Central Bedfordshire,2020-08-26,0.0,2.0,3.0,5.0,11.0,inferred
Central Bedfordshire,2020-08-27,0.0,2.0,3.0,5.0,10.0,inferred
Central Bedfordshire,2020-08-28,0.0,1.0,3.0,5.0,10.0,inferred
Central Bedfordshire,2020-08-29,0.0,2.0,3.0,5.0,10.0,inferred
Central Bedfordshire,2020-08-30,0.0,2.0,3.0,6.0,11.0,inferred
Central Bedfordshire,2020-08-31,0.0,2.0,4.0,6.0,12.0,inferred
Central Bedfordshire,2020-09-01,0.0,2.0,4.0,6.0,12.0,inferred
Central Bedfordshire,2020-09-02,0.0,2.0,4.0,6.0,12.0,inferred
Central Bedfordshire,2020-09-03,0.0,2.0,4.0,6.0,12.0,inferred
Central Bedfordshire,2020-09-04,0.0,2.0,4.0,6.0,12.0,inferred
Central Bedfordshire,2020-09-05,0.0,2.0,4.0,6.0,12.0,inferred
Central Bedfordshire,2020-09-06,0.0,2.0,4.0,6.0,12.0,inferred
Central Bedfordshire,2020-09-07,0.0,2.0,4.0,7.0,12.0,inferred
Central Bedfordshire,2020-09-08,0.0,3.0,5.0,7.0,12.0,inferred
Central Bedfordshire,2020-09-09,0.0,3.0,5.0,7.0,13.0,inferred
Central Bedfordshire,2020-09-10,1.0,3.0,5.0,8.0,15.0,inferred
Central Bedfordshire,2020-09-11,1.0,4.0,6.0,9.0,15.0,inferred
Central Bedfordshire,2020-09-12,1.0,4.0,6.0,9.0,15.0,inferred
Central Bedfordshire,2020-09-13,1.0,5.0,7.0,10.0,17.0,inferred
Central Bedfordshire,2020-09-14,2.0,5.0,7.0,10.0,18.0,inferred
Central Bedfordshire,2020-09-15,2.0,5.0,8.0,11.0,18.0,inferred
Central Bedfordshire,2020-09-16,2.0,6.0,8.0,11.0,19.0,inferred
Central Bedfordshire,2020-09-17,2.0,6.0,8.0,12.0,19.0,inferred
Central Bedfordshire,2020-09-18,2.0,6.0,9.0,12.0,19.0,inferred
Central Bedfordshire,2020-09-19,2.0,6.0,9.0,12.0,19.0,inferred
Central Bedfordshire,2020-09-20,3.0,6.0,9.0,12.0,20.0,inferred
Central Bedfordshire,2020-09-21,3.0,7.0,9.0,13.0,20.0,inferred
Central Bedfordshire,2020-09-22,3.0,7.0,10.0,13.0,21.0,inferred
Central Bedfordshire,2020-09-23,3.0,7.0,10.0,13.0,21.0,inferred
Central Bedfordshire,2020-09-24,3.0,8.0,11.0,14.0,22.0,inferred
Central Bedfordshire,2020-09-25,4.0,8.0,11.0,15.0,23.0,inferred
Central Bedfordshire,2020-09-26,4.0,9.0,12.0,15.0,24.0,inferred
Central Bedfordshire,2020-09-27,4.0,9.0,12.0,15.0,24.0,inferred
Central Bedfordshire,2020-09-28,4.0,9.0,12.0,16.0,25.0,inferred
Central Bedfordshire,2020-09-29,5.0,10.0,13.0,17.0,26.0,inferred
Central Bedfordshire,2020-09-30,5.0,10.0,14.0,18.0,28.0,inferred
Central Bedfordshire,2020-10-01,6.0,12.0,15.0,19.0,29.0,inferred
Central Bedfordshire,2020-10-02,6.0,12.0,16.0,20.0,30.0,inferred
Central Bedfordshire,2020-10-03,7.0,13.0,17.0,21.0,32.0,inferred
Central Bedfordshire,2020-10-04,7.0,14.0,18.0,22.0,32.0,inferred
Central Bedfordshire,2020-10-05,8.0,15.0,19.0,23.0,33.0,inferred
Central Bedfordshire,2020-10-06,9.0,15.0,19.5,24.0,35.0,inferred
Central Bedfordshire,2020-10-07,9.0,16.0,20.0,25.0,36.0,inferred
Central Bedfordshire,2020-10-08,9.0,16.0,21.0,26.0,38.0,inferred
Central Bedfordshire,2020-10-09,10.0,17.0,22.0,26.0,38.0,inferred
Central Bedfordshire,2020-10-10,11.0,17.0,22.0,27.0,39.0,inferred
Central Bedfordshire,2020-10-11,11.0,18.0,22.0,28.0,39.0,inferred
Central Bedfordshire,2020-10-12,11.0,18.0,23.0,28.0,40.0,inferred
Central Bedfordshire,2020-10-13,12.0,19.0,24.0,29.0,40.0,inferred
Central Bedfordshire,2020-10-14,12.0,20.0,25.0,30.0,42.0,inferred
Central Bedfordshire,2020-10-15,12.0,21.0,26.0,31.0,43.0,inferred
Central Bedfordshire,2020-10-16,13.0,22.0,27.0,32.0,44.0,inferred
Central Bedfordshire,2020-10-17,14.0,22.0,27.5,33.0,44.0,inferred
Central Bedfordshire,2020-10-18,15.0,23.0,28.0,34.0,46.0,inferred
Central Bedfordshire,2020-10-19,16.0,24.0,29.0,35.0,47.0,inferred
Central Bedfordshire,2020-10-20,17.0,25.0,30.0,36.0,47.0,inferred
Central Bedfordshire,2020-10-21,18.0,26.0,31.0,37.0,49.0,inferred
Central Bedfordshire,2020-10-22,18.0,27.0,32.0,38.0,50.0,inferred
Central Bedfordshire,2020-10-23,18.0,28.0,34.0,40.0,53.0,inferred
Central Bedfordshire,2020-10-24,20.0,29.0,35.0,41.0,54.0,inferred
Central Bedfordshire,2020-10-25,21.0,31.0,36.0,43.0,56.0,inferred
Central Bedfordshire,2020-10-26,21.0,32.0,37.0,44.0,58.0,inferred
Central Bedfordshire,2020-10-27,23.0,33.0,39.0,46.0,60.0,inferred
Central Bedfordshire,2020-10-28,24.0,34.0,41.0,47.0,62.0,inferred
Central Bedfordshire,2020-10-29,26.0,36.0,43.0,50.0,64.0,inferred
Central Bedfordshire,2020-10-30,27.0,38.0,45.0,52.0,66.0,inferred
Cheltenham,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
Cheltenham,2020-08-02,0.0,0.0,0.0,0.0,2.0,inferred
Cheltenham,2020-08-03,0.0,0.0,0.0,0.0,3.0,inferred
Cheltenham,2020-08-04,0.0,0.0,0.0,0.0,3.0,inferred
Cheltenham,2020-08-05,0.0,0.0,0.0,0.0,3.0,inferred
Cheltenham,2020-08-06,0.0,0.0,0.0,1.0,3.0,inferred
Cheltenham,2020-08-07,0.0,0.0,0.0,1.0,3.0,inferred
Cheltenham,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Cheltenham,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Cheltenham,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Cheltenham,2020-08-11,0.0,0.0,0.0,1.0,5.0,inferred
Cheltenham,2020-08-12,0.0,0.0,1.0,2.0,5.0,inferred
Cheltenham,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Cheltenham,2020-08-14,0.0,0.0,1.0,2.0,5.0,inferred
Cheltenham,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Cheltenham,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
Cheltenham,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Cheltenham,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
Cheltenham,2020-08-19,0.0,0.0,1.0,2.0,7.0,inferred
Cheltenham,2020-08-20,0.0,0.0,1.0,2.0,7.0,inferred
Cheltenham,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Cheltenham,2020-08-22,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-08-23,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-08-24,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-08-25,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-08-26,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-08-27,0.0,0.0,1.0,3.0,6.0,inferred
Cheltenham,2020-08-28,0.0,0.0,1.0,3.0,6.0,inferred
Cheltenham,2020-08-29,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-08-30,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Cheltenham,2020-09-02,0.0,1.0,2.0,3.0,7.0,inferred
Cheltenham,2020-09-03,0.0,1.0,2.0,3.0,8.0,inferred
Cheltenham,2020-09-04,0.0,1.0,2.0,3.0,7.0,inferred
Cheltenham,2020-09-05,0.0,1.0,2.0,3.0,8.0,inferred
Cheltenham,2020-09-06,0.0,1.0,2.0,3.0,8.0,inferred
Cheltenham,2020-09-07,0.0,1.0,2.0,3.0,8.0,inferred
Cheltenham,2020-09-08,0.0,1.0,2.0,4.0,8.0,inferred
Cheltenham,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
Cheltenham,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
Cheltenham,2020-09-11,0.0,1.0,2.0,4.0,8.0,inferred
Cheltenham,2020-09-12,0.0,1.0,2.0,4.0,8.0,inferred
Cheltenham,2020-09-13,0.0,1.0,2.0,4.0,9.0,inferred
Cheltenham,2020-09-14,0.0,1.0,2.0,4.0,9.0,inferred
Cheltenham,2020-09-15,0.0,1.0,2.0,4.0,9.0,inferred
Cheltenham,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Cheltenham,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
Cheltenham,2020-09-18,0.0,1.0,3.0,5.0,10.0,inferred
Cheltenham,2020-09-19,0.0,1.0,3.0,5.0,10.0,inferred
Cheltenham,2020-09-20,0.0,2.0,3.0,5.0,11.0,inferred
Cheltenham,2020-09-21,0.0,2.0,4.0,6.0,11.0,inferred
Cheltenham,2020-09-22,0.0,2.0,4.0,7.0,12.0,inferred
Cheltenham,2020-09-23,0.0,3.0,4.0,7.0,12.0,inferred
Cheltenham,2020-09-24,0.0,3.0,5.0,7.0,13.0,inferred
Cheltenham,2020-09-25,1.0,3.0,5.0,7.0,13.0,inferred
Cheltenham,2020-09-26,1.0,3.0,5.0,7.0,14.0,inferred
Cheltenham,2020-09-27,1.0,3.0,5.0,8.0,14.0,inferred
Cheltenham,2020-09-28,1.0,4.0,6.0,9.0,15.0,inferred
Cheltenham,2020-09-29,1.0,4.0,7.0,9.0,16.0,inferred
Cheltenham,2020-09-30,1.0,5.0,7.0,10.0,17.0,inferred
Cheltenham,2020-10-01,2.0,5.0,8.0,10.0,17.0,inferred
Cheltenham,2020-10-02,2.0,5.0,8.0,11.0,18.0,inferred
Cheltenham,2020-10-03,2.0,5.0,8.0,11.0,17.0,inferred
Cheltenham,2020-10-04,2.0,6.0,8.0,11.0,19.0,inferred
Cheltenham,2020-10-05,2.0,6.0,9.0,12.0,19.0,inferred
Cheltenham,2020-10-06,2.0,6.0,9.0,12.0,20.0,inferred
Cheltenham,2020-10-07,2.0,7.0,9.0,13.0,21.0,inferred
Cheltenham,2020-10-08,2.0,7.0,9.0,13.0,20.0,inferred
Cheltenham,2020-10-09,3.0,7.0,9.0,13.0,20.0,inferred
Cheltenham,2020-10-10,3.0,7.0,9.0,12.0,19.0,inferred
Cheltenham,2020-10-11,3.0,7.0,9.0,13.0,20.0,inferred
Cheltenham,2020-10-12,3.0,7.0,10.0,13.0,20.0,inferred
Cheltenham,2020-10-13,3.0,7.0,10.0,13.0,21.0,inferred
Cheltenham,2020-10-14,3.0,7.0,10.0,14.0,21.0,inferred
Cheltenham,2020-10-15,3.0,8.0,11.0,14.0,22.0,inferred
Cheltenham,2020-10-16,3.0,8.0,11.0,14.0,23.0,inferred
Cheltenham,2020-10-17,4.0,8.0,11.0,15.0,23.0,inferred
Cheltenham,2020-10-18,4.0,9.0,12.0,15.0,24.0,inferred
Cheltenham,2020-10-19,4.0,9.0,12.0,16.0,24.0,inferred
Cheltenham,2020-10-20,4.0,9.0,13.0,17.0,26.0,inferred
Cheltenham,2020-10-21,5.0,10.0,13.0,17.0,26.0,inferred
Cheltenham,2020-10-22,5.0,10.0,14.0,18.0,27.0,inferred
Cheltenham,2020-10-23,5.0,10.0,14.0,18.0,26.0,inferred
Cheltenham,2020-10-24,5.0,11.0,14.0,18.0,28.0,inferred
Cheltenham,2020-10-25,5.0,11.0,15.0,19.0,29.0,inferred
Cheltenham,2020-10-26,6.0,12.0,16.0,20.0,30.0,inferred
Cheltenham,2020-10-27,7.0,13.0,16.0,21.0,31.0,inferred
Cheltenham,2020-10-28,7.0,13.0,17.0,22.0,32.0,inferred
Cheltenham,2020-10-29,7.0,13.0,17.0,23.0,34.0,inferred
Cheltenham,2020-10-30,7.0,14.0,18.0,23.0,36.0,inferred
Cherwell,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Cherwell,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Cherwell,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Cherwell,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Cherwell,2020-08-05,0.0,0.0,1.0,2.0,5.0,inferred
Cherwell,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-08,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-18,0.0,0.0,1.0,3.0,6.0,inferred
Cherwell,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-08-21,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-08-22,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-08-23,0.0,0.0,1.0,2.0,7.0,inferred
Cherwell,2020-08-24,0.0,0.0,1.0,2.0,7.0,inferred
Cherwell,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-27,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-28,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Cherwell,2020-08-30,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Cherwell,2020-09-02,0.0,1.0,2.0,3.0,8.0,inferred
Cherwell,2020-09-03,0.0,1.0,2.0,3.0,8.0,inferred
Cherwell,2020-09-04,0.0,1.0,2.0,3.0,8.0,inferred
Cherwell,2020-09-05,0.0,1.0,2.0,4.0,8.0,inferred
Cherwell,2020-09-06,0.0,1.0,2.0,4.0,8.0,inferred
Cherwell,2020-09-07,0.0,1.0,2.0,4.0,8.0,inferred
Cherwell,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
Cherwell,2020-09-09,0.0,1.0,3.0,5.0,9.0,inferred
Cherwell,2020-09-10,0.0,1.0,3.0,5.0,9.0,inferred
Cherwell,2020-09-11,0.0,1.0,3.0,5.0,10.0,inferred
Cherwell,2020-09-12,0.0,2.0,3.0,5.0,10.0,inferred
Cherwell,2020-09-13,0.0,2.0,3.0,5.0,10.0,inferred
Cherwell,2020-09-14,0.0,2.0,3.0,5.0,11.0,inferred
Cherwell,2020-09-15,0.0,2.0,3.0,5.0,11.0,inferred
Cherwell,2020-09-16,0.0,2.0,3.0,5.0,11.0,inferred
Cherwell,2020-09-17,0.0,2.0,3.0,5.0,10.0,inferred
Cherwell,2020-09-18,0.0,2.0,3.0,5.0,11.0,inferred
Cherwell,2020-09-19,0.0,2.0,3.0,5.0,10.0,inferred
Cherwell,2020-09-20,0.0,2.0,3.0,5.0,11.0,inferred
Cherwell,2020-09-21,0.0,2.0,4.0,6.0,11.0,inferred
Cherwell,2020-09-22,0.0,2.0,4.0,6.0,12.0,inferred
Cherwell,2020-09-23,0.0,2.0,4.0,6.0,13.0,inferred
Cherwell,2020-09-24,0.0,2.0,4.0,7.0,13.0,inferred
Cherwell,2020-09-25,0.0,3.0,5.0,7.0,13.0,inferred
Cherwell,2020-09-26,1.0,3.0,5.0,8.0,14.0,inferred
Cherwell,2020-09-27,1.0,4.0,6.0,9.0,15.0,inferred
Cherwell,2020-09-28,1.0,5.0,7.0,10.0,16.0,inferred
Cherwell,2020-09-29,2.0,5.0,8.0,11.0,18.0,inferred
Cherwell,2020-09-30,2.0,6.0,9.0,12.0,19.0,inferred
Cherwell,2020-10-01,3.0,7.0,10.0,13.0,21.0,inferred
Cherwell,2020-10-02,3.0,8.0,11.0,15.0,22.0,inferred
Cherwell,2020-10-03,4.0,9.0,12.0,15.0,24.0,inferred
Cherwell,2020-10-04,4.0,9.0,12.0,17.0,25.0,inferred
Cherwell,2020-10-05,5.0,10.0,14.0,18.0,27.0,inferred
Cherwell,2020-10-06,5.0,11.0,15.0,19.0,29.0,inferred
Cherwell,2020-10-07,7.0,12.0,16.0,20.0,30.0,inferred
Cherwell,2020-10-08,7.0,13.0,17.0,21.0,31.0,inferred
Cherwell,2020-10-09,7.0,14.0,18.0,22.0,32.0,inferred
Cherwell,2020-10-10,8.0,14.0,18.0,23.0,33.0,inferred
Cherwell,2020-10-11,8.0,14.0,18.0,22.0,32.0,inferred
Cherwell,2020-10-12,8.0,14.0,18.0,23.0,33.0,inferred
Cherwell,2020-10-13,8.0,15.0,18.0,23.0,32.0,inferred
Cherwell,2020-10-14,9.0,15.0,19.0,24.0,33.0,inferred
Cherwell,2020-10-15,9.0,16.0,20.0,25.0,35.0,inferred
Cherwell,2020-10-16,10.0,17.0,21.0,26.0,36.0,inferred
Cherwell,2020-10-17,11.0,19.0,23.0,28.0,38.0,inferred
Cherwell,2020-10-18,12.0,20.0,24.0,30.0,41.0,inferred
Cherwell,2020-10-19,14.0,22.0,26.0,32.0,44.0,inferred
Cherwell,2020-10-20,15.0,23.0,28.0,34.0,46.0,inferred
Cherwell,2020-10-21,15.0,24.0,29.0,35.0,48.0,inferred
Cherwell,2020-10-22,17.0,25.0,30.0,36.0,48.0,inferred
Cherwell,2020-10-23,17.0,25.0,31.0,36.0,49.0,inferred
Cherwell,2020-10-24,17.0,26.0,31.0,37.0,50.0,inferred
Cherwell,2020-10-25,17.0,26.0,32.0,38.0,51.0,inferred
Cherwell,2020-10-26,17.0,27.0,33.0,39.0,53.0,inferred
Cherwell,2020-10-27,18.0,28.0,34.0,40.0,54.0,inferred
Cherwell,2020-10-28,19.0,29.0,35.0,42.0,55.0,inferred
Cherwell,2020-10-29,19.0,31.0,38.0,45.0,58.0,inferred
Cherwell,2020-10-30,19.0,32.0,39.0,46.0,62.0,inferred
Chichester,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
Chichester,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
Chichester,2020-08-03,0.0,0.0,0.0,0.0,2.0,inferred
Chichester,2020-08-04,0.0,0.0,0.0,0.0,2.0,inferred
Chichester,2020-08-05,0.0,0.0,0.0,0.0,2.0,inferred
Chichester,2020-08-06,0.0,0.0,0.0,0.0,2.0,inferred
Chichester,2020-08-07,0.0,0.0,0.0,0.0,2.0,inferred
Chichester,2020-08-08,0.0,0.0,0.0,0.0,2.0,inferred
Chichester,2020-08-09,0.0,0.0,0.0,0.0,3.0,inferred
Chichester,2020-08-10,0.0,0.0,0.0,0.0,3.0,inferred
Chichester,2020-08-11,0.0,0.0,0.0,1.0,3.0,inferred
Chichester,2020-08-12,0.0,0.0,0.0,1.0,3.0,inferred
Chichester,2020-08-13,0.0,0.0,0.0,1.0,3.0,inferred
Chichester,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Chichester,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Chichester,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Chichester,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
Chichester,2020-08-18,0.0,0.0,0.0,1.0,5.0,inferred
Chichester,2020-08-19,0.0,0.0,0.0,1.0,5.0,inferred
Chichester,2020-08-20,0.0,0.0,1.0,2.0,5.0,inferred
Chichester,2020-08-21,0.0,0.0,1.0,2.0,5.0,inferred
Chichester,2020-08-22,0.0,0.0,0.0,2.0,5.0,inferred
Chichester,2020-08-23,0.0,0.0,1.0,2.0,5.0,inferred
Chichester,2020-08-24,0.0,0.0,0.0,1.0,5.0,inferred
