area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Coventry,2020-08-21,1.0,4.0,6.0,9.0,16.0,inferred
Coventry,2020-08-22,1.0,4.0,7.0,10.0,17.0,inferred
Coventry,2020-08-23,1.0,5.0,8.0,11.0,19.0,inferred
Coventry,2020-08-24,2.0,6.0,8.0,12.0,19.0,inferred
Coventry,2020-08-25,2.0,6.0,9.0,12.0,20.0,inferred
Coventry,2020-08-26,2.0,6.0,9.0,12.2,20.0,inferred
Coventry,2020-08-27,2.0,6.0,9.0,12.0,20.0,inferred
Coventry,2020-08-28,2.0,6.0,9.0,12.0,21.0,inferred
Coventry,2020-08-29,3.0,7.0,10.0,13.0,20.0,inferred
Coventry,2020-08-30,3.0,7.0,10.0,13.0,21.0,inferred
Coventry,2020-08-31,3.0,8.0,11.0,14.0,21.0,inferred
Coventry,2020-09-01,4.0,8.0,12.0,15.0,23.0,inferred
Coventry,2020-09-02,4.0,9.0,13.0,17.0,25.0,inferred
Coventry,2020-09-03,5.0,11.0,14.0,18.0,27.0,inferred
Coventry,2020-09-04,6.0,11.0,15.0,19.0,29.0,inferred
Coventry,2020-09-05,7.0,13.0,17.0,21.0,30.0,inferred
Coventry,2020-09-06,8.0,14.0,18.0,22.0,32.0,inferred
Coventry,2020-09-07,8.0,14.0,19.0,23.0,33.0,inferred
Coventry,2020-09-08,8.0,15.0,19.0,24.0,34.0,inferred
Coventry,2020-09-09,8.0,15.0,19.0,24.0,34.0,inferred
Coventry,2020-09-10,8.0,15.0,19.0,23.0,35.0,inferred
Coventry,2020-09-11,8.0,15.0,19.0,23.0,33.0,inferred
Coventry,2020-09-12,8.0,15.0,19.0,24.0,34.0,inferred
Coventry,2020-09-13,9.0,15.0,20.0,24.0,35.0,inferred
Coventry,2020-09-14,9.0,16.0,21.0,26.0,37.0,inferred
Coventry,2020-09-15,10.0,18.0,22.0,27.0,39.0,inferred
Coventry,2020-09-16,13.0,20.0,25.0,30.0,41.0,inferred
Coventry,2020-09-17,16.0,23.0,28.0,34.0,45.0,inferred
Coventry,2020-09-18,18.0,27.0,32.0,38.0,51.0,inferred
Coventry,2020-09-19,20.0,30.0,35.0,42.0,55.0,inferred
Coventry,2020-09-20,22.0,32.0,38.0,44.0,56.0,inferred
Coventry,2020-09-21,24.0,33.0,38.0,45.0,60.0,inferred
Coventry,2020-09-22,23.0,33.0,39.0,45.0,58.0,inferred
Coventry,2020-09-23,24.0,33.0,39.0,46.0,60.0,inferred
Coventry,2020-09-24,24.0,34.0,40.0,46.0,60.0,inferred
Coventry,2020-09-25,24.0,34.0,40.0,47.0,61.0,inferred
Coventry,2020-09-26,25.0,36.0,42.0,49.0,64.0,inferred
Coventry,2020-09-27,28.0,39.0,45.0,52.0,67.0,inferred
Coventry,2020-09-28,31.0,41.0,48.0,55.0,70.0,inferred
Coventry,2020-09-29,33.0,44.0,51.0,58.0,74.0,inferred
Coventry,2020-09-30,34.0,47.0,54.0,61.0,77.0,inferred
Coventry,2020-10-01,37.0,50.0,57.0,64.0,80.0,inferred
Coventry,2020-10-02,40.0,53.0,60.0,68.0,84.0,inferred
Coventry,2020-10-03,41.0,55.0,63.0,72.0,90.0,inferred
Coventry,2020-10-04,45.0,59.0,67.0,77.0,94.0,inferred
Coventry,2020-10-05,49.0,64.0,72.0,81.0,100.0,inferred
Coventry,2020-10-06,54.0,69.0,78.0,87.0,106.0,inferred
Coventry,2020-10-07,58.0,73.0,82.0,92.0,112.0,inferred
Coventry,2020-10-08,59.0,76.0,85.0,95.0,117.0,inferred
Coventry,2020-10-09,62.0,78.0,87.0,98.0,119.0,inferred
Coventry,2020-10-10,64.0,80.0,89.0,100.0,123.0,inferred
Coventry,2020-10-11,66.0,83.0,93.0,103.0,126.0,inferred
Coventry,2020-10-12,69.0,86.0,96.0,107.0,131.0,inferred
Coventry,2020-10-13,71.0,89.0,99.0,110.0,133.0,inferred
Coventry,2020-10-14,74.0,91.0,102.0,112.0,134.0,inferred
Coventry,2020-10-15,74.0,91.0,102.0,113.0,135.0,inferred
Coventry,2020-10-16,73.0,90.0,101.0,112.0,136.0,inferred
Coventry,2020-10-17,73.0,91.0,101.0,111.0,133.0,inferred
Coventry,2020-10-18,74.0,91.0,101.0,112.0,133.0,inferred
Coventry,2020-10-19,77.0,94.0,104.0,114.0,134.0,inferred
Coventry,2020-10-20,79.0,96.0,105.0,116.0,136.0,inferred
Coventry,2020-10-21,79.0,97.0,107.0,118.0,139.0,inferred
Coventry,2020-10-22,78.0,97.0,107.0,118.0,141.0,inferred
Coventry,2020-10-23,77.0,95.0,106.0,116.2,139.0,inferred
Coventry,2020-10-24,75.0,94.0,105.0,116.0,138.0,inferred
Coventry,2020-10-25,77.0,96.0,107.0,118.0,140.0,inferred
Coventry,2020-10-26,79.0,98.0,109.0,120.0,143.0,inferred
Coventry,2020-10-27,83.0,101.0,111.0,122.0,144.0,inferred
Coventry,2020-10-28,84.0,103.0,114.0,125.0,148.0,inferred
Coventry,2020-10-29,84.0,104.0,115.0,128.0,155.0,inferred
Coventry,2020-10-30,84.0,104.0,117.0,131.0,160.0,inferred
Croydon,2020-08-01,0.0,0.0,1.0,2.0,6.0,inferred
Croydon,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Croydon,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Croydon,2020-08-04,0.0,0.0,1.0,3.0,7.0,inferred
Croydon,2020-08-05,0.0,1.0,2.0,3.0,7.0,inferred
Croydon,2020-08-06,0.0,1.0,2.0,3.0,8.0,inferred
Croydon,2020-08-07,0.0,1.0,2.0,4.0,8.0,inferred
Croydon,2020-08-08,0.0,1.0,2.0,4.0,8.0,inferred
Croydon,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Croydon,2020-08-10,0.0,1.0,2.0,4.0,9.0,inferred
Croydon,2020-08-11,0.0,1.0,2.0,4.0,9.0,inferred
Croydon,2020-08-12,0.0,1.0,3.0,5.0,10.0,inferred
Croydon,2020-08-13,0.0,2.0,3.0,5.0,10.0,inferred
Croydon,2020-08-14,0.0,2.0,3.0,6.0,11.0,inferred
Croydon,2020-08-15,0.0,2.0,4.0,6.0,11.0,inferred
Croydon,2020-08-16,0.0,2.0,4.0,6.0,11.0,inferred
Croydon,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Croydon,2020-08-18,0.0,2.0,4.0,6.0,12.0,inferred
Croydon,2020-08-19,0.0,2.0,4.0,6.0,12.0,inferred
Croydon,2020-08-20,0.0,3.0,4.5,7.0,12.0,inferred
Croydon,2020-08-21,0.0,3.0,5.0,7.0,13.0,inferred
Croydon,2020-08-22,0.0,3.0,5.0,7.0,13.0,inferred
Croydon,2020-08-23,0.0,3.0,5.0,7.0,14.0,inferred
Croydon,2020-08-24,1.0,3.0,5.0,8.0,14.0,inferred
Croydon,2020-08-25,1.0,4.0,6.0,8.0,15.0,inferred
Croydon,2020-08-26,1.0,4.0,6.0,9.0,15.0,inferred
Croydon,2020-08-27,1.0,4.0,6.0,9.0,16.0,inferred
Croydon,2020-08-28,1.0,4.0,7.0,9.0,16.0,inferred
Croydon,2020-08-29,1.0,5.0,7.0,10.0,17.0,inferred
Croydon,2020-08-30,2.0,5.0,8.0,11.0,18.0,inferred
Croydon,2020-08-31,2.0,6.0,9.0,12.0,19.0,inferred
Croydon,2020-09-01,3.0,6.0,9.0,12.0,20.0,inferred
Croydon,2020-09-02,3.0,7.0,9.0,13.0,20.0,inferred
Croydon,2020-09-03,3.0,7.0,10.0,13.0,21.0,inferred
Croydon,2020-09-04,3.0,7.0,9.0,13.0,21.0,inferred
Croydon,2020-09-05,3.0,6.0,9.0,13.0,20.0,inferred
Croydon,2020-09-06,2.0,6.0,9.0,12.0,20.0,inferred
Croydon,2020-09-07,3.0,7.0,9.0,13.0,20.0,inferred
Croydon,2020-09-08,2.0,7.0,10.0,13.0,21.0,inferred
Croydon,2020-09-09,2.0,7.0,9.0,13.0,21.0,inferred
Croydon,2020-09-10,3.0,6.0,9.0,12.0,21.0,inferred
Croydon,2020-09-11,2.0,6.0,9.0,12.0,19.0,inferred
Croydon,2020-09-12,2.0,5.0,8.0,11.0,19.0,inferred
Croydon,2020-09-13,1.0,5.0,8.0,11.0,19.0,inferred
Croydon,2020-09-14,2.0,5.0,8.0,11.0,19.0,inferred
Croydon,2020-09-15,2.0,5.0,8.0,11.0,19.0,inferred
Croydon,2020-09-16,2.0,6.0,9.0,12.0,20.0,inferred
Croydon,2020-09-17,3.0,7.0,10.0,14.0,22.0,inferred
Croydon,2020-09-18,4.0,8.0,11.0,15.0,23.0,inferred
Croydon,2020-09-19,4.0,9.0,12.0,16.0,26.0,inferred
Croydon,2020-09-20,4.0,10.0,13.0,17.0,26.0,inferred
Croydon,2020-09-21,5.0,10.0,14.0,18.0,29.0,inferred
Croydon,2020-09-22,6.0,11.0,15.0,20.0,30.0,inferred
Croydon,2020-09-23,7.0,12.0,16.0,21.0,31.0,inferred
Croydon,2020-09-24,7.0,14.0,18.0,22.0,33.0,inferred
Croydon,2020-09-25,9.0,15.0,19.0,24.0,35.0,inferred
Croydon,2020-09-26,10.0,17.0,21.0,26.0,37.0,inferred
Croydon,2020-09-27,12.0,19.0,23.0,29.0,39.0,inferred
Croydon,2020-09-28,13.0,21.0,26.0,31.0,43.0,inferred
Croydon,2020-09-29,15.0,23.0,28.0,34.0,46.0,inferred
Croydon,2020-09-30,16.0,25.0,31.0,36.0,50.0,inferred
Croydon,2020-10-01,19.0,27.0,33.0,39.0,52.0,inferred
Croydon,2020-10-02,19.0,29.0,35.0,41.0,55.0,inferred
Croydon,2020-10-03,20.0,30.0,36.0,43.0,56.0,inferred
Croydon,2020-10-04,20.0,30.0,37.0,44.0,59.0,inferred
Croydon,2020-10-05,21.0,31.8,38.0,45.0,59.0,inferred
Croydon,2020-10-06,23.0,33.0,39.0,46.0,60.0,inferred
Croydon,2020-10-07,24.0,34.0,40.0,47.0,62.0,inferred
Croydon,2020-10-08,24.0,35.0,41.0,48.0,62.0,inferred
Croydon,2020-10-09,26.0,36.0,42.0,49.0,64.0,inferred
Croydon,2020-10-10,26.0,37.0,43.0,51.0,65.0,inferred
Croydon,2020-10-11,27.0,39.0,45.0,52.0,67.0,inferred
Croydon,2020-10-12,29.0,40.0,47.0,54.0,70.0,inferred
Croydon,2020-10-13,29.0,41.0,48.0,55.0,70.0,inferred
Croydon,2020-10-14,30.0,42.0,49.0,57.0,72.0,inferred
Croydon,2020-10-15,32.0,43.0,50.0,58.0,74.0,inferred
Croydon,2020-10-16,31.0,44.0,51.0,59.0,75.0,inferred
Croydon,2020-10-17,33.0,45.0,53.0,61.0,78.0,inferred
Croydon,2020-10-18,33.0,47.0,54.0,62.0,80.0,inferred
Croydon,2020-10-19,35.0,49.0,56.0,65.0,83.0,inferred
Croydon,2020-10-20,38.0,51.0,59.0,67.0,84.0,inferred
Croydon,2020-10-21,40.0,53.0,60.0,68.0,88.0,inferred
Croydon,2020-10-22,41.0,54.0,62.0,70.0,87.0,inferred
Croydon,2020-10-23,41.0,55.0,62.0,71.0,88.0,inferred
Croydon,2020-10-24,44.0,56.0,63.0,72.0,88.0,inferred
Croydon,2020-10-25,44.0,57.0,65.0,73.0,91.0,inferred
Croydon,2020-10-26,45.0,59.0,67.0,75.0,93.0,inferred
Croydon,2020-10-27,47.0,60.0,68.0,77.0,94.0,inferred
Croydon,2020-10-28,46.0,61.0,70.0,79.0,99.0,inferred
Croydon,2020-10-29,47.0,62.0,71.0,81.0,103.0,inferred
Croydon,2020-10-30,47.0,62.0,72.0,84.0,112.0,inferred
Dacorum,2020-08-01,0.0,0.0,1.0,2.0,5.0,inferred
Dacorum,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-09,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
Dacorum,2020-08-12,0.0,0.0,1.0,3.0,6.0,inferred
Dacorum,2020-08-13,0.0,0.0,1.0,3.0,7.0,inferred
Dacorum,2020-08-14,0.0,0.0,1.0,3.0,7.0,inferred
Dacorum,2020-08-15,0.0,1.0,2.0,3.0,8.0,inferred
Dacorum,2020-08-16,0.0,1.0,2.0,4.0,8.0,inferred
Dacorum,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-08-18,0.0,2.0,3.0,5.0,10.0,inferred
Dacorum,2020-08-19,0.0,2.0,3.0,5.0,11.0,inferred
Dacorum,2020-08-20,0.0,2.0,4.0,6.0,11.0,inferred
Dacorum,2020-08-21,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-08-22,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-08-23,0.0,2.0,4.0,6.0,11.0,inferred
Dacorum,2020-08-24,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-08-25,0.0,2.0,4.0,7.0,12.0,inferred
Dacorum,2020-08-26,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-08-27,0.0,2.0,4.0,7.0,13.0,inferred
Dacorum,2020-08-28,0.0,2.0,4.0,7.0,12.0,inferred
Dacorum,2020-08-29,0.0,2.0,4.0,7.0,13.0,inferred
Dacorum,2020-08-30,0.0,2.0,4.0,6.0,13.0,inferred
Dacorum,2020-08-31,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-09-01,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-09-02,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-09-03,0.0,2.0,3.0,5.0,11.0,inferred
Dacorum,2020-09-04,0.0,1.0,3.0,5.0,10.0,inferred
Dacorum,2020-09-05,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-07,0.0,1.0,2.0,4.0,8.0,inferred
Dacorum,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
Dacorum,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
Dacorum,2020-09-11,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-13,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-14,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-15,0.0,1.0,2.0,4.0,9.0,inferred
Dacorum,2020-09-16,0.0,1.0,3.0,4.0,9.0,inferred
Dacorum,2020-09-17,0.0,1.0,3.0,5.0,10.0,inferred
Dacorum,2020-09-18,0.0,2.0,3.0,5.0,10.0,inferred
Dacorum,2020-09-19,0.0,2.0,3.0,5.0,11.0,inferred
Dacorum,2020-09-20,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-09-21,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-09-22,0.0,2.0,4.0,6.0,12.0,inferred
Dacorum,2020-09-23,0.0,3.0,5.0,7.0,13.0,inferred
Dacorum,2020-09-24,1.0,4.0,6.0,8.2,15.0,inferred
Dacorum,2020-09-25,1.0,5.0,7.0,10.0,17.0,inferred
Dacorum,2020-09-26,2.0,6.0,8.0,11.0,18.0,inferred
Dacorum,2020-09-27,3.0,7.0,10.0,13.0,22.0,inferred
Dacorum,2020-09-28,4.0,8.0,11.0,15.0,23.0,inferred
Dacorum,2020-09-29,4.0,9.0,12.0,16.0,25.0,inferred
Dacorum,2020-09-30,5.0,10.0,13.0,17.0,26.0,inferred
Dacorum,2020-10-01,5.0,10.0,14.0,17.0,26.0,inferred
Dacorum,2020-10-02,5.0,10.0,14.0,18.0,27.0,inferred
Dacorum,2020-10-03,5.0,11.0,14.0,18.0,28.0,inferred
Dacorum,2020-10-04,6.0,12.0,15.0,19.0,29.0,inferred
Dacorum,2020-10-05,7.0,13.0,16.0,21.0,31.0,inferred
Dacorum,2020-10-06,8.0,14.0,18.0,22.0,33.0,inferred
Dacorum,2020-10-07,8.0,15.0,19.0,24.0,34.0,inferred
Dacorum,2020-10-08,9.0,16.0,20.0,25.0,35.0,inferred
Dacorum,2020-10-09,9.0,16.0,20.0,25.0,35.0,inferred
Dacorum,2020-10-10,9.0,15.0,19.0,24.0,34.0,inferred
Dacorum,2020-10-11,9.0,15.0,19.0,24.0,34.0,inferred
Dacorum,2020-10-12,8.0,15.0,19.0,23.0,33.0,inferred
Dacorum,2020-10-13,8.0,14.0,18.0,23.0,33.0,inferred
Dacorum,2020-10-14,7.0,14.0,18.0,22.0,32.0,inferred
Dacorum,2020-10-15,7.0,14.0,18.0,22.0,32.0,inferred
Dacorum,2020-10-16,8.0,14.0,18.0,23.0,33.0,inferred
Dacorum,2020-10-17,9.0,15.0,19.0,23.0,34.0,inferred
Dacorum,2020-10-18,9.0,16.0,20.0,25.0,35.0,inferred
Dacorum,2020-10-19,10.0,17.0,21.0,26.0,37.0,inferred
Dacorum,2020-10-20,10.0,17.0,22.0,26.0,37.0,inferred
Dacorum,2020-10-21,10.0,17.0,22.0,27.0,37.0,inferred
Dacorum,2020-10-22,10.0,17.0,22.0,27.0,38.0,inferred
Dacorum,2020-10-23,10.0,17.0,22.0,27.0,37.0,inferred
Dacorum,2020-10-24,10.0,17.0,21.0,27.0,37.0,inferred
Dacorum,2020-10-25,10.0,17.0,22.0,26.0,37.0,inferred
Dacorum,2020-10-26,10.0,18.0,22.0,26.0,37.0,inferred
Dacorum,2020-10-27,10.0,17.0,21.0,26.0,37.0,inferred
Dacorum,2020-10-28,10.0,17.0,21.0,26.0,36.0,inferred
Dacorum,2020-10-29,9.0,16.0,20.0,25.0,36.0,inferred
Dacorum,2020-10-30,8.0,16.0,20.0,25.0,37.0,inferred
Daventry,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Daventry,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Daventry,2020-08-03,0.0,0.0,0.0,1.0,3.0,inferred
Daventry,2020-08-04,0.0,0.0,0.0,0.0,3.0,inferred
Daventry,2020-08-05,0.0,0.0,0.0,0.0,2.0,inferred
Daventry,2020-08-06,0.0,0.0,0.0,0.0,2.0,inferred
Daventry,2020-08-07,0.0,0.0,0.0,0.0,2.0,inferred
Daventry,2020-08-08,0.0,0.0,0.0,0.0,3.0,inferred
Daventry,2020-08-09,0.0,0.0,0.0,1.0,3.0,inferred
Daventry,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Daventry,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Daventry,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Daventry,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Daventry,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Daventry,2020-08-15,0.0,0.0,0.0,1.0,5.0,inferred
Daventry,2020-08-16,0.0,0.0,0.0,1.0,5.0,inferred
Daventry,2020-08-17,0.0,0.0,0.0,2.0,5.0,inferred
Daventry,2020-08-18,0.0,0.0,1.0,2.0,5.0,inferred
Daventry,2020-08-19,0.0,0.0,0.0,2.0,5.0,inferred
Daventry,2020-08-20,0.0,0.0,1.0,2.0,5.0,inferred
Daventry,2020-08-21,0.0,0.0,1.0,1.0,5.0,inferred
Daventry,2020-08-22,0.0,0.0,0.0,1.0,5.0,inferred
Daventry,2020-08-23,0.0,0.0,0.0,1.2,5.0,inferred
Daventry,2020-08-24,0.0,0.0,0.0,1.0,5.0,inferred
Daventry,2020-08-25,0.0,0.0,1.0,2.0,5.0,inferred
Daventry,2020-08-26,0.0,0.0,1.0,2.0,5.0,inferred
Daventry,2020-08-27,0.0,0.0,1.0,2.0,5.0,inferred
Daventry,2020-08-28,0.0,0.0,1.0,2.0,5.0,inferred
Daventry,2020-08-29,0.0,0.0,1.0,2.0,5.0,inferred
Daventry,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
Daventry,2020-08-31,0.0,0.0,1.0,2.0,7.0,inferred
Daventry,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-02,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-03,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-04,0.0,0.0,2.0,3.0,7.0,inferred
Daventry,2020-09-05,0.0,1.0,2.0,3.0,8.0,inferred
Daventry,2020-09-06,0.0,1.0,2.0,3.0,7.0,inferred
Daventry,2020-09-07,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-08,0.0,1.0,2.0,3.0,8.0,inferred
Daventry,2020-09-09,0.0,1.0,2.0,3.0,8.0,inferred
Daventry,2020-09-10,0.0,1.0,2.0,3.0,7.0,inferred
Daventry,2020-09-11,0.0,1.0,2.0,3.0,7.0,inferred
Daventry,2020-09-12,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-13,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-14,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-15,0.0,0.0,1.0,3.0,7.0,inferred
Daventry,2020-09-16,0.0,1.0,2.0,3.0,7.0,inferred
Daventry,2020-09-17,0.0,1.0,2.0,3.0,8.0,inferred
Daventry,2020-09-18,0.0,1.0,2.0,4.0,8.0,inferred
Daventry,2020-09-19,0.0,1.0,2.0,4.0,8.0,inferred
Daventry,2020-09-20,0.0,1.0,2.0,4.0,9.0,inferred
Daventry,2020-09-21,0.0,1.0,2.0,4.0,10.0,inferred
Daventry,2020-09-22,0.0,1.0,3.0,5.0,9.0,inferred
Daventry,2020-09-23,0.0,1.0,3.0,5.0,10.0,inferred
Daventry,2020-09-24,0.0,2.0,3.0,5.0,10.0,inferred
Daventry,2020-09-25,0.0,2.0,3.0,6.0,10.0,inferred
Daventry,2020-09-26,0.0,2.0,4.0,6.0,11.0,inferred
Daventry,2020-09-27,0.0,3.0,4.0,6.0,12.0,inferred
Daventry,2020-09-28,0.0,3.0,5.0,7.0,14.0,inferred
Daventry,2020-09-29,1.0,3.0,5.0,8.0,14.0,inferred
Daventry,2020-09-30,1.0,4.0,6.0,8.0,15.0,inferred
Daventry,2020-10-01,1.0,4.0,7.0,9.0,15.0,inferred
Daventry,2020-10-02,2.0,5.0,7.0,10.0,16.0,inferred
Daventry,2020-10-03,2.0,5.0,8.0,11.0,17.0,inferred
Daventry,2020-10-04,2.0,5.0,8.0,11.0,18.0,inferred
Daventry,2020-10-05,2.0,6.0,8.0,11.0,19.0,inferred
Daventry,2020-10-06,2.0,6.0,9.0,12.0,19.0,inferred
Daventry,2020-10-07,2.0,6.0,9.0,12.0,20.0,inferred
Daventry,2020-10-08,3.0,7.0,9.0,13.0,20.0,inferred
Daventry,2020-10-09,3.0,7.0,10.0,13.0,20.0,inferred
Daventry,2020-10-10,3.0,7.0,10.0,13.0,20.0,inferred
Daventry,2020-10-11,3.0,7.0,10.0,13.0,21.0,inferred
Daventry,2020-10-12,3.0,7.0,10.0,13.0,21.0,inferred
Daventry,2020-10-13,3.0,7.0,10.0,13.0,20.0,inferred
Daventry,2020-10-14,3.0,7.0,10.0,13.0,21.0,inferred
Daventry,2020-10-15,3.0,7.0,10.0,13.0,22.0,inferred
Daventry,2020-10-16,3.0,7.0,10.0,14.0,22.0,inferred
Daventry,2020-10-17,3.0,8.0,11.0,14.0,23.0,inferred
Daventry,2020-10-18,4.0,8.0,11.0,15.0,23.0,inferred
Daventry,2020-10-19,4.0,9.0,12.0,15.0,24.0,inferred
Daventry,2020-10-20,4.0,9.0,12.0,16.0,24.0,inferred
Daventry,2020-10-21,4.0,9.0,12.0,16.0,25.0,inferred
Daventry,2020-10-22,5.0,10.0,13.0,16.0,24.0,inferred
Daventry,2020-10-23,5.0,10.0,13.0,17.0,25.0,inferred
Daventry,2020-10-24,5.0,10.0,13.0,17.0,26.0,inferred
Daventry,2020-10-25,5.0,10.0,13.0,17.0,26.0,inferred
Daventry,2020-10-26,5.0,10.0,14.0,18.0,27.0,inferred
Daventry,2020-10-27,5.0,11.0,14.0,18.0,27.0,inferred
Daventry,2020-10-28,6.0,11.0,15.0,19.0,28.0,inferred
Daventry,2020-10-29,6.0,11.0,15.0,18.0,27.0,inferred
Daventry,2020-10-30,5.0,11.0,14.0,18.0,28.0,inferred
Ealing,2020-08-01,0.0,2.0,4.0,6.0,12.0,inferred
Ealing,2020-08-02,0.0,3.0,5.0,7.0,12.0,inferred
Ealing,2020-08-03,0.0,3.0,5.0,7.0,13.0,inferred
Ealing,2020-08-04,1.0,3.0,5.0,7.0,13.0,inferred
Ealing,2020-08-05,1.0,3.0,5.0,8.0,14.0,inferred
Ealing,2020-08-06,1.0,3.0,5.0,8.0,14.0,inferred
Ealing,2020-08-07,0.0,3.0,5.0,7.0,13.0,inferred
Ealing,2020-08-08,1.0,3.0,5.0,7.0,13.0,inferred
Ealing,2020-08-09,0.0,3.0,5.0,7.0,13.0,inferred
Ealing,2020-08-10,0.0,3.0,5.0,7.0,13.0,inferred
Ealing,2020-08-11,0.0,3.0,5.0,7.0,13.0,inferred
Ealing,2020-08-12,0.0,3.0,5.0,8.0,14.0,inferred
Ealing,2020-08-13,1.0,3.0,6.0,8.0,15.0,inferred
Ealing,2020-08-14,1.0,4.0,6.0,9.0,15.0,inferred
Ealing,2020-08-15,1.0,5.0,7.0,10.0,16.0,inferred
Ealing,2020-08-16,2.0,5.0,8.0,11.0,18.0,inferred
Ealing,2020-08-17,2.0,6.0,8.0,12.0,19.0,inferred
Ealing,2020-08-18,2.0,6.0,9.0,12.0,19.0,inferred
Ealing,2020-08-19,2.0,6.0,9.0,12.0,20.0,inferred
Ealing,2020-08-20,2.0,6.0,9.0,12.0,19.0,inferred
Ealing,2020-08-21,2.0,6.0,9.0,12.0,19.0,inferred
Ealing,2020-08-22,2.0,6.0,9.0,12.0,19.0,inferred
