area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Ealing,2020-08-23,2.0,5.0,8.0,11.0,19.0,inferred
Ealing,2020-08-24,2.0,5.0,8.0,11.0,18.0,inferred
Ealing,2020-08-25,2.0,5.0,8.0,11.0,17.0,inferred
Ealing,2020-08-26,1.0,5.0,8.0,11.0,18.0,inferred
Ealing,2020-08-27,2.0,5.0,7.0,10.0,18.0,inferred
Ealing,2020-08-28,2.0,5.0,7.0,10.0,17.0,inferred
Ealing,2020-08-29,2.0,5.0,8.0,10.0,17.0,inferred
Ealing,2020-08-30,2.0,5.0,8.0,11.0,18.0,inferred
Ealing,2020-08-31,2.0,6.0,9.0,12.0,19.0,inferred
Ealing,2020-09-01,3.0,7.0,9.0,13.0,20.0,inferred
Ealing,2020-09-02,3.0,7.0,10.0,13.0,21.0,inferred
Ealing,2020-09-03,3.0,7.0,10.0,14.0,21.0,inferred
Ealing,2020-09-04,3.0,8.0,11.0,14.0,22.0,inferred
Ealing,2020-09-05,4.0,9.0,12.0,15.0,24.0,inferred
Ealing,2020-09-06,4.0,9.0,12.0,16.0,24.0,inferred
Ealing,2020-09-07,4.0,9.0,13.0,16.0,25.0,inferred
Ealing,2020-09-08,5.0,10.0,13.0,17.0,26.0,inferred
Ealing,2020-09-09,5.0,10.0,13.0,17.0,26.0,inferred
Ealing,2020-09-10,5.0,10.0,13.0,17.0,26.0,inferred
Ealing,2020-09-11,4.0,9.0,12.0,16.0,25.0,inferred
Ealing,2020-09-12,4.0,8.0,12.0,15.0,24.0,inferred
Ealing,2020-09-13,3.0,8.0,11.0,14.0,22.0,inferred
Ealing,2020-09-14,3.0,7.0,10.0,14.0,22.0,inferred
Ealing,2020-09-15,3.0,7.0,10.0,14.0,22.0,inferred
Ealing,2020-09-16,4.0,8.0,12.0,15.0,24.0,inferred
Ealing,2020-09-17,5.0,10.0,14.0,17.0,27.0,inferred
Ealing,2020-09-18,6.0,12.0,16.0,20.0,29.0,inferred
Ealing,2020-09-19,7.0,13.0,17.0,22.0,31.0,inferred
Ealing,2020-09-20,8.0,15.0,19.0,23.0,33.0,inferred
Ealing,2020-09-21,9.0,16.0,20.0,25.0,36.0,inferred
Ealing,2020-09-22,11.0,18.0,22.0,27.0,39.0,inferred
Ealing,2020-09-23,12.0,20.0,25.0,30.0,42.0,inferred
Ealing,2020-09-24,14.0,22.0,27.0,33.0,44.0,inferred
Ealing,2020-09-25,16.0,25.0,30.0,36.0,49.0,inferred
Ealing,2020-09-26,18.0,27.0,33.0,39.0,52.0,inferred
Ealing,2020-09-27,21.0,30.0,36.0,42.0,56.0,inferred
Ealing,2020-09-28,23.0,33.0,39.0,46.0,60.0,inferred
Ealing,2020-09-29,25.0,36.0,42.0,49.0,63.0,inferred
Ealing,2020-09-30,28.0,38.0,45.0,51.0,67.0,inferred
Ealing,2020-10-01,30.0,40.0,47.0,55.0,69.0,inferred
Ealing,2020-10-02,32.0,44.0,51.0,58.0,73.0,inferred
Ealing,2020-10-03,34.0,46.0,54.0,61.0,77.0,inferred
Ealing,2020-10-04,37.0,50.0,58.0,65.0,81.0,inferred
Ealing,2020-10-05,41.0,54.0,62.0,70.0,88.0,inferred
Ealing,2020-10-06,44.0,57.0,66.0,74.0,93.0,inferred
Ealing,2020-10-07,46.0,60.0,69.0,78.2,99.0,inferred
Ealing,2020-10-08,48.0,63.0,72.0,82.0,102.0,inferred
Ealing,2020-10-09,49.0,65.0,74.0,82.0,102.0,inferred
Ealing,2020-10-10,51.0,66.0,74.0,84.0,102.0,inferred
Ealing,2020-10-11,53.0,67.0,76.0,86.0,105.0,inferred
Ealing,2020-10-12,54.0,71.0,79.0,89.0,109.0,inferred
Ealing,2020-10-13,58.0,73.0,82.0,92.0,110.0,inferred
Ealing,2020-10-14,59.0,75.0,84.0,94.0,115.0,inferred
Ealing,2020-10-15,59.0,75.0,85.0,96.0,116.0,inferred
Ealing,2020-10-16,60.0,76.0,87.0,97.0,119.0,inferred
Ealing,2020-10-17,62.0,79.0,89.0,99.0,122.0,inferred
Ealing,2020-10-18,67.0,83.0,93.0,103.0,123.0,inferred
Ealing,2020-10-19,71.0,87.0,97.0,107.0,128.0,inferred
Ealing,2020-10-20,75.0,91.0,101.0,112.0,132.0,inferred
Ealing,2020-10-21,75.0,94.0,103.0,114.0,135.0,inferred
Ealing,2020-10-22,75.0,94.0,104.0,115.0,137.0,inferred
Ealing,2020-10-23,74.0,92.0,102.0,112.0,134.0,inferred
Ealing,2020-10-24,73.0,90.0,100.0,110.0,131.0,inferred
Ealing,2020-10-25,72.0,89.0,99.0,109.0,129.0,inferred
Ealing,2020-10-26,72.0,88.0,98.0,108.0,129.0,inferred
Ealing,2020-10-27,72.0,89.0,99.0,108.0,128.0,inferred
Ealing,2020-10-28,71.0,88.0,97.0,107.0,126.0,inferred
Ealing,2020-10-29,70.0,87.0,97.0,107.0,128.0,inferred
Ealing,2020-10-30,66.0,84.0,95.0,106.0,129.0,inferred
East Hampshire,2020-08-01,0.0,0.0,0.0,0.0,3.0,inferred
East Hampshire,2020-08-02,0.0,0.0,0.0,0.0,2.0,inferred
East Hampshire,2020-08-03,0.0,0.0,0.0,0.0,3.0,inferred
East Hampshire,2020-08-04,0.0,0.0,0.0,0.0,3.0,inferred
East Hampshire,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
East Hampshire,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
East Hampshire,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
East Hampshire,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
East Hampshire,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
East Hampshire,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
East Hampshire,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
East Hampshire,2020-08-12,0.0,0.0,0.0,1.0,5.0,inferred
East Hampshire,2020-08-13,0.0,0.0,0.0,1.0,5.0,inferred
East Hampshire,2020-08-14,0.0,0.0,0.0,1.0,5.0,inferred
East Hampshire,2020-08-15,0.0,0.0,1.0,2.0,5.0,inferred
East Hampshire,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
East Hampshire,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
East Hampshire,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
East Hampshire,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
East Hampshire,2020-08-20,0.0,0.0,1.0,2.0,6.0,inferred
East Hampshire,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
East Hampshire,2020-08-22,0.0,0.0,1.0,3.0,6.0,inferred
East Hampshire,2020-08-23,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-24,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-25,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-26,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-28,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-29,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-30,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-02,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-03,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-04,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-05,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-06,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-07,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-08,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-09,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-10,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
East Hampshire,2020-09-12,0.0,1.0,2.0,3.0,7.0,inferred
East Hampshire,2020-09-13,0.0,1.0,2.0,3.0,7.0,inferred
East Hampshire,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
East Hampshire,2020-09-15,0.0,1.0,2.0,3.0,7.0,inferred
East Hampshire,2020-09-16,0.0,1.0,2.0,3.0,7.0,inferred
East Hampshire,2020-09-17,0.0,1.0,2.0,3.0,7.0,inferred
East Hampshire,2020-09-18,0.0,1.0,2.0,3.0,8.0,inferred
East Hampshire,2020-09-19,0.0,1.0,2.0,3.0,8.0,inferred
East Hampshire,2020-09-20,0.0,1.0,2.0,4.0,8.0,inferred
East Hampshire,2020-09-21,0.0,1.0,2.0,4.0,9.0,inferred
East Hampshire,2020-09-22,0.0,1.0,2.0,4.0,9.0,inferred
East Hampshire,2020-09-23,0.0,1.0,3.0,5.0,10.0,inferred
East Hampshire,2020-09-24,0.0,2.0,3.0,5.0,11.0,inferred
East Hampshire,2020-09-25,0.0,2.0,3.0,5.0,11.0,inferred
East Hampshire,2020-09-26,0.0,2.0,4.0,6.0,11.0,inferred
East Hampshire,2020-09-27,0.0,2.0,4.0,6.0,12.0,inferred
East Hampshire,2020-09-28,0.0,3.0,5.0,7.0,13.0,inferred
East Hampshire,2020-09-29,1.0,3.0,6.0,8.0,14.0,inferred
East Hampshire,2020-09-30,1.0,4.0,6.0,9.0,15.0,inferred
East Hampshire,2020-10-01,1.0,5.0,7.0,10.0,17.0,inferred
East Hampshire,2020-10-02,2.0,5.0,8.0,11.0,18.0,inferred
East Hampshire,2020-10-03,2.0,6.0,8.0,11.0,18.0,inferred
East Hampshire,2020-10-04,2.0,6.0,8.0,12.0,19.0,inferred
East Hampshire,2020-10-05,2.0,6.0,9.0,12.0,19.0,inferred
East Hampshire,2020-10-06,2.0,7.0,9.5,13.0,20.0,inferred
East Hampshire,2020-10-07,3.0,7.0,10.0,13.0,21.0,inferred
East Hampshire,2020-10-08,3.0,7.0,10.0,14.0,22.0,inferred
East Hampshire,2020-10-09,3.0,7.0,10.0,13.0,22.0,inferred
East Hampshire,2020-10-10,3.0,7.0,10.0,13.0,22.0,inferred
East Hampshire,2020-10-11,3.0,7.0,10.0,13.0,21.0,inferred
East Hampshire,2020-10-12,3.0,7.0,10.0,13.0,21.0,inferred
East Hampshire,2020-10-13,3.0,7.0,10.0,13.0,20.0,inferred
East Hampshire,2020-10-14,3.0,7.0,9.0,13.0,20.0,inferred
East Hampshire,2020-10-15,2.0,7.0,9.0,13.0,21.0,inferred
East Hampshire,2020-10-16,3.0,7.0,10.0,13.0,22.0,inferred
East Hampshire,2020-10-17,3.0,8.0,11.0,14.0,22.0,inferred
East Hampshire,2020-10-18,4.0,8.0,11.0,15.0,23.0,inferred
East Hampshire,2020-10-19,4.0,9.0,12.0,16.0,24.0,inferred
East Hampshire,2020-10-20,5.0,10.0,13.0,16.0,25.0,inferred
East Hampshire,2020-10-21,5.0,10.0,13.0,17.0,25.0,inferred
East Hampshire,2020-10-22,5.0,10.0,14.0,18.0,26.0,inferred
East Hampshire,2020-10-23,5.0,10.0,14.0,18.0,27.0,inferred
East Hampshire,2020-10-24,5.0,11.0,14.0,18.0,27.0,inferred
East Hampshire,2020-10-25,5.0,11.0,14.0,18.0,27.0,inferred
East Hampshire,2020-10-26,6.0,11.0,15.0,19.0,28.0,inferred
East Hampshire,2020-10-27,6.0,11.0,15.0,19.0,28.0,inferred
East Hampshire,2020-10-28,6.0,12.0,15.0,20.0,29.0,inferred
East Hampshire,2020-10-29,6.0,12.0,16.0,20.0,29.0,inferred
East Hampshire,2020-10-30,6.0,12.0,16.0,20.0,31.0,inferred
East Hertfordshire,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
East Hertfordshire,2020-08-02,0.0,0.0,0.0,1.0,3.0,inferred
East Hertfordshire,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
East Hertfordshire,2020-08-04,0.0,0.0,1.0,2.0,5.0,inferred
East Hertfordshire,2020-08-05,0.0,0.0,1.0,2.0,5.0,inferred
East Hertfordshire,2020-08-06,0.0,0.0,1.0,2.0,5.0,inferred
East Hertfordshire,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
East Hertfordshire,2020-08-08,0.0,0.0,1.0,2.0,5.0,inferred
East Hertfordshire,2020-08-09,0.0,0.0,0.0,2.0,5.0,inferred
East Hertfordshire,2020-08-10,0.0,0.0,0.0,2.0,5.0,inferred
East Hertfordshire,2020-08-11,0.0,0.0,0.0,2.0,5.0,inferred
East Hertfordshire,2020-08-12,0.0,0.0,1.0,2.0,5.0,inferred
East Hertfordshire,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
East Hertfordshire,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
East Hertfordshire,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
East Hertfordshire,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
East Hertfordshire,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
East Hertfordshire,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
East Hertfordshire,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
East Hertfordshire,2020-08-20,0.0,0.0,1.0,3.0,6.0,inferred
East Hertfordshire,2020-08-21,0.0,0.0,1.0,3.0,8.0,inferred
East Hertfordshire,2020-08-22,0.0,1.0,2.0,3.0,7.0,inferred
East Hertfordshire,2020-08-23,0.0,1.0,2.0,3.0,8.0,inferred
East Hertfordshire,2020-08-24,0.0,1.0,2.0,3.0,8.0,inferred
East Hertfordshire,2020-08-25,0.0,1.0,2.0,3.0,7.0,inferred
East Hertfordshire,2020-08-26,0.0,1.0,2.0,3.0,8.0,inferred
East Hertfordshire,2020-08-27,0.0,1.0,2.0,3.0,7.0,inferred
East Hertfordshire,2020-08-28,0.0,1.0,2.0,3.0,8.0,inferred
East Hertfordshire,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
East Hertfordshire,2020-08-30,0.0,1.0,2.0,3.0,7.0,inferred
East Hertfordshire,2020-08-31,0.0,1.0,2.0,3.0,8.0,inferred
East Hertfordshire,2020-09-01,0.0,1.0,2.0,3.0,8.0,inferred
East Hertfordshire,2020-09-02,0.0,1.0,2.0,4.0,9.0,inferred
East Hertfordshire,2020-09-03,0.0,1.0,2.0,4.0,8.0,inferred
East Hertfordshire,2020-09-04,0.0,1.0,2.0,4.0,8.0,inferred
East Hertfordshire,2020-09-05,0.0,1.0,2.0,4.0,8.0,inferred
East Hertfordshire,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
East Hertfordshire,2020-09-07,0.0,1.0,2.0,4.0,9.0,inferred
East Hertfordshire,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
East Hertfordshire,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
East Hertfordshire,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
East Hertfordshire,2020-09-11,0.0,1.0,2.0,4.0,9.0,inferred
East Hertfordshire,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
East Hertfordshire,2020-09-13,0.0,1.0,2.0,4.0,9.0,inferred
East Hertfordshire,2020-09-14,0.0,1.0,3.0,5.0,10.0,inferred
East Hertfordshire,2020-09-15,0.0,2.0,3.0,5.0,10.0,inferred
East Hertfordshire,2020-09-16,0.0,2.0,3.0,5.0,10.0,inferred
East Hertfordshire,2020-09-17,0.0,2.0,4.0,6.0,11.0,inferred
East Hertfordshire,2020-09-18,0.0,2.0,4.0,6.0,11.0,inferred
East Hertfordshire,2020-09-19,0.0,2.0,4.0,6.0,12.0,inferred
East Hertfordshire,2020-09-20,0.0,2.0,4.0,7.0,12.0,inferred
East Hertfordshire,2020-09-21,0.0,3.0,4.0,7.0,13.0,inferred
East Hertfordshire,2020-09-22,0.0,3.0,5.0,7.0,13.0,inferred
East Hertfordshire,2020-09-23,0.0,3.0,5.0,8.0,14.0,inferred
East Hertfordshire,2020-09-24,1.0,3.0,6.0,8.0,15.0,inferred
East Hertfordshire,2020-09-25,1.0,4.0,6.0,9.0,16.0,inferred
East Hertfordshire,2020-09-26,2.0,5.0,7.0,11.0,17.0,inferred
East Hertfordshire,2020-09-27,2.0,6.0,9.0,12.0,20.0,inferred
East Hertfordshire,2020-09-28,3.0,7.0,10.0,14.0,21.0,inferred
East Hertfordshire,2020-09-29,4.0,9.0,12.0,16.0,24.0,inferred
East Hertfordshire,2020-09-30,5.0,10.0,14.0,18.0,26.0,inferred
East Hertfordshire,2020-10-01,6.0,11.0,15.0,19.0,29.0,inferred
East Hertfordshire,2020-10-02,7.0,12.0,16.0,21.0,29.0,inferred
East Hertfordshire,2020-10-03,7.0,13.0,17.0,21.0,31.0,inferred
East Hertfordshire,2020-10-04,8.0,14.0,18.0,22.0,32.0,inferred
East Hertfordshire,2020-10-05,8.0,15.0,19.0,23.0,34.0,inferred
East Hertfordshire,2020-10-06,9.0,16.0,20.0,24.0,35.0,inferred
East Hertfordshire,2020-10-07,9.0,16.0,21.0,25.0,36.0,inferred
East Hertfordshire,2020-10-08,9.0,16.0,21.0,25.0,35.0,inferred
East Hertfordshire,2020-10-09,10.0,16.0,21.0,25.0,35.0,inferred
East Hertfordshire,2020-10-10,9.0,16.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-11,9.0,16.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-12,9.0,16.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-13,9.0,16.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-14,9.0,16.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-15,8.0,16.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-16,9.0,16.0,20.0,25.0,35.0,inferred
East Hertfordshire,2020-10-17,10.0,17.0,21.0,26.0,36.0,inferred
East Hertfordshire,2020-10-18,10.0,17.0,22.0,26.0,36.0,inferred
East Hertfordshire,2020-10-19,10.0,18.0,22.0,27.0,38.0,inferred
East Hertfordshire,2020-10-20,11.0,18.0,22.0,27.0,39.0,inferred
East Hertfordshire,2020-10-21,11.0,18.0,23.0,28.0,40.0,inferred
East Hertfordshire,2020-10-22,11.0,18.0,23.0,28.0,39.0,inferred
East Hertfordshire,2020-10-23,10.0,18.0,22.0,27.0,38.0,inferred
East Hertfordshire,2020-10-24,10.0,17.0,22.0,26.0,37.0,inferred
East Hertfordshire,2020-10-25,9.0,16.0,21.0,26.0,37.0,inferred
East Hertfordshire,2020-10-26,9.0,16.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-27,8.0,15.0,20.0,25.0,36.0,inferred
East Hertfordshire,2020-10-28,8.0,15.0,20.0,24.0,36.0,inferred
East Hertfordshire,2020-10-29,7.0,14.0,19.0,24.0,35.0,inferred
East Hertfordshire,2020-10-30,8.0,14.0,19.0,24.0,35.0,inferred
East Northamptonshire,2020-08-01,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-08-02,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-08-03,0.0,1.0,2.0,3.0,8.0,inferred
East Northamptonshire,2020-08-04,0.0,1.0,2.0,3.0,7.0,inferred
East Northamptonshire,2020-08-05,0.0,0.0,1.0,3.0,6.0,inferred
East Northamptonshire,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
East Northamptonshire,2020-08-08,0.0,0.0,1.0,2.0,5.0,inferred
East Northamptonshire,2020-08-09,0.0,0.0,1.0,2.0,5.0,inferred
East Northamptonshire,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-20,0.0,0.0,1.0,2.0,7.0,inferred
East Northamptonshire,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
East Northamptonshire,2020-08-22,0.0,0.0,1.0,3.0,7.0,inferred
East Northamptonshire,2020-08-23,0.0,0.0,1.0,3.0,7.0,inferred
East Northamptonshire,2020-08-24,0.0,0.0,1.0,3.0,7.0,inferred
East Northamptonshire,2020-08-25,0.0,0.0,1.0,3.0,7.0,inferred
East Northamptonshire,2020-08-26,0.0,1.0,2.0,3.0,7.0,inferred
East Northamptonshire,2020-08-27,0.0,1.0,2.0,3.0,8.0,inferred
East Northamptonshire,2020-08-28,0.0,1.0,2.0,3.0,7.0,inferred
East Northamptonshire,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
East Northamptonshire,2020-08-30,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-08-31,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-01,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-02,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-03,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-04,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-05,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-07,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-08,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-10,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-11,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-12,0.0,1.0,2.0,3.0,8.0,inferred
East Northamptonshire,2020-09-13,0.0,1.0,2.0,3.0,8.0,inferred
East Northamptonshire,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
East Northamptonshire,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-16,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-17,0.0,1.0,2.0,4.0,8.0,inferred
East Northamptonshire,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-19,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-20,0.0,1.0,2.0,4.0,9.0,inferred
East Northamptonshire,2020-09-21,0.0,1.0,2.0,4.0,10.0,inferred
East Northamptonshire,2020-09-22,0.0,1.0,3.0,4.0,10.0,inferred
East Northamptonshire,2020-09-23,0.0,1.0,3.0,5.0,11.0,inferred
East Northamptonshire,2020-09-24,0.0,2.0,3.0,5.0,11.0,inferred
East Northamptonshire,2020-09-25,0.0,2.0,4.0,6.0,12.0,inferred
East Northamptonshire,2020-09-26,0.0,3.0,5.0,7.0,13.0,inferred
East Northamptonshire,2020-09-27,1.0,3.0,5.0,8.0,15.0,inferred
East Northamptonshire,2020-09-28,1.0,4.0,6.0,9.0,15.0,inferred
East Northamptonshire,2020-09-29,1.0,4.0,7.0,10.0,16.0,inferred
East Northamptonshire,2020-09-30,2.0,5.0,8.0,11.0,18.0,inferred
East Northamptonshire,2020-10-01,2.0,5.0,8.0,11.0,19.0,inferred
East Northamptonshire,2020-10-02,2.0,6.0,9.0,12.0,21.0,inferred
East Northamptonshire,2020-10-03,2.0,6.0,9.0,12.0,20.0,inferred
East Northamptonshire,2020-10-04,2.0,6.0,9.0,13.0,21.0,inferred
East Northamptonshire,2020-10-05,2.0,6.0,9.0,13.0,21.0,inferred
East Northamptonshire,2020-10-06,3.0,7.0,9.0,13.0,22.0,inferred
East Northamptonshire,2020-10-07,3.0,7.0,10.0,13.0,22.0,inferred
East Northamptonshire,2020-10-08,3.0,7.0,10.0,14.0,22.0,inferred
East Northamptonshire,2020-10-09,3.0,8.0,10.0,14.0,22.0,inferred
East Northamptonshire,2020-10-10,3.0,8.0,11.0,14.0,22.0,inferred
