area,Date,C_025,C_25,C_50,C_75,C_975,provenance
East Northamptonshire,2020-10-11,3.0,8.0,11.0,15.0,24.0,inferred
East Northamptonshire,2020-10-12,4.0,8.0,12.0,16.0,25.0,inferred
East Northamptonshire,2020-10-13,4.0,9.0,13.0,16.0,25.0,inferred
East Northamptonshire,2020-10-14,4.0,10.0,13.0,17.0,26.0,inferred
East Northamptonshire,2020-10-15,4.0,10.0,13.0,17.0,26.0,inferred
East Northamptonshire,2020-10-16,5.0,10.0,14.0,18.0,27.0,inferred
East Northamptonshire,2020-10-17,5.0,10.0,14.0,18.0,27.0,inferred
East Northamptonshire,2020-10-18,5.0,10.0,14.0,18.0,27.0,inferred
East Northamptonshire,2020-10-19,5.0,11.0,14.0,19.0,28.0,inferred
East Northamptonshire,2020-10-20,5.0,11.0,15.0,19.0,29.0,inferred
East Northamptonshire,2020-10-21,6.0,12.0,16.0,20.0,30.0,inferred
East Northamptonshire,2020-10-22,7.0,13.0,17.0,22.0,32.0,inferred
East Northamptonshire,2020-10-23,8.0,14.0,18.0,23.0,34.0,inferred
East Northamptonshire,2020-10-24,8.0,15.0,19.0,24.0,35.0,inferred
East Northamptonshire,2020-10-25,9.0,15.0,20.0,25.0,37.0,inferred
East Northamptonshire,2020-10-26,9.0,16.0,21.0,26.0,38.0,inferred
East Northamptonshire,2020-10-27,10.0,18.0,22.5,28.0,38.0,inferred
East Northamptonshire,2020-10-28,10.0,18.0,23.0,29.0,42.0,inferred
East Northamptonshire,2020-10-29,10.0,19.0,24.0,30.0,43.0,inferred
East Northamptonshire,2020-10-30,10.0,19.0,25.0,31.0,43.0,inferred
Eastleigh,2020-08-01,0.0,0.0,0.0,0.0,3.0,inferred
Eastleigh,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
Eastleigh,2020-08-03,0.0,0.0,0.0,0.0,2.0,inferred
Eastleigh,2020-08-04,0.0,0.0,0.0,0.0,2.0,inferred
Eastleigh,2020-08-05,0.0,0.0,0.0,0.0,3.0,inferred
Eastleigh,2020-08-06,0.0,0.0,0.0,0.0,3.0,inferred
Eastleigh,2020-08-07,0.0,0.0,0.0,0.0,3.0,inferred
Eastleigh,2020-08-08,0.0,0.0,0.0,1.0,3.0,inferred
Eastleigh,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-14,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-16,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-08-17,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-08-18,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-20,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-21,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-22,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-08-23,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-24,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-25,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-26,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-27,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-28,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-29,0.0,0.0,0.0,1.0,4.0,inferred
Eastleigh,2020-08-30,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-08-31,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-09-01,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-09-02,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-09-03,0.0,0.0,0.0,1.0,5.0,inferred
Eastleigh,2020-09-04,0.0,0.0,0.0,2.0,5.0,inferred
Eastleigh,2020-09-05,0.0,0.0,1.0,2.0,5.0,inferred
Eastleigh,2020-09-06,0.0,0.0,1.0,2.0,5.0,inferred
Eastleigh,2020-09-07,0.0,0.0,1.0,2.0,5.0,inferred
Eastleigh,2020-09-08,0.0,0.0,1.0,2.0,5.0,inferred
Eastleigh,2020-09-09,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-10,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-11,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-12,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-13,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-14,0.0,0.0,1.0,2.0,5.0,inferred
Eastleigh,2020-09-15,0.0,0.0,1.0,2.0,5.0,inferred
Eastleigh,2020-09-16,0.0,0.0,1.0,2.0,5.0,inferred
Eastleigh,2020-09-17,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-18,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-19,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-20,0.0,0.0,1.0,2.0,6.0,inferred
Eastleigh,2020-09-21,0.0,0.0,1.0,3.0,7.0,inferred
Eastleigh,2020-09-22,0.0,0.0,1.0,3.0,7.0,inferred
Eastleigh,2020-09-23,0.0,0.0,2.0,3.0,7.0,inferred
Eastleigh,2020-09-24,0.0,1.0,2.0,3.0,8.0,inferred
Eastleigh,2020-09-25,0.0,1.0,2.0,4.0,8.0,inferred
Eastleigh,2020-09-26,0.0,1.0,2.0,4.0,9.0,inferred
Eastleigh,2020-09-27,0.0,1.0,3.0,4.0,9.0,inferred
Eastleigh,2020-09-28,0.0,1.0,3.0,5.0,10.0,inferred
Eastleigh,2020-09-29,0.0,2.0,4.0,6.0,11.0,inferred
Eastleigh,2020-09-30,0.0,2.0,4.0,6.0,12.0,inferred
Eastleigh,2020-10-01,0.0,3.0,5.0,7.0,13.0,inferred
Eastleigh,2020-10-02,1.0,3.0,5.0,8.0,14.0,inferred
Eastleigh,2020-10-03,1.0,4.0,6.0,9.0,16.0,inferred
Eastleigh,2020-10-04,1.0,4.0,7.0,10.0,17.0,inferred
Eastleigh,2020-10-05,2.0,5.0,7.0,10.0,18.0,inferred
Eastleigh,2020-10-06,2.0,5.0,8.0,11.0,19.0,inferred
Eastleigh,2020-10-07,2.0,6.0,9.0,12.0,20.0,inferred
Eastleigh,2020-10-08,3.0,7.0,10.0,13.0,21.0,inferred
Eastleigh,2020-10-09,3.0,7.0,10.0,14.0,23.0,inferred
Eastleigh,2020-10-10,4.0,8.0,11.0,15.0,23.0,inferred
Eastleigh,2020-10-11,5.0,10.0,13.0,17.0,26.0,inferred
Eastleigh,2020-10-12,6.0,11.0,14.0,18.0,27.0,inferred
Eastleigh,2020-10-13,6.0,11.0,15.0,19.0,28.0,inferred
Eastleigh,2020-10-14,6.0,12.0,16.0,20.0,30.0,inferred
Eastleigh,2020-10-15,7.0,13.0,17.0,21.0,31.0,inferred
Eastleigh,2020-10-16,7.0,14.0,18.0,22.0,32.0,inferred
Eastleigh,2020-10-17,9.0,15.0,19.0,24.0,35.0,inferred
Eastleigh,2020-10-18,9.0,16.0,21.0,26.0,36.0,inferred
Eastleigh,2020-10-19,11.0,18.0,22.0,27.0,37.0,inferred
Eastleigh,2020-10-20,12.0,19.0,24.0,29.0,40.0,inferred
Eastleigh,2020-10-21,12.0,20.0,25.0,30.2,41.0,inferred
Eastleigh,2020-10-22,14.0,22.0,27.0,32.0,45.0,inferred
Eastleigh,2020-10-23,15.0,23.0,28.0,33.0,46.0,inferred
Eastleigh,2020-10-24,15.0,23.0,29.0,35.0,47.0,inferred
Eastleigh,2020-10-25,15.0,24.0,30.0,36.0,49.0,inferred
Eastleigh,2020-10-26,16.0,24.0,31.0,37.0,51.0,inferred
Eastleigh,2020-10-27,16.0,26.0,32.0,38.0,53.0,inferred
Eastleigh,2020-10-28,17.0,28.0,34.0,40.0,55.0,inferred
Eastleigh,2020-10-29,17.0,29.0,37.0,44.0,60.0,inferred
Eastleigh,2020-10-30,17.0,32.0,40.0,49.0,66.0,inferred
Elmbridge,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Elmbridge,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Elmbridge,2020-08-03,0.0,0.0,0.0,1.0,3.0,inferred
Elmbridge,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Elmbridge,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Elmbridge,2020-08-06,0.0,0.0,0.0,1.0,5.0,inferred
Elmbridge,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Elmbridge,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Elmbridge,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Elmbridge,2020-08-10,0.0,1.0,2.0,3.0,8.0,inferred
Elmbridge,2020-08-11,0.0,1.0,2.0,3.0,8.0,inferred
Elmbridge,2020-08-12,0.0,1.0,2.0,4.0,8.0,inferred
Elmbridge,2020-08-13,0.0,1.0,2.0,4.0,8.0,inferred
Elmbridge,2020-08-14,0.0,1.0,2.0,4.0,8.0,inferred
Elmbridge,2020-08-15,0.0,1.0,2.0,4.0,8.0,inferred
Elmbridge,2020-08-16,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-08-19,0.0,1.0,3.0,4.0,9.0,inferred
Elmbridge,2020-08-20,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-08-21,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-08-22,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-08-23,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-08-24,0.0,1.0,3.0,4.0,9.0,inferred
Elmbridge,2020-08-25,0.0,1.0,3.0,5.0,9.0,inferred
Elmbridge,2020-08-26,0.0,1.0,3.0,4.0,10.0,inferred
Elmbridge,2020-08-27,0.0,1.0,3.0,5.0,9.0,inferred
Elmbridge,2020-08-28,0.0,1.0,3.0,5.0,9.0,inferred
Elmbridge,2020-08-29,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-08-30,0.0,2.0,3.0,5.0,11.0,inferred
Elmbridge,2020-08-31,0.0,2.0,3.5,6.0,12.0,inferred
Elmbridge,2020-09-01,0.0,2.0,4.0,6.0,12.0,inferred
Elmbridge,2020-09-02,0.0,2.0,4.0,6.0,12.0,inferred
Elmbridge,2020-09-03,0.0,2.0,4.0,6.0,12.0,inferred
Elmbridge,2020-09-04,0.0,2.0,4.0,6.0,11.0,inferred
Elmbridge,2020-09-05,0.0,2.0,3.0,5.0,11.0,inferred
Elmbridge,2020-09-06,0.0,2.0,3.0,5.0,10.0,inferred
Elmbridge,2020-09-07,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-09-09,0.0,1.0,3.0,5.0,10.0,inferred
Elmbridge,2020-09-10,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-09-11,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-09-13,0.0,1.0,2.0,4.0,8.0,inferred
Elmbridge,2020-09-14,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
Elmbridge,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Elmbridge,2020-09-17,0.0,1.0,3.0,4.0,9.0,inferred
Elmbridge,2020-09-18,0.0,2.0,3.0,5.0,10.0,inferred
Elmbridge,2020-09-19,0.0,2.0,4.0,6.0,11.0,inferred
Elmbridge,2020-09-20,0.0,2.0,4.0,6.0,12.0,inferred
Elmbridge,2020-09-21,0.0,2.0,4.0,6.0,12.0,inferred
Elmbridge,2020-09-22,0.0,3.0,5.0,7.0,13.0,inferred
Elmbridge,2020-09-23,0.0,3.0,5.0,7.0,14.0,inferred
Elmbridge,2020-09-24,1.0,3.0,6.0,8.0,15.0,inferred
Elmbridge,2020-09-25,1.0,4.0,6.0,9.0,15.0,inferred
Elmbridge,2020-09-26,1.0,5.0,7.0,10.0,17.0,inferred
Elmbridge,2020-09-27,2.0,6.0,9.0,12.0,19.0,inferred
Elmbridge,2020-09-28,3.0,7.0,10.0,14.0,23.0,inferred
Elmbridge,2020-09-29,5.0,10.0,13.0,17.0,26.0,inferred
Elmbridge,2020-09-30,6.0,12.0,15.0,20.0,29.0,inferred
Elmbridge,2020-10-01,8.0,14.0,18.0,23.0,32.0,inferred
Elmbridge,2020-10-02,10.0,17.0,21.0,26.0,36.0,inferred
Elmbridge,2020-10-03,11.0,19.0,23.0,28.0,39.0,inferred
Elmbridge,2020-10-04,13.0,20.0,25.0,30.0,41.0,inferred
Elmbridge,2020-10-05,14.0,22.0,27.0,32.0,44.0,inferred
Elmbridge,2020-10-06,15.0,23.0,28.0,34.0,45.0,inferred
Elmbridge,2020-10-07,15.0,24.0,29.0,34.0,47.0,inferred
Elmbridge,2020-10-08,15.0,24.0,29.0,35.0,47.0,inferred
Elmbridge,2020-10-09,15.0,23.0,28.0,34.0,47.0,inferred
Elmbridge,2020-10-10,14.0,22.0,28.0,33.0,45.0,inferred
Elmbridge,2020-10-11,14.0,22.0,28.0,33.0,44.0,inferred
Elmbridge,2020-10-12,15.0,23.0,28.0,33.0,45.0,inferred
Elmbridge,2020-10-13,15.0,24.0,29.0,34.0,46.0,inferred
Elmbridge,2020-10-14,15.0,24.0,29.0,34.0,47.0,inferred
Elmbridge,2020-10-15,15.0,23.0,29.0,35.0,48.0,inferred
Elmbridge,2020-10-16,15.0,23.0,28.0,34.0,47.0,inferred
Elmbridge,2020-10-17,14.0,23.0,28.0,34.0,48.0,inferred
Elmbridge,2020-10-18,13.0,22.0,27.0,34.0,46.0,inferred
Elmbridge,2020-10-19,13.0,21.0,27.0,33.0,45.0,inferred
Elmbridge,2020-10-20,12.0,21.0,26.0,32.0,44.0,inferred
Elmbridge,2020-10-21,12.0,20.0,25.0,31.0,43.0,inferred
Elmbridge,2020-10-22,12.0,19.0,24.0,29.0,41.0,inferred
Elmbridge,2020-10-23,11.0,18.0,23.0,28.0,39.0,inferred
Elmbridge,2020-10-24,10.0,18.0,22.0,27.0,38.0,inferred
Elmbridge,2020-10-25,10.0,17.0,21.0,26.0,37.0,inferred
Elmbridge,2020-10-26,10.0,17.0,21.0,26.0,37.0,inferred
Elmbridge,2020-10-27,10.0,16.0,21.0,25.0,36.0,inferred
Elmbridge,2020-10-28,10.0,16.0,21.0,25.0,36.0,inferred
Elmbridge,2020-10-29,9.0,16.0,21.0,25.0,37.0,inferred
Elmbridge,2020-10-30,9.0,16.0,21.0,26.0,38.0,inferred
Enfield,2020-08-01,0.0,1.0,2.0,4.0,9.0,inferred
Enfield,2020-08-02,0.0,1.0,2.0,4.0,9.0,inferred
Enfield,2020-08-03,0.0,1.0,2.0,4.0,9.0,inferred
Enfield,2020-08-04,0.0,1.0,2.0,4.0,9.0,inferred
Enfield,2020-08-05,0.0,1.0,2.0,4.0,8.0,inferred
Enfield,2020-08-06,0.0,1.0,2.0,4.0,9.0,inferred
Enfield,2020-08-07,0.0,1.0,2.0,4.0,9.0,inferred
Enfield,2020-08-08,0.0,1.0,3.0,4.0,9.0,inferred
Enfield,2020-08-09,0.0,1.0,3.0,4.0,9.0,inferred
Enfield,2020-08-10,0.0,1.0,3.0,5.0,10.0,inferred
Enfield,2020-08-11,0.0,1.0,3.0,5.0,9.0,inferred
Enfield,2020-08-12,0.0,1.0,3.0,5.0,9.0,inferred
Enfield,2020-08-13,0.0,1.0,3.0,5.0,10.0,inferred
Enfield,2020-08-14,0.0,1.0,3.0,5.0,10.0,inferred
Enfield,2020-08-15,0.0,2.0,3.0,5.0,10.0,inferred
Enfield,2020-08-16,0.0,2.0,4.0,6.0,11.0,inferred
Enfield,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Enfield,2020-08-18,0.0,3.0,5.0,7.0,13.0,inferred
Enfield,2020-08-19,1.0,3.0,5.0,8.0,14.0,inferred
Enfield,2020-08-20,1.0,3.0,6.0,8.0,15.0,inferred
Enfield,2020-08-21,1.0,4.0,6.0,8.0,14.0,inferred
Enfield,2020-08-22,1.0,4.0,6.0,9.0,14.0,inferred
Enfield,2020-08-23,1.0,4.0,6.0,9.0,15.0,inferred
Enfield,2020-08-24,1.0,4.0,6.0,9.0,15.0,inferred
Enfield,2020-08-25,1.0,4.0,6.0,9.0,16.0,inferred
Enfield,2020-08-26,1.0,4.0,6.0,9.0,15.0,inferred
Enfield,2020-08-27,1.0,4.0,7.0,9.0,16.0,inferred
Enfield,2020-08-28,1.0,4.0,7.0,9.0,16.0,inferred
Enfield,2020-08-29,1.0,4.0,7.0,9.0,16.0,inferred
Enfield,2020-08-30,1.0,5.0,7.0,10.0,17.0,inferred
Enfield,2020-08-31,1.0,5.0,8.0,11.0,18.0,inferred
Enfield,2020-09-01,2.0,6.0,8.0,11.0,18.0,inferred
Enfield,2020-09-02,3.0,7.0,9.0,13.0,20.0,inferred
Enfield,2020-09-03,3.0,7.0,10.0,14.0,22.0,inferred
Enfield,2020-09-04,4.0,8.0,11.0,15.0,23.0,inferred
Enfield,2020-09-05,4.0,9.0,12.0,16.0,24.0,inferred
Enfield,2020-09-06,4.0,9.0,12.0,16.0,25.0,inferred
Enfield,2020-09-07,5.0,10.0,13.0,17.0,25.0,inferred
Enfield,2020-09-08,5.0,10.0,13.0,17.0,25.0,inferred
Enfield,2020-09-09,5.0,10.0,13.0,17.0,25.0,inferred
Enfield,2020-09-10,5.0,9.0,13.0,16.0,25.0,inferred
Enfield,2020-09-11,4.0,9.0,12.0,16.0,25.0,inferred
Enfield,2020-09-12,4.0,8.0,12.0,16.0,24.0,inferred
Enfield,2020-09-13,3.0,9.0,12.0,16.0,24.0,inferred
Enfield,2020-09-14,4.0,9.0,12.0,16.0,25.0,inferred
Enfield,2020-09-15,4.0,9.0,12.0,16.0,25.0,inferred
Enfield,2020-09-16,4.0,10.0,13.0,17.0,26.0,inferred
Enfield,2020-09-17,5.0,10.0,14.0,18.0,27.0,inferred
Enfield,2020-09-18,6.0,11.0,15.0,19.0,28.0,inferred
Enfield,2020-09-19,6.0,12.0,16.0,20.0,29.0,inferred
Enfield,2020-09-20,7.0,13.0,16.0,20.0,30.0,inferred
Enfield,2020-09-21,7.0,13.0,17.0,22.0,31.0,inferred
Enfield,2020-09-22,8.0,14.0,18.0,23.0,34.0,inferred
Enfield,2020-09-23,9.0,16.0,20.0,25.0,35.0,inferred
Enfield,2020-09-24,11.0,18.0,22.0,27.0,38.0,inferred
Enfield,2020-09-25,12.0,20.0,24.0,29.0,40.0,inferred
Enfield,2020-09-26,13.0,21.0,26.0,31.0,42.0,inferred
Enfield,2020-09-27,15.0,23.0,28.0,33.0,44.0,inferred
Enfield,2020-09-28,16.0,24.0,29.0,35.0,48.0,inferred
Enfield,2020-09-29,16.0,26.0,31.0,37.0,49.0,inferred
Enfield,2020-09-30,18.0,26.0,32.0,38.0,50.0,inferred
Enfield,2020-10-01,18.0,28.0,33.0,39.0,52.0,inferred
Enfield,2020-10-02,20.0,29.0,35.0,41.0,54.0,inferred
Enfield,2020-10-03,21.0,30.0,36.0,43.0,58.0,inferred
Enfield,2020-10-04,22.0,33.0,39.0,46.0,60.0,inferred
Enfield,2020-10-05,24.0,35.0,42.0,49.0,65.0,inferred
Enfield,2020-10-06,26.0,37.0,44.0,52.0,67.0,inferred
Enfield,2020-10-07,28.0,39.0,46.0,54.0,70.0,inferred
Enfield,2020-10-08,29.0,40.0,47.0,54.0,70.0,inferred
Enfield,2020-10-09,30.0,42.0,48.0,55.0,70.0,inferred
Enfield,2020-10-10,31.0,42.0,49.0,56.0,71.0,inferred
Enfield,2020-10-11,31.0,43.0,50.0,58.0,74.0,inferred
Enfield,2020-10-12,33.0,45.0,52.0,60.0,77.0,inferred
Enfield,2020-10-13,35.0,48.0,55.0,64.0,80.0,inferred
Enfield,2020-10-14,38.0,51.0,59.0,68.0,87.0,inferred
Enfield,2020-10-15,42.0,54.0,63.0,72.0,91.0,inferred
Enfield,2020-10-16,44.0,58.0,65.0,74.0,92.0,inferred
Enfield,2020-10-17,45.0,58.0,67.0,76.0,93.0,inferred
Enfield,2020-10-18,46.0,60.0,68.0,77.0,95.0,inferred
Enfield,2020-10-19,46.0,60.0,68.0,77.0,96.0,inferred
Enfield,2020-10-20,47.0,61.0,69.0,79.0,97.0,inferred
Enfield,2020-10-21,47.0,62.0,71.0,79.0,98.0,inferred
Enfield,2020-10-22,47.0,62.0,71.0,81.0,101.0,inferred
Enfield,2020-10-23,48.0,64.0,73.0,83.0,102.0,inferred
Enfield,2020-10-24,48.0,64.0,73.0,83.0,102.0,inferred
Enfield,2020-10-25,49.0,65.0,74.0,83.0,102.0,inferred
Enfield,2020-10-26,49.0,66.0,75.0,84.0,103.0,inferred
Enfield,2020-10-27,50.0,66.0,75.0,85.0,104.0,inferred
Enfield,2020-10-28,50.0,66.0,75.0,85.0,105.0,inferred
Enfield,2020-10-29,48.0,65.0,75.0,85.0,108.0,inferred
Enfield,2020-10-30,45.0,63.0,74.0,86.0,108.0,inferred
Epping Forest,2020-08-01,0.0,0.0,1.0,2.0,5.0,inferred
Epping Forest,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Epping Forest,2020-08-03,0.0,0.0,1.0,2.0,5.0,inferred
Epping Forest,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Epping Forest,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Epping Forest,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Epping Forest,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Epping Forest,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Epping Forest,2020-08-09,0.0,0.0,1.0,2.0,6.0,inferred
Epping Forest,2020-08-10,0.0,0.0,1.0,2.0,7.0,inferred
Epping Forest,2020-08-11,0.0,0.0,1.0,2.0,7.0,inferred
Epping Forest,2020-08-12,0.0,0.0,1.0,2.0,7.0,inferred
Epping Forest,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Epping Forest,2020-08-14,0.0,0.0,1.0,2.0,7.0,inferred
Epping Forest,2020-08-15,0.0,0.0,1.0,3.0,7.0,inferred
Epping Forest,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Epping Forest,2020-08-17,0.0,0.0,1.0,3.0,7.0,inferred
Epping Forest,2020-08-18,0.0,0.0,1.0,3.0,7.0,inferred
Epping Forest,2020-08-19,0.0,0.0,1.0,3.0,7.0,inferred
Epping Forest,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
Epping Forest,2020-08-21,0.0,1.0,1.0,3.0,7.0,inferred
Epping Forest,2020-08-22,0.0,1.0,2.0,3.0,8.0,inferred
Epping Forest,2020-08-23,0.0,1.0,2.0,4.0,8.0,inferred
Epping Forest,2020-08-24,0.0,1.0,2.0,4.0,9.0,inferred
Epping Forest,2020-08-25,0.0,1.0,2.0,4.0,9.0,inferred
Epping Forest,2020-08-26,0.0,1.0,3.0,4.0,10.0,inferred
Epping Forest,2020-08-27,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-08-28,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-08-29,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-08-30,0.0,2.0,3.0,5.0,10.0,inferred
Epping Forest,2020-08-31,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-09-01,0.0,2.0,3.0,5.0,10.0,inferred
Epping Forest,2020-09-02,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-09-03,0.0,1.0,3.0,5.0,9.0,inferred
Epping Forest,2020-09-04,0.0,1.0,3.0,4.0,9.0,inferred
Epping Forest,2020-09-05,0.0,1.0,3.0,4.0,9.0,inferred
Epping Forest,2020-09-06,0.0,1.0,3.0,5.0,9.0,inferred
Epping Forest,2020-09-07,0.0,1.0,3.0,5.0,9.0,inferred
Epping Forest,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-09-09,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-09-10,0.0,1.0,3.0,5.0,10.0,inferred
Epping Forest,2020-09-11,0.0,2.0,3.0,5.0,11.0,inferred
Epping Forest,2020-09-12,0.0,2.0,3.0,5.0,11.0,inferred
Epping Forest,2020-09-13,0.0,2.0,3.0,6.0,11.0,inferred
Epping Forest,2020-09-14,0.0,2.0,4.0,6.0,12.0,inferred
Epping Forest,2020-09-15,0.0,3.0,5.0,7.0,13.0,inferred
Epping Forest,2020-09-16,0.0,3.0,5.0,8.0,14.0,inferred
Epping Forest,2020-09-17,1.0,4.0,6.0,8.0,15.0,inferred
Epping Forest,2020-09-18,1.0,4.0,7.0,9.0,16.0,inferred
Epping Forest,2020-09-19,1.0,5.0,7.0,10.0,17.0,inferred
Epping Forest,2020-09-20,1.0,5.0,7.0,10.0,17.0,inferred
Epping Forest,2020-09-21,2.0,5.0,8.0,11.0,18.0,inferred
Epping Forest,2020-09-22,2.0,6.0,8.0,12.0,19.0,inferred
Epping Forest,2020-09-23,2.0,6.0,9.0,12.0,20.0,inferred
Epping Forest,2020-09-24,3.0,7.0,9.0,13.0,20.0,inferred
Epping Forest,2020-09-25,3.0,7.0,10.0,14.0,21.0,inferred
Epping Forest,2020-09-26,3.0,7.0,10.0,13.0,21.0,inferred
Epping Forest,2020-09-27,3.0,7.0,10.0,14.0,22.0,inferred
Epping Forest,2020-09-28,3.0,8.0,11.0,14.0,22.0,inferred
Epping Forest,2020-09-29,3.0,8.0,11.0,15.0,23.0,inferred
