area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Greenwich,2020-09-06,1.0,3.0,5.0,8.0,14.0,inferred
Greenwich,2020-09-07,1.0,3.0,5.0,8.0,14.0,inferred
Greenwich,2020-09-08,1.0,4.0,6.0,8.0,15.0,inferred
Greenwich,2020-09-09,1.0,4.0,6.0,9.0,15.0,inferred
Greenwich,2020-09-10,1.0,4.0,7.0,9.0,16.0,inferred
Greenwich,2020-09-11,1.0,5.0,7.0,10.0,18.0,inferred
Greenwich,2020-09-12,2.0,5.0,7.0,10.0,17.0,inferred
Greenwich,2020-09-13,2.0,5.0,7.0,10.0,17.0,inferred
Greenwich,2020-09-14,2.0,5.0,7.0,10.0,18.0,inferred
Greenwich,2020-09-15,2.0,5.0,7.0,10.0,17.0,inferred
Greenwich,2020-09-16,2.0,5.0,8.0,11.0,18.0,inferred
Greenwich,2020-09-17,2.0,5.0,8.0,11.0,18.0,inferred
Greenwich,2020-09-18,2.0,6.0,8.0,11.0,18.0,inferred
Greenwich,2020-09-19,2.0,6.0,9.0,12.0,20.0,inferred
Greenwich,2020-09-20,3.0,7.0,10.0,13.0,21.0,inferred
Greenwich,2020-09-21,3.0,8.0,11.0,14.0,22.0,inferred
Greenwich,2020-09-22,4.0,9.0,12.0,15.2,24.0,inferred
Greenwich,2020-09-23,5.0,10.0,13.0,16.2,25.0,inferred
Greenwich,2020-09-24,5.0,10.0,14.0,18.0,27.0,inferred
Greenwich,2020-09-25,6.0,11.0,14.0,18.0,28.0,inferred
Greenwich,2020-09-26,6.0,12.0,16.0,20.0,29.0,inferred
Greenwich,2020-09-27,7.0,13.0,17.0,21.0,31.0,inferred
Greenwich,2020-09-28,8.0,14.0,18.0,22.0,33.0,inferred
Greenwich,2020-09-29,9.0,15.0,19.0,24.0,33.0,inferred
Greenwich,2020-09-30,9.0,16.0,20.0,25.0,35.0,inferred
Greenwich,2020-10-01,10.0,17.0,21.0,26.0,36.0,inferred
Greenwich,2020-10-02,11.0,18.0,22.0,27.0,37.0,inferred
Greenwich,2020-10-03,11.0,18.0,23.0,28.0,39.0,inferred
Greenwich,2020-10-04,12.0,19.0,24.0,29.0,40.0,inferred
Greenwich,2020-10-05,13.0,21.0,25.0,31.0,42.0,inferred
Greenwich,2020-10-06,14.0,22.0,26.0,32.0,43.0,inferred
Greenwich,2020-10-07,15.0,23.0,28.0,33.0,45.0,inferred
Greenwich,2020-10-08,16.0,24.0,29.0,34.0,47.0,inferred
Greenwich,2020-10-09,15.0,24.0,29.0,35.0,47.0,inferred
Greenwich,2020-10-10,16.0,25.0,30.0,36.0,48.0,inferred
Greenwich,2020-10-11,17.0,26.0,31.0,37.0,50.0,inferred
Greenwich,2020-10-12,18.0,28.0,33.0,39.0,52.0,inferred
Greenwich,2020-10-13,18.0,28.0,34.0,40.0,54.0,inferred
Greenwich,2020-10-14,20.0,30.0,36.0,42.0,56.0,inferred
Greenwich,2020-10-15,21.0,31.0,37.0,44.0,58.0,inferred
Greenwich,2020-10-16,22.0,32.0,39.0,45.0,59.0,inferred
Greenwich,2020-10-17,22.0,34.0,40.0,48.0,61.0,inferred
Greenwich,2020-10-18,24.0,35.0,42.0,49.0,64.0,inferred
Greenwich,2020-10-19,26.0,37.0,43.0,50.0,66.0,inferred
Greenwich,2020-10-20,27.0,38.0,45.0,52.0,67.0,inferred
Greenwich,2020-10-21,29.0,40.0,46.0,53.0,68.0,inferred
Greenwich,2020-10-22,30.0,41.0,48.0,55.0,70.0,inferred
Greenwich,2020-10-23,30.0,41.0,49.0,55.0,72.0,inferred
Greenwich,2020-10-24,31.0,42.0,49.0,57.0,74.0,inferred
Greenwich,2020-10-25,31.0,43.0,51.0,59.0,76.0,inferred
Greenwich,2020-10-26,32.0,44.0,52.0,61.0,77.0,inferred
Greenwich,2020-10-27,33.0,46.0,54.0,62.0,80.0,inferred
Greenwich,2020-10-28,33.0,47.0,55.0,64.0,82.0,inferred
Greenwich,2020-10-29,35.0,49.0,58.0,66.0,85.0,inferred
Greenwich,2020-10-30,35.0,50.0,59.0,68.0,85.0,inferred
Guildford,2020-08-01,0.0,0.0,0.0,1.0,3.0,inferred
Guildford,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Guildford,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Guildford,2020-08-04,0.0,0.0,0.0,1.0,5.0,inferred
Guildford,2020-08-05,0.0,0.0,0.0,2.0,5.0,inferred
Guildford,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Guildford,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Guildford,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Guildford,2020-08-09,0.0,0.0,1.0,2.0,5.0,inferred
Guildford,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Guildford,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
Guildford,2020-08-12,0.0,0.0,1.0,3.0,7.0,inferred
Guildford,2020-08-13,0.0,0.0,1.0,3.0,7.0,inferred
Guildford,2020-08-14,0.0,0.0,1.0,3.0,7.0,inferred
Guildford,2020-08-15,0.0,1.0,2.0,3.0,7.0,inferred
Guildford,2020-08-16,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-17,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-18,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-19,0.0,1.0,2.0,3.0,7.0,inferred
Guildford,2020-08-20,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-08-21,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-08-22,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-23,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-24,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-25,0.0,1.0,2.0,3.0,7.0,inferred
Guildford,2020-08-26,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-27,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-28,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-30,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-08-31,0.0,1.0,2.0,3.0,8.0,inferred
Guildford,2020-09-01,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-02,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-03,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-04,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-05,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-07,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-08,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-09,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-11,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-13,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-14,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-17,0.0,1.0,2.0,4.0,8.0,inferred
Guildford,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
Guildford,2020-09-19,0.0,1.0,3.0,4.0,10.0,inferred
Guildford,2020-09-20,0.0,1.0,3.0,5.0,10.0,inferred
Guildford,2020-09-21,0.0,2.0,3.0,5.0,10.0,inferred
Guildford,2020-09-22,0.0,2.0,4.0,6.0,11.0,inferred
Guildford,2020-09-23,0.0,2.0,4.0,7.0,13.0,inferred
Guildford,2020-09-24,0.0,3.0,5.0,7.0,13.0,inferred
Guildford,2020-09-25,1.0,3.0,6.0,8.0,15.0,inferred
Guildford,2020-09-26,1.0,4.0,6.0,9.0,16.0,inferred
Guildford,2020-09-27,2.0,5.0,7.0,11.0,18.0,inferred
Guildford,2020-09-28,2.0,6.0,9.0,12.0,19.0,inferred
Guildford,2020-09-29,3.0,7.0,10.0,14.0,21.0,inferred
Guildford,2020-09-30,4.0,8.0,12.0,15.0,24.0,inferred
Guildford,2020-10-01,5.0,10.0,13.0,17.0,26.0,inferred
Guildford,2020-10-02,5.0,10.0,14.0,18.0,26.0,inferred
Guildford,2020-10-03,5.0,11.0,14.0,19.0,28.0,inferred
Guildford,2020-10-04,6.0,11.0,15.0,19.0,28.0,inferred
Guildford,2020-10-05,6.0,12.0,16.0,20.0,29.0,inferred
Guildford,2020-10-06,7.0,13.0,17.0,21.0,31.0,inferred
Guildford,2020-10-07,7.0,13.0,17.0,22.0,32.0,inferred
Guildford,2020-10-08,8.0,14.0,18.0,22.0,33.0,inferred
Guildford,2020-10-09,7.0,13.0,17.0,22.0,32.0,inferred
Guildford,2020-10-10,7.0,13.0,17.0,22.0,32.0,inferred
Guildford,2020-10-11,7.0,13.0,17.0,21.0,31.0,inferred
Guildford,2020-10-12,7.0,13.0,17.0,21.0,31.0,inferred
Guildford,2020-10-13,7.0,13.0,17.0,22.0,32.0,inferred
Guildford,2020-10-14,7.0,14.0,18.0,23.0,33.0,inferred
Guildford,2020-10-15,8.0,15.0,19.0,23.0,34.0,inferred
Guildford,2020-10-16,9.0,16.0,20.0,25.0,36.0,inferred
Guildford,2020-10-17,10.0,18.0,22.0,28.0,39.0,inferred
Guildford,2020-10-18,11.0,19.0,24.0,29.0,41.0,inferred
Guildford,2020-10-19,13.0,21.0,26.0,31.0,43.0,inferred
Guildford,2020-10-20,14.0,22.0,27.0,33.0,45.0,inferred
Guildford,2020-10-21,14.0,22.0,27.0,33.0,45.0,inferred
Guildford,2020-10-22,14.0,22.0,27.0,32.0,44.0,inferred
Guildford,2020-10-23,13.0,21.0,26.0,31.0,43.0,inferred
Guildford,2020-10-24,13.0,20.0,25.0,31.0,42.0,inferred
Guildford,2020-10-25,11.0,19.0,24.0,30.0,41.0,inferred
Guildford,2020-10-26,11.0,19.0,24.0,30.0,42.0,inferred
Guildford,2020-10-27,11.0,19.0,24.0,30.0,43.0,inferred
Guildford,2020-10-28,11.0,20.0,25.0,31.0,43.0,inferred
Guildford,2020-10-29,12.0,21.0,26.0,32.0,45.0,inferred
Guildford,2020-10-30,13.0,21.0,27.0,33.0,45.0,inferred
Hackney,2020-08-01,1.0,4.0,6.0,9.0,15.0,inferred
Hackney,2020-08-02,1.0,4.0,6.0,9.0,15.0,inferred
Hackney,2020-08-03,1.0,4.0,6.0,9.0,15.0,inferred
Hackney,2020-08-04,1.0,4.0,6.0,8.0,14.0,inferred
Hackney,2020-08-05,1.0,3.0,5.5,8.0,14.0,inferred
Hackney,2020-08-06,1.0,3.0,5.0,8.0,13.0,inferred
Hackney,2020-08-07,0.0,3.0,5.0,7.0,13.0,inferred
Hackney,2020-08-08,0.0,3.0,5.0,7.0,13.0,inferred
Hackney,2020-08-09,0.0,3.0,5.0,7.0,13.0,inferred
Hackney,2020-08-10,1.0,3.0,5.0,8.0,14.0,inferred
Hackney,2020-08-11,1.0,4.0,6.0,8.0,14.0,inferred
Hackney,2020-08-12,1.0,4.0,6.0,8.0,15.0,inferred
Hackney,2020-08-13,1.0,4.0,6.0,8.0,15.0,inferred
Hackney,2020-08-14,1.0,3.0,6.0,8.0,14.0,inferred
Hackney,2020-08-15,1.0,4.0,6.0,8.0,15.0,inferred
Hackney,2020-08-16,1.0,4.0,6.0,9.0,16.0,inferred
Hackney,2020-08-17,1.0,5.0,7.0,10.0,17.0,inferred
Hackney,2020-08-18,2.0,5.0,8.0,11.0,18.0,inferred
Hackney,2020-08-19,2.0,6.0,9.0,12.0,19.0,inferred
Hackney,2020-08-20,2.0,7.0,9.0,13.0,20.0,inferred
Hackney,2020-08-21,2.0,7.0,9.0,13.0,20.0,inferred
Hackney,2020-08-22,2.0,6.0,9.0,13.0,21.0,inferred
Hackney,2020-08-23,2.0,6.0,9.0,12.0,22.0,inferred
Hackney,2020-08-24,2.0,6.0,9.0,12.0,20.0,inferred
Hackney,2020-08-25,2.0,6.0,8.0,12.0,19.0,inferred
Hackney,2020-08-26,2.0,5.0,8.0,11.0,18.0,inferred
Hackney,2020-08-27,2.0,5.0,7.0,10.0,17.0,inferred
Hackney,2020-08-28,1.0,4.0,7.0,10.0,16.0,inferred
Hackney,2020-08-29,1.0,4.0,6.0,9.0,16.0,inferred
Hackney,2020-08-30,1.0,4.0,7.0,9.0,17.0,inferred
Hackney,2020-08-31,1.0,4.0,7.0,10.0,17.0,inferred
Hackney,2020-09-01,1.0,5.0,7.0,10.0,17.0,inferred
Hackney,2020-09-02,1.0,5.0,7.0,10.0,18.0,inferred
Hackney,2020-09-03,1.0,5.0,8.0,11.0,18.0,inferred
Hackney,2020-09-04,2.0,6.0,9.0,12.0,19.0,inferred
Hackney,2020-09-05,2.0,7.0,9.0,13.0,21.0,inferred
Hackney,2020-09-06,3.0,7.0,10.0,14.0,22.0,inferred
Hackney,2020-09-07,3.0,8.0,11.0,14.0,23.0,inferred
Hackney,2020-09-08,3.0,8.0,11.0,15.0,23.0,inferred
Hackney,2020-09-09,4.0,8.0,11.0,15.0,23.0,inferred
Hackney,2020-09-10,3.0,8.0,11.0,14.2,23.0,inferred
Hackney,2020-09-11,3.0,8.0,11.0,14.0,23.0,inferred
Hackney,2020-09-12,3.0,7.0,11.0,14.0,22.0,inferred
Hackney,2020-09-13,3.0,7.0,10.0,14.0,22.0,inferred
Hackney,2020-09-14,3.0,7.0,10.0,13.0,22.0,inferred
Hackney,2020-09-15,2.0,7.0,10.0,13.0,22.0,inferred
Hackney,2020-09-16,3.0,7.0,10.0,13.0,22.0,inferred
Hackney,2020-09-17,3.0,7.0,10.0,14.0,22.0,inferred
Hackney,2020-09-18,4.0,8.0,12.0,15.0,24.0,inferred
Hackney,2020-09-19,5.0,10.0,13.0,17.0,26.0,inferred
Hackney,2020-09-20,6.0,12.0,15.0,19.0,29.0,inferred
Hackney,2020-09-21,7.0,13.0,17.0,22.0,32.0,inferred
Hackney,2020-09-22,9.0,16.0,20.0,24.0,35.0,inferred
Hackney,2020-09-23,10.0,17.0,22.0,27.0,37.0,inferred
Hackney,2020-09-24,12.0,20.0,24.0,30.0,42.0,inferred
Hackney,2020-09-25,13.0,22.0,27.0,32.0,44.0,inferred
Hackney,2020-09-26,15.0,24.0,29.0,35.0,48.0,inferred
Hackney,2020-09-27,16.0,26.0,31.0,37.0,50.0,inferred
Hackney,2020-09-28,19.0,28.0,34.0,40.0,53.0,inferred
Hackney,2020-09-29,21.0,31.0,37.0,43.0,57.0,inferred
Hackney,2020-09-30,22.0,33.0,39.0,46.0,61.0,inferred
Hackney,2020-10-01,23.0,35.0,41.0,49.0,64.0,inferred
Hackney,2020-10-02,25.0,37.0,44.0,52.0,67.0,inferred
Hackney,2020-10-03,26.0,39.0,46.0,54.0,71.0,inferred
Hackney,2020-10-04,29.0,41.0,48.0,56.0,72.0,inferred
Hackney,2020-10-05,32.0,44.0,51.0,59.0,77.0,inferred
Hackney,2020-10-06,33.0,46.0,54.0,62.0,79.0,inferred
Hackney,2020-10-07,34.0,48.0,55.0,63.0,81.0,inferred
Hackney,2020-10-08,36.0,49.0,57.0,64.2,81.0,inferred
Hackney,2020-10-09,36.0,49.0,57.0,65.0,82.0,inferred
Hackney,2020-10-10,38.0,50.0,58.0,65.0,82.0,inferred
Hackney,2020-10-11,39.0,52.0,59.0,67.0,83.0,inferred
Hackney,2020-10-12,39.0,53.0,61.0,69.0,86.0,inferred
Hackney,2020-10-13,41.0,54.0,63.0,71.0,89.0,inferred
Hackney,2020-10-14,41.0,55.0,63.0,72.0,92.0,inferred
Hackney,2020-10-15,43.0,56.0,65.0,74.0,94.0,inferred
Hackney,2020-10-16,43.0,57.0,66.0,76.0,94.0,inferred
Hackney,2020-10-17,44.0,58.0,67.0,77.0,98.0,inferred
Hackney,2020-10-18,45.0,60.0,68.0,78.0,98.0,inferred
Hackney,2020-10-19,46.0,60.0,68.0,78.0,101.0,inferred
Hackney,2020-10-20,45.0,59.0,68.0,78.2,100.0,inferred
Hackney,2020-10-21,45.0,59.0,68.0,79.0,101.0,inferred
Hackney,2020-10-22,44.0,59.0,68.0,78.0,100.0,inferred
Hackney,2020-10-23,44.0,58.0,67.0,77.0,97.0,inferred
Hackney,2020-10-24,45.0,58.0,67.0,76.0,97.0,inferred
Hackney,2020-10-25,44.0,59.0,67.0,76.0,95.0,inferred
Hackney,2020-10-26,44.0,59.0,67.0,77.0,97.0,inferred
Hackney,2020-10-27,44.0,59.0,68.0,78.0,98.0,inferred
Hackney,2020-10-28,45.0,58.0,67.0,78.0,103.0,inferred
Hackney,2020-10-29,42.0,58.0,67.0,79.0,104.0,inferred
Hackney,2020-10-30,44.0,58.0,68.0,79.0,107.0,inferred
Hackney and City of London,2020-08-01,1.0,4.0,6.0,9.0,15.0,inferred
Hackney and City of London,2020-08-02,1.0,4.0,6.0,9.0,15.0,inferred
Hackney and City of London,2020-08-03,1.0,4.0,6.0,9.0,15.0,inferred
Hackney and City of London,2020-08-04,1.0,4.0,6.0,8.0,14.0,inferred
Hackney and City of London,2020-08-05,1.0,3.0,5.5,8.0,14.0,inferred
Hackney and City of London,2020-08-06,1.0,3.0,5.0,8.0,13.0,inferred
Hackney and City of London,2020-08-07,0.0,3.0,5.0,7.0,13.0,inferred
Hackney and City of London,2020-08-08,0.0,3.0,5.0,7.0,13.0,inferred
Hackney and City of London,2020-08-09,0.0,3.0,5.0,7.0,13.0,inferred
Hackney and City of London,2020-08-10,1.0,3.0,5.0,8.0,14.0,inferred
Hackney and City of London,2020-08-11,1.0,4.0,6.0,8.0,14.0,inferred
Hackney and City of London,2020-08-12,1.0,4.0,6.0,8.0,15.0,inferred
Hackney and City of London,2020-08-13,1.0,4.0,6.0,8.0,15.0,inferred
Hackney and City of London,2020-08-14,1.0,3.0,6.0,8.0,14.0,inferred
Hackney and City of London,2020-08-15,1.0,4.0,6.0,8.0,15.0,inferred
Hackney and City of London,2020-08-16,1.0,4.0,6.0,9.0,16.0,inferred
Hackney and City of London,2020-08-17,1.0,5.0,7.0,10.0,17.0,inferred
Hackney and City of London,2020-08-18,2.0,5.0,8.0,11.0,18.0,inferred
Hackney and City of London,2020-08-19,2.0,6.0,9.0,12.0,19.0,inferred
Hackney and City of London,2020-08-20,2.0,7.0,9.0,13.0,20.0,inferred
Hackney and City of London,2020-08-21,2.0,7.0,9.0,13.0,20.0,inferred
Hackney and City of London,2020-08-22,2.0,6.0,9.0,13.0,21.0,inferred
Hackney and City of London,2020-08-23,2.0,6.0,9.0,12.0,22.0,inferred
Hackney and City of London,2020-08-24,2.0,6.0,9.0,12.0,20.0,inferred
Hackney and City of London,2020-08-25,2.0,6.0,8.0,12.0,19.0,inferred
Hackney and City of London,2020-08-26,2.0,5.0,8.0,11.0,18.0,inferred
Hackney and City of London,2020-08-27,2.0,5.0,7.0,10.0,17.0,inferred
Hackney and City of London,2020-08-28,1.0,4.0,7.0,10.0,16.0,inferred
Hackney and City of London,2020-08-29,1.0,4.0,6.0,9.0,16.0,inferred
Hackney and City of London,2020-08-30,1.0,4.0,7.0,9.0,17.0,inferred
Hackney and City of London,2020-08-31,1.0,4.0,7.0,10.0,17.0,inferred
Hackney and City of London,2020-09-01,1.0,5.0,7.0,10.0,17.0,inferred
Hackney and City of London,2020-09-02,1.0,5.0,7.0,10.0,18.0,inferred
Hackney and City of London,2020-09-03,1.0,5.0,8.0,11.0,18.0,inferred
Hackney and City of London,2020-09-04,2.0,6.0,9.0,12.0,19.0,inferred
Hackney and City of London,2020-09-05,2.0,7.0,9.0,13.0,21.0,inferred
Hackney and City of London,2020-09-06,3.0,7.0,10.0,14.0,22.0,inferred
Hackney and City of London,2020-09-07,3.0,8.0,11.0,14.0,23.0,inferred
Hackney and City of London,2020-09-08,3.0,8.0,11.0,15.0,23.0,inferred
Hackney and City of London,2020-09-09,4.0,8.0,11.0,15.0,23.0,inferred
Hackney and City of London,2020-09-10,3.0,8.0,11.0,14.2,23.0,inferred
Hackney and City of London,2020-09-11,3.0,8.0,11.0,14.0,23.0,inferred
Hackney and City of London,2020-09-12,3.0,7.0,11.0,14.0,22.0,inferred
Hackney and City of London,2020-09-13,3.0,7.0,10.0,14.0,22.0,inferred
Hackney and City of London,2020-09-14,3.0,7.0,10.0,13.0,22.0,inferred
Hackney and City of London,2020-09-15,2.0,7.0,10.0,13.0,22.0,inferred
Hackney and City of London,2020-09-16,3.0,7.0,10.0,13.0,22.0,inferred
Hackney and City of London,2020-09-17,3.0,7.0,10.0,14.0,22.0,inferred
Hackney and City of London,2020-09-18,4.0,8.0,12.0,15.0,24.0,inferred
Hackney and City of London,2020-09-19,5.0,10.0,13.0,17.0,26.0,inferred
Hackney and City of London,2020-09-20,6.0,12.0,15.0,19.0,29.0,inferred
Hackney and City of London,2020-09-21,7.0,13.0,17.0,22.0,32.0,inferred
Hackney and City of London,2020-09-22,9.0,16.0,20.0,24.0,35.0,inferred
Hackney and City of London,2020-09-23,10.0,17.0,22.0,27.0,37.0,inferred
Hackney and City of London,2020-09-24,12.0,20.0,24.0,30.0,42.0,inferred
Hackney and City of London,2020-09-25,13.0,22.0,27.0,32.0,44.0,inferred
Hackney and City of London,2020-09-26,15.0,24.0,29.0,35.0,48.0,inferred
Hackney and City of London,2020-09-27,16.0,26.0,31.0,37.0,50.0,inferred
Hackney and City of London,2020-09-28,19.0,28.0,34.0,40.0,53.0,inferred
Hackney and City of London,2020-09-29,21.0,31.0,37.0,43.0,57.0,inferred
Hackney and City of London,2020-09-30,22.0,33.0,39.0,46.0,61.0,inferred
Hackney and City of London,2020-10-01,23.0,35.0,41.0,49.0,64.0,inferred
Hackney and City of London,2020-10-02,25.0,37.0,44.0,52.0,67.0,inferred
Hackney and City of London,2020-10-03,26.0,39.0,46.0,54.0,71.0,inferred
Hackney and City of London,2020-10-04,29.0,41.0,48.0,56.0,72.0,inferred
Hackney and City of London,2020-10-05,32.0,44.0,51.0,59.0,77.0,inferred
Hackney and City of London,2020-10-06,33.0,46.0,54.0,62.0,79.0,inferred
Hackney and City of London,2020-10-07,34.0,48.0,55.0,63.0,81.0,inferred
Hackney and City of London,2020-10-08,36.0,49.0,57.0,64.2,81.0,inferred
Hackney and City of London,2020-10-09,36.0,49.0,57.0,65.0,82.0,inferred
Hackney and City of London,2020-10-10,38.0,50.0,58.0,65.0,82.0,inferred
Hackney and City of London,2020-10-11,39.0,52.0,59.0,67.0,83.0,inferred
Hackney and City of London,2020-10-12,39.0,53.0,61.0,69.0,86.0,inferred
Hackney and City of London,2020-10-13,41.0,54.0,63.0,71.0,89.0,inferred
Hackney and City of London,2020-10-14,41.0,55.0,63.0,72.0,92.0,inferred
Hackney and City of London,2020-10-15,43.0,56.0,65.0,74.0,94.0,inferred
Hackney and City of London,2020-10-16,43.0,57.0,66.0,76.0,94.0,inferred
Hackney and City of London,2020-10-17,44.0,58.0,67.0,77.0,98.0,inferred
Hackney and City of London,2020-10-18,45.0,60.0,68.0,78.0,98.0,inferred
Hackney and City of London,2020-10-19,46.0,60.0,68.0,78.0,101.0,inferred
Hackney and City of London,2020-10-20,45.0,59.0,68.0,78.2,100.0,inferred
Hackney and City of London,2020-10-21,45.0,59.0,68.0,79.0,101.0,inferred
Hackney and City of London,2020-10-22,44.0,59.0,68.0,78.0,100.0,inferred
Hackney and City of London,2020-10-23,44.0,58.0,67.0,77.0,97.0,inferred
Hackney and City of London,2020-10-24,45.0,58.0,67.0,76.0,97.0,inferred
Hackney and City of London,2020-10-25,44.0,59.0,67.0,76.0,95.0,inferred
Hackney and City of London,2020-10-26,44.0,59.0,67.0,77.0,97.0,inferred
Hackney and City of London,2020-10-27,44.0,59.0,68.0,78.0,98.0,inferred
Hackney and City of London,2020-10-28,45.0,58.0,67.0,78.0,103.0,inferred
Hackney and City of London,2020-10-29,42.0,58.0,67.0,79.0,104.0,inferred
