area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Hackney and City of London,2020-10-30,44.0,58.0,68.0,79.0,107.0,inferred
Hammersmith and Fulham,2020-08-01,0.0,1.0,2.0,3.0,8.0,inferred
Hammersmith and Fulham,2020-08-02,0.0,1.0,2.0,3.0,8.0,inferred
Hammersmith and Fulham,2020-08-03,0.0,1.0,2.0,4.0,8.0,inferred
Hammersmith and Fulham,2020-08-04,0.0,1.0,2.0,4.0,9.0,inferred
Hammersmith and Fulham,2020-08-05,0.0,1.0,3.0,5.0,9.0,inferred
Hammersmith and Fulham,2020-08-06,0.0,1.0,3.0,5.0,10.0,inferred
Hammersmith and Fulham,2020-08-07,0.0,2.0,3.0,5.0,10.0,inferred
Hammersmith and Fulham,2020-08-08,0.0,2.0,3.0,5.0,10.0,inferred
Hammersmith and Fulham,2020-08-09,0.0,2.0,3.0,5.0,10.0,inferred
Hammersmith and Fulham,2020-08-10,0.0,2.0,3.0,6.0,11.0,inferred
Hammersmith and Fulham,2020-08-11,0.0,2.0,4.0,6.0,11.0,inferred
Hammersmith and Fulham,2020-08-12,0.0,2.0,4.0,6.0,11.0,inferred
Hammersmith and Fulham,2020-08-13,0.0,2.0,4.0,6.0,12.0,inferred
Hammersmith and Fulham,2020-08-14,0.0,2.0,4.0,6.0,12.0,inferred
Hammersmith and Fulham,2020-08-15,0.0,2.0,4.0,6.0,11.0,inferred
Hammersmith and Fulham,2020-08-16,0.0,2.0,4.0,6.0,11.0,inferred
Hammersmith and Fulham,2020-08-17,0.0,2.0,4.0,6.0,11.0,inferred
Hammersmith and Fulham,2020-08-18,0.0,2.0,4.0,6.0,11.0,inferred
Hammersmith and Fulham,2020-08-19,0.0,2.0,4.0,6.0,12.0,inferred
Hammersmith and Fulham,2020-08-20,0.0,2.0,4.0,7.0,13.0,inferred
Hammersmith and Fulham,2020-08-21,0.0,3.0,5.0,7.0,13.0,inferred
Hammersmith and Fulham,2020-08-22,0.0,3.0,5.0,7.0,13.0,inferred
Hammersmith and Fulham,2020-08-23,0.0,3.0,5.0,8.0,14.0,inferred
Hammersmith and Fulham,2020-08-24,0.0,3.0,5.0,8.0,14.0,inferred
Hammersmith and Fulham,2020-08-25,1.0,3.0,5.0,8.0,14.0,inferred
Hammersmith and Fulham,2020-08-26,1.0,4.0,6.0,8.0,15.0,inferred
Hammersmith and Fulham,2020-08-27,1.0,4.0,6.0,9.0,15.0,inferred
Hammersmith and Fulham,2020-08-28,1.0,4.0,6.0,9.0,15.0,inferred
Hammersmith and Fulham,2020-08-29,1.0,4.0,6.0,9.0,15.0,inferred
Hammersmith and Fulham,2020-08-30,1.0,4.0,6.0,9.0,16.0,inferred
Hammersmith and Fulham,2020-08-31,1.0,4.0,6.0,9.0,16.0,inferred
Hammersmith and Fulham,2020-09-01,1.0,4.0,7.0,9.0,16.0,inferred
Hammersmith and Fulham,2020-09-02,1.0,4.0,7.0,9.0,16.0,inferred
Hammersmith and Fulham,2020-09-03,1.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-04,1.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-05,2.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-06,1.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-07,1.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-08,1.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-09,1.0,4.0,7.0,9.0,17.0,inferred
Hammersmith and Fulham,2020-09-10,1.0,4.0,7.0,9.0,17.0,inferred
Hammersmith and Fulham,2020-09-11,1.0,4.0,7.0,10.0,16.0,inferred
Hammersmith and Fulham,2020-09-12,1.0,4.0,7.0,10.0,16.0,inferred
Hammersmith and Fulham,2020-09-13,1.0,4.0,7.0,10.0,16.0,inferred
Hammersmith and Fulham,2020-09-14,1.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-15,1.0,5.0,7.0,10.0,16.0,inferred
Hammersmith and Fulham,2020-09-16,1.0,4.0,7.0,10.0,16.0,inferred
Hammersmith and Fulham,2020-09-17,1.0,4.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-18,1.0,5.0,7.0,9.2,16.0,inferred
Hammersmith and Fulham,2020-09-19,2.0,5.0,7.0,10.0,17.0,inferred
Hammersmith and Fulham,2020-09-20,2.0,6.0,8.0,11.0,18.0,inferred
Hammersmith and Fulham,2020-09-21,2.0,6.0,9.0,12.0,19.0,inferred
Hammersmith and Fulham,2020-09-22,3.0,7.0,10.0,13.0,22.0,inferred
Hammersmith and Fulham,2020-09-23,3.0,8.0,11.0,14.0,22.0,inferred
Hammersmith and Fulham,2020-09-24,4.0,8.0,11.0,15.0,23.0,inferred
Hammersmith and Fulham,2020-09-25,4.0,9.0,12.0,16.0,24.0,inferred
Hammersmith and Fulham,2020-09-26,5.0,10.0,13.0,17.0,25.0,inferred
Hammersmith and Fulham,2020-09-27,6.0,11.0,15.0,18.0,27.0,inferred
Hammersmith and Fulham,2020-09-28,6.0,12.0,16.0,20.0,29.0,inferred
Hammersmith and Fulham,2020-09-29,7.0,13.0,17.0,21.0,31.0,inferred
Hammersmith and Fulham,2020-09-30,8.0,14.0,18.0,22.0,32.0,inferred
Hammersmith and Fulham,2020-10-01,9.0,15.0,19.0,24.0,33.0,inferred
Hammersmith and Fulham,2020-10-02,10.0,16.0,21.0,26.0,36.0,inferred
Hammersmith and Fulham,2020-10-03,11.0,18.0,23.0,28.0,38.0,inferred
Hammersmith and Fulham,2020-10-04,13.0,20.0,24.0,29.0,41.0,inferred
Hammersmith and Fulham,2020-10-05,14.0,22.0,27.0,32.0,43.0,inferred
Hammersmith and Fulham,2020-10-06,15.0,24.0,28.0,34.0,46.0,inferred
Hammersmith and Fulham,2020-10-07,16.0,25.0,30.0,36.0,48.0,inferred
Hammersmith and Fulham,2020-10-08,17.0,26.0,31.0,37.0,50.0,inferred
Hammersmith and Fulham,2020-10-09,18.0,27.0,32.0,38.0,51.0,inferred
Hammersmith and Fulham,2020-10-10,19.0,28.0,34.0,40.0,52.0,inferred
Hammersmith and Fulham,2020-10-11,20.0,30.0,36.0,42.0,55.0,inferred
Hammersmith and Fulham,2020-10-12,23.0,33.0,39.0,45.0,58.0,inferred
Hammersmith and Fulham,2020-10-13,24.0,34.0,41.0,47.0,61.0,inferred
Hammersmith and Fulham,2020-10-14,27.0,37.0,43.0,50.0,66.0,inferred
Hammersmith and Fulham,2020-10-15,27.0,39.0,46.0,52.0,69.0,inferred
Hammersmith and Fulham,2020-10-16,29.0,41.0,47.0,55.0,71.0,inferred
Hammersmith and Fulham,2020-10-17,31.0,42.0,49.0,57.0,72.0,inferred
Hammersmith and Fulham,2020-10-18,32.0,44.0,51.0,58.0,74.0,inferred
Hammersmith and Fulham,2020-10-19,33.0,45.0,52.0,60.0,76.0,inferred
Hammersmith and Fulham,2020-10-20,34.0,47.0,54.0,61.0,78.0,inferred
Hammersmith and Fulham,2020-10-21,36.0,48.0,55.0,63.0,80.0,inferred
Hammersmith and Fulham,2020-10-22,36.0,48.0,55.0,63.0,80.0,inferred
Hammersmith and Fulham,2020-10-23,35.0,48.0,55.0,64.0,81.0,inferred
Hammersmith and Fulham,2020-10-24,35.0,48.0,55.0,63.0,80.0,inferred
Hammersmith and Fulham,2020-10-25,36.0,49.0,56.0,64.0,80.0,inferred
Hammersmith and Fulham,2020-10-26,38.0,50.0,57.0,65.0,81.0,inferred
Hammersmith and Fulham,2020-10-27,37.0,50.0,57.0,65.0,83.0,inferred
Hammersmith and Fulham,2020-10-28,36.0,50.0,58.0,66.0,85.0,inferred
Hammersmith and Fulham,2020-10-29,36.0,49.0,57.0,66.0,86.0,inferred
Hammersmith and Fulham,2020-10-30,36.0,49.0,57.0,67.0,90.0,inferred
Harborough,2020-08-01,0.0,0.0,0.0,1.0,3.0,inferred
Harborough,2020-08-02,0.0,0.0,0.0,1.0,3.0,inferred
Harborough,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Harborough,2020-08-04,0.0,0.0,0.0,1.0,5.0,inferred
Harborough,2020-08-05,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-09,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-11,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-12,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-13,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-14,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-15,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-16,0.0,0.0,1.0,2.0,5.0,inferred
Harborough,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-20,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-22,0.0,0.0,1.0,2.0,6.0,inferred
Harborough,2020-08-23,0.0,0.0,1.0,2.0,7.0,inferred
Harborough,2020-08-24,0.0,0.0,1.0,3.0,7.0,inferred
Harborough,2020-08-25,0.0,0.0,1.0,3.0,7.0,inferred
Harborough,2020-08-26,0.0,1.0,2.0,3.0,7.0,inferred
Harborough,2020-08-27,0.0,1.0,2.0,3.0,8.0,inferred
Harborough,2020-08-28,0.0,1.0,2.0,3.0,8.0,inferred
Harborough,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
Harborough,2020-08-30,0.0,1.0,2.0,4.0,8.0,inferred
Harborough,2020-08-31,0.0,1.0,2.0,4.0,8.0,inferred
Harborough,2020-09-01,0.0,1.0,2.0,4.0,8.0,inferred
Harborough,2020-09-02,0.0,1.0,2.0,4.0,9.0,inferred
Harborough,2020-09-03,0.0,1.0,3.0,4.0,10.0,inferred
Harborough,2020-09-04,0.0,1.0,3.0,5.0,10.0,inferred
Harborough,2020-09-05,0.0,1.0,3.0,5.0,10.0,inferred
Harborough,2020-09-06,0.0,1.0,3.0,5.0,10.0,inferred
Harborough,2020-09-07,0.0,2.0,3.0,5.0,10.0,inferred
Harborough,2020-09-08,0.0,2.0,3.0,5.0,11.0,inferred
Harborough,2020-09-09,0.0,2.0,3.0,5.0,10.0,inferred
Harborough,2020-09-10,0.0,1.0,3.0,5.0,10.0,inferred
Harborough,2020-09-11,0.0,2.0,3.0,5.0,10.0,inferred
Harborough,2020-09-12,0.0,1.0,3.0,5.0,10.0,inferred
Harborough,2020-09-13,0.0,1.0,3.0,5.0,10.0,inferred
Harborough,2020-09-14,0.0,1.0,3.0,5.0,10.0,inferred
Harborough,2020-09-15,0.0,2.0,3.0,5.0,11.0,inferred
Harborough,2020-09-16,0.0,2.0,4.0,6.0,11.0,inferred
Harborough,2020-09-17,0.0,2.0,4.0,6.0,11.0,inferred
Harborough,2020-09-18,0.0,2.0,4.0,7.0,13.0,inferred
Harborough,2020-09-19,0.0,2.0,4.0,7.0,12.0,inferred
Harborough,2020-09-20,0.0,3.0,5.0,7.0,13.0,inferred
Harborough,2020-09-21,1.0,3.0,5.0,7.0,13.0,inferred
Harborough,2020-09-22,1.0,3.0,5.0,8.0,14.0,inferred
Harborough,2020-09-23,1.0,3.0,5.0,8.0,14.0,inferred
Harborough,2020-09-24,1.0,4.0,6.0,8.0,14.0,inferred
Harborough,2020-09-25,1.0,4.0,6.0,9.0,15.0,inferred
Harborough,2020-09-26,1.0,4.0,6.0,9.0,16.0,inferred
Harborough,2020-09-27,1.0,4.0,7.0,10.0,16.0,inferred
Harborough,2020-09-28,1.0,5.0,7.0,10.0,18.0,inferred
Harborough,2020-09-29,2.0,6.0,8.0,11.0,19.0,inferred
Harborough,2020-09-30,3.0,7.0,9.0,12.0,20.0,inferred
Harborough,2020-10-01,3.0,7.0,10.0,13.0,21.0,inferred
Harborough,2020-10-02,3.0,8.0,11.0,14.0,21.0,inferred
Harborough,2020-10-03,4.0,8.0,11.0,15.0,23.0,inferred
Harborough,2020-10-04,4.0,9.0,12.0,16.0,24.0,inferred
Harborough,2020-10-05,4.0,9.0,13.0,16.0,25.0,inferred
Harborough,2020-10-06,5.0,10.0,13.0,17.0,25.0,inferred
Harborough,2020-10-07,5.0,10.0,13.0,17.0,25.0,inferred
Harborough,2020-10-08,5.0,10.0,13.0,17.0,25.0,inferred
Harborough,2020-10-09,5.0,10.0,13.0,17.0,26.0,inferred
Harborough,2020-10-10,5.0,10.0,13.0,17.0,26.0,inferred
Harborough,2020-10-11,6.0,11.0,14.0,18.0,27.0,inferred
Harborough,2020-10-12,6.0,11.0,15.0,19.0,28.0,inferred
Harborough,2020-10-13,6.0,12.0,16.0,20.0,29.0,inferred
Harborough,2020-10-14,7.0,13.0,17.0,21.0,30.0,inferred
Harborough,2020-10-15,7.0,13.0,17.0,22.0,31.0,inferred
Harborough,2020-10-16,7.0,13.0,17.0,21.2,31.0,inferred
Harborough,2020-10-17,8.0,14.0,18.0,22.0,32.0,inferred
Harborough,2020-10-18,8.0,14.0,18.0,22.0,32.0,inferred
Harborough,2020-10-19,8.0,15.0,19.0,24.0,34.0,inferred
Harborough,2020-10-20,9.0,16.0,20.0,25.0,35.0,inferred
Harborough,2020-10-21,10.0,17.0,21.0,26.0,37.0,inferred
Harborough,2020-10-22,10.0,17.0,22.0,28.0,39.0,inferred
Harborough,2020-10-23,10.0,18.0,23.0,28.0,39.0,inferred
Harborough,2020-10-24,11.0,19.0,24.0,29.0,41.0,inferred
Harborough,2020-10-25,12.0,20.0,25.0,30.0,41.0,inferred
Harborough,2020-10-26,13.0,21.0,26.0,31.0,41.0,inferred
Harborough,2020-10-27,14.0,21.0,26.0,31.0,43.0,inferred
Harborough,2020-10-28,14.0,22.0,27.0,32.0,43.0,inferred
Harborough,2020-10-29,13.0,22.0,27.0,32.0,45.0,inferred
Harborough,2020-10-30,13.0,22.0,28.0,34.0,46.0,inferred
Haringey,2020-08-01,0.0,1.0,2.0,3.0,7.0,inferred
Haringey,2020-08-02,0.0,1.0,2.0,3.0,7.0,inferred
Haringey,2020-08-03,0.0,1.0,2.0,3.0,8.0,inferred
Haringey,2020-08-04,0.0,1.0,2.0,3.0,7.0,inferred
Haringey,2020-08-05,0.0,1.0,2.0,3.0,8.0,inferred
Haringey,2020-08-06,0.0,1.0,2.0,4.0,8.0,inferred
Haringey,2020-08-07,0.0,1.0,2.0,4.0,9.0,inferred
Haringey,2020-08-08,0.0,1.0,3.0,4.0,9.0,inferred
Haringey,2020-08-09,0.0,1.0,3.0,5.0,10.0,inferred
Haringey,2020-08-10,0.0,2.0,3.0,5.0,11.0,inferred
Haringey,2020-08-11,0.0,2.0,3.0,6.0,11.0,inferred
Haringey,2020-08-12,0.0,2.0,3.0,6.0,11.0,inferred
Haringey,2020-08-13,0.0,2.0,3.0,5.0,11.0,inferred
Haringey,2020-08-14,0.0,2.0,3.0,5.0,10.0,inferred
Haringey,2020-08-15,0.0,2.0,3.0,6.0,11.0,inferred
Haringey,2020-08-16,0.0,2.0,4.0,6.0,11.0,inferred
Haringey,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Haringey,2020-08-18,0.0,3.0,4.0,7.0,13.0,inferred
Haringey,2020-08-19,0.0,3.0,5.0,7.0,13.0,inferred
Haringey,2020-08-20,1.0,3.0,5.0,7.0,13.0,inferred
Haringey,2020-08-21,1.0,3.0,5.0,8.0,14.0,inferred
Haringey,2020-08-22,1.0,3.0,5.0,8.0,14.0,inferred
Haringey,2020-08-23,1.0,3.0,5.0,8.0,14.0,inferred
Haringey,2020-08-24,0.0,3.0,5.0,8.0,14.0,inferred
Haringey,2020-08-25,1.0,3.0,5.0,7.0,13.0,inferred
Haringey,2020-08-26,1.0,3.0,5.0,8.0,14.0,inferred
Haringey,2020-08-27,1.0,3.0,5.0,8.0,14.0,inferred
Haringey,2020-08-28,1.0,4.0,6.0,8.0,15.0,inferred
Haringey,2020-08-29,1.0,4.0,6.0,9.0,15.0,inferred
Haringey,2020-08-30,1.0,4.0,6.0,9.0,16.0,inferred
Haringey,2020-08-31,1.0,4.0,7.0,10.0,17.0,inferred
Haringey,2020-09-01,2.0,5.0,8.0,11.0,19.0,inferred
Haringey,2020-09-02,2.0,6.0,9.0,12.0,21.0,inferred
Haringey,2020-09-03,2.0,7.0,10.0,14.0,22.0,inferred
Haringey,2020-09-04,3.0,7.0,10.0,14.0,22.0,inferred
Haringey,2020-09-05,3.0,7.0,10.0,14.0,22.0,inferred
Haringey,2020-09-06,3.0,7.0,10.0,13.0,21.0,inferred
Haringey,2020-09-07,3.0,7.0,10.0,14.0,22.0,inferred
Haringey,2020-09-08,3.0,8.0,11.0,14.0,22.0,inferred
Haringey,2020-09-09,3.0,7.0,10.0,14.0,22.0,inferred
Haringey,2020-09-10,3.0,7.0,10.0,14.0,22.0,inferred
Haringey,2020-09-11,3.0,7.0,10.0,13.0,22.0,inferred
Haringey,2020-09-12,3.0,7.0,10.0,13.0,22.0,inferred
Haringey,2020-09-13,3.0,7.0,10.0,13.0,21.0,inferred
Haringey,2020-09-14,3.0,7.0,10.0,13.0,21.0,inferred
Haringey,2020-09-15,3.0,7.0,10.0,14.0,22.0,inferred
Haringey,2020-09-16,3.0,7.0,11.0,14.0,23.0,inferred
Haringey,2020-09-17,4.0,8.0,11.0,15.0,23.0,inferred
Haringey,2020-09-18,4.0,9.0,12.0,16.0,24.0,inferred
Haringey,2020-09-19,5.0,10.0,13.0,17.0,26.0,inferred
Haringey,2020-09-20,5.0,11.0,14.0,18.0,26.0,inferred
Haringey,2020-09-21,6.0,11.0,15.0,19.0,28.0,inferred
Haringey,2020-09-22,6.0,12.0,16.0,20.0,29.0,inferred
Haringey,2020-09-23,7.0,13.0,16.0,21.0,29.0,inferred
Haringey,2020-09-24,8.0,13.0,17.0,22.0,31.0,inferred
Haringey,2020-09-25,8.0,14.0,19.0,23.0,33.0,inferred
Haringey,2020-09-26,9.0,16.0,20.0,25.0,35.0,inferred
Haringey,2020-09-27,11.0,19.0,23.0,28.0,40.0,inferred
Haringey,2020-09-28,13.0,21.0,26.0,31.0,42.0,inferred
Haringey,2020-09-29,16.0,23.0,29.0,34.0,45.0,inferred
Haringey,2020-09-30,16.0,25.0,30.0,36.2,49.0,inferred
Haringey,2020-10-01,18.0,27.0,32.0,38.0,51.0,inferred
Haringey,2020-10-02,18.0,28.0,33.0,39.0,52.0,inferred
Haringey,2020-10-03,19.0,28.0,34.0,40.0,54.0,inferred
Haringey,2020-10-04,20.0,30.0,36.0,43.0,56.0,inferred
Haringey,2020-10-05,22.0,32.0,38.0,45.0,60.0,inferred
Haringey,2020-10-06,24.0,35.0,42.0,49.0,65.0,inferred
Haringey,2020-10-07,26.0,37.0,44.0,53.0,69.0,inferred
Haringey,2020-10-08,27.0,39.0,46.0,54.0,69.0,inferred
Haringey,2020-10-09,28.0,40.0,47.0,54.0,69.0,inferred
Haringey,2020-10-10,29.0,40.0,46.0,54.0,68.0,inferred
Haringey,2020-10-11,29.0,40.0,46.0,53.0,69.0,inferred
Haringey,2020-10-12,30.0,41.0,47.0,54.0,69.0,inferred
Haringey,2020-10-13,31.0,42.0,48.0,56.0,71.0,inferred
Haringey,2020-10-14,32.0,43.0,50.0,57.0,74.0,inferred
Haringey,2020-10-15,32.0,44.0,51.0,59.0,73.0,inferred
Haringey,2020-10-16,33.0,45.0,53.0,60.0,76.0,inferred
Haringey,2020-10-17,35.0,47.0,55.0,63.0,78.0,inferred
Haringey,2020-10-18,37.0,50.0,57.0,65.0,82.0,inferred
Haringey,2020-10-19,40.0,52.0,59.0,68.0,84.0,inferred
Haringey,2020-10-20,40.0,52.0,60.0,68.0,86.0,inferred
Haringey,2020-10-21,38.0,52.0,60.0,68.0,85.0,inferred
Haringey,2020-10-22,38.0,51.0,58.0,67.0,83.0,inferred
Haringey,2020-10-23,37.0,50.0,57.0,65.2,83.0,inferred
Haringey,2020-10-24,36.0,49.0,56.0,65.0,85.0,inferred
Haringey,2020-10-25,37.0,49.0,57.0,66.0,87.0,inferred
Haringey,2020-10-26,38.0,51.0,59.0,67.0,89.0,inferred
Haringey,2020-10-27,38.0,52.0,61.0,70.0,90.0,inferred
Haringey,2020-10-28,39.0,53.0,62.0,71.0,89.0,inferred
Haringey,2020-10-29,37.0,53.0,63.0,73.0,93.0,inferred
Haringey,2020-10-30,38.0,54.0,63.0,74.0,96.0,inferred
Harlow,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-04,0.0,0.0,0.0,1.0,3.0,inferred
Harlow,2020-08-05,0.0,0.0,0.0,1.0,3.0,inferred
Harlow,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-18,0.0,0.0,0.0,1.0,5.0,inferred
Harlow,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-20,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-21,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-22,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-23,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-24,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-25,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-26,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-27,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-28,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-29,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-30,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-08-31,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-09-01,0.0,0.0,0.0,1.0,4.0,inferred
Harlow,2020-09-02,0.0,0.0,0.0,1.0,5.0,inferred
Harlow,2020-09-03,0.0,0.0,0.0,1.0,5.0,inferred
Harlow,2020-09-04,0.0,0.0,0.0,1.0,5.0,inferred
Harlow,2020-09-05,0.0,0.0,1.0,2.0,5.0,inferred
Harlow,2020-09-06,0.0,0.0,1.0,2.0,5.0,inferred
Harlow,2020-09-07,0.0,0.0,1.0,2.0,6.0,inferred
Harlow,2020-09-08,0.0,0.0,1.0,2.0,6.0,inferred
Harlow,2020-09-09,0.0,0.0,1.0,2.0,7.0,inferred
Harlow,2020-09-10,0.0,0.0,1.0,2.0,6.0,inferred
Harlow,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
Harlow,2020-09-12,0.0,0.0,1.0,3.0,7.0,inferred
Harlow,2020-09-13,0.0,0.0,1.0,3.0,7.0,inferred
Harlow,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
Harlow,2020-09-15,0.0,1.0,2.0,3.0,7.0,inferred
Harlow,2020-09-16,0.0,1.0,2.0,4.0,8.0,inferred
Harlow,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
Harlow,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
Harlow,2020-09-19,0.0,1.0,3.0,5.0,10.0,inferred
Harlow,2020-09-20,0.0,2.0,3.0,5.0,10.0,inferred
Harlow,2020-09-21,0.0,2.0,3.0,5.0,11.0,inferred
Harlow,2020-09-22,0.0,2.0,3.0,5.0,11.0,inferred
Harlow,2020-09-23,0.0,2.0,3.0,6.0,11.0,inferred
Harlow,2020-09-24,0.0,2.0,4.0,6.0,11.0,inferred
Harlow,2020-09-25,0.0,2.0,4.0,6.0,11.0,inferred
Harlow,2020-09-26,0.0,2.0,4.0,6.0,12.0,inferred
Harlow,2020-09-27,0.0,2.0,4.0,6.0,11.0,inferred
Harlow,2020-09-28,0.0,2.0,4.0,6.0,11.0,inferred
Harlow,2020-09-29,0.0,2.0,4.0,6.0,12.0,inferred
Harlow,2020-09-30,0.0,2.0,4.0,7.0,12.0,inferred
Harlow,2020-10-01,0.0,3.0,5.0,7.0,13.0,inferred
Harlow,2020-10-02,0.0,3.0,5.0,7.0,13.0,inferred
Harlow,2020-10-03,0.0,3.0,5.0,8.0,14.0,inferred
Harlow,2020-10-04,1.0,3.0,5.0,8.0,14.0,inferred
