area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Harlow,2020-10-05,1.0,3.0,6.0,8.0,15.0,inferred
Harlow,2020-10-06,1.0,3.0,6.0,8.0,15.0,inferred
Harlow,2020-10-07,1.0,4.0,6.0,9.0,15.0,inferred
Harlow,2020-10-08,1.0,4.0,6.0,9.0,16.0,inferred
Harlow,2020-10-09,1.0,4.0,6.0,9.0,16.0,inferred
Harlow,2020-10-10,1.0,5.0,7.0,10.0,17.0,inferred
Harlow,2020-10-11,1.0,5.0,7.0,10.0,17.0,inferred
Harlow,2020-10-12,2.0,5.0,7.0,10.0,17.0,inferred
Harlow,2020-10-13,2.0,5.0,7.0,10.0,18.0,inferred
Harlow,2020-10-14,1.0,5.0,7.0,10.0,18.0,inferred
Harlow,2020-10-15,2.0,5.0,7.0,11.0,17.0,inferred
Harlow,2020-10-16,1.0,5.0,8.0,11.0,18.0,inferred
Harlow,2020-10-17,1.0,5.0,8.0,11.0,18.0,inferred
Harlow,2020-10-18,2.0,5.0,8.0,11.0,18.0,inferred
Harlow,2020-10-19,2.0,6.0,8.0,12.0,19.0,inferred
Harlow,2020-10-20,3.0,6.0,9.0,12.0,20.0,inferred
Harlow,2020-10-21,3.0,7.0,10.0,13.0,21.0,inferred
Harlow,2020-10-22,3.0,7.0,10.0,13.0,21.0,inferred
Harlow,2020-10-23,3.0,7.0,10.0,13.0,22.0,inferred
Harlow,2020-10-24,3.0,7.0,10.0,14.0,22.0,inferred
Harlow,2020-10-25,3.0,8.0,11.0,14.0,22.0,inferred
Harlow,2020-10-26,4.0,8.0,11.0,14.0,22.0,inferred
Harlow,2020-10-27,3.0,8.0,11.0,15.0,23.0,inferred
Harlow,2020-10-28,4.0,9.0,12.0,15.0,24.0,inferred
Harlow,2020-10-29,4.0,9.0,12.0,16.0,25.0,inferred
Harlow,2020-10-30,4.0,9.0,12.0,16.0,25.0,inferred
Harrow,2020-08-01,0.0,1.0,2.0,3.0,7.0,inferred
Harrow,2020-08-02,0.0,1.0,2.0,3.0,7.0,inferred
Harrow,2020-08-03,0.0,1.0,2.0,3.0,7.0,inferred
Harrow,2020-08-04,0.0,1.0,2.0,4.0,8.0,inferred
Harrow,2020-08-05,0.0,1.0,2.0,4.0,8.0,inferred
Harrow,2020-08-06,0.0,1.0,2.0,4.0,9.0,inferred
Harrow,2020-08-07,0.0,1.0,3.0,5.0,10.0,inferred
Harrow,2020-08-08,0.0,1.0,3.0,5.0,10.0,inferred
Harrow,2020-08-09,0.0,1.0,3.0,5.0,10.0,inferred
Harrow,2020-08-10,0.0,1.0,3.0,5.0,10.0,inferred
Harrow,2020-08-11,0.0,2.0,3.0,5.0,11.0,inferred
Harrow,2020-08-12,0.0,2.0,3.0,5.0,11.0,inferred
Harrow,2020-08-13,0.0,2.0,4.0,6.0,12.0,inferred
Harrow,2020-08-14,0.0,2.0,4.0,6.0,12.0,inferred
Harrow,2020-08-15,0.0,2.0,4.0,6.0,12.0,inferred
Harrow,2020-08-16,0.0,2.0,4.0,6.0,12.0,inferred
Harrow,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Harrow,2020-08-18,0.0,3.0,4.0,6.0,12.0,inferred
Harrow,2020-08-19,0.0,2.0,4.0,7.0,12.0,inferred
Harrow,2020-08-20,0.0,3.0,5.0,7.0,13.0,inferred
Harrow,2020-08-21,1.0,3.0,5.0,7.0,13.0,inferred
Harrow,2020-08-22,1.0,3.0,6.0,8.0,14.0,inferred
Harrow,2020-08-23,1.0,4.0,6.0,9.0,15.0,inferred
Harrow,2020-08-24,1.0,4.0,6.0,9.0,16.0,inferred
Harrow,2020-08-25,1.0,4.0,6.0,9.0,16.0,inferred
Harrow,2020-08-26,1.0,4.0,6.0,9.0,16.0,inferred
Harrow,2020-08-27,1.0,4.0,6.0,9.0,16.0,inferred
Harrow,2020-08-28,1.0,4.0,7.0,9.0,15.0,inferred
Harrow,2020-08-29,1.0,4.0,7.0,10.0,17.0,inferred
Harrow,2020-08-30,1.0,5.0,7.0,10.0,17.0,inferred
Harrow,2020-08-31,2.0,5.0,8.0,11.0,18.0,inferred
Harrow,2020-09-01,2.0,6.0,9.0,12.0,19.0,inferred
Harrow,2020-09-02,2.0,6.0,9.0,13.0,20.0,inferred
Harrow,2020-09-03,3.0,7.0,10.0,14.0,21.0,inferred
Harrow,2020-09-04,3.0,7.0,10.0,14.0,22.0,inferred
Harrow,2020-09-05,3.0,7.0,10.0,14.0,22.0,inferred
Harrow,2020-09-06,3.0,7.0,10.0,14.0,22.0,inferred
Harrow,2020-09-07,2.0,7.0,10.0,13.0,21.0,inferred
Harrow,2020-09-08,2.0,6.0,10.0,13.0,22.0,inferred
Harrow,2020-09-09,2.0,7.0,10.0,13.0,21.0,inferred
Harrow,2020-09-10,2.0,6.0,9.0,12.0,20.0,inferred
Harrow,2020-09-11,2.0,6.0,9.0,12.0,19.0,inferred
Harrow,2020-09-12,2.0,6.0,9.0,12.0,19.0,inferred
Harrow,2020-09-13,2.0,6.0,8.0,12.0,19.0,inferred
Harrow,2020-09-14,2.0,6.0,8.0,11.0,20.0,inferred
Harrow,2020-09-15,2.0,6.0,9.0,12.0,19.0,inferred
Harrow,2020-09-16,2.0,6.0,9.0,13.0,20.0,inferred
Harrow,2020-09-17,3.0,7.0,10.0,13.0,21.0,inferred
Harrow,2020-09-18,3.0,7.0,11.0,14.0,23.0,inferred
Harrow,2020-09-19,4.0,8.0,11.0,15.0,23.0,inferred
Harrow,2020-09-20,4.0,9.0,12.0,16.0,25.0,inferred
Harrow,2020-09-21,5.0,10.0,13.0,17.0,26.0,inferred
Harrow,2020-09-22,6.0,10.0,14.0,18.0,28.0,inferred
Harrow,2020-09-23,6.0,12.0,16.0,20.0,29.0,inferred
Harrow,2020-09-24,7.0,13.0,17.0,22.0,32.0,inferred
Harrow,2020-09-25,8.0,14.0,19.0,23.0,34.0,inferred
Harrow,2020-09-26,9.0,15.0,20.0,24.0,35.0,inferred
Harrow,2020-09-27,10.0,17.0,21.0,26.0,38.0,inferred
Harrow,2020-09-28,11.0,18.0,23.0,28.0,39.0,inferred
Harrow,2020-09-29,12.0,20.0,25.0,30.0,41.0,inferred
Harrow,2020-09-30,14.0,22.0,26.0,32.0,43.0,inferred
Harrow,2020-10-01,15.0,23.0,28.0,34.0,47.0,inferred
Harrow,2020-10-02,16.0,25.0,31.0,38.0,52.0,inferred
Harrow,2020-10-03,17.0,27.0,34.0,41.0,56.0,inferred
Harrow,2020-10-04,18.0,29.0,37.0,44.0,60.0,inferred
Harrow,2020-10-05,20.0,31.0,38.0,46.0,63.0,inferred
Harrow,2020-10-06,21.0,32.0,40.0,48.0,63.0,inferred
Harrow,2020-10-07,21.0,33.0,40.0,48.0,64.0,inferred
Harrow,2020-10-08,23.0,34.0,41.0,48.0,64.0,inferred
Harrow,2020-10-09,23.0,34.0,40.0,48.0,63.0,inferred
Harrow,2020-10-10,23.0,34.0,41.0,48.0,62.0,inferred
Harrow,2020-10-11,24.0,35.0,42.0,48.0,63.0,inferred
Harrow,2020-10-12,25.0,36.0,42.0,50.0,64.0,inferred
Harrow,2020-10-13,25.0,37.0,44.0,51.0,66.0,inferred
Harrow,2020-10-14,26.0,38.0,45.0,53.0,69.0,inferred
Harrow,2020-10-15,26.0,39.0,47.0,54.0,71.0,inferred
Harrow,2020-10-16,26.0,41.0,49.0,57.0,74.0,inferred
Harrow,2020-10-17,26.0,42.0,50.0,58.0,75.0,inferred
Harrow,2020-10-18,27.0,43.0,51.0,60.0,79.0,inferred
Harrow,2020-10-19,29.0,44.0,53.0,61.0,80.0,inferred
Harrow,2020-10-20,30.0,45.0,54.0,62.0,80.0,inferred
Harrow,2020-10-21,32.0,46.0,54.0,62.0,80.0,inferred
Harrow,2020-10-22,33.0,45.0,53.0,62.0,79.0,inferred
Harrow,2020-10-23,33.0,46.0,53.0,61.0,79.0,inferred
Harrow,2020-10-24,32.0,45.0,53.0,61.0,80.0,inferred
Harrow,2020-10-25,33.0,46.0,53.0,62.0,83.0,inferred
Harrow,2020-10-26,34.0,47.0,55.0,64.0,84.0,inferred
Harrow,2020-10-27,35.0,48.0,56.0,65.0,84.0,inferred
Harrow,2020-10-28,35.0,50.0,58.0,67.0,85.0,inferred
Harrow,2020-10-29,36.0,50.0,59.0,68.0,86.0,inferred
Harrow,2020-10-30,36.0,50.8,60.0,69.0,88.0,inferred
Hart,2020-08-01,0.0,0.0,0.0,0.0,2.0,inferred
Hart,2020-08-02,0.0,0.0,0.0,0.0,3.0,inferred
Hart,2020-08-03,0.0,0.0,0.0,1.0,3.0,inferred
Hart,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-07,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-08,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-09,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-10,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-18,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-20,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-21,0.0,0.0,0.0,1.0,4.0,inferred
Hart,2020-08-22,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-23,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-24,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-25,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-26,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-08-27,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-08-28,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-08-29,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-08-30,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-08-31,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-01,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-02,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-03,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-04,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-05,0.0,0.0,0.0,1.0,5.0,inferred
Hart,2020-09-06,0.0,0.0,0.0,2.0,5.0,inferred
Hart,2020-09-07,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-08,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-09,0.0,0.0,1.0,2.0,5.0,inferred
Hart,2020-09-10,0.0,0.0,1.0,2.0,6.0,inferred
Hart,2020-09-11,0.0,0.0,1.0,2.0,6.0,inferred
Hart,2020-09-12,0.0,0.0,1.0,2.0,6.0,inferred
Hart,2020-09-13,0.0,0.0,1.0,2.0,6.0,inferred
Hart,2020-09-14,0.0,0.0,1.0,2.0,6.0,inferred
Hart,2020-09-15,0.0,0.0,1.0,2.0,6.0,inferred
Hart,2020-09-16,0.0,0.0,1.0,2.0,6.0,inferred
Hart,2020-09-17,0.0,0.0,1.0,3.0,7.0,inferred
Hart,2020-09-18,0.0,0.0,1.0,3.0,7.0,inferred
Hart,2020-09-19,0.0,0.0,1.0,3.0,7.0,inferred
Hart,2020-09-20,0.0,0.0,2.0,3.0,8.0,inferred
Hart,2020-09-21,0.0,1.0,2.0,3.0,7.0,inferred
Hart,2020-09-22,0.0,1.0,2.0,4.0,9.0,inferred
Hart,2020-09-23,0.0,1.0,2.0,4.0,8.0,inferred
Hart,2020-09-24,0.0,1.0,3.0,4.0,9.0,inferred
Hart,2020-09-25,0.0,1.0,3.0,5.0,10.0,inferred
Hart,2020-09-26,0.0,2.0,3.0,5.0,11.0,inferred
Hart,2020-09-27,0.0,2.0,3.0,6.0,11.0,inferred
Hart,2020-09-28,0.0,2.0,4.0,6.0,11.0,inferred
Hart,2020-09-29,0.0,2.0,4.0,7.0,12.0,inferred
Hart,2020-09-30,0.0,3.0,5.0,7.0,13.0,inferred
Hart,2020-10-01,1.0,3.0,5.0,8.0,13.0,inferred
Hart,2020-10-02,1.0,3.0,5.0,8.0,14.0,inferred
Hart,2020-10-03,1.0,4.0,6.0,9.0,15.0,inferred
Hart,2020-10-04,1.0,4.0,6.0,9.0,15.0,inferred
Hart,2020-10-05,1.0,4.0,6.0,9.0,16.0,inferred
Hart,2020-10-06,1.0,5.0,7.0,9.0,16.0,inferred
Hart,2020-10-07,1.0,5.0,7.0,10.0,16.0,inferred
Hart,2020-10-08,1.0,5.0,7.0,10.0,17.0,inferred
Hart,2020-10-09,2.0,5.0,8.0,10.0,17.0,inferred
Hart,2020-10-10,2.0,5.0,8.0,11.0,18.0,inferred
Hart,2020-10-11,2.0,6.0,8.0,11.0,18.0,inferred
Hart,2020-10-12,2.0,6.0,9.0,12.0,19.0,inferred
Hart,2020-10-13,2.0,6.0,9.0,12.0,20.0,inferred
Hart,2020-10-14,3.0,6.0,9.0,12.0,20.0,inferred
Hart,2020-10-15,3.0,7.0,9.0,12.0,20.0,inferred
Hart,2020-10-16,3.0,7.0,10.0,13.0,20.0,inferred
Hart,2020-10-17,3.0,7.0,10.0,13.0,21.0,inferred
Hart,2020-10-18,3.0,8.0,10.0,14.0,22.0,inferred
Hart,2020-10-19,3.0,8.0,11.0,14.0,23.0,inferred
Hart,2020-10-20,3.0,8.0,11.0,15.0,22.0,inferred
Hart,2020-10-21,4.0,8.0,11.0,15.0,23.0,inferred
Hart,2020-10-22,4.0,9.0,12.0,16.0,23.0,inferred
Hart,2020-10-23,4.0,9.0,12.0,16.0,24.0,inferred
Hart,2020-10-24,4.0,9.0,13.0,16.0,25.0,inferred
Hart,2020-10-25,5.0,9.0,13.0,17.0,25.0,inferred
Hart,2020-10-26,5.0,10.0,13.0,17.0,27.0,inferred
Hart,2020-10-27,5.0,10.0,14.0,18.0,27.0,inferred
Hart,2020-10-28,5.0,11.0,14.0,18.0,28.0,inferred
Hart,2020-10-29,6.0,11.0,15.0,19.0,28.0,inferred
Hart,2020-10-30,6.0,12.0,16.0,20.0,29.0,inferred
Havant,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-02,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-03,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-04,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-05,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-06,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-07,0.0,0.0,0.0,1.0,3.0,inferred
Havant,2020-08-08,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-12,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-13,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-14,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-18,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-20,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-21,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-22,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-23,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-24,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-25,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-26,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-08-27,0.0,0.0,0.0,1.0,5.0,inferred
Havant,2020-08-28,0.0,0.0,0.0,1.0,5.0,inferred
Havant,2020-08-29,0.0,0.0,0.0,1.0,5.0,inferred
Havant,2020-08-30,0.0,0.0,0.0,1.0,5.0,inferred
Havant,2020-08-31,0.0,0.0,0.0,1.0,4.0,inferred
Havant,2020-09-01,0.0,0.0,0.0,1.0,5.0,inferred
Havant,2020-09-02,0.0,0.0,0.0,1.0,5.0,inferred
Havant,2020-09-03,0.0,0.0,0.0,2.0,5.0,inferred
Havant,2020-09-04,0.0,0.0,1.0,2.0,5.0,inferred
Havant,2020-09-05,0.0,0.0,1.0,2.0,6.0,inferred
Havant,2020-09-06,0.0,0.0,1.0,2.0,6.0,inferred
Havant,2020-09-07,0.0,0.0,1.0,2.0,6.0,inferred
Havant,2020-09-08,0.0,0.0,1.0,2.0,6.0,inferred
Havant,2020-09-09,0.0,0.0,1.0,2.0,6.0,inferred
Havant,2020-09-10,0.0,0.0,1.0,3.0,6.0,inferred
Havant,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
Havant,2020-09-12,0.0,1.0,1.0,3.0,8.0,inferred
Havant,2020-09-13,0.0,1.0,2.0,3.0,8.0,inferred
Havant,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
Havant,2020-09-15,0.0,1.0,2.0,4.0,8.0,inferred
Havant,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Havant,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
Havant,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
Havant,2020-09-19,0.0,1.0,2.0,4.0,9.0,inferred
Havant,2020-09-20,0.0,1.0,3.0,4.0,9.0,inferred
Havant,2020-09-21,0.0,1.0,3.0,5.0,10.0,inferred
Havant,2020-09-22,0.0,2.0,3.0,5.0,10.0,inferred
Havant,2020-09-23,0.0,2.0,3.0,5.0,11.0,inferred
Havant,2020-09-24,0.0,2.0,3.0,5.0,11.0,inferred
Havant,2020-09-25,0.0,2.0,4.0,6.0,11.0,inferred
Havant,2020-09-26,0.0,2.0,3.0,6.0,11.0,inferred
Havant,2020-09-27,0.0,2.0,4.0,6.0,11.0,inferred
Havant,2020-09-28,0.0,2.0,4.0,6.0,12.0,inferred
Havant,2020-09-29,0.0,2.0,4.0,6.0,12.0,inferred
Havant,2020-09-30,0.0,2.0,4.0,6.0,12.0,inferred
Havant,2020-10-01,0.0,2.0,4.0,7.0,13.0,inferred
Havant,2020-10-02,0.0,3.0,5.0,7.0,13.0,inferred
Havant,2020-10-03,0.0,3.0,5.0,7.2,13.0,inferred
Havant,2020-10-04,0.0,3.0,5.0,8.0,14.0,inferred
Havant,2020-10-05,1.0,3.0,5.0,8.0,14.0,inferred
Havant,2020-10-06,1.0,3.0,6.0,8.0,14.0,inferred
Havant,2020-10-07,1.0,4.0,6.0,8.0,15.0,inferred
Havant,2020-10-08,1.0,4.0,6.0,9.0,15.0,inferred
Havant,2020-10-09,1.0,4.0,7.0,9.0,16.0,inferred
Havant,2020-10-10,1.0,5.0,7.0,10.0,16.0,inferred
Havant,2020-10-11,2.0,5.0,7.0,10.0,18.0,inferred
Havant,2020-10-12,2.0,5.0,8.0,11.0,17.0,inferred
Havant,2020-10-13,2.0,6.0,8.0,11.0,18.0,inferred
Havant,2020-10-14,2.0,6.0,8.0,12.0,19.0,inferred
Havant,2020-10-15,2.0,6.0,9.0,12.0,19.0,inferred
Havant,2020-10-16,2.0,6.0,9.0,12.0,20.0,inferred
Havant,2020-10-17,3.0,7.0,10.0,14.0,21.0,inferred
Havant,2020-10-18,4.0,8.0,11.0,15.0,23.0,inferred
Havant,2020-10-19,4.0,9.0,12.0,16.0,25.0,inferred
Havant,2020-10-20,5.0,10.0,13.0,17.0,26.0,inferred
Havant,2020-10-21,5.0,11.0,15.0,19.0,28.0,inferred
Havant,2020-10-22,6.0,12.0,15.0,20.0,29.0,inferred
Havant,2020-10-23,7.0,13.0,16.0,21.0,30.0,inferred
Havant,2020-10-24,7.0,13.0,17.0,22.0,32.0,inferred
Havant,2020-10-25,8.0,15.0,19.0,23.0,34.0,inferred
Havant,2020-10-26,9.0,16.0,21.0,26.0,37.0,inferred
Havant,2020-10-27,11.0,18.0,22.0,28.0,38.0,inferred
Havant,2020-10-28,11.0,19.0,24.0,30.0,42.0,inferred
Havant,2020-10-29,13.0,21.0,26.0,32.0,43.0,inferred
Havant,2020-10-30,14.0,23.0,28.0,34.0,46.0,inferred
Hertsmere,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Hertsmere,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Hertsmere,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-07,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-09,0.0,0.0,1.0,3.0,6.0,inferred
Hertsmere,2020-08-10,0.0,0.0,1.0,2.0,7.0,inferred
Hertsmere,2020-08-11,0.0,0.0,1.0,3.0,6.0,inferred
Hertsmere,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Hertsmere,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Hertsmere,2020-08-17,0.0,0.0,1.0,3.0,7.0,inferred
Hertsmere,2020-08-18,0.0,0.0,1.0,3.0,7.0,inferred
Hertsmere,2020-08-19,0.0,0.0,1.0,3.0,7.0,inferred
Hertsmere,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
Hertsmere,2020-08-21,0.0,0.0,2.0,3.0,7.0,inferred
Hertsmere,2020-08-22,0.0,1.0,2.0,3.0,8.0,inferred
Hertsmere,2020-08-23,0.0,1.0,2.0,3.0,8.0,inferred
Hertsmere,2020-08-24,0.0,1.0,2.0,4.0,8.0,inferred
Hertsmere,2020-08-25,0.0,1.0,2.0,4.0,9.0,inferred
Hertsmere,2020-08-26,0.0,1.0,3.0,5.0,10.0,inferred
Hertsmere,2020-08-27,0.0,2.0,3.0,5.0,11.0,inferred
Hertsmere,2020-08-28,0.0,2.0,4.0,6.0,12.0,inferred
Hertsmere,2020-08-29,0.0,3.0,5.0,7.0,14.0,inferred
Hertsmere,2020-08-30,1.0,3.0,5.0,8.0,14.0,inferred
Hertsmere,2020-08-31,1.0,4.0,6.0,9.0,15.0,inferred
Hertsmere,2020-09-01,1.0,4.0,6.0,9.0,16.0,inferred
Hertsmere,2020-09-02,1.0,4.0,7.0,9.0,16.0,inferred
Hertsmere,2020-09-03,1.0,4.0,7.0,9.0,16.0,inferred
Hertsmere,2020-09-04,1.0,4.0,7.0,9.0,16.0,inferred
Hertsmere,2020-09-05,1.0,4.0,6.0,9.0,16.0,inferred
Hertsmere,2020-09-06,1.0,4.0,6.0,9.0,14.0,inferred
Hertsmere,2020-09-07,1.0,4.0,6.0,8.0,15.0,inferred
Hertsmere,2020-09-08,1.0,3.0,5.0,8.0,15.0,inferred
Hertsmere,2020-09-09,1.0,3.0,6.0,8.0,14.0,inferred
Hertsmere,2020-09-10,1.0,4.0,6.0,9.0,15.0,inferred
Hertsmere,2020-09-11,1.0,4.0,6.0,9.0,16.0,inferred
Hertsmere,2020-09-12,1.0,4.0,6.0,9.0,16.0,inferred
Hertsmere,2020-09-13,1.0,4.0,6.0,9.0,16.0,inferred
Hertsmere,2020-09-14,1.0,4.0,6.0,9.0,15.0,inferred
Hertsmere,2020-09-15,1.0,4.0,6.0,9.0,16.0,inferred
Hertsmere,2020-09-16,1.0,4.0,6.0,9.0,15.0,inferred
Hertsmere,2020-09-17,1.0,4.0,6.0,9.0,15.0,inferred
Hertsmere,2020-09-18,1.0,3.0,6.0,8.0,15.0,inferred
Hertsmere,2020-09-19,1.0,3.0,5.0,8.0,15.0,inferred
Hertsmere,2020-09-20,1.0,3.0,5.0,8.0,15.0,inferred
Hertsmere,2020-09-21,1.0,3.0,5.0,8.0,15.0,inferred
Hertsmere,2020-09-22,0.0,3.0,5.0,8.0,14.0,inferred
Hertsmere,2020-09-23,1.0,3.0,5.0,8.0,14.0,inferred
Hertsmere,2020-09-24,1.0,3.0,5.0,8.0,15.0,inferred
Hertsmere,2020-09-25,1.0,4.0,6.0,9.0,15.0,inferred
Hertsmere,2020-09-26,1.0,4.0,7.0,10.0,17.0,inferred
Hertsmere,2020-09-27,2.0,6.0,8.0,11.0,18.0,inferred
Hertsmere,2020-09-28,3.0,7.0,10.0,13.0,21.0,inferred
Hertsmere,2020-09-29,3.0,8.0,11.0,15.0,23.0,inferred
Hertsmere,2020-09-30,4.0,9.0,13.0,17.0,25.0,inferred
Hertsmere,2020-10-01,5.0,10.0,14.0,18.0,27.0,inferred
Hertsmere,2020-10-02,6.0,12.0,15.0,19.0,28.0,inferred
Hertsmere,2020-10-03,7.0,12.0,16.0,20.0,28.0,inferred
Hertsmere,2020-10-04,7.0,12.0,16.0,21.0,31.0,inferred
Hertsmere,2020-10-05,7.0,12.0,16.0,21.0,31.0,inferred
Hertsmere,2020-10-06,7.0,13.0,16.0,21.0,31.0,inferred
Hertsmere,2020-10-07,6.0,13.0,17.0,21.0,32.0,inferred
Hertsmere,2020-10-08,7.0,13.0,17.0,21.0,31.0,inferred
Hertsmere,2020-10-09,7.0,13.0,18.0,22.0,31.0,inferred
Hertsmere,2020-10-10,8.0,14.0,18.0,22.0,32.0,inferred
Hertsmere,2020-10-11,7.0,13.0,17.0,21.2,31.0,inferred
Hertsmere,2020-10-12,7.0,13.0,17.0,22.0,32.0,inferred
Hertsmere,2020-10-13,7.0,13.0,17.0,22.0,33.0,inferred
Hertsmere,2020-10-14,7.0,13.0,17.0,22.0,32.0,inferred
Hertsmere,2020-10-15,7.0,13.0,17.0,22.0,32.0,inferred
Hertsmere,2020-10-16,7.0,13.0,18.0,22.0,33.0,inferred
Hertsmere,2020-10-17,8.0,14.0,18.0,23.0,33.0,inferred
Hertsmere,2020-10-18,8.0,14.0,18.0,23.0,34.0,inferred
Hertsmere,2020-10-19,9.0,15.0,19.0,24.0,35.0,inferred
Hertsmere,2020-10-20,10.0,16.0,21.0,26.0,37.0,inferred
Hertsmere,2020-10-21,10.0,17.0,22.0,27.0,39.0,inferred
Hertsmere,2020-10-22,11.0,18.0,23.0,28.0,39.0,inferred
