area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Hertsmere,2020-10-23,11.0,18.0,23.0,28.0,42.0,inferred
Hertsmere,2020-10-24,10.0,18.0,22.0,28.0,41.0,inferred
Hertsmere,2020-10-25,10.0,17.0,22.0,28.0,42.0,inferred
Hertsmere,2020-10-26,10.0,18.0,23.0,28.0,42.0,inferred
Hertsmere,2020-10-27,10.0,18.0,23.0,29.0,44.0,inferred
Hertsmere,2020-10-28,11.0,18.0,24.0,30.0,45.0,inferred
Hertsmere,2020-10-29,10.0,19.0,24.0,31.0,46.0,inferred
Hertsmere,2020-10-30,11.0,19.0,25.0,32.0,47.0,inferred
Hillingdon,2020-08-01,0.0,1.0,2.0,3.0,8.0,inferred
Hillingdon,2020-08-02,0.0,1.0,2.0,4.0,8.0,inferred
Hillingdon,2020-08-03,0.0,1.0,3.0,4.0,9.0,inferred
Hillingdon,2020-08-04,0.0,1.0,3.0,5.0,10.0,inferred
Hillingdon,2020-08-05,0.0,2.0,3.0,5.0,11.0,inferred
Hillingdon,2020-08-06,0.0,2.0,4.0,6.0,11.0,inferred
Hillingdon,2020-08-07,0.0,2.0,4.0,6.0,12.0,inferred
Hillingdon,2020-08-08,0.0,3.0,5.0,7.0,13.0,inferred
Hillingdon,2020-08-09,0.0,3.0,5.0,7.0,13.0,inferred
Hillingdon,2020-08-10,0.0,3.0,5.0,8.0,14.0,inferred
Hillingdon,2020-08-11,1.0,3.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-12,1.0,3.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-13,1.0,4.0,6.0,8.0,15.0,inferred
Hillingdon,2020-08-14,1.0,4.0,6.0,8.0,15.0,inferred
Hillingdon,2020-08-15,1.0,4.0,6.0,8.0,15.0,inferred
Hillingdon,2020-08-16,1.0,4.0,6.0,8.0,15.0,inferred
Hillingdon,2020-08-17,1.0,4.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-18,1.0,3.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-19,1.0,3.0,5.0,8.0,14.0,inferred
Hillingdon,2020-08-20,1.0,3.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-21,1.0,3.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-22,1.0,3.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-23,1.0,3.0,5.0,8.0,14.0,inferred
Hillingdon,2020-08-24,1.0,3.0,5.0,8.0,14.0,inferred
Hillingdon,2020-08-25,1.0,3.0,5.0,8.0,14.0,inferred
Hillingdon,2020-08-26,1.0,3.0,6.0,8.0,14.0,inferred
Hillingdon,2020-08-27,1.0,4.0,6.0,8.0,15.0,inferred
Hillingdon,2020-08-28,1.0,4.0,6.0,9.0,16.0,inferred
Hillingdon,2020-08-29,1.0,4.0,6.0,9.0,16.0,inferred
Hillingdon,2020-08-30,1.0,4.0,7.0,10.0,17.0,inferred
Hillingdon,2020-08-31,1.0,5.0,7.0,10.0,17.0,inferred
Hillingdon,2020-09-01,2.0,5.0,8.0,11.0,18.0,inferred
Hillingdon,2020-09-02,2.0,6.0,8.0,12.0,20.0,inferred
Hillingdon,2020-09-03,2.0,6.0,9.0,12.0,20.0,inferred
Hillingdon,2020-09-04,2.0,6.0,10.0,13.0,20.0,inferred
Hillingdon,2020-09-05,3.0,7.0,10.0,13.0,20.0,inferred
Hillingdon,2020-09-06,3.0,7.0,10.0,13.0,21.0,inferred
Hillingdon,2020-09-07,3.0,7.0,10.0,13.0,21.0,inferred
Hillingdon,2020-09-08,3.0,7.0,10.0,13.0,21.0,inferred
Hillingdon,2020-09-09,3.0,7.0,10.0,13.0,21.0,inferred
Hillingdon,2020-09-10,2.0,7.0,10.0,13.0,22.0,inferred
Hillingdon,2020-09-11,3.0,7.0,10.0,13.0,21.0,inferred
Hillingdon,2020-09-12,3.0,7.0,10.0,14.0,22.0,inferred
Hillingdon,2020-09-13,3.0,7.0,10.0,14.0,22.0,inferred
Hillingdon,2020-09-14,3.0,8.0,11.0,15.0,24.0,inferred
Hillingdon,2020-09-15,4.0,9.0,12.0,16.0,25.0,inferred
Hillingdon,2020-09-16,5.0,10.0,14.0,18.0,27.0,inferred
Hillingdon,2020-09-17,6.0,11.0,15.0,19.0,28.0,inferred
Hillingdon,2020-09-18,6.0,12.0,16.0,20.0,31.0,inferred
Hillingdon,2020-09-19,7.0,13.0,17.0,21.0,31.0,inferred
Hillingdon,2020-09-20,7.0,14.0,18.0,22.0,32.0,inferred
Hillingdon,2020-09-21,8.0,14.0,18.0,23.0,33.0,inferred
Hillingdon,2020-09-22,9.0,16.0,20.0,25.0,34.0,inferred
Hillingdon,2020-09-23,10.0,17.0,21.0,26.0,36.0,inferred
Hillingdon,2020-09-24,10.0,18.0,22.0,27.0,38.0,inferred
Hillingdon,2020-09-25,11.0,18.0,23.0,28.0,40.0,inferred
Hillingdon,2020-09-26,12.0,20.0,25.0,30.0,41.0,inferred
Hillingdon,2020-09-27,14.0,21.0,26.0,31.0,43.0,inferred
Hillingdon,2020-09-28,15.0,22.0,27.0,33.0,44.0,inferred
Hillingdon,2020-09-29,16.0,25.0,29.0,35.0,47.0,inferred
Hillingdon,2020-09-30,17.0,26.0,31.0,37.0,50.0,inferred
Hillingdon,2020-10-01,18.0,27.0,33.0,39.0,52.0,inferred
Hillingdon,2020-10-02,19.0,29.0,34.0,41.0,54.0,inferred
Hillingdon,2020-10-03,22.0,31.0,37.0,43.0,57.0,inferred
Hillingdon,2020-10-04,23.0,33.0,39.0,46.0,60.0,inferred
Hillingdon,2020-10-05,24.0,35.0,41.0,48.0,64.0,inferred
Hillingdon,2020-10-06,26.0,37.0,43.0,50.0,65.0,inferred
Hillingdon,2020-10-07,27.0,39.0,45.0,52.0,66.0,inferred
Hillingdon,2020-10-08,29.0,40.0,47.0,54.0,69.0,inferred
Hillingdon,2020-10-09,30.0,42.0,49.0,57.0,71.0,inferred
Hillingdon,2020-10-10,32.0,44.0,51.0,59.0,75.0,inferred
Hillingdon,2020-10-11,34.0,45.0,53.0,60.0,77.0,inferred
Hillingdon,2020-10-12,34.0,47.0,54.0,62.0,79.0,inferred
Hillingdon,2020-10-13,35.0,48.0,56.0,65.0,81.0,inferred
Hillingdon,2020-10-14,37.0,50.0,58.0,67.0,84.0,inferred
Hillingdon,2020-10-15,38.0,52.0,59.0,68.0,85.0,inferred
Hillingdon,2020-10-16,40.0,54.0,62.0,70.0,88.0,inferred
Hillingdon,2020-10-17,41.0,56.0,64.0,73.0,90.0,inferred
Hillingdon,2020-10-18,44.0,58.0,67.0,76.0,94.0,inferred
Hillingdon,2020-10-19,48.0,61.0,70.0,79.0,97.0,inferred
Hillingdon,2020-10-20,50.0,65.0,74.0,82.0,101.0,inferred
Hillingdon,2020-10-21,53.0,67.0,76.0,85.0,104.0,inferred
Hillingdon,2020-10-22,54.0,69.0,78.0,87.0,106.0,inferred
Hillingdon,2020-10-23,55.0,70.0,79.0,88.0,106.0,inferred
Hillingdon,2020-10-24,55.0,71.0,80.0,89.0,108.0,inferred
Hillingdon,2020-10-25,54.0,71.0,81.0,91.0,111.0,inferred
Hillingdon,2020-10-26,54.0,71.0,81.0,93.0,114.0,inferred
Hillingdon,2020-10-27,55.0,72.0,83.0,94.0,116.0,inferred
Hillingdon,2020-10-28,55.0,73.0,84.5,96.0,117.0,inferred
Hillingdon,2020-10-29,55.0,76.0,86.0,98.0,120.0,inferred
Hillingdon,2020-10-30,59.0,79.0,89.0,100.0,122.0,inferred
Hinckley and Bosworth,2020-08-01,0.0,1.0,2.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-02,0.0,1.0,2.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-04,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-06,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Hinckley and Bosworth,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-09,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-10,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-11,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-12,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-13,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-16,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-17,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-18,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-19,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-20,0.0,0.0,1.0,2.0,5.0,inferred
Hinckley and Bosworth,2020-08-21,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-22,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-23,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-24,0.0,0.0,1.0,2.0,6.0,inferred
Hinckley and Bosworth,2020-08-25,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-26,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-28,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-29,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-30,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-09-02,0.0,0.0,2.0,3.0,7.0,inferred
Hinckley and Bosworth,2020-09-03,0.0,1.0,2.0,3.0,8.0,inferred
Hinckley and Bosworth,2020-09-04,0.0,1.0,2.0,3.0,8.0,inferred
Hinckley and Bosworth,2020-09-05,0.0,1.0,2.0,4.0,8.0,inferred
Hinckley and Bosworth,2020-09-06,0.0,1.0,2.0,4.0,9.0,inferred
Hinckley and Bosworth,2020-09-07,0.0,1.0,3.0,5.0,10.0,inferred
Hinckley and Bosworth,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Hinckley and Bosworth,2020-09-09,0.0,2.0,3.0,5.0,11.0,inferred
Hinckley and Bosworth,2020-09-10,0.0,2.0,3.0,5.0,11.0,inferred
Hinckley and Bosworth,2020-09-11,0.0,2.0,3.0,5.0,11.0,inferred
Hinckley and Bosworth,2020-09-12,0.0,2.0,3.0,5.0,11.0,inferred
Hinckley and Bosworth,2020-09-13,0.0,1.0,3.0,5.0,10.0,inferred
Hinckley and Bosworth,2020-09-14,0.0,1.0,3.0,5.0,10.0,inferred
Hinckley and Bosworth,2020-09-15,0.0,1.0,3.0,5.0,10.0,inferred
Hinckley and Bosworth,2020-09-16,0.0,2.0,3.0,5.0,11.0,inferred
Hinckley and Bosworth,2020-09-17,0.0,2.0,4.0,6.0,11.0,inferred
Hinckley and Bosworth,2020-09-18,0.0,2.0,4.0,6.0,12.0,inferred
Hinckley and Bosworth,2020-09-19,0.0,3.0,4.0,7.0,13.0,inferred
Hinckley and Bosworth,2020-09-20,1.0,3.0,5.0,8.0,14.0,inferred
Hinckley and Bosworth,2020-09-21,1.0,4.0,6.0,9.0,15.0,inferred
Hinckley and Bosworth,2020-09-22,1.0,4.0,6.0,9.0,16.0,inferred
Hinckley and Bosworth,2020-09-23,1.0,4.0,7.0,10.0,17.0,inferred
Hinckley and Bosworth,2020-09-24,2.0,5.0,7.0,10.0,17.0,inferred
Hinckley and Bosworth,2020-09-25,2.0,5.0,8.0,11.0,18.0,inferred
Hinckley and Bosworth,2020-09-26,2.0,6.0,9.0,11.0,19.0,inferred
Hinckley and Bosworth,2020-09-27,3.0,6.0,9.0,12.0,19.0,inferred
Hinckley and Bosworth,2020-09-28,3.0,7.0,9.0,13.0,20.0,inferred
Hinckley and Bosworth,2020-09-29,3.0,7.0,10.0,14.0,21.0,inferred
Hinckley and Bosworth,2020-09-30,3.0,8.0,11.0,14.0,22.0,inferred
Hinckley and Bosworth,2020-10-01,4.0,8.0,12.0,15.0,24.0,inferred
Hinckley and Bosworth,2020-10-02,4.0,9.0,12.0,16.0,25.0,inferred
Hinckley and Bosworth,2020-10-03,5.0,10.0,13.0,17.0,26.0,inferred
Hinckley and Bosworth,2020-10-04,5.0,11.0,14.0,18.0,28.0,inferred
Hinckley and Bosworth,2020-10-05,6.0,11.0,15.0,19.0,28.0,inferred
Hinckley and Bosworth,2020-10-06,6.0,12.0,16.0,20.0,30.0,inferred
Hinckley and Bosworth,2020-10-07,7.0,12.0,16.0,20.0,30.0,inferred
Hinckley and Bosworth,2020-10-08,7.0,13.0,16.0,21.0,30.0,inferred
Hinckley and Bosworth,2020-10-09,7.0,13.0,17.0,21.0,30.0,inferred
Hinckley and Bosworth,2020-10-10,7.0,13.0,18.0,22.0,32.0,inferred
Hinckley and Bosworth,2020-10-11,8.0,14.0,18.0,22.0,32.0,inferred
Hinckley and Bosworth,2020-10-12,8.0,15.0,19.0,24.0,33.0,inferred
Hinckley and Bosworth,2020-10-13,8.0,15.0,19.0,23.0,33.0,inferred
Hinckley and Bosworth,2020-10-14,9.0,16.0,20.0,24.0,34.0,inferred
Hinckley and Bosworth,2020-10-15,9.0,16.0,20.0,25.0,35.0,inferred
Hinckley and Bosworth,2020-10-16,10.0,17.0,21.0,26.0,36.0,inferred
Hinckley and Bosworth,2020-10-17,10.0,17.0,22.0,27.0,37.0,inferred
Hinckley and Bosworth,2020-10-18,11.0,19.0,23.0,28.0,39.0,inferred
Hinckley and Bosworth,2020-10-19,12.0,20.0,24.0,29.0,41.0,inferred
Hinckley and Bosworth,2020-10-20,13.0,21.0,26.0,31.0,42.0,inferred
Hinckley and Bosworth,2020-10-21,13.0,21.0,26.0,32.0,44.0,inferred
Hinckley and Bosworth,2020-10-22,13.0,22.0,27.0,33.0,45.0,inferred
Hinckley and Bosworth,2020-10-23,14.0,23.0,28.0,33.0,47.0,inferred
Hinckley and Bosworth,2020-10-24,14.0,23.0,28.0,34.0,48.0,inferred
Hinckley and Bosworth,2020-10-25,15.0,24.0,29.0,35.0,49.0,inferred
Hinckley and Bosworth,2020-10-26,15.0,25.0,30.0,36.0,49.0,inferred
Hinckley and Bosworth,2020-10-27,16.0,25.0,31.0,37.0,50.0,inferred
Hinckley and Bosworth,2020-10-28,17.0,26.0,32.0,38.0,52.0,inferred
Hinckley and Bosworth,2020-10-29,16.0,26.0,32.0,39.0,53.0,inferred
Hinckley and Bosworth,2020-10-30,17.0,26.0,32.0,39.0,54.0,inferred
Hounslow,2020-08-01,0.0,3.0,5.0,7.0,13.0,inferred
Hounslow,2020-08-02,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-03,1.0,3.0,5.0,8.0,13.0,inferred
Hounslow,2020-08-04,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-05,1.0,3.0,5.0,7.0,13.0,inferred
Hounslow,2020-08-06,1.0,3.0,5.0,7.0,14.0,inferred
Hounslow,2020-08-07,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-08,1.0,3.0,6.0,8.0,14.0,inferred
Hounslow,2020-08-09,1.0,4.0,6.0,8.0,15.0,inferred
Hounslow,2020-08-10,1.0,4.0,6.0,9.0,15.0,inferred
Hounslow,2020-08-11,1.0,4.0,6.0,9.0,16.0,inferred
Hounslow,2020-08-12,1.0,4.0,6.0,9.0,15.0,inferred
Hounslow,2020-08-13,1.0,4.0,6.0,8.0,15.0,inferred
Hounslow,2020-08-14,1.0,3.0,6.0,8.0,15.0,inferred
Hounslow,2020-08-15,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-16,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-17,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-18,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-19,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-20,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-21,0.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-22,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-23,0.0,3.0,5.0,7.0,14.0,inferred
Hounslow,2020-08-24,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-25,1.0,3.0,5.0,8.0,14.0,inferred
Hounslow,2020-08-26,1.0,3.0,5.0,8.0,15.0,inferred
Hounslow,2020-08-27,1.0,3.0,6.0,8.0,15.0,inferred
Hounslow,2020-08-28,1.0,4.0,6.0,8.0,16.0,inferred
Hounslow,2020-08-29,1.0,4.0,7.0,10.0,16.0,inferred
Hounslow,2020-08-30,1.0,5.0,7.0,10.0,18.0,inferred
Hounslow,2020-08-31,2.0,5.0,8.0,11.0,19.0,inferred
Hounslow,2020-09-01,2.0,6.0,9.0,12.0,20.0,inferred
Hounslow,2020-09-02,3.0,7.0,10.0,13.0,21.0,inferred
Hounslow,2020-09-03,4.0,8.0,11.0,14.0,23.0,inferred
Hounslow,2020-09-04,4.0,9.0,12.0,15.0,24.0,inferred
Hounslow,2020-09-05,4.0,9.0,12.0,16.0,24.0,inferred
Hounslow,2020-09-06,4.0,9.0,13.0,16.0,25.0,inferred
Hounslow,2020-09-07,5.0,10.0,13.0,17.0,25.0,inferred
Hounslow,2020-09-08,5.0,10.0,13.0,17.0,26.0,inferred
Hounslow,2020-09-09,5.0,10.0,14.0,17.0,26.0,inferred
Hounslow,2020-09-10,5.0,10.0,13.0,17.0,26.0,inferred
Hounslow,2020-09-11,4.0,10.0,13.0,17.0,25.0,inferred
Hounslow,2020-09-12,4.0,9.0,13.0,17.0,25.0,inferred
Hounslow,2020-09-13,5.0,9.0,12.0,16.0,25.0,inferred
Hounslow,2020-09-14,4.0,9.0,12.0,16.0,25.0,inferred
Hounslow,2020-09-15,4.0,9.0,12.0,16.0,25.0,inferred
Hounslow,2020-09-16,4.0,9.0,12.0,16.0,25.0,inferred
Hounslow,2020-09-17,4.0,9.0,13.0,17.0,26.0,inferred
Hounslow,2020-09-18,5.0,10.0,14.0,18.0,27.0,inferred
Hounslow,2020-09-19,6.0,11.0,15.0,20.0,29.0,inferred
Hounslow,2020-09-20,7.0,12.0,16.0,21.0,30.0,inferred
Hounslow,2020-09-21,8.0,14.0,18.0,22.0,32.0,inferred
Hounslow,2020-09-22,8.0,15.0,19.0,23.0,33.0,inferred
Hounslow,2020-09-23,9.0,16.0,20.0,25.0,35.0,inferred
Hounslow,2020-09-24,10.0,17.0,21.0,26.0,36.0,inferred
Hounslow,2020-09-25,11.0,18.0,23.0,27.0,39.0,inferred
Hounslow,2020-09-26,12.0,19.0,24.0,29.0,40.0,inferred
Hounslow,2020-09-27,13.0,20.0,25.0,30.0,42.0,inferred
Hounslow,2020-09-28,13.0,21.0,26.0,32.0,43.0,inferred
Hounslow,2020-09-29,15.0,23.0,28.0,34.0,47.0,inferred
Hounslow,2020-09-30,16.0,25.0,30.0,36.0,49.0,inferred
Hounslow,2020-10-01,18.0,27.0,32.0,39.0,52.0,inferred
Hounslow,2020-10-02,20.0,29.0,34.0,40.0,55.0,inferred
Hounslow,2020-10-03,21.0,31.0,36.0,42.0,57.0,inferred
Hounslow,2020-10-04,22.0,32.0,38.0,45.0,59.0,inferred
Hounslow,2020-10-05,24.0,34.0,40.0,47.0,61.0,inferred
Hounslow,2020-10-06,24.0,35.0,41.0,48.0,64.0,inferred
Hounslow,2020-10-07,25.0,35.0,42.0,50.0,65.0,inferred
Hounslow,2020-10-08,25.0,36.0,43.0,51.0,68.0,inferred
Hounslow,2020-10-09,27.0,37.0,44.0,52.0,68.0,inferred
Hounslow,2020-10-10,26.0,38.0,45.0,53.0,68.0,inferred
Hounslow,2020-10-11,28.0,39.0,46.0,54.0,71.0,inferred
Hounslow,2020-10-12,29.0,41.0,48.0,56.0,73.0,inferred
Hounslow,2020-10-13,30.0,43.0,51.0,59.0,76.0,inferred
Hounslow,2020-10-14,32.0,46.0,53.0,62.0,79.0,inferred
Hounslow,2020-10-15,34.0,48.0,57.0,65.0,82.0,inferred
Hounslow,2020-10-16,37.0,50.0,58.0,67.0,85.0,inferred
Hounslow,2020-10-17,38.0,52.0,61.0,69.0,86.0,inferred
Hounslow,2020-10-18,41.0,54.0,63.0,72.0,90.0,inferred
Hounslow,2020-10-19,43.0,57.0,65.5,74.0,92.0,inferred
Hounslow,2020-10-20,44.0,59.0,68.0,78.0,97.0,inferred
Hounslow,2020-10-21,46.0,61.0,70.0,79.0,99.0,inferred
Hounslow,2020-10-22,47.0,62.0,71.0,80.0,100.0,inferred
Hounslow,2020-10-23,48.0,63.0,72.0,82.0,102.0,inferred
Hounslow,2020-10-24,47.0,64.0,74.0,84.0,106.0,inferred
Hounslow,2020-10-25,50.0,65.0,75.0,86.0,110.0,inferred
Hounslow,2020-10-26,51.0,67.0,76.0,87.0,112.0,inferred
Hounslow,2020-10-27,52.0,68.0,78.0,88.0,113.0,inferred
Hounslow,2020-10-28,53.0,70.0,80.0,91.0,119.0,inferred
Hounslow,2020-10-29,56.0,73.0,83.0,94.0,124.0,inferred
Hounslow,2020-10-30,60.0,76.0,86.0,98.2,135.0,inferred
Huntingdonshire,2020-08-01,0.0,0.0,1.0,3.0,6.0,inferred
Huntingdonshire,2020-08-02,0.0,0.0,1.0,3.0,6.0,inferred
Huntingdonshire,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Huntingdonshire,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Huntingdonshire,2020-08-05,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-06,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-07,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-08,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-10,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-11,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-12,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-13,0.0,1.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-14,0.0,0.0,2.0,3.0,7.0,inferred
Huntingdonshire,2020-08-15,0.0,0.0,2.0,3.0,7.0,inferred
Huntingdonshire,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-17,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-18,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-19,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-21,0.0,0.0,1.0,3.0,6.0,inferred
Huntingdonshire,2020-08-22,0.0,0.0,1.0,2.0,6.0,inferred
Huntingdonshire,2020-08-23,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-24,0.0,0.0,1.0,2.0,7.0,inferred
Huntingdonshire,2020-08-25,0.0,0.0,1.0,2.0,6.0,inferred
Huntingdonshire,2020-08-26,0.0,0.0,1.0,2.0,6.0,inferred
Huntingdonshire,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-28,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-08-29,0.0,0.0,1.0,2.0,7.0,inferred
Huntingdonshire,2020-08-30,0.0,0.0,1.0,2.0,6.0,inferred
Huntingdonshire,2020-08-31,0.0,0.0,1.0,2.2,6.0,inferred
Huntingdonshire,2020-09-01,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-09-02,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-09-03,0.0,0.0,1.0,3.0,7.0,inferred
Huntingdonshire,2020-09-04,0.0,1.0,2.0,3.0,7.0,inferred
Huntingdonshire,2020-09-05,0.0,1.0,2.0,3.0,7.0,inferred
Huntingdonshire,2020-09-06,0.0,1.0,2.0,3.0,8.0,inferred
Huntingdonshire,2020-09-07,0.0,1.0,2.0,4.0,8.0,inferred
Huntingdonshire,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-09,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-10,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-11,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-13,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-14,0.0,1.0,2.0,4.0,8.0,inferred
Huntingdonshire,2020-09-15,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Huntingdonshire,2020-09-17,0.0,1.0,3.0,5.0,10.0,inferred
