area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Huntingdonshire,2020-09-18,0.0,2.0,3.0,5.0,11.0,inferred
Huntingdonshire,2020-09-19,0.0,2.0,4.0,6.0,12.0,inferred
Huntingdonshire,2020-09-20,0.0,2.0,4.0,6.0,12.0,inferred
Huntingdonshire,2020-09-21,0.0,3.0,4.0,7.0,13.0,inferred
Huntingdonshire,2020-09-22,0.0,3.0,5.0,7.0,14.0,inferred
Huntingdonshire,2020-09-23,0.0,3.0,5.0,8.0,14.0,inferred
Huntingdonshire,2020-09-24,1.0,4.0,6.0,8.0,15.0,inferred
Huntingdonshire,2020-09-25,1.0,4.0,6.0,9.0,16.0,inferred
Huntingdonshire,2020-09-26,2.0,5.0,7.0,10.0,17.0,inferred
Huntingdonshire,2020-09-27,2.0,6.0,8.0,11.0,18.0,inferred
Huntingdonshire,2020-09-28,2.0,6.0,9.0,12.0,20.0,inferred
Huntingdonshire,2020-09-29,2.0,6.0,9.0,13.0,20.0,inferred
Huntingdonshire,2020-09-30,3.0,7.0,10.0,13.0,22.0,inferred
Huntingdonshire,2020-10-01,3.0,7.0,10.0,14.0,22.0,inferred
Huntingdonshire,2020-10-02,3.0,7.0,10.0,14.0,23.0,inferred
Huntingdonshire,2020-10-03,3.0,8.0,11.0,15.0,23.0,inferred
Huntingdonshire,2020-10-04,3.0,8.0,11.0,15.0,24.0,inferred
Huntingdonshire,2020-10-05,4.0,9.0,12.0,16.0,24.0,inferred
Huntingdonshire,2020-10-06,5.0,10.0,13.0,17.0,25.0,inferred
Huntingdonshire,2020-10-07,5.0,10.0,14.0,18.0,26.0,inferred
Huntingdonshire,2020-10-08,5.0,10.0,14.0,18.0,27.0,inferred
Huntingdonshire,2020-10-09,5.0,10.0,14.0,18.0,27.0,inferred
Huntingdonshire,2020-10-10,5.0,10.0,13.0,18.0,26.0,inferred
Huntingdonshire,2020-10-11,5.0,10.0,14.0,17.0,26.0,inferred
Huntingdonshire,2020-10-12,5.0,10.0,14.0,17.2,26.0,inferred
Huntingdonshire,2020-10-13,5.0,10.0,14.0,18.0,27.0,inferred
Huntingdonshire,2020-10-14,5.0,10.0,14.0,19.0,29.0,inferred
Huntingdonshire,2020-10-15,5.0,10.0,14.0,18.0,28.0,inferred
Huntingdonshire,2020-10-16,5.0,10.0,14.0,18.0,29.0,inferred
Huntingdonshire,2020-10-17,5.0,10.0,14.0,19.0,29.0,inferred
Huntingdonshire,2020-10-18,5.0,11.0,15.0,19.0,29.0,inferred
Huntingdonshire,2020-10-19,5.0,11.0,15.0,19.0,29.0,inferred
Huntingdonshire,2020-10-20,5.0,11.0,15.0,19.0,30.0,inferred
Huntingdonshire,2020-10-21,5.0,11.0,14.0,18.0,29.0,inferred
Huntingdonshire,2020-10-22,5.0,10.0,14.0,18.0,28.0,inferred
Huntingdonshire,2020-10-23,4.0,9.0,13.0,17.0,27.0,inferred
Huntingdonshire,2020-10-24,4.0,9.0,13.0,17.0,26.0,inferred
Huntingdonshire,2020-10-25,4.0,9.0,13.0,17.0,26.0,inferred
Huntingdonshire,2020-10-26,4.0,10.0,13.0,17.0,28.0,inferred
Huntingdonshire,2020-10-27,5.0,11.0,14.0,19.0,29.0,inferred
Huntingdonshire,2020-10-28,6.0,11.0,15.0,19.0,28.0,inferred
Huntingdonshire,2020-10-29,6.0,11.0,15.0,19.0,30.0,inferred
Huntingdonshire,2020-10-30,6.0,12.0,15.0,20.0,32.0,inferred
Islington,2020-08-01,0.0,0.0,1.0,2.0,6.0,inferred
Islington,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Islington,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Islington,2020-08-04,0.0,1.0,2.0,3.0,7.0,inferred
Islington,2020-08-05,0.0,1.0,2.0,3.0,8.0,inferred
Islington,2020-08-06,0.0,1.0,2.0,4.0,8.0,inferred
Islington,2020-08-07,0.0,1.0,2.0,4.0,8.0,inferred
Islington,2020-08-08,0.0,1.0,2.0,3.0,8.0,inferred
Islington,2020-08-09,0.0,1.0,2.0,3.0,8.0,inferred
Islington,2020-08-10,0.0,1.0,2.0,3.0,7.0,inferred
Islington,2020-08-11,0.0,1.0,2.0,3.0,7.0,inferred
Islington,2020-08-12,0.0,0.0,1.0,3.0,7.0,inferred
Islington,2020-08-13,0.0,0.0,2.0,3.0,8.0,inferred
Islington,2020-08-14,0.0,1.0,2.0,3.0,8.0,inferred
Islington,2020-08-15,0.0,1.0,2.0,3.0,8.0,inferred
Islington,2020-08-16,0.0,1.0,2.0,3.0,8.0,inferred
Islington,2020-08-17,0.0,1.0,2.0,4.0,8.0,inferred
Islington,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
Islington,2020-08-19,0.0,1.0,2.0,4.0,9.0,inferred
Islington,2020-08-20,0.0,1.0,3.0,4.0,9.0,inferred
Islington,2020-08-21,0.0,1.0,3.0,5.0,10.0,inferred
Islington,2020-08-22,0.0,1.0,3.0,5.0,11.0,inferred
Islington,2020-08-23,0.0,1.0,3.0,5.0,11.0,inferred
Islington,2020-08-24,0.0,2.0,3.0,5.0,10.0,inferred
Islington,2020-08-25,0.0,2.0,3.0,5.0,11.0,inferred
Islington,2020-08-26,0.0,2.0,3.0,6.0,11.0,inferred
Islington,2020-08-27,0.0,2.0,4.0,6.0,11.0,inferred
Islington,2020-08-28,0.0,2.0,4.0,6.0,12.0,inferred
Islington,2020-08-29,0.0,2.0,4.0,6.0,12.0,inferred
Islington,2020-08-30,0.0,2.0,4.0,7.0,12.0,inferred
Islington,2020-08-31,0.0,3.0,5.0,7.0,13.0,inferred
Islington,2020-09-01,1.0,3.0,5.0,8.0,14.0,inferred
Islington,2020-09-02,1.0,4.0,6.0,8.0,14.0,inferred
Islington,2020-09-03,1.0,4.0,6.0,9.0,15.0,inferred
Islington,2020-09-04,1.0,4.0,7.0,10.0,16.0,inferred
Islington,2020-09-05,1.0,5.0,7.0,10.0,17.0,inferred
Islington,2020-09-06,2.0,5.0,7.0,10.2,17.0,inferred
Islington,2020-09-07,1.0,5.0,7.0,10.0,17.0,inferred
Islington,2020-09-08,2.0,5.0,7.0,10.0,18.0,inferred
Islington,2020-09-09,1.0,5.0,7.0,10.0,17.0,inferred
Islington,2020-09-10,1.0,4.0,7.0,9.0,17.0,inferred
Islington,2020-09-11,1.0,4.0,6.0,9.0,16.0,inferred
Islington,2020-09-12,1.0,4.0,6.0,9.0,17.0,inferred
Islington,2020-09-13,1.0,4.0,6.0,9.0,16.0,inferred
Islington,2020-09-14,1.0,4.0,7.0,10.0,17.0,inferred
Islington,2020-09-15,2.0,5.0,7.0,10.0,17.0,inferred
Islington,2020-09-16,2.0,6.0,8.0,11.0,19.0,inferred
Islington,2020-09-17,2.0,6.0,9.0,12.0,20.0,inferred
Islington,2020-09-18,3.0,6.0,9.0,13.0,21.0,inferred
Islington,2020-09-19,3.0,7.0,10.0,13.0,21.0,inferred
Islington,2020-09-20,3.0,8.0,11.0,14.0,22.0,inferred
Islington,2020-09-21,4.0,8.0,12.0,15.0,24.0,inferred
Islington,2020-09-22,4.0,9.0,13.0,16.0,25.0,inferred
Islington,2020-09-23,5.0,10.0,13.0,17.0,26.0,inferred
Islington,2020-09-24,5.0,11.0,14.0,18.0,28.0,inferred
Islington,2020-09-25,6.0,11.0,15.0,19.0,29.0,inferred
Islington,2020-09-26,6.0,13.0,16.0,20.2,31.0,inferred
Islington,2020-09-27,8.0,14.0,18.0,22.0,32.0,inferred
Islington,2020-09-28,9.0,15.0,19.0,24.0,35.0,inferred
Islington,2020-09-29,10.0,17.0,21.0,26.0,39.0,inferred
Islington,2020-09-30,12.0,19.0,23.0,29.0,40.0,inferred
Islington,2020-10-01,12.0,20.0,25.0,31.0,42.0,inferred
Islington,2020-10-02,13.0,21.0,26.0,32.0,44.0,inferred
Islington,2020-10-03,14.0,22.0,27.0,33.0,45.0,inferred
Islington,2020-10-04,15.0,23.0,29.0,34.0,46.0,inferred
Islington,2020-10-05,16.0,24.0,29.0,35.0,47.0,inferred
Islington,2020-10-06,17.0,25.0,31.0,37.0,48.0,inferred
Islington,2020-10-07,18.0,26.0,31.0,37.0,49.0,inferred
Islington,2020-10-08,18.0,27.0,32.0,38.0,50.0,inferred
Islington,2020-10-09,18.0,27.0,33.0,39.0,51.0,inferred
Islington,2020-10-10,19.0,28.0,34.0,40.0,53.0,inferred
Islington,2020-10-11,21.0,30.0,36.0,42.0,56.0,inferred
Islington,2020-10-12,22.0,32.0,38.0,44.0,57.0,inferred
Islington,2020-10-13,25.0,34.0,40.0,47.0,61.0,inferred
Islington,2020-10-14,25.0,36.0,42.0,49.0,62.0,inferred
Islington,2020-10-15,26.0,37.0,43.0,50.0,64.0,inferred
Islington,2020-10-16,27.0,38.0,44.0,51.0,65.0,inferred
Islington,2020-10-17,27.0,38.0,44.0,51.0,65.0,inferred
Islington,2020-10-18,27.0,39.0,45.0,52.0,66.0,inferred
Islington,2020-10-19,28.0,40.0,46.0,54.0,70.0,inferred
Islington,2020-10-20,29.0,41.0,48.0,56.0,70.0,inferred
Islington,2020-10-21,30.0,43.0,50.0,57.0,73.0,inferred
Islington,2020-10-22,30.0,42.0,49.0,57.0,73.0,inferred
Islington,2020-10-23,30.0,41.0,48.0,56.0,72.0,inferred
Islington,2020-10-24,30.0,41.0,47.0,54.0,69.0,inferred
Islington,2020-10-25,29.0,40.0,46.0,53.0,68.0,inferred
Islington,2020-10-26,28.0,39.0,46.0,53.0,69.0,inferred
Islington,2020-10-27,28.0,39.0,45.0,53.0,69.0,inferred
Islington,2020-10-28,27.0,39.0,46.0,53.0,70.0,inferred
Islington,2020-10-29,26.0,38.0,45.0,53.0,70.0,inferred
Islington,2020-10-30,26.0,37.0,45.0,53.0,70.0,inferred
Kensington and Chelsea,2020-08-01,0.0,0.0,1.0,2.0,6.0,inferred
Kensington and Chelsea,2020-08-02,0.0,0.0,1.0,2.0,6.0,inferred
Kensington and Chelsea,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Kensington and Chelsea,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Kensington and Chelsea,2020-08-05,0.0,0.0,1.0,2.0,6.0,inferred
Kensington and Chelsea,2020-08-06,0.0,0.0,1.0,3.0,6.0,inferred
Kensington and Chelsea,2020-08-07,0.0,0.0,1.0,3.0,7.0,inferred
Kensington and Chelsea,2020-08-08,0.0,1.0,2.0,3.0,8.0,inferred
Kensington and Chelsea,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Kensington and Chelsea,2020-08-10,0.0,1.0,2.0,4.0,9.0,inferred
Kensington and Chelsea,2020-08-11,0.0,1.0,3.0,4.0,9.0,inferred
Kensington and Chelsea,2020-08-12,0.0,1.0,3.0,4.0,10.0,inferred
Kensington and Chelsea,2020-08-13,0.0,1.0,3.0,5.0,9.0,inferred
Kensington and Chelsea,2020-08-14,0.0,1.0,3.0,5.0,10.0,inferred
Kensington and Chelsea,2020-08-15,0.0,1.0,3.0,5.0,10.0,inferred
Kensington and Chelsea,2020-08-16,0.0,1.0,3.0,4.2,10.0,inferred
Kensington and Chelsea,2020-08-17,0.0,1.0,3.0,5.0,10.0,inferred
Kensington and Chelsea,2020-08-18,0.0,2.0,3.0,5.0,10.0,inferred
Kensington and Chelsea,2020-08-19,0.0,2.0,3.0,5.0,11.0,inferred
Kensington and Chelsea,2020-08-20,0.0,2.0,4.0,6.0,11.0,inferred
Kensington and Chelsea,2020-08-21,0.0,2.0,4.0,6.0,11.0,inferred
Kensington and Chelsea,2020-08-22,0.0,2.0,4.0,6.0,12.0,inferred
Kensington and Chelsea,2020-08-23,0.0,3.0,4.0,7.0,12.0,inferred
Kensington and Chelsea,2020-08-24,0.0,3.0,5.0,7.0,13.0,inferred
Kensington and Chelsea,2020-08-25,1.0,3.0,5.0,7.0,13.0,inferred
Kensington and Chelsea,2020-08-26,0.0,3.0,5.0,8.0,14.0,inferred
Kensington and Chelsea,2020-08-27,1.0,3.0,5.0,8.0,14.0,inferred
Kensington and Chelsea,2020-08-28,1.0,3.0,5.0,8.0,15.0,inferred
Kensington and Chelsea,2020-08-29,1.0,4.0,6.0,8.0,16.0,inferred
Kensington and Chelsea,2020-08-30,1.0,4.0,6.0,9.0,15.0,inferred
Kensington and Chelsea,2020-08-31,1.0,4.0,6.0,9.0,15.0,inferred
Kensington and Chelsea,2020-09-01,1.0,4.0,6.0,9.0,16.0,inferred
Kensington and Chelsea,2020-09-02,1.0,4.0,7.0,9.0,16.0,inferred
Kensington and Chelsea,2020-09-03,1.0,4.0,6.0,9.0,16.0,inferred
Kensington and Chelsea,2020-09-04,1.0,4.0,6.0,9.0,15.0,inferred
Kensington and Chelsea,2020-09-05,1.0,4.0,6.0,9.0,15.0,inferred
Kensington and Chelsea,2020-09-06,1.0,3.0,6.0,8.0,14.0,inferred
Kensington and Chelsea,2020-09-07,1.0,3.0,5.0,8.0,14.0,inferred
Kensington and Chelsea,2020-09-08,1.0,3.0,5.0,8.0,14.0,inferred
Kensington and Chelsea,2020-09-09,0.0,3.0,5.0,8.0,14.0,inferred
Kensington and Chelsea,2020-09-10,1.0,3.0,5.0,8.0,15.0,inferred
Kensington and Chelsea,2020-09-11,1.0,3.0,5.0,8.0,14.0,inferred
Kensington and Chelsea,2020-09-12,1.0,3.0,5.0,8.0,13.0,inferred
Kensington and Chelsea,2020-09-13,0.0,3.0,5.0,7.0,13.0,inferred
Kensington and Chelsea,2020-09-14,0.0,3.0,5.0,7.0,12.0,inferred
Kensington and Chelsea,2020-09-15,0.0,3.0,5.0,7.0,12.0,inferred
Kensington and Chelsea,2020-09-16,0.0,3.0,4.0,7.0,13.0,inferred
Kensington and Chelsea,2020-09-17,0.0,3.0,5.0,7.0,13.0,inferred
Kensington and Chelsea,2020-09-18,0.0,3.0,5.0,7.0,13.0,inferred
Kensington and Chelsea,2020-09-19,1.0,3.0,5.0,8.0,14.0,inferred
Kensington and Chelsea,2020-09-20,1.0,3.0,6.0,8.0,15.0,inferred
Kensington and Chelsea,2020-09-21,1.0,4.0,6.0,8.0,15.0,inferred
Kensington and Chelsea,2020-09-22,1.0,4.0,6.0,9.0,16.0,inferred
Kensington and Chelsea,2020-09-23,1.0,4.0,6.0,9.0,16.0,inferred
Kensington and Chelsea,2020-09-24,1.0,4.0,7.0,10.0,17.0,inferred
Kensington and Chelsea,2020-09-25,2.0,5.0,8.0,11.0,18.0,inferred
Kensington and Chelsea,2020-09-26,2.0,6.0,9.0,12.0,20.0,inferred
Kensington and Chelsea,2020-09-27,3.0,7.0,10.0,14.0,22.0,inferred
Kensington and Chelsea,2020-09-28,4.0,8.0,12.0,15.0,24.0,inferred
Kensington and Chelsea,2020-09-29,5.0,10.0,13.0,17.0,26.0,inferred
Kensington and Chelsea,2020-09-30,6.0,12.0,15.0,19.0,29.0,inferred
Kensington and Chelsea,2020-10-01,7.0,13.0,17.0,22.0,31.0,inferred
Kensington and Chelsea,2020-10-02,8.0,14.0,18.0,23.0,33.0,inferred
Kensington and Chelsea,2020-10-03,9.0,15.0,19.0,24.0,34.0,inferred
Kensington and Chelsea,2020-10-04,9.0,16.0,20.0,25.0,35.0,inferred
Kensington and Chelsea,2020-10-05,10.0,16.0,21.0,26.0,35.0,inferred
Kensington and Chelsea,2020-10-06,10.0,17.0,21.0,26.0,36.0,inferred
Kensington and Chelsea,2020-10-07,11.0,17.0,22.0,26.0,37.0,inferred
Kensington and Chelsea,2020-10-08,10.0,18.0,22.0,27.0,38.0,inferred
Kensington and Chelsea,2020-10-09,11.0,18.0,23.0,28.0,38.0,inferred
Kensington and Chelsea,2020-10-10,11.0,19.0,23.0,28.0,40.0,inferred
Kensington and Chelsea,2020-10-11,11.0,19.0,24.0,30.0,42.0,inferred
Kensington and Chelsea,2020-10-12,12.0,20.0,25.0,31.0,44.0,inferred
Kensington and Chelsea,2020-10-13,13.0,21.0,26.0,32.0,45.0,inferred
Kensington and Chelsea,2020-10-14,14.0,22.0,27.0,33.0,46.0,inferred
Kensington and Chelsea,2020-10-15,15.0,23.0,28.0,34.0,45.0,inferred
Kensington and Chelsea,2020-10-16,16.0,25.0,30.0,35.0,48.0,inferred
Kensington and Chelsea,2020-10-17,16.0,25.0,30.0,36.0,48.0,inferred
Kensington and Chelsea,2020-10-18,17.0,26.0,31.0,38.0,50.0,inferred
Kensington and Chelsea,2020-10-19,17.0,27.0,33.0,38.0,50.0,inferred
Kensington and Chelsea,2020-10-20,18.0,27.0,32.0,38.0,51.0,inferred
Kensington and Chelsea,2020-10-21,18.0,27.0,32.0,38.0,50.0,inferred
Kensington and Chelsea,2020-10-22,17.0,26.0,31.0,37.0,49.0,inferred
Kensington and Chelsea,2020-10-23,16.0,24.0,30.0,35.0,48.0,inferred
Kensington and Chelsea,2020-10-24,15.0,24.0,29.0,35.0,48.0,inferred
Kensington and Chelsea,2020-10-25,15.0,24.0,29.0,35.0,50.0,inferred
Kensington and Chelsea,2020-10-26,15.0,24.0,30.0,36.0,49.0,inferred
Kensington and Chelsea,2020-10-27,16.0,25.0,30.0,36.0,48.0,inferred
Kensington and Chelsea,2020-10-28,17.0,26.0,31.0,38.0,50.0,inferred
Kensington and Chelsea,2020-10-29,17.0,27.0,32.0,38.0,52.0,inferred
Kensington and Chelsea,2020-10-30,17.0,27.0,33.0,40.0,53.0,inferred
Kettering,2020-08-01,0.0,0.0,0.0,1.0,5.0,inferred
Kettering,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Kettering,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Kettering,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Kettering,2020-08-05,0.0,0.0,1.0,3.0,6.0,inferred
Kettering,2020-08-06,0.0,0.0,1.0,3.0,6.0,inferred
Kettering,2020-08-07,0.0,0.0,1.0,3.0,7.0,inferred
Kettering,2020-08-08,0.0,0.0,1.0,3.0,7.0,inferred
Kettering,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Kettering,2020-08-10,0.0,1.0,2.0,3.0,8.0,inferred
Kettering,2020-08-11,0.0,1.0,2.0,3.0,8.0,inferred
Kettering,2020-08-12,0.0,1.0,2.0,4.0,8.0,inferred
Kettering,2020-08-13,0.0,1.0,2.0,4.0,8.0,inferred
Kettering,2020-08-14,0.0,1.0,2.0,4.0,8.0,inferred
Kettering,2020-08-15,0.0,1.0,2.0,4.0,8.0,inferred
Kettering,2020-08-16,0.0,1.0,2.0,4.0,8.0,inferred
Kettering,2020-08-17,0.0,1.0,3.0,4.0,10.0,inferred
Kettering,2020-08-18,0.0,1.0,3.0,5.0,10.0,inferred
Kettering,2020-08-19,0.0,2.0,3.0,5.0,11.0,inferred
Kettering,2020-08-20,0.0,2.0,3.0,5.0,10.0,inferred
Kettering,2020-08-21,0.0,2.0,3.0,5.0,11.0,inferred
Kettering,2020-08-22,0.0,2.0,4.0,6.0,11.0,inferred
Kettering,2020-08-23,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-08-24,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-08-25,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-08-26,0.0,2.0,4.0,6.0,11.0,inferred
Kettering,2020-08-27,0.0,2.0,3.0,6.0,11.0,inferred
Kettering,2020-08-28,0.0,2.0,3.0,5.0,10.0,inferred
Kettering,2020-08-29,0.0,2.0,3.0,5.0,10.0,inferred
Kettering,2020-08-30,0.0,1.0,3.0,5.0,10.0,inferred
Kettering,2020-08-31,0.0,1.0,3.0,5.0,10.0,inferred
Kettering,2020-09-01,0.0,2.0,3.0,5.0,10.0,inferred
Kettering,2020-09-02,0.0,2.0,4.0,6.0,11.0,inferred
Kettering,2020-09-03,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-04,0.0,2.0,4.0,7.0,12.0,inferred
Kettering,2020-09-05,0.0,3.0,5.0,7.0,13.0,inferred
Kettering,2020-09-06,0.0,3.0,5.0,7.0,13.0,inferred
Kettering,2020-09-07,0.0,3.0,5.0,7.0,13.0,inferred
Kettering,2020-09-08,0.0,3.0,5.0,7.0,14.0,inferred
Kettering,2020-09-09,0.0,3.0,5.0,7.0,14.0,inferred
Kettering,2020-09-10,0.0,3.0,4.0,7.0,13.0,inferred
Kettering,2020-09-11,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-12,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-13,0.0,2.0,4.0,6.0,11.0,inferred
Kettering,2020-09-14,0.0,2.0,4.0,6.0,11.0,inferred
Kettering,2020-09-15,0.0,2.0,3.0,5.0,11.0,inferred
Kettering,2020-09-16,0.0,2.0,3.0,5.0,11.0,inferred
Kettering,2020-09-17,0.0,2.0,3.0,5.0,10.0,inferred
Kettering,2020-09-18,0.0,1.0,3.0,5.0,10.0,inferred
Kettering,2020-09-19,0.0,2.0,3.0,5.0,11.0,inferred
Kettering,2020-09-20,0.0,2.0,3.0,6.0,11.0,inferred
Kettering,2020-09-21,0.0,2.0,4.0,6.0,11.0,inferred
Kettering,2020-09-22,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-23,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-24,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-25,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-26,0.0,2.0,4.0,6.0,12.0,inferred
Kettering,2020-09-27,0.0,3.0,5.0,7.0,13.0,inferred
Kettering,2020-09-28,0.0,3.0,5.0,8.0,14.0,inferred
Kettering,2020-09-29,1.0,4.0,6.0,9.0,16.0,inferred
Kettering,2020-09-30,1.0,5.0,7.0,10.0,18.0,inferred
Kettering,2020-10-01,2.0,6.0,8.0,12.0,19.0,inferred
Kettering,2020-10-02,3.0,6.0,9.0,12.0,19.0,inferred
Kettering,2020-10-03,3.0,7.0,9.0,13.0,20.0,inferred
Kettering,2020-10-04,2.0,7.0,10.0,13.0,21.0,inferred
Kettering,2020-10-05,3.0,7.0,10.0,13.0,21.0,inferred
Kettering,2020-10-06,3.0,7.0,10.0,13.0,22.0,inferred
Kettering,2020-10-07,3.0,8.0,10.0,14.0,22.0,inferred
Kettering,2020-10-08,3.0,8.0,11.0,14.0,23.0,inferred
Kettering,2020-10-09,4.0,8.0,11.0,15.0,23.0,inferred
Kettering,2020-10-10,4.0,9.0,12.0,15.0,23.0,inferred
Kettering,2020-10-11,4.0,9.0,12.0,16.0,24.0,inferred
Kettering,2020-10-12,4.0,9.0,13.0,16.0,25.0,inferred
Kettering,2020-10-13,5.0,10.0,13.0,17.0,25.0,inferred
Kettering,2020-10-14,5.0,10.0,13.0,17.0,25.0,inferred
Kettering,2020-10-15,5.0,10.0,14.0,18.0,26.0,inferred
Kettering,2020-10-16,5.0,10.0,14.0,18.0,28.0,inferred
Kettering,2020-10-17,5.0,10.0,14.0,18.0,29.0,inferred
Kettering,2020-10-18,5.0,10.0,14.0,18.0,28.0,inferred
Kettering,2020-10-19,5.0,10.0,14.0,18.0,28.0,inferred
Kettering,2020-10-20,5.0,10.0,14.0,18.0,28.0,inferred
Kettering,2020-10-21,5.0,10.0,14.0,18.0,27.0,inferred
Kettering,2020-10-22,5.0,10.0,14.0,17.0,26.0,inferred
Kettering,2020-10-23,5.0,10.0,13.0,17.0,26.0,inferred
Kettering,2020-10-24,4.0,10.0,13.0,17.0,25.0,inferred
Kettering,2020-10-25,4.0,9.0,13.0,17.0,25.0,inferred
Kettering,2020-10-26,4.0,9.0,12.0,16.0,24.0,inferred
Kettering,2020-10-27,4.0,9.0,12.0,16.0,24.0,inferred
Kettering,2020-10-28,4.0,8.0,11.0,15.0,23.0,inferred
Kettering,2020-10-29,4.0,8.0,11.0,15.0,23.0,inferred
Kettering,2020-10-30,3.0,8.0,12.0,15.0,24.0,inferred
Kingston upon Thames,2020-08-01,0.0,0.0,0.0,1.0,5.0,inferred
Kingston upon Thames,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Kingston upon Thames,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Kingston upon Thames,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Kingston upon Thames,2020-08-05,0.0,0.0,1.0,3.0,6.0,inferred
Kingston upon Thames,2020-08-06,0.0,0.0,1.0,3.0,7.0,inferred
Kingston upon Thames,2020-08-07,0.0,1.0,2.0,3.0,7.0,inferred
Kingston upon Thames,2020-08-08,0.0,1.0,2.0,3.0,8.0,inferred
Kingston upon Thames,2020-08-09,0.0,1.0,2.0,4.0,8.0,inferred
Kingston upon Thames,2020-08-10,0.0,1.0,2.0,4.0,8.0,inferred
Kingston upon Thames,2020-08-11,0.0,1.0,2.0,4.0,9.0,inferred
