area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Kingston upon Thames,2020-08-12,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-13,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-14,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-15,0.0,1.0,3.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-16,0.0,1.0,2.0,4.0,10.0,inferred
Kingston upon Thames,2020-08-17,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-18,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-19,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-20,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-21,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-22,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-23,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-24,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-25,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-26,0.0,1.0,2.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-27,0.0,1.0,3.0,4.0,9.0,inferred
Kingston upon Thames,2020-08-28,0.0,1.0,3.0,5.0,10.0,inferred
Kingston upon Thames,2020-08-29,0.0,2.0,3.0,5.0,11.0,inferred
Kingston upon Thames,2020-08-30,0.0,2.0,3.0,5.0,11.0,inferred
Kingston upon Thames,2020-08-31,0.0,2.0,3.0,5.0,11.0,inferred
Kingston upon Thames,2020-09-01,0.0,2.0,3.0,5.0,11.0,inferred
Kingston upon Thames,2020-09-02,0.0,2.0,3.0,6.0,12.0,inferred
Kingston upon Thames,2020-09-03,0.0,2.0,4.0,6.0,11.0,inferred
Kingston upon Thames,2020-09-04,0.0,2.0,4.0,6.0,11.0,inferred
Kingston upon Thames,2020-09-05,0.0,2.0,4.0,6.0,11.0,inferred
Kingston upon Thames,2020-09-06,0.0,2.0,4.0,6.0,12.0,inferred
Kingston upon Thames,2020-09-07,0.0,2.0,4.0,6.0,12.0,inferred
Kingston upon Thames,2020-09-08,0.0,2.0,4.0,6.0,12.0,inferred
Kingston upon Thames,2020-09-09,0.0,2.0,4.0,6.0,12.0,inferred
Kingston upon Thames,2020-09-10,0.0,2.0,4.0,6.0,12.0,inferred
Kingston upon Thames,2020-09-11,0.0,3.0,4.0,7.0,12.0,inferred
Kingston upon Thames,2020-09-12,0.0,3.0,4.0,7.0,12.0,inferred
Kingston upon Thames,2020-09-13,0.0,3.0,4.0,7.0,13.0,inferred
Kingston upon Thames,2020-09-14,0.0,3.0,4.0,7.0,13.0,inferred
Kingston upon Thames,2020-09-15,0.0,3.0,4.0,7.0,13.0,inferred
Kingston upon Thames,2020-09-16,0.0,3.0,5.0,7.0,13.0,inferred
Kingston upon Thames,2020-09-17,0.0,3.0,5.0,7.0,14.0,inferred
Kingston upon Thames,2020-09-18,1.0,3.0,5.0,8.0,15.0,inferred
Kingston upon Thames,2020-09-19,1.0,4.0,6.0,9.0,15.0,inferred
Kingston upon Thames,2020-09-20,1.0,4.0,6.0,9.0,16.0,inferred
Kingston upon Thames,2020-09-21,1.0,4.0,6.0,9.0,16.0,inferred
Kingston upon Thames,2020-09-22,2.0,5.0,7.0,10.0,17.0,inferred
Kingston upon Thames,2020-09-23,2.0,5.0,8.0,11.0,18.0,inferred
Kingston upon Thames,2020-09-24,2.0,6.0,8.0,11.0,19.0,inferred
Kingston upon Thames,2020-09-25,3.0,7.0,9.0,13.0,20.0,inferred
Kingston upon Thames,2020-09-26,3.0,7.0,10.0,14.0,22.0,inferred
Kingston upon Thames,2020-09-27,3.0,8.0,12.0,16.0,25.0,inferred
Kingston upon Thames,2020-09-28,4.0,9.0,13.0,17.0,27.0,inferred
Kingston upon Thames,2020-09-29,5.0,11.0,15.0,19.0,29.0,inferred
Kingston upon Thames,2020-09-30,6.0,12.0,16.0,21.0,32.0,inferred
Kingston upon Thames,2020-10-01,8.0,14.0,18.0,23.0,33.0,inferred
Kingston upon Thames,2020-10-02,8.0,15.0,19.0,24.0,36.0,inferred
Kingston upon Thames,2020-10-03,9.0,16.0,21.0,26.0,38.0,inferred
Kingston upon Thames,2020-10-04,9.0,17.0,22.0,27.0,39.0,inferred
Kingston upon Thames,2020-10-05,10.0,18.0,23.0,29.0,41.0,inferred
Kingston upon Thames,2020-10-06,12.0,20.0,24.0,30.0,42.0,inferred
Kingston upon Thames,2020-10-07,12.0,21.0,26.0,32.0,44.0,inferred
Kingston upon Thames,2020-10-08,13.0,22.0,27.0,32.2,44.0,inferred
Kingston upon Thames,2020-10-09,14.0,22.0,27.0,33.0,46.0,inferred
Kingston upon Thames,2020-10-10,14.0,22.0,28.0,34.0,46.0,inferred
Kingston upon Thames,2020-10-11,14.0,23.8,29.0,35.0,49.0,inferred
Kingston upon Thames,2020-10-12,16.0,26.0,31.0,37.0,51.0,inferred
Kingston upon Thames,2020-10-13,18.0,27.0,33.0,40.0,55.0,inferred
Kingston upon Thames,2020-10-14,19.0,29.0,35.0,42.0,57.0,inferred
Kingston upon Thames,2020-10-15,21.0,31.0,37.0,44.0,59.0,inferred
Kingston upon Thames,2020-10-16,23.0,33.0,39.0,46.0,62.0,inferred
Kingston upon Thames,2020-10-17,24.0,35.0,42.0,49.0,64.0,inferred
Kingston upon Thames,2020-10-18,26.0,37.0,44.0,52.0,68.0,inferred
Kingston upon Thames,2020-10-19,27.0,39.0,47.0,54.0,73.0,inferred
Kingston upon Thames,2020-10-20,30.0,41.0,48.0,57.0,78.0,inferred
Kingston upon Thames,2020-10-21,30.0,42.0,49.0,57.0,84.0,inferred
Kingston upon Thames,2020-10-22,30.0,42.0,48.0,57.0,81.0,inferred
Kingston upon Thames,2020-10-23,29.0,40.0,48.0,56.0,81.0,inferred
Kingston upon Thames,2020-10-24,29.0,40.0,47.0,55.0,75.0,inferred
Kingston upon Thames,2020-10-25,28.0,39.0,46.0,53.2,72.0,inferred
Kingston upon Thames,2020-10-26,28.0,38.0,45.0,52.0,68.0,inferred
Kingston upon Thames,2020-10-27,27.0,38.0,44.0,52.0,67.0,inferred
Kingston upon Thames,2020-10-28,27.0,38.0,44.0,51.0,66.0,inferred
Kingston upon Thames,2020-10-29,26.0,37.0,44.0,51.0,66.0,inferred
Kingston upon Thames,2020-10-30,25.0,36.0,44.0,51.0,66.0,inferred
Lambeth,2020-08-01,1.0,3.0,5.0,7.0,13.0,inferred
Lambeth,2020-08-02,1.0,3.0,5.0,8.0,14.0,inferred
Lambeth,2020-08-03,1.0,3.0,5.0,7.0,13.0,inferred
Lambeth,2020-08-04,1.0,3.0,5.0,7.0,13.0,inferred
Lambeth,2020-08-05,0.0,2.0,4.0,6.0,12.0,inferred
Lambeth,2020-08-06,0.0,2.0,4.0,6.0,11.0,inferred
Lambeth,2020-08-07,0.0,2.0,3.0,5.0,11.0,inferred
Lambeth,2020-08-08,0.0,2.0,3.0,5.0,10.0,inferred
Lambeth,2020-08-09,0.0,2.0,3.0,5.0,10.0,inferred
Lambeth,2020-08-10,0.0,2.0,3.0,5.0,11.0,inferred
Lambeth,2020-08-11,0.0,2.0,4.0,6.0,11.0,inferred
Lambeth,2020-08-12,0.0,2.0,4.0,6.0,12.0,inferred
Lambeth,2020-08-13,0.0,3.0,4.0,7.0,12.0,inferred
Lambeth,2020-08-14,0.0,2.0,4.0,7.0,13.0,inferred
Lambeth,2020-08-15,0.0,3.0,5.0,7.0,13.0,inferred
Lambeth,2020-08-16,0.0,3.0,5.0,7.0,13.0,inferred
Lambeth,2020-08-17,0.0,3.0,5.0,7.0,12.0,inferred
Lambeth,2020-08-18,1.0,3.0,5.0,7.0,13.0,inferred
Lambeth,2020-08-19,1.0,3.0,5.0,8.0,14.0,inferred
Lambeth,2020-08-20,1.0,4.0,6.0,8.0,15.0,inferred
Lambeth,2020-08-21,1.0,4.0,6.0,8.0,15.0,inferred
Lambeth,2020-08-22,1.0,4.0,6.0,8.0,15.0,inferred
Lambeth,2020-08-23,1.0,4.0,6.0,9.0,16.0,inferred
Lambeth,2020-08-24,1.0,4.0,6.0,9.0,16.0,inferred
Lambeth,2020-08-25,1.0,4.0,7.0,10.0,17.0,inferred
Lambeth,2020-08-26,1.0,4.0,7.0,10.0,17.0,inferred
Lambeth,2020-08-27,1.0,5.0,7.0,10.0,18.0,inferred
Lambeth,2020-08-28,1.0,5.0,7.0,10.0,18.0,inferred
Lambeth,2020-08-29,2.0,5.0,8.0,11.0,18.0,inferred
Lambeth,2020-08-30,1.0,5.0,8.0,11.0,19.0,inferred
Lambeth,2020-08-31,2.0,6.0,9.0,12.0,19.0,inferred
Lambeth,2020-09-01,2.0,6.0,9.0,13.0,20.0,inferred
Lambeth,2020-09-02,3.0,7.0,10.0,13.0,21.0,inferred
Lambeth,2020-09-03,4.0,8.0,11.0,14.0,22.0,inferred
Lambeth,2020-09-04,4.0,9.0,12.0,15.0,24.0,inferred
Lambeth,2020-09-05,4.0,9.0,12.0,16.0,24.0,inferred
Lambeth,2020-09-06,4.0,9.0,13.0,16.0,25.0,inferred
Lambeth,2020-09-07,4.0,9.0,13.0,16.0,26.0,inferred
Lambeth,2020-09-08,4.0,9.0,12.0,16.0,25.0,inferred
Lambeth,2020-09-09,4.0,9.0,12.0,16.0,24.0,inferred
Lambeth,2020-09-10,4.0,8.0,11.0,15.0,24.0,inferred
Lambeth,2020-09-11,3.0,8.0,11.0,15.0,23.0,inferred
Lambeth,2020-09-12,3.0,7.0,10.0,14.0,22.0,inferred
Lambeth,2020-09-13,2.0,7.0,10.0,13.0,22.0,inferred
Lambeth,2020-09-14,3.0,7.0,10.0,14.0,22.0,inferred
Lambeth,2020-09-15,3.0,7.0,10.0,14.0,23.0,inferred
Lambeth,2020-09-16,3.0,8.0,11.0,14.0,23.0,inferred
Lambeth,2020-09-17,3.0,8.0,11.0,15.0,24.0,inferred
Lambeth,2020-09-18,4.0,9.0,12.0,16.0,24.0,inferred
Lambeth,2020-09-19,5.0,10.0,14.0,17.0,26.0,inferred
Lambeth,2020-09-20,5.0,11.0,15.0,19.0,28.0,inferred
Lambeth,2020-09-21,6.0,12.0,16.0,20.0,30.0,inferred
Lambeth,2020-09-22,7.0,13.0,17.0,21.0,31.0,inferred
Lambeth,2020-09-23,7.0,14.0,18.0,23.0,33.0,inferred
Lambeth,2020-09-24,9.0,15.0,19.0,24.0,34.0,inferred
Lambeth,2020-09-25,9.0,16.0,20.0,25.0,36.0,inferred
Lambeth,2020-09-26,11.0,18.0,22.0,27.0,38.0,inferred
Lambeth,2020-09-27,12.0,20.0,25.0,30.0,41.0,inferred
Lambeth,2020-09-28,14.0,22.0,27.0,33.0,45.0,inferred
Lambeth,2020-09-29,16.0,25.0,30.0,36.0,49.0,inferred
Lambeth,2020-09-30,18.0,27.0,32.0,38.0,51.0,inferred
Lambeth,2020-10-01,19.0,28.0,34.0,40.0,53.0,inferred
Lambeth,2020-10-02,19.0,28.0,34.0,41.0,54.0,inferred
Lambeth,2020-10-03,20.0,30.0,35.0,41.0,55.0,inferred
Lambeth,2020-10-04,22.0,31.0,37.0,43.0,57.0,inferred
Lambeth,2020-10-05,23.0,32.0,38.0,45.0,58.0,inferred
Lambeth,2020-10-06,24.0,34.0,40.0,47.0,60.0,inferred
Lambeth,2020-10-07,25.0,35.0,41.0,48.0,62.0,inferred
Lambeth,2020-10-08,26.0,36.0,42.0,49.0,62.0,inferred
Lambeth,2020-10-09,26.0,37.0,43.0,50.0,65.0,inferred
Lambeth,2020-10-10,27.0,37.0,44.0,52.0,67.0,inferred
Lambeth,2020-10-11,27.0,40.0,46.0,54.0,69.0,inferred
Lambeth,2020-10-12,29.0,41.0,48.0,55.0,71.0,inferred
Lambeth,2020-10-13,30.0,42.0,50.0,58.0,74.0,inferred
Lambeth,2020-10-14,32.0,45.0,51.0,59.0,74.0,inferred
Lambeth,2020-10-15,34.0,46.0,53.0,61.0,77.0,inferred
Lambeth,2020-10-16,34.0,47.0,55.0,63.0,81.0,inferred
Lambeth,2020-10-17,37.0,49.0,57.0,65.0,82.0,inferred
Lambeth,2020-10-18,37.0,51.0,59.0,67.0,86.0,inferred
Lambeth,2020-10-19,39.0,52.0,60.0,69.0,87.0,inferred
Lambeth,2020-10-20,40.0,54.0,62.0,71.0,89.0,inferred
Lambeth,2020-10-21,41.0,56.0,64.0,73.0,91.0,inferred
Lambeth,2020-10-22,43.0,58.0,66.0,75.0,94.0,inferred
Lambeth,2020-10-23,46.0,60.0,69.0,78.0,96.0,inferred
Lambeth,2020-10-24,48.0,62.0,71.0,80.0,99.0,inferred
Lambeth,2020-10-25,49.0,64.0,73.0,82.0,100.0,inferred
Lambeth,2020-10-26,51.0,66.0,75.0,84.0,102.0,inferred
Lambeth,2020-10-27,53.0,67.0,76.0,86.0,103.0,inferred
Lambeth,2020-10-28,55.0,70.0,79.0,88.0,108.0,inferred
Lambeth,2020-10-29,56.0,72.0,81.0,91.0,111.0,inferred
Lambeth,2020-10-30,55.0,73.0,83.0,94.0,114.0,inferred
Leicester,2020-08-01,13.0,22.0,27.0,32.0,43.0,inferred
Leicester,2020-08-02,15.0,23.0,28.0,33.0,43.0,inferred
Leicester,2020-08-03,16.0,24.0,30.0,35.0,46.0,inferred
Leicester,2020-08-04,18.0,27.0,32.0,38.0,49.0,inferred
Leicester,2020-08-05,20.0,29.0,34.0,40.0,51.0,inferred
Leicester,2020-08-06,19.0,29.0,34.0,40.0,53.0,inferred
Leicester,2020-08-07,18.0,28.0,33.0,40.0,53.0,inferred
Leicester,2020-08-08,17.0,26.0,32.0,39.0,53.0,inferred
Leicester,2020-08-09,16.0,25.0,31.0,37.0,51.0,inferred
Leicester,2020-08-10,15.0,24.0,29.0,35.0,49.0,inferred
Leicester,2020-08-11,14.0,22.0,28.0,33.0,48.0,inferred
Leicester,2020-08-12,13.0,21.0,27.0,33.0,46.0,inferred
Leicester,2020-08-13,13.0,21.0,26.0,32.0,46.0,inferred
Leicester,2020-08-14,13.0,21.0,26.0,32.0,44.0,inferred
Leicester,2020-08-15,13.0,21.0,26.0,31.0,43.0,inferred
Leicester,2020-08-16,13.0,20.0,25.0,30.0,42.0,inferred
Leicester,2020-08-17,11.0,19.0,24.0,29.0,41.0,inferred
Leicester,2020-08-18,10.0,18.0,22.0,27.0,39.0,inferred
Leicester,2020-08-19,10.0,17.0,21.0,26.0,37.0,inferred
Leicester,2020-08-20,8.0,15.0,19.0,24.0,36.0,inferred
Leicester,2020-08-21,8.0,14.0,18.0,23.0,34.0,inferred
Leicester,2020-08-22,7.0,13.0,17.0,22.0,33.0,inferred
Leicester,2020-08-23,6.0,13.0,17.0,21.0,32.0,inferred
Leicester,2020-08-24,6.0,13.0,17.0,21.0,31.0,inferred
Leicester,2020-08-25,6.0,12.0,16.0,21.0,31.0,inferred
Leicester,2020-08-26,7.0,13.0,16.0,21.0,30.0,inferred
Leicester,2020-08-27,6.0,12.0,16.0,20.0,30.0,inferred
Leicester,2020-08-28,7.0,13.0,17.0,21.0,31.0,inferred
Leicester,2020-08-29,7.0,14.0,18.0,23.0,34.0,inferred
Leicester,2020-08-30,8.0,15.0,20.0,25.0,37.0,inferred
Leicester,2020-08-31,9.0,17.0,22.0,27.0,39.0,inferred
Leicester,2020-09-01,12.0,20.0,25.0,30.0,42.0,inferred
Leicester,2020-09-02,14.0,22.0,28.0,33.0,46.0,inferred
Leicester,2020-09-03,17.0,26.0,31.0,37.0,50.0,inferred
Leicester,2020-09-04,19.0,28.0,34.0,40.0,55.0,inferred
Leicester,2020-09-05,21.0,31.0,37.0,43.0,58.0,inferred
Leicester,2020-09-06,22.0,33.0,39.0,46.0,61.0,inferred
Leicester,2020-09-07,24.0,35.0,41.0,48.0,62.0,inferred
Leicester,2020-09-08,26.0,37.0,43.0,50.0,65.0,inferred
Leicester,2020-09-09,27.0,38.0,45.0,52.0,66.0,inferred
Leicester,2020-09-10,28.0,39.0,46.0,53.0,68.0,inferred
Leicester,2020-09-11,27.0,39.0,45.0,52.0,68.0,inferred
Leicester,2020-09-12,27.0,39.0,45.0,52.0,69.0,inferred
Leicester,2020-09-13,28.0,39.0,46.0,53.0,67.0,inferred
Leicester,2020-09-14,28.0,40.0,47.0,54.0,68.0,inferred
Leicester,2020-09-15,30.0,42.0,49.0,57.0,73.0,inferred
Leicester,2020-09-16,31.0,44.0,52.0,60.0,76.0,inferred
Leicester,2020-09-17,35.0,47.0,55.0,63.0,82.0,inferred
Leicester,2020-09-18,36.0,49.0,57.5,67.0,84.0,inferred
Leicester,2020-09-19,37.0,50.0,59.0,68.0,87.0,inferred
Leicester,2020-09-20,38.0,51.0,59.0,68.0,86.0,inferred
Leicester,2020-09-21,38.0,51.0,59.0,67.0,85.0,inferred
Leicester,2020-09-22,38.0,50.0,58.0,67.0,83.0,inferred
Leicester,2020-09-23,37.0,50.0,58.0,66.0,82.0,inferred
Leicester,2020-09-24,37.0,50.0,57.0,65.0,82.0,inferred
Leicester,2020-09-25,37.0,50.0,57.0,66.0,82.0,inferred
Leicester,2020-09-26,38.0,51.0,58.0,66.0,83.0,inferred
Leicester,2020-09-27,39.0,52.0,60.0,68.0,84.0,inferred
Leicester,2020-09-28,41.0,54.0,62.0,70.0,85.0,inferred
Leicester,2020-09-29,43.0,57.0,65.0,73.0,90.0,inferred
Leicester,2020-09-30,45.0,59.0,67.0,76.0,94.0,inferred
Leicester,2020-10-01,47.0,62.0,70.0,79.0,97.0,inferred
Leicester,2020-10-02,50.0,65.0,74.0,84.0,103.0,inferred
Leicester,2020-10-03,53.0,69.0,78.0,87.0,106.0,inferred
Leicester,2020-10-04,57.0,73.0,82.0,91.0,111.0,inferred
Leicester,2020-10-05,60.0,77.0,86.0,96.0,117.0,inferred
Leicester,2020-10-06,62.0,79.0,89.0,100.0,121.0,inferred
Leicester,2020-10-07,63.0,82.0,92.0,104.0,128.0,inferred
Leicester,2020-10-08,65.0,84.0,95.0,108.0,133.0,inferred
Leicester,2020-10-09,68.0,87.0,99.0,111.0,137.0,inferred
Leicester,2020-10-10,72.0,90.0,102.0,114.0,140.0,inferred
Leicester,2020-10-11,74.0,94.0,105.0,118.0,143.0,inferred
Leicester,2020-10-12,77.0,97.0,109.0,122.0,147.0,inferred
Leicester,2020-10-13,79.0,100.0,112.0,125.0,152.0,inferred
Leicester,2020-10-14,81.0,103.0,115.0,128.0,156.0,inferred
Leicester,2020-10-15,86.0,106.0,119.0,132.0,158.0,inferred
Leicester,2020-10-16,89.0,110.0,122.0,137.0,165.0,inferred
Leicester,2020-10-17,94.0,115.0,129.0,144.0,172.0,inferred
Leicester,2020-10-18,98.0,122.0,136.0,151.0,178.0,inferred
Leicester,2020-10-19,103.0,129.0,143.0,159.0,186.0,inferred
Leicester,2020-10-20,106.0,136.0,152.0,169.0,198.0,inferred
Leicester,2020-10-21,115.0,143.8,159.0,177.0,208.0,inferred
Leicester,2020-10-22,121.0,150.0,165.0,181.0,212.0,inferred
Leicester,2020-10-23,129.0,154.0,171.0,186.0,215.0,inferred
Leicester,2020-10-24,132.0,159.0,174.0,189.0,219.0,inferred
Leicester,2020-10-25,139.0,164.0,179.0,196.0,224.0,inferred
Leicester,2020-10-26,145.0,171.0,186.0,202.0,234.0,inferred
Leicester,2020-10-27,149.0,176.0,191.0,208.0,240.0,inferred
Leicester,2020-10-28,153.0,183.0,198.0,216.0,250.0,inferred
Leicester,2020-10-29,159.0,190.0,205.0,222.0,252.0,inferred
Leicester,2020-10-30,162.0,195.0,213.0,229.0,262.0,inferred
Lewisham,2020-08-01,0.0,0.0,1.0,3.0,7.0,inferred
Lewisham,2020-08-02,0.0,0.0,1.0,3.0,6.0,inferred
Lewisham,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Lewisham,2020-08-04,0.0,1.0,2.0,3.0,8.0,inferred
Lewisham,2020-08-05,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-06,0.0,1.0,3.0,5.0,9.0,inferred
Lewisham,2020-08-07,0.0,1.0,3.0,4.0,9.0,inferred
Lewisham,2020-08-08,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-09,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-10,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-11,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-12,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-13,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-14,0.0,1.0,2.0,4.0,9.0,inferred
Lewisham,2020-08-15,0.0,1.0,3.0,4.0,9.0,inferred
Lewisham,2020-08-16,0.0,1.0,3.0,4.0,10.0,inferred
Lewisham,2020-08-17,0.0,1.0,3.0,5.0,10.0,inferred
Lewisham,2020-08-18,0.0,1.0,3.0,5.0,11.0,inferred
Lewisham,2020-08-19,0.0,2.0,3.0,5.0,11.0,inferred
Lewisham,2020-08-20,0.0,2.0,3.0,5.0,11.0,inferred
Lewisham,2020-08-21,0.0,2.0,4.0,6.0,12.0,inferred
Lewisham,2020-08-22,0.0,2.0,4.0,6.0,11.0,inferred
Lewisham,2020-08-23,0.0,2.0,4.0,6.0,11.0,inferred
Lewisham,2020-08-24,0.0,2.0,3.0,6.0,11.0,inferred
Lewisham,2020-08-25,0.0,2.0,4.0,6.0,11.0,inferred
Lewisham,2020-08-26,0.0,2.0,4.0,6.0,11.0,inferred
Lewisham,2020-08-27,0.0,2.0,4.0,6.0,12.0,inferred
Lewisham,2020-08-28,0.0,3.0,4.0,7.0,12.0,inferred
Lewisham,2020-08-29,0.0,3.0,5.0,7.0,13.0,inferred
Lewisham,2020-08-30,1.0,3.0,5.0,8.0,14.0,inferred
Lewisham,2020-08-31,1.0,4.0,6.0,9.0,15.0,inferred
Lewisham,2020-09-01,1.0,4.0,6.5,9.0,16.0,inferred
Lewisham,2020-09-02,1.0,5.0,7.0,10.0,16.0,inferred
Lewisham,2020-09-03,2.0,5.0,7.0,10.0,17.0,inferred
Lewisham,2020-09-04,1.0,5.0,7.0,10.0,17.0,inferred
Lewisham,2020-09-05,1.0,5.0,7.0,10.0,17.0,inferred
Lewisham,2020-09-06,1.0,5.0,7.0,10.0,18.0,inferred
Lewisham,2020-09-07,2.0,5.0,7.0,10.0,17.0,inferred
Lewisham,2020-09-08,2.0,5.0,7.0,10.0,17.0,inferred
Lewisham,2020-09-09,2.0,5.0,7.0,10.0,17.0,inferred
Lewisham,2020-09-10,2.0,5.0,7.0,10.0,17.0,inferred
Lewisham,2020-09-11,2.0,5.0,8.0,11.0,18.0,inferred
Lewisham,2020-09-12,2.0,5.0,8.0,11.0,18.0,inferred
Lewisham,2020-09-13,2.0,5.0,8.0,11.0,18.0,inferred
Lewisham,2020-09-14,2.0,6.0,8.0,11.0,18.0,inferred
Lewisham,2020-09-15,2.0,6.0,9.0,12.0,19.0,inferred
Lewisham,2020-09-16,2.0,6.0,9.0,12.0,20.0,inferred
Lewisham,2020-09-17,3.0,7.0,9.0,13.0,20.0,inferred
Lewisham,2020-09-18,3.0,7.0,9.5,13.0,21.0,inferred
Lewisham,2020-09-19,3.0,7.0,10.0,13.0,21.0,inferred
Lewisham,2020-09-20,3.0,7.0,10.0,14.0,22.0,inferred
Lewisham,2020-09-21,3.0,8.0,11.0,15.0,23.0,inferred
Lewisham,2020-09-22,4.0,9.0,12.0,16.0,25.0,inferred
Lewisham,2020-09-23,4.0,10.0,13.0,17.0,26.0,inferred
Lewisham,2020-09-24,5.0,11.0,14.0,18.0,28.0,inferred
Lewisham,2020-09-25,6.0,12.0,16.0,20.0,30.0,inferred
Lewisham,2020-09-26,7.0,13.0,17.0,22.0,31.0,inferred
Lewisham,2020-09-27,8.0,15.0,19.0,24.0,34.0,inferred
Lewisham,2020-09-28,9.0,16.0,21.0,26.0,36.0,inferred
Lewisham,2020-09-29,11.0,18.0,23.0,28.0,40.0,inferred
Lewisham,2020-09-30,12.0,19.0,24.0,30.0,43.0,inferred
Lewisham,2020-10-01,13.0,20.0,26.0,32.0,45.0,inferred
Lewisham,2020-10-02,14.0,22.0,27.0,33.0,46.0,inferred
Lewisham,2020-10-03,15.0,23.0,29.0,35.0,49.0,inferred
Lewisham,2020-10-04,15.0,24.0,30.0,36.0,49.0,inferred
Lewisham,2020-10-05,16.0,25.0,31.0,37.0,50.0,inferred
Lewisham,2020-10-06,16.0,26.0,31.0,38.0,50.0,inferred
Lewisham,2020-10-07,18.0,27.0,33.0,39.0,52.0,inferred
Lewisham,2020-10-08,18.0,27.0,33.0,39.0,52.0,inferred
Lewisham,2020-10-09,19.0,28.0,33.0,39.0,52.0,inferred
Lewisham,2020-10-10,19.0,28.0,34.0,40.0,54.0,inferred
Lewisham,2020-10-11,19.0,28.0,34.0,40.0,52.0,inferred
Lewisham,2020-10-12,19.0,28.0,34.0,40.0,52.0,inferred
Lewisham,2020-10-13,19.0,28.0,34.0,40.0,53.0,inferred
