area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Lewisham,2020-10-14,20.0,29.0,35.0,41.0,54.0,inferred
Lewisham,2020-10-15,20.0,30.0,36.0,42.2,56.0,inferred
Lewisham,2020-10-16,21.0,31.0,37.0,43.0,57.0,inferred
Lewisham,2020-10-17,21.0,31.0,38.0,45.0,59.0,inferred
Lewisham,2020-10-18,22.0,33.0,39.0,46.0,61.0,inferred
Lewisham,2020-10-19,24.0,35.0,42.0,49.0,64.0,inferred
Lewisham,2020-10-20,25.0,37.0,43.0,50.0,65.0,inferred
Lewisham,2020-10-21,27.0,38.0,45.0,52.0,68.0,inferred
Lewisham,2020-10-22,28.0,40.0,46.0,53.0,68.0,inferred
Lewisham,2020-10-23,28.0,39.0,46.0,54.0,68.0,inferred
Lewisham,2020-10-24,29.0,40.0,47.0,55.0,70.0,inferred
Lewisham,2020-10-25,29.0,41.0,48.0,56.0,72.0,inferred
Lewisham,2020-10-26,30.0,41.0,49.0,56.0,73.0,inferred
Lewisham,2020-10-27,30.0,43.0,50.0,58.0,74.0,inferred
Lewisham,2020-10-28,31.0,43.0,51.0,59.0,76.0,inferred
Lewisham,2020-10-29,32.0,45.0,53.0,61.0,79.0,inferred
Lewisham,2020-10-30,34.0,46.0,54.0,63.0,82.0,inferred
Luton,2020-08-01,0.0,3.0,5.0,7.0,13.0,inferred
Luton,2020-08-02,1.0,3.0,5.0,7.0,13.0,inferred
Luton,2020-08-03,1.0,3.0,5.0,8.0,13.0,inferred
Luton,2020-08-04,1.0,4.0,6.0,8.0,14.0,inferred
Luton,2020-08-05,1.0,4.0,7.0,9.0,16.0,inferred
Luton,2020-08-06,2.0,5.0,7.0,10.0,17.0,inferred
Luton,2020-08-07,2.0,5.0,7.0,10.0,17.0,inferred
Luton,2020-08-08,1.0,5.0,7.0,10.0,17.0,inferred
Luton,2020-08-09,1.0,4.0,7.0,10.0,16.0,inferred
Luton,2020-08-10,1.0,4.0,6.0,9.0,15.0,inferred
Luton,2020-08-11,1.0,3.0,6.0,8.0,15.0,inferred
Luton,2020-08-12,1.0,3.0,5.0,7.0,14.0,inferred
Luton,2020-08-13,0.0,3.0,5.0,7.0,13.0,inferred
Luton,2020-08-14,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-15,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-16,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-17,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-18,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-19,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-20,0.0,3.0,4.0,7.0,13.0,inferred
Luton,2020-08-21,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-22,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-23,0.0,2.0,4.0,6.0,11.0,inferred
Luton,2020-08-24,0.0,2.0,4.0,6.0,11.0,inferred
Luton,2020-08-25,0.0,2.0,3.0,5.0,11.0,inferred
Luton,2020-08-26,0.0,2.0,3.0,6.0,11.0,inferred
Luton,2020-08-27,0.0,2.0,4.0,6.0,12.0,inferred
Luton,2020-08-28,0.0,2.0,4.0,7.0,12.0,inferred
Luton,2020-08-29,0.0,3.0,5.0,7.0,13.0,inferred
Luton,2020-08-30,1.0,3.0,6.0,8.0,15.0,inferred
Luton,2020-08-31,1.0,4.0,7.0,9.0,16.0,inferred
Luton,2020-09-01,1.0,5.0,7.0,10.0,17.0,inferred
Luton,2020-09-02,2.0,5.0,8.0,11.0,18.0,inferred
Luton,2020-09-03,2.0,5.0,8.0,11.0,18.0,inferred
Luton,2020-09-04,2.0,5.0,8.0,11.0,18.0,inferred
Luton,2020-09-05,2.0,5.0,8.0,11.0,18.0,inferred
Luton,2020-09-06,2.0,6.0,8.0,11.0,19.0,inferred
Luton,2020-09-07,2.0,5.0,8.0,11.0,19.0,inferred
Luton,2020-09-08,2.0,6.0,8.0,11.0,19.0,inferred
Luton,2020-09-09,2.0,6.0,9.0,12.0,19.0,inferred
Luton,2020-09-10,2.0,6.0,9.0,12.0,20.0,inferred
Luton,2020-09-11,2.0,6.0,9.0,12.0,20.0,inferred
Luton,2020-09-12,2.0,6.0,9.0,12.0,20.0,inferred
Luton,2020-09-13,2.0,6.0,9.0,12.0,20.0,inferred
Luton,2020-09-14,3.0,7.0,9.0,13.0,20.0,inferred
Luton,2020-09-15,3.0,7.0,10.0,14.0,21.0,inferred
Luton,2020-09-16,4.0,8.0,11.0,15.0,23.0,inferred
Luton,2020-09-17,5.0,10.0,13.0,17.0,26.0,inferred
Luton,2020-09-18,5.0,11.0,15.0,19.0,28.0,inferred
Luton,2020-09-19,6.0,12.0,16.0,20.0,30.0,inferred
Luton,2020-09-20,7.0,13.0,17.0,22.0,32.0,inferred
Luton,2020-09-21,7.0,14.0,18.0,22.0,32.0,inferred
Luton,2020-09-22,8.0,14.0,18.0,23.0,34.0,inferred
Luton,2020-09-23,8.0,14.0,18.0,23.0,33.0,inferred
Luton,2020-09-24,9.0,15.0,19.0,24.0,34.0,inferred
Luton,2020-09-25,8.0,15.0,19.0,24.0,34.0,inferred
Luton,2020-09-26,8.0,15.0,19.0,24.0,35.0,inferred
Luton,2020-09-27,8.0,15.0,19.0,24.0,35.0,inferred
Luton,2020-09-28,8.0,15.0,19.0,25.0,35.0,inferred
Luton,2020-09-29,8.0,16.0,20.0,25.0,36.0,inferred
Luton,2020-09-30,10.0,17.0,21.0,26.0,37.0,inferred
Luton,2020-10-01,10.0,17.0,22.0,27.0,38.0,inferred
Luton,2020-10-02,11.0,18.0,22.0,27.0,38.0,inferred
Luton,2020-10-03,11.0,18.0,23.0,28.0,39.0,inferred
Luton,2020-10-04,12.0,19.0,24.0,29.0,40.0,inferred
Luton,2020-10-05,13.0,20.0,25.0,31.0,43.0,inferred
Luton,2020-10-06,14.0,22.0,26.0,32.0,44.0,inferred
Luton,2020-10-07,14.0,23.0,28.0,33.0,45.0,inferred
Luton,2020-10-08,16.0,24.0,29.0,35.0,47.0,inferred
Luton,2020-10-09,16.0,25.0,31.0,36.0,49.0,inferred
Luton,2020-10-10,17.0,26.0,31.0,37.0,50.0,inferred
Luton,2020-10-11,19.0,27.0,33.0,39.0,52.0,inferred
Luton,2020-10-12,19.0,29.0,35.0,41.0,54.0,inferred
Luton,2020-10-13,21.0,31.0,37.0,43.0,57.0,inferred
Luton,2020-10-14,22.0,32.0,38.0,44.0,58.0,inferred
Luton,2020-10-15,23.0,33.0,39.0,45.0,61.0,inferred
Luton,2020-10-16,24.0,35.0,41.0,47.0,62.0,inferred
Luton,2020-10-17,25.0,35.0,41.0,48.0,61.0,inferred
Luton,2020-10-18,27.0,37.0,44.0,50.0,64.0,inferred
Luton,2020-10-19,29.0,39.0,46.0,53.0,69.0,inferred
Luton,2020-10-20,29.0,42.0,49.0,56.0,73.0,inferred
Luton,2020-10-21,32.0,43.0,51.0,59.0,77.0,inferred
Luton,2020-10-22,34.0,47.0,54.0,62.0,80.0,inferred
Luton,2020-10-23,35.0,48.0,56.0,64.0,82.0,inferred
Luton,2020-10-24,36.0,49.0,57.0,66.0,83.0,inferred
Luton,2020-10-25,38.0,52.0,60.0,69.0,87.0,inferred
Luton,2020-10-26,40.0,54.0,62.0,71.0,92.0,inferred
Luton,2020-10-27,43.0,57.0,65.0,74.0,94.0,inferred
Luton,2020-10-28,45.0,61.0,70.0,79.0,98.0,inferred
Luton,2020-10-29,48.0,64.0,74.0,84.0,104.0,inferred
Luton,2020-10-30,50.0,69.0,80.0,91.0,113.0,inferred
Malvern Hills,2020-08-01,0.0,0.0,0.0,0.0,0.0,inferred
Malvern Hills,2020-08-02,0.0,0.0,0.0,0.0,0.0,inferred
Malvern Hills,2020-08-03,0.0,0.0,0.0,0.0,0.0,inferred
Malvern Hills,2020-08-04,0.0,0.0,0.0,0.0,0.0,inferred
Malvern Hills,2020-08-05,0.0,0.0,0.0,0.0,0.0,inferred
Malvern Hills,2020-08-06,0.0,0.0,0.0,0.0,1.0,inferred
Malvern Hills,2020-08-07,0.0,0.0,0.0,0.0,1.0,inferred
Malvern Hills,2020-08-08,0.0,0.0,0.0,0.0,2.0,inferred
Malvern Hills,2020-08-09,0.0,0.0,0.0,0.0,2.0,inferred
Malvern Hills,2020-08-10,0.0,0.0,0.0,0.0,2.0,inferred
Malvern Hills,2020-08-11,0.0,0.0,0.0,0.0,2.0,inferred
Malvern Hills,2020-08-12,0.0,0.0,0.0,0.0,3.0,inferred
Malvern Hills,2020-08-13,0.0,0.0,0.0,0.0,3.0,inferred
Malvern Hills,2020-08-14,0.0,0.0,0.0,0.0,3.0,inferred
Malvern Hills,2020-08-15,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-16,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-17,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-18,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-19,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-20,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-21,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-22,0.0,0.0,0.0,1.0,4.0,inferred
Malvern Hills,2020-08-23,0.0,0.0,0.0,1.0,5.0,inferred
Malvern Hills,2020-08-24,0.0,0.0,0.0,1.0,5.0,inferred
Malvern Hills,2020-08-25,0.0,0.0,0.0,2.0,5.0,inferred
Malvern Hills,2020-08-26,0.0,0.0,1.0,2.0,5.0,inferred
Malvern Hills,2020-08-27,0.0,0.0,1.0,2.0,5.0,inferred
Malvern Hills,2020-08-28,0.0,0.0,1.0,2.0,6.0,inferred
Malvern Hills,2020-08-29,0.0,0.0,1.0,2.0,6.0,inferred
Malvern Hills,2020-08-30,0.0,0.0,1.0,2.0,7.0,inferred
Malvern Hills,2020-08-31,0.0,0.0,1.0,3.0,7.0,inferred
Malvern Hills,2020-09-01,0.0,1.0,2.0,3.0,7.0,inferred
Malvern Hills,2020-09-02,0.0,1.0,2.0,3.0,8.0,inferred
Malvern Hills,2020-09-03,0.0,1.0,2.0,4.0,9.0,inferred
Malvern Hills,2020-09-04,0.0,1.0,2.0,4.0,9.0,inferred
Malvern Hills,2020-09-05,0.0,1.0,3.0,4.0,9.0,inferred
Malvern Hills,2020-09-06,0.0,1.0,3.0,5.0,9.0,inferred
Malvern Hills,2020-09-07,0.0,1.0,3.0,5.0,10.0,inferred
Malvern Hills,2020-09-08,0.0,1.0,2.0,4.0,9.0,inferred
Malvern Hills,2020-09-09,0.0,1.0,2.0,4.0,9.0,inferred
Malvern Hills,2020-09-10,0.0,1.0,2.0,4.0,8.0,inferred
Malvern Hills,2020-09-11,0.0,1.0,2.0,3.0,8.0,inferred
Malvern Hills,2020-09-12,0.0,1.0,2.0,3.0,8.0,inferred
Malvern Hills,2020-09-13,0.0,1.0,2.0,3.0,8.0,inferred
Malvern Hills,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
Malvern Hills,2020-09-15,0.0,1.0,2.0,3.0,8.0,inferred
Malvern Hills,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Malvern Hills,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
Malvern Hills,2020-09-18,0.0,1.0,2.0,4.0,9.0,inferred
Malvern Hills,2020-09-19,0.0,1.0,2.0,5.0,10.0,inferred
Malvern Hills,2020-09-20,0.0,1.0,3.0,5.0,10.0,inferred
Malvern Hills,2020-09-21,0.0,1.0,3.0,5.0,10.0,inferred
Malvern Hills,2020-09-22,0.0,2.0,3.0,5.0,11.0,inferred
Malvern Hills,2020-09-23,0.0,2.0,3.0,5.0,11.0,inferred
Malvern Hills,2020-09-24,0.0,2.0,4.0,6.0,11.0,inferred
Malvern Hills,2020-09-25,0.0,2.0,4.0,6.0,12.0,inferred
Malvern Hills,2020-09-26,0.0,2.0,4.0,6.0,11.0,inferred
Malvern Hills,2020-09-27,0.0,2.0,4.0,6.0,12.0,inferred
Malvern Hills,2020-09-28,0.0,2.0,4.0,6.0,12.0,inferred
Malvern Hills,2020-09-29,0.0,3.0,5.0,7.0,14.0,inferred
Malvern Hills,2020-09-30,0.0,3.0,5.0,8.0,14.0,inferred
Malvern Hills,2020-10-01,1.0,4.0,6.0,8.0,15.0,inferred
Malvern Hills,2020-10-02,1.0,4.0,6.0,9.0,16.0,inferred
Malvern Hills,2020-10-03,1.0,5.0,7.0,10.0,16.0,inferred
Malvern Hills,2020-10-04,2.0,5.0,7.0,10.0,17.0,inferred
Malvern Hills,2020-10-05,2.0,5.0,7.0,10.0,17.0,inferred
Malvern Hills,2020-10-06,2.0,5.0,8.0,11.0,18.0,inferred
Malvern Hills,2020-10-07,2.0,5.0,8.0,11.0,19.0,inferred
Malvern Hills,2020-10-08,2.0,5.0,8.0,11.0,19.0,inferred
Malvern Hills,2020-10-09,2.0,5.0,8.0,11.0,19.0,inferred
Malvern Hills,2020-10-10,2.0,5.0,8.0,11.0,19.0,inferred
Malvern Hills,2020-10-11,2.0,5.0,8.0,11.0,18.0,inferred
Malvern Hills,2020-10-12,1.0,5.0,8.0,11.0,18.0,inferred
Malvern Hills,2020-10-13,1.0,5.0,8.0,11.0,19.0,inferred
Malvern Hills,2020-10-14,2.0,5.0,8.0,11.0,20.0,inferred
Malvern Hills,2020-10-15,2.0,5.0,8.0,12.0,20.0,inferred
Malvern Hills,2020-10-16,2.0,6.0,8.0,12.0,20.0,inferred
Malvern Hills,2020-10-17,2.0,6.0,9.0,12.0,20.0,inferred
Malvern Hills,2020-10-18,2.0,6.0,9.0,12.0,20.0,inferred
Malvern Hills,2020-10-19,3.0,7.0,10.0,13.0,22.0,inferred
Malvern Hills,2020-10-20,3.0,7.0,10.0,14.0,23.0,inferred
Malvern Hills,2020-10-21,3.0,8.0,11.0,15.0,24.0,inferred
Malvern Hills,2020-10-22,4.0,8.0,12.0,15.0,24.0,inferred
Malvern Hills,2020-10-23,4.0,9.0,12.0,16.0,24.0,inferred
Malvern Hills,2020-10-24,4.0,9.0,12.0,16.0,25.0,inferred
Malvern Hills,2020-10-25,4.0,9.0,13.0,16.0,25.0,inferred
Malvern Hills,2020-10-26,4.0,9.0,12.0,16.2,26.0,inferred
Malvern Hills,2020-10-27,4.0,9.0,13.0,17.0,27.0,inferred
Malvern Hills,2020-10-28,4.0,9.0,13.0,18.0,28.0,inferred
Malvern Hills,2020-10-29,4.0,9.0,13.0,18.0,30.0,inferred
Malvern Hills,2020-10-30,4.0,10.0,14.0,19.0,30.0,inferred
Merton,2020-08-01,0.0,0.0,1.0,3.0,6.0,inferred
Merton,2020-08-02,0.0,0.0,1.0,3.0,7.0,inferred
Merton,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Merton,2020-08-04,0.0,0.0,1.0,3.0,7.0,inferred
Merton,2020-08-05,0.0,0.0,1.0,3.0,7.0,inferred
Merton,2020-08-06,0.0,0.0,1.0,3.0,7.0,inferred
Merton,2020-08-07,0.0,0.0,1.0,2.0,7.0,inferred
Merton,2020-08-08,0.0,0.0,1.0,3.0,7.0,inferred
Merton,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Merton,2020-08-10,0.0,0.0,2.0,3.0,7.0,inferred
Merton,2020-08-11,0.0,1.0,2.0,3.0,7.0,inferred
Merton,2020-08-12,0.0,1.0,2.0,3.0,8.0,inferred
Merton,2020-08-13,0.0,1.0,2.0,3.0,8.0,inferred
Merton,2020-08-14,0.0,1.0,2.0,4.0,8.0,inferred
Merton,2020-08-15,0.0,1.0,2.0,3.0,8.0,inferred
Merton,2020-08-16,0.0,1.0,2.0,4.0,8.0,inferred
Merton,2020-08-17,0.0,1.0,2.0,4.0,8.0,inferred
Merton,2020-08-18,0.0,1.0,2.0,4.0,8.0,inferred
Merton,2020-08-19,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-20,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-21,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-22,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-23,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-24,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-25,0.0,1.0,2.0,4.0,8.0,inferred
Merton,2020-08-26,0.0,1.0,2.0,4.0,8.0,inferred
Merton,2020-08-27,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-28,0.0,1.0,2.0,4.0,9.0,inferred
Merton,2020-08-29,0.0,1.0,3.0,5.0,9.0,inferred
Merton,2020-08-30,0.0,2.0,3.0,5.0,10.0,inferred
Merton,2020-08-31,0.0,2.0,3.0,5.0,11.0,inferred
Merton,2020-09-01,0.0,2.0,3.0,6.0,11.0,inferred
Merton,2020-09-02,0.0,2.0,4.0,6.0,11.0,inferred
Merton,2020-09-03,0.0,2.0,4.0,6.0,11.0,inferred
Merton,2020-09-04,0.0,2.0,4.0,6.0,11.0,inferred
Merton,2020-09-05,0.0,2.0,4.0,6.0,12.0,inferred
Merton,2020-09-06,0.0,2.0,4.0,6.0,12.0,inferred
Merton,2020-09-07,0.0,2.0,4.0,6.0,12.0,inferred
Merton,2020-09-08,0.0,2.0,4.0,7.0,12.0,inferred
Merton,2020-09-09,0.0,3.0,4.0,7.0,12.0,inferred
Merton,2020-09-10,0.0,3.0,5.0,7.0,13.0,inferred
Merton,2020-09-11,1.0,3.0,5.0,7.0,13.0,inferred
Merton,2020-09-12,0.0,3.0,5.0,7.0,14.0,inferred
Merton,2020-09-13,0.0,3.0,5.0,7.0,13.0,inferred
Merton,2020-09-14,0.0,3.0,5.0,7.0,13.0,inferred
Merton,2020-09-15,0.0,3.0,5.0,8.0,14.0,inferred
Merton,2020-09-16,1.0,3.0,5.0,8.0,14.0,inferred
Merton,2020-09-17,1.0,3.0,5.0,8.0,15.0,inferred
Merton,2020-09-18,1.0,3.0,5.5,8.0,15.0,inferred
Merton,2020-09-19,1.0,4.0,6.0,9.0,16.0,inferred
Merton,2020-09-20,1.0,4.0,7.0,9.0,16.0,inferred
Merton,2020-09-21,1.0,5.0,7.0,10.0,17.0,inferred
Merton,2020-09-22,2.0,5.0,8.0,11.0,18.0,inferred
Merton,2020-09-23,2.0,5.0,8.0,11.0,18.0,inferred
Merton,2020-09-24,2.0,6.0,9.0,12.0,19.0,inferred
Merton,2020-09-25,2.0,6.0,9.0,12.0,20.0,inferred
Merton,2020-09-26,3.0,7.0,9.0,13.0,20.0,inferred
Merton,2020-09-27,3.0,7.0,10.0,13.0,21.0,inferred
Merton,2020-09-28,4.0,8.0,11.0,14.0,22.0,inferred
Merton,2020-09-29,4.0,9.0,12.0,15.0,23.0,inferred
Merton,2020-09-30,5.0,10.0,13.0,17.0,25.0,inferred
Merton,2020-10-01,6.0,11.0,14.0,18.0,27.0,inferred
Merton,2020-10-02,6.0,12.0,16.0,20.0,29.0,inferred
Merton,2020-10-03,7.0,13.0,17.0,21.0,30.0,inferred
Merton,2020-10-04,8.0,14.0,18.0,23.0,33.0,inferred
Merton,2020-10-05,8.0,15.0,19.0,24.0,35.0,inferred
Merton,2020-10-06,9.0,16.0,20.0,25.0,35.0,inferred
Merton,2020-10-07,9.0,16.0,21.0,25.0,35.0,inferred
Merton,2020-10-08,10.0,17.0,21.0,26.0,37.0,inferred
Merton,2020-10-09,11.0,18.0,22.0,27.0,38.0,inferred
Merton,2020-10-10,11.0,18.0,23.0,28.0,40.0,inferred
Merton,2020-10-11,12.0,20.0,24.0,30.0,41.0,inferred
Merton,2020-10-12,12.0,21.0,25.0,31.0,43.0,inferred
Merton,2020-10-13,13.0,22.0,27.0,32.0,46.0,inferred
Merton,2020-10-14,14.0,22.0,28.0,33.0,46.0,inferred
Merton,2020-10-15,15.0,24.0,29.0,35.0,47.0,inferred
Merton,2020-10-16,17.0,25.0,31.0,36.0,50.0,inferred
Merton,2020-10-17,18.0,27.0,33.0,39.0,51.0,inferred
Merton,2020-10-18,19.0,29.0,34.0,41.0,54.0,inferred
Merton,2020-10-19,20.0,30.0,36.0,42.0,55.0,inferred
Merton,2020-10-20,22.0,31.0,37.0,43.0,57.0,inferred
Merton,2020-10-21,22.0,32.0,38.0,44.0,59.0,inferred
Merton,2020-10-22,23.0,33.0,39.0,46.0,59.0,inferred
Merton,2020-10-23,24.0,34.0,40.0,47.0,61.0,inferred
Merton,2020-10-24,25.0,36.0,42.0,49.0,65.0,inferred
Merton,2020-10-25,25.0,37.0,43.0,51.0,68.0,inferred
Merton,2020-10-26,27.0,37.0,44.0,52.0,69.0,inferred
Merton,2020-10-27,26.0,38.0,45.0,53.0,70.0,inferred
Merton,2020-10-28,25.0,38.0,46.0,54.0,72.0,inferred
Merton,2020-10-29,26.0,39.0,47.0,56.0,74.0,inferred
Merton,2020-10-30,28.0,40.0,49.0,59.0,80.0,inferred
Milton Keynes,2020-08-01,0.0,0.0,1.0,3.0,6.0,inferred
Milton Keynes,2020-08-02,0.0,1.0,2.0,3.0,7.0,inferred
Milton Keynes,2020-08-03,0.0,1.0,2.0,4.0,8.0,inferred
Milton Keynes,2020-08-04,0.0,1.0,3.0,4.0,9.0,inferred
Milton Keynes,2020-08-05,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-06,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-07,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-08,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-09,0.0,1.0,3.0,4.0,10.0,inferred
Milton Keynes,2020-08-10,0.0,1.0,3.0,4.0,9.0,inferred
Milton Keynes,2020-08-11,0.0,1.0,3.0,5.0,9.0,inferred
Milton Keynes,2020-08-12,0.0,1.0,3.0,5.0,9.0,inferred
Milton Keynes,2020-08-13,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-14,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-15,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-16,0.0,1.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-17,0.0,2.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-18,0.0,2.0,3.0,5.0,10.0,inferred
Milton Keynes,2020-08-19,0.0,2.0,3.0,6.0,11.0,inferred
Milton Keynes,2020-08-20,0.0,2.0,4.0,6.0,11.0,inferred
Milton Keynes,2020-08-21,0.0,2.0,4.0,6.0,11.0,inferred
Milton Keynes,2020-08-22,0.0,2.0,4.0,6.0,11.0,inferred
Milton Keynes,2020-08-23,0.0,2.0,4.0,6.0,11.0,inferred
Milton Keynes,2020-08-24,0.0,2.0,3.0,5.0,11.0,inferred
Milton Keynes,2020-08-25,0.0,2.0,3.0,5.0,11.0,inferred
Milton Keynes,2020-08-26,0.0,2.0,3.0,5.0,11.0,inferred
Milton Keynes,2020-08-27,0.0,1.0,3.0,5.0,11.0,inferred
Milton Keynes,2020-08-28,0.0,2.0,3.0,5.0,11.0,inferred
Milton Keynes,2020-08-29,0.0,2.0,3.0,5.0,11.0,inferred
Milton Keynes,2020-08-30,0.0,2.0,4.0,6.0,11.0,inferred
Milton Keynes,2020-08-31,0.0,2.0,4.0,6.0,12.0,inferred
Milton Keynes,2020-09-01,0.0,2.0,4.0,7.0,12.0,inferred
Milton Keynes,2020-09-02,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-03,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-04,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-05,1.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-06,1.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-07,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-08,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-09,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-10,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-11,0.0,3.0,5.0,7.0,13.0,inferred
Milton Keynes,2020-09-12,0.0,3.0,5.0,7.0,14.0,inferred
Milton Keynes,2020-09-13,0.0,3.0,5.0,8.0,14.0,inferred
Milton Keynes,2020-09-14,1.0,4.0,6.0,9.0,15.0,inferred
Milton Keynes,2020-09-15,1.0,4.0,6.0,9.0,16.0,inferred
Milton Keynes,2020-09-16,1.0,4.0,6.0,9.0,16.0,inferred
Milton Keynes,2020-09-17,1.0,4.0,7.0,9.0,16.0,inferred
Milton Keynes,2020-09-18,1.0,5.0,7.0,10.0,17.0,inferred
Milton Keynes,2020-09-19,2.0,5.0,7.0,10.0,17.0,inferred
Milton Keynes,2020-09-20,2.0,5.0,8.0,11.0,18.0,inferred
Milton Keynes,2020-09-21,2.0,6.0,8.0,11.0,19.0,inferred
Milton Keynes,2020-09-22,2.0,6.0,9.0,12.0,19.0,inferred
Milton Keynes,2020-09-23,3.0,6.0,9.0,12.0,20.0,inferred
Milton Keynes,2020-09-24,2.0,6.0,9.0,13.0,20.0,inferred
Milton Keynes,2020-09-25,2.0,6.0,9.0,13.0,21.0,inferred
Milton Keynes,2020-09-26,3.0,7.0,9.0,13.0,21.0,inferred
Milton Keynes,2020-09-27,3.0,8.0,11.0,14.0,22.0,inferred
Milton Keynes,2020-09-28,4.0,9.0,12.0,15.0,24.0,inferred
Milton Keynes,2020-09-29,4.0,9.0,13.0,17.0,25.0,inferred
Milton Keynes,2020-09-30,5.0,10.0,14.0,18.0,27.0,inferred
Milton Keynes,2020-10-01,6.0,11.0,15.0,19.0,29.0,inferred
Milton Keynes,2020-10-02,7.0,13.0,17.0,21.0,31.0,inferred
Milton Keynes,2020-10-03,8.0,14.0,18.0,22.0,32.0,inferred
Milton Keynes,2020-10-04,9.0,15.0,19.0,24.0,34.0,inferred
Milton Keynes,2020-10-05,10.0,16.0,21.0,26.0,36.0,inferred
Milton Keynes,2020-10-06,11.0,18.0,22.0,27.0,38.0,inferred
Milton Keynes,2020-10-07,11.0,19.0,23.0,28.2,40.0,inferred
Milton Keynes,2020-10-08,12.0,20.0,24.0,30.0,41.0,inferred
