area,Date,C_025,C_25,C_50,C_75,C_975,provenance
North Warwickshire,2020-09-09,0.0,0.0,1.0,2.0,6.0,inferred
North Warwickshire,2020-09-10,0.0,0.0,1.0,3.0,6.0,inferred
North Warwickshire,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
North Warwickshire,2020-09-12,0.0,0.0,1.0,3.0,7.0,inferred
North Warwickshire,2020-09-13,0.0,1.0,2.0,3.0,7.0,inferred
North Warwickshire,2020-09-14,0.0,1.0,2.0,4.0,8.0,inferred
North Warwickshire,2020-09-15,0.0,1.0,2.0,4.0,9.0,inferred
North Warwickshire,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
North Warwickshire,2020-09-17,0.0,1.0,2.0,4.0,9.0,inferred
North Warwickshire,2020-09-18,0.0,1.0,3.0,4.0,9.0,inferred
North Warwickshire,2020-09-19,0.0,1.0,3.0,5.0,10.0,inferred
North Warwickshire,2020-09-20,0.0,1.0,3.0,5.0,9.0,inferred
North Warwickshire,2020-09-21,0.0,2.0,3.0,5.0,10.0,inferred
North Warwickshire,2020-09-22,0.0,2.0,3.0,6.0,11.0,inferred
North Warwickshire,2020-09-23,0.0,2.0,4.0,6.0,12.0,inferred
North Warwickshire,2020-09-24,0.0,2.0,4.0,6.0,12.0,inferred
North Warwickshire,2020-09-25,0.0,2.0,4.0,6.0,12.0,inferred
North Warwickshire,2020-09-26,0.0,2.0,4.0,7.0,12.0,inferred
North Warwickshire,2020-09-27,0.0,3.0,4.0,7.0,13.0,inferred
North Warwickshire,2020-09-28,0.0,3.0,5.0,7.0,13.0,inferred
North Warwickshire,2020-09-29,1.0,3.0,5.0,7.0,13.0,inferred
North Warwickshire,2020-09-30,1.0,3.0,5.0,8.0,14.0,inferred
North Warwickshire,2020-10-01,1.0,4.0,6.0,8.0,15.0,inferred
North Warwickshire,2020-10-02,1.0,4.0,6.0,9.0,15.0,inferred
North Warwickshire,2020-10-03,1.0,4.0,6.0,9.0,16.0,inferred
North Warwickshire,2020-10-04,1.0,4.0,7.0,9.0,16.0,inferred
North Warwickshire,2020-10-05,1.0,5.0,7.0,10.0,17.0,inferred
North Warwickshire,2020-10-06,2.0,5.0,8.0,10.0,18.0,inferred
North Warwickshire,2020-10-07,2.0,5.0,8.0,11.0,18.0,inferred
North Warwickshire,2020-10-08,2.0,6.0,8.0,11.0,19.0,inferred
North Warwickshire,2020-10-09,2.0,6.0,9.0,12.0,19.0,inferred
North Warwickshire,2020-10-10,2.0,6.0,9.0,12.0,19.0,inferred
North Warwickshire,2020-10-11,2.0,6.0,9.0,12.0,20.0,inferred
North Warwickshire,2020-10-12,2.0,7.0,10.0,13.0,20.0,inferred
North Warwickshire,2020-10-13,3.0,7.0,10.0,14.0,21.0,inferred
North Warwickshire,2020-10-14,4.0,8.0,11.0,14.0,22.0,inferred
North Warwickshire,2020-10-15,4.0,9.0,12.0,16.0,25.0,inferred
North Warwickshire,2020-10-16,5.0,10.0,13.0,17.0,27.0,inferred
North Warwickshire,2020-10-17,5.0,11.0,14.0,18.0,28.0,inferred
North Warwickshire,2020-10-18,6.0,12.0,15.0,20.0,29.0,inferred
North Warwickshire,2020-10-19,7.0,13.0,17.0,22.0,31.0,inferred
North Warwickshire,2020-10-20,7.0,14.0,18.0,23.0,34.0,inferred
North Warwickshire,2020-10-21,8.0,15.0,20.0,25.0,36.0,inferred
North Warwickshire,2020-10-22,9.0,16.0,20.0,26.0,38.0,inferred
North Warwickshire,2020-10-23,9.0,17.0,22.0,27.0,39.0,inferred
North Warwickshire,2020-10-24,10.0,18.0,23.0,28.0,40.0,inferred
North Warwickshire,2020-10-25,10.0,18.0,24.0,29.0,42.0,inferred
North Warwickshire,2020-10-26,11.0,20.0,25.0,31.0,43.0,inferred
North Warwickshire,2020-10-27,11.0,20.0,26.0,32.0,46.0,inferred
North Warwickshire,2020-10-28,12.0,21.0,26.0,33.0,48.0,inferred
North Warwickshire,2020-10-29,13.0,21.0,28.0,35.0,51.0,inferred
North Warwickshire,2020-10-30,13.0,22.0,29.0,38.0,55.0,inferred
Northampton,2020-08-01,3.0,7.0,10.0,13.0,21.0,inferred
Northampton,2020-08-02,3.0,8.0,11.0,14.0,23.0,inferred
Northampton,2020-08-03,4.0,9.0,12.0,15.0,23.0,inferred
Northampton,2020-08-04,5.0,10.0,13.0,16.2,25.0,inferred
Northampton,2020-08-05,5.0,10.0,14.0,18.0,26.0,inferred
Northampton,2020-08-06,6.0,11.0,15.0,19.0,28.0,inferred
Northampton,2020-08-07,7.0,13.0,17.0,21.0,31.0,inferred
Northampton,2020-08-08,9.0,15.0,19.0,24.0,34.0,inferred
Northampton,2020-08-09,10.0,18.0,22.0,27.0,38.0,inferred
Northampton,2020-08-10,12.0,19.0,24.0,30.0,42.0,inferred
Northampton,2020-08-11,12.0,20.0,26.0,31.0,44.0,inferred
Northampton,2020-08-12,12.0,20.0,26.0,31.0,43.0,inferred
Northampton,2020-08-13,10.0,19.0,24.0,29.0,40.0,inferred
Northampton,2020-08-14,9.0,16.0,21.0,26.0,36.0,inferred
Northampton,2020-08-15,7.0,14.0,18.0,22.0,32.0,inferred
Northampton,2020-08-16,6.0,12.0,15.0,20.0,29.0,inferred
Northampton,2020-08-17,6.0,11.0,14.0,18.0,27.0,inferred
Northampton,2020-08-18,5.0,10.0,14.0,18.0,27.0,inferred
Northampton,2020-08-19,5.0,10.0,13.0,17.0,27.0,inferred
Northampton,2020-08-20,4.0,9.0,13.0,17.0,26.0,inferred
Northampton,2020-08-21,4.0,9.0,12.0,16.0,26.0,inferred
Northampton,2020-08-22,3.0,8.0,11.0,16.0,25.0,inferred
Northampton,2020-08-23,3.0,7.0,11.0,15.0,23.0,inferred
Northampton,2020-08-24,3.0,7.0,10.0,13.0,21.0,inferred
Northampton,2020-08-25,2.0,6.0,9.0,12.0,20.0,inferred
Northampton,2020-08-26,2.0,6.0,8.0,12.0,19.0,inferred
Northampton,2020-08-27,2.0,5.0,8.0,11.0,19.0,inferred
Northampton,2020-08-28,1.0,5.0,7.0,10.0,18.0,inferred
Northampton,2020-08-29,2.0,5.0,8.0,11.0,19.0,inferred
Northampton,2020-08-30,2.0,5.0,8.0,11.0,19.0,inferred
Northampton,2020-08-31,2.0,6.0,9.0,12.0,20.0,inferred
Northampton,2020-09-01,2.0,6.0,9.0,13.0,20.0,inferred
Northampton,2020-09-02,3.0,7.0,10.0,13.0,21.0,inferred
Northampton,2020-09-03,3.0,7.0,10.0,14.0,21.0,inferred
Northampton,2020-09-04,3.0,8.0,11.0,14.0,22.0,inferred
Northampton,2020-09-05,4.0,8.0,11.0,15.0,23.0,inferred
Northampton,2020-09-06,4.0,9.0,12.0,16.0,25.0,inferred
Northampton,2020-09-07,4.0,9.0,13.0,16.0,25.0,inferred
Northampton,2020-09-08,4.0,10.0,13.0,17.0,25.0,inferred
Northampton,2020-09-09,5.0,9.0,13.0,16.0,25.0,inferred
Northampton,2020-09-10,4.0,9.0,12.0,16.0,23.0,inferred
Northampton,2020-09-11,3.0,8.0,11.0,14.0,23.0,inferred
Northampton,2020-09-12,3.0,7.0,10.0,13.0,21.0,inferred
Northampton,2020-09-13,2.0,6.0,9.0,12.0,19.0,inferred
Northampton,2020-09-14,2.0,5.0,8.0,11.0,18.0,inferred
Northampton,2020-09-15,2.0,5.0,8.0,11.0,19.0,inferred
Northampton,2020-09-16,2.0,5.0,8.0,11.0,18.0,inferred
Northampton,2020-09-17,2.0,6.0,8.0,12.0,19.0,inferred
Northampton,2020-09-18,2.0,6.0,8.0,12.0,19.0,inferred
Northampton,2020-09-19,2.0,6.0,9.0,12.0,20.0,inferred
Northampton,2020-09-20,2.0,6.0,9.0,13.0,21.0,inferred
Northampton,2020-09-21,2.0,7.0,10.0,13.0,21.0,inferred
Northampton,2020-09-22,2.0,7.0,10.0,14.0,21.0,inferred
Northampton,2020-09-23,2.0,7.0,10.0,13.0,21.0,inferred
Northampton,2020-09-24,2.0,7.0,10.0,13.0,21.0,inferred
Northampton,2020-09-25,2.0,7.0,10.0,13.0,22.0,inferred
Northampton,2020-09-26,2.0,7.0,10.0,14.0,22.0,inferred
Northampton,2020-09-27,3.0,8.0,11.0,14.0,23.0,inferred
Northampton,2020-09-28,4.0,9.0,12.0,16.0,25.0,inferred
Northampton,2020-09-29,5.0,10.0,14.0,18.0,28.0,inferred
Northampton,2020-09-30,6.0,12.0,16.0,21.0,31.0,inferred
Northampton,2020-10-01,7.0,14.0,19.0,24.0,35.0,inferred
Northampton,2020-10-02,10.0,16.0,21.0,26.0,38.0,inferred
Northampton,2020-10-03,10.0,18.0,23.0,29.0,41.0,inferred
Northampton,2020-10-04,11.0,20.0,24.0,30.0,43.0,inferred
Northampton,2020-10-05,12.0,21.0,25.0,31.0,44.0,inferred
Northampton,2020-10-06,14.0,22.0,27.0,33.0,46.0,inferred
Northampton,2020-10-07,15.0,24.0,29.0,35.0,48.0,inferred
Northampton,2020-10-08,17.0,26.0,32.0,38.0,51.0,inferred
Northampton,2020-10-09,18.0,28.0,34.0,41.0,55.0,inferred
Northampton,2020-10-10,20.0,30.0,36.0,43.0,57.0,inferred
Northampton,2020-10-11,22.0,32.0,38.0,44.0,59.0,inferred
Northampton,2020-10-12,24.0,33.0,40.0,46.0,60.0,inferred
Northampton,2020-10-13,24.0,35.0,42.0,49.0,64.0,inferred
Northampton,2020-10-14,26.0,37.0,44.0,51.0,66.0,inferred
Northampton,2020-10-15,26.0,38.0,46.0,53.0,69.0,inferred
Northampton,2020-10-16,27.0,39.0,46.0,54.0,70.0,inferred
Northampton,2020-10-17,28.0,40.0,47.0,56.0,73.0,inferred
Northampton,2020-10-18,29.0,42.0,49.0,58.0,77.0,inferred
Northampton,2020-10-19,30.0,43.0,51.0,60.0,80.0,inferred
Northampton,2020-10-20,32.0,45.0,53.0,63.0,83.0,inferred
Northampton,2020-10-21,32.0,46.0,55.0,65.0,87.0,inferred
Northampton,2020-10-22,34.0,48.0,56.0,66.0,86.0,inferred
Northampton,2020-10-23,35.0,49.0,57.0,65.0,84.0,inferred
Northampton,2020-10-24,36.0,49.0,57.0,65.0,83.0,inferred
Northampton,2020-10-25,35.0,48.0,56.0,65.0,83.0,inferred
Northampton,2020-10-26,32.0,47.0,56.0,65.0,85.0,inferred
Northampton,2020-10-27,32.0,47.0,56.0,66.0,87.0,inferred
Northampton,2020-10-28,32.0,47.0,57.0,68.0,91.0,inferred
Northampton,2020-10-29,33.0,50.0,60.0,70.0,99.0,inferred
Northampton,2020-10-30,38.0,53.0,63.0,74.0,109.0,inferred
Nuneaton and Bedworth,2020-08-01,0.0,2.0,3.0,5.0,10.0,inferred
Nuneaton and Bedworth,2020-08-02,0.0,1.0,3.0,5.0,10.0,inferred
Nuneaton and Bedworth,2020-08-03,0.0,1.0,3.0,4.0,9.0,inferred
Nuneaton and Bedworth,2020-08-04,0.0,1.0,2.0,4.0,8.0,inferred
Nuneaton and Bedworth,2020-08-05,0.0,1.0,2.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-06,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-07,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-08,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-10,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-11,0.0,0.0,1.0,3.0,8.0,inferred
Nuneaton and Bedworth,2020-08-12,0.0,0.0,2.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-13,0.0,0.0,1.0,3.0,8.0,inferred
Nuneaton and Bedworth,2020-08-14,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-15,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-17,0.0,0.0,1.0,3.0,6.0,inferred
Nuneaton and Bedworth,2020-08-18,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-19,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-20,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-21,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-22,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-23,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-24,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-25,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-26,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-27,0.0,0.0,1.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-28,0.0,1.0,2.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-29,0.0,1.0,2.0,3.0,7.0,inferred
Nuneaton and Bedworth,2020-08-30,0.0,1.0,2.0,3.0,8.0,inferred
Nuneaton and Bedworth,2020-08-31,0.0,1.0,2.0,4.0,8.0,inferred
Nuneaton and Bedworth,2020-09-01,0.0,1.0,2.0,4.0,8.0,inferred
Nuneaton and Bedworth,2020-09-02,0.0,1.0,2.0,4.0,9.0,inferred
Nuneaton and Bedworth,2020-09-03,0.0,1.0,2.0,4.0,9.0,inferred
Nuneaton and Bedworth,2020-09-04,0.0,1.0,3.0,4.0,10.0,inferred
Nuneaton and Bedworth,2020-09-05,0.0,1.0,3.0,5.0,9.0,inferred
Nuneaton and Bedworth,2020-09-06,0.0,1.0,3.0,5.0,10.0,inferred
Nuneaton and Bedworth,2020-09-07,0.0,2.0,3.0,5.0,10.0,inferred
Nuneaton and Bedworth,2020-09-08,0.0,2.0,3.0,5.2,11.0,inferred
Nuneaton and Bedworth,2020-09-09,0.0,2.0,4.0,6.0,11.0,inferred
Nuneaton and Bedworth,2020-09-10,0.0,2.0,4.0,6.0,12.0,inferred
Nuneaton and Bedworth,2020-09-11,0.0,3.0,4.0,7.0,12.0,inferred
Nuneaton and Bedworth,2020-09-12,0.0,3.0,5.0,7.0,13.0,inferred
Nuneaton and Bedworth,2020-09-13,1.0,3.0,5.0,7.2,14.0,inferred
Nuneaton and Bedworth,2020-09-14,1.0,3.0,5.0,8.0,14.0,inferred
Nuneaton and Bedworth,2020-09-15,1.0,4.0,6.0,8.0,14.0,inferred
Nuneaton and Bedworth,2020-09-16,1.0,4.0,6.0,9.0,15.0,inferred
Nuneaton and Bedworth,2020-09-17,1.0,4.0,7.0,9.0,16.0,inferred
Nuneaton and Bedworth,2020-09-18,1.0,5.0,7.0,9.0,16.0,inferred
Nuneaton and Bedworth,2020-09-19,1.0,5.0,7.0,10.0,16.0,inferred
Nuneaton and Bedworth,2020-09-20,1.0,5.0,7.0,10.0,17.0,inferred
Nuneaton and Bedworth,2020-09-21,2.0,5.0,8.0,10.0,18.0,inferred
Nuneaton and Bedworth,2020-09-22,2.0,5.0,8.0,11.0,18.0,inferred
Nuneaton and Bedworth,2020-09-23,2.0,6.0,8.0,12.0,19.0,inferred
Nuneaton and Bedworth,2020-09-24,2.0,6.0,9.0,12.0,20.0,inferred
Nuneaton and Bedworth,2020-09-25,3.0,7.0,9.0,13.0,21.0,inferred
Nuneaton and Bedworth,2020-09-26,3.0,7.0,10.0,13.0,21.0,inferred
Nuneaton and Bedworth,2020-09-27,3.0,7.0,10.0,14.0,21.0,inferred
Nuneaton and Bedworth,2020-09-28,3.0,8.0,11.0,14.0,22.0,inferred
Nuneaton and Bedworth,2020-09-29,4.0,8.0,12.0,15.0,23.0,inferred
Nuneaton and Bedworth,2020-09-30,4.0,9.0,12.0,16.0,24.0,inferred
Nuneaton and Bedworth,2020-10-01,5.0,10.0,13.0,17.0,26.0,inferred
Nuneaton and Bedworth,2020-10-02,5.0,10.0,13.0,17.0,26.0,inferred
Nuneaton and Bedworth,2020-10-03,5.0,10.0,13.0,17.0,26.0,inferred
Nuneaton and Bedworth,2020-10-04,5.0,11.0,14.0,18.0,27.0,inferred
Nuneaton and Bedworth,2020-10-05,6.0,11.0,14.0,18.0,28.0,inferred
Nuneaton and Bedworth,2020-10-06,6.0,12.0,15.0,19.0,28.0,inferred
Nuneaton and Bedworth,2020-10-07,6.0,11.0,15.0,20.0,29.0,inferred
Nuneaton and Bedworth,2020-10-08,7.0,12.0,16.0,19.0,29.0,inferred
Nuneaton and Bedworth,2020-10-09,7.0,12.0,16.0,20.0,29.0,inferred
Nuneaton and Bedworth,2020-10-10,7.0,13.0,16.0,20.0,30.0,inferred
Nuneaton and Bedworth,2020-10-11,7.0,14.0,18.0,22.0,32.0,inferred
Nuneaton and Bedworth,2020-10-12,8.0,15.0,19.0,23.0,32.0,inferred
Nuneaton and Bedworth,2020-10-13,9.0,16.0,20.0,25.0,35.0,inferred
Nuneaton and Bedworth,2020-10-14,9.0,17.0,21.0,26.0,36.0,inferred
Nuneaton and Bedworth,2020-10-15,11.0,17.0,22.0,27.0,39.0,inferred
Nuneaton and Bedworth,2020-10-16,11.0,18.0,23.0,28.0,39.0,inferred
Nuneaton and Bedworth,2020-10-17,12.0,20.0,24.0,30.0,40.0,inferred
Nuneaton and Bedworth,2020-10-18,13.0,21.0,26.0,31.0,43.0,inferred
Nuneaton and Bedworth,2020-10-19,14.0,23.0,28.0,33.0,45.0,inferred
Nuneaton and Bedworth,2020-10-20,16.0,25.0,30.0,36.0,47.0,inferred
Nuneaton and Bedworth,2020-10-21,18.0,26.0,31.0,38.0,50.0,inferred
Nuneaton and Bedworth,2020-10-22,19.0,27.0,33.0,39.0,51.0,inferred
Nuneaton and Bedworth,2020-10-23,19.0,28.0,34.0,40.0,52.0,inferred
Nuneaton and Bedworth,2020-10-24,19.0,29.0,34.0,40.0,53.0,inferred
Nuneaton and Bedworth,2020-10-25,20.0,30.0,36.0,42.0,54.0,inferred
Nuneaton and Bedworth,2020-10-26,21.0,31.0,37.0,43.0,56.0,inferred
Nuneaton and Bedworth,2020-10-27,23.0,32.0,38.0,44.0,57.0,inferred
Nuneaton and Bedworth,2020-10-28,23.0,33.0,39.0,46.0,60.0,inferred
Nuneaton and Bedworth,2020-10-29,24.0,34.0,40.0,47.0,62.0,inferred
Nuneaton and Bedworth,2020-10-30,24.0,34.0,41.0,49.0,65.0,inferred
Oadby and Wigston,2020-08-01,0.0,1.0,2.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-02,0.0,0.0,1.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-03,0.0,0.0,1.0,2.0,6.0,inferred
Oadby and Wigston,2020-08-04,0.0,0.0,1.0,2.0,6.0,inferred
Oadby and Wigston,2020-08-05,0.0,0.0,1.0,2.0,5.0,inferred
Oadby and Wigston,2020-08-06,0.0,0.0,1.0,2.0,5.0,inferred
Oadby and Wigston,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Oadby and Wigston,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Oadby and Wigston,2020-08-09,0.0,0.0,1.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-10,0.0,0.0,1.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-11,0.0,0.0,1.0,3.0,8.0,inferred
Oadby and Wigston,2020-08-12,0.0,1.0,2.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-13,0.0,1.0,2.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-14,0.0,0.0,1.0,3.0,8.0,inferred
Oadby and Wigston,2020-08-15,0.0,0.0,1.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-17,0.0,0.0,1.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-18,0.0,0.0,1.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-19,0.0,1.0,2.0,3.0,8.0,inferred
Oadby and Wigston,2020-08-20,0.0,1.0,2.0,4.0,8.0,inferred
Oadby and Wigston,2020-08-21,0.0,1.0,2.0,4.0,9.0,inferred
Oadby and Wigston,2020-08-22,0.0,1.0,2.0,4.0,9.0,inferred
Oadby and Wigston,2020-08-23,0.0,1.0,2.0,4.0,8.0,inferred
Oadby and Wigston,2020-08-24,0.0,1.0,2.0,4.0,8.0,inferred
Oadby and Wigston,2020-08-25,0.0,1.0,2.0,3.0,8.0,inferred
Oadby and Wigston,2020-08-26,0.0,1.0,2.0,3.0,8.0,inferred
Oadby and Wigston,2020-08-27,0.0,1.0,2.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-28,0.0,1.0,2.0,3.0,7.0,inferred
Oadby and Wigston,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
Oadby and Wigston,2020-08-30,0.0,1.0,2.0,4.0,9.0,inferred
Oadby and Wigston,2020-08-31,0.0,1.0,2.0,4.0,9.0,inferred
Oadby and Wigston,2020-09-01,0.0,1.0,3.0,5.0,10.0,inferred
Oadby and Wigston,2020-09-02,0.0,2.0,4.0,6.0,12.0,inferred
Oadby and Wigston,2020-09-03,0.0,3.0,5.0,7.0,13.0,inferred
Oadby and Wigston,2020-09-04,1.0,3.0,5.0,8.0,14.0,inferred
Oadby and Wigston,2020-09-05,1.0,4.0,6.0,9.0,15.0,inferred
Oadby and Wigston,2020-09-06,1.0,4.0,7.0,9.0,16.0,inferred
Oadby and Wigston,2020-09-07,2.0,5.0,8.0,10.0,18.0,inferred
Oadby and Wigston,2020-09-08,2.0,5.0,8.0,11.0,19.0,inferred
Oadby and Wigston,2020-09-09,2.0,6.0,8.0,11.0,18.0,inferred
Oadby and Wigston,2020-09-10,2.0,5.0,8.0,11.0,19.0,inferred
Oadby and Wigston,2020-09-11,2.0,5.0,8.0,11.0,18.0,inferred
Oadby and Wigston,2020-09-12,1.0,5.0,7.0,10.0,17.0,inferred
Oadby and Wigston,2020-09-13,1.0,5.0,7.0,10.0,16.0,inferred
Oadby and Wigston,2020-09-14,1.0,4.0,7.0,9.0,16.0,inferred
Oadby and Wigston,2020-09-15,1.0,4.0,6.0,9.0,16.0,inferred
Oadby and Wigston,2020-09-16,1.0,4.0,6.0,9.0,15.0,inferred
Oadby and Wigston,2020-09-17,1.0,4.0,6.0,9.0,16.0,inferred
Oadby and Wigston,2020-09-18,1.0,4.0,7.0,9.0,16.0,inferred
Oadby and Wigston,2020-09-19,1.0,5.0,7.0,10.0,17.0,inferred
Oadby and Wigston,2020-09-20,1.0,5.0,7.0,11.0,18.0,inferred
Oadby and Wigston,2020-09-21,2.0,5.0,8.0,11.0,18.0,inferred
Oadby and Wigston,2020-09-22,2.0,6.0,8.0,11.0,19.0,inferred
Oadby and Wigston,2020-09-23,2.0,6.0,8.0,12.0,18.0,inferred
Oadby and Wigston,2020-09-24,2.0,6.0,8.0,11.0,18.0,inferred
Oadby and Wigston,2020-09-25,2.0,6.0,8.0,12.0,19.0,inferred
Oadby and Wigston,2020-09-26,2.0,6.0,9.0,12.0,20.0,inferred
Oadby and Wigston,2020-09-27,2.0,6.0,9.0,12.0,19.0,inferred
Oadby and Wigston,2020-09-28,2.0,6.0,9.0,12.0,20.0,inferred
Oadby and Wigston,2020-09-29,3.0,7.0,10.0,13.0,21.0,inferred
Oadby and Wigston,2020-09-30,3.0,8.0,11.0,14.0,22.0,inferred
Oadby and Wigston,2020-10-01,4.0,8.0,12.0,15.0,23.0,inferred
Oadby and Wigston,2020-10-02,4.0,9.0,12.0,16.0,25.0,inferred
Oadby and Wigston,2020-10-03,5.0,10.0,13.0,17.0,25.0,inferred
Oadby and Wigston,2020-10-04,5.0,10.0,14.0,18.0,26.0,inferred
Oadby and Wigston,2020-10-05,6.0,11.0,15.0,19.0,28.0,inferred
Oadby and Wigston,2020-10-06,6.0,12.0,16.0,20.0,29.0,inferred
Oadby and Wigston,2020-10-07,6.0,12.0,16.0,20.0,29.0,inferred
Oadby and Wigston,2020-10-08,7.0,12.0,16.0,20.0,30.0,inferred
Oadby and Wigston,2020-10-09,7.0,13.0,16.0,21.0,29.0,inferred
Oadby and Wigston,2020-10-10,8.0,14.0,17.0,22.0,31.0,inferred
Oadby and Wigston,2020-10-11,8.0,14.0,18.0,23.0,33.0,inferred
Oadby and Wigston,2020-10-12,8.0,15.0,19.0,24.0,35.0,inferred
Oadby and Wigston,2020-10-13,9.0,16.0,20.0,25.0,35.0,inferred
Oadby and Wigston,2020-10-14,10.0,16.0,21.0,26.0,36.0,inferred
Oadby and Wigston,2020-10-15,10.0,17.0,21.0,26.0,36.0,inferred
Oadby and Wigston,2020-10-16,10.0,17.0,22.0,26.0,37.0,inferred
