area,Date,C_025,C_25,C_50,C_75,C_975,provenance
Oadby and Wigston,2020-10-17,10.0,18.0,22.0,27.0,38.0,inferred
Oadby and Wigston,2020-10-18,10.0,18.0,22.0,27.0,38.0,inferred
Oadby and Wigston,2020-10-19,10.0,18.0,22.0,27.0,39.0,inferred
Oadby and Wigston,2020-10-20,10.0,18.0,23.0,28.0,40.0,inferred
Oadby and Wigston,2020-10-21,10.0,18.0,23.0,29.0,40.0,inferred
Oadby and Wigston,2020-10-22,11.0,19.0,24.0,30.0,41.0,inferred
Oadby and Wigston,2020-10-23,12.0,20.0,25.0,31.0,42.0,inferred
Oadby and Wigston,2020-10-24,13.0,21.0,26.0,32.0,43.0,inferred
Oadby and Wigston,2020-10-25,14.0,22.0,27.0,32.0,44.0,inferred
Oadby and Wigston,2020-10-26,14.0,23.0,28.0,33.0,44.0,inferred
Oadby and Wigston,2020-10-27,15.0,23.0,28.0,34.0,45.0,inferred
Oadby and Wigston,2020-10-28,15.0,24.0,29.0,35.0,47.0,inferred
Oadby and Wigston,2020-10-29,16.0,25.0,31.0,37.0,50.0,inferred
Oadby and Wigston,2020-10-30,16.0,25.0,31.0,38.0,53.0,inferred
Oxford,2020-08-01,0.0,0.0,1.0,3.0,7.0,inferred
Oxford,2020-08-02,0.0,0.0,1.0,3.0,7.0,inferred
Oxford,2020-08-03,0.0,0.0,1.0,3.0,7.0,inferred
Oxford,2020-08-04,0.0,1.0,2.0,3.0,8.0,inferred
Oxford,2020-08-05,0.0,1.0,2.0,4.0,8.0,inferred
Oxford,2020-08-06,0.0,1.0,2.0,4.0,9.0,inferred
Oxford,2020-08-07,0.0,1.0,3.0,4.0,10.0,inferred
Oxford,2020-08-08,0.0,2.0,3.0,5.0,10.0,inferred
Oxford,2020-08-09,0.0,2.0,3.0,5.0,11.0,inferred
Oxford,2020-08-10,0.0,2.0,4.0,6.0,11.0,inferred
Oxford,2020-08-11,0.0,2.0,4.0,6.0,12.0,inferred
Oxford,2020-08-12,0.0,2.0,4.0,6.0,11.0,inferred
Oxford,2020-08-13,0.0,2.0,4.0,6.0,12.0,inferred
Oxford,2020-08-14,0.0,2.0,4.0,6.0,12.0,inferred
Oxford,2020-08-15,0.0,2.0,4.0,7.0,12.0,inferred
Oxford,2020-08-16,0.0,2.0,4.0,7.0,13.0,inferred
Oxford,2020-08-17,0.0,3.0,5.0,7.0,13.0,inferred
Oxford,2020-08-18,0.0,3.0,5.0,7.0,14.0,inferred
Oxford,2020-08-19,1.0,3.0,5.0,8.0,14.0,inferred
Oxford,2020-08-20,1.0,3.0,5.0,8.0,14.0,inferred
Oxford,2020-08-21,1.0,3.0,5.0,8.0,14.0,inferred
Oxford,2020-08-22,0.0,3.0,5.0,7.0,13.0,inferred
Oxford,2020-08-23,0.0,2.0,4.0,6.0,12.0,inferred
Oxford,2020-08-24,0.0,2.0,3.0,5.0,11.0,inferred
Oxford,2020-08-25,0.0,1.0,3.0,5.0,10.0,inferred
Oxford,2020-08-26,0.0,1.0,2.0,4.0,9.0,inferred
Oxford,2020-08-27,0.0,1.0,2.0,4.0,9.0,inferred
Oxford,2020-08-28,0.0,1.0,2.0,4.0,8.0,inferred
Oxford,2020-08-29,0.0,1.0,2.0,4.0,9.0,inferred
Oxford,2020-08-30,0.0,1.0,3.0,5.0,10.0,inferred
Oxford,2020-08-31,0.0,2.0,3.0,5.0,10.0,inferred
Oxford,2020-09-01,0.0,2.0,4.0,6.0,11.0,inferred
Oxford,2020-09-02,0.0,2.0,4.0,6.0,12.0,inferred
Oxford,2020-09-03,0.0,3.0,4.0,7.0,13.0,inferred
Oxford,2020-09-04,0.0,3.0,5.0,7.0,13.0,inferred
Oxford,2020-09-05,0.0,3.0,5.0,7.0,14.0,inferred
Oxford,2020-09-06,1.0,3.0,5.0,8.0,14.0,inferred
Oxford,2020-09-07,1.0,3.0,6.0,8.0,15.0,inferred
Oxford,2020-09-08,1.0,3.0,6.0,8.0,15.0,inferred
Oxford,2020-09-09,1.0,3.0,6.0,8.0,15.0,inferred
Oxford,2020-09-10,1.0,3.0,5.5,8.0,15.0,inferred
Oxford,2020-09-11,1.0,3.0,6.0,8.0,15.0,inferred
Oxford,2020-09-12,1.0,3.0,6.0,8.0,15.0,inferred
Oxford,2020-09-13,1.0,4.0,6.0,8.0,15.0,inferred
Oxford,2020-09-14,1.0,4.0,6.0,8.0,14.0,inferred
Oxford,2020-09-15,1.0,4.0,6.0,8.0,14.0,inferred
Oxford,2020-09-16,1.0,4.0,6.0,8.0,15.0,inferred
Oxford,2020-09-17,1.0,4.0,6.0,9.0,15.0,inferred
Oxford,2020-09-18,1.0,5.0,7.0,10.0,16.0,inferred
Oxford,2020-09-19,2.0,5.0,7.0,10.0,17.0,inferred
Oxford,2020-09-20,2.0,6.0,8.0,11.0,19.0,inferred
Oxford,2020-09-21,3.0,7.0,9.0,12.0,20.0,inferred
Oxford,2020-09-22,3.0,7.0,10.0,13.0,21.0,inferred
Oxford,2020-09-23,4.0,8.0,11.0,15.0,23.0,inferred
Oxford,2020-09-24,4.0,9.0,13.0,17.0,25.0,inferred
Oxford,2020-09-25,6.0,11.0,15.0,18.0,28.0,inferred
Oxford,2020-09-26,7.0,13.0,17.0,21.0,30.0,inferred
Oxford,2020-09-27,8.0,14.0,18.0,23.0,33.0,inferred
Oxford,2020-09-28,9.0,16.0,20.0,25.0,36.0,inferred
Oxford,2020-09-29,10.0,17.0,22.0,27.0,38.0,inferred
Oxford,2020-09-30,10.0,18.0,22.0,28.0,40.0,inferred
Oxford,2020-10-01,10.0,19.0,24.0,29.0,42.0,inferred
Oxford,2020-10-02,11.0,19.0,24.0,30.0,42.0,inferred
Oxford,2020-10-03,12.0,20.0,25.0,31.0,44.0,inferred
Oxford,2020-10-04,13.0,22.0,27.0,32.0,45.0,inferred
Oxford,2020-10-05,14.0,23.0,28.0,34.2,47.0,inferred
Oxford,2020-10-06,16.0,25.0,30.0,36.0,48.0,inferred
Oxford,2020-10-07,16.0,25.0,30.0,36.0,49.0,inferred
Oxford,2020-10-08,16.0,25.0,30.0,36.0,48.0,inferred
Oxford,2020-10-09,16.0,25.0,30.0,36.0,47.0,inferred
Oxford,2020-10-10,15.0,24.0,29.0,35.0,47.0,inferred
Oxford,2020-10-11,14.0,23.0,28.0,34.0,47.0,inferred
Oxford,2020-10-12,16.0,24.0,29.0,34.0,47.0,inferred
Oxford,2020-10-13,16.0,24.0,30.0,36.0,47.0,inferred
Oxford,2020-10-14,17.0,25.0,30.0,36.0,49.0,inferred
Oxford,2020-10-15,16.0,25.0,31.0,36.0,49.0,inferred
Oxford,2020-10-16,17.0,26.0,31.0,37.0,49.0,inferred
Oxford,2020-10-17,16.0,25.0,31.0,36.0,48.0,inferred
Oxford,2020-10-18,17.0,26.0,31.0,37.0,49.0,inferred
Oxford,2020-10-19,17.0,26.0,31.0,37.0,49.0,inferred
Oxford,2020-10-20,17.0,26.0,31.0,37.0,49.0,inferred
Oxford,2020-10-21,16.0,25.0,30.0,36.0,49.0,inferred
Oxford,2020-10-22,15.0,25.0,30.0,36.0,49.0,inferred
Oxford,2020-10-23,16.0,24.0,30.0,35.2,48.0,inferred
Oxford,2020-10-24,15.0,24.0,30.0,36.0,48.0,inferred
Oxford,2020-10-25,15.0,24.0,30.0,36.0,50.0,inferred
Oxford,2020-10-26,15.0,24.0,30.0,37.0,53.0,inferred
Oxford,2020-10-27,16.0,25.0,31.0,38.0,56.0,inferred
Oxford,2020-10-28,16.0,25.0,32.0,39.0,59.0,inferred
Oxford,2020-10-29,17.0,27.0,34.0,42.0,63.0,inferred
Oxford,2020-10-30,18.0,29.0,36.0,44.0,64.0,inferred
Reading,2020-08-01,0.0,0.0,0.0,1.0,4.0,inferred
Reading,2020-08-02,0.0,0.0,1.0,2.0,5.0,inferred
Reading,2020-08-03,0.0,0.0,1.0,2.0,5.0,inferred
Reading,2020-08-04,0.0,0.0,1.0,2.0,5.0,inferred
Reading,2020-08-05,0.0,0.0,1.0,2.0,5.0,inferred
Reading,2020-08-06,0.0,0.0,1.0,2.0,5.0,inferred
Reading,2020-08-07,0.0,0.0,1.0,2.0,5.0,inferred
Reading,2020-08-08,0.0,0.0,1.0,2.0,6.0,inferred
Reading,2020-08-09,0.0,0.0,1.0,2.0,6.0,inferred
Reading,2020-08-10,0.0,0.0,1.0,3.0,6.0,inferred
Reading,2020-08-11,0.0,0.0,1.0,3.0,7.0,inferred
Reading,2020-08-12,0.0,1.0,2.0,3.0,7.0,inferred
Reading,2020-08-13,0.0,1.0,2.0,3.0,8.0,inferred
Reading,2020-08-14,0.0,1.0,2.0,3.0,8.0,inferred
Reading,2020-08-15,0.0,1.0,2.0,3.0,8.0,inferred
Reading,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Reading,2020-08-17,0.0,1.0,2.0,3.0,8.0,inferred
Reading,2020-08-18,0.0,1.0,2.0,3.0,8.0,inferred
Reading,2020-08-19,0.0,1.0,2.0,3.0,8.0,inferred
Reading,2020-08-20,0.0,1.0,2.0,4.0,8.0,inferred
Reading,2020-08-21,0.0,1.0,2.0,4.0,8.0,inferred
Reading,2020-08-22,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-08-23,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-08-24,0.0,1.0,3.0,4.0,9.0,inferred
Reading,2020-08-25,0.0,1.0,3.0,4.0,9.0,inferred
Reading,2020-08-26,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-08-27,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-08-28,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-08-29,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-08-30,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-08-31,0.0,1.0,3.0,5.0,10.0,inferred
Reading,2020-09-01,0.0,2.0,3.0,5.0,10.0,inferred
Reading,2020-09-02,0.0,2.0,3.0,5.0,11.0,inferred
Reading,2020-09-03,0.0,2.0,3.0,6.0,11.0,inferred
Reading,2020-09-04,0.0,2.0,3.0,5.0,11.0,inferred
Reading,2020-09-05,0.0,2.0,4.0,6.0,11.0,inferred
Reading,2020-09-06,0.0,2.0,3.0,5.0,11.0,inferred
Reading,2020-09-07,0.0,2.0,3.0,5.0,11.0,inferred
Reading,2020-09-08,0.0,1.0,3.0,5.0,10.0,inferred
Reading,2020-09-09,0.0,1.0,3.0,5.0,10.0,inferred
Reading,2020-09-10,0.0,1.0,3.0,4.0,9.0,inferred
Reading,2020-09-11,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-09-12,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-09-13,0.0,1.0,2.0,4.0,8.0,inferred
Reading,2020-09-14,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-09-15,0.0,1.0,2.0,4.0,9.0,inferred
Reading,2020-09-16,0.0,1.0,3.0,4.0,10.0,inferred
Reading,2020-09-17,0.0,1.0,3.0,5.0,10.0,inferred
Reading,2020-09-18,0.0,2.0,3.0,5.0,11.0,inferred
Reading,2020-09-19,0.0,2.0,4.0,6.0,11.0,inferred
Reading,2020-09-20,0.0,2.0,4.0,6.0,12.0,inferred
Reading,2020-09-21,0.0,3.0,5.0,7.0,12.0,inferred
Reading,2020-09-22,1.0,3.0,5.0,7.0,13.0,inferred
Reading,2020-09-23,1.0,3.0,6.0,8.0,15.0,inferred
Reading,2020-09-24,1.0,4.0,6.0,9.0,15.0,inferred
Reading,2020-09-25,1.0,4.0,7.0,9.0,16.0,inferred
Reading,2020-09-26,1.0,4.0,7.0,10.0,17.0,inferred
Reading,2020-09-27,1.0,5.0,7.0,10.0,17.0,inferred
Reading,2020-09-28,1.0,5.0,7.0,10.0,18.0,inferred
Reading,2020-09-29,2.0,5.0,7.0,10.0,17.0,inferred
Reading,2020-09-30,2.0,5.0,8.0,11.0,18.0,inferred
Reading,2020-10-01,2.0,6.0,9.0,12.0,19.0,inferred
Reading,2020-10-02,3.0,7.0,10.0,13.0,20.0,inferred
Reading,2020-10-03,3.0,8.0,11.0,14.0,22.0,inferred
Reading,2020-10-04,4.0,9.0,12.0,15.0,24.0,inferred
Reading,2020-10-05,5.0,9.0,13.0,17.0,26.0,inferred
Reading,2020-10-06,5.0,10.0,14.0,18.0,27.0,inferred
Reading,2020-10-07,5.0,11.0,15.0,19.0,29.0,inferred
Reading,2020-10-08,6.0,12.0,15.0,20.0,30.0,inferred
Reading,2020-10-09,6.0,12.0,16.0,21.0,31.0,inferred
Reading,2020-10-10,7.0,13.0,17.0,21.0,31.0,inferred
Reading,2020-10-11,7.0,14.0,18.0,23.0,34.0,inferred
Reading,2020-10-12,8.0,14.0,19.0,23.0,34.0,inferred
Reading,2020-10-13,9.0,15.0,20.0,25.0,35.0,inferred
Reading,2020-10-14,9.0,16.0,20.0,25.0,36.0,inferred
Reading,2020-10-15,9.0,16.0,21.0,26.0,37.0,inferred
Reading,2020-10-16,10.0,17.0,21.0,26.0,37.0,inferred
Reading,2020-10-17,10.0,17.0,22.0,27.0,37.0,inferred
Reading,2020-10-18,11.0,18.0,23.0,28.0,38.0,inferred
Reading,2020-10-19,11.0,19.0,24.0,29.0,40.0,inferred
Reading,2020-10-20,12.0,20.0,25.0,31.0,42.0,inferred
Reading,2020-10-21,13.0,21.0,26.0,32.0,45.0,inferred
Reading,2020-10-22,13.0,21.0,27.0,32.0,45.0,inferred
Reading,2020-10-23,13.0,21.0,27.0,33.0,45.0,inferred
Reading,2020-10-24,14.0,22.0,28.0,34.0,47.0,inferred
Reading,2020-10-25,15.0,24.0,29.0,34.0,47.0,inferred
Reading,2020-10-26,16.0,25.0,30.0,36.0,49.0,inferred
Reading,2020-10-27,16.0,25.0,31.0,37.0,50.0,inferred
Reading,2020-10-28,18.0,27.0,33.0,39.0,52.0,inferred
Reading,2020-10-29,20.0,29.0,35.0,41.0,55.0,inferred
Reading,2020-10-30,21.0,30.0,36.0,42.0,55.0,inferred
Redbridge,2020-08-01,0.0,1.0,3.0,4.0,10.0,inferred
Redbridge,2020-08-02,0.0,1.0,3.0,5.0,9.0,inferred
Redbridge,2020-08-03,0.0,1.0,3.0,5.0,9.0,inferred
Redbridge,2020-08-04,0.0,2.0,3.0,5.0,11.0,inferred
Redbridge,2020-08-05,0.0,2.0,4.0,6.0,12.0,inferred
Redbridge,2020-08-06,0.0,3.0,5.0,7.0,13.0,inferred
Redbridge,2020-08-07,1.0,3.0,5.0,8.0,13.0,inferred
Redbridge,2020-08-08,0.0,3.0,5.0,7.0,13.0,inferred
Redbridge,2020-08-09,0.0,3.0,5.0,7.0,13.0,inferred
Redbridge,2020-08-10,0.0,3.0,5.0,7.0,13.0,inferred
Redbridge,2020-08-11,0.0,2.0,4.0,7.0,12.0,inferred
Redbridge,2020-08-12,0.0,2.0,4.0,6.0,12.0,inferred
Redbridge,2020-08-13,0.0,2.0,4.0,6.0,12.0,inferred
Redbridge,2020-08-14,0.0,2.0,4.0,6.0,11.0,inferred
Redbridge,2020-08-15,0.0,2.0,3.0,6.0,11.0,inferred
Redbridge,2020-08-16,0.0,2.0,3.0,5.0,10.0,inferred
Redbridge,2020-08-17,0.0,2.0,3.0,5.0,11.0,inferred
Redbridge,2020-08-18,0.0,2.0,3.0,5.0,11.0,inferred
Redbridge,2020-08-19,0.0,2.0,3.0,5.0,10.0,inferred
Redbridge,2020-08-20,0.0,2.0,3.0,6.0,11.0,inferred
Redbridge,2020-08-21,0.0,2.0,4.0,6.0,11.0,inferred
Redbridge,2020-08-22,0.0,2.0,4.0,6.0,12.0,inferred
Redbridge,2020-08-23,0.0,2.0,4.0,7.0,13.0,inferred
Redbridge,2020-08-24,0.0,3.0,4.0,7.0,13.0,inferred
Redbridge,2020-08-25,0.0,3.0,5.0,7.2,14.0,inferred
Redbridge,2020-08-26,1.0,4.0,6.0,9.0,16.0,inferred
Redbridge,2020-08-27,1.0,4.0,6.0,9.0,16.0,inferred
Redbridge,2020-08-28,2.0,5.0,7.0,10.0,17.0,inferred
Redbridge,2020-08-29,2.0,6.0,8.0,11.0,19.0,inferred
Redbridge,2020-08-30,3.0,6.0,9.0,13.0,20.0,inferred
Redbridge,2020-08-31,3.0,7.0,10.0,14.0,21.0,inferred
Redbridge,2020-09-01,3.0,8.0,11.0,14.2,22.0,inferred
Redbridge,2020-09-02,4.0,9.0,12.0,16.0,24.0,inferred
Redbridge,2020-09-03,4.0,10.0,13.0,17.0,26.0,inferred
Redbridge,2020-09-04,5.0,10.0,14.0,18.0,27.0,inferred
Redbridge,2020-09-05,6.0,11.0,14.0,19.0,28.0,inferred
Redbridge,2020-09-06,6.0,11.0,15.0,20.0,29.0,inferred
Redbridge,2020-09-07,6.0,12.0,16.0,20.0,30.0,inferred
Redbridge,2020-09-08,6.0,12.0,16.0,21.0,31.0,inferred
Redbridge,2020-09-09,6.0,13.0,17.0,21.0,31.0,inferred
Redbridge,2020-09-10,6.0,13.0,17.0,21.0,31.0,inferred
Redbridge,2020-09-11,7.0,13.0,17.0,22.0,31.0,inferred
Redbridge,2020-09-12,7.0,13.0,18.0,22.0,33.0,inferred
Redbridge,2020-09-13,8.0,14.0,18.0,23.0,33.0,inferred
Redbridge,2020-09-14,9.0,15.0,20.0,24.0,34.0,inferred
Redbridge,2020-09-15,10.0,17.0,21.0,26.0,37.0,inferred
Redbridge,2020-09-16,10.0,18.0,23.0,28.0,39.0,inferred
Redbridge,2020-09-17,11.0,19.0,24.0,30.0,42.0,inferred
Redbridge,2020-09-18,12.0,20.0,25.0,31.0,44.0,inferred
Redbridge,2020-09-19,13.0,22.0,27.0,32.0,44.0,inferred
Redbridge,2020-09-20,14.0,23.0,28.0,34.0,46.0,inferred
Redbridge,2020-09-21,15.0,24.0,29.0,35.0,49.0,inferred
Redbridge,2020-09-22,17.0,25.0,31.0,37.0,49.0,inferred
Redbridge,2020-09-23,18.0,26.0,31.0,37.0,50.0,inferred
Redbridge,2020-09-24,18.0,27.0,32.0,39.0,52.0,inferred
Redbridge,2020-09-25,19.0,28.0,34.0,40.0,53.0,inferred
Redbridge,2020-09-26,20.0,29.0,35.0,41.0,53.0,inferred
Redbridge,2020-09-27,21.0,31.0,36.0,43.0,57.0,inferred
Redbridge,2020-09-28,22.0,33.0,39.0,45.0,58.0,inferred
Redbridge,2020-09-29,24.0,35.0,41.0,48.0,63.0,inferred
Redbridge,2020-09-30,25.0,36.0,43.0,50.0,66.0,inferred
Redbridge,2020-10-01,26.0,37.0,44.0,52.0,69.0,inferred
Redbridge,2020-10-02,27.0,38.0,45.0,53.0,69.0,inferred
Redbridge,2020-10-03,29.0,41.0,48.0,55.0,70.0,inferred
Redbridge,2020-10-04,31.0,42.0,49.0,56.0,72.0,inferred
Redbridge,2020-10-05,32.0,43.0,50.0,57.0,74.0,inferred
Redbridge,2020-10-06,32.0,45.0,52.0,59.0,75.0,inferred
Redbridge,2020-10-07,33.0,45.0,52.0,60.0,76.0,inferred
Redbridge,2020-10-08,35.0,46.0,53.0,61.0,78.0,inferred
Redbridge,2020-10-09,35.0,47.0,54.0,62.0,79.0,inferred
Redbridge,2020-10-10,36.0,48.0,55.0,64.0,80.0,inferred
Redbridge,2020-10-11,38.0,50.0,57.0,65.0,83.0,inferred
Redbridge,2020-10-12,38.0,51.0,59.0,67.0,85.0,inferred
Redbridge,2020-10-13,38.0,52.0,60.0,69.0,88.0,inferred
Redbridge,2020-10-14,40.0,53.0,62.0,71.0,90.0,inferred
Redbridge,2020-10-15,40.0,54.0,63.0,73.0,91.0,inferred
Redbridge,2020-10-16,41.0,56.0,65.0,74.0,94.0,inferred
Redbridge,2020-10-17,42.0,57.0,66.0,76.0,98.0,inferred
Redbridge,2020-10-18,44.0,59.0,69.0,80.0,102.0,inferred
Redbridge,2020-10-19,46.0,62.0,72.0,83.0,106.0,inferred
Redbridge,2020-10-20,46.0,63.8,75.0,87.0,111.0,inferred
Redbridge,2020-10-21,47.0,66.0,78.0,90.0,113.0,inferred
Redbridge,2020-10-22,48.0,68.0,80.0,91.0,115.0,inferred
Redbridge,2020-10-23,50.0,71.0,82.0,93.0,113.0,inferred
Redbridge,2020-10-24,52.0,71.8,82.0,93.0,115.0,inferred
Redbridge,2020-10-25,51.0,71.0,83.0,93.2,116.0,inferred
Redbridge,2020-10-26,52.0,72.0,83.0,94.0,117.0,inferred
Redbridge,2020-10-27,52.0,72.0,84.0,96.0,119.0,inferred
Redbridge,2020-10-28,53.0,73.0,86.0,100.0,125.0,inferred
Redbridge,2020-10-29,54.0,75.0,88.0,102.0,128.0,inferred
Redbridge,2020-10-30,58.0,78.0,92.0,105.0,134.0,inferred
Redditch,2020-08-01,0.0,0.0,0.0,0.0,1.0,inferred
Redditch,2020-08-02,0.0,0.0,0.0,0.0,2.0,inferred
Redditch,2020-08-03,0.0,0.0,0.0,0.0,2.0,inferred
Redditch,2020-08-04,0.0,0.0,0.0,0.0,2.0,inferred
Redditch,2020-08-05,0.0,0.0,0.0,0.0,2.0,inferred
Redditch,2020-08-06,0.0,0.0,0.0,0.0,3.0,inferred
Redditch,2020-08-07,0.0,0.0,0.0,0.0,3.0,inferred
Redditch,2020-08-08,0.0,0.0,0.0,1.0,3.0,inferred
Redditch,2020-08-09,0.0,0.0,0.0,1.0,4.0,inferred
Redditch,2020-08-10,0.0,0.0,0.0,1.0,4.0,inferred
Redditch,2020-08-11,0.0,0.0,0.0,1.0,4.0,inferred
Redditch,2020-08-12,0.0,0.0,0.0,1.0,5.0,inferred
Redditch,2020-08-13,0.0,0.0,1.0,2.0,5.0,inferred
Redditch,2020-08-14,0.0,0.0,1.0,2.0,6.0,inferred
Redditch,2020-08-15,0.0,0.0,1.0,2.0,6.0,inferred
Redditch,2020-08-16,0.0,0.0,1.0,3.0,7.0,inferred
Redditch,2020-08-17,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-08-18,0.0,1.0,2.0,4.0,8.0,inferred
Redditch,2020-08-19,0.0,1.0,2.0,4.0,8.0,inferred
Redditch,2020-08-20,0.0,1.0,2.0,4.0,9.0,inferred
Redditch,2020-08-21,0.0,1.0,2.0,4.0,9.0,inferred
Redditch,2020-08-22,0.0,1.0,2.0,4.0,9.0,inferred
Redditch,2020-08-23,0.0,1.0,2.0,4.0,8.0,inferred
Redditch,2020-08-24,0.0,1.0,2.0,4.0,8.0,inferred
Redditch,2020-08-25,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-08-26,0.0,1.0,2.0,3.0,7.0,inferred
Redditch,2020-08-27,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-08-28,0.0,1.0,2.0,3.0,7.0,inferred
Redditch,2020-08-29,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-08-30,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-08-31,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-09-01,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-09-02,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-09-03,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-09-04,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-09-05,0.0,0.8,2.0,3.0,7.0,inferred
Redditch,2020-09-06,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-09-07,0.0,0.0,2.0,3.0,8.0,inferred
Redditch,2020-09-08,0.0,0.0,2.0,3.0,7.0,inferred
Redditch,2020-09-09,0.0,0.0,1.0,3.0,7.0,inferred
Redditch,2020-09-10,0.0,0.0,1.0,3.0,7.0,inferred
Redditch,2020-09-11,0.0,0.0,1.0,3.0,7.0,inferred
Redditch,2020-09-12,0.0,0.0,1.0,3.0,7.0,inferred
Redditch,2020-09-13,0.0,0.0,2.0,3.0,7.0,inferred
Redditch,2020-09-14,0.0,1.0,2.0,3.0,8.0,inferred
Redditch,2020-09-15,0.0,1.0,2.0,3.0,9.0,inferred
Redditch,2020-09-16,0.0,1.0,2.0,4.0,9.0,inferred
Redditch,2020-09-17,0.0,1.0,2.0,4.0,10.0,inferred
Redditch,2020-09-18,0.0,1.0,3.0,5.0,10.0,inferred
Redditch,2020-09-19,0.0,1.0,3.0,5.0,10.0,inferred
Redditch,2020-09-20,0.0,2.0,3.0,5.0,11.0,inferred
Redditch,2020-09-21,0.0,2.0,4.0,6.0,11.0,inferred
Redditch,2020-09-22,0.0,2.0,4.0,6.0,12.0,inferred
Redditch,2020-09-23,0.0,3.0,5.0,7.0,13.0,inferred
Redditch,2020-09-24,0.0,3.0,5.0,8.0,14.0,inferred
Redditch,2020-09-25,1.0,3.0,6.0,8.0,14.0,inferred
Redditch,2020-09-26,1.0,4.0,6.0,8.0,15.0,inferred
Redditch,2020-09-27,1.0,4.0,6.0,9.0,15.0,inferred
Redditch,2020-09-28,1.0,4.0,7.0,9.0,16.0,inferred
Redditch,2020-09-29,1.0,4.0,7.0,10.0,17.0,inferred
Redditch,2020-09-30,1.0,4.0,7.0,10.0,17.0,inferred
Redditch,2020-10-01,1.0,5.0,7.0,10.0,17.0,inferred
Redditch,2020-10-02,1.0,5.0,8.0,11.0,18.0,inferred
Redditch,2020-10-03,2.0,5.0,8.0,11.0,18.0,inferred
Redditch,2020-10-04,2.0,6.0,8.0,11.0,18.0,inferred
Redditch,2020-10-05,2.0,6.0,9.0,12.0,20.0,inferred
Redditch,2020-10-06,3.0,6.0,9.0,12.0,20.0,inferred
Redditch,2020-10-07,3.0,7.0,10.0,13.0,21.0,inferred
Redditch,2020-10-08,3.0,7.0,10.0,14.0,21.0,inferred
Redditch,2020-10-09,3.0,8.0,11.0,14.0,22.0,inferred
Redditch,2020-10-10,4.0,9.0,12.0,15.0,24.0,inferred
Redditch,2020-10-11,4.0,9.0,12.0,15.0,24.0,inferred
Redditch,2020-10-12,5.0,9.0,13.0,16.0,25.0,inferred
Redditch,2020-10-13,5.0,10.0,13.0,17.0,26.0,inferred
Redditch,2020-10-14,6.0,11.0,14.0,18.0,27.0,inferred
Redditch,2020-10-15,6.0,12.0,15.0,19.0,29.0,inferred
Redditch,2020-10-16,6.0,12.0,16.0,20.0,30.0,inferred
